round	clue_value	daily_double_value	category	comments	answer	question	air_date	notes
2	800	0	THE AUTHOR'S CHARACTERS		The snobby lady Catherine de Bourgh & the treacherous John Dashwood	Jane Austen	2021-10-22	
2	1200	0	THE AUTHOR'S CHARACTERS		José Arcadio, so magically real, & Fermina Daza	(Gabriel García) Márquez	2021-10-22	
2	1600	0	THE AUTHOR'S CHARACTERS		Charles Lindbergh & Sophie Portnoy, a good smother... I mean a good mother!	Philip Roth	2021-10-22	
2	2000	0	THE AUTHOR'S CHARACTERS		Tralfamadorians & (God bless you,) Eliot Rosewater	Kurt Vonnegut	2021-10-22	
2	400	0	PLANETARY SCIENCE		Mercury is one dense planet, with this interior section making up 55% of its volume vs. 16% for Earth	the core	2021-10-22	
2	800	0	PLANETARY SCIENCE		Ancient astronomers finally realized Phosphorus, seen in the morning, & Hesperus, in the evening—both this planet	Venus	2021-10-22	
2	1200	0	PLANETARY SCIENCE		15 years before its official discovery, it was photographed in 1915 by Lowell Observatory, which didn't know what it was	Pluto	2021-10-22	
2	1600	0	PLANETARY SCIENCE		In 1675 he discovered a division within Saturn's rings, which he declared to be made up of little moonlets	Giovanni Domenico Cassini	2021-10-22	
2	2000	0	PLANETARY SCIENCE		HD 209458b was the first planet discovered via this eclipse-like event where planets cross in front of stars	a transit	2021-10-22	
2	400	0	ACTORS & ACCENTS		Emma Stone says her accent in the 2021 movie named for this Disney villain is more 1940s movie actor than pure British	Cruella (de Vil)	2021-10-22	
2	800	5000	ACTORS & ACCENTS		Jonathan Groff from Lancaster, Pennsylvania worked up a posh English accent for this Broadway role in "Hamilton\"	King George III	2021-10-22	
2	1200	0	ACTORS & ACCENTS		She mastered the tricky vowels of Delaware County, Pennsylvania as the title cop on "Mare of Easttown\"	Kate Winslet	2021-10-22	
2	1600	0	ACTORS & ACCENTS		She got the feel of her Brooklyn accent in "The Wolf of Wall Street" by waving her nails around as if they were still wet from a manicure	Margot Robbie	2021-10-22	
2	2000	0	ACTORS & ACCENTS		Before lending his voice to many Pixar projects, this New Englander did one of the few actual Boston accents on "Cheers\"	(John) Ratzenberger	2021-10-22	
2	400	0	META"FOR"S	(Mayim: The word "for" appears in each response.)	3-word phrase meaning something that nourishes careful cogitation	food for thought	2021-10-22	
2	800	0	META"FOR"S	(Mayim: The word "for" appears in each response.)	Someone who's been cheated has been this, a metaphorical phrase involving a journey	taken for a ride	2021-10-22	
2	1200	0	META"FOR"S	(Mayim: The word "for" appears in each response.)	If you "can't see" this, you're too involved in the details of a subject to understand the big picture	the forest for the trees	2021-10-22	
2	1600	0	META"FOR"S	(Mayim: The word "for" appears in each response.)	This 1950s TV show had 4 women, each with a tale of woe, competing for the temporary royal title	Queen for a Day	2021-10-22	
2	2000	0	META"FOR"S	(Mayim: The word "for" appears in each response.)	Erasmus referred to Thomas More as "omnium horarum homo", this play title	A Man for All Seasons	2021-10-22	
3	0	0	1970s TOP 40 HITS		Seeing a poster for a production of "Cyrano de Bergerac" in a seedy Paris hotel & ladies of the evening nearby inspired this hit	\"Roxanne\"	2021-10-22	
1	200	0	THE LANDLOCKED NATION		The Arabian Sea is 300 miles south of this often invaded but incredibly hard to conquer nation directly east of Iran	Afghanistan	2021-10-25	
1	400	0	THE LANDLOCKED NATION		\"L" is for little, landlocked & these 2 tiny European nations separated by about 240 miles	Liechtenstein & Luxembourg	2021-10-25	
1	600	0	THE LANDLOCKED NATION		In 2021 this nation between Russia & Poland had a defecting Olympian & brought back an opposition reporter by diverting a plane	Belarus	2021-10-25	
1	800	1000	THE LANDLOCKED NATION		After WWI this Central European country broke away from a dual monarchy but lost about 2/3 of its land	Hungary	2021-10-25	
1	1000	0	THE LANDLOCKED NATION		The name of this nation with Mediterranean-accessible Libya on its northern border sounds like a James Spader '80s villain	Chad	2021-10-25	
1	200	0	HAVING A BALL		A Good Housekeeping article about uses for these says they're not just for taking off nail polish	cotton balls	2021-10-25	
1	400	0	HAVING A BALL		The basketball-playing sons of LaVar Ball are Lonzo, LiAngelo & him, NBA Rookie of the Year in 2020-21 for Charlotte	LaMelo	2021-10-25	
1	600	0	HAVING A BALL		\"It is certain" & "Ask again later" are 2 of the possible responses from this Mattel novelty item	a Magic 8-Ball	2021-10-25	
1	800	0	HAVING A BALL		It can be any small device, or the ball placed in beer bottles to help release nitrogen	a widget	2021-10-25	
1	1000	0	HAVING A BALL		From the French for "petticoat", it's a ball where debutantes are presented to society	a cotillion	2021-10-25	
1	200	0	DOUBLE INITIAL GUYS		L.L. ____ ____, nicknames include "The Future of the Funk\"	LL Cool J	2021-10-25	
1	400	0	DOUBLE INITIAL GUYS		J.J. ____, "Fringe" & "Lost" producer	Abrams	2021-10-25	
1	600	0	DOUBLE INITIAL GUYS		A.A. ____, who wrote "Now We Are Six" & other light verse for his son	Milne	2021-10-25	
1	800	0	DOUBLE INITIAL GUYS		B.B. ____, influenced by Django Reinhardt	King	2021-10-25	
1	1000	0	DOUBLE INITIAL GUYS		C.C. ____, a Cy Young winner	Sabathia	2021-10-25	
1	200	0	CARNIVAL TALK		Also a first name, it's a local visitor to a carnival ready to be separated from his money; it may have "easy" before it	mark	2021-10-25	
1	400	0	CARNIVAL TALK		A butcher is a strolling peddler of refreshment like this sweet stuff, also called floss	cotton candy	2021-10-25	
1	600	0	CARNIVAL TALK		By itself or followed by "hoo", it's the spiel that a barker uses to entice a crowd to enter a sideshow	bally	2021-10-25	
1	1000	0	CARNIVAL TALK		A G-top is for carnival people only, often after hours with the "G" standing for this activity	gambling	2021-10-25	
1	200	0	\"D" NATURE OF THINGS		There are white-beaked & bottlenose types of this creature	a dolphin	2021-10-25	
1	400	0	\"D" NATURE OF THINGS		In mitosis, one cell splits into 2 genetically identical ones with this familial name	daughters	2021-10-25	
1	600	0	\"D" NATURE OF THINGS		Woof! Missouri's official state tree is this flowering one with a canine name	dogwood	2021-10-25	
1	800	0	\"D" NATURE OF THINGS		Harold Urey won a Nobel Prize for his discovery of this heavy form of hydrogen	deuterium	2021-10-25	
1	1000	0	\"D" NATURE OF THINGS		Here's this showy flower in a beautiful plum color	a dahlia	2021-10-25	
1	200	0	FAMOUS LAST WORDS		Alpha's Greek letter opposite that means the last in a sequence	omega	2021-10-25	
1	400	0	FAMOUS LAST WORDS		A Frisbee team game, or a word from the Latin for "last\"	Ultimate	2021-10-25	
1	600	0	FAMOUS LAST WORDS		This 2-word phrase for a farewell performance is derived from the belief that a certain bird makes music as it dies	a swan song	2021-10-25	
1	800	0	FAMOUS LAST WORDS		The final part of a musical piece, it was used as a title for Led Zeppelin's final album of studio recordings	coda	2021-10-25	
1	1000	0	FAMOUS LAST WORDS		Take the H off the end of a word meaning to complete & you still have this noun for a conclusion	finis	2021-10-25	
2	400	0	MEN OF LA MANCHA		A large, arid plateau in Central Spain, La Mancha was made famous in a 17th century novel by this man	Cervantes	2021-10-25	
2	800	0	MEN OF LA MANCHA		14th c. Cardinal Gil Alvarez Carrillo de Albornoz paved the way for this institution to return from Avignon to Rome	the papacy	2021-10-25	
2	1200	0	MEN OF LA MANCHA		In the 1570s Domenikos Theotokopoulos moved to Toledo, where he was better known by this nickname	El Greco	2021-10-25	
2	1600	0	MEN OF LA MANCHA		Nobody expected the 1507 appointment of Francisco Jimenez, archbishop of Toledo, as "Grand" this	Inquisitor	2021-10-25	
2	2000	0	MEN OF LA MANCHA		In the 2010 World Cup final, Andres Iniesta scored the goal to defeat this country that beat Spain in 1648 for its independence	the Netherlands	2021-10-25	
2	400	0	WRITTEN IN THE DUST		In the Bible God tells this person "For dust thou art & unto dust shalt thou return\"	Adam	2021-10-25	
2	800	2000	WRITTEN IN THE DUST		Chapter 1 of this 1939 novel has quite a lot to say about dust, like "In the morning" it "hung like fog\"	The Grapes of Wrath	2021-10-25	
2	1200	0	WRITTEN IN THE DUST		Lucas Beauchamp, a character in this southern author's "Intruder in the Dust", is also in his story collection "Go Down, Moses\"	Faulkner	2021-10-25	
2	1600	0	WRITTEN IN THE DUST		This title man is described as a "limping lump o' brick-dust" in a Rudyard Kipling poem	Gunga Din	2021-10-25	
2	2000	0	WRITTEN IN THE DUST		A line from Eliot's "The Waste Land" gave this British novelist the title "A Handful of Dust\"	Evelyn Waugh	2021-10-25	
2	400	0	TELEVISION HISTORY		The first program to incorporate this mirthful addition in the finished product was "The Hank McCune Show" in 1950	canned laughter	2021-10-25	
2	800	0	TELEVISION HISTORY		This cable network was formed in 1972 to air uncut, commercial-free movies & subscribers paid extra for it from the beginning	HBO (Home Box Office)	2021-10-25	
2	1200	0	TELEVISION HISTORY		The first live nationwide color TV broadcast was of this event on California streets January 1, 1954	the Rose Parade	2021-10-25	
2	1600	0	TELEVISION HISTORY		For years, Americans had two events each Sunday—church & the show hosted by this man who brought many new artists into their homes	Ed Sullivan	2021-10-25	
2	2000	0	TELEVISION HISTORY		A 1996 law mandated all TVs have this chip to help parents control kids' viewing, but it was never used much	a V-chip	2021-10-25	
2	400	0	FLAGGING INTEREST		Saudi Arabia's flag features the Muslim statement of faith above this weapon, a symbol of justice	a sword	2021-10-25	
2	800	0	FLAGGING INTEREST		Nauru's flag is a symbolic map; the star represents Nauru, & the yellow line represents this, less than one degree north	the equator	2021-10-25	
2	1200	0	FLAGGING INTEREST		The flag of Prince Edward Island features 3 saplings & a larger tree, all of this sturdy 3-letter type	oak	2021-10-25	
2	1600	0	FLAGGING INTEREST		The constitution of this Himalayan nation gives very detailed instructions on how to draw its non-rectangular flag	Nepal	2021-10-25	
2	2000	0	FLAGGING INTEREST		Boughs of this plant, Nevada's state flower & one of its state nicknames, appear on its flag	sagebrush	2021-10-25	
2	400	0	WHAT HAPPENED WHEN		This mail delivery service was launched April 3, 1860	the Pony Express	2021-10-25	
2	800	0	WHAT HAPPENED WHEN		Africa's largest country in area, it gained independence from France in 1962 after an 8-year-long revolution	Algeria	2021-10-25	
2	1200	0	WHAT HAPPENED WHEN		Around 387 B.C. he founded his academy in Athens	Plato	2021-10-25	
2	1600	4200	WHAT HAPPENED WHEN		While surveying the night sky in 1781, William Herschel made this big discovery	Uranus	2021-10-25	
2	2000	0	WHAT HAPPENED WHEN		The Union of Kalmar in 1397 united Sweden & these 2 kingdoms under a single monarch	Denmark & Norway	2021-10-25	
2	400	0	CHANGE-ONE-LETTER PAIRS	(Mayim: For example: "Aces trolley". What is "card cart"?)	Trousers sections	pants parts	2021-10-25	
2	800	0	CHANGE-ONE-LETTER PAIRS	(Mayim: For example: "Aces trolley". What is "card cart"?)	The poorer quality Appaloosa	a worse horse	2021-10-25	
2	1200	0	CHANGE-ONE-LETTER PAIRS	(Mayim: For example: "Aces trolley". What is "card cart"?)	Hobbit homeland beach	Shire shore	2021-10-25	
2	1600	0	CHANGE-ONE-LETTER PAIRS	(Mayim: For example: "Aces trolley". What is "card cart"?)	A desolate, unornamented pile of pancakes	a stark stack	2021-10-25	
2	2000	0	CHANGE-ONE-LETTER PAIRS	(Mayim: For example: "Aces trolley". What is "card cart"?)	The press agent carries a personal bottle of booze	flack flask	2021-10-25	
3	0	0	NOTABLE WOMEN		Of the 3 pioneering women in their field to be dubbed the "Trimates", this one got her PhD from Cambridge in 1966	(Jane) Goodall	2021-10-25	
1	200	0	THE U.K. SINCE 1945		It took until 1954 for this practice that began with wartime shortages to end; here's one woman celebrating	rationing	2021-10-26	
1	400	0	THE U.K. SINCE 1945		In a June 2016 referendum, 52% voted for the policy soon universally known by this one word	Brexit	2021-10-26	
1	600	0	THE U.K. SINCE 1945		Ending a 77-year drought for a U.K. male, in 2013 this tennis player won the Wimbledon Men's Singles	Andy Murray	2021-10-26	
1	800	0	THE U.K. SINCE 1945		In 1951 the Conservative Party won a majority in Parliament & this man returned to the job of PM at the age of 76	Winston Churchill	2021-10-26	
1	1000	0	THE U.K. SINCE 1945		A few years after the worst of mad cow, a 2001 epidemic of this disease led to the culling of millions of animals	hoof-and-mouth disease (foot-and-mouth disease)	2021-10-26	
1	200	0	SONGS TO JINGLES		\"All You Need Is Luvs" in a commercial for these	diapers	2021-10-26	
1	400	0	SONGS TO JINGLES		The Billy "Crash" Craddock song "Rub It In" became "Plug It In" for this home scent brand	Glade	2021-10-26	
1	600	0	SONGS TO JINGLES		This band re-recorded a version of its song "Whip It" for a Swiffer ad	Devo	2021-10-26	
1	800	0	SONGS TO JINGLES		Kraft rewrote an EMF song as this new mash-up title to promote its Cheese Crumbles	\"It's Crumbelievable\"	2021-10-26	
1	1000	0	SONGS TO JINGLES		This song from "South Pacific" was used by Clairol, only "man" is replaced with "gray\"	\"I'm Gonna Wash That Man Right Outa My Hair\"	2021-10-26	
1	200	0	CAR PARTS APART FROM CARS		3-letter edge of a glass	rim	2021-10-26	
1	400	0	CAR PARTS APART FROM CARS		As a verb, it means to grip tightly; as a noun, it's a woman's small purse	clutch	2021-10-26	
1	600	0	CAR PARTS APART FROM CARS		Isiah Thomas & Bill Laimbeer were "Bad Boys" for this team	the (Detroit) Pistons	2021-10-26	
1	800	0	CAR PARTS APART FROM CARS		It's another word for a wool scarf	muffler	2021-10-26	
1	1000	0	CAR PARTS APART FROM CARS		An unlawful beating of a person	battery	2021-10-26	
1	200	0	TV SHOW OPENING CREDITS		A silhouetted businessman free falls past giant ads & lands in a chair, cigarette in hand	Mad Men	2021-10-26	
1	400	0	TV SHOW OPENING CREDITS		A drive down the scenic New Jersey Turnpike passes Satriale's & Pizzaland before ending at a suburban home	The Sopranos	2021-10-26	
1	600	0	TV SHOW OPENING CREDITS		The 8 titular characters stare at one another, then at their housekeeper in the center	The Brady Bunch	2021-10-26	
1	800	0	TV SHOW OPENING CREDITS		The heroine strolls Manhattan in a tutu, gets splashed by a passing car, sees her own picture on a bus	Sex and the City	2021-10-26	
1	1000	0	TV SHOW OPENING CREDITS		Beautiful people frolic around L.A.; Heather Locklear is somehow a "Special Guest Star" for 6 1/2 of 7 seasons	Melrose Place	2021-10-26	
1	200	0	LITERARY JOURNALISM		Norman Mailer won a Pulitzer for "The Armies of the Night", about the 1967 march on this Defense Department building	the Pentagon	2021-10-26	
1	400	0	LITERARY JOURNALISM		In Ted Conover's "Rolling Nowhere", about life on the rails, we learn that the Sally is the Salvation Army & the Willy is this store	Goodwill	2021-10-26	
1	600	0	LITERARY JOURNALISM		This newswoman chronicled her 1889-1890 adventures in the book "Around the World in Seventy-Two Days\"	Nellie Bly	2021-10-26	
1	800	0	LITERARY JOURNALISM		He interviewed Chicago slaughterhouse workers to research "The Jungle\"	Upton Sinclair	2021-10-26	
1	1000	0	LITERARY JOURNALISM		This Jon Krakauer book says the "unreliability of the human mind at high altitude made the research problematic\"	Into Thin Air	2021-10-26	
1	200	0	FILL OUT YOUR "W"2	(Mayim: Each response has 2 "W"s.)	It's the "W" in WPA, an act protecting federal employees who disclose information about abuse of authority or mismanagement	whistleblower	2021-10-26	
1	400	0	FILL OUT YOUR "W"2	(Mayim: Each response has 2 "W"s.)	Clumsy & ungainly are synonyms for this word that can be an adjective or an adverb	awkward	2021-10-26	
1	600	0	FILL OUT YOUR "W"2	(Mayim: Each response has 2 "W"s.)	A boxer who can be no more than 147 pounds	a welterweight	2021-10-26	
1	800	2000	FILL OUT YOUR "W"2	(Mayim: Each response has 2 "W"s.)	A lawyer in court using this 2-syllable word is basically saying, "Forget what I just said\"	withdrawn	2021-10-26	
1	1000	0	FILL OUT YOUR "W"2	(Mayim: Each response has 2 "W"s.)	The old job on the left gave us this last name of the man on the right	Wainwright	2021-10-26	
2	400	0	FEDERAL AGENCIES		In 1992 the EPA established a program that puts this symbol on efficient appliances	the Energy Star	2021-10-26	
2	800	0	FEDERAL AGENCIES		Part of the National Defense University, the CIC is the "College of Information and" this virtual area	Cyberspace	2021-10-26	
2	1200	0	FEDERAL AGENCIES		The Justice Department has a division named for this type of practice that breaks up monopolies	antitrust	2021-10-26	
2	1600	0	FEDERAL AGENCIES		In 1800 Congress hired a lone building watchman named John Golding, leading to the creation of the force known as this	the Capitol Police	2021-10-26	
2	2000	0	FEDERAL AGENCIES		A 1978 act of Congress created the council of the IGs, these officials, "on Integrity & Efficiency\"	Inspectors General	2021-10-26	
2	400	0	BOREDOM		A 2010 computer analysis said the most boring 20th c. day was a Sunday in the middle of this, known as a decade of dull conformity	the 1950s	2021-10-26	
2	800	0	BOREDOM		This 2-word computer task that begins with a Latin plural is often very repetitive & boring	data entry	2021-10-26	
2	1200	0	BOREDOM		The Boredom Lab is part of the psychology department at York University in this Canadian city	Toronto	2021-10-26	
2	1600	0	BOREDOM		Madame Bovary is a famously bored literary character; in the original, her look "full of boredom" is full of this French word	ennui	2021-10-26	
2	2000	3000	BOREDOM		A state of boredom, or an equatorial region where the trade winds cancel each other out, leaving sailors becalmed & bored	the doldrums	2021-10-26	
2	400	0	WHEN BAY IS ON THE MAP		Baltimore is shipshape as the chief port on the northern portion of this bay	Chesapeake	2021-10-26	
2	800	0	WHEN BAY IS ON THE MAP		This Philippine bay that shares its name with the capital is almost completely landlocked	Manila	2021-10-26	
2	1600	0	WHEN BAY IS ON THE MAP		This inlet of the Atlantic stretches from Île d'Ouessant to Cape Ortegal in Spain & even rhymes with bay, helping it sound really cool	Biscay	2021-10-26	
2	2000	0	WHEN BAY IS ON THE MAP		Oh, to live on Sugarloaf Mountain, overlooking the entrance of this Brazilian bay	Guanabara Bay	2021-10-26	
2	400	0	FOREIGN LANGUAGE FILMS	(Mayim: Name the primary language of each one.)	\"Parasite" (2019)	Korean	2021-10-26	
2	800	0	FOREIGN LANGUAGE FILMS	(Mayim: Name the primary language of each one.)	\"Roma" (2018)	Spanish	2021-10-26	
2	1200	0	FOREIGN LANGUAGE FILMS	(Mayim: Name the primary language of each one.)	\"The Tin Drum" (1979)	German	2021-10-26	
2	1600	0	FOREIGN LANGUAGE FILMS	(Mayim: Name the primary language of each one.)	\"The Bicycle Thief" (1948)	Italian	2021-10-26	
2	2000	0	FOREIGN LANGUAGE FILMS	(Mayim: Name the primary language of each one.)	\"Wild Strawberries" (1957)	Swedish	2021-10-26	
2	400	0	BIBLE NUMBERS		God spent this many days creating the heavens & the earth	6	2021-10-26	
2	800	0	BIBLE NUMBERS		David selected 5 smooth stones out of a stream before his encounter with this person	Goliath	2021-10-26	
2	1200	0	BIBLE NUMBERS		After fasting for this many days & nights, Jesus was tempted by Satan who challenged him to turn stones into bread	40	2021-10-26	
2	1600	0	BIBLE NUMBERS		Jacob ended up serving this many years to win the hand of Rachel	14	2021-10-26	
2	2000	2000	BIBLE NUMBERS		As depicted in Genesis, there were this many people on Noah's Ark	8	2021-10-26	
2	400	0	THE END OF THE WORLD	(Mayim: Each response is a word that can also follow "the world".)	8 fluid ounces	a cup	2021-10-26	
2	800	0	THE END OF THE WORLD	(Mayim: Each response is a word that can also follow "the world".)	For squash players it's about 32 feet long & 21 wide	a court	2021-10-26	
2	1200	0	THE END OF THE WORLD	(Mayim: Each response is a word that can also follow "the world".)	In French this word precedes "communion" in a rite for Catholic kids	première	2021-10-26	
2	1600	0	THE END OF THE WORLD	(Mayim: Each response is a word that can also follow "the world".)	An airplane's turn while dipping one wing	bank	2021-10-26	
2	2000	0	THE END OF THE WORLD	(Mayim: Each response is a word that can also follow "the world".)	In math it's the set of sums of a sequence; for 2, 4, 6, 8... it's 2, 6, 12, 20...	a series	2021-10-26	
3	0	0	AUTHORS		These 2 men who both died in Boston in the mid-20th century each won 4 Pulitzers, one man for Poetry & the other for Drama	(Robert) Frost & (Eugene) O'Neill	2021-10-26	
1	200	0	THE BRITISH ROYAL FAMILY		In 1981 the world watched as this pair were married at St. Paul's Cathedral	Charles & Diana	2021-10-27	
1	400	0	THE BRITISH ROYAL FAMILY		Extensive renovations were required after this residence outside London caught fire in 1992	Windsor Castle	2021-10-27	
1	600	0	THE BRITISH ROYAL FAMILY		The Queen & Prince Philip visited the U.S. in 2007, marking 400 years since the founding of this settlement now in Virginia	Jamestown	2021-10-27	
1	800	600	THE BRITISH ROYAL FAMILY		She was born in 2015 as fourth in line to the throne & stayed in that spot even after she had a baby brother	Princess Charlotte	2021-10-27	
1	1000	0	THE BRITISH ROYAL FAMILY		Prince Philip spent 15 years designing his hearse from this automotive brand; in 2021 it came into use	Land Rover	2021-10-27	
1	200	0	HANDY ANDY		\"A Few Minutes with Andy Rooney" was the name of the commentaries that were part of this TV news show from 1978 to 2011	60 Minutes	2021-10-27	
1	400	0	HANDY ANDY		This comic co-founded the comedy trio The Lonely Island; then he became a TV detective in Brooklyn	Samberg	2021-10-27	
1	600	0	HANDY ANDY		Jared Harris plays the title artist in the 1996 film "I Shot" him	Andy Warhol	2021-10-27	
1	800	0	HANDY ANDY		The last American male to win a Grand Slam tennis event, he won the 2003 U.S. Open	Roddick	2021-10-27	
1	200	0	STATE YOUR HEADQUARTERS		Ben & Jerry's Ice Cream	Vermont	2021-10-27	
1	400	0	STATE YOUR HEADQUARTERS		Kellogg's thinks this state is gr-r-reat!	Michigan	2021-10-27	
1	600	0	STATE YOUR HEADQUARTERS		Let's play dress-up with L.L. Bean	Maine	2021-10-27	
1	800	0	STATE YOUR HEADQUARTERS		SC Johnson cleans up in Racine in this state	Wisconsin	2021-10-27	
1	1000	0	STATE YOUR HEADQUARTERS		Aetna, which better have decent insurance on its headquarters there	Connecticut	2021-10-27	
1	200	0	GIVE ME A BREAK SYNONYM		You do it to a book upon opening, a smile upon giving or a joke upon making	crack	2021-10-27	
1	400	0	GIVE ME A BREAK SYNONYM		Medically, types of this include simple, greenstick & compound	fracture	2021-10-27	
1	600	0	GIVE ME A BREAK SYNONYM		Broke into thousands of pieces; it's also the title of a Rolling Stones song... shadoobie	shattered	2021-10-27	
1	800	0	GIVE ME A BREAK SYNONYM		When you do this to hairs, you make a petty distinction	split	2021-10-27	
1	1000	0	GIVE ME A BREAK SYNONYM		To break suddenly, like a string that's too tight or a dry twig in the forest in James Fenimore Cooper's "The Deerslayer\"	snap	2021-10-27	
1	200	0	PLOT POINT REWRITES	(Mayim: You will give the title of a story that we have rewritten.)	\"Glad the sharks didn't get it", said the dock official, "But we just hit our marlin quota for the season. Toss it, Santiago\"	The Old Man and the Sea	2021-10-27	
1	400	0	PLOT POINT REWRITES	(Mayim: You will give the title of a story that we have rewritten.)	Montag was right. The firemen stopped burning books, & society gave up TV, except for one specific quiz show	Fahrenheit 451	2021-10-27	
1	600	0	PLOT POINT REWRITES	(Mayim: You will give the title of a story that we have rewritten.)	The green room was terrifying. A young mouse. The red balloon. The old lady whispering "Hush" ...sleep would never come to me	Goodnight Moon	2021-10-27	
1	800	0	PLOT POINT REWRITES	(Mayim: You will give the title of a story that we have rewritten.)	McMurphy returned to the ward as his old self, even livelier—instead of the planned surgery, the doctor had fixed a troubling hernia	One Flew Over the Cuckoo's Nest	2021-10-27	
1	1000	0	PLOT POINT REWRITES	(Mayim: You will give the title of a story that we have rewritten.)	\"Oh, wow, this is super embarrassing! You're Joseph K.? 'K', like Kafka? We were after Joseph J.! Our mistake! You're free to go\"	The Trial	2021-10-27	
1	200	0	THE GIFT OF GRAB		\"Grab life by the horns" was its slogan back when it made the Ram	Dodge	2021-10-27	
1	600	0	THE GIFT OF GRAB		This birthday party place "Where a kid can be a kid" gives guests a chance to grab toys out of the crane claw machine	Chuck E. Cheese	2021-10-27	
1	800	0	THE GIFT OF GRAB		Get someone's attention when you grab him by these suit jacket parts that may be notch or peak	lapels	2021-10-27	
1	1000	0	THE GIFT OF GRAB		We know about anteater tongues but some also have 2' tails used for climbing that are this "grabby" 10-letter adjective	prehensile	2021-10-27	
2	400	0	ARTISTIC 19th CENTURY WOMEN		Camille Claudel is quoted as saying, "Excuse the dust on my blouse; I" practice this art form in marble "myself\"	sculpting	2021-10-27	
2	800	4000	ARTISTIC 19th CENTURY WOMEN		Married last name of opera art director Cosima; two of her children were named Siegfried & Isolde	Wagner	2021-10-27	
2	1200	0	ARTISTIC 19th CENTURY WOMEN		\"Modern Woman", a mural done for the 1893 Chicago Expo by this female American in Paris, no longer exists	Mary Cassatt	2021-10-27	
2	1600	0	ARTISTIC 19th CENTURY WOMEN		Helga von Cramm was a youngish maiden when she painted this Alp whose name means "young maiden\"	Jungfrau	2021-10-27	
2	2000	0	ARTISTIC 19th CENTURY WOMEN		Felix Mendelssohn threatened suicide if this Swedish soprano did not run away to America with him	Jenny Lind	2021-10-27	
2	400	0	4-SYLLABLE WORDS		It's Latin for "we do not know" & now an English noun meaning someone who doesn't know much	ignoramus	2021-10-27	
2	800	0	4-SYLLABLE WORDS		This synonym for oppression precedes "complex" describing a feeling that others are out to harm you	persecution	2021-10-27	
2	1200	0	4-SYLLABLE WORDS		Compulsory or involuntary, as in certain widely debated legal sentencing minimums	mandatory	2021-10-27	
2	1600	0	4-SYLLABLE WORDS		Said one way, it describes a depraved person; said another, it means to decay or disintegrate	degenerate	2021-10-27	
2	2000	0	4-SYLLABLE WORDS		Multiplicative inverse is a synonym for this math term	reciprocal	2021-10-27	
2	400	0	THE FOREST FOR THE TREES		The Amazon rainforest makes up about 40% of the area of this nation larger than the area of the 48 contiguous U.S. states	Brazil	2021-10-27	
2	800	0	THE FOREST FOR THE TREES		What-ho! An ex-royal hunting ground & now largely pine plantations, this historic forest lies between Worksop & Nottingham	Sherwood	2021-10-27	
2	1200	0	THE FOREST FOR THE TREES		Check out Multnomah Falls, boasting a drop of more than 600 feet in this state's Columbia River Gorge National Scenic Area	Oregon	2021-10-27	
2	1600	0	THE FOREST FOR THE TREES		Jaguars & ocelots roam the Monteverde Cloud Forest Biological Reserve in this Central American nation	Costa Rica	2021-10-27	
2	2000	0	THE FOREST FOR THE TREES		\"The Bulge"—as in the Battle of the—in this forest includes the Elsenborn Ridge in Belgium	the Ardennes	2021-10-27	
2	400	0	TELEVISION		In the 2010s this "Homeland" actress was nominated 5 straight years for an Emmy, winning twice	Claire Danes	2021-10-27	
2	800	0	TELEVISION		In 1963, British actor William Hartnell became the first lead on this series; there have been 12 playing it since	Doctor Who	2021-10-27	
2	1200	0	TELEVISION		Inmate Suzanne "Crazy Eyes" Warren on "Orange Is the New Black", in 2021 she handed out therapy on "In Treatment\"	Uzo Aduba	2021-10-27	
2	1600	0	TELEVISION		In 2021, Miranda Cosgrove returned a bit more grown up as the heroine of this series originally on Nickelodeon	iCarly	2021-10-27	
2	2000	0	TELEVISION		On this Epix series Forest Whitaker is out of prison & taking on the mob to regain his former New York City turf	Godfather of Harlem	2021-10-27	
2	400	0	INTERNATIONAL DISPUTES		Argentina still asserts a claim to these islands, though it renounced the use of force to recover them in the 1990s	the Falklands	2021-10-27	
2	800	0	INTERNATIONAL DISPUTES		Greece & Turkey bicker over numerous boundaries in this sea	the Aegean	2021-10-27	
2	1200	4000	INTERNATIONAL DISPUTES		Though usually friends, China & this country dispute ownership of islands in the Yalu River	North Korea	2021-10-27	
2	1600	0	INTERNATIONAL DISPUTES		For decades, Singapore has complained about the price it pays to get fresh water from this country	Malaysia	2021-10-27	
2	2000	0	INTERNATIONAL DISPUTES		Denmark & 3 other countries squabble over the size of the continental shelf of these islands midway between Norway & Iceland	the Faroe Islands	2021-10-27	
2	400	0	\"F"OODS		Basically, it's melted cheese & white wine	fondue	2021-10-27	
2	1200	0	\"F"OODS		The name of this sizzling Tex-Mex dish is Spanish for "little strips\"	fajitas	2021-10-27	
2	1600	0	\"F"OODS		It's pasta shaped like a butterfly	farfalle	2021-10-27	
2	2000	0	\"F"OODS		This puffer fish has to be prepared very carefully	fugu	2021-10-27	
3	0	0	LITERARY MOVIE ROLES		Among the actresses who have portrayed her are Greta Garbo twice, Vivien Leigh, Tatiana Samoilova & Keira Knightley	Anna Karenina	2021-10-27	
1	200	0	U.S. GEOGRAPHY		Including Okaloosa & Escambia, there are 16 counties in the Florida region with this shapely name	the Panhandle	2021-10-28	
