round	clue_value	daily_double_value	category	comments	answer	question	air_date	notes
2	800	0	ROCKS & MINERALS		Term for layers of rock having the same composition throughout	strata	1990-12-05	
2	1000	0	ROCKS & MINERALS		Slate is formed by the action of heat & pressure upon this sedimentary rock	shale	1990-12-05	
2	200	0	MUSIC		A pentatonic scale used in some Gregorian chants has this many notes	5	1990-12-05	
2	400	0	MUSIC		Stephen Foster originally wrote this song as "Way Down Upon The Pee Dee River\"	\"Old Folks At Home\"	1990-12-05	
2	600	0	MUSIC		In the 1850s, Brigham Young established the choral group now called this	the Mormon Tabernacle Choir	1990-12-05	
2	800	1000	MUSIC		The English word for this instrument means "small" in Italian	piccolo	1990-12-05	
2	1000	0	MUSIC		Daniel Barenboim has been named to succeed Georg Solti as director of this city's symphony in 1991	the Chicago Symphony	1990-12-05	
2	200	0	MONEY		In 1964, he replaced Ben Franklin on the U.S. half-dollar	Kennedy	1990-12-05	
2	400	0	MONEY		Federal, state & local governments issue these loan contracts to help raise money	bonds	1990-12-05	
2	600	0	MONEY		The Federal National Mortgage Association is known by this nickname	Fannie Mae	1990-12-05	
2	800	0	MONEY		Due to a copper shortage, 1943 U.S. pennies were made of this metal coated with zinc	steel	1990-12-05	
2	1000	0	MONEY		The first paper money issued by the U.S. government, not individual banks, was authorized during this war	the Civil War	1990-12-05	
2	200	0	THE SPANISH-AMERICAN WAR		This president said of his war experience, "San Juan was the great day of my life\"	Teddy Roosevelt	1990-12-05	
2	400	0	THE SPANISH-AMERICAN WAR		In the unofficial theme song of the war, it's the kind of time had in the old town	a hot time	1990-12-05	
2	600	0	THE SPANISH-AMERICAN WAR		These words were usually followed by the now forgotten line, "To hell with Spain\"	\"Remember the Maine\"	1990-12-05	
2	800	0	THE SPANISH-AMERICAN WAR		In 1899, Lieutenant Andrew Rowan went to heroic length to deliver a message to this Cuban rebel leader	Garcia	1990-12-05	
2	1000	0	THE SPANISH-AMERICAN WAR		Peace negotiations were held & a treaty was signed in this European capital	Paris	1990-12-05	
3	0	0	MAN IN SPACE		He was the only Mercury astronaut to walk on the Moon	Alan Shepard	1990-12-05	
1	100	0	FIRST LADIES		In 1912, Mrs. Taft donated a dress to this museum complex & every first lady since has followed suit	the Smithsonian	1990-12-06	
1	200	0	FIRST LADIES		Her first name is Thelma, not Patricia	Mrs. Nixon	1990-12-06	
1	300	0	FIRST LADIES		After graduating from George Washington University in 1951, she began a career as a journalist	Jackie Kennedy	1990-12-06	
1	400	0	FIRST LADIES		The Quakers expelled this future first lady after she married a non-Quaker in 1794	Dolley Madison	1990-12-06	
1	500	0	FIRST LADIES		She lived in the White House longer than any other first lady	Eleanor Roosevelt	1990-12-06	
1	100	0	HATS		Named for a Philadelphia hatter, it's been called the hat that crowned the West	the Stetson	1990-12-06	
1	200	0	HATS		The English call it a bowler; the French, a melon; we call it this	a derby	1990-12-06	
1	300	0	HATS		American women buy one quarter of all their hats just before this holiday	Easter	1990-12-06	
1	400	0	HATS		Sherlock Holmes wouldn't be fully dressed without this soft woolen hat with ear flaps	a deerstalker	1990-12-06	
1	500	0	HATS		In the U.S. & England, men's hats increase in size by this fractional increment	the eighth	1990-12-06	
1	100	0	THE OLYMPICS		Aptly, the ancient Games were held at this sanctuary 120 miles west of Athens	Olympia	1990-12-06	
1	200	0	THE OLYMPICS		The brothers who won the middleweight & light heavyweight divisions of boxing in 1976	the Spinks brothers	1990-12-06	
1	300	0	THE OLYMPICS		The Olympics feature freestyle wrestling & this other form	Greco-Roman	1990-12-06	
1	400	0	THE OLYMPICS		When Ben Johnson was stripped of the gold for using steroids in 1988, the medal went to this American	Carl Lewis	1990-12-06	
1	500	0	THE OLYMPICS		In 1980, he set an Olympic record winning all five men's speed skating races	Eric Heiden	1990-12-06	
1	100	0	CHILDREN'S LITERATURE		\"The Clue of the Hissing Serpent" is one of the many mystery stories about these boys	the Hardy Boys	1990-12-06	
1	200	0	CHILDREN'S LITERATURE		A.A. Milne's son whose stuffed toys inspired Pooh & his friends was named this	Christopher Robin	1990-12-06	
1	300	0	CHILDREN'S LITERATURE		The talking cricket tells him, "Woe to boys who refuse to obey their parents and run away from home\"	Pinocchio	1990-12-06	
1	400	500	CHILDREN'S LITERATURE		The heroine of this fairy tale is sometimes known as Briar Rose	Sleeping Beauty	1990-12-06	
1	500	0	CHILDREN'S LITERATURE		Charlotte A. Cavatica, who's one of these, says she drinks flies' blood because "I love blood\"	a spider	1990-12-06	
1	100	0	WEIGHTS & MEASURES		If I loved you one of these & a peck, I'd actually love you five pecks	a bushel	1990-12-06	
1	200	0	WEIGHTS & MEASURES		Number of teaspoons in a tablespoon	3	1990-12-06	
1	300	0	WEIGHTS & MEASURES		Of time, distance or speed, what a light year measures	distance	1990-12-06	
1	400	0	WEIGHTS & MEASURES		What is properly called the International System or SI is usually referred to as this	the metric system	1990-12-06	
1	500	0	WEIGHTS & MEASURES		Seen on electric bills, this unit is equal to 3.6 megajoules	kilowatt-hour	1990-12-06	
1	100	0	AKA		Lawrence Peter Berra's friends compared him to a fakir, hence this nickname	Yogi	1990-12-06	
1	200	0	AKA		This late flamboyant pianist once performed under the name Walter Busterkeys	Liberace	1990-12-06	
1	300	0	AKA		His real name is Lloyd Vernet Bridges III, but you know him better by this nickname	Beau Bridges	1990-12-06	
1	400	0	AKA		William West Anderson who was TV's caped crusader	Adam West	1990-12-06	
1	500	0	AKA		Rugged leading man George Letz who was once married to Dinah Shore	George Montgomery	1990-12-06	
2	200	0	THE 1920s		This comic strip featuring Daddy Warbucks made its debut in 1924	Little Orphan Annie	1990-12-06	
2	400	0	THE 1920s		Women who opposed the flat flapper look started the Maiden Form Company to market these	brassieres	1990-12-06	
2	600	0	THE 1920s		This song from the Black revue "Runnin' Wild" launched a national dance craze	the Charleston	1990-12-06	
2	800	0	THE 1920s		Court-martialed for defiance of his superiors, he resigned from the Army in 1926	Billy Mitchell	1990-12-06	
2	1000	0	THE 1920s		Under the 1924 Johnson-Reed Act, people from this Asian country could not immigrate to the United States	Japan	1990-12-06	
2	200	0	THEATER		Sheridan wrote "The School for Scandal" & Moliere wrote "The School for" these women	wives	1990-12-06	
2	400	0	THEATER		Weather condition in the title of John Colton & Clemence Randolph's play about Sadie Thompson	rain	1990-12-06	
2	600	0	THEATER		The French title of his 1957 play "Endgame" is "Fin de partie\"	Beckett	1990-12-06	
2	800	0	THEATER		This Italian theatrical form, popular in the 1500s, featured masks & improvised dialogue	commedia dell'arte	1990-12-06	
2	1000	0	THEATER		This author of "Awake" & "Sing" was one of the founders of New York's Group Theater	Clifford Odets	1990-12-06	
2	200	0	BIBLICAL QUOTES		The book of Revelation says "The devil that deceived them was cast into the lake of fire and" this	brimstone	1990-12-06	
2	400	0	BIBLICAL QUOTES		\"The Lord set a mark upon" him, "lest any finding him should kill him\"	Cain	1990-12-06	
2	600	0	BIBLICAL QUOTES		He said unto the king, "My God hath sent his angel and hath shut the lion's mouths\"	Daniel	1990-12-06	
2	800	0	BIBLICAL QUOTES		\"Pride goeth before destruction, and an haughty spirit before" one of these	the fall	1990-12-06	
2	1000	0	BIBLICAL QUOTES		Job 28:18 tells us "the price of wisdom is above" these gems	rubies	1990-12-06	
2	200	0	ART HISTORY		Though English, John Constable & Joseph Mallord William Turner were forerunners in this French movement	the Impressionist movement	1990-12-06	
2	400	0	ART HISTORY		This new art movement of the late 19th century derived its name from that of Bing's art gallery in Paris	Art Nouveau	1990-12-06	
2	600	0	ART HISTORY		In 1550, he completed his last two frescoes, "The Crucifixion of St. Peter" & "The Conversion of St. Paul\"	Michelangelo	1990-12-06	
2	1000	0	ART HISTORY		Neoclassical painter who was virtual dictator of French taste from the Revolution until Napoleon's fall	(Jacques-Louis) David	1990-12-06	
2	200	0	U.S. GEOGRAPHY		Every US summit over 15,000 feet above sea level is in this state	Alaska	1990-12-06	
2	400	0	U.S. GEOGRAPHY		El Paso got its name from being a place to pass over or ford this river	the Rio Grande	1990-12-06	
2	600	0	U.S. GEOGRAPHY		Little Rock is on this tributary of the Mississippi	the Arkansas	1990-12-06	
2	800	0	U.S. GEOGRAPHY		The Bitterroot Range forms the squiggly looking border between Montana & this state	Idaho	1990-12-06	
2	1000	0	U.S. GEOGRAPHY		The strait in Washington connecting these two bodies of water is named for the explorer Juan de Fuca	Puget Sound & the Pacific Ocean	1990-12-06	
2	200	0	HISTORICAL NOVELS		In Russian, this Tolstoy epic is known as "Voyna i mir\"	War and Peace	1990-12-06	
2	400	0	HISTORICAL NOVELS		Dueling vice president whose daughter is the heroine of Anya Seton's "My Theodosia\"	Aaron Burr	1990-12-06	
2	600	0	HISTORICAL NOVELS		This Gore Vidal book about America's Centennial was published in 1976	1876	1990-12-06	
2	800	2000	HISTORICAL NOVELS		The murder of this Elizabethan playwright who may have been a spy is explored in "Enter from the Sun\"	Christopher Marlowe	1990-12-06	
2	1000	0	HISTORICAL NOVELS		James Michener's 1978 novel about Maryland's eastern shore	Chesapeake	1990-12-06	
3	0	0	MOVIES		This 1951 Humphrey Bogart film was based on a book by C.S. Forester	The African Queen	1990-12-06	
1	100	0	THE EARTH		From the Greek for "reed", kanna, it's a gorge cut out by a river or flowing water	a canyon (canal)	1990-12-13	
1	200	0	THE EARTH		If this "effect" did not exist the Earth would be 60º F colder than it currently is	the greenhouse effect	1990-12-13	
1	300	0	THE EARTH		Atoll islands are made of this	coral	1990-12-13	
1	400	0	THE EARTH		Desert plants are xerophytic, or drought-resistant, & halophytic, tolerant of this	salt	1990-12-13	
1	500	0	THE EARTH		This line follows the 180th meridian for most of its distance	the International Date Line	1990-12-13	
1	100	0	FASHION		Wearing a red ribbon around the neck was a fad during this country's Reign of Terror	France	1990-12-13	
1	200	0	FASHION		Elsa Schiaparelli introduced the "shocking" shade of this color in 1947, creating a sensation	pink	1990-12-13	
1	300	0	FASHION		Men's hats with this many corners were virtually a universal fad in 18th century Europe	3	1990-12-13	
1	400	0	FASHION		Spiked heels, popular in the '60s, are also known as these, which makes them sound like slender daggers	stilettos	1990-12-13	
1	500	0	FASHION		A slip worn by infants, or the name of Hamlet's mother	Gertrude	1990-12-13	
1	100	0	AUTOBIOGRAPHIES		This Black educator published his autobiography under the title "Up From Slavery\"	Booker T. Washington	1990-12-13	
1	200	0	AUTOBIOGRAPHIES		Dick Clark wrote the introduction to this singer's autobiography, "Who's Sorry Now?\"	Connie Francis	1990-12-13	
1	300	0	AUTOBIOGRAPHIES		In 1930, after he was banished from the USSR, he wrote "My Life: An Attempt at an Autobiography\"	Leon Trotsky	1990-12-13	
1	400	0	AUTOBIOGRAPHIES		\"Baa, Baa Black Sheep" is the 1958 autobiography of this WWII flying ace	Pappy Boyington	1990-12-13	
1	500	0	AUTOBIOGRAPHIES		\"Black Knight, White Knight" is the story of this heiress & her search for happiness	Gloria Vanderbilt	1990-12-13	
1	100	0	THE BIBLE		Jesus said to do this "unto him who smiteth thee on the one cheek\"	turn the other cheek	1990-12-13	
1	200	0	THE BIBLE		Its the 5th book of the New Testament, or the first book of the Bible, listed alphabetically	Acts	1990-12-13	
1	300	0	THE BIBLE		In listing the twelve apostles, the gospels always mention his name first	Peter	1990-12-13	
1	400	500	THE BIBLE		Nebuchadnezzar dreamt of a tree reaching to heaven; he dreamt of a ladder	Jacob	1990-12-13	
1	100	0	PEOPLE		Her name was supposed to be Orpah, but it was misspelled on her birth certificate	Oprah Winfrey	1990-12-13	
1	200	0	PEOPLE		This host of "20/20" said one of his greatest thrills was moving the South Pole marker in Antarctica	Hugh Downs	1990-12-13	
1	300	0	PEOPLE		This star of "Cat Ballou" is buried in Arlington National Cemetery next to Joe Louis	Lee Marvin	1990-12-13	
1	400	0	PEOPLE		In 1989 this "Odd Couple" star played half of an odd couple in "M. Butterfly\"	Tony Randall	1990-12-13	
1	500	0	PEOPLE		This comic creator's hometown, Woodstock, Il., hosted 1 of the 1st showings of "Dick Tracy\"	Chester Gould	1990-12-13	
1	100	0	PLAYING THE "HARP\"		After hurling 1 of these, Captain Ahab dies tangled in its line	a harpoon	1990-12-13	
1	200	0	PLAYING THE "HARP\"		It's smaller & lighter than a piano, with 1 to 3 keyboards called "manuals\"	a harpsichord	1990-12-13	
1	300	0	PLAYING THE "HARP\"		Mark Twain & Booth Tarkington regularly contributed to this monthly	Harper's (Harper's Magazine)	1990-12-13	
1	400	0	PLAYING THE "HARP\"		Eagle named for the mythical flying monster it resembles	a harpy	1990-12-13	
1	500	0	PLAYING THE "HARP\"		She won a Pulitzer for her 1st novel, "To Kill a Mockingbird\"	Harper Lee	1990-12-13	
2	200	0	EARLY AMERICA		Among those who took part in the Boston Tea Party was this "midnight rider\"	Paul Revere	1990-12-13	
2	400	0	EARLY AMERICA		After a 4-year survey, this line between Pennsylvania & Maryland was completed in 1767	the Mason-Dixon line	1990-12-13	
2	600	0	EARLY AMERICA		Weary of the office, Thomas Jefferson resigned this post in 1793	Secretary of State	1990-12-13	
2	800	0	EARLY AMERICA		Thomas Paine argued the cause of independence in this January 1776 pamphlet	\"Common Sense\"	1990-12-13	
2	1000	0	EARLY AMERICA		In 1775 Daniel Boone led a party in blazing this trail through the Cumberland Gap	the Wilderness Trail	1990-12-13	
2	200	0	BIOLOGY		Plants are green because this substance absorbs blue-violet & red light	chlorophyll	1990-12-13	
2	400	0	BIOLOGY		This firm & flexible skeletal material is also called gristle	cartilage	1990-12-13	
2	600	1300	BIOLOGY		Class of glands also called ductless glands since they have no opening to the exterior	the endocrine glands	1990-12-13	
2	800	0	BIOLOGY		Valine, tryptophan & lysine are three of the "essential" types of these acids	amino acids	1990-12-13	
2	1000	0	BIOLOGY		Term for the part of the Earth & its atmosphere inhabited by living things	the biosphere	1990-12-13	
2	200	0	MOTHER GOOSE		\"March winds & April showers bring forth" these	May flowers	1990-12-13	
2	400	0	MOTHER GOOSE		They were the "three men in a tub\"	the butcher, the baker, the candlestick maker	1990-12-13	
2	600	0	MOTHER GOOSE		After "Jack fell down & broke his crown", he "went to bed to mend his head" using brown paper & this liquid	vinegar	1990-12-13	
2	800	0	MOTHER GOOSE		Simon thought he "could not fail" to catch this, "because he had a pinch of salt to put upon his tail\"	a bird	1990-12-13	
2	1000	0	MOTHER GOOSE		\"Ride a cockhorse to" this destination, "to see fine lady upon a white horse\"	Banbury Cross	1990-12-13	
2	200	0	DEMOCRATS		James Cox' 1920 running mate who was stricken with polio the next year	FDR (Franklin Delano Roosevelt)	1990-12-13	
2	400	0	DEMOCRATS		In 1988 George Bush debated Michael Dukakis & Dan Quayle debated him	Senator Lloyd Bentsen	1990-12-13	
2	600	0	DEMOCRATS		This city has a Goode mayor, W. Wilson Goode	Philadelphia	1990-12-13	
2	800	2000	DEMOCRATS		He was the first Democrat to become president in the 20th century	Wilson	1990-12-13	
2	1000	0	DEMOCRATS		When Robert Byrd flies the Senate coop & heads for home, he goes to this state	West Virginia	1990-12-13	
2	200	0	EUROPE		In this country a groszy saved is groszy earned	Poland	1990-12-13	
2	400	0	EUROPE		As the Babylonians lived under the code of Hammurabi, the French live under this code	Napoleon	1990-12-13	
2	600	0	EUROPE		In the 1970s this country lost its territories of Cape Verde, Mozambique & Timor	Portugal	1990-12-13	
2	800	0	EUROPE		The "Age of Metternich", 1809-48, was named for this country's leading statesman	Austria	1990-12-13	
2	1000	0	EUROPE		The Kalmar Union united these 3 countries from 1397-1523	Denmark, Norway & Sweden	1990-12-13	
2	200	0	GEORGE GERSHWIN		In a 1927 song this letter comes before "wonderful", "marvelous", "awful nice", & "paradise\"	S	1990-12-13	
2	400	0	GEORGE GERSHWIN		\"Lady, Be Good!" was the 1st musical he wrote entirely with this lyricist	Ira Gershwin	1990-12-13	
2	800	0	GEORGE GERSHWIN		When Al Jolson sang it, this song became Gershwin's 1st big hit	\"Swanee\"	1990-12-13	
2	1000	0	GEORGE GERSHWIN		This political satire was the 1st musical to win a Pulitzer Prize in drama	Of Thee I Sing	1990-12-13	
3	0	0	BUSINESS & INDUSTRY		When this soap was 1st made in 1898, it was named for the 2 oils it contained	Palmolive	1990-12-13	
1	100	0	WORDS WITHIN WORDS		Noah couldn't find one of these at the market	an ark	1990-12-18	
1	200	0	WORDS WITHIN WORDS		A thespian who overacts shamelessly is called one of these	a ham	1990-12-18	
1	300	0	WORDS WITHIN WORDS		Enjoy this beverage after a good steak	tea	1990-12-18	
1	400	0	WORDS WITHIN WORDS		Grandmother swatted one so hard that she killed it	moth	1990-12-18	
1	500	0	WORDS WITHIN WORDS		Fred loves rodents so much, he wrote one of these about them	ode	1990-12-18	
1	100	0	PEOPLE		Pete Rose named his son Ty for this man whose record he broke	Ty Cobb	1990-12-18	
1	200	0	PEOPLE		Sir Edmund Hillary once went on a fruitless search for this legendary creature	the Yeti	1990-12-18	
1	300	0	PEOPLE		He served as a journalist in the National Guard while attending Indiana University Law School	Dan Quayle	1990-12-18	
1	400	0	PEOPLE		His book of memoirs is called "Self-Consciousness", not "Rabbit is Self-Conscious\"	John Updike	1990-12-18	
1	100	0	MAMMALS		The name of this animal comes from the Greek for ivory	elephant	1990-12-18	
1	200	0	MAMMALS		Australia's Aborigines called this mammal the offspring of a water rat & a duck	a platypus	1990-12-18	
1	300	0	MAMMALS		Mature male hogs are known by this name, whether wild or not	a boar	1990-12-18	
1	400	0	MAMMALS		One of two species of deer in which both male & female have antlers	reindeer or caribou	1990-12-18	
1	500	0	MAMMALS		This small mouse-like creature has the highest metabolic rate of any mammal	shrew	1990-12-18	
1	100	0	EUROPE		This country's oldest existing ballet company is the Ballet Rambert, not the Royal Ballet	England	1990-12-18	
1	200	0	EUROPE		Denmark's is called the Folketing & it has just one house	the parliament	1990-12-18	
1	300	0	EUROPE		Appropriately, you can sample some 100 ports at the Port Wine Institute in this country	Portugal	1990-12-18	
1	400	0	EUROPE		You can split to Split in this country on the Adriatic to see the ruins of Diocletian's palace	Yugoslavia	1990-12-18	
1	500	0	EUROPE		This former capital of Saxony was almost completely destroyed by World War II bombs	Dresden	1990-12-18	
1	100	0	SICKNESS & HEALTH		Sclerotherapy is a method of treating this type of distended or dilated vein	varicose vein	1990-12-18	
1	200	1200	SICKNESS & HEALTH		Pollen-induced rhinitis is commonly called this	hay fever	1990-12-18	
1	300	0	SICKNESS & HEALTH		In recent years, Lyme disease has become the most common illness transmitted by these bugs	a tick	1990-12-18	
1	100	0	1960s TV TRIVIA		Their address was 518 Crestview Drive & the Drysdales live next door	the Beverly Hillbillies (the Clampetts)	1990-12-18	
1	200	0	1960s TV TRIVIA		Kind of car Martin Milner drove down Route 66	a Corvette	1990-12-18	
1	300	0	1960s TV TRIVIA		Corporal Louis LeBeau was a prisoner in this camp	Stalag 13	1990-12-18	
1	400	0	1960s TV TRIVIA		Eddie Munster's middle name	Wolfgang	1990-12-18	
1	500	0	1960s TV TRIVIA		In 1962, NBC ran a Western named after this Wyoming town, & ABC had one called "The Lawman" set there	Laramie	1990-12-18	
2	200	0	1984		In June, his "Born in the USA" album began a 96-week run on Billboard's Top 40 chart	Bruce Springsteen	1990-12-18	
2	400	0	1984		In late November, 52-year-old William Schroeder became the second recipient of this	an artificial heart	1990-12-18	
2	600	0	1984		In September, a month after his acquittal on drug charges, his wife, Cristina Ferrare, left him	John DeLorean	1990-12-18	
2	800	0	1984		Perhaps feeling he didn't have the right stuff, he withdrew from the presidential race in March	John Glenn	1990-12-18	
2	1000	0	1984		A gas leak at this company's chemical plant in Bhopal, India left 2,000 dead & more than 100,000 injured	Union Carbide	1990-12-18	
2	200	0	FAMOUS PAIRS		They go together like a horse & carriage	love & marriage	1990-12-18	
2	400	0	FAMOUS PAIRS		Gotham City's dynamic duo	Batman & Robin	1990-12-18	
2	600	0	FAMOUS PAIRS		They were last seen together on screen in "Guess Who's Coming to Dinner?\"	Spencer Tracy & Katharine Hepburn	1990-12-18	
2	800	0	FAMOUS PAIRS		Since 1983, America's first hour-long national evening news show has been co-anchored by this pair	MacNeil & Lehrer	1990-12-18	
2	1000	0	FAMOUS PAIRS		Located in New York City, the largest bookstore in the United States bears the name of this pair	Barnes & Noble	1990-12-18	
2	200	0	LITERATURE		James Joyce left this city at 20 & seldom returned, but many of his works are set there	Dublin	1990-12-18	
2	400	0	LITERATURE		Chapter 1 of this novel is entitled "The Three Presents of Monsieur d'Artagnan, The Father\"	The Three Musketeers	1990-12-18	
2	600	0	LITERATURE		This German's Danzig Trilogy consists of "The Tin Drum", "Cat and Mouse" & "Dog Ears\"	Günter Grass	1990-12-18	
2	800	0	LITERATURE		William Sylvanus Baxter's age in Booth Tarkington's novel or the novel's title	17	1990-12-18	
2	1000	0	LITERATURE		The title of this George Eliot novel refers to Dorlcote Mill	The Mill on the Floss	1990-12-18	
2	200	0	NATIONAL PARKS		Eyeless fish inhabit the Echo River, the largest river in this Kentucky cave system	Mammoth Cave	1990-12-18	
2	400	0	NATIONAL PARKS		The temperature of the water in this state's Hot Springs National Park is always 143 degrees Fahrenheit	Arkansas	1990-12-18	
2	600	0	NATIONAL PARKS		The John D. Rockefeller Jr. Memorial Parkway links Yellowstone with this national park, 6 miles south	Grand Teton National Park	1990-12-18	
2	800	0	NATIONAL PARKS		Oregon's only national park features this lake	Crater Lake National Park	1990-12-18	
2	1000	2800	NATIONAL PARKS		One of two National Parks in South Dakota	Badlands or Wind Cave	1990-12-18	
2	200	0	METALS		Cinnabar is the principal ore of this liquid metal	mercury	1990-12-18	
2	400	0	METALS		It's the main metal in brass and bronze	copper	1990-12-18	
2	600	0	METALS		South Africa & the USSR are leading producers of this metal, which miners call white gold	platinum	1990-12-18	
2	800	0	METALS		To prevent rusting, iron is often galvanized or coated with this metal	zinc	1990-12-18	
2	1000	0	METALS		Metals that can be hammered into thin sheets are described by this adjective	malleable	1990-12-18	
2	200	0	BLACK HISTORY		In 1926, Carter G. Woodson founded Negro History Week, the forerunner of this current observance	Black History Month	1990-12-18	
2	400	0	BLACK HISTORY		This organization was established in 1944 to raise funds for Black education	the United Negro College Fund	1990-12-18	
2	600	0	BLACK HISTORY		A young student named Linda Brown was the focus of this landmark 1954 case	Brown v. Board of Education	1990-12-18	
2	800	0	BLACK HISTORY		In the 1850s, this female preacher became an impassioned spokeswoman for the rights of women	Sojourner Truth	1990-12-18	
2	1000	1700	BLACK HISTORY		This ex-slave, a renowned orator, was the United States minister to Haiti from 1889 to 1891	Frederick Douglass	1990-12-18	
3	0	0	MONARCHS		After Elizabeth II, this queen is the world's wealthiest woman	Queen Beatrix (of the Netherlands)	1990-12-18	
1	100	0	U.S. CITIES		The Papago Indians called this home of the University of Arizona "Stjukshon\"	Tucson	1990-12-19	
1	200	0	U.S. CITIES		In 1790 this city replaced Charleston South Carolina's capital	Columbia	1990-12-19	
1	300	0	U.S. CITIES		This metropolitan city has major expressways named Edsel Ford & Chrysler	Detroit	1990-12-19	
1	400	0	U.S. CITIES		\"The Big Easy\"	New Orleans	1990-12-19	
1	500	0	U.S. CITIES		The largest Chinese community outside of the Orient is in this U.S. city's Chinatown	San Francisco	1990-12-19	
1	100	0	FOOD		In a restaurant a flambe dessert would be served this way	on fire	1990-12-19	
1	200	0	FOOD		This Mexican dish, made with various fillings, is traditionally steamed & served in a corn husk	a tamale	1990-12-19	
1	300	0	FOOD		This Turkish & Greek dessert is made of thin layers of pastry filled with a sweet syrup & nuts	baklava	1990-12-19	
1	400	0	FOOD		Flavored with tarragon, this classic French sauce is the traditional topping for Chateaubriand	Béarnaise sauce	1990-12-19	
1	500	0	FOOD		Once used to make perfume, this spice gives prepared mustard its bright yellow coloring	turmeric	1990-12-19	
1	100	0	TV COPS		In 1982 all 5 nominees for Best Supporting Actor in a Drama were from this NBC police series	Hill Street Blues	1990-12-19	
1	200	0	TV COPS		Confined to a wheelchair, this former chief of detectives served as a consultant to the police	Ironside	1990-12-19	
1	300	0	TV COPS		In "Police Woman", Sgt. Suzanne Anderson was better known by this "hot" nickname	Pepper	1990-12-19	
1	400	0	TV COPS		Wo Fat was the arch nemesis of this detective played by Jack Lord	Steve McGarrett	1990-12-19	
1	500	0	TV COPS		\"In the Heat of the Night" features Howard Rollins as this chief of detectives	(Virgil) Tibbs	1990-12-19	
1	100	0	ASTRONOMY		Term for the devouring of a galaxy by another or of a person by another	cannibalism	1990-12-19	
1	200	0	ASTRONOMY		Greek letter usually used to designate the second brightest star in a constellation	beta	1990-12-19	
1	300	0	ASTRONOMY		When the Sun is on the celestial meridian, it's this time where you are	noon	1990-12-19	
1	400	0	ASTRONOMY		Many believe the "red shift" of the light from distant galaxies proves the universe is doing this	expanding	1990-12-19	
1	500	0	ASTRONOMY		H.G. Wells & Yuri Gagarin have geographic features named for them here	the Moon	1990-12-19	
1	100	0	NAME'S THE SAME		A grain of the grass family that's been cultivated for some 5,000 years, or a university in Houston	rice	1990-12-19	
1	200	0	NAME'S THE SAME		Abolitionist whom Lincoln made ambassador to Russia, or boxer Muhammad Ali	Cassius Clay	1990-12-19	
1	300	500	NAME'S THE SAME		Gospel writer who shares his name with a world currency	Mark	1990-12-19	
1	400	0	NAME'S THE SAME		A cereal from Quaker Oats, or a magazine from Time Warner	Life	1990-12-19	
1	500	0	NAME'S THE SAME		1 of the 6 nations in the Iroquois league, or a Roman statesman who advised Nero	Seneca	1990-12-19	
1	100	0	CHRISTMAS STORIES		Dickens wrote it for the money but said he laughed & cried over it more than any other story	A Christmas Carol	1990-12-19	
1	200	0	CHRISTMAS STORIES		In Luke's version of Christ's birth, the angel brings them "tidings of great joy\"	the shepherds	1990-12-19	
1	300	0	CHRISTMAS STORIES		Recounting his early years in Wales, this author said, "One Christmas was so like another\"	Dylan Thomas	1990-12-19	
1	400	0	CHRISTMAS STORIES		In his short story "The Gift of the Magi", a young husband & wife sacrifice to give each other gifts	O. Henry	1990-12-19	
1	500	0	CHRISTMAS STORIES		Truman Capote's story of his childhood holidays, he narrated the TV movie version	A Christmas Memory	1990-12-19	
2	200	0	\"A" IN PSYCHOLOGY		This condition is not medically diagnosed until at least 10% of body weight has been lost due to food abuse	anorexia	1990-12-19	
2	400	0	\"A" IN PSYCHOLOGY		Dustin Hoffman won an Oscar in 1989 for playing a man fighting this alienating condition	autism	1990-12-19	
2	600	0	\"A" IN PSYCHOLOGY		The kind of counter-conditioning used to stop maladaptive behavior, like smoking	averse conditioning	1990-12-19	
2	800	1000	\"A" IN PSYCHOLOGY		In contrast to claustrophobia, it's the fear of open spaces	agoraphobia	1990-12-19	
2	1000	0	\"A" IN PSYCHOLOGY		Jung's term for the inner part of the personality, as opposed to the "persona\"	the anima	1990-12-19	
2	200	0	TRAVEL & TOURISM		It traditionally takes place approximately 11:30 A.M. in the forecourt of Buckingham Palace	the changing of the guard	1990-12-19	
2	400	0	TRAVEL & TOURISM		This city's airport is Germany's busiest	Frankfurt	1990-12-19	
2	600	0	TRAVEL & TOURISM		In Greece, it's popular to start off a meal with this anise flavored liqueur	ouzo	1990-12-19	
2	800	0	TRAVEL & TOURISM		For a mineral bath in the city of Spa, go to this country's Liege Province	Belgium	1990-12-19	
2	1000	3100	TRAVEL & TOURISM		El Greco's house & museum can be visited in this city where he spent most of his life	Toledo	1990-12-19	
2	200	0	ARCHITECTURE		The portion of a ribbed vault that's between the ribs, or a structure made by a spider	web	1990-12-19	
2	400	0	ARCHITECTURE		The name for this part of a church, usually flanked by aisles, comes from the Latin for "ship\"	nave	1990-12-19	
2	600	0	ARCHITECTURE		In classical architecture, a caryatid is a sculpted female figure used as one of these	a column	1990-12-19	
2	800	0	ARCHITECTURE		The "wheel windows" found in Gothic cathedrals are also known by this floral name	the rose windows	1990-12-19	
2	1000	0	ARCHITECTURE		Preceding the Gothic, this period in European architecture flourished in the 11th-12th c.	Romanesque	1990-12-19	
2	200	0	DRAMA		The 3 syllables in the name of this form of Japanese drama mean song, dance & skill	kabuki	1990-12-19	
