round	clue_value	daily_double_value	category	comments	answer	question	air_date	notes
1	800	0	NEW HAMPSHIRE		In 2003 New Hampshirites were stunned as this stony landmark of theirs just crumbled away	the Old Man of the Mountain	2004-09-23	2004 Tournament of Champions quarterfinal game 4.
1	1000	0	NEW HAMPSHIRE		In 1944 this resort area in the White Mountains was the site of an important U.N. monetary conference	Bretton Woods	2004-09-23	2004 Tournament of Champions quarterfinal game 4.
1	200	0	ALL THAT JAZZ		In 1957 this lady sang the blues, a song called "Fine And Mellow", on the CBS special "The World of Jazz\"	Billie Holiday	2004-09-23	2004 Tournament of Champions quarterfinal game 4.
1	400	0	ALL THAT JAZZ		At age 6, Wynton Marsalis received his first trumpet from this New Orleans trumpeter known for "Cotton Candy\"	Al Hirt	2004-09-23	2004 Tournament of Champions quarterfinal game 4.
1	600	0	ALL THAT JAZZ		Many of the TV generation know this jazz singer by her '70s ads that asked "Is it live or is it Memorex?\"	Ella Fitzgerald	2004-09-23	2004 Tournament of Champions quarterfinal game 4.
1	800	0	ALL THAT JAZZ		Albums by this guitarist include "A Day in the Life" & "Movin' Wes\"	Wes Montgomery	2004-09-23	2004 Tournament of Champions quarterfinal game 4.
1	1000	0	ALL THAT JAZZ		In 1977 this saxophonist for the Dave Brubeck Quartet was elected to the Downbeat Magazine Hall of Fame	Paul Desmond	2004-09-23	2004 Tournament of Champions quarterfinal game 4.
1	200	0	KOALA TIME		The Taronga Zoo in this Australian port city is famous for its koala walkabout exhibit	Sydney	2004-09-23	2004 Tournament of Champions quarterfinal game 4.
1	400	0	KOALA TIME		Of 6, 16, or 60 years, the closest to the average life expectancy of a koala	16	2004-09-23	2004 Tournament of Champions quarterfinal game 4.
1	600	0	KOALA TIME		In 1967 a talking koala became the spokesmarsupial for this airline	Qantas	2004-09-23	2004 Tournament of Champions quarterfinal game 4.
1	800	0	KOALA TIME		Like other marsupials, this is the term for a baby koala	a joey	2004-09-23	2004 Tournament of Champions quarterfinal game 4.
1	1000	0	KOALA TIME		The word koala comes from the language of the Australian natives & means "animal that doesn't" do this	drink	2004-09-23	2004 Tournament of Champions quarterfinal game 4.
1	200	0	WHAT A MYTHTAKE!		It was a mistake to go near this part-leonine creature; if you couldn't solve its riddles, it would eat you	the Sphinx	2004-09-23	2004 Tournament of Champions quarterfinal game 4.
1	400	0	WHAT A MYTHTAKE!		If only Remus hadn't jumped over a wall on the Palatine hill; that may be why this sibling killed him	Romulus	2004-09-23	2004 Tournament of Champions quarterfinal game 4.
1	600	0	WHAT A MYTHTAKE!		This god milked his affair with Io for all it was worth: he had to turn her into a cow to protect her from his wife	Zeus	2004-09-23	2004 Tournament of Champions quarterfinal game 4.
1	800	0	WHAT A MYTHTAKE!		Some say that Phineus mistreated his kids, which is why these bird-like female monsters plagued him	harpies	2004-09-23	2004 Tournament of Champions quarterfinal game 4.
1	1000	0	WHAT A MYTHTAKE!		Thinking it was a love potion, Deianira dipped a shirt meant for him in poisoned blood—oops! It killed him	Hercules	2004-09-23	2004 Tournament of Champions quarterfinal game 4.
1	200	0	RANKS & TITLES		If you have your heart set on being a lance corporal, this is the only U.S. armed service that offers that rank	the Marines	2004-09-23	2004 Tournament of Champions quarterfinal game 4.
1	400	0	RANKS & TITLES		In 1841 Matthew Perry was promoted to this rank	Commodore	2004-09-23	2004 Tournament of Champions quarterfinal game 4.
1	600	0	RANKS & TITLES		In 1875 Franz Ferdinand, future heir to the Austro-Hungarian throne, inherited this title	Archduke	2004-09-23	2004 Tournament of Champions quarterfinal game 4.
1	800	0	RANKS & TITLES		The wife of a reigning monarch is referred to as the Queen this	Consort	2004-09-23	2004 Tournament of Champions quarterfinal game 4.
1	1000	2600	RANKS & TITLES		Inheriting property & title from her deceased husband made Tz'u-hsi of China this kind of Empress	Dowager	2004-09-23	2004 Tournament of Champions quarterfinal game 4.
1	200	0	YOU ARE WHAT YOU EAT		I wasn't surprised to see that overacting thespian eat the Smithfield type of this (he really is one, you know)	a ham	2004-09-23	2004 Tournament of Champions quarterfinal game 4.
1	400	0	YOU ARE WHAT YOU EAT		Gorge on these chocolate-&-peanut butter bars (or let them slip through your digits) & folks will call you this	Butterfingers	2004-09-23	2004 Tournament of Champions quarterfinal game 4.
1	600	0	YOU ARE WHAT YOU EAT		I couldn't believe it when I saw the boss eat a 20-lb. wheel of brie—that's why we gave him this title	the Big Cheese	2004-09-23	2004 Tournament of Champions quarterfinal game 4.
1	800	0	YOU ARE WHAT YOU EAT		Hey, you! You with the long-lasting caramel sucker & the blond in the mink! Bet she calls you this!	Sugar Daddy	2004-09-23	2004 Tournament of Champions quarterfinal game 4.
1	1000	0	YOU ARE WHAT YOU EAT		You're such a grouch! For your June 25th birthday I'm serving you this, the symbol of your zodiac sign	a crab	2004-09-23	2004 Tournament of Champions quarterfinal game 4.
2	400	0	NATIONAL BOOK CRITICS CIRCLE HONOREES		Robert Caro's "Means of Ascent", a biography of this Texan President, recounts his early Senate victories	Lyndon Johnson	2004-09-23	2004 Tournament of Champions quarterfinal game 4.
2	800	0	NATIONAL BOOK CRITICS CIRCLE HONOREES		This writer won for his novel "The Counterlife" & for the biography "Patrimony", but not for "Portnoy\"	Philip Roth	2004-09-23	2004 Tournament of Champions quarterfinal game 4.
2	1200	3200	NATIONAL BOOK CRITICS CIRCLE HONOREES		Houdini, Emma Goldman & Henry Ford are in this writer's first winner; Dutch Schultz is in his second winner	E.L. Doctorow	2004-09-23	2004 Tournament of Champions quarterfinal game 4.
2	1600	0	NATIONAL BOOK CRITICS CIRCLE HONOREES		Edmund White wrote a definitive biography of this French thief, novelist & playwright of "The Maids\"	Genet	2004-09-23	2004 Tournament of Champions quarterfinal game 4.
2	2000	0	NATIONAL BOOK CRITICS CIRCLE HONOREES		This Peruvian novelist won for his critical work "Making Waves\"	Mario Vargas Llosa	2004-09-23	2004 Tournament of Champions quarterfinal game 4.
2	400	0	TAKING YOUR LUMPS		On this '50s sitcom Frank Bank played Lumpy	Leave It to Beaver	2004-09-23	2004 Tournament of Champions quarterfinal game 4.
2	800	0	TAKING YOUR LUMPS		Most geologists believe the earth's core to be mainly a heavy compressed lump of this metal	iron	2004-09-23	2004 Tournament of Champions quarterfinal game 4.
2	1200	0	TAKING YOUR LUMPS		From the Norwegian for "lump", it's a blob of whipped cream put on a pie	a dollop	2004-09-23	2004 Tournament of Champions quarterfinal game 4.
2	1600	0	TAKING YOUR LUMPS		Kipling water carrier called a "limping lump o' brick dust\"	Gunga Din	2004-09-23	2004 Tournament of Champions quarterfinal game 4.
2	2000	0	TAKING YOUR LUMPS		Karl Marx bunched the dregs of society under this 17-letter mouthful	the lumpenproletariat	2004-09-23	2004 Tournament of Champions quarterfinal game 4.
2	400	0	HOW DO YOU...		Fold a cloth into a triangle, gently slip the widest part under the arm, tie the ends around the neck	make a sling	2004-09-23	2004 Tournament of Champions quarterfinal game 4.
2	800	0	HOW DO YOU...		Rub a needle across a magnet & float it on a piece of paper in a bowl of water	make a compass	2004-09-23	2004 Tournament of Champions quarterfinal game 4.
2	1200	0	HOW DO YOU...		Combine wine, aquavit, raisins, cloves & sugar; light mixture on fire; learn a Swedish toast	make glögg	2004-09-23	2004 Tournament of Champions quarterfinal game 4.
2	1600	0	HOW DO YOU...		Change direction & speed while walking, tug on a leash as you say the command, don't forget to say, "Good boy!\"	get your dog to heel	2004-09-23	2004 Tournament of Champions quarterfinal game 4.
2	2000	0	HOW DO YOU...		(Sofia of the Clue Crew strikes a yogic pose.) Start in mountain posture, step forward, bend one knee, raise hand overhead	assume the warrior position	2004-09-23	2004 Tournament of Champions quarterfinal game 4.
2	400	0	THE JOHNNY GILBERT "BLUE"s		Johnny has left the building wearing these "You can knock me down / Step on my face / Slander my name all over the place...\"	\"Blue Suede Shoes\"	2004-09-23	2004 Tournament of Champions quarterfinal game 4.
2	800	0	THE JOHNNY GILBERT "BLUE"s		Linda Ronstadt, brace yourself for this tune "I feel so bad / I got a worried mind / I'm so lonesome all the time / Since I left my baby behind on...\"	\"Blue Bayou\"	2004-09-23	2004 Tournament of Champions quarterfinal game 4.
2	1200	0	THE JOHNNY GILBERT "BLUE"s		Witness the birth of "Captain Fantastic 2" with this song "Laughing like children / Living like lovers / Rolling like thunder / Under the covers...\"	\"I Guess That's Why They Call It The Blues\"	2004-09-23	2004 Tournament of Champions quarterfinal game 4.
2	1600	0	THE JOHNNY GILBERT "BLUE"s		Complete this "Crystal"ine line "I'll be fine when you're gone / I'll just cry all night long / Say it isn't true and don't it...\"	\"Don't It Make My Brown Eyes Blue\"	2004-09-23	2004 Tournament of Champions quarterfinal game 4.
2	2000	0	THE JOHNNY GILBERT "BLUE"s		This 1968 classic features the Man in Black, Johnny... Gilbert "My mama always told me son, always be a good boy, don't ever play with guns / But I shot a man in Reno just to watch him die\"	\"Folsom Prison Blues\"	2004-09-23	2004 Tournament of Champions quarterfinal game 4.
2	400	0	THIS WAY TO THE EGRESS		\"My wallpaper and I are fighting a duel to the death. One or the other of us has to go", quipped this Irish playwright	Oscar Wilde	2004-09-23	2004 Tournament of Champions quarterfinal game 4.
2	800	0	THIS WAY TO THE EGRESS		This Algonquin wit suggested "Excuse My Dust" as her own epitaph	Dorothy Parker	2004-09-23	2004 Tournament of Champions quarterfinal game 4.
2	1200	0	THIS WAY TO THE EGRESS		In a self-fulfilling prophesy about his drug habit, this comedian said "I'll die young, but it's like kissing God\"	Lenny Bruce	2004-09-23	2004 Tournament of Champions quarterfinal game 4.
2	1600	0	THIS WAY TO THE EGRESS		A flower child turned Fuhrer in the film "The Producers", he made his egress during a 1987 stage performance	Dick Shawn	2004-09-23	2004 Tournament of Champions quarterfinal game 4.
2	2000	0	THIS WAY TO THE EGRESS		This 16th C. philosopher died of bronchitis after experiments with snow to delay the process of putrefaction	Bacon	2004-09-23	2004 Tournament of Champions quarterfinal game 4.
2	400	0	LETTERS IN SEQUENCE	(Alex: And in this category, we will have numbers in the clue. These numbers will correspond to letters. For instance, 1-2-3 would be A-B-C.)	7-8-9: A type of hyena	laughing	2004-09-23	2004 Tournament of Champions quarterfinal game 4.
2	800	0	LETTERS IN SEQUENCE	(Alex: And in this category, we will have numbers in the clue. These numbers will correspond to letters. For instance, 1-2-3 would be A-B-C.)	4-5-6: Transfer one's allegiance to another nation	defect	2004-09-23	2004 Tournament of Champions quarterfinal game 4.
2	1200	0	LETTERS IN SEQUENCE	(Alex: And in this category, we will have numbers in the clue. These numbers will correspond to letters. For instance, 1-2-3 would be A-B-C.)	8-9-10: Forcibly seize control of moving vehicle	hijacking	2004-09-23	2004 Tournament of Champions quarterfinal game 4.
2	1600	2600	LETTERS IN SEQUENCE	(Alex: And in this category, we will have numbers in the clue. These numbers will correspond to letters. For instance, 1-2-3 would be A-B-C.)	18-19-20: Explode in air, perhaps	burst	2004-09-23	2004 Tournament of Champions quarterfinal game 4.
2	2000	0	LETTERS IN SEQUENCE	(Alex: And in this category, we will have numbers in the clue. These numbers will correspond to letters. For instance, 1-2-3 would be A-B-C.)	19-20-21: Dampness	moisture	2004-09-23	2004 Tournament of Champions quarterfinal game 4.
3	0	0	20th CENTURY SHIPS		This British ship was named for a Roman province established in the area of Portugal in 27 B.C.	the Lusitania	2004-09-23	2004 Tournament of Champions quarterfinal game 4.
1	200	0	U.S. LAKES		This lake in the Western U.S. has a specific gravity that is 10-22% higher than that of fresh water	the Great Salt Lake	2004-09-24	2004 Tournament of Champions quarterfinal game 5.
1	400	0	U.S. LAKES		This largest Florida lake covers about 700 square miles, but its greatest depth is only about 15 feet	Lake Okeechobee	2004-09-24	2004 Tournament of Champions quarterfinal game 5.
1	600	0	U.S. LAKES		J. Strom Thurmond Lake, which has more than 100 small islands, lies on this state's border with Georgia	South Carolina	2004-09-24	2004 Tournament of Champions quarterfinal game 5.
1	800	0	U.S. LAKES		The 2nd-largest freshwater lake totally within the U.S., this state's Lake Iliamna is the spawning ground for red salmon	Alaska	2004-09-24	2004 Tournament of Champions quarterfinal game 5.
1	1000	0	U.S. LAKES		Hawaii's Lake Waiau lies at 13,020 feet, atop this dormant volcano on the Big Island	Mauna Kea	2004-09-24	2004 Tournament of Champions quarterfinal game 5.
1	200	0	PRO FOOTBALL		Quarterback Roger Staubach spent his entire 11-seaons pro career with this team	the Dallas Cowboys	2004-09-24	2004 Tournament of Champions quarterfinal game 5.
1	400	0	PRO FOOTBALL		This Pittsburgh Steelers tackle was named the AP's defensive player of the year twice: 1972 & 1974	Mean Joe Greene	2004-09-24	2004 Tournament of Champions quarterfinal game 5.
1	600	0	PRO FOOTBALL		In 1969 he left the Packers & became the head coach, general manager & part owner of the Washington Redskins	Vince Lombardi	2004-09-24	2004 Tournament of Champions quarterfinal game 5.
1	800	0	PRO FOOTBALL		In 1960, after 40 years in Chicago, this team moved to St. Louis	the Cardinals	2004-09-24	2004 Tournament of Champions quarterfinal game 5.
1	1000	0	PRO FOOTBALL		The Las Vegas Outlaws & Los Angeles Xtreme were teams in this league that lasted just one season, 2001	the XFL	2004-09-24	2004 Tournament of Champions quarterfinal game 5.
1	200	0	CHAIN OF COMMAND		In 1987 this U.S. college's chancellor got a new chain of office, with a badge reading "1693\"	William and Mary	2004-09-24	2004 Tournament of Champions quarterfinal game 5.
1	400	0	CHAIN OF COMMAND		Chains of office are worn by Grand Lodge Officers of this group, possibly named from being though peculiar	the Oddfellows	2004-09-24	2004 Tournament of Champions quarterfinal game 5.
1	800	0	CHAIN OF COMMAND		A chain of office is part of the regalia of this deluded steward in "Twelfth Night\"	Malvolio	2004-09-24	2004 Tournament of Champions quarterfinal game 5.
1	1000	0	CHAIN OF COMMAND		2-word term for the Sheffield, England offical who wears a 2-pound chain of 18-karat gold	the Lord Mayor	2004-09-24	2004 Tournament of Champions quarterfinal game 5.
1	200	0	IF THEY MARRIED...		If Ms. Hunter of "Broadcast News" married Rolling Stone Ron, she'd say hooray for this name	Holly Wood	2004-09-24	2004 Tournament of Champions quarterfinal game 5.
1	400	0	IF THEY MARRIED...		If "Entertainment Tonight" anchor Mary married Irish actor Gabriel, she'd suffer with this hyphenated name	Hart-Byrne	2004-09-24	2004 Tournament of Champions quarterfinal game 5.
1	600	0	IF THEY MARRIED...		\'80s singer Kim ("Kids In America") forms a duo with Daryl Hall's singer partner & sows this hyphenated name	Wilde-Oates	2004-09-24	2004 Tournament of Champions quarterfinal game 5.
1	800	0	IF THEY MARRIED...		Ms. Cantrell, a jazzy vocalist, weds actor Jude & gets this puritanical name	Blu Law	2004-09-24	2004 Tournament of Champions quarterfinal game 5.
1	1000	0	IF THEY MARRIED...		Singer Vikki thinks "it must be him" of English dramatist Harold & hyphenates her name to become...	Vikki Carr-Pinter	2004-09-24	2004 Tournament of Champions quarterfinal game 5.
1	200	0	PATRIOTS		The day after he landed from England in 1775, Penn.'s assembly named him to the Continental Congress	Benjamin Franklin	2004-09-24	2004 Tournament of Champions quarterfinal game 5.
1	400	0	PATRIOTS		John Dickenson's "Fabius" letters helped make this state he represented the first to ratify the Constitution	Delaware	2004-09-24	2004 Tournament of Champions quarterfinal game 5.
1	600	400	PATRIOTS		Thinking him conceited some added a "Y" to the last name of this Declaration signer born in 1737	John Hancock	2004-09-24	2004 Tournament of Champions quarterfinal game 5.
1	800	0	PATRIOTS		1 of the 2 "Federalist" authors whose lives were not ended by gunfire	James Madison (or John Jay)	2004-09-24	2004 Tournament of Champions quarterfinal game 5.
1	1000	0	PATRIOTS		(I'm John DeStefano, Mayor of New Haven, but) This man, our first mayor, was the only man to sign the 4 great U.S. founding documents, including the Constitution	Roger Sherman	2004-09-24	2004 Tournament of Champions quarterfinal game 5.
1	200	0	FOREIGN WORDS & PHRASES		It's the Turkish word for fate or destiny	kismet	2004-09-24	2004 Tournament of Champions quarterfinal game 5.
1	400	0	FOREIGN WORDS & PHRASES		(Cheryl of the Clue Crew eats a slice of pizza on Arthur Avenue in New York.) A motto on Arthur Avenue is "mangia bene, vivi bene", which translates to this	eat well, live well	2004-09-24	2004 Tournament of Champions quarterfinal game 5.
1	600	0	FOREIGN WORDS & PHRASES		A statement that has nothing to do with the argument at hand, this Latin term literally means "it does not follow\"	non-sequitur	2004-09-24	2004 Tournament of Champions quarterfinal game 5.
1	800	0	FOREIGN WORDS & PHRASES		This 2-word French phrase is used of a monomaniacal obsession	idée fixe	2004-09-24	2004 Tournament of Champions quarterfinal game 5.
1	1000	0	FOREIGN WORDS & PHRASES		Literally Welsh for "session", it's an annual get-together of Welsh bards & musicians	eisteddfod	2004-09-24	2004 Tournament of Champions quarterfinal game 5.
2	400	0	AMERICANA		Until 1998 a plant in Fairfax, Vermont churned out the wooden tiles for this game, about a million a day	Scrabble	2004-09-24	2004 Tournament of Champions quarterfinal game 5.
2	800	2000	AMERICANA		It was in this state in the late 1800s that Standard Oil & National Cash Register rang up their first sales	Ohio	2004-09-24	2004 Tournament of Champions quarterfinal game 5.
2	1200	0	AMERICANA		The Breakers, an opulent mansion in Newport, Rhode Island, was built as a "summer cottage" for this family	the Vanderbilts	2004-09-24	2004 Tournament of Champions quarterfinal game 5.
2	1600	0	AMERICANA		In 1997 this 12-year-old Springer Spaniel passed away at home in Kennebunkport	Millie (the Bush family dog)	2004-09-24	2004 Tournament of Champions quarterfinal game 5.
2	2000	0	AMERICANA		In 1986 this model kit company merged with its main competitor, Monogram	Revell	2004-09-24	2004 Tournament of Champions quarterfinal game 5.
2	400	0	PUNK		Lester Bangs called this "Combat Rock" band "the missing link between black music and white noise\"	The Clash	2004-09-24	2004 Tournament of Champions quarterfinal game 5.
2	800	0	PUNK		The Damned began as the Masters of the Backside with this "Pretender", the Emma Peel of Rock & Roll, on guitar	Chrissie Hynde	2004-09-24	2004 Tournament of Champions quarterfinal game 5.
2	1200	0	PUNK		So-Cal Punk was personified in this Black Flag frontman with the "Hot Animal" soul of a poet	Henry Rollins	2004-09-24	2004 Tournament of Champions quarterfinal game 5.
2	1600	0	PUNK		To secure this band's 1978 U.S. visas, Warner reportedly put up $1 million to guarantee their behavior	The Sex Pistols	2004-09-24	2004 Tournament of Champions quarterfinal game 5.
2	2000	0	PUNK		This "Godfather of Punk" is still a "Real Wild Child" jamming with Green Day & Peaches on his "Skull Ring" album	Iggy Pop	2004-09-24	2004 Tournament of Champions quarterfinal game 5.
2	400	0	VICTORY IS OURS		On this date in 1862, Mexico defeated France at the decisive Battle of Puebla	Cinco de Mayo	2004-09-24	2004 Tournament of Champions quarterfinal game 5.
2	800	0	VICTORY IS OURS		In 711 a Muslim army defeated Roderick, the last king of these people in Spain	the Visigoths	2004-09-24	2004 Tournament of Champions quarterfinal game 5.
2	1200	0	VICTORY IS OURS		In 878 this great king of Wessex defeated the invading Danes at the Battle of Edington	Alfred the Great	2004-09-24	2004 Tournament of Champions quarterfinal game 5.
2	1600	0	VICTORY IS OURS		Lord Admiral Howard's warships defeated the vaunted Spanish Armada in the English Channel in this year	1588	2004-09-24	2004 Tournament of Champions quarterfinal game 5.
2	2000	0	VICTORY IS OURS		In 1954 Viet Minh forces under the commands of this general defeated the French at Dien Bien Phu	Vo Nguyen Giap	2004-09-24	2004 Tournament of Champions quarterfinal game 5.
2	400	0	THIS IS GONNA BE TOUGH		It's the only Olympic event that bears the name of a famous battle	the marathon	2004-09-24	2004 Tournament of Champions quarterfinal game 5.
2	800	0	THIS IS GONNA BE TOUGH		In the 1800s this American removed the Us from honour & colour & turned "centre" into "center\"	Noah Webster	2004-09-24	2004 Tournament of Champions quarterfinal game 5.
2	1200	0	THIS IS GONNA BE TOUGH		The only 2 letters with which a current independent country name in English does not begin	W and X	2004-09-24	2004 Tournament of Champions quarterfinal game 5.
2	1600	0	THIS IS GONNA BE TOUGH		In a 1968 film it was revealed that this machine was born on January 12, 1992 in Urbana, Illinois	HAL	2004-09-24	2004 Tournament of Champions quarterfinal game 5.
2	2000	0	THIS IS GONNA BE TOUGH		Months that contain a Friday the 13th will always begin on this day of the week	Sunday	2004-09-24	2004 Tournament of Champions quarterfinal game 5.
2	400	0	BIBLE BOOKS BY FAMOUS PHRASE		\"Am I my brother's keeper?\"	Genesis	2004-09-24	2004 Tournament of Champions quarterfinal game 5.
2	800	0	BIBLE BOOKS BY FAMOUS PHRASE		\"It is more blessed to give than to receive\"	Acts of the Apostles	2004-09-24	2004 Tournament of Champions quarterfinal game 5.
2	1200	0	BIBLE BOOKS BY FAMOUS PHRASE		\"My cup runneth over\"	Psalms	2004-09-24	2004 Tournament of Champions quarterfinal game 5.
2	1600	400	BIBLE BOOKS BY FAMOUS PHRASE		\"Physician, heal thyself\"	Luke	2004-09-24	2004 Tournament of Champions quarterfinal game 5.
2	2000	0	BIBLE BOOKS BY FAMOUS PHRASE		\"Many are called, but few are chosen\"	Matthew	2004-09-24	2004 Tournament of Champions quarterfinal game 5.
2	400	0	WISH I'D SAID THAT		This Spanish surrealist said, "Have no fear of perfection—you'll never reach it\"	(Salvador) Dalí	2004-09-24	2004 Tournament of Champions quarterfinal game 5.
2	800	0	WISH I'D SAID THAT		When asked what his favorite one of these was, Jack Palance joked, "poppy seed\"	roles	2004-09-24	2004 Tournament of Champions quarterfinal game 5.
2	1200	0	WISH I'D SAID THAT		H.L. Mencken defined Puritanism as "the haunting fear that someone, somewhere, may be" this	happy	2004-09-24	2004 Tournament of Champions quarterfinal game 5.
2	1600	0	WISH I'D SAID THAT		Jeremy Bentham said these are "the only persons in whom ignorance of the law is not punished\"	lawyers	2004-09-24	2004 Tournament of Champions quarterfinal game 5.
2	2000	0	WISH I'D SAID THAT		\"It is the spectator, and not life, that art really mirrors", wrote Oscar Wilde in the preface to this novel	The Picture of Dorian Gray	2004-09-24	2004 Tournament of Champions quarterfinal game 5.
3	0	0	CHILDREN'S AUTHORS		After WWI he wrote, "To develop a horse-surgery... would necessitate a knowledge of horse language\"	Hugh Lofting (author of the Doctor Dolittle books)	2004-09-24	2004 Tournament of Champions quarterfinal game 5.
1	200	0	RELIGION		The 3 branches of original Protestantism were Zwinglianism, Calvinism & this "ism\"	Lutheranism	2004-09-27	2004 Tournament of Champions semifinal game 1.
1	400	0	RELIGION		The slanted bar on the Orthodox Cross may refer to these criminals flanking Jesus—one went to heaven and one didn't	the two thieves	2004-09-27	2004 Tournament of Champions semifinal game 1.
1	600	0	RELIGION		This sternly conservative Islamic movement named for an 18th century cleric is based in Arabia	Wahhabism	2004-09-27	2004 Tournament of Champions semifinal game 1.
1	800	0	RELIGION		In 1987 Hialeah, FL banned this religion's animal sacrifices; in 1993 the Supreme Court overturned the ban	Santeria	2004-09-27	2004 Tournament of Champions semifinal game 1.
1	1000	0	RELIGION		After initiation as a Sikh, males add this 5-letter word meaning lion to their names	Singh	2004-09-27	2004 Tournament of Champions semifinal game 1.
1	200	0	MULTIPLE TONY WINNERS		Matthew Broderick won for "How to Succeed in Business..." & also for "Brighton Beach Memoirs" by this author	Neil Simon	2004-09-27	2004 Tournament of Champions semifinal game 1.
1	400	0	MULTIPLE TONY WINNERS		This Oscar-less actress won Tonys for "The Real Thing", "Death and the Maiden" & "Sunset Boulevard\"	(Glenn) Close	2004-09-27	2004 Tournament of Champions semifinal game 1.
1	800	0	MULTIPLE TONY WINNERS		The playwright of "The Cocktail Party" also won best play for this poetic musical	Cats by T.S. Eliot	2004-09-27	2004 Tournament of Champions semifinal game 1.
1	1000	0	MULTIPLE TONY WINNERS		Her mom won a special Oscar & a Tony; she won 3 Tonys & an Oscar	Liza Minnelli	2004-09-27	2004 Tournament of Champions semifinal game 1.
1	200	0	COUNTRIES THAT END IN "IA\"		At 1.7 people per square kilometer, this Central Asian nation is the world's most sparsely populated country	Mongolia	2004-09-27	2004 Tournament of Champions semifinal game 1.
1	400	0	COUNTRIES THAT END IN "IA\"		President Robert Kocharian is its head of state, Primer Minister Andranik Markarian its head of government	Armenia	2004-09-27	2004 Tournament of Champions semifinal game 1.
1	600	0	COUNTRIES THAT END IN "IA\"		This Baltic republic is bordered on the north by the Gulf of Finland	Estonia	2004-09-27	2004 Tournament of Champions semifinal game 1.
1	800	0	COUNTRIES THAT END IN "IA\"		At the end of World War I, this country received the provinces of Bukovina, Banat & Transylvania from Austria-Hungary	Romania	2004-09-27	2004 Tournament of Champions semifinal game 1.
1	1000	1000	COUNTRIES THAT END IN "IA\"		This country's tallest peak, Mount Tahat, rises 9,850 feet in the Ahaggar Mountains in the Sahara Desert	Algeria	2004-09-27	2004 Tournament of Champions semifinal game 1.
1	200	0	PRECIOUS STONES		Mother of this! It's a type of handle a revolver can have	pearl	2004-09-27	2004 Tournament of Champions semifinal game 1.
1	400	0	PRECIOUS STONES		A David Caruso film, or a valuable stone found in Chinese carvings from 1400 B.C.	jade	2004-09-27	2004 Tournament of Champions semifinal game 1.
1	600	0	PRECIOUS STONES		You might need one to pay your hospital bills if you take a fall on a double this ski trail	diamond	2004-09-27	2004 Tournament of Champions semifinal game 1.
1	800	0	PRECIOUS STONES		The ancient Greeks raised a toast to this purple gem, believed to protect them from drunkenness	amethyst	2004-09-27	2004 Tournament of Champions semifinal game 1.
1	1000	0	PRECIOUS STONES		Sounding like a noted political writer for the N.Y. Times, it's a blue gem variety of corundum	sapphire	2004-09-27	2004 Tournament of Champions semifinal game 1.
1	200	0	LET'S GET MEDICAL		Yes, these parasitic annelids of the class hirudinea can actually help drain a hematoma, but yeeeesh!	a leech	2004-09-27	2004 Tournament of Champions semifinal game 1.
1	400	0	LET'S GET MEDICAL		Amyotrophic lateral sclerosis, also known as his disease, claimed his life in 1941	Lou Gehrig	2004-09-27	2004 Tournament of Champions semifinal game 1.
1	600	0	LET'S GET MEDICAL		If a 16th C. golfer had an "apoplexy" after losing a ball in the water, today he'd have a 1-this penalty	a stroke	2004-09-27	2004 Tournament of Champions semifinal game 1.
1	800	0	LET'S GET MEDICAL		In July 1976 a form of pneumonia caused the deaths of 29 members of this organization in Philadelphia	the Legionnaires	2004-09-27	2004 Tournament of Champions semifinal game 1.
1	1000	0	LET'S GET MEDICAL		Athletes sometimes strain this large extensor muscle of the thigh whose name means "four headed\"	quadriceps	2004-09-27	2004 Tournament of Champions semifinal game 1.
1	200	0	QUASI-RELATED PAIRS		The kernel of a peach & Foucault's famous invention	a pit & the pendulum	2004-09-27	2004 Tournament of Champions semifinal game 1.
1	400	0	QUASI-RELATED PAIRS		Former St. Louis Cardinal shortstop Smith & Ms. Beecher Stowe	Ozzie & Harriet	2004-09-27	2004 Tournament of Champions semifinal game 1.
1	600	0	QUASI-RELATED PAIRS		\"Wizard of Oz" Ray Bolger role & Coretta's married name	the Scarecrow & Mrs. King	2004-09-27	2004 Tournament of Champions semifinal game 1.
1	800	0	QUASI-RELATED PAIRS		Folkster Guthrie & Moonwalker No. 2	Woody & Buzz	2004-09-27	2004 Tournament of Champions semifinal game 1.
1	1000	0	QUASI-RELATED PAIRS		A planetary satellite & half a shilling	a moon and sixpence	2004-09-27	2004 Tournament of Champions semifinal game 1.
2	400	0	JOHN RITTER		On Nov. 4, 2003, this ABC series said a fond farewell to John with an episode titled simply "Goodbye\"	8 Simple Rules (for Dating My Teenage Daughter)	2004-09-27	2004 Tournament of Champions semifinal game 1.
2	800	0	JOHN RITTER		In 1975 John played the cute minister called in from the tennis court to marry Ted & Georgette on this sitcom	The Mary Tyler Moore Show	2004-09-27	2004 Tournament of Champions semifinal game 1.
2	1200	0	JOHN RITTER		John became TV's clown prince of pratfalls as this appropriately named character on "Three's Company\"	Jack Tripper	2004-09-27	2004 Tournament of Champions semifinal game 1.
2	1600	0	JOHN RITTER		John got some of the best notices of his career for this offbeat 1996 film starring his pal Billy Bob Thornton	Sling Blade	2004-09-27	2004 Tournament of Champions semifinal game 1.
