round	clue_value	daily_double_value	category	comments	answer	question	air_date	notes
2	400	0	INTERNATIONAL CUISINE		Dumplings called csipetke are often served with this most famous Hungarian stew	goulash	1995-10-24	
2	600	0	INTERNATIONAL CUISINE		Churros are a sweet treat from this country	Mexico	1995-10-24	
2	800	0	INTERNATIONAL CUISINE		Finhan haddie got its name from the village of Findon in this country	Scotland	1995-10-24	
2	1000	0	INTERNATIONAL CUISINE		French dishes described as a la diplomate contain truffles & this shellfish	lobster	1995-10-24	
2	200	0	THE EMMYS		In 1994 this ABC series starring Dennis Franz received a record 26 Emmy nominations	NYPD Blue	1995-10-24	
2	400	0	THE EMMYS		Hank Williams, Jr. won a 1991 Emmy for writing the theme for this prime-time sports show	Monday Night Football	1995-10-24	
2	600	0	THE EMMYS		This actor who plays Hayden Fox on "Coach" won his first Emmy in 1992 after 2 previous nominations	Craig T. Nelson	1995-10-24	
2	800	0	THE EMMYS		In 1993 Tom Skerritt & Kathy Baker won Emmys for this CBS drama	Picket Fences	1995-10-24	
2	1000	0	THE EMMYS		This PBS series hosted by LeVar Burton won a 1990 Emmy as Best Children's Series	Reading Rainbow	1995-10-24	
2	200	0	SICKNESS & HEALTH		The Salk & Sabin vaccines have been so successful that this disease has been eradicated in the Americas	polio	1995-10-24	
2	400	0	SICKNESS & HEALTH		It's the medical term for any cancer-causing substance	a carcinogen	1995-10-24	
2	600	0	SICKNESS & HEALTH		Because the symptoms usually last only a short time, German measles is also called this	three-day measles	1995-10-24	
2	800	0	SICKNESS & HEALTH		In 1968 Dr. Norman Shumway performed the first of these surgeries on an adult in the U.S.	a heart transplant	1995-10-24	
2	1000	0	SICKNESS & HEALTH		This drug, found to cause birth defects in the 1960s, has since been used on occasion to treat leprosy	thalidomide	1995-10-24	
2	200	0	GEOGRAPHY		In area it's the largest country in the Americas	Canada	1995-10-24	
2	400	0	GEOGRAPHY		It makes sense that the Namib Desert is mainly in this country	Namibia	1995-10-24	
2	600	0	GEOGRAPHY		There are no major islands in this sea, but the Crimean Peninsula protrudes into it	the Black Sea	1995-10-24	
2	800	0	GEOGRAPHY		Long, Cat & New Providence are among this commonwealth's 700 islands	the Bahamas	1995-10-24	
2	1000	1500	GEOGRAPHY		In 1988 this country renounced its claim to the West Bank	Jordan	1995-10-24	
2	200	0	THEATRE		The 1992 Broadway musical "Jelly's Last Jam" is based on the life of this composer	Jelly Roll Morton	1995-10-24	
2	400	0	THEATRE		In 1992 Alan Alda starred on Broadway in this playwright's "Jake's Women\"	Neil Simon	1995-10-24	
2	600	0	THEATRE		This Robert Bolt drama about the final years of Sir Thomas More won the 1962 Tony for Best Play	A Man For All Seasons	1995-10-24	
2	800	1000	THEATRE		In an Ibsen play this title character is married to George Tesman	Hedda Gabler	1995-10-24	
2	1000	0	THEATRE		This William Inge play was originally titled "Front Porch\"	Picnic	1995-10-24	
3	0	0	HISTORICAL QUOTES		In 1912 he said, "There is only one thing to do... go back to the Republican Party\"	Theodore (Teddy) Roosevelt	1995-10-24	
1	100	0	U.S. PRESIDENTS		His mother, the former Hannah Milhous, hoped he'd become a Quaker missionary	Richard Nixon	1995-10-25	
1	200	0	U.S. PRESIDENTS		In 1994 this former president went to Haiti to help restore the government of Jean-Bertrand Aristide	Jimmy Carter	1995-10-25	
1	300	0	U.S. PRESIDENTS		In his will he asked to be buried at the side of his wife Rachel in the garden of the Hermitage	Andrew Jackson	1995-10-25	
1	400	0	U.S. PRESIDENTS		Sadly, he was the first president whose parents survived him	JFK	1995-10-25	
1	500	1000	U.S. PRESIDENTS		He published "Principles of Mining" in 1909 & "Fishing for Fun" in 1963	Hoover	1995-10-25	
1	100	0	ABBREVIATIONS		It's what SWAK stands for on the back of an envelope	sealed with a kiss	1995-10-25	
1	200	0	ABBREVIATIONS		When used as a title of respect, Hon. stands for this	honorable	1995-10-25	
1	300	0	ABBREVIATIONS		To an investor, the S & P in the S & P 500 stands for this	Standard and Poor	1995-10-25	
1	400	0	ABBREVIATIONS		Someone who gambles on horse races should know that OTB stands for this	off track betting	1995-10-25	
1	500	0	ABBREVIATIONS		This book of the Bible is sometimes abbreviated Ez.	Ezekiel	1995-10-25	
1	100	0	NORSE MYTHOLOGY		He hurled his hammer to kill the mighty giant Hrungnir	Thor	1995-10-25	
1	200	0	NORSE MYTHOLOGY		Skadi chose a husband by looking only at these extremities protruding beneath a curtain	feet	1995-10-25	
1	300	0	NORSE MYTHOLOGY		This supreme god is known by many epithets, including Veratyr, "Lord of Men", & Ygg, "The Awful\"	Odin	1995-10-25	
1	400	0	NORSE MYTHOLOGY		Audhumla, the first of these farm animals, nourished the first giant, Ymir, with her milk	a cow	1995-10-25	
1	500	0	NORSE MYTHOLOGY		Fafnir transformed himself into one of these mythical beasts in order to guard his golden treasure	a dragon	1995-10-25	
1	100	0	THE FANNIE FARMER COOKBOOK		Boston favorite cake is basically this other "Boston" dessert without the custard filling	a Boston cream pie	1995-10-25	
1	200	0	THE FANNIE FARMER COOKBOOK		These beans found in succotash are also a traditional ingredient in Brunswick stew	lima beans	1995-10-25	
1	300	0	THE FANNIE FARMER COOKBOOK		This essential gumbo ingredient may be sliced & cooked with corn, tomatoes, green pepper & onion	okra	1995-10-25	
1	400	0	THE FANNIE FARMER COOKBOOK		Fannie's recipe for crabmeat Indienne calls for this powder	curry powder	1995-10-25	
1	500	0	THE FANNIE FARMER COOKBOOK		It's the vegetable needed to make shirred eggs Florentine	spinach	1995-10-25	
1	100	0	THE FUN '50s		It was the two-word term for shoeless dances held in school gymnasiums	a sock hop	1995-10-25	
1	200	0	THE FUN '50s		This fad that peaked in 1958 was inspired by bamboo rings used in Australian gym classes	the hula hoop	1995-10-25	
1	300	0	THE FUN '50s		This "quiz champ" was on the cover of the February 11, 1957 issue of Time magazine	Charles Van Doren	1995-10-25	
1	400	0	THE FUN '50s		This fashion that began in 1953 had men on the streets exposing their knees	Bermuda shorts	1995-10-25	
1	500	0	THE FUN '50s		He was the "good-looking" wrestler famous for spraying the ring with perfume	Gorgeous George	1995-10-25	
1	100	0	FRANKS & FRANKLINS		He's the man on the bill that's the value of this answer	Benjamin Franklin	1995-10-25	
1	200	0	FRANKS & FRANKLINS		He wanted to study architecture at the University of Wisconsin in the 1880s, but it wasn't offered	Frank Lloyd Wright	1995-10-25	
1	300	0	FRANKS & FRANKLINS		In 1882 there was a $10,000 dead or alive reward for him & his brother	Frank James	1995-10-25	
1	400	0	FRANKS & FRANKLINS		1 of the 3 Franks in the Pro Football Hall of Fame	(1 of) Frank Gifford (Frank Kinard, Frank Gatski)	1995-10-25	
1	500	0	FRANKS & FRANKLINS		He went up in Gemini 7 & Apollo 8	Frank Borman	1995-10-25	
2	200	0	ANCIENT GREECE		In 373 B.C. an earthquake destroyed the temple of Apollo at this site famous for its Oracle	Delphi	1995-10-25	
2	400	0	ANCIENT GREECE		This warlike city-state conquered Messenia in the 8th century B.C.	Sparta	1995-10-25	
2	600	0	ANCIENT GREECE		In the comedies of Aristophanes, this dramatic group had 24 members	the chorus	1995-10-25	
2	800	0	ANCIENT GREECE		The largest land battle of this war took place during the 6-year Peace of Nicias	the Peloponnesian War	1995-10-25	
2	1000	0	ANCIENT GREECE		This greatest Greek orator was already 30 when he made his first major speech before the Assembly	Demosthenes	1995-10-25	
2	200	0	LAKES & RIVERS		Xochimilco in this country is famous for its "floating gardens\"	Mexico	1995-10-25	
2	400	0	LAKES & RIVERS		In 1973 Lake Edward in the south of this country was renamed for Idi Amn	Uganda	1995-10-25	
2	600	0	LAKES & RIVERS		Famous for its many chateaux, this river was called the Liger by the Romans	the Loire	1995-10-25	
2	800	3000	LAKES & RIVERS		This southernmost of the Great Lakes was called Lac du Chat by French explorers	Lake Erie	1995-10-25	
2	1000	0	LAKES & RIVERS		Lake Garda is this nation's largest lake	Italy	1995-10-25	
2	200	0	THE MOVIES		This 1964 Disney film starring Julie Andrews won an Oscar for its visual effects	Mary Poppins	1995-10-25	
2	400	0	THE MOVIES		In titles of films, this name precedes "Prince of Thieves" & "Men in Tights\"	Robin Hood	1995-10-25	
2	600	0	THE MOVIES		In this film Humphrey Bogart tells Katharine Hepburn, "Lady, you got ten absurd ideas for my one!\"	The African Queen	1995-10-25	
2	800	0	THE MOVIES		Songs heard on the soundtrack of this 1977 film include "Jive Talkin"' & "You Should Be Dancing\"	Saturday Night Fever	1995-10-25	
2	1000	0	THE MOVIES		An 18" Capuchin monkey named Monkey was 1 of 5 used in this 1995 Dustin Hoffman film	Outbreak	1995-10-25	
2	200	0	MAMMALS		True to its name, the bighorn type of this animal has curved horns that may reach 4 feet in length	sheep	1995-10-25	
2	400	0	MAMMALS		The domesticated form of this Tibetan ox is Central Asia's chief beast of burden	the yak	1995-10-25	
2	600	0	MAMMALS		Peba is another name for the nine-banded species of this creature	the armadillo	1995-10-25	
2	800	0	MAMMALS		The size of a small fox, a primate called the aye-aye is found only on this island off Africa's coast	Madagascar	1995-10-25	
2	1000	1500	MAMMALS		This mammal whose name is from the Greek for "flatfooted" has webbed feet	the platypus	1995-10-25	
2	200	0	LITERATURE		Upton Sinclair's "The Jungle" is a grim account of this city's stockyards	Chicago	1995-10-25	
2	400	0	LITERATURE		The narrator of this Harper Lee novel is a young southern girl named Scout	To Kill a Mockingbird	1995-10-25	
2	600	0	LITERATURE		This Albert Camus novel was published in England under the title "The Outsider\"	The Stranger	1995-10-25	
2	800	0	LITERATURE		The main character in his "L'Education sentimentale" has been called "a sort of male Emma Bovary\"	Gustave Flaubert	1995-10-25	
2	1000	0	LITERATURE		This author's 1981 book "Peace Breaks Out" didn't fare as well as "A Separate Peace\"	John Knowles	1995-10-25	
2	200	0	ART POTPOURRI		Some paints are made by mixing powdered pigments with the linseed or walnut type of this	oil	1995-10-25	
2	400	0	ART POTPOURRI		Eugene Delacroix painted the ceiling of the Galerie d'Apollon in this Paris museum	the Louvre	1995-10-25	
2	600	0	ART POTPOURRI		In 1958 this Spanish surrealist painted art collector Chester Dale & his dog Coco	Salvador Dalí	1995-10-25	
2	800	0	ART POTPOURRI		Begun in 1929, murals by this artist from Guanajuato adorn the Palacio de Cortes in Cuernavaca	Diego Rivera	1995-10-25	
2	1000	0	ART POTPOURRI		This Flemish artist known for painting fleshy females completed "The Garden of Love" around 1632	Peter Paul Rubens	1995-10-25	
3	0	0	NATIVE AMERICANS		Indian tribes own more acreage in this state than in any other	Arizona	1995-10-25	
1	100	0	U.S. CITIES		The census bureau reports 29.1% of the population of this Northern Calif. city is Asian or Pacific Islander	San Francisco	1995-10-26	
1	200	0	U.S. CITIES		This largest Maryland city was originally laid out in a meadow along Jones Falls Creek	Baltimore	1995-10-26	
1	300	0	U.S. CITIES		This capital is home to the Buckeye Farm News	Columbus	1995-10-26	
1	400	0	U.S. CITIES		This largest New Mexico city is known as the "hot air balloon capital of the world\"	Albuquerque	1995-10-26	
1	500	0	U.S. CITIES		This city, Oklahoma's second largest, is the headquarters of the U.S. Jaycees	Tulsa	1995-10-26	
1	100	0	TV SITCOMS		In the fall of '94, her sitcom "These Friends of Mine" returned as "Ellen\"	Ellen DeGeneres	1995-10-26	
1	200	0	TV SITCOMS		It's the series on which Michael Richards plays the wacky neighbor Kramer	Seinfeld	1995-10-26	
1	300	0	TV SITCOMS		Dick Sargent, the second of the 2 Darrins on this series, passed away in 1994	Bewitched	1995-10-26	
1	400	0	TV SITCOMS		Characters on this sitcom included prosecutor Dan Fielding & Judge Harry T. Stone	Night Court	1995-10-26	
1	500	0	TV SITCOMS		Shortly before this sitcom ended, Don Hollinger & Ann Marie got engaged	That Girl	1995-10-26	
1	100	0	FASHION HISTORY		Medieval men wore fancy types of these hand coverings, often decorated with gems & embroidery	gloves	1995-10-26	
1	200	0	FASHION HISTORY		This 1965 David Lean film had fans "Russian" out to buy coats inspired by it	Doctor Zhivago	1995-10-26	
1	300	0	FASHION HISTORY		Elizabeth Smith Miller designed these full trousers popularized by a reformer named Amelia	bloomers	1995-10-26	
1	400	0	FASHION HISTORY		The leg-of-mutton type of these blouse features was popular in the 1830s	sleeves	1995-10-26	
1	500	0	FASHION HISTORY		Often made of chintz, the Dolly Varden dress was named for a character in his novel "Barnaby Rudge\"	Dickens	1995-10-26	
1	100	0	1966		On February 3 the Soviets' Luna 9 probe made the first successful soft landing on this body	the Moon	1995-10-26	
1	200	0	1966		Inaugurated January 8 for his second term as president of France, he renamed Pompidou as premier	de Gaulle	1995-10-26	
1	300	0	1966		This U.S. consumer advocate gained national attention testifying before Congress on auto safety	Ralph Nader	1995-10-26	
1	400	0	1966		Arthritis in his elbow forced this great left-handed Dodger pitcher to retire in 1966	Sandy Koufax	1995-10-26	
1	500	1500	1966		Edward Brooke of this state became the first popularly elected Black U.S. senator	Massachusetts	1995-10-26	
1	100	0	BLADES		The blade on the "figure" type of this piece of sports equipment has toe picks on it	skate	1995-10-26	
1	200	0	BLADES		It's a long blade on a long handle; death is often depicted with one	a scythe	1995-10-26	
1	300	0	BLADES		Scapulimancy is divination by means of the scapulae, which are these	the shoulder blades	1995-10-26	
1	400	0	BLADES		In the early 1960s this British company introduced a stainless steel razor blade	Wilkinson Sword	1995-10-26	
1	500	0	BLADES		It's a long, slightly curved sword used in a Khachaturian dance	a sabre	1995-10-26	
1	100	0	CROSSWORD CLUES "A\"		Hawaiian hello (5)	aloha	1995-10-26	
1	200	0	CROSSWORD CLUES "A\"		Athenian high point (9)	Acropolis	1995-10-26	
1	300	0	CROSSWORD CLUES "A\"		Camel cousin (6)	alpaca	1995-10-26	
1	400	0	CROSSWORD CLUES "A\"		\"Calculating" snake (5)	adder	1995-10-26	
1	500	0	CROSSWORD CLUES "A\"		A "mark" of possession (10)	apostrophe	1995-10-26	
2	200	0	THE MIDDLE AGES		Ali, this prophet's son-in-law, became the fourth caliph in 656	Muhammad	1995-10-26	
2	400	0	THE MIDDLE AGES		In 1192 Minamoto Yoritomo took this title as military dictator of Japan	Shogun	1995-10-26	
2	600	0	THE MIDDLE AGES		After the birth of their child, Peter Abelard convinced her to take holy vows at the Abbey of Argenteuil	Heloise	1995-10-26	
2	800	0	THE MIDDLE AGES		By the middle ages this Asian language had lost its Vedic system of pitch or tonal accent	Sanskrit	1995-10-26	
2	1000	0	THE MIDDLE AGES		This "Great" Saxon king's son Edward was acknowledged lord of Scotland c. 920	Alfred the Great	1995-10-26	
2	200	0	HEALTH & MEDICINE		You're considered to have hypertension when this persistently exceeds 140/90	blood pressure	1995-10-26	
2	400	0	HEALTH & MEDICINE		New drug-resistant strains are partly to blame for the increase in this disease, aka consumption	tuberculosis	1995-10-26	
2	600	0	HEALTH & MEDICINE		Grand mal is the more serious type of seizure associated with this disorder	epilepsy	1995-10-26	
2	800	0	HEALTH & MEDICINE		In 1995 the FDA approved the nation's first vaccine for this childhood disease	chicken pox	1995-10-26	
2	1000	0	HEALTH & MEDICINE		Patented in 1964, it's the pain-relieving drug found in Motrin & Nuprin	Ibuprofen	1995-10-26	
2	200	0	COLLEGES & UNIVERSITIES		You'll find the Lyndon B. Johnson School of Public Affairs on the main campus of this university	the University of Texas	1995-10-26	
2	400	0	COLLEGES & UNIVERSITIES		The sports drink Gatorade was named for this school's mascot	the University of Florida	1995-10-26	
2	600	0	COLLEGES & UNIVERSITIES		Founded in 1830, Spring Hill College in this Alabama port is the state's oldest school of higher learning	Mobile	1995-10-26	
2	800	0	COLLEGES & UNIVERSITIES		This Rhode Island Ivy League school was named for a donor who contributed $5,000 in 1804	Brown	1995-10-26	
2	1000	0	COLLEGES & UNIVERSITIES		Evergreen State College opened its doors in 1971 in this state capital	Olympia	1995-10-26	
2	200	0	THE LIBRARY OF CONGRESS		Currently it's James H. Billington	the librarian	1995-10-26	
2	400	0	THE LIBRARY OF CONGRESS		The library has 1 of 3 perfect vellum copies of this book from the 1450s	the Gutenberg Bible	1995-10-26	
2	600	0	THE LIBRARY OF CONGRESS		Name of the magazine of the Library of Congress; Sir Kenneth Clark was familiar with it	Civilization	1995-10-26	
2	800	0	THE LIBRARY OF CONGRESS		In 1994 it added this man's 8mm film of the Kennedy assassination to its list of important movies	Zapruder	1995-10-26	
2	1000	0	THE LIBRARY OF CONGRESS		In 1985 Gwendolyn Brooks was appointed a consultant on this subject	poetry	1995-10-26	
2	200	0	WORLD GEOGRAPHY		Cape Trafalgar in Spain & Cape Spartel in Morocco mark this strait's western limit	(the Strait of) Gibraltar	1995-10-26	
2	400	0	WORLD GEOGRAPHY		Tugela, the world's second-highest waterfall, is located in Natal in this country	South Africa	1995-10-26	
2	600	1000	WORLD GEOGRAPHY		Canada's Atlantic provinces consist of New Brunswick, Nova Scotia, Newfoundland & this one	Prince Edward Island	1995-10-26	
2	800	0	WORLD GEOGRAPHY		The Transylvanian Alps in this country are an extension of the Carpathian Mountains	Romania	1995-10-26	
2	1000	0	WORLD GEOGRAPHY		Hammerfest, Europe's northernmost town, is located in this country	Norway	1995-10-26	
2	200	0	LITERARY TERMS		As Hemingway & Dos Passos belonged to the lost generation, Ginsberg & Kerouac belonged to this one	the beat	1995-10-26	
2	400	0	LITERARY TERMS		Shakespeare's 3-part "Henry VI" is an example of this, a series of 3 related novels, plays or operas	a trilogy	1995-10-26	
2	600	0	LITERARY TERMS		The 31-syllable tanka is similar to this 17-syllable Japanese poetic form	haiku	1995-10-26	
2	800	0	LITERARY TERMS		Hagiography is writing about the lives & legends of these holy people	the saints	1995-10-26	
2	1000	1000	LITERARY TERMS		A sketch or other brief work, its name is French meaning "little vine\"	a vignette	1995-10-26	
3	0	0	SECRETARIES OF STATE		He said, "Looking far off into the northwest, I see the Russian as he busily occupies himself...\"	(William) Seward	1995-10-26	
1	100	0	HISTORIC AMERICANS		In 1957 Ralph Abernathy & this civil rights leader founded the SCLC	Martin Luther King Jr.	1995-10-27	
1	200	0	HISTORIC AMERICANS		In 1902 this Hull House founder wrote a book called "Democracy and Social Ethics\"	(Jane) Addams	1995-10-27	
1	300	0	HISTORIC AMERICANS		In the 1830s John Ross, a chief of this tribe, unwillingly led his people on the Trail of Tears	the Cherokee	1995-10-27	
1	400	0	HISTORIC AMERICANS		After his celebrated trial in the 1920s, he gave up teaching & became a geologist	Scopes	1995-10-27	
1	500	0	HISTORIC AMERICANS		2 days before Lincoln took office in 1861, this president signed an act creating the Nevada Territory	Buchanan	1995-10-27	
1	100	0	MOVIE SONGS		This ballad became Judy Garland's theme song after she introduced it in "The Wizard of Oz\"	\"Somewhere Over The Rainbow\"	1995-10-27	
1	200	0	MOVIE SONGS		The Oscar-winning song of 1993 was sung by Bruce Springsteen in this Tom Hanks film	Philadelphia	1995-10-27	
1	300	0	MOVIE SONGS		In "Casablanca" it's the song Ingrid Bergman refers to when she says, "Play it, Sam\"	\"As Time Goes By\"	1995-10-27	
1	400	0	MOVIE SONGS		This 1987 Patrick Swayze film featured the No. 1 song "(I've Had) The Time Of My Life\"	Dirty Dancing	1995-10-27	
1	500	0	MOVIE SONGS		Bette Midler's rendition of "Wind Beneath My Wings" from this 1988 film was a million seller	Beaches	1995-10-27	
1	100	0	INSECTS		This "praying" insect is the only insect that can turn its head from side to side	the praying mantis	1995-10-27	
1	200	0	INSECTS		The pyralis is a common North American species of this insect also called a lightning bug	a firefly	1995-10-27	
1	300	0	INSECTS		The dog & cat are 2 of the most common types of this parasitic insect	fleas	1995-10-27	
1	400	0	INSECTS		Boric acid powder is used to combat these household pests of the order Blattaria	cockroaches	1995-10-27	
1	500	0	INSECTS		This larval stage of a beetle is usually pale in color	the grub	1995-10-27	
1	100	0	NAMES		This poetic name for Ireland has become a popular name for girls	Erin	1995-10-27	
1	200	0	NAMES		Popularized by singer Caruso, it's Italian for Henry	Enrico	1995-10-27	
1	300	0	NAMES		The name Pascal is traditional for a baby born around this holiday	Easter	1995-10-27	
1	400	0	NAMES		This feminine name is derived from the title heroine of an 1869 novel by R.D. Blackmore	Lorna	1995-10-27	
1	500	0	NAMES		The Hungarian name Sandor is a variant of this Greek name	Alexander	1995-10-27	
1	100	0	TRAVEL EUROPE		Stops on this city's Metro Line B include Termini Station, Tiburtina Station & the Colosseum	Rome	1995-10-27	
1	200	0	TRAVEL EUROPE		Luxembourg, like Switzerland, uses a currency called this	the franc	1995-10-27	
1	300	0	TRAVEL EUROPE		It's the country from which you're most likely to bring home a souvenir bouzouki	Greece	1995-10-27	
1	400	0	TRAVEL EUROPE		This country's Riviera is on its coast where the Atlantic meets the Tagus River	Portugal	1995-10-27	
1	500	700	TRAVEL EUROPE		When your boat enters the Golden Horn, this city is on both sides of you	Istanbul	1995-10-27	
1	100	0	PREFIXES		Indicating highest rank, it can precede duke or bishop	arch	1995-10-27	
1	200	0	PREFIXES		In the words geocentric & geophysics, geo- means this	world (earth)	1995-10-27	
1	300	0	PREFIXES		Demi-, semi- & hemi- are all prefixes meaning this	half	1995-10-27	
1	400	0	PREFIXES		Before fit, grade or active, it means backwards or back in time	retro	1995-10-27	
1	500	0	PREFIXES		Ichthyo- pertains to fish & this prefix pertains to birds	avi (ornitho)	1995-10-27	
2	200	0	THE FRENCH REVOLUTION		10 days before it was seized, the Marquis de Sade was moved from this prison for creating a disturbance	the Bastille	1995-10-27	
2	400	0	THE FRENCH REVOLUTION		In English this 1792 song begins, "Arise you children of our homeland\"	\"The Marseillaise\"	1995-10-27	
2	600	1800	THE FRENCH REVOLUTION		4 months after this man's 1793 assassination, David presented a painting of it to the convention	(Jean-Paul) Marat	1995-10-27	
2	800	0	THE FRENCH REVOLUTION		In 1789 this doctor called for humane decapitation by a single blow	Guillotine (Guillotin)	1995-10-27	
2	1000	0	THE FRENCH REVOLUTION		Robespierre was president of this club named for the convent in which it met	the Jacobin Club	1995-10-27	
2	200	0	RELIGION		This Islamic holy book is divided into 114 sections called suras	the Quran	1995-10-27	
2	400	0	RELIGION		What is popularly called the Mormon church is officially "The Church of Jesus Christ of" these	Latter-Day Saints	1995-10-27	
2	600	0	RELIGION		During Sukkot, one of this faith's 3 pilgrim festivals, temporary shelters are built	Judaism	1995-10-27	
2	800	0	RELIGION		This 1962-63 Roman Catholic council was the first in church history to issue no condemnations	Vatican II	1995-10-27	
2	1000	0	RELIGION		Kes-Dhari are the followers of this Indian religion who do not cut their hair	Sikh	1995-10-27	
2	200	0	ISLANDS		Attu in this Alaskan chain has only about a dozen clear days a year	the Aleutians	1995-10-27	
2	400	0	ISLANDS		This island is about 50 times the size of Denmark, but has only about 1% as many people	Greenland	1995-10-27	
2	600	0	ISLANDS		This nation consists of most of the Greater & Lesser Sunda Islands, the Moluccas & part of New Guinea	Indonesia	1995-10-27	
2	800	0	ISLANDS		In antiquity this Spanish island group in the Atlantic was known as the Fortunate isles	the Canarys	1995-10-27	
2	1000	0	ISLANDS		Sark in this island group off the coast of France is the smallest self-governing British possession	the Channel Islands	1995-10-27	
2	200	0	POLITICIANS		On Jan. 4, 1995 this Georgia Republican became Speaker of the House of Representatives	Gingrich	1995-10-27	
2	400	0	POLITICIANS		On June 9, 1990 the son of this then New York governor married the daughter of Robert F. Kennedy	Cuomo	1995-10-27	
2	600	0	POLITICIANS		This Missouri Democrat is the House minority leader	Gephardt	1995-10-27	
2	800	2000	POLITICIANS		Evan Bayh, governor of this state, is the son of former U.S. Senator Birch Bayh	Indiana	1995-10-27	
2	1000	0	POLITICIANS		This West Virginian has served in the Senate longer than any present Democrat	(Robert) Byrd	1995-10-27	
2	200	0	PLAYS & PLAYWRIGHTS		Aeschylus' tragic trilogy "Oresteia" won 1st prize at this Greek city's Great Dionysia Festival in 458 B.C.	Athens	1995-10-27	
2	400	0	PLAYS & PLAYWRIGHTS		Shakespeare play in which Antonio asks, "Well, Shylock, shall we be beholden to you?\"	The Merchant of Venice	1995-10-27	
2	600	0	PLAYS & PLAYWRIGHTS		Ilya Ilyich Telyegin, whose nickname is "Waffles", appears in this playwright's "Uncle Vanya\"	Chekhov	1995-10-27	
2	800	0	PLAYS & PLAYWRIGHTS		Part of his 1920s play "Strange Interlude" takes place in a small university town in New England	Eugene O'Neill	1995-10-27	
2	1000	0	PLAYS & PLAYWRIGHTS		Beth Henley wrote her 1st play, "Am I Blue", while a drama student at this private Dallas university	SMU (Southern Methodist)	1995-10-27	
2	200	0	POTPOURRI		The general society of this ship's descendants is headquartered in Plymouth, Massachusetts	the Mayflower	1995-10-27	
2	400	0	POTPOURRI		In 1898 Haakon Nyhuus reorganized this Norwegian city's Deichman Library	Oslo	1995-10-27	
2	600	0	POTPOURRI		The beans of this "chocolate" tree were once used as money in Mexico & Central America	cacao	1995-10-27	
2	800	0	POTPOURRI		Stanislaw I was ousted as this country's king in 1709 & again in the 1730s	Poland	1995-10-27	
2	1000	0	POTPOURRI		This dry, warm wind blowing down the east slopes of the Rockies is sometimes called a "snow eater\"	the Chinook	1995-10-27	
3	0	0	BIRTHSTONES		1 of the 2 months with the same first letter as their traditional birthstones	(1 of) September or October	1995-10-27	
1	100	0	PEOPLE IN HISTORY		She was 18 when she married 17-year-old Ferdinand of Aragon	Isabella	1995-10-30	
1	200	0	PEOPLE IN HISTORY		Explorer William Clark nicknamed this Shoshone woman "Janey\"	Sacajawea	1995-10-30	
1	300	0	PEOPLE IN HISTORY		This automobile manufacturer was born in Michigan July 30, 1863, a few weeks after the Battle of Gettysburg	(Henry) Ford	1995-10-30	
1	400	0	PEOPLE IN HISTORY		For a brief time in 1890 this inventor made talking dolls, but their voices were "exceedingly unpleasant\"	Edison	1995-10-30	
1	500	0	PEOPLE IN HISTORY		In 1587 this courtier, a favorite of Elizabeth I, became captain of the queen's guard	Sir Walter Raleigh	1995-10-30	
1	100	0	AMUSEMENT PARKS		Wonderland in Toronto has a "Days of Thunder" motion simulator that puts you in one of these vehicles	a race car	1995-10-30	
1	200	0	AMUSEMENT PARKS		You've read this hero's comics & seen his movies; now you can ride "The Ride" at California's Magic Mountain	Batman	1995-10-30	
1	300	0	AMUSEMENT PARKS		You can ride the Hoosier Hurricane in this state, at a park in Monticello	Indiana	1995-10-30	
1	400	0	AMUSEMENT PARKS		Kings Dominion in Virginia & Carowinds in North Carolina include his "World"; way, no way, way!	Wayne	1995-10-30	
1	500	0	AMUSEMENT PARKS		These fish parks in Florida, Texas & Ohio have added a monster marsh complete with dinosaurs	SeaWorld	1995-10-30	
1	100	0	MUSIC CLASS		It's the male singing voice between bass & tenor	baritone	1995-10-30	
1	200	0	MUSIC CLASS		It's a folk song that tells a story, "On Top Of Old Smoky" is an example	a ballad	1995-10-30	
1	300	0	MUSIC CLASS		3 of the most common ones of these in western music are 4/4, 3/4 & 6/8	the meter	1995-10-30	
1	400	0	MUSIC CLASS		Section of the orchestra in which you'd find a glockenspiel	percussion	1995-10-30	
1	500	0	MUSIC CLASS		Classified by tempo, these musical pieces can be funeral, quick or double quick	marches	1995-10-30	
1	100	0	COOKIES & CANDY		This mountainous European country is the home of Toblerone chocolate bars	Switzerland	1995-10-30	
1	200	0	COOKIES & CANDY		Created in 1930, these original chocolate chip cookies are named for a Massachusetts inn	Toll House	1995-10-30	
1	300	0	COOKIES & CANDY		It's the 24-hour period when you collect your wages, or the peanut caramel bar you may buy with the money	payday	1995-10-30	
1	400	0	COOKIES & CANDY		It's the company that makes Nutter Butters, Lorna Doones & Mallomars	Nabisco	1995-10-30	
1	500	0	COOKIES & CANDY		Yes, my dear, the name of these Italian-made hazelnut chocolates is French for "my dear\"	Mon Cheri	1995-10-30	
1	100	0	AROUND ITALY		A 1966 flood of the Arno destroyed shops on this city's Ponte Vecchio as well as art in the Uffizi	Florence	1995-10-30	
1	200	0	AROUND ITALY		These lead from Rome's Piazza di Spagna up to the Trinita dei Monti Church	the Spanish Steps	1995-10-30	
1	300	0	AROUND ITALY		It's said Hercules founded this town that was buried by a volcano in 79 A.D.	Herculaneum	1995-10-30	
