round	clue_value	daily_double_value	category	comments	answer	question	air_date	notes
2	400	0	BALLET		This Moscow ballet company premiered "The Red Poppy", the first important Soviet ballet, in 1927	the Bolshoi	1994-09-19	
2	600	0	BALLET		Mikhail Baryshnikov called her "the most American of all choreographers\"	Agnes de Mille	1994-09-19	
2	800	0	BALLET		A 1971 ballet about this great dancer features characters he played, such as The Rose & the Faun	Nijinsky	1994-09-19	
2	1000	0	BALLET		Born in 1881, this Russian ballerina was famous for her dragonfly solo as well as for "The Dying Swan\"	Pavlova	1994-09-19	
2	200	0	FURNITURE		It's what a convertible sofa converts into	a bed	1994-09-19	
2	400	0	FURNITURE		Equipped with a mirror & several small drawers that hold makeup, one for men was called the Beau Brummel	vanity (dressing table)	1994-09-19	
2	600	0	FURNITURE		For furniture with French names, it precedes Volante, Percee & Longue	chaise	1994-09-19	
2	800	0	FURNITURE		British rococo furniture is also called this "style", after a famous furniture maker of the time	Chippendale	1994-09-19	
2	1000	0	FURNITURE		Mies van der Rohe said it's almost harder to design a good one of these than a good building	a chair	1994-09-19	
2	200	0	WRITERS NAMED JAMES		A fact in one of his daughter's school books sparked his interest in writing about a "Shogun\"	James Clavell	1994-09-19	
2	400	0	WRITERS NAMED JAMES		Before tackling Samuel Johnson's entire life, he published a journal of their tour "To the Hebrides\"	(James) Boswell	1994-09-19	
2	600	0	WRITERS NAMED JAMES		\"Only One Woof" & "Christmas Day Kitten" are among the books this veterinarian has written for kids	James Herriot	1994-09-19	
2	800	0	WRITERS NAMED JAMES		While a student in Dublin, he wrote an essay titled "My Favourite Hero"; his hero was Ulysses	James Joyce	1994-09-19	
2	1000	0	WRITERS NAMED JAMES		Books like "The Postman Always Rings Twice" earned him a reputation as a "tough-guy" writer	(James M.) Cain	1994-09-19	
3	0	0	19th CENTURY AMERICA		In 1864 the Comm. of Agriculture advocated that the government issue daily ones of these via telegraphs	a weather report	1994-09-19	
1	100	0	FIRST LADIES		Sarah Phillips designed the stunning violet gown this first lady wore to the 1993 inaugural balls	Hillary Clinton	1994-09-20	
1	200	0	FIRST LADIES		She said, "There'll be great presidents again...but there'll never be another Camelot again\"	Jacqueline Kennedy	1994-09-20	
1	300	0	FIRST LADIES		She said 1944 "was the year I fell in love with Jimmy's picture"; she was a close friend of his sister Ruth	Rosalynn Carter	1994-09-20	
1	400	0	FIRST LADIES		She was the oldest of Colonel John Dandridge's 8 children	Martha Washington	1994-09-20	
1	500	0	FIRST LADIES		In 1875 a jury decided this former first lady was insane; in 1876 another jury declared her sane	Mary Todd Lincoln	1994-09-20	
1	100	0	TELEVISION		On Oct. 4 1957 this sitcom starring Jerry Mathers premiered	Leave it to Beaver	1994-09-20	
1	200	0	TELEVISION		\"Diary of a Perfect Murder", which aired in 1986, was the pilot film for this Andy Griffith series	Matlock	1994-09-20	
1	300	0	TELEVISION		In 1971 this former N.Y. Giants player joined the crew of "Monday Night Football" & he's still there	Frank Gifford	1994-09-20	
1	400	0	TELEVISION		On "Family Matters", this character was introduced as Laura Winslow's blind date from Hell	Steve Urkel	1994-09-20	
1	500	0	TELEVISION		Dobie Gillis often gave his weekly monologues in the Central City Park in front of this statue	the Thinker	1994-09-20	
1	100	0	WORLD ALMANAC 1893		A list of these, perhaps the largest ever published, included "Rah, rah, ru, Bucknell, B.U.\"	cheers	1994-09-20	
1	200	0	WORLD ALMANAC 1893		Of about 33, 51 or 72 years, the "average duration of human life" in 1893	33 years	1994-09-20	
1	300	0	WORLD ALMANAC 1893		Chicago packed & marketed 5,249,798 of these animals in the year ending March 1, 1892	hogs	1994-09-20	
1	400	0	WORLD ALMANAC 1893		A fifth satellite was found orbiting this planet by E.E. Barnard in 1892; the others were found by Galileo	Jupiter	1994-09-20	
1	500	1000	WORLD ALMANAC 1893		In terms of population, it was the largest city on Earth	London	1994-09-20	
1	100	0	LOUISIANA		Louisiana has 3 of the nations top 6 ports, including New Orleans & this capital	Baton Rouge	1994-09-20	
1	200	0	LOUISIANA		He coerced Spain to return Louisiana to him in 1800, then sold it to the U.S. in 1803	Napoleon	1994-09-20	
1	300	0	LOUISIANA		These, Louisiana's equivalent of counties, are often governed by bodies called police juries	parishes	1994-09-20	
1	400	0	LOUISIANA		The Vieux Carre section of New Orleans is better known as this	the French Quarter	1994-09-20	
1	500	0	LOUISIANA		In 1948 his son Russell was elected to the U.S. Senate from Louisiana	Huey Long	1994-09-20	
1	100	0	GAMBLING		A "Megabucks" system links these machines between Las Vegas casinos to increase their jackpots	one-armed bandits (slot machines)	1994-09-20	
1	200	0	GAMBLING		The winning numbers for the Irish Sweepstakes came from the winners of this type of race	a horse race	1994-09-20	
1	300	0	GAMBLING		Knucklebones, made from the ankles of sheep, are considered the earliest of these	dice	1994-09-20	
1	400	0	GAMBLING		1962's "Beat the Dealer" by Edward O. Thorp was about card counting in this game	blackjack	1994-09-20	
1	500	0	GAMBLING		The 2 suits that feature one-eyed jacks	spades & hearts	1994-09-20	
1	100	0	PREFIXES		This 4-letter prefix can denote opposition to abortion or slavery	anti-	1994-09-20	
1	200	0	PREFIXES		Oto- pertains to the ear, sono- pertains to sound & this pertains to hearing & sound	audio-	1994-09-20	
1	300	0	PREFIXES		Before soil it means below; before human, nearly or almost	sub-	1994-09-20	
1	400	0	PREFIXES		Meaning ancient and often involving fossils, it precedes -lithic, -zoic & zoology	paleo-	1994-09-20	
1	500	0	PREFIXES		The 2 prefixes, one meaning large, the other meaning small, that describe 2 branches of economics	macro- & micro-	1994-09-20	
2	200	0	THE MIDDLE AGES		The fourth of the military expeditions never reached Palestine, capturing Constantinople instead	the Crusades	1994-09-20	
2	400	0	THE MIDDLE AGES		This Spanish warrior served the Moors before undertaking the conquest of Moorish Valencia in 1089	El Cid	1994-09-20	
2	600	0	THE MIDDLE AGES		Established in 640, this city at the south end of the Nile delta was first called Al-Fustat	Cairo	1994-09-20	
2	800	0	THE MIDDLE AGES		The Abbasid dynasty of caliphs moved the capital of the caliphate from Damascus to this city	Baghdad	1994-09-20	
2	1000	0	THE MIDDLE AGES		At its height some 100 towns belonged to this league of merchants & towns	the Hanseatic League	1994-09-20	
2	200	0	FOODS OF THE WORLD		This fatty, eellike fish is the main ingredient in the French dish lamproie a la bordelaise	a lamprey	1994-09-20	
2	400	0	FOODS OF THE WORLD		Garum, a pungent flavoring made from fermented fish, was a specialty of this ancient civilization	the Roman Empire	1994-09-20	
2	600	0	FOODS OF THE WORLD		It's the lizard most commonly eaten in the western hemisphere	iguana	1994-09-20	
2	800	0	FOODS OF THE WORLD		Taramasalata, a taste treat from this country, is often made from carp roe	Greece	1994-09-20	
2	1000	0	FOODS OF THE WORLD		Scots love to eat this sheep's stomach entree with neeps & tatties— turnips & potatoes	haggis	1994-09-20	
2	200	0	MUSIC		The top number in a 4/4 time signature refers to the number of quarter notes in one of these	a measure	1994-09-20	
2	400	0	MUSIC		A snare is played with drumsticks & tubular chimes are played with one of these	a mallet (a hammer)	1994-09-20	
2	600	0	MUSIC		After he wrote "William Tell", the French court broke its contract with him for 4 more operas	Rossini	1994-09-20	
2	800	0	MUSIC		Chopin wrote 27 of these pieces designed to help the performers develop their techniques	études	1994-09-20	
2	1000	1200	MUSIC		Term for a piece of music that suggests a rural scene	a pastorale	1994-09-20	
2	200	0	MYTHOLOGY		Its name is from the Greek kyklos, "circle", & ops, "eye\"	the cyclops	1994-09-20	
2	400	0	MYTHOLOGY		After he wounded Venus with an arrow, Venus fell in love with Adonis	Cupid	1994-09-20	
2	600	0	MYTHOLOGY		Zeus & Eurynome produced the 3 graces & Zeus & Mnemosyne produced this nonet	the Muses	1994-09-20	
2	800	3000	MYTHOLOGY		These 4 were Boreas, Notus, Eurus & Zephyrus	the winds	1994-09-20	
2	1000	0	MYTHOLOGY		Since he couldn't escape from King Minos' prison by land or sea, he devised a way to do it by air	Daedalus	1994-09-20	
2	200	0	COMPUTERS		On computers this key is marked ESC	escape	1994-09-20	
2	400	0	COMPUTERS		When this device is moved along a tabletop, it causes a pointer to move across the screen	a mouse	1994-09-20	
2	600	0	COMPUTERS		Despite its name, this type of thin plastic disk should not be bent	a floppy	1994-09-20	
2	800	0	COMPUTERS		It's the use of personal computers to design & produce professional-quality typeset documents	desktop publishing	1994-09-20	
2	1000	0	COMPUTERS		In CAD/CAM, called the "new Industrial Revolution", it's what the D stands for	design	1994-09-20	
2	200	0	AUTHORS		This author of "The Catcher in the Rye" was once an entertainer on a Caribbean cruise ship	J.D. Salinger	1994-09-20	
2	400	0	AUTHORS		Thomas Wolfe was born in North Carolina & Tom Wolfe was born in this state directly north of North Carolina	Virginia	1994-09-20	
2	600	0	AUTHORS		\"The Autobiography of Alice B. Toklas" was her only bestseller	Gertrude Stein	1994-09-20	
2	800	0	AUTHORS		\"Ragged Dick", his 1st successful rags-to-riches story, was 1st serialized in 1867	Horatio Alger	1994-09-20	
2	1000	0	AUTHORS		In "The Tin Drum", this German author wrote, "Even bad books are books and therefore sacred\"	Günter Grass	1994-09-20	
3	0	0	WOMEN IN SPORTS		With 5, she's won more Olympic gold medals than any other U.S. female athlete	Bonnie Blair	1994-09-20	
1	100	0	NATURE		Because of their lack of movement, sponges were once thought to be these instead of animals	plants	1994-09-21	
1	200	0	NATURE		This strikes the Earth about 100 times each second & often in the same place twice	lightning	1994-09-21	
1	300	0	NATURE		Tahoe National Forest in California is the northernmost natural locale for these "giant" trees	sequoias	1994-09-21	
1	400	0	NATURE		This tall, hollow grass is used to make everything from window shades to water pipes	bamboo	1994-09-21	
1	500	0	NATURE		What's often called "fool's gold" is really this mineral	pyrite	1994-09-21	
1	100	0	SMELL		An extremely unpleasant smell is said to "stink to" this	to high heaven	1994-09-21	
1	200	0	SMELL		It's a mix of dried flowers & spices, sort of a hodgepodge or odds & ends	potpourri	1994-09-21	
1	300	0	SMELL		Mystery fans know hydrogen cyanide emits a faint odor of bitter ones of these	almonds	1994-09-21	
1	400	0	SMELL		Shakespeare wrote it's excessive to paint the lily or throw this on a violet	perfume	1994-09-21	
1	500	500	SMELL		From Old French for "apple of amber", it's a ball of aromatic substances	pomander	1994-09-21	
1	100	0	WORLD CUP '94		This team defeated Italy on penalty kicks to win the tournament	Brazil	1994-09-21	
1	200	0	WORLD CUP '94		The 2 teams automatically in the tournament were the defending Champs, Germany, & this one	The United States	1994-09-21	
1	300	0	WORLD CUP '94		At the end of the second round, officials had issued a record 179 of these	yellow cards	1994-09-21	
1	400	0	WORLD CUP '94		Word most associated with Univision announcer Andres Cantor	\"Gol!\"	1994-09-21	
1	500	0	WORLD CUP '94		This team's Oleg Salenko set a record by scoring 5 times in 1 game against Cameroon	Russia	1994-09-21	
1	100	0	CAPITAL CITIES		The Danish royal family lives in the Amalienborg Palace in this city	Copenhagen	1994-09-21	
1	200	0	CAPITAL CITIES		The apartment where Sigmund Freud lived & worked for nearly 50 years is now a museum in this capital	Vienna	1994-09-21	
1	300	0	CAPITAL CITIES		Spanish conquistador Pedro de Valdivia founded this Chilean capital in 1541	Santiago	1994-09-21	
1	400	0	CAPITAL CITIES		You can see coins being minted at the Royal Australian Mint in this city	Canberra	1994-09-21	
1	500	0	CAPITAL CITIES		This capital of the Bahamas was once a haven for pirates & buccaneers	Nassau	1994-09-21	
1	100	0	THE OLD TESTAMENT		In Exodus the first plague brought upon Egypt was the turning of the waters to this	Blood	1994-09-21	
1	200	0	THE OLD TESTAMENT		After Abel was slain, & Cain went to the land of Nod, Eve gave birth to this son	Seth	1994-09-21	
1	300	0	THE OLD TESTAMENT		Leviticus 16 is devoted to this holiday, the holiest in the Jewish calendar	Yom Kippur	1994-09-21	
1	400	0	THE OLD TESTAMENT		In 2 Samuel 1 David laments the deaths of this king & his son Jonathan	Saul	1994-09-21	
1	500	0	THE OLD TESTAMENT		It's the book in which you'd find the story of Samson & Delilah	Judges	1994-09-21	
1	100	0	FIRSTS		On April 3, 1860 the first mail carried by this service left St. Joseph, Mo. & Sacramento, Calif. simultaneously	the Pony Express	1994-09-21	
1	200	0	FIRSTS		Made by the Bureau of Engraving & Printing, these were available in rolls for the first time in 1908	stamps	1994-09-21	
1	300	0	FIRSTS		In 1889, at its plant in Elizabethport, New Jersey, this company produced the first electric sewing machine	Singer	1994-09-21	
1	400	0	FIRSTS		Named for its home port in Georgia, it was the first steamship to cross the Atlantic	the Savannah	1994-09-21	
1	500	0	FIRSTS		In the 1700s America's first school devoted entirely to law opened in Litchfield in this state	Connecticut	1994-09-21	
2	200	0	THE CIVIL WAR		Some folks thought his initials stood for "Union Safeguard\"	Grant	1994-09-21	
2	400	0	THE CIVIL WAR		Unamused by his famous wit, this president's foes nicknamed him "The Jester\"	Lincoln	1994-09-21	
2	600	0	THE CIVIL WAR		This town, site of the Battle of Antietam, was named for Horatio Sharpe, a colonial gov. of Maryland	Sharpsburg	1994-09-21	
2	800	0	THE CIVIL WAR		Camp Sumter was the official name of this infamous prison camp	Andersonville	1994-09-21	
2	1000	0	THE CIVIL WAR		The 19th century play "Belle Lamar" was based on the exploits of this Confederate spy	Belle Boyd	1994-09-21	
2	200	0	MAESTROS		In 1958 he began a televised series of "Young People's Concerts" with the N.Y. Philharmonic	Bernstein	1994-09-21	
2	400	0	MAESTROS		Like Pablo Casals, Mstislav Rostropovich is a conductor & a famous soloist on this instrument	the cello	1994-09-21	
2	600	1300	MAESTROS		Esa-Pekka Salonen studied French horn at the Sibelius Academy in this capital city	Helsinki	1994-09-21	
2	800	0	MAESTROS		This conductor appeared in the movie "One Hundred Men and a Girl" as well as in "Fantasia\"	(Leopold) Stokowski	1994-09-21	
2	1000	0	MAESTROS		This Indian conductor led a rehearsal of the Bombay Symphony Orchestra when he was 16	Zubin Mehta	1994-09-21	
2	200	0	NATIONAL MONUMENTS		This New York harbor monument lies closer to the New Jersey shore	the Statue of Liberty	1994-09-21	
2	400	0	NATIONAL MONUMENTS		Castillo de San Marcos is a fort built in 1672 to defend this Florida city	St. Augustine	1994-09-21	
2	600	0	NATIONAL MONUMENTS		Utah & this state share Dinosaur & Hovenweep National Monuments	Colorado	1994-09-21	
2	800	0	NATIONAL MONUMENTS		The Hagerman Fossil Beds lie along the banks of this river in Idaho	the Snake	1994-09-21	
2	1000	1500	NATIONAL MONUMENTS		This New Mexico monument consists of thousands of acres of gypsum dunes	White Sands National Monument	1994-09-21	
2	200	0	BUSINESS TALK		It's the net worth of a business, or the money put up to start it	the capital	1994-09-21	
2	400	0	BUSINESS TALK		It's the scam in which a customer is pressured to buy more expensive items than the ones advertised	bait and switch	1994-09-21	
2	600	0	BUSINESS TALK		From Latin for "to roll together", it's a corp. of several co.s involved in a variety of businesses	a conglomerate	1994-09-21	
2	800	0	BUSINESS TALK		General term for various economic measures taken against a nation for violating international law	sanctions	1994-09-21	
2	1000	0	BUSINESS TALK		Abbreviated MFN, it's the clause in an Int'l Trade Agreement that grants signatory countries the same tariff rate	most favored nation	1994-09-21	
2	200	0	BOOKS & AUTHORS		The concept for this Robert Louis Stevenson book grew from a map he devised while telling his stepson stories	Treasure Island	1994-09-21	
2	400	0	BOOKS & AUTHORS		His novel "The Firm" ranked No. 7 on the list of bestselling hardcover fiction books for 1991	(John) Grisham	1994-09-21	
2	600	0	BOOKS & AUTHORS		George F. Will had a 1990 bestseller with "Men at Work: The Craft of" this sport	baseball	1994-09-21	
2	800	0	BOOKS & AUTHORS		Nathanael West's work as a scriptwriter led to this 1939 novel about Hollywood & the misfits who live there	The Day of the Locust	1994-09-21	
2	1000	0	BOOKS & AUTHORS		She used the subtitle "A Tale of the Great Dismal Swamp" for her 1856 novel "Dred\"	Harriet Beecher Stowe	1994-09-21	
2	200	0	\"LAST"s		In the English-speaking world, Smith is the most common one	a last name	1994-09-21	
2	400	0	\"LAST"s		In a proverb it "makes the cup run over\"	the last drop	1994-09-21	
2	600	0	\"LAST"s		In Roman Catholicism, extreme unction was also known as this	the last rites	1994-09-21	
2	800	0	\"LAST"s		A famous scene from this silent film comedy shows Harold Lloyd dangling from a building clock	Safety Last	1994-09-21	
2	1000	0	\"LAST"s		This Jerome Kern standard was inspired by the Nazi occupation of a French city in June 1940	\"The Last Time I Saw Paris\"	1994-09-21	
3	0	0	QUEENS		She was Queen Consort of France 1137-1152 & Queen Consort of England 1154-1204	Eleanor of Aquitaine	1994-09-21	
1	100	0	BIOLOGY		In botany something that is foliate has or is covered with these	leaves	1994-09-22	
1	200	0	BIOLOGY		Edentate mammals, like sloths or armadillos, lack these or have only enamelless ones	teeth	1994-09-22	
1	300	0	BIOLOGY		Viewing an eclipse of the sun may cause this light-sensitive membrane to "burn", damaging vision	the retina	1994-09-22	
1	400	0	BIOLOGY		Spiders' blood is this color, not red, due to the oxygen-carrying pigment hemocyanin	blue	1994-09-22	
1	500	0	BIOLOGY		Norman Gregg discovered that this disease, also called rubella, could cause birth defects	German measles	1994-09-22	
1	100	0	STEPHEN KING FILMS		Kathy Bates is James Caan's No. 1 fan in this 1990 suspense tale	Misery	1994-09-22	
1	200	0	STEPHEN KING FILMS		Among the actors playing teenagers in this 1976 King classic were Amy Irving & Sissy Spacek	Carrie	1994-09-22	
1	300	0	STEPHEN KING FILMS		In 1983 a St. Bernard starred in "Cujo" & a Plymouth starred in this film	Christine	1994-09-22	
1	400	0	STEPHEN KING FILMS		Drew Barrymore kept the home fires burning in this 1984 epic	Firestarter	1994-09-22	
1	500	0	STEPHEN KING FILMS		Richard Dreyfuss narrated this 1986 film based on King's novella "The Body\"	Stand By Me	1994-09-22	
1	100	0	SIGNERS		The contract this "Material Girl" signed April 20, 1992 could make her the top paid female entertainer ever	Madonna	1994-09-22	
1	200	0	SIGNERS		In 1965 this quarterback signed a 3-year contract with the New York Jets for $427,000	Joe Namath	1994-09-22	
1	300	0	SIGNERS		In 1587 she signed her cousin Mary's death warrant	Elizabeth I	1994-09-22	
1	400	0	SIGNERS		On Nov. 21, 1620 John Alden put his John Hancock on this document	the Mayflower Compact	1994-09-22	
1	500	0	SIGNERS		500 Maori chiefs signed the 1840 Treaty of Waitangi, which helped the British annex this country	New Zealand	1994-09-22	
1	100	0	ARIZONA		The state's busiest airport is Sky Harbor International in this capital city	Phoenix	1994-09-22	
1	200	0	ARIZONA		A hole in Coconino County 4,150 feet wide & 570 feet deep was created by one of these	a meteor	1994-09-22	
1	300	0	ARIZONA		Arizona accounts for about 2/3 of the USA's production of this metal used in electrical wiring	copper	1994-09-22	
1	400	0	ARIZONA		Arizona's land south of the Gila River was acquired from Mexico in this 1853 "purchase\"	the Gadsden Purchase	1994-09-22	
1	500	500	ARIZONA		Now Secretary of the Interior, this Democrat was Arizona's governor from 1978 to 1987	Bruce Babbit	1994-09-22	
1	100	0	POTPOURRI		The most common commercial species of this plant is Nicotiana tabacum	Tobacco	1994-09-22	
1	200	0	POTPOURRI		Archie Armstrong held this post at court during the reign of King James I, no kidding	court jester	1994-09-22	
1	300	0	POTPOURRI		The USA's largest private nonprofit membership organization, its members must be 50 & over	the AARP	1994-09-22	
1	400	0	POTPOURRI		Although silk originated in China, this country became the largest producer in the late 1800s	Japan	1994-09-22	
1	500	0	POTPOURRI		The dollar of this Central American nation is divided into 100 cents, not centavos	Belize	1994-09-22	
1	100	0	GOOD AS "GOLD\"		Oil	black gold	1994-09-22	
1	200	0	GOOD AS "GOLD\"		In "It Came Upon the Midnight Clear", the angels were "bending near the earth to touch" these	their harps of gold	1994-09-22	
1	300	0	GOOD AS "GOLD\"		Because of his blond hair, golfer Jack Nicklaus sports this nickname	the Golden Bear	1994-09-22	
1	400	0	GOOD AS "GOLD\"		In 1896 William Jennings Bryan said, "You shall not crucify mankind upon" this	a cross of gold	1994-09-22	
1	500	0	GOOD AS "GOLD\"		As a British colony from 1874 to 1957, Ghana was known by this name	the Gold Coast	1994-09-22	
2	200	0	GEOGRAPHY		This river whose mouth is in Egypt has its southernmost source in Burundi in central Africa	the Nile	1994-09-22	
2	400	0	GEOGRAPHY		This country's most populous region is Lombardy in the north	Italy	1994-09-22	
2	600	0	GEOGRAPHY		Sumatra is the westernmost of this country's main islands	Indonesia	1994-09-22	
2	800	1900	GEOGRAPHY		Alaska's westernmost mainland point is Cape Prince of Wales on this peninsula named for a politician	the Seward Peninsula	1994-09-22	
2	1000	0	GEOGRAPHY		This river rises in Spain's Albarracin Mountains & enters the Atlantic at Lisbon	the Tagus	1994-09-22	
2	200	0	FOOD & DRINK		This brand of vodka is known as Stoli for short	Stolichnaya	1994-09-22	
2	400	0	FOOD & DRINK		This preserved cabbage dish has a German name, but the Chinese invented it	sauerkraut	1994-09-22	
2	600	0	FOOD & DRINK		Pepperidge Farm makes oatmeal raisin cookies named for this capital of New Mexico	Santa Fe	1994-09-22	
2	800	0	FOOD & DRINK		The Swiss water process is one method of doing this to coffee	decaffeinating it	1994-09-22	
2	1000	0	FOOD & DRINK		The Formosa or Taiwan type of this tea is more famous than the Amoy, Foochow & Canton varieties	oolong	1994-09-22	
2	200	0	MUSICIANS		Cellist Julian Lloyd Webber is the brother of this composer	Andrew Lloyd Webber	1994-09-22	
2	400	0	MUSICIANS		Niccolo Paganini was only 8 when he composed a sonata for this instrument on which he was a virtuoso	The violin	1994-09-22	
2	600	0	MUSICIANS		He finished his first notable orchestra work, "Prelude to the Afternoon of a Faun", in 1894	Debussy	1994-09-22	
2	800	0	MUSICIANS		Since his death, this jazz composer & bandleader's son Mercer has led his band	Duke Ellington	1994-09-22	
2	1000	2300	MUSICIANS		After a Norwegian state funeral, this composer's remains were sealed in a cliff overlooking a fjord	(Edvard) Grieg	1994-09-22	
2	200	0	AMERICAN HISTORY		8 Minutemen were killed in this April 19, 1775 battle; several others died at Concord	the Battle of Lexington	1994-09-22	
2	400	0	AMERICAN HISTORY		On June 14, 1846 settlers proclaimed the Bear Flag Republic in what later became this state	California	1994-09-22	
2	600	0	AMERICAN HISTORY		On July 14, 1853 he delivered a letter from Millard Fillmore to the Japanese	Commodore Perry	1994-09-22	
2	800	0	AMERICAN HISTORY		In 1727 this Pennsylvanian formed the Junto Debating Club	Ben Franklin	1994-09-22	
2	1000	0	AMERICAN HISTORY		In 1967 Winthrop Rockefeller became this state's first Republican governor since Reconstruction	Arkansas	1994-09-22	
2	200	0	AVIATION		On Dec. 17, 1948, the 45th anniv. of their first flight, their "Flyer" went on display at the Smithsonian	the Wright Brothers	1994-09-22	
2	400	0	AVIATION		This device that notes air speed, altitude & cockpit conversations is kept in the tail of the plane	the black box	1994-09-22	
2	600	0	AVIATION		In 1931 Mrs. Herbert Hoover christened the USS Akron, a giant dirigible built for the Navy by this company	Goodyear	1994-09-22	
2	800	0	AVIATION		Though established in 1936, this Irish national airline didn't serve the U.S. until 1958	Aer Lingus	1994-09-22	
2	1000	0	AVIATION		During WWII the 2 B-29s used by the U.S. to drop atomic bombs were Bock's Car & this one	the Enola Gay	1994-09-22	
2	200	0	LITERARY TRILOGIES		This trilogy made hobbit a household word	The Lord of the Rings	1994-09-22	
2	400	0	LITERARY TRILOGIES		This 1941 Mary O'Hara book about a boy & his horse was the first of a trilogy	My Friend Flicka	1994-09-22	
2	600	0	LITERARY TRILOGIES		Original language of "Molloy", "Malone Dies" & "The Unnamable", a trilogy by Samuel Beckett	French	1994-09-22	
2	800	0	LITERARY TRILOGIES		This John Dos Passos trilogy is made up of "The 42nd Parallel", "1919" & "The Big Money\"	USA	1994-09-22	
2	1000	0	LITERARY TRILOGIES		This Athenian's only extant trilogy is "Oresteia\"	Aeschylus	1994-09-22	
3	0	0	WORD ORIGINS		This nickname for a non-Spanish speaker comes from the Spanish word for "Greek\"	gringo	1994-09-22	
1	100	0	BRITISH HISTORY		He married a pregnant Anne Boleyn while still legally married to Catherine of Aragon	Henry VIII	1994-09-23	
1	200	0	BRITISH HISTORY		King John set his royal seal to this document on June 15, 1215	the Magna Carta	1994-09-23	
1	300	0	BRITISH HISTORY		This title reserved for the eldest son of the monarch was first conferred in 1301 on Edward I's son	the Prince of Wales	1994-09-23	
1	400	0	BRITISH HISTORY		The Henley Regatta originated in 1829, when crews from these 2 universities competed on the Thames	Oxford & Cambridge	1994-09-23	
1	500	0	BRITISH HISTORY		Under the 1564 Treaty of Troyes, England gave up her claims to this French seaport for 222,000 crowns	Calais	1994-09-23	
1	100	0	TV ACTORS & ROLES		Pat Morita played Arnold on this Ron Howard sitcom before he coached "The Karate Kid" on film	Happy Days	1994-09-23	
1	200	0	TV ACTORS & ROLES		She was one of Marcus Welby's nurses, but she's more famous for playing Chris Cagney on "Cagney & Lacey\"	Sharon Gless	1994-09-23	
1	300	0	TV ACTORS & ROLES		He played a man named Tiny on "Cimarron City" before he played a man called Hoss on "Bonanza\"	Dan Blocker	1994-09-23	
1	400	0	TV ACTORS & ROLES		Tim Matheson provided the voice of this cartoon adventurer, the son of Dr. Benton Quest	Jonny Quest	1994-09-23	
1	500	0	TV ACTORS & ROLES		Roseanne's TV mom, she won an Oscar for playing Clyde's sister-in- law in "Bonnie and Clyde\"	Estelle Parsons	1994-09-23	
1	100	0	ANNUAL EVENTS		In October this state's annual State Fair takes place in Shreveport	Louisiana	1994-09-23	
1	200	0	ANNUAL EVENTS		During the summer, Grandview State Park in West Virginia presents a play about these 2 feuding families	the Hatfields & the McCoys	1994-09-23	
1	300	0	ANNUAL EVENTS		Annual events in this state include the Maple Festival in St. Albans & the Marlboro Music Festival	Vermont	1994-09-23	
1	400	0	ANNUAL EVENTS		The cereal city festival with "The World's Longest Breakfast Table" takes place each June in this city	Battle Creek, Michigan	1994-09-23	
1	500	600	ANNUAL EVENTS		A harvest festival honoring this fruit is held each September in Harwich, Massachusetts	the cranberry	1994-09-23	
1	100	0	MOUNTAINS		The heads carved on this South Dakota mountain would fit a person 450 feet tall	Mount Rushmore	1994-09-23	
1	200	0	MOUNTAINS		Mount Carmel extends from the Esdraelon valley to the Bay of Haifa in this country	Israel	1994-09-23	
1	300	0	MOUNTAINS		On May 1, 1963 James W. Whittaker became the first American to reach the top of this mountain	Mt. Everest	1994-09-23	
1	400	0	MOUNTAINS		Among North American mountains, only this one is taller than Canada's Mount Logan	Mt. McKinley	1994-09-23	
1	500	0	MOUNTAINS		About 20,000 people were killed when this Sicilian volcano erupted in 1669	Mount Etna	1994-09-23	
1	100	0	MISSED IT BY THAT MUCH		Pioneer IV was supposed to fly by this in 1959, but missed it by so much that its instruments were useless	the moon	1994-09-23	
1	200	0	MISSED IT BY THAT MUCH		In December 1992 the asteroid Toutatis missed this planet by a mere 2.2 million miles—whew!	Earth	1994-09-23	
1	300	0	MISSED IT BY THAT MUCH		In 1991 at Super Bowl XXV, they lost to the Giants 20-19	the Buffalo Bills	1994-09-23	
1	400	0	MISSED IT BY THAT MUCH		In 1974 he lost the French election with 49.19% to Giscard d'Estaing; in 1981 he beat him with 51.76%	Francois Mitterrand	1994-09-23	
1	500	0	MISSED IT BY THAT MUCH		In 1906 this Russian periodic table founder missed winning a Nobel Prize by 1 vote	Mendeleev	1994-09-23	
1	100	0	CROSSWORD CLUES "D\"		Bird of peace (4)	a dove	1994-09-23	
1	200	0	CROSSWORD CLUES "D\"		Some are raised & glazed (9)	doughnuts	1994-09-23	
1	300	0	CROSSWORD CLUES "D\"		Crack a code (8)	decipher	1994-09-23	
1	400	0	CROSSWORD CLUES "D\"		Widowed queen or empress (7)	dowager	1994-09-23	
1	500	0	CROSSWORD CLUES "D\"		Synonym for stalemate (8)	a deadlock	1994-09-23	
2	200	0	THE AMERICAN REVOLUTION		The 1783 Treaty of Paris gave the U.S. all land east of this river except Spanish Florida	the Mississippi River	1994-09-23	
2	400	0	THE AMERICAN REVOLUTION		The first of 5 Intolerable Acts passed by Parliament in early 1774 closed this city's port	Boston	1994-09-23	
2	600	0	THE AMERICAN REVOLUTION		After this June 17, 1775 battle, the American troops retreated via the Charlestown Neck	Bunker Hill	1994-09-23	
