round	clue_value	daily_double_value	category	comments	answer	question	air_date	notes
2	1000	0	AFRICAN ANIMALS		The largest wildebeest population, about 500,000, is found in this Tanzanian plain	serengeti	1987-10-20	
2	200	0	MARK TWAIN		Century in which Mark Twain died	20th century	1987-10-20	
2	400	0	MARK TWAIN		Color of the suit that, late in Mark Twain's life, became his trademark	white	1987-10-20	
2	600	0	MARK TWAIN		\"Dan'l Webster" was the name of this "Celebrated" title figure	\"The Celebrated Jumping Frog of Calaveras County\"	1987-10-20	
2	800	0	MARK TWAIN		After being hit by a crowbar, a man from Hartford woke up near this castle site	King Arthur's Court	1987-10-20	
2	1000	0	MARK TWAIN		In his comic criticism of this author's works, Twain calls "Chingachgook" "Chicago\"	James Fenimore Cooper	1987-10-20	
2	200	0	LAKES & RIVERS		This is the river you're "sent up" if you're sent from Kansas City to Leavenworth	Missouri	1987-10-20	
2	400	0	LAKES & RIVERS		River forming most of the Thailand-Laos border, or how a movie ape might identify himself	Mekong	1987-10-20	
2	600	0	LAKES & RIVERS		It's the only lake at which Harrah's has a hotel	Lake Tahoe	1987-10-20	
2	800	700	LAKES & RIVERS		Besides Delaware, 2 of the other 3 states on the Delaware River	(2 of) New York, New Jersey, Pennsylvania	1987-10-20	
2	1000	0	LAKES & RIVERS		The temples of Abu Simbel were moved to escape the rising waters of this Aswan High Dam lake	Lake Nasser	1987-10-20	
2	200	0	MILITARY QUOTES		Talleyrand is quote as saying it's "much too serious a matter to be entrusted to the military\"	war	1987-10-20	
2	400	0	MILITARY QUOTES		Joseph Heller wrote of his hero in "Catch 22", "He decided to live forever" or do this "in the attempt\"	die	1987-10-20	
2	200	0	NAMES IN SONG		Since Marilyn McCoo had "The Wedding Bell Blues", she asked him "Please marry me"—& he did	Billy Davis, Jr.	1987-10-20	
2	400	0	NAMES IN SONG		Rick Nelson said "Goodbye Heart" when he said "Hello" to her	Mary Lou	1987-10-20	
2	600	0	NAMES IN SONG		\"Help me, information, get in touch with" her, "The only one who'd phone me here from Memphis, Tenn.\"	Marie	1987-10-20	
2	800	0	NAMES IN SONG		1 of the only 2 Oak Ridge Boys songs that made the pop top 40, they both fit this category	\"Elvira" or "Bobbie Sue\"	1987-10-20	
2	1000	0	NAMES IN SONG		Jim Croce's title warning about Big Mr. Walker	\"You Don't Mess Around With Jim\"	1987-10-20	
3	0	0	THE 50 STATES		Though it touches no ocean, this state has 1 of the 10 longest shorelines in the U.S.	Michigan	1987-10-20	
1	100	0	19th CENTURY AMERICA		President McKinley dedicated this president's NYC tomb in 1897	Grant	1987-10-21	
1	200	0	19th CENTURY AMERICA		In 1842, after 7 years of battle, thousands of these Florida Indians were sent to Oklahoma	Seminoles	1987-10-21	
1	300	0	19th CENTURY AMERICA		Following a precedent set by Washington, he was the 2nd President to choose not to run for a 3rd term	Thomas Jefferson	1987-10-21	
1	100	0	SPORTS CITIES		NFL "Packers\"	Green Bay, Wisconsin	1987-10-21	
1	200	0	SPORTS CITIES		MISL "Lazers\"	Los Angeles	1987-10-21	
1	300	0	SPORTS CITIES		The pair of baseball "Sox\"	Boston & Chicago	1987-10-21	
1	400	0	SPORTS CITIES		NBA "Mavericks\"	Dallas	1987-10-21	
1	500	0	SPORTS CITIES		NHL "Canucks\"	Vancouver	1987-10-21	
1	100	0	STREET SONGS		Teamed with a black dancer, Ted Lewis was famed for singing about "Me &" this "strolling down the avenue\"	shadow	1987-10-21	
1	200	0	STREET SONGS		In their last Top 10 hit, the Drifters sang they'd be "down by the sea, on a blanket with my baby" under this	the boardwalk	1987-10-21	
1	300	0	STREET SONGS		Its alternate title is "Feelin' Groovy\"	\"The 59th Street Bridge Song\"	1987-10-21	
1	400	0	STREET SONGS		According to Elvis, Heartbreak Hotel was located "down at the end of" this street	Lonely Street	1987-10-21	
1	500	0	STREET SONGS		Inspired by a NYC lounge, this song urged, "Meet me, baby, down on 45th Street\"	\"The Peppermint Twist\"	1987-10-21	
1	100	0	TECHNOLOGY		Machine you might have around the house that has a feed dog, a design cam, & a bobbin winder	sewing machine	1987-10-21	
1	200	0	TECHNOLOGY		Of 1943, 1963, or 1983, the last year Maytag made wringer-type washers	1983	1987-10-21	
1	300	0	TECHNOLOGY		Type of engine credited with making the Industrial Revolution possible	steam engine	1987-10-21	
1	400	0	TECHNOLOGY		One type of atomic clock is based on the actions of molecules of this Windex ingredient	ammonia	1987-10-21	
1	500	0	TECHNOLOGY		A computer, rating this 1863 speech for "strength of delivery", gave it an overall—zero	The Gettysburg Address	1987-10-21	
1	100	0	ROYAL RUMORS		Some said this queen had an illegitimate child by 1 of her servants after Albert's death	Victoria	1987-10-21	
1	200	0	ROYAL RUMORS		\"The Book of Royal Lists" says the poem "Mary, Mary, Quite Contrary" refers to this 16th c. queen	Mary Queen of Scots	1987-10-21	
1	100	0	\"CORN"Y WORDS		Not a chicken that shrank with cooking, but a popular type of game hen	Cornish game hen	1987-10-21	
1	200	0	\"CORN"Y WORDS		Originally, this wasn't a basket, but a goat's horn with fruits & vegetables tumbling out	cornucopia	1987-10-21	
1	300	0	\"CORN"Y WORDS		If you don't like convertibles, don't buy this model of Rolls-Royce	Corniche	1987-10-21	
1	400	0	\"CORN"Y WORDS		Curtains can hide a window & this can hide a curtain rod	cornice	1987-10-21	
1	500	500	\"CORN"Y WORDS		Edible last name in the title of the following from "Li'l Abner": "When we fought the Yankees and annihilation was near / Who was there to lead the charge that took us safe to the rear? / Why it was...\"	Jubilation T. Cornpone	1987-10-21	
2	200	0	EUROPE		In a 1978 referendum, Austrian voters turned down use of this type of energy	nuclear (atomic)	1987-10-21	
2	400	0	EUROPE		Ironically, the oldest bridge in Paris is the "Pont Neuf", which means this	new bridge	1987-10-21	
2	600	1000	EUROPE		This southernmost country of the Balkan Peninsula has no navigable rivers	Greece	1987-10-21	
2	200	0	AVIATION		8 years before Lindbergh, John Alcock & Arthur Whitten Brown crossed this body of water nonstop	Atlantic Ocean	1987-10-21	
2	400	0	AVIATION		Company which began in 1930 as Transcontinental & Western Air, Inc.	TWA	1987-10-21	
2	600	0	AVIATION		Now usually built as toys, ornithopters are machines with wings that do this	flap	1987-10-21	
2	800	0	AVIATION		1st flown in 1954, the 1st jet transport built in the U.S. was this aircraft that's still widely used	Boeing 707	1987-10-21	
2	1000	0	AVIATION		Starting in 1952 on their London-Johannesburg run, this airline became 1st with jet passenger service	BOAC	1987-10-21	
2	200	0	ZOOLOGY		Despite rumors, the female of this arachnid species doesn't always kill its mate after sex	black widows	1987-10-21	
2	400	0	ZOOLOGY		In ant colonies, they exist only for a short reproductive season & are not really part of colony life	drones or males	1987-10-21	
2	600	0	ZOOLOGY		Dogs pant to regulate this	bodily temperature	1987-10-21	
2	800	1500	ZOOLOGY		This is the only species in the family "hominidae\"	Homo sapiens (or man)	1987-10-21	
2	1000	0	ZOOLOGY		Alligators & crocodiles are closely related to this non-reptile class that evolved from reptiles	birds	1987-10-21	
2	200	0	FURNITURE		From French for "week", a semainier is a chest with this many drawers	7	1987-10-21	
2	400	0	FURNITURE		Found in 18th & 19th century bedrooms, a pot cupboard was a small case to house this	chamber pot	1987-10-21	
2	600	0	FURNITURE		During the '40s, the U.S. became major furniture design center thru the efforts of this NYC museum	Museum of Modern Art	1987-10-21	
2	800	0	FURNITURE		High Point, in this southern state, is often called the furniture capital of the world	North Carolina	1987-10-21	
2	1000	0	FURNITURE		For making his exquisite furniture, Thos. Chippendale used this wood almost excluesively	mahogany	1987-10-21	
2	200	0	MOVIES FROM CLASSICS		You could say this Dickens classic was a far far better thing than Ronald Colman had ever done	A Tale of Two Cities	1987-10-21	
2	400	0	MOVIES FROM CLASSICS		The 1973 musical version of this featured Jodie Foster as Becky	Tom Sawyer	1987-10-21	
2	600	0	MOVIES FROM CLASSICS		Not about Goldwater & Johnson, this 1978 Stanley Kubrick film was based on a Thackeray novel	Barry Lyndon	1987-10-21	
2	800	0	MOVIES FROM CLASSICS		John Ford, known for westerns, made the movie of this midwestern author's novel "Arrowsmith\"	Sinclair Lewis	1987-10-21	
2	1000	0	MOVIES FROM CLASSICS		In 1984, Jeremy Irons was "Swann in Love", in an adaptation of this massive work by Proust	Remembrance of Things Past	1987-10-21	
2	200	0	MEATY QUOTES		According to a traditional saying, "One man's meat" is this to another man	poison	1987-10-21	
2	400	0	MEATY QUOTES		Scottish poet who wrote "The Selkirk Grace", which begins "Some hae meat, and canna eat\"	Robert Burns	1987-10-21	
2	600	0	MEATY QUOTES		If this late actress makes it into Bartlett's, it will be with the line "Where's the beef?\"	Clara Peller	1987-10-21	
2	800	0	MEATY QUOTES		\"A plague o' both your houses! They have made worms' meat of me," are lines from this Shakespearean play	Romeo and Juliet	1987-10-21	
2	1000	0	MEATY QUOTES		\"Other men are the carving knife & serving dish; we are the fish & the meat," said this hero to both Chinas	Sun Yat-sen	1987-10-21	
3	0	0	ELECTIONS		State that's gone Republican more times than any other in Presidential elections is this 1 in New England	Vermont	1987-10-21	
1	100	0	\"B" IN SHAKESPEARE		This 4-letter Gaelic word for poet is often used to describe Shakespeare	bard	1987-10-22	
1	200	0	\"B" IN SHAKESPEARE		No matter what she does, poor Lady Macbeth can't get this off her hands	blood	1987-10-22	
1	300	0	\"B" IN SHAKESPEARE		In the play-within-a-play in "A Midsummer Night's Dream", he played Pyramus	Bottom	1987-10-22	
1	400	0	\"B" IN SHAKESPEARE		\"This was the noblest Roman of them all\"	Brutus	1987-10-22	
1	500	0	\"B" IN SHAKESPEARE		\"I had rather hear my dog bark at a crow than a man swear he loves me," said she to Benedick	Beatrice	1987-10-22	
1	100	0	CREDIT CARDS		Famous people with unfamiliar faces urge you, "Don't leave home without it\"	American Express Card	1987-10-22	
1	200	0	CREDIT CARDS		In a '63 film, Danny Kaye was the man from this credit card company	Diner's Club	1987-10-22	
1	300	0	CREDIT CARDS		In 1986, Sears introduced this credit card to compete nationally with Visa & MasterCard	Discover Card	1987-10-22	
1	400	0	CREDIT CARDS		The former name of MasterCard	Master Charge	1987-10-22	
1	500	0	CREDIT CARDS		The Visa Card started out as this card	BankAmericard	1987-10-22	
1	100	0	SPORTSCASTERS		Analyst Tony Trabert's racket was getting elected to the National Hall of Fame in this sport	tennis	1987-10-22	
1	100	0	PRESIDENTIAL RELATIVES		In 1835, Zachary Taylor's daughter married this future president of the Confederacy	Jefferson Davis	1987-10-22	
1	200	0	PRESIDENTIAL RELATIVES		This president's grandfather Abraham was shot to death by an Indian in 1786	Abraham Lincoln	1987-10-22	
1	300	0	PRESIDENTIAL RELATIVES		G. Washington's great-grandniece married Prince Achille Murat, nephew of this French emperor	Napoleon	1987-10-22	
1	400	0	PRESIDENTIAL RELATIVES		JFK's sister, she married Peter Lawford	Patricia	1987-10-22	
1	500	0	PRESIDENTIAL RELATIVES		Teddy Roosevelt's 1st wife died 2 days after the birth of this daughter	Alice	1987-10-22	
1	100	0	DOGS		Clocked at 41.7 mph, this fastest breed of dog can outrace racehorses	greyhound	1987-10-22	
1	200	0	DOGS		The Rhodesian ridgeback was developed in Africa & specialized in tracking down this big cat	lion	1987-10-22	
1	300	0	DOGS		This breed was originally called the Aberdeen terrier	Scottish terrier	1987-10-22	
1	400	0	DOGS		Once known as the St. John's dog, this popular retriever was actually bred in Newfoundland	Labrador	1987-10-22	
1	500	0	DOGS		Tradition says dogs were represented on Noah's Ark by a pair of these long-haired hounds	Afghans	1987-10-22	
1	100	0	ANAGRAMS		No one would stick it under a chair except an uncouth mug	gum (from mug)	1987-10-22	
1	200	0	ANAGRAMS		When you're sentenced to jail for life, you might use this to get out	file (from life)	1987-10-22	
1	300	0	ANAGRAMS		1st name of the actress who was married to Harpo in "The Color Purple\"	Oprah (from Harpo)	1987-10-22	
1	400	0	ANAGRAMS		It would stun you to know how many of these I can eat at one sitting	nuts (from stun)	1987-10-22	
1	500	800	ANAGRAMS		This "Star Wars" star has "genuine class\"	Alec Guinness (from genuine class)	1987-10-22	
2	200	0	WORLD GEOGRAPHY		After Antarctica, which has none, this continent has fewest number of countries	Australia	1987-10-22	
2	200	0	18th C. AMERICA		Famed military marquis whose 1st name was Marie	Lafayette (Marie-Joseph Paul Yves Roch Gilbert du Motier, Marquis de Lafayette)	1987-10-22	
2	400	0	18th C. AMERICA		He was the son of a Huguenot refugee, Apollos de Revoire	Paul Revere	1987-10-22	
2	600	0	18th C. AMERICA		In his last speech before he died in 1799, this firebrand pleaded for American unity	Patrick Henry	1987-10-22	
2	800	0	18th C. AMERICA		The last U.S. President in the 18th c.	John Adams	1987-10-22	
2	200	0	FAMOUS QUOTES		In "My Summer in a Garden", humorist C.D. Warner said "Politics make" this type of "bedfellows\"	strange	1987-10-22	
2	400	0	FAMOUS QUOTES		According to George Santayana, this will happen to "Those who cannot remember the past\"	they will be doomed (condemned) to repeat it	1987-10-22	
2	600	600	FAMOUS QUOTES		Line from Scottish poet Robert Burns that's found in the following patriotic song: "You're a grand old flag / You're a high-flying flag / And forever in peace may you wave / You're the emblem of / The land I love / The home of the free and the brave / Every heart beats true / 'Neath the red white and blue / Where there's never a boast or brag...\"	should auld acquaintance be forgot	1987-10-22	
2	800	0	FAMOUS QUOTES		Defense Sec'y Charles Wilson's 1953 quote: "I thought what was good for the country was good for" them	General Motors	1987-10-22	
2	1000	0	FAMOUS QUOTES		\"That great object of universal devotion" which W. Irving called "almighty\"	the dollar	1987-10-22	
2	200	0	SINGERS & DANCERS		The real first name of this singer is Riley; the "B.B." stands for "Blues Boy\"	B.B. King	1987-10-22	
2	400	0	SINGERS & DANCERS		For this dancer who starred in it, "White Nights" had elements of autobiography	Mikhail Baryshnikov	1987-10-22	
2	600	0	SINGERS & DANCERS		His "Greatest Hits" album was on Billboard's list for over 9 years, but it's not for me to say	Johnny Mathis	1987-10-22	
2	800	0	SINGERS & DANCERS		During the 1950s, he held his ballroom "Dance Party" on ABC, CBS, NBC, & Dumont	Arthur Murray	1987-10-22	
2	1000	0	SINGERS & DANCERS		He's artistic director of the nation's 1st bicoastal resident ballet company	Robert Joffrey	1987-10-22	
2	200	0	WEATHER		Fog is simply these, so low they touch the ground	clouds	1987-10-22	
2	400	0	WEATHER		They say it's never done this in L.A. on Sept. 7, & it's never snowed, hailed or sleeted either	rained	1987-10-22	
2	600	0	WEATHER		Term for maximum horizontal distance under existing weather conditions at which you can identify objects	visibility	1987-10-22	
2	800	0	WEATHER		The National Weather Service is part of this cabinet department	Department of Commerce	1987-10-22	
2	200	0	VAN GOGH		1st line of the Don McLean hit, "Vincent" it includes the title of a famous Van Gogh work	Starry, starry night	1987-10-22	
2	400	0	VAN GOGH		Published after their deaths, his letters to this relative are considered literary treasures	brother Theo	1987-10-22	
2	600	0	VAN GOGH		Vegetable in title of Van Gogh's famous 1885 painting of peasants	potato	1987-10-22	
2	800	0	VAN GOGH		So. French city in which Van Gogh lived & which was basis for many of his later works	Arles	1987-10-22	
3	0	0	WORD ORIGINS		Term for what jewelers in London's Goldsmiths' Hall stamped on their work to verify quality	hallmark	1987-10-22	
1	100	0	U.S. STATES		The lowest point of elevation in Louisiana is 5 feet below sea level in this port city	New Orleans	1987-10-23	
1	200	0	U.S. STATES		Some say Secretary of State William H. Seward selected the name for this state	Alaska	1987-10-23	
1	300	0	U.S. STATES		It's known as "The land where the tall corn grows\"	Iowa	1987-10-23	
1	400	0	U.S. STATES		It leads the world in producing sardine cans, but it's called the Pine Tree State	Maine	1987-10-23	
1	500	0	U.S. STATES		Congress gave this state the option to divide itself into 5 other states, but it never has	Texas	1987-10-23	
1	100	0	BIRD SONGS		\"If happy little bluebirds fly beyond" this, "why, oh why can't I?\"	the rainbow	1987-10-23	
1	200	0	BIRD SONGS		\"There were birds in the sky, but I never saw them winging, no I never saw them at all, till" this	\"Till There Was You\"	1987-10-23	
1	300	0	BIRD SONGS		Broadway show in which the muleteers sang "Little Bird, Little Bird" to Aldonza	Man of La Mancha	1987-10-23	
1	400	0	BIRD SONGS		\"As we kiss'd & said good-night'", this "sang in Berk'ley Square\"	a nightingale	1987-10-23	
1	500	0	BIRD SONGS		\"Since her beauty was sold for an old man's gold," she's only this	\"A Bird In A Gilded Cage\"	1987-10-23	
1	100	0	TV TRIVIA		On "Alfred Hitchcock Presents", Hitchcock bricked up this "jolly old elf in a fireplace	Santa Claus	1987-10-23	
1	200	0	TV TRIVIA		Writing about its stars' "sour grapes", TV Guide called this series "Whine Country\"	Falcon Crest	1987-10-23	
1	300	0	TV TRIVIA		The "Mary Tyler Moore Show" character whose wife's name was Edie	Lou Grant	1987-10-23	
1	400	0	TV TRIVIA		When he narrated "The Fugitive", his voice boomed like a "cannon\"	William Conrad	1987-10-23	
1	500	0	TV TRIVIA		Newsweek called this detective romp, at $1.6 million, TV's most expensive 1-hour drama	Moonlighting	1987-10-23	
1	100	0	THE HUMAN BODY		This not only carries oxygen & food to tissue but removes waste products as well	blood	1987-10-23	
1	200	0	THE HUMAN BODY		Exercise usually increases the size, not the number, of cells in these	muscles	1987-10-23	
1	300	400	THE HUMAN BODY		In these organs, the right one is divided into 3 lobes but the left one into only 2	the lungs	1987-10-23	
1	400	0	THE HUMAN BODY		No digestion, just mineral & water absorption, takes place in this organ far along the alimentary canal	the large intestine	1987-10-23	
1	500	0	THE HUMAN BODY		Part of the body where you would find the frontal, parietal & occipital bones	the skull	1987-10-23	
1	100	0	AMY VANDERBILT SAYS		This type of letter shouldn't be written at the office—except during lunch	a personal letter	1987-10-23	
1	200	0	AMY VANDERBILT SAYS		At an informal lunch, the two basic utensils always used for a place setting	a knife & a fork	1987-10-23	
1	300	0	AMY VANDERBILT SAYS		\"Mssrs." should only be used on letters used for these male relatives	brothers	1987-10-23	
1	400	0	AMY VANDERBILT SAYS		If you can't remember this, just smile pleasantly & tell him or her "Nice to see you\"	someone's name	1987-10-23	
1	500	0	AMY VANDERBILT SAYS		Though Amy says to put ashtrays in guest bedrooms, she also says to "put your foot down" about smoking here	in bed	1987-10-23	
1	100	0	\"A.C.\"		The Church of England	the Anglican Church	1987-10-23	
1	200	0	\"A.C.\"		On February 4, 1987, Dennis Conner became only skipper to have lost, then recaptured this	America's Cup	1987-10-23	
1	300	0	\"A.C.\"		You'll find this chilly ring at latitude 66°, 33' north, just above Iceland	the Arctic Circle	1987-10-23	
1	400	0	\"A.C.\"		Due to controversial comments on "Nightline", he's no longer VP of the L.A. Dodgers	Al Campanis	1987-10-23	
1	500	0	\"A.C.\"		1 of the longest running series on radio was his "Letter from America", on BBC	Alistair Cooke	1987-10-23	
2	200	0	WOMEN IN HISTORY		It's said she married an Indian chief when she was 14, years before she married John Rolfe	Pocahontas	1987-10-23	
2	400	0	WOMEN IN HISTORY		Shakespeare spells this historic figure's last name "Bullen", but most of us know her by this name	Anne Boleyn	1987-10-23	
2	600	0	WOMEN IN HISTORY		She originated the term "birth control" which formerly had been called "voluntary motherhood\"	Margaret Sanger	1987-10-23	
2	800	0	WOMEN IN HISTORY		Marat's murderer	Charlotte Corday	1987-10-23	
2	1000	0	WOMEN IN HISTORY		Queen of this Scandinavian country at 18, Christina abdicated under pressure at 27	Sweden	1987-10-23	
2	200	0	OLYMPICS		It's the shortest distance for races in both track & swimming	100 meters	1987-10-23	
2	400	0	OLYMPICS		It took Joan Benoit 2:24:52 to do this in the 1984 Olympics	complete the marathon	1987-10-23	
2	600	0	OLYMPICS		In 1984, Carl Lewis won the gold in the same 4 events as this star did in the 1936 Berlin Olympics	Jesse Owens	1987-10-23	
2	600	0	DRAMA		Moliere was influenced by this stylized form of Italian farce	commedia dell'arte	1987-10-23	
2	800	0	DRAMA		Following a suggestion by Jonathan Swift, John Gay wrote this "opera\"	The Beggar's Opera	1987-10-23	
2	1000	0	DRAMA		The literary hero of Eugene O'Neill was this Swedish playwright who wrote "Miss Julie\"	Strindberg	1987-10-23	
2	200	0	FRENCH CUISINE		Vegetable featured in "soup a l'oignon\"	onion	1987-10-23	
2	400	0	FRENCH CUISINE		One French cook book's recipe mixing romaine, vinaigrette, & this fungus is labeled "salade fi-fi\"	mushrooms	1987-10-23	
2	600	0	FRENCH CUISINE		\"Pate de pommes a l'angleise" is a fancy French name for this all-American dessert	apple pie	1987-10-23	
2	800	0	FRENCH CUISINE		A chef might dole out "tarte a l'ananas", a dessert made with this tropical fruit	a pineapple	1987-10-23	
2	1000	0	FRENCH CUISINE		The 2 types of fish in "salade nicoise\"	tuna & anchovy	1987-10-23	
2	200	0	WORLD WAR II		On the Russian front near Moscow, mud helped slow this aggressor country's offensive	Germany	1987-10-23	
2	400	0	WORLD WAR II		\"Little Boy" was the code name for the atom bomb dropped on this city	Hiroshima	1987-10-23	
2	600	0	WORLD WAR II		Early in 1942, the U.S. government gave this group free mail privileges	servicemen	1987-10-23	
2	800	1400	WORLD WAR II		The last European capital "liberated", was this city on the Moldau, freed by the Russians in May 1945	Prague	1987-10-23	
2	1000	0	WORLD WAR II		Control of Guadalcanal was critical, since Japan was building an air base that would threaten this ally	Australia	1987-10-23	
2	200	0	\"D.C.\"		Painters use this sheet as protection against spills & drips	a drop cloth	1987-10-23	
2	400	1800	\"D.C.\"		He sang the lead on the following TV theme & co-starred on the series with his stepmother: "Hello world, here's a song that we're singin' / Come on, get happy / A whole lotta lovin' is what we'll be bringin' / We'll make you happy...\"	David Cassidy	1987-10-23	
2	600	0	\"D.C.\"		It's pressing molten metals into molds under pressure, or throwing a cube in gambling, often under pressure	die casting	1987-10-23	
2	800	0	\"D.C.\"		A section of seats in an opera house, usually the tier above the orchestra	the dress circle	1987-10-23	
2	1000	0	\"D.C.\"		In these, the chemical producing the current is made into a paste so the contents will not spill	a dry cell battery	1987-10-23	
3	0	0	CARD GAMES		Term for marker passed around to designate who is dealer in poker, Truman is associated with one	a buck	1987-10-23	
1	100	0	THE U.N.		Danny Kaye was well known for his work with this U.N. agency	UNICEF	1987-10-26	
1	200	0	THE U.N.		Each member nation may have up to 5 representatives in this body	General Assembly	1987-10-26	
1	300	0	THE U.N.		The son of this wealthy U.S. industrialist donated the site for U.N. headquarters	Rockefeller	1987-10-26	
1	400	600	THE U.N.		U.S. president who was present at the signing of the U.N. Charter	Harry Truman	1987-10-26	
1	500	0	THE U.N.		One of the very 1st acts of the U.N. was establishing a commission to control this energy	nuclear (atomic)	1987-10-26	
1	100	0	THE BIG CATS		Of the order "Carnivora", it's presently the largest African carnivore	lion	1987-10-26	
1	200	0	THE BIG CATS		These, not khaki fatigues, provide the leopard camouflage	spots	1987-10-26	
1	300	0	THE BIG CATS		This New World big cat, Panthera onca, swims & climbs well but usually stalks prey on the ground	jaguar	1987-10-26	
1	400	0	THE BIG CATS		After a kill, this central organ is generally the only one a tiger will not eat	the stomach	1987-10-26	
1	500	0	THE BIG CATS		Unlike most big cats, this, also known as the hunting leopard, is active during the day	cheetah	1987-10-26	
1	100	0	SOLITAIRE		If an ace, king, queen, jack & 10 of a suit make a royal flush, you're playing this kind of solitaire	poker solitaire	1987-10-26	
1	200	0	SOLITAIRE		In "clock", one pile is put in the center, & this many piles dealt in a circle around it	12	1987-10-26	
1	300	0	SOLITAIRE		Name shared by a type of solitaire & the song you might hum when playing it on New Year's Eve	Auld Lang Syne	1987-10-26	
1	400	0	SOLITAIRE		In "klondike", these four cards are put above the tableau as foundation cards	aces	1987-10-26	
1	500	0	SOLITAIRE		Generally, these 2 cards aren't used to play solitaire	jokers	1987-10-26	
1	100	0	INDIANA		A race is run in Daviess County every fall by these "fall" poultry, & the winner doesn't get eaten	turkeys	1987-10-26	
1	200	0	INDIANA		Since Parke County has 34 of these quaint bridges, a yearly festival is held for them	covered bridges	1987-10-26	
1	300	0	INDIANA		Not surprisingly, the name for this Indiana town came to its inhabitants on Christmas Eve 1851	Santa Claus	1987-10-26	
1	400	0	INDIANA		About 1920, Detroit began replacing this city as the leading producer of automobiles	Indianapolis	1987-10-26	
1	500	0	INDIANA		A southern Indiana farm, now a national memorial, is where this president grew to manhood	Abraham Lincoln	1987-10-26	
1	100	0	FLYING ACES		Shoot down at least 5 enemy aircraft, including airships or observation balloons	qualifications for an ace	1987-10-26	
1	200	0	FLYING ACES		On his WWII plane, German ace Gen. A. Galland had a picture of him, America's most popular cartoon star	Mickey Mouse	1987-10-26	
1	300	0	FLYING ACES		WWI ace Frank Luke was the 1st U.S. airman honored with this medal	Congressional Medal of Honor	1987-10-26	
1	100	0	\"BAD\"		A Boy Scout gets them as a sign of merit	badges	1987-10-26	
1	200	0	\"BAD\"		It "flowed" between the Hatfields & McCoys	bad blood	1987-10-26	
1	300	0	\"BAD\"		A region of rugged terrain, or a 1973 film that followed Martin Sheen & Sissy Spacek into such terrain	badlands	1987-10-26	
1	400	0	\"BAD\"		The residence of England's Duke of Beaufort gave this game its name	badminton	1987-10-26	
1	500	0	\"BAD\"		Used once, it's a town in Austria, & twice it's a spa in West Germany	Baden	1987-10-26	
2	200	0	CLASSICAL MUSIC		Astronomical body in the title "Clair De Lune\"	the moon	1987-10-26	
2	600	0	CLASSICAL MUSIC		Performed in 1671, "Pomone" by Robert Cambert was the 1st of these in French	opera	1987-10-26	
2	800	0	CLASSICAL MUSIC		Brahms "Wiegenlied" is often known in the U.S. by this infantile title	\"Brahms' Lullaby\"	1987-10-26	
2	1000	0	CLASSICAL MUSIC		The 2 string family instruments needed to perform a piano trio	violin & cello	1987-10-26	
2	200	0	PHYSICS		The layer of fertile material surrounding the core in a breeder reactor, or Linus' source of security	blanket	1987-10-26	
2	400	0	PHYSICS		This process is the reverse of evaporation	condensation	1987-10-26	
2	600	1100	PHYSICS		Traditionally, the visible spectrum is divided into this number of color regions	7	1987-10-26	
2	800	0	PHYSICS		Archimedes knew if the upthrust on an object in fluid equals the object's weight, the object will do this	float	1987-10-26	
2	1000	0	PHYSICS		Degaussing is neutralizing this kind of field in an object by using an equal & opposite field	magnetic field	1987-10-26	
2	200	0	FOOD & DRINK		When not encased in a bun, this meat can be called "Salisbury steak\"	hamburger	1987-10-26	
2	400	0	FOOD & DRINK		Of Dr. Pepper, Orange Crush or Coca-Cola, the oldest	Dr. Pepper	1987-10-26	
2	600	0	FOOD & DRINK		During the Renaissance, this sweetener was very expensive & was sold in pharmacies as a medicine	sugar	1987-10-26	
2	800	0	FOOD & DRINK		Roots of this common yellow-flowered weed are roasted & used as a coffee substitute	dandelions	1987-10-26	
2	1000	0	FOOD & DRINK		A peach half with vanilla ice cream in the center, covered with raspberry sauce	Peach Melba	1987-10-26	
2	200	0	HISTORICAL NICKNAMES		Supposedly, Sen. Joe McCarthy called this Democrat "Senator Halfbright\"	William Fulbright	1987-10-26	
2	400	0	HISTORICAL NICKNAMES		The person who called her "The Untamed Heifer" was executed; perhaps she preferred "Good Queen Bess\"	Elizabeth I	1987-10-26	
2	600	0	HISTORICAL NICKNAMES		When he became Nixon's White House chief of staff, this gen. was called "The New Haldeman\"	Alexander Haig	1987-10-26	
2	800	0	HISTORICAL NICKNAMES		Facts on File says "The Kid's Killer" was a left-handed compliment for this Old West lawman	Pat Garrett	1987-10-26	
2	1000	0	HISTORICAL NICKNAMES		Caesar had his Brutus, Charles I his Cromwell, & George III had him, "The Voice of the Revolution\"	Patrick Henry	1987-10-26	
2	200	0	THE MOVIES		1938 film "bio" of Sir Robin of Locksley	(The Adventures of) Robin Hood	1987-10-26	
2	400	0	THE MOVIES		Title of the 1978 film about an American who escapes a Turkish prison is Turkish slang for "escape\"	Midnight Express	1987-10-26	
2	600	0	THE MOVIES		Though the 2nd movie about Harry Callahan, it wasn't called "Dirty Harry II\"	Magnum Force	1987-10-26	
2	800	0	THE MOVIES		According to title of a 1984 film, thoroughfare where you'd be likely to find "Danny Rose\"	Broadway	1987-10-26	
2	1000	0	THE MOVIES		Based on Somerset Maugham's "Rain", this Rita Hayworth movie was originally in 3-D	Miss Sadie Thompson	1987-10-26	
