round	clue_value	daily_double_value	category	comments	answer	question	air_date	notes
1	400	0	NOT NOMINATED FOR BEST PICTURE		You couldn't drag a Best Picture nomination out of the Academy for this 1959 Billy Wilder film; well, nobody's perfect	Some Like It Hot	2007-10-16	
1	600	0	NOT NOMINATED FOR BEST PICTURE		The Academy must have been out to lunch not nominating this 1961 Audrey Hepburn film	Breakfast at Tiffany's	2007-10-16	
1	800	0	NOT NOMINATED FOR BEST PICTURE		In 1954 this Jimmy Stewart & Grace Kelly starrer from Alfred Hitchcock didn't get a second glance	Rear Window	2007-10-16	
1	1000	0	NOT NOMINATED FOR BEST PICTURE		\"Driving Miss Daisy" won for 1989, the year this Spike Lee film about urban racism was passed over	Do the Right Thing	2007-10-16	
1	200	0	FISH, BIRD OR MAMMAL		The skate	a fish	2007-10-16	
1	400	0	FISH, BIRD OR MAMMAL		The tarsier	a mammal	2007-10-16	
1	600	0	FISH, BIRD OR MAMMAL		The honeycreeper	a bird	2007-10-16	
1	800	0	FISH, BIRD OR MAMMAL		The bongo	a mammal	2007-10-16	
1	1000	0	FISH, BIRD OR MAMMAL		The cichlid	a fish	2007-10-16	
1	200	0	\"KIN" FOLK		In 1948 Irv Robbins & this brother-in-law began franchising their small chain of ice cream stores	(Burt) Baskin	2007-10-16	
1	400	0	\"KIN" FOLK		He began formulating his low-carb approach to dieting after reading an article in a 1963 issue of JAMA	(Robert) Atkins	2007-10-16	
1	600	0	\"KIN" FOLK		This "Eugene Onegin" author was charged with writing subversive poetry in 1820 & lost his job in St. Petersburg	Pushkin	2007-10-16	
1	800	0	\"KIN" FOLK		In 1832 an English physician first described this disease of lymph tissue that now bears his name	Hodgkin's (disease)	2007-10-16	
1	1000	0	\"KIN" FOLK		In 1941 she was the only member of the House of Rep. to vote against the Declaration of War against Japan	Jeannette Rankin	2007-10-16	
1	200	0	HODGEPODGE		This rap "clan" featuring Method Man & RZA took its name from a mythical martial arts sword	The Wu-Tang Clan	2007-10-16	
1	400	0	HODGEPODGE		Number of the latest U.S. Constitutional amendment to take effect	27	2007-10-16	
1	600	0	HODGEPODGE		2-word name for the body of water these D.C. skaters are having fun on back in the day	the Reflecting Pool	2007-10-16	
1	800	0	HODGEPODGE		(Jon of the Clue Crew zaps some styrofoam peanuts with liquid from a test tube in the Jeopardy! science lab.) You might think styrofoam peanuts are hard to get rid of, but they can be dissolved using this solvent, the same one found in nail polish remover	acetone	2007-10-16	
1	1000	0	HODGEPODGE		Less secure than an heir apparent, one who's in line for a throne but could still be superseded is the "heir" this	presumptive	2007-10-16	
1	200	0	SPEL-EMENTS	(Alex: We will give you two elements in our clue. You have to come up with the symbols for those elements and combine those symbols to create a new word.)	Helium, aluminum	heal (He-Al)	2007-10-16	
1	400	0	SPEL-EMENTS	(Alex: We will give you two elements in our clue. You have to come up with the symbols for those elements and combine those symbols to create a new word.)	Neon, argon	near (Ne-Ar)	2007-10-16	
1	600	0	SPEL-EMENTS	(Alex: We will give you two elements in our clue. You have to come up with the symbols for those elements and combine those symbols to create a new word.)	Copper, boron	cub (Cu-B)	2007-10-16	
1	800	1000	SPEL-EMENTS	(Alex: We will give you two elements in our clue. You have to come up with the symbols for those elements and combine those symbols to create a new word.)	Calcium, iron	cafe (Ca-Fe)	2007-10-16	
1	1000	0	SPEL-EMENTS	(Alex: We will give you two elements in our clue. You have to come up with the symbols for those elements and combine those symbols to create a new word.)	Hydrogen, silver	hag (H-Ag)	2007-10-16	
2	400	0	THE 1930s		W.H. Auden wrote of this civil war-torn country, "History to the defeated may say alas but cannot help nor pardon\"	Spain	2007-10-16	
2	800	0	THE 1930s		As the depression hit Europe, this figure in Belgium went from 5.4% in 1930 to 23.5% in 1932	unemployment	2007-10-16	
2	1200	1500	THE 1930s		Melvin Purvis gained fame (more than Hoover liked) as head of the FBI's office in this city	Chicago	2007-10-16	
2	1600	0	THE 1930s		The Baltic States' fate was decided by a secret protocol to the August 1939 non-aggression pact of these 2 nations	Germany & the Soviet Union	2007-10-16	
2	2000	0	THE 1930s		1 of the 2 men, a Southern pol & a soldier, whom FDR said were the 2 most dangerous in the country	Huey Long (or Douglas MacArthur)	2007-10-16	
2	400	0	ENTERTAINMENT HISTORY		Born William Claude Dukenfield, he's supposed to have said, "Anyone who hates children and dogs can't be all bad\"	W.C. Fields	2007-10-16	
2	800	0	ENTERTAINMENT HISTORY		Dance style of brothers & Kennedy Center honorees Fayard & Harold Nicholas	tap	2007-10-16	
2	1200	0	ENTERTAINMENT HISTORY		In Vaudeville, Jerry, Helen, Josephine & George M. were "The Four" these	Cohans	2007-10-16	
2	1600	0	ENTERTAINMENT HISTORY		(Hi, I'm Harry Shearer.) Rochester! Did you know that in 1953 I played this comic as a boy on his self-titled TV "Program"?	Jack Benny	2007-10-16	
2	2000	0	ENTERTAINMENT HISTORY		Cathy Lewis was this title character paired with Fibber McGee on a '50s TV show based on a hit radio show	Molly	2007-10-16	
2	400	0	WEEKEND AT BERNIE'S		This writer, "GBS", died on Nov. 2, 1950	George Bernard Shaw	2007-10-16	
2	800	0	WEEKEND AT BERNIE'S		This novelist, a pure "Natural", died in NYC on March 18, 1986	Bernard Malamud	2007-10-16	
2	1200	0	WEEKEND AT BERNIE'S		This WWII British commander who led the 21st Army Group at Normandy passed away on March 24, 1976	Montgomery	2007-10-16	
2	1600	0	WEEKEND AT BERNIE'S		On Dec. 24, 1975 Bernard Herrmann died shortly after scoring this 1976 De Niro & Foster classic; it's dedicated to him	Taxi Driver	2007-10-16	
2	2000	0	WEEKEND AT BERNIE'S		After he helped liberate Chile, he got liberated from life on Oct. 24, 1842	Bernardo O'Higgins	2007-10-16	
2	400	0	COLLEGES & UNIVERSITIES		The Trustees of the College of California bought 160 acres of land north of Oakland & named the site this in 1866	Berkeley	2007-10-16	
2	800	0	COLLEGES & UNIVERSITIES		This Tulsa college was founded by & named for an evangelist, now the school's chancellor	Oral Roberts	2007-10-16	
2	1600	1500	COLLEGES & UNIVERSITIES		An anthem says, "With each pealing bell... hail, all hail" this New York university (it rhymes)	Cornell	2007-10-16	
2	2000	0	COLLEGES & UNIVERSITIES		Lord Jeffs is the nickname of the athletic teams of this Massachusetts college	Amherst	2007-10-16	
2	400	0	NAME THE PLAYWRIGHT		\"Speed-the-Plow", "Glengarry Glen Ross\"	David Mamet	2007-10-16	
2	800	0	NAME THE PLAYWRIGHT		\"An American Daughter", "The Heidi Chronicles\"	Wendy Wasserstein	2007-10-16	
2	1200	0	NAME THE PLAYWRIGHT		\"Lettice and Lovage", "Amadeus\"	Peter Shaffer	2007-10-16	
2	1600	0	NAME THE PLAYWRIGHT		\"A Moon for the Misbegotten", "The Iceman Cometh\"	Eugene O'Neill	2007-10-16	
2	2000	0	NAME THE PLAYWRIGHT		\"Curse of the Starving Class", "True West\"	Sam Shepard	2007-10-16	
2	400	0	THE "IX" IS IN		From an 1859 song, it's a nickname for the Old South	\"Dixie\"	2007-10-16	
2	800	0	THE "IX" IS IN		A cross with the figure of Jesus upon it	a crucifix	2007-10-16	
2	1200	0	THE "IX" IS IN		An alchemical liquid "of life" believed to be capable of prolonging it	an elixir	2007-10-16	
2	1600	0	THE "IX" IS IN		Adjective meaning extravagantly impractical, like something done by the Man of La Mancha	quixotic	2007-10-16	
2	2000	0	THE "IX" IS IN		An array of numbers or other mathematical functions multiplied according to certain rules	a matrix	2007-10-16	
3	0	0	ECONOMICS		In 2007 this 18th century professor & writer became the first Scotsman to appear on an English banknote	Adam Smith	2007-10-16	
1	200	0	PLAYS		You might need a learner's permit to watch Paula Vogel's Pulitzer Prize play "How I Learned to" do this	Drive	2007-10-17	
1	400	0	PLAYS		\"Moonlight and Magnolias" depicts the epic struggle to turn this novel into a 1939 film	Gone With The Wind	2007-10-17	
1	600	0	PLAYS		The play "Spinning into Butter" explores political correctness at a small college in this "Green Mountain State\"	Vermont	2007-10-17	
1	800	0	PLAYS		Matthew Burnett turned this "Our Town" playwright's novel "Theophilus North" into a play that premiered in 2003	Thornton Wilder	2007-10-17	
1	1000	0	PLAYS		In 2006 New Yorkers awoke to find his 1935 play "Awake and Sing!" back on Broadway	Clifford Odets	2007-10-17	
1	200	0	SITCOM-EDY TONIGHT		Elvis Costello & Sean Penn guested on the "Back Off, Mary Poppins" episode of this Charlie Sheen show	Two and a Half Men	2007-10-17	
1	400	0	SITCOM-EDY TONIGHT		Season 4 episodes of this show included "The Handicap Spot", "The Junior Mint" & "The Bubble Boy\"	Seinfeld	2007-10-17	
1	600	0	SITCOM-EDY TONIGHT		Eric McCormack starred in "A Will of Their Own" in 1998, the same year he started Messing around on this show	Will & Grace	2007-10-17	
1	800	0	SITCOM-EDY TONIGHT		Peter Scolari doubled as Henry & Hildegarde while some guy named Hanks played Kip & Buffy on this '80s series	Bosom Buddies	2007-10-17	
1	1000	0	SITCOM-EDY TONIGHT		In 1991 he experienced "Growing Pains" as Luke Brower; 6 years later, he was king of the (movie) world	(Leonardo) DiCaprio	2007-10-17	
1	200	0	ARE YOU GAME?		Arthur Wynne created the first modern one of these puzzles, published in the New York World in Dec. 1913	a crossword puzzle	2007-10-17	
1	400	0	ARE YOU GAME?		This game to build words from lettered tiles began as "Lexico" in 1931	Scrabble	2007-10-17	
1	600	0	ARE YOU GAME?		There are 43 quintillion possible wrong solutions & 1 correct one for this cube	a Rubik's Cube	2007-10-17	
1	800	0	ARE YOU GAME?		In the 1760s mapmaker John Spilsbury invented this, which must be fit together	a jigsaw puzzle	2007-10-17	
1	1000	400	ARE YOU GAME?		An early version of this game in India was called Chaturanga & used elephants, horses, chariots & foot soldiers	chess	2007-10-17	
1	200	0	FLY ME TO THE MOONS		Named for a sea god who could change shape at will, Proteus is a moon of this planet	Neptune	2007-10-17	
1	400	0	FLY ME TO THE MOONS		Phobos, a moon of this planet, was named for a son of Ares in Greek mythology	Mars	2007-10-17	
1	600	0	FLY ME TO THE MOONS		Saturn's largest moon was fittingly named this, also a term for a Greek mythological giant god	Titan	2007-10-17	
1	800	0	FLY ME TO THE MOONS		The most volcanically active satellite in the solar system is this 2-letter moon of Jupiter	Io	2007-10-17	
1	1000	0	FLY ME TO THE MOONS		On its trip out of our solar system, this spacecraft discovered Puck, a moon of Uranus	Voyager (2)	2007-10-17	
1	200	0	WHICH TIME ZONE?		Vancouver, British Columbia	Pacific	2007-10-17	
1	400	0	WHICH TIME ZONE?		Omaha, Nebraska	Central	2007-10-17	
1	600	0	WHICH TIME ZONE?		Santa Fe, New Mexico	Mountain	2007-10-17	
1	800	0	WHICH TIME ZONE?		Reno, Nevada	Pacific	2007-10-17	
1	1000	0	WHICH TIME ZONE?		Akron, Ohio	Eastern Time	2007-10-17	
1	200	0	\"K" MART		Technically it's known as the patella	the kneecap	2007-10-17	
1	400	0	\"K" MART		The tenth letter of the Greek alphabet	kappa	2007-10-17	
1	600	0	\"K" MART		After criminal activities by this secret society, Oklahoma was placed under martial law in September 1923	Ku Klux Klan	2007-10-17	
1	800	0	\"K" MART		Mack Sennett's bumbling police squad	the Keystone Kops	2007-10-17	
1	1000	0	\"K" MART		Born in 1862, he founded the Vienna Secession school of painting & also created vibrant portraits of women	Gustav Klimt	2007-10-17	
2	400	0	EMPERORS		Opposition led by Santa Anna limited the reign of this country's Agustin I to 10 months	Mexico	2007-10-17	
2	800	0	EMPERORS		Byzantine Emperor John V Palaeologus so drained the Treasury with was he was arrested in Venice for this	debt	2007-10-17	
2	1200	0	EMPERORS		(Jon of the Clue Crew reports from the Imperial Palace in Vienna.) The first man to live in the palace as Emperor of Austria was also the last man to hold this other title, as that empire was dissolved in 1806	Holy Roman Emperor	2007-10-17	
2	1600	1800	EMPERORS		Alfonso VI, who died in 1109, called himself "Emperor of 2 Religions"— these 2	Christianity & Islam	2007-10-17	
2	2000	0	EMPERORS		Last name of Louis, brother & father of French emperors	Bonaparte	2007-10-17	
2	400	0	JAZZ MUSICIANS		His "What A Wonderful World", recorded in 1967, wasn't a U.S. hit until used in the 1987 film "Good Morning, Vietnam\"	Louis Armstrong	2007-10-17	
2	800	0	JAZZ MUSICIANS		When Tommy Dorsey died in 1956, this older brother assumed leadership of the Dorsey Brothers Orchestra	Jimmy Dorsey	2007-10-17	
2	1200	0	JAZZ MUSICIANS		His quartet's 1959 LP "Time Out" featured the classic hit "Take Five\"	(Dave) Brubeck	2007-10-17	
2	1600	600	JAZZ MUSICIANS		Ray Brown, Percy Heath & Charles Mingus were "stand-up" guys as masters of this instrument	the double bass	2007-10-17	
2	2000	0	JAZZ MUSICIANS		Leon Bismarck Beiderbecke, a legendary cornet player of the 1920s, was known by this 3-letter nickname	Bix	2007-10-17	
2	400	0	ALSO A BIRD		2 below par on a hole of golf	an eagle	2007-10-17	
2	800	0	ALSO A BIRD		To boast over something	crow	2007-10-17	
2	1200	0	ALSO A BIRD		Numbers like 2 & 3, as opposed to second & third	cardinal	2007-10-17	
2	1600	0	ALSO A BIRD		To grumble or complain	grouse	2007-10-17	
2	2000	0	ALSO A BIRD		To shoot from a hidden position	to snipe	2007-10-17	
2	400	0	WHAT CAN BROWN DO FOR YOU?		He became Britain's prime minister on June 27, 2007	Gordon Brown	2007-10-17	
2	800	0	WHAT CAN BROWN DO FOR YOU?		On Dec. 2, 1859 this militant abolitionist was hanged for treason	John Brown	2007-10-17	
2	1200	0	WHAT CAN BROWN DO FOR YOU?		With his 12,313th rushing yard, Walter Payton passed him on the all-time rushing list	Jim Brown	2007-10-17	
2	1600	0	WHAT CAN BROWN DO FOR YOU?		This crime-solving clerical character was created by G.K. Chesterton	Father Brown	2007-10-17	
2	2000	0	WHAT CAN BROWN DO FOR YOU?		Harold Brown was this president's Secretary of Defense	Jimmy Carter	2007-10-17	
2	400	0	A PIRATE'S LIFE FOR ME		Edward Teach could teach you a thing or 2 about his buccaneering days as this "dark" pirate of the Caribbean	Blackbeard	2007-10-17	
2	1200	0	A PIRATE'S LIFE FOR ME		The name of this Chinese city became a verb describing how some pirate ships gained their sailors	Shanghai	2007-10-17	
2	1600	0	A PIRATE'S LIFE FOR ME		\"Coastal" name for the Mediterranean pirates of Algeria, Libya, Tunisia & Morocco	Barbary pirates	2007-10-17	
2	2000	0	A PIRATE'S LIFE FOR ME		16th century pirate Francois le Clerc was known as "Jambe de Bois", as he had one these appendages	a pegleg (or wooden leg)	2007-10-17	
2	400	0	\"EYE", MATEY!		The online acronym "MEGO" means "I'm bored" & stands for this	My eyes glaze over	2007-10-17	
2	800	0	\"EYE", MATEY!		The center of a dartboard	bullseye	2007-10-17	
2	1200	0	\"EYE", MATEY!		In the 1920s this man formed what became part of General Foods to sell his frozen foods	(Clarence) Birdseye	2007-10-17	
2	1600	0	\"EYE", MATEY!		Referring to animals you shouldn't challenge, scientists use the abbreviation NEC, for "No" this	Eye Contact	2007-10-17	
2	2000	0	\"EYE", MATEY!		Ian Fleming's Jamaican holiday home, or the title of a 1995 James Bond film	GoldenEye	2007-10-17	
3	0	0	THE EARTH		As Earth wobbles slowly on its axis, this moves in a "Chandler Circle" with a diameter of about 1 to 70 feet	the North Pole	2007-10-17	
1	200	0	SHAKESPEARE		This title queen uses an asp, a "poor venomous fool", to kill herself	Cleopatra	2007-10-18	
1	400	0	SHAKESPEARE		This moneylender asks, "Hates any man the thing he would not kill?\"	Shylock	2007-10-18	
1	600	0	SHAKESPEARE		He uses the word "assassination" for what he plans to do to Duncan	Macbeth	2007-10-18	
1	800	0	SHAKESPEARE		Women in this king's play included Katharine, wife to the king, later divorced, & Anne, maid of honor, later queen	Henry VIII	2007-10-18	
1	1000	0	SHAKESPEARE		Characters in this play include the charming Rosalind & the sardonic Jaques	As You Like It	2007-10-18	
1	200	0	LEONARD MALTIN'S FAVORITE FILMS		(Leonard Maltin reads the clue.) This WWII classic set in war-torn Morocco is my candidate for the best Hollywood movie of all time	Casablanca	2007-10-18	
1	400	0	LEONARD MALTIN'S FAVORITE FILMS		(Leonard Maltin reads the clue.) This Scorsese film is a compelling look at a boxer whose leading opponent outside the ring was always himself	Raging Bull	2007-10-18	
1	600	0	LEONARD MALTIN'S FAVORITE FILMS		(Leonard Maltin reads the clue.) A story that was originally written as a Christmas card became the basis for this beloved James Stewart classic	It's A Wonderful Life	2007-10-18	
1	800	0	LEONARD MALTIN'S FAVORITE FILMS		(Leonard Maltin reads the clue.) David Lean's 1946 British film of this Dickens tale is a real "Pip", & the opening graveyard sequence is a gem	Great Expectations	2007-10-18	
1	1000	0	LEONARD MALTIN'S FAVORITE FILMS		(Leonard Maltin reads the clue.) Debbie Reynolds was a teenager when she tapped up a storm in this 1952 film, perhaps the best movie musical ever made	Singin' In The Rain	2007-10-18	
1	200	0	FAMILY MATTERS		Robert Kennedy was this relation to Jackie Kennedy, especially when he was attorney general	brother-in-law	2007-10-18	
1	400	0	FAMILY MATTERS		This term refers to a difference in generations; your first cousin's child is your first cousin once this	removed	2007-10-18	
1	600	0	FAMILY MATTERS		Your grandma's brother is this to your brother	great-uncle	2007-10-18	
1	800	0	FAMILY MATTERS		The Latin nepos, giving us the word "nepotism", means this, what Hadrian was to his predecessor Trajan	nephew	2007-10-18	
1	1000	500	FAMILY MATTERS		Elzire Dionne of Ontario, Canada gave birth to 14 children via this many pregnancies	ten	2007-10-18	
1	200	0	AM I YOUR TYPE?		Type 1 of this disease, in which the beta cells of the pancreas aren't doing their job, was formerly called "juvenile\"	diabetes	2007-10-18	
1	400	0	AM I YOUR TYPE?		You can get the 2007 S-Type of this cat starting at $49,000	Jaguar	2007-10-18	
1	600	0	AM I YOUR TYPE?		Meyer Friedman coined this term for an angry, driven personality type who Friedman thought had high heart attack risk	Type A	2007-10-18	
1	800	0	AM I YOUR TYPE?		Among blood types, this one has neither of the main letter antigens	Type O	2007-10-18	
1	1000	0	AM I YOUR TYPE?		If you're only ever offered one kind of role, like a priest or a Nazi, you're being this	typecast	2007-10-18	
1	200	0	A LONG STRANGE "TRIP\"		My dad was laying one of these on me, saying my grandma would wither away if I don't go visit her	guilt trip	2007-10-18	
1	400	0	A LONG STRANGE "TRIP\"		One of these often contains a Chinese restaurant, 7-Eleven, dry cleaner & video store	strip mall	2007-10-18	
1	600	0	A LONG STRANGE "TRIP\"		Area mentioned in the second line of "The Marines' Hymn\"	the shores of Tripoli	2007-10-18	
1	800	0	A LONG STRANGE "TRIP\"		Mr. Dewey, Mr. Cheatem & Mr. Howe will each need a copy of that letter, so it should be typed this way	in triplicate	2007-10-18	
1	1000	0	A LONG STRANGE "TRIP\"		In the hammer throw, a wire exerts this force on the hammer, keeping it moving in a circle	centripetal	2007-10-18	
2	1200	0	19th CENTURY PEOPLE		After King David Kalakaua died at the Palace Hotel in S.F. in 1891, this woman, his sister, became queen of Hawaii	Liliuokalani	2007-10-18	
2	1600	0	19th CENTURY PEOPLE		This actress' liaison with Henri, Prince du Ligne, produced a son named Maurice in 1864	Sarah Bernhardt	2007-10-18	
2	2000	0	19th CENTURY PEOPLE		On Nov. 26, 1894 the chapel at the Winter Palace was aglow with candles for the wedding of this royal couple	Nicholas and Alexandra	2007-10-18	
2	400	0	ROCK & ROLL HALL OF FAME		As a solo artist, his presenters were ex-bandmates—not The Beatles but The Traveling Wilburys	George Harrison	2007-10-18	
2	800	0	ROCK & ROLL HALL OF FAME		Artists become eligible this long after their first release; The Beach Boys went in in 1988, Springsteen in '99	25 years	2007-10-18	
2	1200	0	ROCK & ROLL HALL OF FAME		In 1986 it was Hail! Hail! this 1950s performer, the very first inductee	Chuck Berry	2007-10-18	
2	1600	0	ROCK & ROLL HALL OF FAME		At 1997's ceremony, the first in the hall's home city, this Rolling Stone magazine founder said, "Ich bin ein Clevelander\"	Jann Wenner	2007-10-18	
2	2000	0	ROCK & ROLL HALL OF FAME		This singer is paired with her ex-husband & songwriting partner Gerry Goffin	Carole King	2007-10-18	
2	400	0	QUAY TO THE CITY		Check out the Quay of Karakoy in this city, known as Constantinople during the Byzantine Empire	Istanbul	2007-10-18	
2	800	0	QUAY TO THE CITY		Circular Quay is a hub of transportation & tourism in this city	Sydney	2007-10-18	
2	1200	0	QUAY TO THE CITY		Govt. Building, on Lambton Quay in this New Zealand capital, is one of the world's largest wooden buildings	Wellington	2007-10-18	
2	1600	0	QUAY TO THE CITY		A large stone quay built by the French in 1780 is still used in this capital of Haiti	Port-au-Prince	2007-10-18	
2	2000	0	QUAY TO THE CITY		We wonder whether a "steamroller" was used to form the many quays of this German city chartered in 1607	Mannheim	2007-10-18	
2	400	0	THINK FAST		This Anglo-Irish satirist was born in Dublin on Nov. 30, 1667	Jonathan Swift	2007-10-18	
2	800	0	THINK FAST		Disney's Animal Kingdom features a fast whitewater raft ride called, appropriately, Kali River these	rapids	2007-10-18	
2	1200	0	THINK FAST		Stop the presses! Ye Olde Cock Tavern has entertained generations of reporters on this London street	Fleet Street	2007-10-18	
2	1600	1200	THINK FAST		A has-been knows that this phrase for a short-lived success goes back to the misfiring of flintlocks	flash in the pan	2007-10-18	
2	2000	0	THINK FAST		In cinema slang, they're the first, unedited prints of a movie scene, & they're also called the dailies	the rushes	2007-10-18	
2	400	0	\"P" IS FOR PHYSICS		Also found before plant, pack & politics, it's the P in P equals force times velocity	power	2007-10-18	
2	800	0	\"P" IS FOR PHYSICS		This element, Pu, was first detected in a cyclotron at Berkeley in 1940	plutonium	2007-10-18	
2	1200	0	\"P" IS FOR PHYSICS		A cube is an example of a rectangular one of these; A Pink Floyd cover displays a triangular one	prism	2007-10-18	
2	1600	1500	\"P" IS FOR PHYSICS		The bob of a simple one of these moves with simple periodic motion	pendulum	2007-10-18	
2	2000	0	\"P" IS FOR PHYSICS		It's an elementary light particle also called a fuzzy ball	photon	2007-10-18	
2	400	0	RHYME TIME		A handbag for an R.N.	a nurse purse	2007-10-18	
2	800	0	RHYME TIME		One who rides motorcycles as well as enjoys walking & climbing in the outdoors	hiker biker	2007-10-18	
2	1200	0	RHYME TIME		A self-satisfied shell-less gastropod	smug slug	2007-10-18	
2	1600	0	RHYME TIME		Just about every 365 days	nearly yearly	2007-10-18	
2	2000	0	RHYME TIME		A note on a book jacket about parsley, sage or rosemary	herb blurb	2007-10-18	
3	0	0	BROADWAY		The original 1994 Broadway cast of this musical based on a film featured Alan Oppenheimer as Cecil B. DeMille	Sunset Boulevard	2007-10-18	
1	200	0	THE OLD TESTAMENT		Genesis says it was 300 cubits in length, making it about 500 feet long	Noah's ark	2007-10-19	
1	400	0	THE OLD TESTAMENT		Genesis 25 says these twin sons of Rebekah even struggled against each other in their mother's womb	Jacob & Esau	2007-10-19	
1	600	0	THE OLD TESTAMENT		In Samuel 28, the prophet Samuel appears to king Saul & predicts his defeat by this group	the Philistines	2007-10-19	
1	800	0	THE OLD TESTAMENT		According to the Bible, she was not only Abraham's wife, she was also his half-sister	Sarah	2007-10-19	
1	1000	0	THE OLD TESTAMENT		Deuteronomy may mean "second law", but it's this number book of the Old Testament	the fifth	2007-10-19	
1	200	0	SHOW BIZ STUFF		Blind hermit Gene Hackman entertains man-of-few-words Peter Boyle in this 1974 comedy	Young Frankenstein	2007-10-19	
1	400	0	SHOW BIZ STUFF		\"I'm glad I got the partying out of my system...because now...I can focus on my career", said this "Simple Life"r	Paris Hilton	2007-10-19	
1	600	0	SHOW BIZ STUFF		Dialogue from this show: "Women don't leave Denny Crane. And for a secretary!"; "It was the Sec. of Defense\"	Boston Legal	2007-10-19	
1	800	0	SHOW BIZ STUFF		That's...healthier, we guess; Ron Wood's wife gave this Stone's guitarist 12 bottles of organic vodka	Keith Richards	2007-10-19	
1	1000	0	SHOW BIZ STUFF		\"I've eaten things that didn't complain this much", says Diego the saber-toothed tiger in this 2002 animated film	Ice Age	2007-10-19	
1	200	0	AMERICANA		Take your sweetie to see Sweetheart Rock, also known as Pu'u Pehe, in this U.S. state	Hawaii	2007-10-19	
1	400	0	AMERICANA		Many have reported seeing ghosts inside the governor's mansion in this Nevada capital	Carson City	2007-10-19	
1	600	0	AMERICANA		When Custer marched into Charlottesville in 1865, faculty leaders convinced him to spare this university (whew!)	the University of Virginia	2007-10-19	
1	800	1000	AMERICANA		In 1995 this "Land of Opportunity" got a new official nickname, "The Natural State\"	Arkansas	2007-10-19	
1	1000	0	AMERICANA		It's always "The Night of the Iguana" on Gasparilla Island in this U.S. state, home to 1000s of them	Florida	2007-10-19	
1	200	0	E-MAIL ADDRESSES?	(Alex: I'm not so sure about that.)	scalia_calls_me_ boss@chiefjustice.gov	John Roberts	2007-10-19	
1	400	0	E-MAIL ADDRESSES?	(Alex: I'm not so sure about that.)	venividiviciman@ romanconsul.gov	Julius Caesar	2007-10-19	
1	600	0	E-MAIL ADDRESSES?	(Alex: I'm not so sure about that.)	disappearin_1960s_ prez@teamsters.org	(Jimmy) Hoffa	2007-10-19	
1	800	0	E-MAIL ADDRESSES?	(Alex: I'm not so sure about that.)	made100products_ fromsweet_potatoes_ too@tuskegee.edu	George Washington Carver	2007-10-19	
1	1000	0	E-MAIL ADDRESSES?	(Alex: I'm not so sure about that.)	thankgodimjoefriday@ 1950sdrag.net	Jack Webb	2007-10-19	
1	200	0	THE VENERABLE BEAD		In 1626 Peter Minuit famously bought this with beads, trinkets & cloth worth $24; real estate has gone up since then	Manhattan	2007-10-19	
1	400	0	THE VENERABLE BEAD		At North Dakota's Fort Union Trading Post, Indians mainly traded these for beads, cloth & weapons	furs	2007-10-19	
1	600	0	THE VENERABLE BEAD		In 1836 Francis Baily noted the "beads" around the moon's edge during one of these events	an eclipse	2007-10-19	
1	800	0	THE VENERABLE BEAD		The Maya found this ocular condition a mark of beauty & dangled beads to make infants focus inward	cross-eyes	2007-10-19	
1	1000	0	THE VENERABLE BEAD		This author of "Steppenwolf" also penned "The Glass Bead Game\"	Hermann Hesse	2007-10-19	
1	200	0	\"L" TO PAY		It shouldn't take much effort to tell me this, Tony Blair's political party	Labour	2007-10-19	
1	400	0	\"L" TO PAY		This term for a highly affectionate couple takes its name from critters of the genus Agapornis	lovebirds	2007-10-19	
1	600	0	\"L" TO PAY		Take me to this reinforced section of fishing line where the hook is attached	the leader	2007-10-19	
1	800	0	\"L" TO PAY		(Sarah puts her back into this clue) Most back pain is in the area commonly called the lower back; medically, it's made up of the 5 vertebrae classified as these	lumbar vertebrae	2007-10-19	
1	1000	0	\"L" TO PAY		Bath sponge that's really a tropical gourd	a loofah	2007-10-19	
2	400	0	PHILOSOPHY		Heidegger said "Sein zum Tode", or one's awareness of & readiness for this event, is the key to authentic being	death	2007-10-19	
2	800	0	PHILOSOPHY		A "Jeopardy!" game has 13 of these; medieval writers believed there were exactly 10, including place & time	categories	2007-10-19	
2	1200	0	PHILOSOPHY		This -ism is the belief in God's existence; the "process" type has God in some ways affected by & changing with time	theism	2007-10-19	
2	1600	0	PHILOSOPHY		Also a Paine title, this 18th C. theory said come on, sure the world exists, it's not just all in your head	common sense	2007-10-19	
2	2000	0	PHILOSOPHY		If you want to know what it is to know & how what we know is known, we know you'll like this branch of philosophy	epistemology	2007-10-19	
2	400	0	BASEBALL FRANCHISE SHIFTS		In 1958 the Dodgers & this team moved west to California	the Giants	2007-10-19	
2	800	0	BASEBALL FRANCHISE SHIFTS		The Braves spent 82 seasons in Boston & more than 40 in Atlanta, with a 13-season stop in this city	Milwaukee	2007-10-19	
2	1200	0	BASEBALL FRANCHISE SHIFTS		In 1955 the Philadelphia Athletics moved to this city, where they remained for 13 seasons	Kansas City	2007-10-19	
2	1600	0	BASEBALL FRANCHISE SHIFTS		After the 1960 season, the Washington Senators left the capital & headed west, becoming this new team	the Minnesota Twins	2007-10-19	
2	2000	0	BASEBALL FRANCHISE SHIFTS		In 1972 the new Washington Senators moved west & became this team	the Texas Rangers	2007-10-19	
