round	clue_value	daily_double_value	category	comments	answer	question	air_date	notes
1	800	0	THE DEWEY DECIMAL SYSTEM		300-399: this alliterative term for fields like economics & anthropology	social studies	2015-12-15	
1	1000	0	THE DEWEY DECIMAL SYSTEM		800-899: Columbia has a department of English & comparative this	literature	2015-12-15	
1	200	0	IT WAS THE '60s		Tired of delays on the 1961 launch of this program, Alan Shepard snapped, "Why don't you fix your... problem & light this candle?\"	Mercury	2015-12-15	
1	400	0	IT WAS THE '60s		In 1969 Alain Poher stepped in for this French president, who said au revoir after a referendum didn't go his way	(Charles) de Gaulle	2015-12-15	
1	600	0	IT WAS THE '60s		On Feb. 21, 1965 he was assassinated as he delivered a lecture at the Audubon Ballroom in Harlem	Malcolm X	2015-12-15	
1	800	1000	IT WAS THE '60s		An Oct. 13, 1960 New York Times headline read that this world leader "bangs his shoe on desk\"	Khrushchev	2015-12-15	
1	1000	0	IT WAS THE '60s		On Aug. 7, 1964 the House reacted to reports of North Vietnamese aggression & passed this resolution, 414-0	Tonkin Gulf resolution	2015-12-15	
1	200	0	FIRST LINES		A classic: "'Christmas won't be Christmas without any presents', grumbled Jo, lying on the rug\"	Little Women	2015-12-15	
1	400	0	FIRST LINES		A kids' classic: "Every Who down in Who-ville liked Christmas a lot\"	How the Grinch Stole Christmas	2015-12-15	
1	600	0	FIRST LINES		A Rand-om novel: "Who is John Galt?\"	Atlas Shrugged	2015-12-15	
1	800	0	FIRST LINES		From the 1990s: "Tyler gets me a job as a waiter, after that Tyler's pushing a gun in my mouth...\"	Fight Club	2015-12-15	
1	1000	0	FIRST LINES		By Joseph Conrad: "The Nellie, a cruising yawl, swung to her anchor without a flutter of the sails...\"	Heart of Darkness	2015-12-15	
1	200	0	IT'S A LIE	(Alex: You have to identify the item that doesn't belong.)	Ethelred, Ethelfred & Edred were all kings of England	Ethelfred	2015-12-15	
1	400	0	IT'S A LIE	(Alex: You have to identify the item that doesn't belong.)	Delaware, Maryland & Rhode Island are the 3 smallest U.S. states in area	Maryland	2015-12-15	
1	600	0	IT'S A LIE	(Alex: You have to identify the item that doesn't belong.)	French cheeses include Haricot, Tarentais & Le Vachard	haricot	2015-12-15	
1	800	0	IT'S A LIE	(Alex: You have to identify the item that doesn't belong.)	European capital cities include Vaduz, Bucharest & Zurich	Zurich	2015-12-15	
1	1000	0	IT'S A LIE	(Alex: You have to identify the item that doesn't belong.)	The Cane Corso, the Papillon & the Devon Rex are all American Kennel Club recognized dog breeds	the Devon Rex	2015-12-15	
1	200	0	CAROLS		The second verse of this "quiet" tune rhymingly says, "Shepherds quake at the sight\"	\"Silent Night\"	2015-12-15	
1	400	0	CAROLS		This title precedes "the Lord is come" & "the Savior reigns\"	\"Joy To The World\"	2015-12-15	
1	600	0	CAROLS		This tune takes us back 2,000 years	\"The First Noel\"	2015-12-15	
1	800	0	CAROLS		\"On the twelfth day of Christmas, my true love gave to me" these musicians— we need to re-examine our relationship	12 drummers	2015-12-15	
1	1000	0	CAROLS		This song title precedes "bearing gifts we traverse afar\"	\"We Three Kings (Of Orient Are)" or "We Three Kings From Orient Are\"	2015-12-15	
1	200	0	\"S_N_L\"		Open-top shoe fastened with straps	a sandal	2015-12-15	
1	400	0	\"S_N_L\"		A notorious circumstance or event	a scandal	2015-12-15	
1	600	0	\"S_N_L\"		Like someone who's been canonized	saintly	2015-12-15	
1	800	0	\"S_N_L\"		Pertaining to the backbone	spinal	2015-12-15	
1	1000	0	\"S_N_L\"		Wicked or corrupt	sinful	2015-12-15	
2	400	0	THE DEWAR'S DECIMAL SYSTEM		I have a bottle of Dewar's 12 Year that is 86 proof or this much alcohol by volume as a decimal fraction	43%	2015-12-15	
2	800	0	THE DEWAR'S DECIMAL SYSTEM		1.5 ounces of Dewar's product plus .5 ounces Schweppes product over ice makes this alliterative cocktail	scotch and soda	2015-12-15	
2	1200	0	THE DEWAR'S DECIMAL SYSTEM		Dewar's was the 1st Scotch of this type to be a royal supplier; 40 single malts go into it, an average of .025 of the whole	blend	2015-12-15	
2	1600	0	THE DEWAR'S DECIMAL SYSTEM		A fifth of Dewar's is .2 gallons, so this much of a quart	4/5	2015-12-15	
2	2000	0	THE DEWAR'S DECIMAL SYSTEM		The .02 of each barrel a year lost to evaporation as Dewar's ages is known as these heavenly beings' share	the angels' share	2015-12-15	
2	1200	0	MED. ABBREV.		L&D; it has to do with childbirth	labor and delivery	2015-12-15	
2	1600	0	MED. ABBREV.		FBS is this type of test done after a patient hasn't eaten for at least 8 hours	fasting blood sugar	2015-12-15	
2	2000	0	MED. ABBREV.		AAA is not the auto club but an abdominal aortic this event	aneurysm	2015-12-15	
2	400	0	4-LETTER WORDS WITH 3 VOWELS		French for "handsome", he's a girl's boyfriend	a beau	2015-12-15	
2	800	0	4-LETTER WORDS WITH 3 VOWELS		Arborescens & vera are just two of the hundreds of species in this plant genus	aloe	2015-12-15	
2	1200	0	4-LETTER WORDS WITH 3 VOWELS		Shalom in Rome	ciao	2015-12-15	
2	1600	0	4-LETTER WORDS WITH 3 VOWELS		(Sarah of the Clue Crew gives the clue from Easter Island.) Their lips pursed in silence on Easter Island, the statues that the locals refer to by this four-letter term shed little light on their mysterious origins	Moai	2015-12-15	
2	2000	0	4-LETTER WORDS WITH 3 VOWELS		A 3-pronged tip called a point d'arret was once attached to the tip of its blade to aid in producing touches	an épée	2015-12-15	
2	400	0	DIARIES & JOURNALS		This naturalist wrote his 1830s voyage was to "survey the shores of Chile, Peru and of some islands in the Pacific\"	Darwin	2015-12-15	
2	800	0	DIARIES & JOURNALS		The journals of their 1803-1806 expedition mention Sacagawea, not always by name & not always spelled the same	Lewis & Clark	2015-12-15	
2	1600	3600	DIARIES & JOURNALS		A 1666 entry in his diary read, "The churches, houses and all on fire and flaming at once\"	Samuel Pepys	2015-12-15	
2	2000	0	DIARIES & JOURNALS		Some erasures & calculations in his 1926 notebook have cast doubt on whether he was the first to fly over the North Pole	Richard Byrd	2015-12-15	
2	1200	0	THE SEA "B"s		It stretches from Cape Olyutor to the Seward Peninsula	the Bering Sea	2015-12-15	
2	1600	2000	THE SEA "B"s		From the mid-1880s to 1914, this sea east of New Guinea was under German control	the Bismarck Sea	2015-12-15	
2	2000	0	THE SEA "B"s		It's not easy to "scale" this Arctic sea named for a British admiral; it's under ice most of the year	the Beaufort Sea	2015-12-15	
2	400	0	BAD GRAMMER	(Alex: Pay attention to the spelling there.)	Kelsey Grammer, voicing this TV villain: "Attempted murder?...Do they give a Nobel Prize for attempted chemistry?\"	Sideshow Bob	2015-12-15	
2	800	0	BAD GRAMMER	(Alex: Pay attention to the spelling there.)	Kelsey scared his daughter the first time she saw him in makeup as this character in "A Christmas Carol: The Musical\"	Ebenezer Scrooge	2015-12-15	
2	1200	0	BAD GRAMMER	(Alex: Pay attention to the spelling there.)	Kelsey sends hired help after Mark Wahlberg's daughter in the "Age of Extinction" installment of this series	Transformers	2015-12-15	
2	1600	0	BAD GRAMMER	(Alex: Pay attention to the spelling there.)	\"No hand-me-down cowboy doll is going to mess things up" for this stinky prospector in "Toy Story 2\"	Prospector Pete	2015-12-15	
2	2000	0	BAD GRAMMER	(Alex: Pay attention to the spelling there.)	On "Medium" Kelsey was death personified, haunting the visions of Allison DuBois, played by this blonde	Patricia Arquette	2015-12-15	
3	0	0	DYSTOPIAN AUTHORS		The author of his own dystopian classic in 1932, this man taught a young George Orwell at Eton	Aldous Huxley	2015-12-15	
1	200	0	A LOT OF BUZZ		One reason the military gives buzz cuts to its inductees is to prevent the spread of these parasites	lice	2015-12-16	
1	400	0	A LOT OF BUZZ		Do-it-yourselfers know a buzz one is also known as a circular one	a saw	2015-12-16	
1	600	0	A LOT OF BUZZ		On this website, you can vote on articles with yellow buttons such as "LOL", "cute" & "OMG\"	BuzzFeed	2015-12-16	
1	800	0	A LOT OF BUZZ		In this movie Corey Allen plays Buzz, who fatally races James Dean at the edge of a cliff	Rebel Without a Cause	2015-12-16	
1	1000	0	A LOT OF BUZZ		A 1980s court proceeding legally changed his first name from Edwin to Buzz	(Buzz) Aldrin	2015-12-16	
1	200	0	ALLITERATION STATION		Penne or rigatoni topped with a whole mess of cooked vegetables	pasta primavera	2015-12-16	
1	400	0	ALLITERATION STATION		\"Rubber baby buggy bumpers" is a classic example of one of these	a tongue twister	2015-12-16	
1	600	0	ALLITERATION STATION		It's a massive upload of information & documents, sometimes to swamp the recipient	a data dump	2015-12-16	
1	800	0	ALLITERATION STATION		Not flashy but often effective, it's the part of a football coach's strategy that features the running back	the ground game	2015-12-16	
1	1000	0	ALLITERATION STATION		This phrase was popularized by RAND methodology for identifying the bad guys who make a life of it	career criminal	2015-12-16	
1	200	0	RECENT CINEMA		The jacket worn by Tom Hardy to play this title role is a replica of the one worn by Mel Gibson in 3 earlier films	Mad Max	2015-12-16	
1	400	0	RECENT CINEMA		As a tiny superhero, Paul Rudd enlists the aid of his insect allies to defeat Yellow Jacket in this film	Ant-Man	2015-12-16	
1	600	0	RECENT CINEMA		This actress of some repute had the title role in "Ricki and the Flash" (she was not the Flash)	Meryl Streep	2015-12-16	
1	800	0	RECENT CINEMA		This film opens with its 2 heroes, Napoleon Solo & Illya Kuryakin, on opposite sides in the Cold War	The Man from U.N.C.L.E.	2015-12-16	
1	1000	0	RECENT CINEMA		Seismologist Lucy Jones found fault with this film, saying you can't predict quakes as Paul Giamatti's character does	San Andreas	2015-12-16	
1	200	0	WHAT'S IN YOUR SUPERMARKET CART?		Red Baron Brick Oven	frozen pizza	2015-12-16	
1	400	0	WHAT'S IN YOUR SUPERMARKET CART?		Wish-Bone Deluxe French	salad dressing	2015-12-16	
1	600	0	WHAT'S IN YOUR SUPERMARKET CART?		An 8-pack of Brawny	paper towels	2015-12-16	
1	800	0	WHAT'S IN YOUR SUPERMARKET CART?		Rayovac Fusion	batteries	2015-12-16	
1	1000	0	WHAT'S IN YOUR SUPERMARKET CART?		Beech-Nut Stage 2	baby food	2015-12-16	
1	200	0	THE COMMUNIST MANIFESTO		The pamphlet ends, "Workers of the world," do this!	unite	2015-12-16	
1	400	0	THE COMMUNIST MANIFESTO		Marx & Engels used this French word to refer to the capitalists who owned the means of production	bourgeoisie	2015-12-16	
1	600	800	THE COMMUNIST MANIFESTO		\"The theory of the Communists may be summed up in the single sentence: abolition of" this, an alliterative phrase	private property	2015-12-16	
1	800	0	THE COMMUNIST MANIFESTO		Marx & Engels wrote the manifesto for a society of German emigrants that met in this capital	London	2015-12-16	
1	1000	0	THE COMMUNIST MANIFESTO		\"The history of all hitherto existing society is the history of" these	class struggles	2015-12-16	
1	200	0	MARKS & ANGLES		It's the term for the side opposite the right angle in a right-angled triangle	a hypotenuse	2015-12-16	
1	400	0	MARKS & ANGLES		It's the 5-letter word for an angle that is less than 90 degrees	acute	2015-12-16	
1	600	0	MARKS & ANGLES		A mark called a vinculum is a horizontal line placed over a decimal to show that the decimal does this	repeat	2015-12-16	
1	800	0	MARKS & ANGLES		Omega is the symbol of this unit of electrical resistance	an ohm	2015-12-16	
2	400	0	MEL ON EARTH		1908-1989: Voice artist	Mel Blanc	2015-12-16	
2	800	0	MEL ON EARTH		1975-present: Scary Spice	Mel B.	2015-12-16	
2	1600	0	MEL ON EARTH		Born 1926: "The Producers" producer	Mel Brooks	2015-12-16	
2	2000	0	MEL ON EARTH		1960-present: "Junior" NFL draft guru	Mel Kiper	2015-12-16	
2	400	0	PARROT CULTURE		This wisecracking title parrot of a 1998 movie has a traditional parrot name, but spelled with an "AU" & an "IE\"	Paulie	2015-12-16	
2	800	0	PARROT CULTURE		Arr! In this novel Long John Silver has a parrot called Cap'n Flint, named for a famous pirate	Treasure Island	2015-12-16	
2	1200	0	PARROT CULTURE		Fred was the cockatoo of this Robert Blake TV detective	Baretta	2015-12-16	
2	1600	0	PARROT CULTURE		In a 1920 children's book, a parrot teaches this man how to talk to the furry & 4-footed	Dr. Dolittle	2015-12-16	
2	2000	0	PARROT CULTURE		Benedick calls Beatrice a "rare parrot" for the way she teases & mocks him in this Shakespeare play	Much Ado About Nothing	2015-12-16	
2	400	0	SO VERY BRITISH		On "Downton Abbey", after Lady Mary tells Matthew his WWI wounds will paralyze him, she next offers him this beverage	tea	2015-12-16	
2	800	0	SO VERY BRITISH		(I'm Andy Murray.) I was honored to be part of the first investiture conducted by Prince William; I received an OBE, which stands for this	the Order of the British Empire	2015-12-16	
2	1200	0	SO VERY BRITISH		This London neighborhood lent its name to a group that included Virginia Woolf & friends	Bloomsbury	2015-12-16	
2	1600	0	SO VERY BRITISH		He commanded the British army during the Napoleonic Wars & was prime minister of England from 1828 to 1830	the Duke of Wellington	2015-12-16	
2	2000	0	SO VERY BRITISH		Ozzy Osbourne has a Brummie accent because he was born in this second-largest English city	Birmingham	2015-12-16	
2	400	0	FABRICS & TEXTILES		The British board of trade defines the Harris type of this as a handwoven woolen fabric from the Hebrides	tweed	2015-12-16	
2	800	0	FABRICS & TEXTILES		200 pounds of mulberry leaves fed to worms can be used to produce one pound of this fabric	silk	2015-12-16	
2	1200	0	FABRICS & TEXTILES		Cotton is a traditional fabric for this activity of making blankets into colorful art	quilting	2015-12-16	
2	1600	2000	FABRICS & TEXTILES		This tall reed-like plant has long fibers, making it easy to spin into linen yarn	flax	2015-12-16	
2	2000	0	FABRICS & TEXTILES		This sheer net fabric with hexagonal holes is named for a French city that began producing it in the early 1800s	tulle	2015-12-16	
2	400	0	ON THE GLOBE		These 2 countries basically divide the bottom quarter of South America	Argentina & Chile	2015-12-16	
2	800	0	ON THE GLOBE		Of Dublin, Paris or Madrid, the capital city farthest west	Dublin	2015-12-16	
2	1200	0	ON THE GLOBE		(Jimmy of the Clue Crew shows a map on the monitor.) From Nunavut to North Dakota, the 100th meridian runs through this Canadian province on its way to Texas	Manitoba	2015-12-16	
2	1600	0	ON THE GLOBE		Golfe de Gascogne is what the French call this large bay of the Atlantic bordered by France & Spain	the Bay of Biscay	2015-12-16	
2	2000	0	ON THE GLOBE		An old song rhymes this capital city on the Mediterranean with "souvenirs\"	Algiers	2015-12-16	
2	400	0	NO VOWELS BUT Y		To force open with a lever or bar	pry	2015-12-16	
2	800	0	NO VOWELS BUT Y		Before "up", it's what a coach does to his team; before "out", to the other team	psych	2015-12-16	
2	1200	0	NO VOWELS BUT Y		In this maneuver, a spacecraft comes close enough to an object to make a detailed observation	flyby	2015-12-16	
2	1600	2000	NO VOWELS BUT Y		A clear, yellowish fluid containing white blood cells	lymph	2015-12-16	
2	2000	0	NO VOWELS BUT Y		Among imaginary creatures, a nymph lives in trees, while this, also a word for a slender woman, inhabits the air	sylph	2015-12-16	
3	0	0	19th CENTURY AMERICAN LITERATURE		The theft alluded to in the title of this 1844 Poe story is committed by a government minister	\"The Purloined Letter\"	2015-12-16	
1	200	0	BELIZE NAVIDAD		Belizeans enjoy a midnight mass & hearing "They came with haste, and found" these 2 "and the babe lying in a manger\"	Mary & Joseph	2015-12-17	
1	400	0	BELIZE NAVIDAD		Belize celebrates this Dec. 26 holiday, so I'll make a charitable donation & get something nice for Jeeves	Boxing Day	2015-12-17	
1	600	0	BELIZE NAVIDAD		Christmas dinner may include this banana relative; belize.com reports it's said to be "the local cranberry sauce\"	a plantain	2015-12-17	
1	800	0	BELIZE NAVIDAD		The "Deer Dance" of this Yucatan civilization is done at Xmas in Belize to show the relationship between humanity & nature	the Mayan	2015-12-17	
1	1000	0	BELIZE NAVIDAD		Time to Christmas shop in this city—it became the capital in 1970, when Belize was still a British dependency	Belmopan	2015-12-17	
1	200	0	OSCAR NOMINATIONS		The 77th Oscars saw him nominated as supporting actor ("Collateral") & lead actor ("Ray")	Jamie Foxx	2015-12-17	
1	400	0	OSCAR NOMINATIONS		Making a comeback, he played an actor making a comeback & was nominated for an Oscar in 2015 for "Birdman\"	Michael Keaton	2015-12-17	
1	600	0	OSCAR NOMINATIONS		Out of 10 acting Oscar nominations, this Brit won once for "Hamlet\"	Laurence Olivier	2015-12-17	
1	800	0	OSCAR NOMINATIONS		Paul McCartney & Wings got into Bond-age with this 007 theme that earned Sir Paul an Oscar nomination	\"Live And Let Die\"	2015-12-17	
1	1000	0	OSCAR NOMINATIONS		This movie in which Gary Cooper starred as Lou Gehrig got nominations in 2 writing categories	The Pride of the Yankees	2015-12-17	
1	200	0	TINKERERS		In 1909 this French engineer built a type of wind tunnel that "towered" above all others	(Gustave) Eiffel	2015-12-17	
1	400	0	TINKERERS		At age 16 he got the idea for his revolver observing a ship's wheel on a voyage	(Samuel) Colt	2015-12-17	
1	600	0	TINKERERS		On August 4, 1922 the telephone systems of the U.S. & Canada were silent for 1 minute in tribute to this late inventor	(Alexander Graham) Bell	2015-12-17	
1	800	0	TINKERERS		While at an auto body shop in the 1920s, 3M engineer Richard Drew came up with the idea for this type of tape to help the painters	masking tape	2015-12-17	
1	1000	1000	TINKERERS		In 1899 this man equipped ships with wireless tech so they could report on the America's Cup to a NYC newspaper	(Guglielmo) Marconi	2015-12-17	
1	200	0	STUPID ANSWERS		This waterfall is on the Iguacu River at the border of Argentina & Brazil	the Iguaçu waterfall	2015-12-17	
1	400	0	STUPID ANSWERS		\"Tropic of Cancer", a book by him, chronicles an American expat named Henry Miller & his friends van Norden & Carl	Henry Miller	2015-12-17	
1	600	0	STUPID ANSWERS		Launched in 1990, this weekly magazine from Time Inc. covers all aspects of the entertainment industry	Entertainment Weekly	2015-12-17	
1	800	0	STUPID ANSWERS		The major powers of Europe were involved in this war that lasted the 7 years between 1756 & 1763	the Seven Years' War	2015-12-17	
1	1000	0	STUPID ANSWERS		Nickname of Prokofiev's Symphony No. 1 in D Major, Op. 25, meant to evoke an earlier era of classical music	the "Classical Symphony\"	2015-12-17	
1	200	0	AMERICAN HISTORY		In 2001 this U.S. energy company's stock fell from over $90 per share to below $1	Enron	2015-12-17	
1	400	0	AMERICAN HISTORY		It was drawn in the 1760s to settle border disputes between Maryland & Pennsylvania	the Mason-Dixon Line	2015-12-17	
1	600	0	AMERICAN HISTORY		In 1947 this TV news show's first guest was former Democratic chairman & FDR campaign manager James A. Farley	Meet the Press	2015-12-17	
1	800	0	AMERICAN HISTORY		In 2015, scientists displayed remains of four leaders of this Virginia colony, buried under America's first Protestant church	Jamestown	2015-12-17	
1	1000	0	AMERICAN HISTORY		In 1778 Ohio Shawnee held this frontiersman captive for 5 months	Daniel Boone	2015-12-17	
1	200	0	POST GAME	(Alex: Each correct response will be a word that you will find in a dictionary, one or two pages after the entry on "game".)	A long look, or the male bird you're taking a long look at	a gander	2015-12-17	
1	400	0	POST GAME	(Alex: Each correct response will be a word that you will find in a dictionary, one or two pages after the entry on "game".)	4-letter word for your clothes	gear (or garb)	2015-12-17	
1	600	0	POST GAME	(Alex: Each correct response will be a word that you will find in a dictionary, one or two pages after the entry on "game".)	A mature reproductive cell	a gamete	2015-12-17	
1	800	0	POST GAME	(Alex: Each correct response will be a word that you will find in a dictionary, one or two pages after the entry on "game".)	This board helps you get from ship to shore	a gangplank	2015-12-17	
1	1000	0	POST GAME	(Alex: Each correct response will be a word that you will find in a dictionary, one or two pages after the entry on "game".)	You're often asked to "mind" this between subway train & platform	the gap	2015-12-17	
2	400	0	LITERARY DIRECTIONS		This 1952 Steinbeck novel tells the stories of 3 generations of the Trask & Hamilton families	East of Eden	2015-12-17	
2	800	0	LITERARY DIRECTIONS		1884's "Star of the South" was an Africa-set novel in this French sci-fi pioneer's "Extraordinary Voyages" series	(Jules) Verne	2015-12-17	
2	1200	0	LITERARY DIRECTIONS		Homer Simpson is a character in this author's "The Day of the Locust\"	Nathanael West	2015-12-17	
2	1600	2000	LITERARY DIRECTIONS		\"South" is this explorer's account of his efforts from 1914 to 1917 to become the first man to cross Antarctica	Sir Ernest Shackleton	2015-12-17	
2	2000	0	LITERARY DIRECTIONS		Robert Frost published the collection "North of" this city in 1914	Boston	2015-12-17	
2	400	0	THE AGE OF MANN		Lubeck, Germany's Buddenbrookhaus is named after this German author's "Buddenbrooks\"	Thomas Mann	2015-12-17	
2	800	0	THE AGE OF MANN		AKA the White Slave Traffic Act, 1910's Mann Act dealt with the transport of women for immoral purposes across these	state lines	2015-12-17	
2	1200	0	THE AGE OF MANN		She's appeared in several of the comedies directed by her husband Judd Apatow	Leslie Mann	2015-12-17	
2	2000	0	THE AGE OF MANN		A giant in the field of American public education, he took the congressional seat of John Quincy Adams in 1848	Horace Mann	2015-12-17	
2	400	0	PALINDROMES		Pertaining to your duties as resident of a municipality	civic	2015-12-17	
2	800	0	PALINDROMES		This drug treats anxiety disorders	Xanax	2015-12-17	
2	1200	0	PALINDROMES		It precedes "out" when you get tired or fail	poop	2015-12-17	
2	400	0	\"I" TUNES		This R. Kelly song was written for Michael Jordan's "Space Jam\"	\"I Believe I Can Fly\"	2015-12-17	
2	800	0	\"I" TUNES		This Paul Simon song laments, "I am shielded in my armor, hiding in my room, safe within my womb\"	\"I Am A Rock\"	2015-12-17	
2	1200	0	\"I" TUNES		Beyonce (not Kilroy) sang this Diane Warren-penned hit for World Humanitarian Day in 2012	\"I Was Here\"	2015-12-17	
2	1600	0	\"I" TUNES		\"Not even the chair" heard Neil Diamond when he made this title song declaration	\"I Am... I Said\"	2015-12-17	
2	2000	0	\"I" TUNES		Bob Geldof wrote this song after hearing young Brenda Spencer's motive for a 1979 school shooting	\"I Don't Like Mondays\"	2015-12-17	
2	400	0	GOOD CAUSES		\"Medical aid where it is needed most. Independent, neutral, impartial" is a slogan of this medical assistance group	Doctors Without Borders	2015-12-17	
2	800	0	GOOD CAUSES		This organization that builds & repairs houses for low-income families can be reached at 1-800-the first word in its name	Habitat for Humanity	2015-12-17	
2	1200	3000	GOOD CAUSES		In 2007 he was commemorated on an Australian postage stamp with proceeds going to his Wildlife Warriors charity	Steve Irwin	2015-12-17	
2	1600	0	GOOD CAUSES		Improving the quality of life for the blind & visually impaired since 1946, a N.Y. foundation provides these free of charge	seeing eye dogs	2015-12-17	
2	2000	0	GOOD CAUSES		In 1739 Thomas Coram set up a London hospital for orphans called these, like Fielding's Tom Jones	foundlings	2015-12-17	
2	400	0	THAT DARN LITTLE ICE AGE		The little ice age of 1300 to 1850 followed the MWP, this historical era "warm period\"	Medieval	2015-12-17	
2	800	0	THAT DARN LITTLE ICE AGE		During the coldest part of the LIA, this river that flows from the Cotswolds to London would freeze in winter	the Thames	2015-12-17	
2	1600	0	THAT DARN LITTLE ICE AGE		Temps fell in the 17th century, hurting the North Atlantic fisheries based on this food fish of the genus Gadus	cod	2015-12-17	
2	2000	0	THAT DARN LITTLE ICE AGE		(Sarah of the Clue Crew shows a map on the monitor.) Some scientists think the little ice age in Europe was because of a change in the jet stream, which was caused by the NAO, the North Atlantic this	oscillation	2015-12-17	
3	0	0	LANDMARKS		Jacques-Germain Soufflot, who designed this Paris landmark, was interred there 49 years after dying	the Panthéon	2015-12-17	
1	200	0	FILL IN THE BLANK CANVAS	(Alex: We're talking about paintings, obviously.)	Van Gogh's "Self-Portrait with Pipe and Bandaged ____\"	ear	2015-12-18	
1	400	0	FILL IN THE BLANK CANVAS	(Alex: We're talking about paintings, obviously.)	Jonathan Buttall is thought to be Gainsborough's model for "The ____ Boy\"	Blue	2015-12-18	
1	600	0	FILL IN THE BLANK CANVAS	(Alex: We're talking about paintings, obviously.)	Seurat got to the point in "A ____ Afternoon on the Island of La Grande Jatte\"	Sunday	2015-12-18	
1	800	0	FILL IN THE BLANK CANVAS	(Alex: We're talking about paintings, obviously.)	Duchamp caused a scandal with his "Nude Descending a ____, No. 2\"	staircase	2015-12-18	
1	1000	0	FILL IN THE BLANK CANVAS	(Alex: We're talking about paintings, obviously.)	Dali gave it a name that stuck: "The Persistence of ____\"	memory	2015-12-18	
1	200	0	MOVIE CAMEOS		(Dan Patrick reads the clue.) My good friend Adam Sandler has cast me in 9 of his films, including "Grown Ups 2" in which I played a gym teacher dressed as this 1980s Celtics legend	Larry Bird	2015-12-18	
1	400	0	MOVIE CAMEOS		In "Twilight" this author has a cameo as a customer in a diner with a veggie plate	(Stephenie) Meyer	2015-12-18	
1	600	0	MOVIE CAMEOS		(Al Michaels delivers the clue.) Well, I didn't win an Oscar playing myself in this 1996 movie but Cuba Gooding Jr. did for his performance as a wide receiver for the Cardinals	Jerry Maguire	2015-12-18	
1	800	0	MOVIE CAMEOS		Julia Roberts played this title crusader in a 2000 film while the real woman had a cameo as a waitress	Erin Brockovich	2015-12-18	
1	1000	0	MOVIE CAMEOS		From "Rebecca" on, this director appeared in all of his films; he sat next to Cary Grant on a bus in "To Catch a Thief\"	(Alfred) Hitchcock	2015-12-18	
1	200	0	ANAGRAMMED FORMER WORLD LEADERS		A sari wearer: HI, GRAND INDIA!	Indira Gandhi	2015-12-18	
1	400	0	ANAGRAMMED FORMER WORLD LEADERS		In Italy: VIRILE SLOB COUSIN	Silvio Berlusconi	2015-12-18	
1	600	0	ANAGRAMMED FORMER WORLD LEADERS		Uh oh! Panama!: GENUINE AMORAL	Manuel Noriega	2015-12-18	
1	800	0	ANAGRAMMED FORMER WORLD LEADERS		He Laboured over Britain: BRAINY LOT	Tony Blair	2015-12-18	
1	1000	0	ANAGRAMMED FORMER WORLD LEADERS		Late Israeli leader: SOLAR HERNIA	Ariel Sharon	2015-12-18	
1	200	0	NUT-TRITION		Almonds are an excellent source of fiber & this bone-building element—got milk?	calcium	2015-12-18	
1	400	0	NUT-TRITION		These biggies from the Amazon basin have many health benefits, but with their high selenium content, too many can be harmful	Brazil nuts	2015-12-18	
1	600	0	NUT-TRITION		A key ingredient in pesto, these nuts are an excellent source of vitamin E	pine nuts	2015-12-18	
1	800	0	NUT-TRITION		Pistachios get their green color mostly from lutein, which is essential to this one of the 5 senses	vision	2015-12-18	
1	1000	0	NUT-TRITION		Have some hazelnuts before bed; they're high in this sleep-aiding amino acid that's also found in turkey	tryptophan	2015-12-18	
1	200	0	CEREMONIES		This Christian sacrament, a holy ceremony, is also called Eucharist	communion	2015-12-18	
1	400	1000	CEREMONIES		A ceremony on November 19, 1863 dedicated a cemetery in this town	Gettysburg	2015-12-18	
1	600	0	CEREMONIES		Vice presidents are often sent to this type of ceremony overseas; Al Gore attended Mitterrand's in 1996	funerals	2015-12-18	
1	800	0	CEREMONIES		Giant scissors are mainly used for this type of ceremony at the grand opening of a new facility	a ribbon cutting	2015-12-18	
1	1000	0	CEREMONIES		An accolade, a ceremonial tap on the shoulder with a sword, is followed by the words "I dub thee" this	knight	2015-12-18	
1	200	0	THE NEW YORK TIMES CROSSWORD	(Will Shortz: In honor of Crossword Puzzle Day on Monday, I'm puzzle editor Will Shortz. You'll do better at home in this category if you worked on our crosswords this week.)	(Will Shortz delivers the clue.) Monday had a presidential theme; one clue was to this "supply-side fiscal policy popularized in the 1980s\"	Reaganomics	2015-12-18	
1	400	0	THE NEW YORK TIMES CROSSWORD	(Will Shortz: In honor of Crossword Puzzle Day on Monday, I'm puzzle editor Will Shortz. You'll do better at home in this category if you worked on our crosswords this week.)	(Will Shortz delivers the clue.) On Tuesday we had some hidden Bobs; you'll find Dylan in this "classic board game with a peppermint forest\"	Candy Land	2015-12-18	
1	600	0	THE NEW YORK TIMES CROSSWORD	(Will Shortz: In honor of Crossword Puzzle Day on Monday, I'm puzzle editor Will Shortz. You'll do better at home in this category if you worked on our crosswords this week.)	(Will Shortz delivers the clue.) On Wednesday you had to know compound words where each half could also have "dead" before it—there was airline, seahorse & this response to "top on official stationery\"	letterhead	2015-12-18	
1	800	0	THE NEW YORK TIMES CROSSWORD	(Will Shortz: In honor of Crossword Puzzle Day on Monday, I'm puzzle editor Will Shortz. You'll do better at home in this category if you worked on our crosswords this week.)	(Will Shortz delivers the clue.) On Thursday we rolled the D-I-C-E, as in these, "racy books named after a Victorian garment\"	bodice ripper	2015-12-18	
