round	clue_value	daily_double_value	category	comments	answer	question	air_date	notes
2	2000	0	TEXT MESSAGES		Edward Teller notified this New Mexico lab site about the first successful H-bomb test with "It's a boy\"	Los Alamos	2010-11-23	
2	400	0	JAZZ & BLUES NICKNAMES		John Birks Gillespie	\"Dizzy\"	2010-11-23	
2	800	0	JAZZ & BLUES NICKNAMES		Armando Anthony Corea	\"Chick\"	2010-11-23	
2	1200	0	JAZZ & BLUES NICKNAMES		McKinley Morganfield	\"Muddy Waters\"	2010-11-23	
2	1600	0	JAZZ & BLUES NICKNAMES		Leon Beiderbecke	\"Bix\"	2010-11-23	
2	2000	0	JAZZ & BLUES NICKNAMES		Jean Reinhardt	\"Django\"	2010-11-23	
2	400	0	PAINT NO STOPPING US NOW		It's said this Spaniard who painted "Three Musicians" in 1921 paid for some meals by doodling on napkins	Picasso	2010-11-23	
2	800	0	PAINT NO STOPPING US NOW		Toulouse-Lautrec had some dance hall days at this hangout that opened in 1889 in Montmartre	the Moulin Rouge	2010-11-23	
2	1200	0	PAINT NO STOPPING US NOW		\"A Fair Wind", an 1876 work by this U.S. painter, shows a catboat at sea bearing the name Gloucester; d'oh!	(Winslow) Homer	2010-11-23	
2	1600	5000	PAINT NO STOPPING US NOW		Paintings by this man include 1913's "Paris Through the Window" & 1914's "Over Vitebsk\"	Marc Chagall	2010-11-23	
2	2000	0	PAINT NO STOPPING US NOW		Known for his regionalism, this Missouri muralist taught Jackson Pollock at NYC's Art Students League	Thomas Hart Benton	2010-11-23	
2	400	0	HERBS & SPICES		Mentha piperita is peppermint; this is Mentha spicata	spearmint	2010-11-23	
2	800	0	HERBS & SPICES		Cilantro comes from this plant whose name is derived from koris, meaning "bug"; they emit a similar odor	coriander	2010-11-23	
2	1200	0	HERBS & SPICES		These grayish-blue seeds used to garnish the tops of breads & pastries are so tiny that 900,000 equal a pound	poppy seeds	2010-11-23	
2	1600	0	HERBS & SPICES		This nutmeg spice has an aroma reminiscent of cinnamon & pepper	mace	2010-11-23	
2	2000	0	HERBS & SPICES		Once called Indian saffron because of its yellow color, it's used to color cheese & butter	turmeric	2010-11-23	
2	400	0	ANYONE FROM TENNESSEE?		For his actions during the invasion of the Philippines in 1945, Sgt. Raymond Cooley of Dunlap received this high award	the Medal of Honor	2010-11-23	
2	800	0	ANYONE FROM TENNESSEE?		From 1827 to 1831 & 1833 to 1835, this frontiersman represented Tennessee in Congress	Davy Crockett	2010-11-23	
2	1200	0	ANYONE FROM TENNESSEE?		During the Civil War, this Tennessee native fought for the North & delivered his "Damn the torpedoes!" line	Admiral Farragut	2010-11-23	
2	1600	0	ANYONE FROM TENNESSEE?		Adolph S. Ochs, who started in newspapers in Knoxville, adopted this motto for the New York Times	\"All the news that's fit to print\"	2010-11-23	
2	2000	2000	ANYONE FROM TENNESSEE?		Running with Adlai Stevenson in 1956, this Tennessee Democrat was a candidate for vice president	Estes Kefauver	2010-11-23	
2	400	0	\"GAME", "SET", "MATCH\"		In earlier times, it was someone who arranged marriages for others	a matchmaker	2010-11-23	
2	800	0	\"GAME", "SET", "MATCH\"		An area where a group of colonists live together	a settlement	2010-11-23	
2	1200	0	\"GAME", "SET", "MATCH\"		A wildlife minder on an animal preserve	a gamekeeper	2010-11-23	
2	1600	0	\"GAME", "SET", "MATCH\"		A rooster bred for fighting	a gamecock	2010-11-23	
2	2000	0	\"GAME", "SET", "MATCH\"		Type of golf scoring measured by holes won, not strokes	match play	2010-11-23	
3	0	0	HORSE BREEDS		This American breed was named for its ability to race a distance of 1,320 feet	quarter horse	2010-11-23	
1	200	0	BRIGHT LIGHTS, BIG CITY	(Alex: With the pictures provided thanks to NASA.)	This city is the brightest area along the East Coast	New York	2010-11-24	
1	400	0	BRIGHT LIGHTS, BIG CITY	(Alex: With the pictures provided thanks to NASA.)	You can see the shore of this Asian capital's bay has orange sodium lamps, while the city uses green mercury lamps	Tokyo	2010-11-24	
1	600	0	BRIGHT LIGHTS, BIG CITY	(Alex: With the pictures provided thanks to NASA.)	This Great Lakes city has 3 million people, but the surrounding suburbs increase the population to almost 10 million	Chicago	2010-11-24	
1	800	0	BRIGHT LIGHTS, BIG CITY	(Alex: With the pictures provided thanks to NASA.)	The amazing variety of light colors must belong to this U.S. desert city	Las Vegas	2010-11-24	
1	1000	0	BRIGHT LIGHTS, BIG CITY	(Alex: With the pictures provided thanks to NASA.)	This Capital gleams on the southern shore of the Rio de la Plata	Buenos Aires	2010-11-24	
1	200	0	2010 EMMY WINNERS		He outwitted, outplayed & outlasted Heidi Klum, among others, to take Best Reality Show Host	Jeff Probst	2010-11-24	
1	400	0	2010 EMMY WINNERS		We know you're all over Outstanding Sound Editing... this Fox drama's "4:00 am - 5:00 am" episode won; Beep! boop! Beep! boop!	24	2010-11-24	
1	600	0	2010 EMMY WINNERS		Jim Parsons enjoys Klingon Boggle as physicist Sheldon Cooper on this CBS sitcom; he also enjoys his new Emmy	The Big Bang Theory	2010-11-24	
1	800	0	2010 EMMY WINNERS		Know what Emmy voters like? Meth & murder! OK, not really, but they loved Aaron Paul as Jesse Pinkman on this AMC show	Breaking Bad	2010-11-24	
1	1000	0	2010 EMMY WINNERS		Claire Danes won for playing the title role in this HBO movie; Julia Ormond won for playing her mother	Temple Grandin	2010-11-24	
1	200	0	ORGANIZATIONS		This "Union" was formed in 1920 because the Supreme Court wasn't upholding free speech claims	the ACLU	2010-11-24	
1	400	0	ORGANIZATIONS		(Former President Bill Clinton presents the clue.) My work with the first President Bush helps groups that create & carry out their own projects; a 2005 effort focused on the U.S. Gulf Coast in the wake of these 2 hurricanes	Katrina & Rita	2010-11-24	
1	600	0	ORGANIZATIONS		Started in 1961 to stop human rights abuses around the globe, this organization lit its first candle the same year	Amnesty International	2010-11-24	
1	800	0	ORGANIZATIONS		This service "Club" has a 4-way test of things they think, say & do, including "Will it be beneficial to all concerned?\"	the Rotary Club	2010-11-24	
1	1000	0	ORGANIZATIONS		Julian Bond was the first president of this "Law Center" that works for civil rights & tolerance education	the Southern Poverty Law Center	2010-11-24	
1	200	0	MISSING BODY PARTS		A sharp plunge: ____ dive	nose	2010-11-24	
1	400	0	MISSING BODY PARTS		The result of a boxer's injuries: cauliflower ____	ear	2010-11-24	
1	600	0	MISSING BODY PARTS		Alert watchfulness: eagle ____	eye	2010-11-24	
1	800	0	MISSING BODY PARTS		These were part of the "Flashdance" look in the '80s: ____ warmers	leg	2010-11-24	
1	1000	0	MISSING BODY PARTS		The Beatles wore them: ____ boots	ankle	2010-11-24	
1	200	0	DWIGHT EISENHOWER		After taking office, Eisenhower ended hostilities in this conflict by agreeing to a ceasefire	the Korean War	2010-11-24	
1	400	0	DWIGHT EISENHOWER		In 1916 Eisenhower married this woman, whom her father called "Puddy\"	Mamie Eisenhower	2010-11-24	
1	600	0	DWIGHT EISENHOWER		It was the highest military rank Eisenhower achieved before resigning so he could run for the presidency	5-star general	2010-11-24	
1	800	1200	DWIGHT EISENHOWER		Eisenhower died in this year, the same year his vice president took up residence in the White House	1969	2010-11-24	
1	1000	0	DWIGHT EISENHOWER		From 1971 to 1978 Eisenhower's image graced the front of this U.S. coin	the dollar	2010-11-24	
1	200	0	I LIKE "IKE\"		Myers, Ditka, or Wallace	Mike	2010-11-24	
1	400	0	I LIKE "IKE\"		A proverb says that powerful cerebrums "think..." this way	alike	2010-11-24	
1	600	0	I LIKE "IKE\"		A sudden variation in voltage or current	a spike	2010-11-24	
1	800	0	I LIKE "IKE\"		Long-snouted freshwater swimmer of the family Esocidae	(northern) pike	2010-11-24	
1	1000	0	I LIKE "IKE\"		To form coins by stamping metal	strike	2010-11-24	
2	400	0	ISLAMIC CULTURE		(Jimmy of the Clue Crew presents the clue from Jerusalem's Mayer Museum in Israel.) This chess set was made around the year 1000 in this present-day country; their king was called "shah" & the end of the game was "shah mat", our checkmate	Iran	2010-11-24	
2	800	0	ISLAMIC CULTURE		The spiritual center of Tunisia is Kairouan, "The City of 50" of these religious buildings	mosques	2010-11-24	
2	1200	0	ISLAMIC CULTURE		(Sarah of the Clue Crew presents the clue from the Mayer Museum in Israel.) Astronomy was just one area in which the Islamic world made great strides with devices like these navigational instruments with the same root as the word "astronomy\"	the astrolabe	2010-11-24	
2	1600	0	ISLAMIC CULTURE		Ta'ziyah, Muslim passion plays, tend to show the martyrdom of members of this minority branch of Islam	Shia	2010-11-24	
2	2000	0	ISLAMIC CULTURE		A qibla indicator shows where to face when praying: toward Mecca & specifically, toward this holy structure	the Kaaba	2010-11-24	
2	400	0	NBA LOGOS		Lucky, who wears a vest, bow tie & bowler hat with shamrocks on them	the Celtics	2010-11-24	
2	800	0	NBA LOGOS		A flaming red basketball going through a white hoop	the (Miami) Heat	2010-11-24	
2	1200	0	NBA LOGOS		A shield with a horse's head & a single star	the (Dallas) Mavericks	2010-11-24	
2	1600	0	NBA LOGOS		A sword goes through the "C" in the team's name	the (Cleveland) Cavaliers	2010-11-24	
2	2000	2000	NBA LOGOS		The letter "W" forms the body of a man in blue wearing a pointy hat	the (Washington) Wizards	2010-11-24	
2	400	0	BRITISH POETS		In May 2009 Carol Ann Duffy became the first woman in history appointed to this U.K. post	Poet Laureate	2010-11-24	
2	800	0	BRITISH POETS		In his "Essay on Man", he wrote, "Know then thy self presume not God to scan, the proper study of mankind is man\"	Alexander Pope	2010-11-24	
2	1200	1200	BRITISH POETS		He wrote a 1671 poem about the biblical Samson, who like him suffered blindess	John Milton	2010-11-24	
2	1600	0	BRITISH POETS		In early 1956 he met Sylvia Plath at a launch party for his literary magazine St. Botolph's Review	Ted Hughes	2010-11-24	
2	2000	0	BRITISH POETS		The famous "Death be not proud" line is from this man's "Holy Sonnets\"	John Donne	2010-11-24	
2	400	0	\"S"MORGASBORD		If you're having albondigas in a Mexican restaurant, you're eating meatball this	soup	2010-11-24	
2	800	0	\"S"MORGASBORD		Sometimes confused with a sea creature, they're also called green onions	scallions	2010-11-24	
2	1200	0	\"S"MORGASBORD		There's a pineapple type of this herb whose name also means wise	sage	2010-11-24	
2	1600	0	\"S"MORGASBORD		This quick bread takes its name from the Stone of Destiny	scones	2010-11-24	
2	2000	0	\"S"MORGASBORD		This Italian dish that contains slices of veal & prosciutto sounds like a Cirque du Soleil show	saltimbocca	2010-11-24	
2	400	0	WHAT A GODDESS		Associated with Juno, she's Zeus' sister-wife	Hera	2010-11-24	
2	800	0	WHAT A GODDESS		Hesiod mentioned the names of these 9 sister goddesses, patrons of particular arts & sciences	the Muses	2010-11-24	
2	1200	0	WHAT A GODDESS		This Greek goddess of war & handicraft changed Arachne into a spider after a weaving contest between them	Athena	2010-11-24	
2	1600	0	WHAT A GODDESS		You think your family is unusual? This Greek goddess of victory was the daughter of Pallas (a Titan) & Styx (a river in Hades)	Nike	2010-11-24	
2	2000	0	WHAT A GODDESS		The name of this Greek goddess means "foam born", which some stories say she was	Aphrodite	2010-11-24	
2	400	0	ROMAN NUMERAL WORDS		To combine, perhaps for movie cowboy Tom	mix	2010-11-24	
2	800	0	ROMAN NUMERAL WORDS		It can follow "wind" or "pepper\"	mill	2010-11-24	
2	1200	0	ROMAN NUMERAL WORDS		To imitate	mimic	2010-11-24	
2	1600	0	ROMAN NUMERAL WORDS		Full of life, or when talking about color, strikingly intense	vivid	2010-11-24	
2	2000	0	ROMAN NUMERAL WORDS		Furious	livid	2010-11-24	
3	0	0	PAINTINGS		The alternate name of this 16th century Italian painting also means "cheerful\"	the Mona Lisa	2010-11-24	
1	200	0	KNOW YOUR RIGHTS		The Sixth Amendment gives you the right to "enjoy" (yep, enjoy) "a speedy and public" one of these	a trial	2010-11-25	
1	400	0	KNOW YOUR RIGHTS		The Seventh Amendment gives you the right to a jury if you're suing for more than this much—2 sawbucks	$20	2010-11-25	
1	600	0	KNOW YOUR RIGHTS		The First Amendment states that "Congress shall make no law... abridging the freedom of" these 2 things	speech & the press	2010-11-25	
1	800	0	KNOW YOUR RIGHTS		The 3rd Amendment says that in time of peace, one of these can't be quartered in a house without the owner's consent	a soldier	2010-11-25	
1	1000	1000	KNOW YOUR RIGHTS		The 4th Amendment says "No warrants shall issue but upon" this 2-word phrase "supported by oath or affirmation\"	probable cause	2010-11-25	
1	200	0	THIS & THAT		In Exodus his wife is identified as Zipporah	Moses	2010-11-25	
1	400	0	THIS & THAT		He was U.S. President when the stock market crashed in 1929	Hoover	2010-11-25	
1	600	0	THIS & THAT		Hephaestus was the Greek god of this; Prometheus was chained to a rock for stealing it	fire	2010-11-25	
1	800	0	THIS & THAT		This U.S. state is "The Magnolia State", y'all	Mississippi	2010-11-25	
1	1000	0	THIS & THAT		This controversial man won an Oscar for directing "On the Waterfront\"	(Elia) Kazan	2010-11-25	
1	200	0	THE OFFICE WORKOUT		The Mayo Clinic suggests sitting on an exercise ball—you'll improve this, the way you sit, starting with a straight back	your posture	2010-11-25	
1	400	0	THE OFFICE WORKOUT		Practice the office version of this exercise by sitting down & standing up in rapid succession a few times a day	squats	2010-11-25	
1	600	0	THE OFFICE WORKOUT		(Kelly of the Clue Crew demonstrates an office exercise.) With water bottles, you can tone these muscles in the front of the upper arms	the biceps	2010-11-25	
1	800	0	THE OFFICE WORKOUT		On your break, walk laps around the office, tracking your steps on this gadget; 10,000 a day is your goal	a pedometer	2010-11-25	
1	1000	0	THE OFFICE WORKOUT		(Kelly of the Clue Crew demonstrates an office exercise.) It may not look like much, but pressing down on a desk for several seconds & holding is this type of static exercise, which increases muscle strength	isometric	2010-11-25	
1	200	0	THE PRINCESS BRIDE		With her 1993 marriage to Crown Prince Naruhito, Masako Owada became this country's empress-in-waiting	Japan	2010-11-25	
1	400	0	THE PRINCESS BRIDE		After her 1956 wedding, she & her prince drove through the streets of Monte Carlo in an open-top car	Grace Kelly	2010-11-25	
1	600	0	THE PRINCESS BRIDE		She became Philip Mountbatten's bride in 1947	Queen Elizabeth II	2010-11-25	
1	800	0	THE PRINCESS BRIDE		This Powhatan princess wed John Rolfe in 1614	Pocahontas	2010-11-25	
1	1000	0	THE PRINCESS BRIDE		Single mom Mette-Marit Tjessem Hoiby wed Crown Prince Haakon in 2001, making her a princess of this country	Norway	2010-11-25	
1	200	0	I'M GONNA "MAKE" IT!		A complete, renovative beauty treatment; mine needed spackle & a trowel	a makeover	2010-11-25	
1	400	0	I'M GONNA "MAKE" IT!		3-word term for keeping your finances in order, or joining 2 opposite extremes of a rope	to make ends meet	2010-11-25	
1	600	0	I'M GONNA "MAKE" IT!		This adjective refers to using whatever is available to meet an urgent need	makeshift	2010-11-25	
1	800	0	I'M GONNA "MAKE" IT!		It sounds like a farm machine, but it's really a hard punch that renders an opponent unable to continue boxing	a haymaker	2010-11-25	
1	1000	0	I'M GONNA "MAKE" IT!		Matthew 5:9 says they shall be called "the children of God\"	the peacemakers	2010-11-25	
1	200	0	YOU'LL NEED SOME COACHING	(Alex: We want you to name the sport for us...)	Walter Alston, Sparky Anderson	baseball	2010-11-25	
1	400	0	YOU'LL NEED SOME COACHING	(Alex: We want you to name the sport for us...)	Tom Osborne, Marty Schottenheimer	football	2010-11-25	
1	600	0	YOU'LL NEED SOME COACHING	(Alex: We want you to name the sport for us...)	Valery Liukin, Bela Karolyi	gymnastics	2010-11-25	
1	800	0	YOU'LL NEED SOME COACHING	(Alex: We want you to name the sport for us...)	Lute Olson, Lenny Wilkens	basketball	2010-11-25	
1	1000	0	YOU'LL NEED SOME COACHING	(Alex: We want you to name the sport for us...)	Jacques Lemaire, Scotty Bowman	hockey	2010-11-25	
2	400	0	GEOGRAPHY		It's the colorful body of water between Korea & Shanghai	the Yellow Sea	2010-11-25	
2	800	0	GEOGRAPHY		This branch of the Nile used to flood due to seasonal rainfall in Lake Tana	the Blue Nile	2010-11-25	
2	1200	0	GEOGRAPHY		Guyana shares the Acarai Mountains with this nation, its largest neighbor	Brazil	2010-11-25	
2	1600	0	GEOGRAPHY		What was once called Muslim East Bengal is today known as this	Bangladesh	2010-11-25	
2	2000	3200	GEOGRAPHY		The Gobi Desert straddles these 2 countries	Mongolia & China	2010-11-25	
2	400	0	WE'RE GONNA NEED A BIGGER BOAT		Near the end of this movie, Maverick makes one final "flyby", annoying the "air boss" of USS Kitty Hawk	Top Gun	2010-11-25	
2	800	0	WE'RE GONNA NEED A BIGGER BOAT		Thanks to Rodney Dangerfield, Judge Smails' boat The Flying Wasp meets an untimely end in this comedy	Caddyshack	2010-11-25	
2	1200	0	WE'RE GONNA NEED A BIGGER BOAT		This drama adapted from a book concerns the Massachusetts fishing boat the Andrea Gail	The Perfect Storm (A Perfect Storm accepted)	2010-11-25	
2	1600	0	WE'RE GONNA NEED A BIGGER BOAT		In "Pirates of the Caribbean: At World's End", Davy Jones helms this ship, also the name of a Wagner opera	The Flying Dutchman	2010-11-25	
2	2000	0	WE'RE GONNA NEED A BIGGER BOAT		In "Waterworld" Dennis Hopper helmed this ship once piloted by Joseph Hazelwood	the Exxon Valdez	2010-11-25	
2	400	0	LITERARY LETTER DROP	(Alex: We're going to drop one letter from the title of a well-known book or novel, and it'll give you something completely different. The clue, of course, will help you.)	When a Twain title loses a letter, young royal Edward Tudor learns the problems of The London Times	The Prince and the Paper	2010-11-25	
2	800	0	LITERARY LETTER DROP	(Alex: We're going to drop one letter from the title of a well-known book or novel, and it'll give you something completely different. The clue, of course, will help you.)	A Faulkner tale about the Compson family loses a letter to focus on animal pelts	The Sound and the Fur	2010-11-25	
2	1200	0	LITERARY LETTER DROP	(Alex: We're going to drop one letter from the title of a well-known book or novel, and it'll give you something completely different. The clue, of course, will help you.)	Courageous neologisms abound when a Huxley title drops a letter	Brave New Word	2010-11-25	
2	1600	0	LITERARY LETTER DROP	(Alex: We're going to drop one letter from the title of a well-known book or novel, and it'll give you something completely different. The clue, of course, will help you.)	Drop a letter from a George Eliot novel & the Tulliver siblings are unwell on a certain river	The Ill on the Floss	2010-11-25	
2	2000	0	LITERARY LETTER DROP	(Alex: We're going to drop one letter from the title of a well-known book or novel, and it'll give you something completely different. The clue, of course, will help you.)	Look out! A Thomas Hardy title loses a letter & you'll want to keep your distance from a frenzied black bird	Far from the Madding Crow	2010-11-25	
2	400	0	PAT-POURRI		It's the largest Gothic-style Catholic church in the United States	St. Patrick's cathedral	2010-11-25	
2	800	0	PAT-POURRI		Despite his big 1775 "Give me liberty or give me death" speech, this man was a wealthy colonial slave owner	Patrick Henry	2010-11-25	
2	1200	0	PAT-POURRI		The New York Knicks retired his No. 33 jersey	Patrick Ewing	2010-11-25	
2	1600	0	PAT-POURRI		In 2000 this political commentator was the Reform Party nominee for president	Pat Buchanan	2010-11-25	
2	2000	0	PAT-POURRI		Author of the swashbuckling naval adventure novel "Master & Commander\"	Patrick O'Brian	2010-11-25	
2	400	0	PLANTS & TREES		Varieties of this plant grown in American gardens include madonna, Korean aureum & tiger	lilies	2010-11-25	
2	800	0	PLANTS & TREES		Tigers generally avoid man but enjoy the shelter of this tropical tree whose name starts with "man\"	a mangrove	2010-11-25	
2	1200	2000	PLANTS & TREES		Ochroma pyramidale, this tree, yields a lightweight wood often used to make surfboards	balsa	2010-11-25	
2	1600	0	PLANTS & TREES		This hardy gray-leaved shrub is so abundant in Nevada that it gave the state one of its nicknames	sagebrush	2010-11-25	
2	2000	0	PLANTS & TREES		This chalky white "infantile" flower used in bouquets is from the genus Gypsophila, which means "lover of chalk\"	baby's breath	2010-11-25	
2	400	0	STRONG WORDS		From the Latin for "energy" or "force" comes this word sometimes paired with vim	vigor	2010-11-25	
2	800	0	STRONG WORDS		This word for a strong man shares its name with a Georgia-Pacific paper product	brawny	2010-11-25	
2	1200	0	STRONG WORDS		Completed 12 labors? You may be described with this adjective, like an ancient hero who did the same	herculean	2010-11-25	
2	1600	0	STRONG WORDS		Meaning tough or resilient, this 6-letter word refers to tendons	sinewy	2010-11-25	
2	2000	0	STRONG WORDS		Post-Civil War Republicans opposed to civil service reform were called these	Stalwarts	2010-11-25	
3	0	0	U.S. PRESIDENTS		He is the only president of the United States to be awarded the Purple Heart	John F. Kennedy	2010-11-25	
1	200	0	CHAPTERS IN THE WIZARD OF OZ		Chapter I is called this, though it technically should have been "The Tornado\"	\"The Cyclone\"	2010-11-26	
1	400	0	CHAPTERS IN THE WIZARD OF OZ		Chapter II is "The Council with" these people, who are about as tall as Dorothy	the Munchkins	2010-11-26	
1	600	0	CHAPTERS IN THE WIZARD OF OZ		Shades of Scrooge? Chapter XVI is "The Magic Art of the Great" this 6-letter word for "impostor\"	humbug	2010-11-26	
1	800	0	CHAPTERS IN THE WIZARD OF OZ		Chapter XIV is named for these flying creatures	(winged) monkeys	2010-11-26	
1	1000	0	CHAPTERS IN THE WIZARD OF OZ		\"How" this "Was Launched" is the title of chapter XVII	the balloon	2010-11-26	
1	200	0	DEBUT ALBUMS		1987: "Appetite For Destruction\"	Guns N' Roses	2010-11-26	
1	400	0	DEBUT ALBUMS		1962: "Surfin' Safari\"	The Beach Boys	2010-11-26	
1	600	0	DEBUT ALBUMS		1967: "Are You Experienced\"	Jimi Hendrix	2010-11-26	
1	800	0	DEBUT ALBUMS		2002: "Come Away With Me\"	Norah Jones	2010-11-26	
1	1000	0	DEBUT ALBUMS		2000: "Parachutes\"	Coldplay	2010-11-26	
1	200	0	TALL U.S. BUILDINGS		The U.S. Steel Tower towers 841 feet above this steel-making city	Pittsburgh	2010-11-26	
1	400	0	TALL U.S. BUILDINGS		In the center of the picture is the Transamerica Pyramid, a real high point of this West Coast city	San Francisco	2010-11-26	
1	600	0	TALL U.S. BUILDINGS		The tallest building in a state capital is the Bank of America Plaza on Peachtree St. in this city	Atlanta	2010-11-26	
1	800	0	TALL U.S. BUILDINGS		Tall buildings in this city include One Federal St. & One Beacon St.	Boston	2010-11-26	
1	1000	1200	TALL U.S. BUILDINGS		A historic New York skyscraper was completed in 1913 to house the headquarters of this five-and-dime store	Woolworth	2010-11-26	
1	200	0	PALINDROMIC NAMES		Supermodel Macpherson	Elle	2010-11-26	
1	400	0	PALINDROMIC NAMES		A man's name, or a float on a fishing line	Bob	2010-11-26	
1	600	0	PALINDROMIC NAMES		Mrs. Leonowens, a governess to the Siamese court in the 1860s	Anna	2010-11-26	
1	800	0	PALINDROMIC NAMES		First name of the actress who married Mickey Rooney, Artie Shaw & Frank Sinatra	Ava	2010-11-26	
1	1000	0	PALINDROMIC NAMES		In the 10th century 3 Holy Roman Emperors sported this palindromic name	Otto	2010-11-26	
1	200	0	SEX CELLS!		It's the Latin name for a female sex cell	ovum (or ova)	2010-11-26	
1	400	0	SEX CELLS!		In 1982 scientists manipulated this rodent's sex cells to create a "mighty" version twice the normal size	a mouse	2010-11-26	
1	600	0	SEX CELLS!		The male sex cells of flowering plants are carried to the female cells via this dusty stuff	pollen	2010-11-26	
1	800	0	SEX CELLS!		From the Greek name of 2 gods, it's an organism that produces both male & female sex cells	a hermaphrodite	2010-11-26	
1	1000	0	SEX CELLS!		(Jimmy of the Clue Crew shows a cell dividing on the monitor.) Human sex cells are created via this genetic process, in which one parent cell splits into four daughter cells	meiosis	2010-11-26	
1	200	0	\"ULA" LA!		Sinai or Yucatan, for example	a peninsula	2010-11-26	
1	400	0	\"ULA" LA!		Flipping pancakes is one of the many uses of this kitchen tool with a broad, flat blade	a spatula	2010-11-26	
1	600	0	\"ULA" LA!		At almost a foot in leg span, the largest variety of this arachnid is the Goliath bird-eater of South America	a tarantula	2010-11-26	
1	800	0	\"ULA" LA!		It runs alongside your tibia	the fibula	2010-11-26	
2	400	0	LET'S PLAY TEXAS HOLD-EM		His brother Buck Barrow was released from a Texas prison in 1933; he was killed by Iowa police later that year	Clyde Barrow	2010-11-26	
2	800	0	LET'S PLAY TEXAS HOLD-EM		Nickname of would-be assassin Lynette Fromme, released from a Fort Worth prison hospital in 2009	\"Squeaky\"	2010-11-26	
2	1200	0	LET'S PLAY TEXAS HOLD-EM		A story says that the gov. of Texas freed Huddie Ledbetter, nicknamed this, after Huddie sang him a song	\"Leadbelly\"	2010-11-26	
2	1600	2000	LET'S PLAY TEXAS HOLD-EM		Rushed from his Texas prison cell, he died of cancer in 1967 in the same hospital as the man he killed in 1963	Jack Ruby	2010-11-26	
2	2000	0	LET'S PLAY TEXAS HOLD-EM		In 1986 this member of The Byrds spent 5 months in Huntsville on drug charges & worked with the rodeo band	David Crosby	2010-11-26	
2	400	0	THE DEAL		As Mars bought this company for $23 billion in 2008, we await the introduction of Snickers gum	Wrigley	2010-11-26	
2	800	0	THE DEAL		This firm that tabulates Oscar balloting has had Coopers on the end of its name since a 1998 merger	Price Waterhouse	2010-11-26	
2	1200	0	THE DEAL		In a 2009 alliance, this Italian company got 20% of Chrysler	Fiat	2010-11-26	
2	1600	0	THE DEAL		In 2009 Merck & Schering-Plough, which already co-marketed Zetia & Vytorin to fight this, announced a $41 billion merger	cholesterol	2010-11-26	
2	2000	0	THE DEAL		In 2004 this Armenian-American dealmaker sold MGM for the third time	Kirk Kerkorian	2010-11-26	
2	400	0	THE FLOP		Costing $17 million & making back... less, "Shanghai Surprise" starred the then-husband & wife team of Madonna & him	Sean Penn	2010-11-26	
2	800	0	THE FLOP		2006's "Zyzzyx Road" cost $2 million, earned $30 (yes, $30) in the U.S. & starred her, Izzie on "Grey's Anatomy\"	Katherine Heigl	2010-11-26	
2	1200	0	THE FLOP		Her "Catwoman" was a box office disappointment, but still she gallantly showed up to accept a Razzie	Halle Berry	2010-11-26	
2	1600	0	THE FLOP		This 1986 George Lucas film was fowl, costing a then-whopping $37 million & making back less than half domestically	Howard the Duck	2010-11-26	
2	2000	0	THE FLOP		It cost $44 million to make this 1980 Michael Cimino pic, said to have earned around $5 million	Heaven's Gate	2010-11-26	
2	400	0	THE TURN		This Yankee shortstop's turn 2 foundation motivates kids to turn away from drugs & alcohol	(Derek) Jeter	2010-11-26	
2	1200	0	THE TURN		8-letter "clothing" term describing one who disloyally changes sides	a turncoat	2010-11-26	
2	1600	0	THE TURN		This service from GM is a "turn-by-turn navigation system" that gives "directions at the touch of a button\"	OnStar	2010-11-26	
2	2000	0	THE TURN		It's a rhyming-named barrel organ played by turning a crank, man	a hurdy-gurdy	2010-11-26	
2	400	0	THE RIVER		Ja, Dusseldorf is an important port on this river	the Rhine	2010-11-26	
2	800	900	THE RIVER		The Chira River forms part of Ecuador's southern border with this country	Peru	2010-11-26	
2	1200	0	THE RIVER		Have some pizza in Pisa, Italy as you sail down this river with a 4-letter name	the Arno	2010-11-26	
2	1600	0	THE RIVER		It's the appropriate "colorful" name of the river that runs through Hanoi	the Red River	2010-11-26	
2	2000	0	THE RIVER		With its tributaries, this eastern Canadian river is navigable for more than 1,900 miles	the Saint Lawrence	2010-11-26	
2	400	0	THAT'S IT, I'M "OUT\"		The surveillance of a location by the police who are "on" one	a stakeout	2010-11-26	
2	800	0	THAT'S IT, I'M "OUT\"		If I were to end the show now, I'd say to our director, hey Kevin, use this effect	a fade-out	2010-11-26	
2	1200	0	THAT'S IT, I'M "OUT\"		Very offensive, or the word Hamlet uses to describe "Fortune\"	outrageous	2010-11-26	
2	2000	0	THAT'S IT, I'M "OUT\"		A computer device, or a tool that hollows or furrows items	a router	2010-11-26	
3	0	0	MUSICAL THEATER		The basis of this show that won a Best Musical Tony & a Pulitzer was a collection of stories that won the Pulitzer in 1948	South Pacific	2010-11-26	
1	200	0	COUNTRY NICKNAMES		It's "America's Hat\"	Canada	2010-11-29	
1	400	0	COUNTRY NICKNAMES		Some call it "Kiwiland\"	New Zealand	2010-11-29	
1	600	1000	COUNTRY NICKNAMES		Italy is "Lo Stivale", meaning this	the boot	2010-11-29	
1	800	0	COUNTRY NICKNAMES		This is "India's Teardrop\"	Sri Lanka	2010-11-29	
