round	clue_value	daily_double_value	category	comments	answer	question	air_date	notes
1	800	0	TELEVISION		Capeside was the setting of this series with James Van Der Beek in the title role	Dawson's Creek	2020-10-09	
1	1000	0	TELEVISION		On Amazon Prime's "Hunters", he plays Meyer Offerman, who leads an elite group of Nazi hunters	Al Pacino	2020-10-09	
1	200	0	\"BEE" GOOD		This flying disc from Wham-O got its name in part from a comic strip	a Frisbee	2020-10-09	
1	400	0	\"BEE" GOOD		This tree is aka F. sylvatica	a beech tree	2020-10-09	
1	600	0	\"BEE" GOOD		In "Paradise Lost", he's Satan's No. 2	Beelzebub	2020-10-09	
1	800	0	\"BEE" GOOD		It's 3/8 bison & 5/8 cow	beefalo	2020-10-09	
1	1000	0	\"BEE" GOOD		\"We build we fight", says the official website of the U.S. naval construction force nicknamed this	Seabees	2020-10-09	
2	400	0	MODERN WORLD BEFORE & AFTER		\"Eternal" slogan for the homeland of Marvel's Black Panther & his favorite mall retail clothier	Wakanda Forever 21	2020-10-09	
2	800	0	MODERN WORLD BEFORE & AFTER		Harley Quinn, Deadshot & crew & those aspirational things they want to accomplish together	Suicide Squad goals	2020-10-09	
2	1200	0	MODERN WORLD BEFORE & AFTER		It's the term for when Skeletor's enemy, you know, that Masters of the Universe guy, condescendingly clarifies to women	He-Mansplaining	2020-10-09	
2	1600	0	MODERN WORLD BEFORE & AFTER		Numerical phrase for unflinchingly honest, especially with regard to the British/French conflict that lasted from 1337 to 1453	Keeping it One Hundred Years' War	2020-10-09	
2	2000	0	MODERN WORLD BEFORE & AFTER		Put your hands together & make noise for this term for a shade-filled retort to Nick Carter & his '90s band	Clap Backstreet Boys	2020-10-09	
2	400	0	OXFORD ALUMNI		A Rhodes scholar, he's the only U.S. president to have attended Oxford	Clinton	2020-10-09	
2	800	0	OXFORD ALUMNI		While both were at Oxford, Benazir Bhutto introduced this recent British prime minister to her future husband Philip	Theresa May	2020-10-09	
2	1200	3000	OXFORD ALUMNI		We assume he was wearing a different kind of robe when he received his undergraduate degree in 1910	Lawrence of Arabia	2020-10-09	
2	1600	0	OXFORD ALUMNI		Cameron & Tyler, these twins who famously sued Mark Zuckerberg, were on the rowing teams for Harvard & Oxford	the Winklevoss twins	2020-10-09	
2	2000	0	OXFORD ALUMNI		Seriously, this actor who gets big laughs as "Mr. Bean" earned a master's degree in electrical engineering from Oxford	Rowan Atkinson	2020-10-09	
2	400	0	CHURCHES & CATHEDRALS		The mother church for Christian Science is located in this city next to the Mary Baker Eddy Library	Boston	2020-10-09	
2	800	0	CHURCHES & CATHEDRALS		Begun in the 12th century, Wells Cathedral has the distinction of being the first in England built entirely in this style	Gothic	2020-10-09	
2	1200	0	CHURCHES & CATHEDRALS		In Italy the Cathedral of San Giovanni Battista houses this sacred burial cloth	the Shroud of Turin	2020-10-09	
2	1600	0	CHURCHES & CATHEDRALS		If you visit this New Mexico town, stop by the San Francisco de Asis Church, a favorite subject of painters	Taos	2020-10-09	
2	2000	0	CHURCHES & CATHEDRALS		The Church of All Nations stands at the foot of this mount from which Jesus made his triumphal entry into Jerusalem	the Mount of Olives	2020-10-09	
2	400	0	THE DOCTOR WILL "C" YOU NOW		Found in the liver, it helps make vitamin D; hope you have a lot more good than bad!	cholesterol	2020-10-09	
2	800	0	THE DOCTOR WILL "C" YOU NOW		Red blood cells must take things one at a time passing through one of these tiny blood vessels, which can be .008mm	capillaries	2020-10-09	
2	1200	0	THE DOCTOR WILL "C" YOU NOW		When looking at areas of thickened skin on your feet, these are larger & more shapeless than corns	calluses	2020-10-09	
2	1600	4000	THE DOCTOR WILL "C" YOU NOW		Hermes' wand, this symbol of the U.S. Army Medical Corps, is a staff with 2 serpents coiled around it	the caduceus	2020-10-09	
2	2000	0	THE DOCTOR WILL "C" YOU NOW		This rubbery tissue at the ends of long bones is also called gristle	cartilage	2020-10-09	
2	400	0	BILLBOARD TOP 40		Madonna touched No. 1 on the Billboard Top 40 "for the very first time" with this 1984 song	\"Like A Virgin\"	2020-10-09	
2	800	0	BILLBOARD TOP 40		\"Hey Ya!", by this duo, spent about 30 weeks in the Top 40 in 2003 & 2004	OutKast	2020-10-09	
2	1200	0	BILLBOARD TOP 40		\"Rockstar", by him featuring Roddy Ricch, topped the Billboard charts in July 2020	DaBaby	2020-10-09	
2	1600	0	BILLBOARD TOP 40		ABBA had 14 songs on the Billboard chart, but only this disco-themed one made it to No. 1	\"Dancing Queen\"	2020-10-09	
2	2000	0	BILLBOARD TOP 40		\"Weird Al" Yankovic made a foray into the Top 40 with this Michael Jackson parody	\"Eat It\"	2020-10-09	
2	400	0	HITTITES		The Hittites entered history in the 2nd millennium B.C. in Anatolia, today the Asian portion of this nation	Turkey	2020-10-09	
2	800	0	HITTITES		Reliefs show the Hittites with the wheels on these vehicles moved from the back to the middle, so a third warrior could ride	chariots	2020-10-09	
2	1200	0	HITTITES		In Hittite mythology, Ubelluri held up the Earth, just like this Titan	Atlas	2020-10-09	
2	1600	0	HITTITES		Written soon after a king died of this disease, a prayer named for it asks, will it "never be eliminated from the land of Hatti?\"	the Plague	2020-10-09	
2	2000	0	HITTITES		Most of what we know about the Hittites comes from clay tablets found at Bogazkoy bearing this wedge-shaped writing system	cuneiform	2020-10-09	
3	0	0	BOOKS OF THE 1950s		A special edition of this 1953 novel came with an asbestos binding	Fahrenheit 451	2020-10-09	
1	200	0	THEIR BAR OR BAT MITZVAH		Brooklyn's Kingsway Jewish Center is where this future politician & Vermonter was bar mitzvahed in 1954	Bernie Sanders	2020-10-12	
1	400	0	THEIR BAR OR BAT MITZVAH		At his 1954 bar mitzvah he sang for 4 hours; Paul Simon was there & must have been impressed	Art Garfunkel	2020-10-12	
1	600	0	THEIR BAR OR BAT MITZVAH		Long Island's Congregation Sons of Israel is where this future gay activist & San Franciscan was bar mitzvahed in 1943	(Harvey) Milk	2020-10-12	
1	800	0	THEIR BAR OR BAT MITZVAH		On Dec. 3, 2019 she celebrated her 40th birthday, her bat mitzvah & her new Netflix comedy special "Black Mitzvah\"	Tiffany Haddish	2020-10-12	
1	1000	0	THEIR BAR OR BAT MITZVAH		This future Facebook executive had a symbolic bat mitzvah "twin", a girl in the Soviet Union, where Jews were oppressed	(Sheryl) Sandberg	2020-10-12	
1	200	0	FRANCE		This should be familiar—the French tricolor flag, flown since 1830, features these 3 colors	red, white & blue	2020-10-12	
1	400	854	FRANCE		Officially celebrated since 1880, festivities for it include a parade from the Arc de Triomphe to the Place de la Concorde	Bastille Day	2020-10-12	
1	600	0	FRANCE		Don't miss the tiny railway in France's national park named for these mountains that border Spain	the Pyrenees	2020-10-12	
1	800	0	FRANCE		Your year in this region in the south of France might include passing through its lavender fields	Provence	2020-10-12	
1	1000	0	FRANCE		During the French Revolution, the royalists were the supporters of King Louis XVI & this dynasty	the Bourbon	2020-10-12	
1	200	0	BEHIND THE VOICES		Before he was on "This is Us", actor Chris Sullivan said, "Guess what day it is?" as this animal on GEICO commercials	the camel	2020-10-12	
1	400	0	BEHIND THE VOICES		Charles Martinet says, "It's-a me!", the catchphrase of this video game character	Mario	2020-10-12	
1	600	0	BEHIND THE VOICES		Pitchwoman Joyce Gordon also informed millions of telephone callers, "The number you have reached is" these 4 words	no longer in service	2020-10-12	
1	800	0	BEHIND THE VOICES		Frank Simms tried to sound like a mix of Barry White & David Lee Roth when saying "Oh yeah!" in ads for this drink brand	Kool-Aid	2020-10-12	
1	1000	0	BEHIND THE VOICES		Actress & singer Marni Nixon is known for dubbing this other actress' singing in "West Side Story\"	Natalie Wood	2020-10-12	
1	200	0	8-LETTER WORDS		Once it meant a young knight; today it means an unmarried man	bachelor	2020-10-12	
1	400	0	8-LETTER WORDS		It can mean reactions to an idea, or distortion caused by a loop in a sound system	feedback	2020-10-12	
1	600	0	8-LETTER WORDS		Verb meaning to raise a body in the air & keep it afloat, as if by magic	levitate	2020-10-12	
1	800	0	8-LETTER WORDS		A large army unit made up of brigades & regiments	division	2020-10-12	
1	1000	0	8-LETTER WORDS		An orthodontist may fit you with this external component of braces that sometimes comes with a chin strap	headgear	2020-10-12	
1	200	0	FURNITURE		This low upholstered seat was introduced to Europe from an empire; now it's used to mean a footstool	an ottoman	2020-10-12	
1	400	0	FURNITURE		Get it right: a podium is something you stand on; I sit at this, a 7-letter word for a reading desk	a lectern	2020-10-12	
1	600	0	FURNITURE		A song said this timepiece was "too large for the shelf, so it stood 90 years on the floor\"	my grandfather's clock	2020-10-12	
1	800	0	FURNITURE		The popular Boston style of this chair originated around 1830	a rocking chair	2020-10-12	
1	1000	0	FURNITURE		Now synonymous with wardrobe, this type of cupboard was once used to store weapons	an armoire	2020-10-12	
1	200	0	COLORFUL LIT		\"Anne of ____ Gables\"	Green	2020-10-12	
1	400	0	COLORFUL LIT		Marks the first appearance of Sherlock Holmes: "A Study in ____\"	Scarlet	2020-10-12	
1	600	0	COLORFUL LIT		By Erik Larson, about "Murder, Magic and Madness at the Fair": "The Devil in the ____ City\"	White	2020-10-12	
1	800	0	COLORFUL LIT		A children's classic: "Harold and the ____ Crayon\"	Purple	2020-10-12	
1	1000	0	COLORFUL LIT		\"Forever in ____: The Fourth Summer of the Sisterhood\"	Blue	2020-10-12	
2	800	0	FESTIVALS OF LIGHT		This city comes alive at night during its yearly Vivid Light Festival	Sydney	2020-10-12	
2	1200	0	FESTIVALS OF LIGHT		Thumbs up for this Chinese city's light festival featuring spectacular drone formations above the casinos	Macau	2020-10-12	
2	1600	0	FESTIVALS OF LIGHT		At Frankfurt's Luminale Festival, a bridge over this river becomes a light show canvas	the Main	2020-10-12	
2	400	0	ANCIENT HISTORY		From the Latin for "sword" comes this word for arena fighters of ancient Rome	gladiators	2020-10-12	
2	800	0	ANCIENT HISTORY		In 279 B.C. the Celts attacked this sacred site in Greece on the slope of Mount Parnassus; should have seen that coming	the Oracle at Delphi	2020-10-12	
2	1200	0	ANCIENT HISTORY		Ranging from about 2600 to 1000 B.C., its 3 major kingdoms are termed the Old, the Middle & the New	Egypt	2020-10-12	
2	1600	0	ANCIENT HISTORY		Darius III was the last king of the Achaemenid Dynasty of this mighty empire	the Persians	2020-10-12	
2	2000	0	ANCIENT HISTORY		It's the name for the pyramidal stepped temples of Babylon that may have inspired the story of the Tower of Babel	ziggurats	2020-10-12	
2	400	0	ANAGRAMS OF EACH OTHER	(Alex: Two words in each correct response.)	An organ of sense & a long, distinct period of history	an ear & an era	2020-10-12	
2	800	0	ANAGRAMS OF EACH OTHER	(Alex: Two words in each correct response.)	A small, flat portable computer & a fight between 2 armies	a battle & a tablet	2020-10-12	
2	1200	0	ANAGRAMS OF EACH OTHER	(Alex: Two words in each correct response.)	A person reaching you by phone & a place in a house to store wine	caller & cellar	2020-10-12	
2	1600	2800	ANAGRAMS OF EACH OTHER	(Alex: Two words in each correct response.)	To hit the books & the condition of old books left unread for years	study & dusty	2020-10-12	
2	2000	0	ANAGRAMS OF EACH OTHER	(Alex: Two words in each correct response.)	A performance by a single musician & a single newspaper piece	recital & article	2020-10-12	
2	400	0	CAT'S ENTERTAINMENT		Meowth is a feline one of these "Pocket Monsters" in games from Nintendo	a Pokémon	2020-10-12	
2	800	0	CAT'S ENTERTAINMENT		GSN's "Meow Mix Think Like a Cat Game Show" had challenges like "The Fast and the" this pun	Furriest	2020-10-12	
2	1200	0	CAT'S ENTERTAINMENT		Mike Myers' feline outfit for this film was partly made from yak hair	The Cat in the Hat	2020-10-12	
2	1600	0	CAT'S ENTERTAINMENT		This girl-powered supergroup gave us the album "Doll Domination" in 2008	The Pussycat Dolls	2020-10-12	
2	400	0	I'LL TURN IT		The wheel is being turned to open this space	a vault	2020-10-12	
2	800	0	I'LL TURN IT		A novel by David Leavitt is a real this; that's its title, about a job assisting a classical pianist	a page turner	2020-10-12	
2	1200	0	I'LL TURN IT		Before the steering wheel caught on, American cars of the 1890s were steered by turning this device, like on a boat	a tiller	2020-10-12	
2	1600	0	I'LL TURN IT		Back in 1903 "The Great Train Robbery" had this basic movie move, turning the camera from side to side	a pan	2020-10-12	
2	2000	0	I'LL TURN IT		If your last name is Turner, chances are your ancestors shaped wood on this 5-letter device	a lathe	2020-10-12	
2	400	0	UNIVERSE		This communication method is the "R" in FRBs, bursts of energy from billions of light years away now found to repeat in patterns	radio	2020-10-12	
2	800	0	UNIVERSE		One of the smallest of these space peewees is van Maanen's Star at roughly 10,000 miles in diameter	a dwarf star	2020-10-12	
2	1200	5000	UNIVERSE		To find this zodiac constellation, look for Spica, its brightest star; it marks the sheaf of wheat the maiden holds	Virgo	2020-10-12	
2	1600	0	UNIVERSE		Amounting to 5 times the mass of regular, visible matter, it was long theorized but first directly detected in 2006	dark matter	2020-10-12	
2	2000	0	UNIVERSE		A "Dyson" hypothetical this 6-letter structure is built around a star by an alien species & named for a late physicist	a sphere	2020-10-12	
3	0	0	WORLD LICENSE PLATES		Around 2010 the state license plate for Michoacan, Mexico featured these insects	(monarch) butterflies	2020-10-12	
1	200	0	TREE OF A KIND		Japanese, silver, sugar	maples	2020-10-13	
1	400	0	TREE OF A KIND		Windmill, sago, date	a palm	2020-10-13	
1	600	0	TREE OF A KIND		Norway, Serbian, Sitka	spruce	2020-10-13	
1	800	0	TREE OF A KIND		Mission, Manzanillo, Kalamata	olive trees	2020-10-13	
1	1000	100	TREE OF A KIND		Rainbow, yellow gum, Tasmanian blue gum	eucalyptus	2020-10-13	
1	200	0	LANGUAGES		Most of the Coptic language alphabet is adapted from the Greek, but 7 letters evolved from this Ancient Egyptian writing system	Hieroglyphics	2020-10-13	
1	400	0	LANGUAGES		In this 2006 comedy film, Sacha Baron Cohen is actually speaking Hebrew, not Kazakh	Borat	2020-10-13	
1	600	0	LANGUAGES		The Afrikaans language is also known as "Cape" this European language	Dutch	2020-10-13	
1	800	0	LANGUAGES		Korean is an S.O.V. language, meaning this part comes after the subject & object in a sentence	a verb	2020-10-13	
1	1000	0	LANGUAGES		English, Mandarin, Tamil & Malay are official languages of this island nation	Singapore	2020-10-13	
1	200	0	THE NOT-SO-ROARING '30s		In November 1930 the this of Tennessee failed; it was one of the first but wouldn't be the last	a bank	2020-10-13	
1	400	0	THE NOT-SO-ROARING '30s		A NASA study found that one of these that struck 70% of North America in 1934 was the worst in 1,000 years; no wonder it got dusty	a drought	2020-10-13	
1	600	0	THE NOT-SO-ROARING '30s		The Smoot-Hawley this type of tax act raised U.S. import duties & stifled world trade	a tariff	2020-10-13	
1	800	0	THE NOT-SO-ROARING '30s		Lakehurst, New Jersey was the scene of this 1937 disaster	the Hindenburg	2020-10-13	
1	1000	0	THE NOT-SO-ROARING '30s		Italy invaded this country in October 1935, bringing sanctions from the League of Nations	Ethiopia	2020-10-13	
1	200	0	WOMEN IN LITERATURE		In "Pride & Prejudice", Mr. Bennet & this daughter discuss her possible engagement to Mr. Darcy	Elizabeth	2020-10-13	
1	400	0	WOMEN IN LITERATURE		Charlotte Bronte wrote "Shirley" as well as this more famous novel with the heroine's name as the title	Jane Eyre	2020-10-13	
1	600	0	WOMEN IN LITERATURE		Mrs. Whatsit, Mrs. Who & Mrs. Which help Meg Murry & her brother in this 1962 novel by Madeleine L'Engle	A Wrinkle in Time	2020-10-13	
1	800	0	WOMEN IN LITERATURE		This William Makepeace Thackeray novel deals with the interwoven fortunes of 2 women: the passive Amelia & the scheming Becky	Vanity Fair	2020-10-13	
1	1000	0	WOMEN IN LITERATURE		Rosalind from this comedy has the most lines of any of Shakespeare's women	As You Like It	2020-10-13	
1	200	0	ANTE POPE	(Alex Trebek: Each correct response will be a word that comes just before "pope" in the dictionary.)	This gourmet treat is offered by Orville Redenbacher's	popcorn	2020-10-13	
1	400	0	ANTE POPE	(Alex Trebek: Each correct response will be a word that comes just before "pope" in the dictionary.)	A rubber band can help make this "equine" hairstyle	a ponytail	2020-10-13	
1	600	0	ANTE POPE	(Alex Trebek: Each correct response will be a word that comes just before "pope" in the dictionary.)	To speak pompously, from another word for that guy in the Holy See	pontificate	2020-10-13	
1	800	0	ANTE POPE	(Alex Trebek: Each correct response will be a word that comes just before "pope" in the dictionary.)	Snooker is played on a type of one	a pool table	2020-10-13	
1	1000	0	ANTE POPE	(Alex Trebek: Each correct response will be a word that comes just before "pope" in the dictionary.)	Great for dipping your sashimi, this sauce contains citrus juice, mirin, soy sauce & bonito flakes	ponzu	2020-10-13	
1	200	0	NASCAR IN VEGAS	(Jimmie Johnson: [*], baby. I'm Jimmie Johnson with clues from the Las Vegas Motor Speedway, one of the regular stops on the NASCAR Cup Series circuit.) (Alex Trebek: Very popular sport.)	(William Byron presents from the Las Vegas Motor Speedway.) I'm William Byron; my Number 24 car is a Camaro ZL1 1LE by this automaker	Chevy	2020-10-13	
1	400	0	NASCAR IN VEGAS	(Jimmie Johnson: [*], baby. I'm Jimmie Johnson with clues from the Las Vegas Motor Speedway, one of the regular stops on the NASCAR Cup Series circuit.) (Alex Trebek: Very popular sport.)	(Kevin Harvick presents from the Las Vegas Motor Speedway.) I'm Kevin Harvick; I might have only won one NASCAR Cup Series points race in 2007, but I sure did make it count, winning this event, the Super Bowl of stock car racing, by .02 seconds	the Daytona 500	2020-10-13	
1	600	0	NASCAR IN VEGAS	(Jimmie Johnson: [*], baby. I'm Jimmie Johnson with clues from the Las Vegas Motor Speedway, one of the regular stops on the NASCAR Cup Series circuit.) (Alex Trebek: Very popular sport.)	(Brad Keselowski presents from the Las Vegas Motor Speedway.) I'm Brad Keselowski; during my run for the NASCAR season title in 2012, I decided I wanted to go fast, just like Will Ferrell, and win the Aaron's 499 at this Alabama superspeedway	Talladega	2020-10-13	
1	800	0	NASCAR IN VEGAS	(Jimmie Johnson: [*], baby. I'm Jimmie Johnson with clues from the Las Vegas Motor Speedway, one of the regular stops on the NASCAR Cup Series circuit.) (Alex Trebek: Very popular sport.)	(Jimmie Johnson presents from the Las Vegas Motor Speedway.) I'm Jimmie Johnson; I know a little something about coming in first in the First State, having won 11 times at the International Speedway named for this state capital	Dover	2020-10-13	
1	1000	0	NASCAR IN VEGAS	(Jimmie Johnson: [*], baby. I'm Jimmie Johnson with clues from the Las Vegas Motor Speedway, one of the regular stops on the NASCAR Cup Series circuit.) (Alex Trebek: Very popular sport.)	(Aric Almirola presents from the Las Vegas Motor Speedway.) I'm Aric Almirola; I won the 2014 Coke Zero 400 at Daytona driving for the Number 43 motor sports team of this NASCAR legend on the 30th anniversary of his 200th win that came on the same track	Richard Petty	2020-10-13	
2	400	0	MEDICAL HISTORY		Today, hearts being moved for transplant are kept pumping, after decades when they were carried on ice in these, like soda to a picnic	coolers	2020-10-13	
2	800	0	MEDICAL HISTORY		Why is it called an operating theater? There used to be an audience, like for Dr. Keen, the USA's first of these, also known as neurosurgeons	a brain surgeon	2020-10-13	
2	1200	0	MEDICAL HISTORY		For the first time, in 2018 the FDA approved a drug made directly from cannabis using this non-psychoactive compound	CBD	2020-10-13	
2	1600	0	MEDICAL HISTORY		In 1952 Bjorn Ibsen said, let's keep the patient intubated & ventilated like in the O.R., creating the first of these hospital units	the ICUs	2020-10-13	
2	2000	0	MEDICAL HISTORY		This gland was thought useless until 1961, when it was found that the T cells that come from it kill tumor cells	the thymus	2020-10-13	
2	400	0	OXYMORONS		This computer-generated simulation is abbreviated VR	virtual reality	2020-10-13	
2	800	0	OXYMORONS		Working security for MLK, George Raveling ended up with the original this of the "I Have a Dream" speech	the original copy	2020-10-13	
2	1200	2800	OXYMORONS		This oxymoron refers to dark chocolate often in about the 60% cacao range	bittersweet	2020-10-13	
2	1600	0	OXYMORONS		A pattern of negative attitudes & resistance to demands are criteria for this type of behavior	passive-aggressive	2020-10-13	
2	2000	0	OXYMORONS		The Metropolitan Museum once issued a metal button as an admission ticket; the colors changed daily in this oxymoronic "order\"	random order	2020-10-13	
2	400	0	AWARDS & HONORS		In 1895 he received the Rumford Prize for his work in electric lighting	Edison	2020-10-13	
2	800	0	AWARDS & HONORS		A prize honoring work that promotes European unity is named for this Holy Roman Emperor	Charlemagne	2020-10-13	
2	1200	0	AWARDS & HONORS		(Christopher Plummer presents the clue.) I've enjoyed working on projects for children and even won an Emmy for narrating the adventures of this jeune fille Parisienne created by Ludwig Bemelmans	Madeline	2020-10-13	
2	1600	0	AWARDS & HONORS		This award for sci-fi or fantasy writing is named for Mr. Gernsback, founder of Amazing Stories magazine	Hugo	2020-10-13	
2	2000	0	AWARDS & HONORS		Grand officer & commander are 2 of the 5 ranks of this French military & civilian order	the Legion of Honor	2020-10-13	
2	400	0	TV THEME SONG LYRICS	(Alex Trebek: You identify the show for us.)	\"Would you be mine? Could you be mine? Won't you be my neighbor?\"	Mister Rogers' Neighborhood	2020-10-13	
2	800	0	TV THEME SONG LYRICS	(Alex Trebek: You identify the show for us.)	\"So no one told you life was gonna be this way, your job's a joke, you're broke, your love life's D.O.A.\"	Friends	2020-10-13	
2	1200	0	TV THEME SONG LYRICS	(Alex Trebek: You identify the show for us.)	\"Men men men men, manly men men men!\"	Two and a Half Men	2020-10-13	
2	1600	0	TV THEME SONG LYRICS	(Alex Trebek: You identify the show for us.)	\"You're not the boss of me now & you're not so big\"	Malcolm in the Middle	2020-10-13	
2	2000	0	TV THEME SONG LYRICS	(Alex Trebek: You identify the show for us.)	\"Sing me a song of a lass that is gone, say, could that lass be I?\"	Outlander	2020-10-13	
2	1200	5900	THE CUBISTS		\"Tender Buttons", written by this American expatriate while she was living in Paris, is a book of Cubist still-life prose-poems	Gertrude Stein	2020-10-13	
2	400	0	A BUNCH OF SQUARES		This square is enclosed on 3 sides by Gum Department Store, St. Basil's Cathedral & the Kremlin	Red Square	2020-10-13	
2	800	0	A BUNCH OF SQUARES		Mao Zedong's body lies in state in a crystal coffin in a memorial hall on this square in Beijing	Tiananmen	2020-10-13	
2	1200	0	A BUNCH OF SQUARES		St. Mark's Square in this Italian city has been called "the finest drawing room in Europe\"	Venice	2020-10-13	
2	1600	0	A BUNCH OF SQUARES		Home to the Palacio Nacional, this Latin American city's large square known as the Zocalo is a public plaza in use since Aztec times	Mexico City	2020-10-13	
2	2000	0	A BUNCH OF SQUARES		The name of this Cairo square at the center of Arab Spring protests means "liberation" in Arabic	Tahrir Square	2020-10-13	
3	0	0	LITERARY PRONOUNS		Thanks to a horror film, this novel returned to the bestseller lists in 2017, some 30 years after reaching No. 1	It	2020-10-13	
1	200	0	OK, BOOMERANG		Nonreturning boomerangs have been used by these first people of Australia for centuries to hunt, dig & skin animals	the Aborigines	2020-10-14	
1	400	0	OK, BOOMERANG		The bend near the middle of a boomerang is called this, also a joint in the body that can bend	the elbow	2020-10-14	
1	600	0	OK, BOOMERANG		The 1922 discovery of his tomb revealed a weapons stash including swords, bows, slingshots & boomerang-like throwsticks	King Tut	2020-10-14	
1	800	0	OK, BOOMERANG		Ever fashion forward, this DC Comics superhero wears a royal tiara that can also be weaponized as a boomerang	Wonder Woman	2020-10-14	
1	1000	0	OK, BOOMERANG		Possibly the world's oldest boomerang was found in 1987 in a 23,000-year-old Polish cave & was made out of the tusk of one of these	a woolly mammoth	2020-10-14	
1	200	0	IT'S A FACT		This smallest planet is the fastest moving, circling the Sun in 88 days	Mercury	2020-10-14	
1	400	0	IT'S A FACT		This Utah body of water is several times more saline than the oceans	the Great Salt Lake	2020-10-14	
1	600	0	IT'S A FACT		To prevent Marines from landing, in 1991 this country dumped millions of gallons of oil into the Persian Gulf	Iraq	2020-10-14	
1	800	0	IT'S A FACT		The name of these 2 states goes back to a Sioux word for "friend" or "ally\"	the Dakotas (North & South Dakota)	2020-10-14	
1	1000	0	IT'S A FACT		The term "Cold War" was first used in print by this British author in his essay "You and the Atomic Bomb\"	George Orwell	2020-10-14	
1	200	0	HOLIDAYS & OBSERVANCES		Exodus 12 tells the story of this Jewish holiday	Passover	2020-10-14	
1	400	0	HOLIDAYS & OBSERVANCES		Union leader Peter McGuire is given credit for creating this holiday in 1882	Labor Day	2020-10-14	
1	600	3600	HOLIDAYS & OBSERVANCES		April 22 was chosen for this observance because it fell between spring break & final exams	Earth Day	2020-10-14	
1	800	0	HOLIDAYS & OBSERVANCES		Thanksgiving is followed by Black Friday, Small Business Saturday & this weekday named for a certain way to shop	Cyber Monday	2020-10-14	
1	1000	0	HOLIDAYS & OBSERVANCES		Until 1954 it was known as Armistice Day in the United States	Veterans Day	2020-10-14	
1	200	0	2-WORD TV TITLES		It starred Hugh Bonneville as the Earl of Grantham, lord of the title dwelling	Downton Abbey	2020-10-14	
1	400	0	2-WORD TV TITLES		It co-starred RJ Mitte as Walter Jr.	Breaking Bad	2020-10-14	
1	600	0	2-WORD TV TITLES		Long before Tom Cruise was Ethan Hunt on the big screen, Peter Graves was Mr. Phelps on this TV show	Mission: Impossible	2020-10-14	
1	800	0	2-WORD TV TITLES		In this 2020 reboot, Matthew Rhys as the title character starts out as a private eye, then becomes a defense lawyer	Perry Mason	2020-10-14	
1	1000	0	2-WORD TV TITLES		Nadia Vulvokov is caught in a time loop in this acclaimed Netflix series	Russian Doll	2020-10-14	
1	200	0	WHICH COUNTRY'S FOREST?		Der Schwarzwald	Germany	2020-10-14	
1	400	0	WHICH COUNTRY'S FOREST?		Sumatra Rainforest	Indonesia	2020-10-14	
1	600	0	WHICH COUNTRY'S FOREST?		Fundy National Park	Canada	2020-10-14	
1	800	0	WHICH COUNTRY'S FOREST?		Epping Forest, Forest of Dean	England	2020-10-14	
1	1000	0	WHICH COUNTRY'S FOREST?		Tongass National Forest	the United States	2020-10-14	
1	200	0	CONTRONYMS	(Alex: Each correct response a single word with two meanings that kind of contradict each other.)	It can mean on view, like the moon, or no longer visibly functioning, like a light bulb	out	2020-10-14	
1	400	0	CONTRONYMS	(Alex: Each correct response a single word with two meanings that kind of contradict each other.)	Something firm & immovable, or to move back & forth like a cradle	a rock	2020-10-14	
1	600	0	CONTRONYMS	(Alex: Each correct response a single word with two meanings that kind of contradict each other.)	It can mean repaired, or no longer working, like a spayed dog	fixed	2020-10-14	
1	800	0	CONTRONYMS	(Alex: Each correct response a single word with two meanings that kind of contradict each other.)	Something you didn't notice, or watchful supervision of a project	oversight	2020-10-14	
1	1000	0	CONTRONYMS	(Alex: Each correct response a single word with two meanings that kind of contradict each other.)	It can mean an assortment of different types, or one type in particular	variety	2020-10-14	
2	400	0	PIC-POURRI		Oh, give me a home where the buffalo or bison roam in this national park; it has the largest number of them on public land	Yellowstone	2020-10-14	
2	1200	0	PIC-POURRI		This U.S. city has been hosting an annual international balloon fiesta for nearly 50 years	Albuquerque	2020-10-14	
2	1600	0	PIC-POURRI		2020 marks the 100th birthday of this British lad who, with his toy bear, inspired his dad's famous stories	Christopher Robin	2020-10-14	
2	2000	0	PIC-POURRI		This 11-letter French word means a variety of meats, cheeses and other snacks	charcuterie	2020-10-14	
2	400	0	SCIENTISTS		Anna Röntgen's wedding ring is visible in the first of these taken by her husband Wilhelm in 1895	an X-ray	2020-10-14	
2	800	2000	SCIENTISTS		Galileo mistakenly concluded that these were caused by the orbit of the Earth & not the proximity of the Moon & Sun	the tides	2020-10-14	
2	1200	0	SCIENTISTS		This naturalist's journey on the Beagle took him to barren Ascension Island; he promoted terraforming it with trees	Darwin	2020-10-14	
2	1600	0	SCIENTISTS		Thermometers in Holland got more accurate after this lad moved there in 1701 when poisonous mushrooms left him an orphan	Fahrenheit	2020-10-14	
2	2000	0	SCIENTISTS		During WWII this computer scientist & code breaker converted his money into silver & buried it; he never found his buried treasure	(Alan) Turing	2020-10-14	
2	400	0	SWEDEN LOWS—& HIGHS		High: founded by Ingvar Kamprad in Älmhult, Sweden, it's now the world's largest furniture retailer	IKEA	2020-10-14	
2	800	0	SWEDEN LOWS—& HIGHS		Low: in the 1958 World Cup final, Sweden lost on its home soil 5-2 to Pele & the rest of this country's team	Brazil	2020-10-14	
