round	clue_value	daily_double_value	category	comments	answer	question	air_date	notes
1	300	0	MOUNTAINS		This tallest Greek mountain is situated on the border between Thessaly & Macedonia	Mount Olympus	1991-11-06	1991 Tournament of Champions quarterfinal game 3.
1	400	0	MOUNTAINS		Until Alaska became a state, this mountain was the U.S.A.'s tallest	Mount Whitney	1991-11-06	1991 Tournament of Champions quarterfinal game 3.
1	500	0	MOUNTAINS		This range extends from Lassen Peak in California to the Fraser River in British Columbia	Cascades	1991-11-06	1991 Tournament of Champions quarterfinal game 3.
2	200	0	JAPAN		Major teams in this sport include the Hiroshima Toyo Carp, the Nankai Hawks & the Hankyu Braves	Baseball	1991-11-06	1991 Tournament of Champions quarterfinal game 3.
2	400	0	JAPAN		Some 20-30% of these are still arranged by friends & relatives, or a go-between called a nakodo	Marriages	1991-11-06	1991 Tournament of Champions quarterfinal game 3.
2	600	0	JAPAN		Once the Fleet Street of Tokyo, it's now the most famous shopping & entertainment district	Ginza	1991-11-06	1991 Tournament of Champions quarterfinal game 3.
2	800	0	JAPAN		2 of the country's 4 main islands	(2 of) Hokkaido, Honshu, Kyushu & Shikoku	1991-11-06	1991 Tournament of Champions quarterfinal game 3.
2	1000	0	JAPAN		Stylized singing called yokyoku is featured in this form of theater, Japan's oldest	Noh	1991-11-06	1991 Tournament of Champions quarterfinal game 3.
2	200	0	U.S. COINS		The Coinage Act of 1965 removed all of this metal from dimes & quarters	Silver	1991-11-06	1991 Tournament of Champions quarterfinal game 3.
2	400	0	U.S. COINS		Dies for all U.S. coins are made at the mint in this city	Philadelphia	1991-11-06	1991 Tournament of Champions quarterfinal game 3.
2	600	0	U.S. COINS		The 2 denominations that don't have grooves or milling around the edge	Nickels & pennies	1991-11-06	1991 Tournament of Champions quarterfinal game 3.
2	800	0	U.S. COINS		\"From Slave Cabin to Hall of Fame" appeared on a half-dollar memorial to this black educator	Booker T. Washington	1991-11-06	1991 Tournament of Champions quarterfinal game 3.
2	1000	0	U.S. COINS		The first American coins were shillings made in 1652 with the imprint "N.E." which stood for this	New England	1991-11-06	1991 Tournament of Champions quarterfinal game 3.
2	200	0	BOOKS & AUTHORS		The author who wrote "Cannery Row in Monterey in California is a poem, a stink\"	John Steinbeck	1991-11-06	1991 Tournament of Champions quarterfinal game 3.
2	400	1000	BOOKS & AUTHORS		Part of Albrecht Durer's etching, "Four Witches", appeared on the jacket of this John Updike novel	The Witches of Eastwick	1991-11-06	1991 Tournament of Champions quarterfinal game 3.
2	600	0	BOOKS & AUTHORS		His book, "Omoo", is subtitled "Adventures in the South Seas\"	Herman Melville	1991-11-06	1991 Tournament of Champions quarterfinal game 3.
2	800	0	BOOKS & AUTHORS		Pulitzer Prize-winning playwright who wrote the novel "The Human Comedy\"	William Saroyan	1991-11-06	1991 Tournament of Champions quarterfinal game 3.
2	1000	0	BOOKS & AUTHORS		It's Richard Condon's 1959 suspense novel about Raymond Shaw, an ex-POW programmed to be an assassin	The Manchurian Candidate	1991-11-06	1991 Tournament of Champions quarterfinal game 3.
2	200	0	AGRICULTURE		If you're on a kibbutz, you're on a collective farm in this country	Israel	1991-11-06	1991 Tournament of Champions quarterfinal game 3.
2	400	0	AGRICULTURE		In the late 1830s John Deere introduced one of these made of steel	Plow	1991-11-06	1991 Tournament of Champions quarterfinal game 3.
2	600	0	AGRICULTURE		Agriculture comes from the Latin word for field, as does this unit of measurement for fields	Acre	1991-11-06	1991 Tournament of Champions quarterfinal game 3.
2	800	0	AGRICULTURE		2-word term for products like tobacco or soybeans grown to be sold rather than used on the farm	Cash crops	1991-11-06	1991 Tournament of Champions quarterfinal game 3.
2	1000	1900	AGRICULTURE		The Book of Knowledge calls this tropical fruit the most commonly eaten fruit in the world	the banana	1991-11-06	1991 Tournament of Champions quarterfinal game 3.
2	200	0	JAMES BUCHANAN		His niece, Harriet Lane, acted as this	White House hostess	1991-11-06	1991 Tournament of Champions quarterfinal game 3.
2	400	0	JAMES BUCHANAN		During his presidency this party collapsed & didn't regain the presidency for 24 years	Democratic Party	1991-11-06	1991 Tournament of Champions quarterfinal game 3.
2	600	0	JAMES BUCHANAN		As Secretary of State under Polk, he tried to buy this island from Spain for $120 million dollars	Cuba	1991-11-06	1991 Tournament of Champions quarterfinal game 3.
2	800	0	JAMES BUCHANAN		Buchanan became the first president to have a state secede under him, when this one did in 1860	South Carolina	1991-11-06	1991 Tournament of Champions quarterfinal game 3.
2	1000	0	JAMES BUCHANAN		As minister to this country from 1832-34, Buchanan helped create our first commercial treaty with it	Russia	1991-11-06	1991 Tournament of Champions quarterfinal game 3.
2	200	0	JAZZ		After high school this vocalist known as "The Velvet Fog" played drums in Chico Marx' band	Mel Torme	1991-11-06	1991 Tournament of Champions quarterfinal game 3.
2	400	0	JAZZ		In 1964 vocalist Astrud Gilberto & this tenor saxophonist had a No. 5 pop hit with "The Girl from Ipanema\"	Stan Getz	1991-11-06	1991 Tournament of Champions quarterfinal game 3.
2	600	0	JAZZ		The 1966 biography of this jazz pianist was titled "Ain't Misbehavin'\"	Fats Waller	1991-11-06	1991 Tournament of Champions quarterfinal game 3.
2	800	0	JAZZ		Among the eight wives of this clarinetist were Lana Turner, Evelyn Keyes & Ava Gardner	Artie Shaw	1991-11-06	1991 Tournament of Champions quarterfinal game 3.
2	1000	0	JAZZ		On April 29, 1986 the U.S. issued a stamp bearing the portrait of this "noble" jazz musician	Duke Ellington	1991-11-06	1991 Tournament of Champions quarterfinal game 3.
3	0	0	TRANSPORTATION		The world's 14th largest airline is based in this 240-square-mile island nation	Singapore (Singapore Airlines)	1991-11-06	1991 Tournament of Champions quarterfinal game 3.
1	100	0	BODIES OF WATER		This ocean's deepest point, about 28,000 feet, is in the Puerto Rico Trench	Atlantic	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
1	200	0	BODIES OF WATER		The Navy shipyard at Bremerton in Washington state is on this inlet of the Pacific	Puget Sound	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
1	300	0	BODIES OF WATER		Qeshm, the largest island in the Persian Gulf, is located in this strait	Hormuz	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
1	400	0	BODIES OF WATER		Divided between Switzerland & France, it's the largest Alpine lake in Europe	Lake Geneva	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
1	500	0	BODIES OF WATER		An underwater cable in this sea provides communication between Australia & New Zealand	Tasman Sea	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
1	100	0	NEWS 1991		In April 1991 The Washington Post pointed out that this chief of staff seemed to fly free a lot	John Sununu	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
1	200	0	NEWS 1991		In August 1991 Shannon Lucid became the first U.S. woman to spend more than 430 hours here	Space	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
1	300	0	NEWS 1991		A 6,000-pound segment of this was put on display at the Reagan Library	Berlin Wall	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
1	400	0	NEWS 1991		On August 9, 1991, General Joseph Hoar replaced this man as chief of the U.S. Central Command	Norman Schwarzkopf	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
1	500	0	NEWS 1991		\"60 Minutes" spent 14 of its minutes in a tribute to this newsman, August 11, 1991	Harry Reasoner	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
1	100	0	FILM BIOGRAPHIES		In 1953 Tony Curtis portrayed this magician in a highly fictionalized account of his life	Harry Houdini	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
1	200	0	FILM BIOGRAPHIES		This composer was portrayed by Don Ameche in "Swanee River" & Bill Shirley in "I Dream of Jeannie\"	Stephen Foster	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
1	300	0	FILM BIOGRAPHIES		\"I Aim at the Stars" told the story of this German rocket scientist & his adjustments to life in the U.S.	Wernher von Braun	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
1	400	0	FILM BIOGRAPHIES		Herbert Marshall portrayed this writer in "The Moon and Sixpence" & "The Razor's Edge\"	Somerset Maugham	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
1	500	0	FILM BIOGRAPHIES		In 1929 George Arliss played this prime minister & won an Oscar	Benjamin Disraeli	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
1	100	0	FICTIONAL CHARACTERS		Her married name was Hedda Tesman	Hedda Gabler	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
1	200	0	FICTIONAL CHARACTERS		A 1962 Solzhenitsyn work describes one day in the life of this prisoner	Ivan Denisovich	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
1	300	0	FICTIONAL CHARACTERS		According to the title of a D.H. Lawrence novel, it's who Mellors is	\"Lady Chatterley's Lover\"	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
1	400	0	FICTIONAL CHARACTERS		In this Ray Bradbury novel, fireman Guy Montag has the job of burning books	Fahrenheit 451	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
1	500	0	FICTIONAL CHARACTERS		The murder of this perfumery girl "occurred about two years after the atrocity in the Rue Morgue\"	Marie Roget	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
1	100	0	NAME BRANDS		Eagle, Tiempo & Arriva are three tire brands from this rubber company	Goodyear	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
1	200	0	NAME BRANDS		This Kansas City-based greeting card company also produces Springbok jigsaw puzzles	Hallmark	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
1	300	0	NAME BRANDS		Western Forge makes this brand of hand tools for Sears	Craftsman	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
1	400	0	NAME BRANDS		This company introduced Bartles & Jaymes wine coolers in 1985	Gallo	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
1	500	800	NAME BRANDS		This chemical company makes Saran Wrap & Handi-Wrap	Dow	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
1	100	0	FOREIGN WORDS & PHRASES		This Hebrew drinking toast literally means "To Life!\"	L'chaim	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
1	200	0	FOREIGN WORDS & PHRASES		For bravery in action a French soldier might receive this decoration meaning "cross of war\"	the Croix de Guerre	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
1	300	0	FOREIGN WORDS & PHRASES		This French term can describe a chicken, ham & cheese dish or the master chef who prepared it	Cordon bleu	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
1	400	0	FOREIGN WORDS & PHRASES		Negus, Amharic for king, was the title formerly given to emperors of this African country	Ethiopia	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
1	500	0	FOREIGN WORDS & PHRASES		\"Locos y niños dicen la verdad" is the Spanish way of saying fools & children do this	speak the truth	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
2	200	0	OHIO		Ohio's state beverage is this, the juice that looks like V-8	Tomato juice	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
2	400	0	OHIO		The white-tailed species of this animal is the only large game mammal in the state today	Deer	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
2	600	0	OHIO		This U.S. senator is chairman of the Senate Governmental Affairs Committee	John Glenn	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
2	800	0	OHIO		A presidential library in Fremont houses the papers of this 19th president, & Lucy's, too	Rutherford B. Hayes	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
2	1000	0	OHIO		The largest single employer of this city associated with aviation is Wright-Patterson Air Force Base	Dayton	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
2	200	0	MILITARY LEADERS		Robert E. Lee's truce flag was delivered to this general in 1865; in 1876 he was killed at Little Bighorn	Custer	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
2	400	0	MILITARY LEADERS		This U.S. tank commander's diary, "War As I Knew It", was published posthumously in 1947	Patton	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
2	600	0	MILITARY LEADERS		Nicknamed "Hap", he's the only man to hold the rank of General of the Army & General of the Air Force	Arnold	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
2	800	0	MILITARY LEADERS		In May 1918 this French marshal became Supreme Commander of the Allied Forces in World War I	Ferdinand Foch	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
2	1000	0	MILITARY LEADERS		Hannibal was defeated at Zama in north Africa by this Roman general, who was then called Africanus	Scipio	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
2	200	0	MUSIC		Usually, a prelude is an introduction to a fugue & this is one to an opera	Overture	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
2	400	0	MUSIC		Détaché, ricochet & tremolo are ways to use this on a violin	a bow	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
2	600	0	MUSIC		From the Italian for broad, it's a direction indicating "play at a slow speed\"	largo	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
2	800	0	MUSIC		This symbol is usually used to mark the end of a composition	Double bar lines	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
2	1000	0	MUSIC		Term for the distance in pitch between two tones; C to E is a major third	Interval	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
2	200	0	UNDER THE MICROSCOPE		With some helpful & some harmful to humans, they come in 3 shapes: rod-shaped, round & spiral	Bacteria	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
2	400	0	UNDER THE MICROSCOPE		To reproduce asexually a paramecium just does this	Divides	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
2	600	0	UNDER THE MICROSCOPE		The Latin for "poison", it needs to be in a living cell to reproduce	Virus	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
2	800	0	UNDER THE MICROSCOPE		Observations by this deft storekeeper in Delft began the science of microbiology	Anton van Leeuwenhoek	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
2	1000	0	UNDER THE MICROSCOPE		If an amoeba wanted to trip a passing protozoan, it would stick this out	a pseudopod (the false foot)	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
2	200	0	HENRY VIII'S WIVES		Henry's 2nd wife, she was the sister of one of his former mistresses	Anne Boleyn	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
2	400	0	HENRY VIII'S WIVES		She was the younger sister of the tragic Spanish queen known as "Joan the Mad\"	Catherine of Aragon	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
2	600	0	HENRY VIII'S WIVES		She was the 3rd Catherine who married Henry, I kid you not	Catherine Parr	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
2	800	0	HENRY VIII'S WIVES		She was probably Henry's favorite wife because he was buried beside her at Windsor	Jane Seymour	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
2	1000	2000	HENRY VIII'S WIVES		Henry's rude nickname for her was "The Flanders Mare\"	Anne of Cleves	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
2	200	0	POETS		In 1838, she moved with her family to 50 Wimpole Street in London	Elizabeth Barrett	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
2	400	0	POETS		British poet who wrote, "If you can keep your head when all about you are losing theirs and blaming it on you\"	Rudyard Kipling	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
2	600	0	POETS		In his 30s, he supplemented his income by teaching at the Pinkerton Academy in Derry, New Hampshire	Robert Frost	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
2	800	0	POETS		As a wedding gift, this poet's father-in-law gave him Craigie House in Cambridge, Massachusetts	Henry Wadsworth Longfellow	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
2	1000	2000	POETS		This black poetess won a Pulitzer for "Annie Allen" & became Illinois' poet laureate in 1969	Gwendolyn Brooks	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
3	0	0	THE BIBLE		The English title of this book is a translation of the Greek word "arithmoi\"	Numbers	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
1	100	0	U.S. GEOGRAPHY		This city was founded near rapids on the Ohio River & named for Louis XVI of France	Louisville (Kentucky)	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
1	200	0	U.S. GEOGRAPHY		In 1989 voters in this town where Wild Bill Hickok died legalized gambling	Deadwood (South Dakota)	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
1	300	0	U.S. GEOGRAPHY		This city some 30 miles west of Dallas began as an army post on the Trinity River	Fort Worth	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
1	400	0	U.S. GEOGRAPHY		A cog railroad, the first built in the U.S., runs up this New Hampshire mountain	Mount Washington	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
1	500	0	U.S. GEOGRAPHY		This state borders two Canadian provinces: Manitoba & Saskatchewan	North Dakota	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
1	100	0	SCIENCE FICTION		\"The Other Log of Phileas Fogg" was a 1973 sci-fi retelling of this novel written a century earlier	Around the World in 80 Days	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
1	200	0	SCIENCE FICTION		Walter Tevis' first sci-fi novel was "The Man Who Fell To" this planet	Earth	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
1	300	0	SCIENCE FICTION		The novel "Do Androids Dream of Electric Sheep?" inspired this Harrison Ford film	Blade Runner	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
1	400	0	SCIENCE FICTION		\"Ballroom of the Skies" is a sci-fi novel by this creator of Travis McGee	(John) MacDonald	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
1	500	1000	SCIENCE FICTION		The sci-fi thriller, "Altered States" was this "Network" screenwriter's first novel	Paddy Chayefsky	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
1	100	0	BASEBALL		Say hey! This Giants centerfielder appeared in a record-tying 24 All-Star games	Willie Mays	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
1	200	0	BASEBALL		This former Yankee home run hitter served as the Dodgers first base coach in 1938	Babe Ruth	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
1	300	0	BASEBALL		In 1990 this Royals third baseman became the 1st to win batting titles in 3 different decades	George Brett	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
1	400	0	BASEBALL		\"Number 1" was the autobiography of this 5-time Yankee manager	Billy Martin	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
1	500	0	BASEBALL		The 2 teams that won their divisions in 1991 after finishing last in 1990	Braves and Twins	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
1	100	0	FASHION DESIGNERS		In the 1930s Balenciaga moved to Paris after civil war broke out in this, his native country	Spain	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
1	200	0	FASHION DESIGNERS		He launched Safari, his new fragrance, in 1990; we don't know if he celebrated with a game of polo	Ralph Lauren	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
1	300	0	FASHION DESIGNERS		This couturier featured long, full skirts in his "New Look" of 1947	(Christian) Dior	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
1	400	0	FASHION DESIGNERS		This Italian often marks his clothes with his signature V; how "sheik\"	Valentino	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
1	500	0	FASHION DESIGNERS		She founded the Betsey, Bunky & Nini Boutique with her partners in 1969; she got first billing	Betsey Lee Johnson	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
1	100	0	BOTANY		The scientific name of this vegetable is Rheum rhabarbarum	rhubarb	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
1	200	0	BOTANY		Kelp, the largest seaweed known, is a brown form of this primitive plant	algae	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
1	300	0	BOTANY		Shortly after formulating the principles of heredity, he became abbot of Brunn Monastery	Mendel	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
1	400	0	BOTANY		This fungal tree infection, Ceratocystis ulmi, was 1st identified in the Netherlands around 1919	Dutch elm disease	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
1	500	0	BOTANY		This fragrant flower is named for the youth Apollo accidentally killed with his discus	Hyacinth	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
1	100	0	FILE UNDER "Y\"		Turkish word for a popular food made of milk curdled by bacteria	yogurt	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
1	200	0	FILE UNDER "Y\"		Abstinence from food, drink, sex & work is a part of the observance of this Jewish holiday	Yom Kippur	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
1	300	0	FILE UNDER "Y\"		A sycophant is this type of "man\"	yes man	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
1	400	0	FILE UNDER "Y\"		In 1862 he introduced the dial combination lock	Yale	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
1	500	0	FILE UNDER "Y\"		The last name of the 4 brothers who rode with the Jesse James gang between 1866-1874	Younger	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
2	200	0	NICKNAMES		This British prime minister was called "The Grocer's Daughter\"	Margaret Thatcher	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
2	400	0	NICKNAMES		This Egyptian president was called "Nasser's Poodle" before succeeding him	Sadat	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
2	600	0	NICKNAMES		As a ferry operator, this future railroad magnate was dubbed "The Commodore\"	(Cornelius) Vanderbilt	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
2	800	0	NICKNAMES		General Joe Stilwell disdainfully called this generalissimo "Peanut\"	Chiang Kai-shek	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
2	1000	0	NICKNAMES		This second lord protector of England was called "Queen Dick" for his timidity	Richard Cromwell	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
2	200	0	FAMOUS SCIENTISTS		His only Nobel Prize was for the discovery of the law of the photoelectric effect, not relativity	Einstein	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
2	400	0	FAMOUS SCIENTISTS		Our main source of knowledge of Greek astronomy is his "Almagest", completed in the 2nd century	Ptolemy	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
2	600	0	FAMOUS SCIENTISTS		The son of anthropologists Louis & Mary, he found an almost complete homo erectus skeleton in 1984	Richard Leakey	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
2	800	0	FAMOUS SCIENTISTS		A visit to the Keeling Islands led to his 1842 work "The Structure and Distribution of Coral Reefs\"	Darwin	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
2	1000	0	FAMOUS SCIENTISTS		In 1848 this astronomer became the 1st woman member of the American Academy of Arts & Sciences	Maria Mitchell	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
2	200	0	PLAYS & PLAYWRIGHTS		Of "The Bride", "The Groom" or "The Best Man", the one that's a play by Gore Vidal	The Best Man	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
2	400	0	PLAYS & PLAYWRIGHTS		Pirandello play in which the father says, "We are here in search of an author\"	Six Characters In Search of an Author	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
2	600	0	PLAYS & PLAYWRIGHTS		The ancient Roman playwright Terence based all his comedies on plays from this country	Greece	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
2	800	0	PLAYS & PLAYWRIGHTS		Late southern playwright who co-wrote "You Touched Me!", a comedy based on a story by D.H. Lawrence	Tennessee Williams	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
2	1000	1200	PLAYS & PLAYWRIGHTS		Spanish playwright who set his 1936 play in "The House of Bernarda Alba\"	(Federico Garcia) Lorca	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
2	200	0	BLACK AMERICA		Established in 1944, it's a nonprofit fund-raising association of 41 educational institutions	United Negro College Fund	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
2	400	0	BLACK AMERICA		He was killed in 1965, months after founding the Organization of Afro-American Unity	Malcolm X	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
2	600	0	BLACK AMERICA		The bus boycott Martin L. King, Jr. began over the treatment of Rosa Parks lasted over a year in this city	Montgomery (Alabama)	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
2	800	0	BLACK AMERICA		He's the first elected black governor in the U.S.	(Douglas) Wilder	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
2	1000	0	BLACK AMERICA		A 1950 Ebony cover called this U.N. statesman "America's Most-Honored Negro\"	Ralph Bunche	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
2	200	0	HISTORIC QUOTES		In his "Advice to a Young Tradesman", he said, "Remember that time is money\"	Franklin	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
2	400	0	HISTORIC QUOTES		Addressing the parliament, Louis XIV reportedly said, "L'Etat c'est moi", which means this	I am the state	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
2	600	0	HISTORIC QUOTES		Speaking before the Continental Congress, Patrick Henry said, "I am not a Virginian, but" this	American	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
2	800	0	HISTORIC QUOTES		In "The Rights of Man" he wrote, "My country is the world and my religion is to do good\"	Thomas Paine	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
2	1000	0	HISTORIC QUOTES		At the Battle of Copenhagen he said, "I have only one eye, I have a right to be blind sometimes\"	(Horatio) Nelson	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
2	200	0	OPERA		This opera set in Nagasaki was first performed in Italian in Milan in 1904	Madama Butterfly	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
2	400	0	OPERA		Common translation of the Wagner title "Der Fliegende Hollander\"	The Flying Dutchman	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
2	600	0	OPERA		In "La Boheme" Rodolfo lights her fire; they meet when she asks him to light her candle	Mimi	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
2	800	0	OPERA		He wrote the libretto for Dessau's "The Trial of Lucullus" & Weill's "The Threepenny Opera\"	Bertolt Brecht	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
2	1000	1500	OPERA		\"The Mother Of Us All", by Virgil Thomson & Gertrude Stein, is about this American feminist	Susan B. Anthony	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
3	0	0	ACTRESSES & THEIR ROLES		This American actress won a 1960 Tony & a 1962 Oscar for playing the same teacher	Anne Bancroft	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
1	100	0	THE OLD TESTAMENT		During the Exodus God provided the Israelites with this food which tasted "like wafers made with honey\"	manna	1991-11-11	1991 Tournament of Champions semifinal game 1.
1	200	0	THE OLD TESTAMENT		Job tells us that the behemoth "eateth grass as an ox" & "moveth his tail like" one of these Lebanese trees	cedar (of Lebanon)	1991-11-11	1991 Tournament of Champions semifinal game 1.
1	300	0	THE OLD TESTAMENT		These 3 men were cast into a fiery furnace but "the fire had no power" over their bodies	Shadrach, Meshach and Abednego	1991-11-11	1991 Tournament of Champions semifinal game 1.
1	400	0	THE OLD TESTAMENT		Nebuchadnezzar offered the governorship of the province of Babylon to this prophet, but he refused it	Daniel	1991-11-11	1991 Tournament of Champions semifinal game 1.
1	500	0	THE OLD TESTAMENT		The oldest son of King Saul, he is best known for his friendship with David	Jonathan	1991-11-11	1991 Tournament of Champions semifinal game 1.
1	100	0	MUSICALS		This musical made its Paris debut in 1986 as "La Petite Boutique des Horreurs\"	Little Shop of Horrors	1991-11-11	1991 Tournament of Champions semifinal game 1.
1	300	0	MUSICALS		Completes the title of the Leslie Bricusse-Anthony Newley musical "The Roar of the Greasepaint ____\"	The Smell of the Crowd	1991-11-11	1991 Tournament of Champions semifinal game 1.
1	400	0	MUSICALS		He not only wrote & directed "Little Johnny Jones", he also played the title role	George M. Cohan	1991-11-11	1991 Tournament of Champions semifinal game 1.
1	500	0	MUSICALS		Hajj, Caliph of Baghdad & Omar are among the characters in this musical	Kismet	1991-11-11	1991 Tournament of Champions semifinal game 1.
1	100	0	DAN QUAYLE		In 1982 Quayle and this Mass. senator co-sponsored the Job Training and Partnership Act	Kennedy	1991-11-11	1991 Tournament of Champions semifinal game 1.
1	200	0	DAN QUAYLE		In 1972 he married this woman, in 1974, they set up a law practice together	Marilyn Quayle	1991-11-11	1991 Tournament of Champions semifinal game 1.
