round	clue_value	daily_double_value	category	comments	answer	question	air_date	notes
1	800	0	ARRONDISSEMENTS OF PARIS		In the 14th you can go underground & explore this part of Paris & the 6 million or so at rest there	the Catacombs	2022-11-23	
1	1000	0	ARRONDISSEMENTS OF PARIS		The Arc de Triomphe sits on this hyphenated street in the 8th arrondissement	the Champs-Élysées	2022-11-23	
1	200	0	A LOUD CATEGORY		116 dBs is almost like a pneumatic chipper at your ear, or what this instrument can hit (but we'll keep it down for you here)	bagpipes	2022-11-23	
1	400	0	A LOUD CATEGORY		By the numbers, this "humorous" NHRA dragster can hit 300 mph & 140 dBs in under 4 seconds	a Funny Car	2022-11-23	
1	600	0	A LOUD CATEGORY		A New York Times article was titled "The First Thing We Do, Let's Kill All" these lawn devices that can cause tinnitus	leaf blowers	2022-11-23	
1	800	0	A LOUD CATEGORY		A 1976 concert by this band is noted for playing songs like "Baba O'Riley" at a level comparable to a chainsaw	The Who	2022-11-23	
1	1000	0	A LOUD CATEGORY		The 1883 eruption of this Indonesian volcano was heard 100 miles away in what's now Jakarta	Krakatoa	2022-11-23	
1	200	0	A MATTER OF DEGREES		A Unilever brand of this, Degree comes in stick & spray forms	deodorant (antiperspirant)	2022-11-23	
1	400	0	A MATTER OF DEGREES		In karate, the rank of shodan is also known as first-degree this	black belt	2022-11-23	
1	600	0	A MATTER OF DEGREES		On a compass, 90 degrees is due this direction	east	2022-11-23	
1	800	0	A MATTER OF DEGREES		It's the number of degrees in each angle of an equilateral triangle	60	2022-11-23	
1	1000	0	A MATTER OF DEGREES		In a law degree, JD is short for this Latin phrase	juris doctor	2022-11-23	
1	200	0	SHARED LAST NAMES		Governor Howard & pitcher Dizzy	Dean	2022-11-23	
1	400	0	SHARED LAST NAMES		Musician Miles & actress MacKenzie	Davis	2022-11-23	
1	600	0	SHARED LAST NAMES		Actresses Lana & Kathleen	Turner	2022-11-23	
1	800	0	SHARED LAST NAMES		Singer James & chef Alton	Brown	2022-11-23	
1	1000	0	SHARED LAST NAMES		Actress Esther & pianist Roger	Williams	2022-11-23	
1	200	0	LOSE A LETTER	(Ken: Each correct response is two words, one of them one letter longer than the other.)	A person receiving medical care loses a letter & becomes a document that grants a creator sole rights	patient & patent	2022-11-23	
1	400	0	LOSE A LETTER	(Ken: Each correct response is two words, one of them one letter longer than the other.)	Cowhide loses a letter & becomes a verb meaning to form a soapy froth	lather & leather	2022-11-23	
1	600	0	LOSE A LETTER	(Ken: Each correct response is two words, one of them one letter longer than the other.)	A length of catgut on a violin loses a letter & becomes a wound from a wasp	string & sting	2022-11-23	
1	800	0	LOSE A LETTER	(Ken: Each correct response is two words, one of them one letter longer than the other.)	A natural gem loses a letter & becomes the sound of a bell	pearl to peal	2022-11-23	
1	1000	0	LOSE A LETTER	(Ken: Each correct response is two words, one of them one letter longer than the other.)	Wood used for carpentry loses a letter & becomes a device to record duration	timber becoming timer	2022-11-23	
2	400	0	TRANSLATORS		In Edward Greenstein's 2019 translation, this biblical man who goes through a lot of troubles is "fed up" with God	Job	2022-11-23	
2	800	0	TRANSLATORS		In 2021 Jennifer Croft, translator of Nobel Prize winner Olga Tokarczuk, said translators' names belong here & she was insisting on it	the cover of the book	2022-11-23	
2	1200	7000	TRANSLATORS		Thomas Hobbes translated this work on "The Man that Having Sack'd the Sacred Town of Troy, wander'd so long at sea\"	The Odyssey	2022-11-23	
2	1600	0	TRANSLATORS		Ann Goldstein learned Italian to read Dante & has translated this pseudonymous author whose name rhymes with Dante	(Elena) Ferrante	2022-11-23	
2	2000	0	TRANSLATORS		In 1922 C.K. Scott Moncrieff wrote a nice letter to the dying Marcel Proust explaining his translation choices, including this title	Remembrance of Things Past	2022-11-23	
2	400	0	CITIES & TOWNS OF THE BIBLE		As mentioned at the start of this book, Pithom & Raamses were 2 treasure cities built by the Israelites for the Egyptian Pharaoh	Exodus	2022-11-23	
2	800	0	CITIES & TOWNS OF THE BIBLE		Despite his own rules against sorcery, this monarch traveled to the city of Endor to consult a witch	Saul	2022-11-23	
2	1200	0	CITIES & TOWNS OF THE BIBLE		Also the home of Mary & Martha, this town near Jerusalem is where Lazarus was raised from the dead	Bethany	2022-11-23	
2	1600	0	CITIES & TOWNS OF THE BIBLE		What was Sela, the "strong city" of Edom, is today somewhere in this country—maybe it's Petra	Jordan	2022-11-23	
2	2000	0	CITIES & TOWNS OF THE BIBLE		Genesis recounts that this mighty hunter built the city of Nineveh	Nimrod	2022-11-23	
2	400	0	AN "F" IN OPERA		An opera named for this character is based on "The Merry Wives of Windsor\"	Falstaff	2022-11-23	
2	800	0	AN "F" IN OPERA		In a Rossini opera, he shaves Dr. Bartolo	Figaro	2022-11-23	
2	1200	0	AN "F" IN OPERA		Countertenor Anthony Roth Costanzo has focused his singing in this high register range	falsetto	2022-11-23	
2	1600	0	AN "F" IN OPERA		In 1841 Richard Wagner composed "Der fliegende Holländer", this opera in English	The Flying Dutchman	2022-11-23	
2	400	0	NOTABLE AFRICAN AMERICANS		On January 18, 2021 she officially resigned her California Senate seat; 2 days later, she made history	(Kamala) Harris	2022-11-23	
2	800	0	NOTABLE AFRICAN AMERICANS		Sadly, inventor Otis Boykin, who made improvements to this medical implant, died of heart failure at 61	a pacemaker	2022-11-23	
2	1200	0	NOTABLE AFRICAN AMERICANS		In 1986 she founded one of the most successful production companies in daytime TV, Harpo Productions	(Oprah) Winfrey	2022-11-23	
2	1600	0	NOTABLE AFRICAN AMERICANS		A decade before writing "Their Eyes Were Watching God", she was Barnard's first Black graduate	(Zora Neale) Hurston	2022-11-23	
2	400	0	DISNEY DO-OVERS		1967: Bruce Reitherman as the voice of Mowgli; 2016: Neel Sethi as Mowgli	The Jungle Book	2022-11-23	
2	800	0	DISNEY DO-OVERS		In the title role in 1998: Ming-Na Wen; in 2020: Liu Yifei	Mulan	2022-11-23	
2	1200	0	DISNEY DO-OVERS		1961: Hayley Mills & Hayley Mills; 1998: Lindsay Lohan & Lindsay Lohan	The Parent Trap	2022-11-23	
2	1600	0	DISNEY DO-OVERS		1976: Barbara Harris & Jodie Foster; 2003: Jamie Lee Curtis & Lindsay Lohan	Freaky Friday	2022-11-23	
2	2000	0	DISNEY DO-OVERS		1968: Dean Jones & Herbie; 1997: Bruce Campbell & Herbie	The Love Bug	2022-11-23	
2	400	0	SPEECH OF THE DICKENS		This alphanumeric term meaning first rate first appeared in "The Pickwick Papers\"	A1	2022-11-23	
2	800	0	SPEECH OF THE DICKENS		This word for beer or ale poured straight from the tap debuted in "Sketches by Boz\"	draught	2022-11-23	
2	1200	0	SPEECH OF THE DICKENS		\"Barnaby Rudge" gave us this clothing & weapon term meaning related to espionage	cloak and dagger	2022-11-23	
2	1600	0	SPEECH OF THE DICKENS		In "The Old Curiosity Shop", this means a miser, even without an initial "skin\"	flint	2022-11-23	
2	2000	0	SPEECH OF THE DICKENS		Mrs. Gargery in "Great Expectations" was the first to go "on the" this; stay out of her way, Pip!	rampage	2022-11-23	
3	0	0	SECONDS IN HISTORY		The Fortune, the 2nd ship to land at this harbor, disappointed those already there, carrying 35 new residents & "not so much as bisket-cake\"	Plymouth	2022-11-23	
1	200	0	CHARACTER ACTORS		Bill Camp played the janitor who teaches a girl to play chess, on this streaming show	The Queen's Gambit	2022-11-24	
1	400	0	CHARACTER ACTORS		The Olivier & Tony-nominated Colman Domingo plays Victor Strand on the AMC zombie spin-off show	Fear the Walking Dead	2022-11-24	
1	600	0	CHARACTER ACTORS		You may know Fred Melamed from "The Morning Show", "Superstore" or this Disney+ show with the Scarlet Witch & family	WandaVision	2022-11-24	
1	800	0	CHARACTER ACTORS		Lance Reddick played a cop on "The Wire" & on this Amazon Prime drama as Chief Irvin Irving	Bosch	2022-11-24	
1	1000	0	CHARACTER ACTORS		This veteran of TV comedy & time travel movies picks up a big gun in the 2021 action film "Nobody\"	(Christopher) Lloyd	2022-11-24	
1	200	0	20th CENTURY CAMPAIGN SLOGANS		Voters were told "He's the one\"	Nixon	2022-11-24	
1	400	0	20th CENTURY CAMPAIGN SLOGANS		\"Not just peanuts" & "A leader, for a change" for his 1976 campaign	Carter	2022-11-24	
1	600	0	20th CENTURY CAMPAIGN SLOGANS		In 1988 this reverend & Democratic hopeful reminded us to "Keep hope alive\"	(Jesse) Jackson	2022-11-24	
1	800	0	20th CENTURY CAMPAIGN SLOGANS		\"Dew it with" him in 1948 did not lead to victory	Dewey	2022-11-24	
1	1000	0	20th CENTURY CAMPAIGN SLOGANS		His mid-century second term bid used the slogan "Peace, progress & prosperity\"	Eisenhower	2022-11-24	
1	200	0	REVENGE LIT		In a Dumas novel, this hero plots his revenge on the men who put him in prison for a crime he did not commit	The Count of Monte Cristo (Edmond Dantes)	2022-11-24	
1	400	0	REVENGE LIT		At the end of this epic poem by Virgil, the hero kills Turnus in an act of vengeance	the Aeneid	2022-11-24	
1	600	0	REVENGE LIT		Divorced herself, Olivia Goldsmith wrote this novel about a group of women plotting against their ex-husbands	The First Wives Club	2022-11-24	
1	800	0	REVENGE LIT		In Charles Portis' novel, Mattie wants a man with this title 2-word quality as she avenges her dad's murder & finds Rooster Cogburn	True Grit	2022-11-24	
1	1000	0	REVENGE LIT		In "An Act of Vengeance" by this Chilean author, Dulce Rosa plots for 30 years, gets her chance & things turn out different	(Isabel) Allende	2022-11-24	
1	200	0	NEAR THE FRONT OF THE DICTIONARY	(Ken: They're all before "after".)	To desert a vessel	abandon	2022-11-24	
1	400	0	NEAR THE FRONT OF THE DICTIONARY	(Ken: They're all before "after".)	It's any substance that increases the rate at which a fire burns	accelerant	2022-11-24	
1	600	5000	NEAR THE FRONT OF THE DICTIONARY	(Ken: They're all before "after".)	From Latin for "proverb", it's a saying that expresses a common observation, like "a penny saved is a penny earned\"	adage	2022-11-24	
1	800	0	NEAR THE FRONT OF THE DICTIONARY	(Ken: They're all before "after".)	To be "taken" this can mean to be caught by surprise or to have your ship's sails filled with wind from the wrong direction	aback	2022-11-24	
1	1000	0	NEAR THE FRONT OF THE DICTIONARY	(Ken: They're all before "after".)	Genus Haliotis, it's an edible marine mollusk with a beautiful shell	abalone	2022-11-24	
1	200	0	CAR ACCESSORIES		Snow tires are cool, but sometimes you need a little more traction, like cables or these that can come with tensioners	chains	2022-11-24	
1	400	0	CAR ACCESSORIES		A stick-on mirror that augments your side mirror can help minimize this 2-word liability with a hard-to-see name	a blind spot	2022-11-24	
1	600	0	CAR ACCESSORIES		Kieba's coccyx seat cushion is made from this type of "foam" whose name suggests it recognizes your posterior	memory	2022-11-24	
1	800	0	CAR ACCESSORIES		A travel road kit is sweet, like the one from this beginning-of-the-phone-book organization that's been around since 1902	AAA	2022-11-24	
1	1000	0	CAR ACCESSORIES		A tracker for lost keys uses an app & this "colorful" technology to find them	Bluetooth	2022-11-24	
1	200	0	IT'S A THANKSGIVING MIRACLE!		Cousin Eddie didn't eat all of this turkey day fave, though Bon Appétit's "classic herb & fennel" recipe turned out mwah!	stuffing	2022-11-24	
1	400	0	IT'S A THANKSGIVING MIRACLE!		We got through our annual viewing of this 1990 film even with a contrarian uncle rooting for "Wet Bandits" Joe Pesci & Daniel Stern	Home Alone	2022-11-24	
1	600	0	IT'S A THANKSGIVING MIRACLE!		Grandma made it in time even after missing her connecting flight at George Bush Intercontinental in this city	Houston	2022-11-24	
1	800	0	IT'S A THANKSGIVING MIRACLE!		Sorry to say it's a miracle, fans of this NFL team, but they won! That's big, what with their 37-43-2 all-time record on the day	the Lions	2022-11-24	
1	1000	0	IT'S A THANKSGIVING MIRACLE!		We somehow avoided politics, except dad ranting about this president; we get it, dad, he blew it letting South Carolina secede	Buchanan	2022-11-24	
2	400	0	HISTORICAL FICTION		About 60 years after the event, this "Robinson Crusoe" author wrote "a Journal of the Plague Year" based on real accounts	Defoe	2022-11-24	
2	800	0	HISTORICAL FICTION		Eva preserves the real identities of Jewish children during the Holocaust in Kristin Harmel's "The Book of Lost" these	Names	2022-11-24	
2	1200	0	HISTORICAL FICTION		Marie Benedict tells of Mileva Maric, a physicist in her own right, who lived in her husband's shadow in "The Other" this surname	Einstein	2022-11-24	
2	1600	0	HISTORICAL FICTION		In "Memoirs of" this, the narrator refers to her "noh smile" that "resembles a noh mask whose features are frozen\"	a geisha	2022-11-24	
2	2000	5000	HISTORICAL FICTION		Min Jin Lee's novel about a Korean immigrant family in Japan is named for this upright Japanese game using small metal balls	Pachinko	2022-11-24	
2	400	0	SIMPLY GORGES		With nearly 25,000, this country has more large dams than any other, like the one at Three Gorges	China	2022-11-24	
2	800	0	SIMPLY GORGES		Olduvai Gorge in Tanzania is where this archaeologist husband-&-wife team made many important hominid fossil discoveries	(Louis & Mary) Leakey	2022-11-24	
2	1200	0	SIMPLY GORGES		The Carnarvon Gorge northwest of Brisbane in this state right above New South Wales is a great place to see Aboriginal art	Queensland	2022-11-24	
2	1600	0	SIMPLY GORGES		Water roars down 270 feet through Devil's Gorge, the highest of the cataracts that make up this spot on the Brazil-Argentina border	Iguazu	2022-11-24	
2	2000	0	SIMPLY GORGES		Black River Gorges National Park is in this Indian Ocean island nation where the dodo once lived	Mauritius	2022-11-24	
2	400	0	BIOLOGY		Discovered around 1915, bacteriophages are bacteria-eating types of these other tiny disease-causing agents	viruses	2022-11-24	
2	800	0	BIOLOGY		In hibernating bears this rate slows much more than a drop in body temp would explain, with heart rate going from 55 to 14	their metabolic rate	2022-11-24	
2	1200	0	BIOLOGY		Wind-dispersed seeds are named for types of flying craft; maple seeds are this type that spins to get farther from the tree	a helicopter	2022-11-24	
2	1600	0	BIOLOGY		A villanelle is a type of poem; this is a structure in a cell with a specific function, like mitochondria or vacuoles	an organelle	2022-11-24	
2	2000	9000	BIOLOGY		In the cell cycle, it follows metaphase; alphabetically, it comes first	anaphase	2022-11-24	
2	400	0	STARS OF OSCARS BEST PICTURE		Tom Hanks & Robin Wright ran away with the win	Forrest Gump	2022-11-24	
2	800	0	STARS OF OSCARS BEST PICTURE		Think about Russell Crowe & Jennifer Connelly	A Beautiful Mind	2022-11-24	
2	1200	0	STARS OF OSCARS BEST PICTURE		Ralph Fiennes flew to victory with Juliette Binoche	The English Patient	2022-11-24	
2	1600	0	STARS OF OSCARS BEST PICTURE		Crime did pay for Leonardo DiCaprio & Jack Nicholson	The Departed	2022-11-24	
2	2000	0	STARS OF OSCARS BEST PICTURE		Gene Hackman & Roy Scheider copped out	The French Connection	2022-11-24	
2	400	0	TAKE THE FIFTH		A rhyme about Guy Fawkes & his Gunpowder Plot beseeches, "Remember, remember" the fifth of this month	November	2022-11-24	
2	800	0	TAKE THE FIFTH		Secrecy & sabotage are activities of any wartime faction known as the fifth this	column	2022-11-24	
2	1200	0	TAKE THE FIFTH		A fifth of alcohol, as I'm sure you are all aware, equals 750 of these units	milliliter	2022-11-24	
2	1600	0	TAKE THE FIFTH		Traditional news media are said to be the "fourth" this, while nontraditional media are the "fifth\"	estate	2022-11-24	
2	2000	0	TAKE THE FIFTH		In 1980 South Korea's president Chun Doo-hwan ushered in this; France did the same with its government back in 1958	the Fifth Republic	2022-11-24	
2	400	0	DOUBLE-T WORDS		In basketball FGA can be short for field goal these, made or not—good try, James Harden!	attempt	2022-11-24	
2	800	0	DOUBLE-T WORDS		The second of the 2 things mentioned earlier in a sentence	the latter	2022-11-24	
2	1200	0	DOUBLE-T WORDS		In the movie "White Nights", Mikhail Baryshnikov does a 3,960-degree turn, 11 of these spins in a row	a pirouette	2022-11-24	
2	1600	0	DOUBLE-T WORDS		The double T is exactly in the middle of this adjective meaning nervous & easily frightened word	skittish	2022-11-24	
2	2000	0	DOUBLE-T WORDS		In "Jane Eyre", Mr. Rochester is "not fond of the" this "of children", a synonym for "chatter" that also has a double T	prattling	2022-11-24	
3	0	0	SOUTHERN COLLEGES		To aid transport in poorer nations, in the 1920s grads of this college built makeshift buggies celebrated in their fight song	Georgia Tech	2022-11-24	
1	200	0	LET'S PLAY SPORTS THERE!	(Ken: I'm always saying that.)	It's not heaven, it's Dyersville in this state where the Yankees & White Sox sent 8 home runs into the corn in a 2021 game	Iowa	2022-11-25	
1	400	0	LET'S PLAY SPORTS THERE!	(Ken: I'm always saying that.)	You can take me out to the ballgame anytime at Miller Park at this university in Provo, Utah	BYU (Brigham Young)	2022-11-25	
1	600	0	LET'S PLAY SPORTS THERE!	(Ken: I'm always saying that.)	Home of Alex Trebek's beloved CFL Hamilton Tiger-Cats, the field named for this donut company hosted a 2022 NHL outdoor game	Tim Hortons	2022-11-25	
1	800	0	LET'S PLAY SPORTS THERE!	(Ken: I'm always saying that.)	When a ball is out at the Burj Al Arab Hotel in this wealthy emirate known for its skyscrapers, it's really out	Dubai	2022-11-25	
1	1000	1000	LET'S PLAY SPORTS THERE!	(Ken: I'm always saying that.)	Site of a brief 1983 coup, this West Indies isle of spice hosted 2007 World Cup games at its National Cricket Stadium	Grenada	2022-11-25	
1	200	0	DO THE MATH		It's the square root of the square root of 81	3	2022-11-25	
1	400	0	DO THE MATH		If the legs of a right triangle are 3 inches & 4 inches, this is the length of the hypotenuse	5	2022-11-25	
1	600	0	DO THE MATH		1/2 of 1/2 of 1/4 equals this fraction	1/16	2022-11-25	
1	800	0	DO THE MATH		It's 12% of 75	9	2022-11-25	
1	1000	0	DO THE MATH		It's the value of y at the point where a graph of the equation y = x + 1 crosses the y axis	y = 1	2022-11-25	
1	200	0	A GARDEN PARTY		Scotsman William Brownie Garden invented a revolving one of these, so teachers wouldn't have to erase over & over & over	a chalkboard	2022-11-25	
1	400	0	A GARDEN PARTY		Launched in 1922, Fruit, Garden & Home Magazine got this new name, BHG for short, in 1924	Better Homes and Gardens	2022-11-25	
1	600	0	A GARDEN PARTY		The garden type of this diminutive being stands out with his beard & red phrygian cap	gnome	2022-11-25	
1	800	0	A GARDEN PARTY		Since the first one of these opened in 1982, the breadsticks have been unlimited	Olive Garden	2022-11-25	
1	1000	0	A GARDEN PARTY		It's the most expensive yellow property on a classic Monopoly board	Marvin Gardens	2022-11-25	
1	200	0	WHETHER YOU'RE A BROTHER OR WHETHER YOU'RE A MOTHER		Rumer, Scout & Tallulah Willis are daughters to this "G.I. Jane\"	(Demi) Moore	2022-11-25	
1	400	0	WHETHER YOU'RE A BROTHER OR WHETHER YOU'RE A MOTHER		Last name of acting bros Chris & Liam; Woody Harrelson only realized they were brothers while being interviewed with Liam	Hemsworth	2022-11-25	
1	600	0	WHETHER YOU'RE A BROTHER OR WHETHER YOU'RE A MOTHER		In 2019 this trio of sibs topped the Billboard 200 with "Happiness Begins\"	the Jonas Brothers	2022-11-25	
1	800	0	WHETHER YOU'RE A BROTHER OR WHETHER YOU'RE A MOTHER		Billie Eilish & her brother & collaborator have both dropped the last name O'Connell; he just goes by this name now	Finneas	2022-11-25	
1	1000	0	WHETHER YOU'RE A BROTHER OR WHETHER YOU'RE A MOTHER		On the Netflix show "Maid" Andie MacDowell plays the mom of this real-life actress daughter	Margaret Qualley	2022-11-25	
1	200	0	STAYIN' ALIVE		John Scott Haldane saved lives when he proposed that canaries in coal mines would give early warnings of this gas	carbon monoxide	2022-11-25	
1	400	0	STAYIN' ALIVE		The Hoover Dam was the first job site to mandate wearing these, which have saved construction workers' lives	hard hats	2022-11-25	
1	600	0	STAYIN' ALIVE		Emitting a deterrent electromagnetic field, a device that has saved lives in the ocean has the alliterative name this "shield\"	(the) shark (shield)	2022-11-25	
1	800	0	STAYIN' ALIVE		NARCAN can reverse the effects of an opioid overdose & is typically used in this form	nasal aerosol (nasal spray)	2022-11-25	
1	1000	0	STAYIN' ALIVE		Soldiers & civilians have been kept alive with jammers used against RCIED, short for radio controlled these	improvised explosive devices	2022-11-25	
1	200	0	AH, HA HA "HA\"	(Ken: That final "ha" will be the start of each correct response.)	To be, or not to be this, a settlement smaller than a village, that is about to be the question	hamlet	2022-11-25	
1	400	0	AH, HA HA "HA\"	(Ken: That final "ha" will be the start of each correct response.)	On a very special day like today, use this official stamp that indicates quality	hallmark	2022-11-25	
1	600	0	AH, HA HA "HA\"	(Ken: That final "ha" will be the start of each correct response.)	Harrowed, gaunt, or in a positive way, Merle	haggard	2022-11-25	
1	800	0	AH, HA HA "HA\"	(Ken: That final "ha" will be the start of each correct response.)	It's the Spanish word for a southwestern ranch	hacienda	2022-11-25	
1	1000	0	AH, HA HA "HA\"	(Ken: That final "ha" will be the start of each correct response.)	Don't be angry & get these, a dog's neck hairs, "up\"	hackles	2022-11-25	
2	400	0	ONLY HALF THE BATTLE		At Hastings, Harold's infantry held their own until they unwisely advanced, breaking the "wall" of these protective items	shields	2022-11-25	
2	800	0	ONLY HALF THE BATTLE		In October 1942 the defenders of Stalingrad were backed up against this river; then came the counterattack	the Volga	2022-11-25	
2	1200	0	ONLY HALF THE BATTLE		The Germans were advancing on Paris in September 1914 when General Joffre turned their flank, winning the first battle of this river	the Marne	2022-11-25	
2	1600	0	ONLY HALF THE BATTLE		The Greeks were holding their own at this pass in 480 B.C.; then Ephialtes showed the Persians the way around	Thermopylae	2022-11-25	
2	2000	0	ONLY HALF THE BATTLE		Union forces were driving up Henry Hill at the first battle of this, but they were stopped, then routed by Rebel reinforcements	Bull Run	2022-11-25	
2	400	0	2-WORD BOOK TITLES		2022 marks the 75th anniversary of this Margaret Wise Brown classic about putting a bunny to bed	Goodnight Moon	2022-11-25	
2	800	5600	2-WORD BOOK TITLES		Pitcher Jim Bouton issued 50 walks in the 1969 season, so 50 times he heard this title of his season diary	Ball Four	2022-11-25	
2	1200	0	2-WORD BOOK TITLES		Songs in the musical based on this Bret Easton Ellis novel include "Killing Time", "Killing Spree" & Huey Lewis' "Hip To Be Square\"	American Psycho	2022-11-25	
2	1600	0	2-WORD BOOK TITLES		William Makepeace Thackeray not only wrote this novel but illustrated it when it was serialized in the 1840s	Vanity Fair	2022-11-25	
2	2000	0	2-WORD BOOK TITLES		Alliterative title of Richard Wright's book about racism & intellectual awakening in the segregated South	Black Boy	2022-11-25	
2	400	0	OUR FLAG MEANS...		The white band on Nicaragua's flag represents the land; the 2 blue bands represent these bodies of water it borders	the Caribbean & Pacific	2022-11-25	
2	800	0	OUR FLAG MEANS...		This shape moon on Singapore's flag symbolizes a young nation on the rise	a crescent	2022-11-25	
2	1200	0	OUR FLAG MEANS...		The flag of this country combines the colors of its protectors—the blue & red of France & the red & yellow of Spain	Andorra	2022-11-25	
2	1600	0	OUR FLAG MEANS...		The 4 stars on New Zealand's flag represent this constellation	the Southern Cross	2022-11-25	
2	2000	0	OUR FLAG MEANS...		This American territory mimics the Great Seal of the United States with a war club & fly whisk replacing arrows & an olive branch	American Samoa	2022-11-25	
2	400	0	SELLIN' IT!		These crackers are "the snack that smiles back\"	Goldfish	2022-11-25	
2	800	0	SELLIN' IT!		Meow Mix says that it's "the only one cats" do this for	ask for by name	2022-11-25	
2	1200	0	SELLIN' IT!		In 2014 Arby's launched this slogan	we have the meats	2022-11-25	
2	1600	0	SELLIN' IT!		This store is "how doers get more done\"	Home Depot	2022-11-25	
2	2000	0	SELLIN' IT!		\"Quality never goes out of style" for this clothing brand	Levi's	2022-11-25	
2	400	0	SOME OF THAT JAZZ		Despite the sunny title & lyric about easy living, this 1934 Gershwin classic feels melancholy thanks to its minor key	\"Summertime\"	2022-11-25	
2	800	0	SOME OF THAT JAZZ		John Coltrane blew minds with his version of this "Sound of Music" song about "brown paper packages tied up with strings\"	\"My Favorite Things\"	2022-11-25	
2	1200	0	SOME OF THAT JAZZ		This signature tune of the Duke Ellington Orchestra advises listeners to "take" a particular subway line	\"Take The 'A' Train\"	2022-11-25	
2	1600	0	SOME OF THAT JAZZ		The title of this Dave Brubeck quartet classic reflects its unusual 5/4 time signature	\"Take Five\"	2022-11-25	
2	2000	0	SOME OF THAT JAZZ		Billie Holiday & frequent collaborator Arthur Herzog wrote this song about a youth "that's got his own\"	\"God Bless The Child\"	2022-11-25	
2	400	0	UNFRIEND		First our company gets this 7-letter type of "takeover", now you're creating the same type of "work environment"; chill out!	hostile	2022-11-25	
2	800	3000	UNFRIEND		One who used the same stream as another led to this word for a competitor	rival	2022-11-25	
2	1200	0	UNFRIEND		This hyphenated word can refer to a type of stitch or what your pal did when he betrayed you	double-cross	2022-11-25	
2	1600	0	UNFRIEND		An enemy of the main character in a play, it also refers to a type of muscle	antagonist	2022-11-25	
2	2000	0	UNFRIEND		With our feud I dub thee this, a word derived from a vengeance goddess; Roman soldiers worshipped her with fervor	Nemesis	2022-11-25	
3	0	0	STATES & THE CENSUS		The 2020 Census gave Montana a second U.S. House seat; its most populous county, this one that attracts tourists, grew 11%	Yellowstone	2022-11-25	
1	200	0	NOVEL NOTES		Keen Kerouac; passing Paradise; country crossing	On the Road	2022-11-28	
1	400	0	NOVEL NOTES		Super sub; Atlantis, around; visionary Verne	Twenty Thousand Leagues Under the Sea	2022-11-28	
1	600	0	NOVEL NOTES		Harrowing Huxley; funky future; cloned classes	Brave New World	2022-11-28	
1	800	0	NOVEL NOTES		Gripping Golding; seeming savages; Simon sees	Lord of the Flies	2022-11-28	
1	1000	0	NOVEL NOTES		King kills; executing executioners; Coffey coda	The Green Mile	2022-11-28	
1	200	0	SLANG		Sugary, squishy Easter candy, more recently it's become popular for one's friends & followers	Peeps	2022-11-28	
1	400	0	SLANG		Back in the day a punch in the face was this type of sandwich	knuckle	2022-11-28	
1	600	0	SLANG		Popularized in a Vine video, "on" this "f"ive-letter word means stylish or perfectly executed	fleek	2022-11-28	
1	800	0	SLANG		A blend of 2 words & first used in the '90s, it means to calm down, take it easy	chillax	2022-11-28	
1	1000	2200	SLANG		Keep some tissues handy because the highest seats in a stadium are called these	the nosebleeds	2022-11-28	
1	200	0	LAWMEN & WOMEN		Marshal Thomas Smith of Abilene was famous for keeping order without this, as noted by famed Abilene resident Dwight Eisenhower	a gun	2022-11-28	
1	400	0	LAWMEN & WOMEN		In 2022 Keechant Sewell of the Nassau County police became this higher-profile department's first female commissioner	the NYPD	2022-11-28	
1	600	0	LAWMEN & WOMEN		Amy Stewart wrote 7 historical novels about the well-named Constance Kopp, undersheriff of Bergen County in this state	New Jersey	2022-11-28	
1	800	0	LAWMEN & WOMEN		If you work at FBI HQ on Pennsylvania Avenue, you work in a building named for this G-man	Hoover	2022-11-28	
1	1000	0	LAWMEN & WOMEN		The model for Victor Hugo's Inspector Javert, François Vidocq set up this service, from French for "security\"	the Sûreté	2022-11-28	
1	200	0	FOOT, THE BILL		An average cost at nail salons for this procedure involving only your piggies runs around $35	a pedicure	2022-11-28	
1	400	0	FOOT, THE BILL		Bumps on your feet known as "bone" these can be treated by a visit to a foot specialist; costs vary	spurs	2022-11-28	
1	600	0	FOOT, THE BILL		A Calif. ex-con may have to pay for an ankle monitor to track him, using this technology first developed for the U.S. military	GPS	2022-11-28	
1	800	0	FOOT, THE BILL		Christian Louboutin sells Lady Page nail polish for $50 a bottle; Vernis from this other Christian runs $30	(Christian) Dior	2022-11-28	
1	1000	0	FOOT, THE BILL		A hundred bucks should get a quality session of this -ology, a variation on acupressure in which the soles are stimulated	reflexology	2022-11-28	
1	200	0	PLAY YOUR CARDS RIGHT		This liberating card depicts Mr. Monopoly flying out of a birdcage; you can buy one from another player	Get Out of Jail Free	2022-11-28	
1	400	0	PLAY YOUR CARDS RIGHT		If you have 2 of the same card to start in blackjack, you can put up twice your wager with this 5-letter bet	split	2022-11-28	
1	600	0	PLAY YOUR CARDS RIGHT		If dissatisfied with their starting hand, Magic the Gathering players may take one of these, like a do-over on a golf course	a mulligan	2022-11-28	
1	800	0	PLAY YOUR CARDS RIGHT		Before playing your second-to-last card in this 3-letter game, you must say the name of the game; you draw 4 if you get caught	Uno	2022-11-28	
1	1000	0	PLAY YOUR CARDS RIGHT		In this form of a popular game, some cards are dealt face up & some face down; it used to have "horse" in its name	stud (stud poker)	2022-11-28	
