round	clue_value	daily_double_value	category	comments	answer	question	air_date	notes
1	600	0	PHOBIAS		If you've got amathophobia, a fear of this, you might also fear Genesis 3:19, which tells us we'll all return to it	dust	2003-12-12	
1	800	0	PHOBIAS		A nebulaphobe is frightened of this, even when it "comes on little cat feet\"	fog	2003-12-12	
1	1000	1800	PHOBIAS		Hippophobia isn't the fear of hippopotami but of these	horses	2003-12-12	
1	200	0	GEORGIA ON MY MIND		Oglethorpe is the seat of this county whose "line" was featured in a 1974 film	Macon	2003-12-12	
1	400	0	GEORGIA ON MY MIND		Visiting the Callaway Plantation in Washington, Georgia you can "jump down, turn around" & do this	\"pick a bale of cotton\"	2003-12-12	
1	600	0	GEORGIA ON MY MIND		Cleveland, Georgia is home to these dolls, adopted out of its "Babyland General Hospital\"	Cabbatch Patch Kids	2003-12-12	
1	800	0	GEORGIA ON MY MIND		The first steamship to sail across the Atlantic sailed from Georgia & was named for this city	Savannah	2003-12-12	
1	1000	0	GEORGIA ON MY MIND		Georgia's state motto is "Wisdom, justice and" this, something you should have "in all things\"	moderation	2003-12-12	
1	200	0	CEREMONIES		Every U. of British Columbia graduating class ceremonially does this; you can still see 1949's dogwood	plants a tree	2003-12-12	
1	400	0	CEREMONIES		In 2001, at Ellis Island, the President led the Pledge of Allegiance at this type of ceremony	a citizenship ceremony	2003-12-12	
1	600	0	CEREMONIES		If a priest comes to your hospital room to perform the Anointing of the Sick, you may want to know it's also called this	last rites	2003-12-12	
1	800	0	CEREMONIES		In Branson, Missouri, the nation's largest celebration of this day includes a parade at 11:00 on 11/11	Veterans Day	2003-12-12	
1	200	0	A LITTLE LATIN		Rene Descartes made famous the phrase "Cogito ergo sum", which means this	I think therefore I am	2003-12-12	
1	400	0	A LITTLE LATIN		Meaning "always faithful", it's the motto of the Marine Corps	semper fidelis	2003-12-12	
1	600	0	A LITTLE LATIN		If you're not of sound mind, you're this 3-word phrase, literally	non compos mentis	2003-12-12	
1	800	0	A LITTLE LATIN		\"In wine there is truth" or so says this phrase	in vino veritas	2003-12-12	
1	1000	0	A LITTLE LATIN		When he crossed the Rubicon, Julius Caesar supposedly said, "Iacta alea est", which translates to this	the die is cast	2003-12-12	
2	400	0	EXPLORERS		In 1811 Thomas Manning, disguised in Chinese garb, became the first Englishman to enter this Tibetan capital	Lhasa	2003-12-12	
2	800	0	EXPLORERS		This Venetian's accounts of the Roc of Arabian myth may have been based on the Elephant Bird of Madagascar	Marco Polo	2003-12-12	
2	1200	0	EXPLORERS		In April 1874 this Scottish missionary & African explorer was buried at a state funeral at Westminster Abbey	Dr. Livingstone	2003-12-12	
2	1600	3000	EXPLORERS		On Sept. 12, 1609 he sailed into New York harbor & then proceeded north to the site of present-day Albany	Henry Hudson	2003-12-12	
2	2000	0	EXPLORERS		This Grand Canyon explorer wrote "Explorations of the Colorado River of the West and its Tributaries" in 1875	John Wesley Powell	2003-12-12	
2	400	0	BEATLES REMAKES		With over 2,500 versions, it's been listed in Guinness as the most recorded song in history	\"Yesterday\"	2003-12-12	
2	1200	0	BEATLES REMAKES		In George Martin's farewell album "In My Life", Jim Carrey does this song (Goo goo goo joob)	\"I Am the Walrus\"	2003-12-12	
2	1600	4200	BEATLES REMAKES		Under the name Dr. Winston O'Boogie, John Lennon played guitar on Elton John's 1974 remake of this gem	\"Lucy in the Sky with Diamonds\"	2003-12-12	
2	2000	0	BEATLES REMAKES		It's the song covered here by Earth, Wind & Fire	\"Got to Get You Into My Life\"	2003-12-12	
2	400	0	QUOTATIONS		For radio's "Family Theater", Al Scalpone wrote, "The family that prays together" does this	stays together	2003-12-12	
2	800	0	QUOTATIONS		His first inaugural address gave us the phrase "the better angels of our nature\"	Abraham Lincoln	2003-12-12	
2	1200	0	QUOTATIONS		Paul Erdos was famous as one of these, which he defined as a machine "for turning coffee into theorems\"	a mathematician	2003-12-12	
2	1600	0	QUOTATIONS		Samuel Johnson rhymed, "Let observation with extensive view / Survey mankind from China to" this country	Peru	2003-12-12	
2	2000	0	QUOTATIONS		These "Prairie Home Companion" biscuits give "shy persons the strength to get up and do what needs to be done\"	powdermilk biscuits	2003-12-12	
2	400	0	FISH		Let's see, there's one fish, not two fish, and it's not a red fish, it's this	a bluefish	2003-12-12	
2	800	0	FISH		It's also the name of a wholesome snack that smiles back until you bite their heads off	a goldfish	2003-12-12	
2	1200	0	FISH		Complain, complain, complain, that's all it does is complain	a carp	2003-12-12	
2	1600	0	FISH		It's named for the insects that spread malaria, because it eats the insects	a mosquito fish	2003-12-12	
2	2000	0	FISH		It's named for the decorative pattern on its skin. As you can see, it's not slimming	a striped bass	2003-12-12	
2	400	0	RHYME		It's when a spacecraft passes a planet to observe it	a flyby	2003-12-12	
2	800	0	RHYME		It's when unionized police officers call in sick en masse	the blue flu	2003-12-12	
2	1200	0	RHYME		It's the lottery option that lets the computer randomly select some numbers	a quick pick	2003-12-12	
2	1600	0	RHYME		In nuclear imaging, it's an area with an accumulation of radioactivity	a hot spot	2003-12-12	
2	2000	0	RHYME		3-word proverb meaning that the strong create their own rules	might makes right	2003-12-12	
2	400	0	REASON		This event happens because of the pressure on gas-filled magma from the solid rock around it	a volcanic eruption	2003-12-12	
2	800	0	REASON		It's why Sampson's Pearly Mussel & the Santa Barbara Song Sparrow were taken off the endangered species list	they became extinct	2003-12-12	
2	1200	0	REASON		In 1654 Queen Christina of Sweden abdicated because she wanted to practice this religion	Catholicism	2003-12-12	
2	1600	0	REASON		Washington attacked at this N.J. city Dec. 26, 1776 because many of his soldiers' enlistments ended Dec. 31	Trenton	2003-12-12	
2	2000	0	REASON		This double-reed instrument's pitch rarely changes, so the rest of the orchestra tunes to it	the oboe	2003-12-12	
3	0	0	19th CENTURY BUSINESS		Frederic Tudor became wealthy marketing this, which he took from a pond called Fresh Pond in Massachusetts	ice	2003-12-12	
1	200	0	TIME'S PERSON OF THE YEAR		Albert Einstein was the Person of the Century; in 1949 this British statesman was the man of the half-century	Winston Churchill	2003-12-15	
1	400	0	TIME'S PERSON OF THE YEAR		1951's & 1979's men were from this country; the first was a Premier, the second a religious zealot	Iran	2003-12-15	
1	600	0	TIME'S PERSON OF THE YEAR		This Independent Counsel shared the honor with Bill Clinton for 1998	Ken Starr	2003-12-15	
1	800	0	TIME'S PERSON OF THE YEAR		For 1974 this King of Saudi Arabia was chosen for the turmoil he unleashed after raising oil prices	King Faisal	2003-12-15	
1	1000	0	TIME'S PERSON OF THE YEAR		For 1978 he made it as Vice Premier of China; for 1985 he was picked again, but now he was the Premier	Deng Xiaoping	2003-12-15	
1	200	0	BANDS IN OTHER WORDS		Walloping gourds	Smashing Pumpkins	2003-12-15	
1	400	0	BANDS IN OTHER WORDS		American bomber planes introduced in the 1950s	The B-52's	2003-12-15	
1	600	0	BANDS IN OTHER WORDS		75 foot tacks	Nine Inch Nails	2003-12-15	
1	800	0	BANDS IN OTHER WORDS		Communal foe	Public Enemy	2003-12-15	
1	1000	0	BANDS IN OTHER WORDS		Sinatra visits Tinseltown	Frankie Goes to Hollywood	2003-12-15	
1	200	0	SHELLFISH		2 edible types of this shellfish found on the Pacific coast of North America are the Red King & Dungeness	crabs	2003-12-15	
1	400	0	SHELLFISH		It's marketed according to size, from Colossal (10 or less to a pound) to miniature (about 100 to a pound)	shrimp	2003-12-15	
1	600	0	SHELLFISH		To keep these stalk-eyed beasts from harming each other, rubber bands are put around their claws	lobsters	2003-12-15	
1	800	0	SHELLFISH		It's really an old wives' tale that it's unsafe to eat this bivalve in months without an "R" in their name	oysters	2003-12-15	
1	1000	0	SHELLFISH		The shell of this mollusk gave its name to a method of cooking & to a curved edge, on cloth, for example	the scallop	2003-12-15	
1	200	0	BRAND "X\"	(Alex: Each correct response will end with that letter of the alphabet.)	The tagline "Is it live or is it" this brand was introduced in 1971 in ads for recordable audio cassettes	Memorex	2003-12-15	
1	400	0	BRAND "X\"	(Alex: Each correct response will end with that letter of the alphabet.)	This brand dates back to a company set up in 1913 to manufacture liquid bleach	Clorox	2003-12-15	
1	800	0	BRAND "X\"	(Alex: Each correct response will end with that letter of the alphabet.)	\"Discover what your lips are missing" is a slogan for this product	Blistex	2003-12-15	
1	1000	3000	BRAND "X\"	(Alex: Each correct response will end with that letter of the alphabet.)	The name of this electronics brand is from the Latin for "great voice\"	Magnavox	2003-12-15	
1	200	0	MATERIAL GUYS		This frequent co-star of Doris Day played Daniel Reece on "Dynasty\"	Rock Hudson	2003-12-15	
1	400	0	MATERIAL GUYS		He's credited with pushing the Missouri Compromise through the House	Henry Clay	2003-12-15	
1	600	0	MATERIAL GUYS		In 1975 he replaced Mick Taylor in The Rolling Stones	Ron Wood	2003-12-15	
1	800	0	MATERIAL GUYS		Since the 1960s this film producer has been partnered with a merchant	James Ivory	2003-12-15	
1	1000	0	MATERIAL GUYS		\"Wonders of the Invisible World" was his 1693 book on some of the Salem witchcraft cases	Cotton Mather	2003-12-15	
1	200	0	CAN I HAVE A WORD WITH YOU?		This insect is also known as a dumbledore; same amount of syllables & sounds similar	a bumblebee	2003-12-15	
1	400	0	CAN I HAVE A WORD WITH YOU?		This contraction is used to describe, say, an easy golf shot that your opponent excuses you from playing	a gimmee	2003-12-15	
1	600	0	CAN I HAVE A WORD WITH YOU?		A kolkhoz was a collective or co-operative communal one in the USSR, sort of like a kibbutz in Israel	a farm	2003-12-15	
1	800	0	CAN I HAVE A WORD WITH YOU?		From the Latin for "bad", if you have it "aforethought", you're in big trouble	malice	2003-12-15	
1	1000	0	CAN I HAVE A WORD WITH YOU?		In this foreign sport, Niramiai is the time spent stamping, thigh-slapping & glaring at your opponent before fighting	sumo wrestling	2003-12-15	
2	400	0	U.S. "TOWN"S		Although Abner Doubleday organized baseball teams in this village, he didn't invent the game	Cooperstown	2003-12-15	
2	800	0	U.S. "TOWN"S		It was the capital of colonial Virginia from 1619 to 1699	Jamestown	2003-12-15	
2	1200	0	U.S. "TOWN"S		When construction began on this planned community on Long Island in 1946, a house sold for $7,000	Levittown	2003-12-15	
2	1600	0	U.S. "TOWN"S		In 1950 Congress passed legislation to preserve the Heights area of this historic section of Washington, D.C.	Georgetown	2003-12-15	
2	2000	0	U.S. "TOWN"S		Don't fall behind when crossing the Tappan Zee Bridge over the Hudson in this village in Westchester County	Tarrytown	2003-12-15	
2	400	0	KIDDY LIT		The story in which she "takes a bawth" at the Plaza was written in the 1960s but wasn't published until 2002	Eloise	2003-12-15	
2	800	0	KIDDY LIT		A Disney film was based on this 1959 Margery Sharp tale of Miss Bianca & the mice of the Prisoners' Aid Society	The Rescuers	2003-12-15	
2	1200	0	KIDDY LIT		A pilot who's crashed in the Sahara narrates this tale written & illustrated by Saint-Exupery	The Little Prince	2003-12-15	
2	2000	0	KIDDY LIT		\"The Bad Beginning" & "The Wide Window" are part of Lemony Snicket's "A Series of" these	Unfortunate Events	2003-12-15	
2	400	0	MARTIN LUTHER		(Sofia of the Clue Crew presents from Wittenberg, Germany.) The only achievement mentioned in Luther's epitaph is his doctorate in this subject from Wittenberg University	theology	2003-12-15	
2	800	0	MARTIN LUTHER		Terrified by a storm, Luther swore he'd become one of these, & joined the Augustinian order	a monk	2003-12-15	
2	1200	0	MARTIN LUTHER		In translating the Bible, Luther added "alone" after this word, believing that it, rather than works, saves us	faith	2003-12-15	
2	1600	0	MARTIN LUTHER		In 1524 Luther published the "Achtliederbuch", this type of book often found in churches	a hymnal	2003-12-15	
2	2000	0	MARTIN LUTHER		(Cheryl of the Clue Crew presents from Wittenberg, Germany.) On the old wooden door that stood here, Martin Luther posted this numerical piece of writing & began the Reformation	the 95 Theses	2003-12-15	
2	400	0	SHOW		The razzle-dazzle musical where a sensational murder trial is acted out in vaudeville specialties\"	Chicago	2003-12-15	
2	800	0	SHOW		David Henry Hwang has redone the book for this 1958 tale of romance in San Francisco's Chinatown	Flower Drum Song	2003-12-15	
2	1200	0	SHOW		\"Ganzl's Book" calls Aldonza in this musical "a wildcat"; Playbill calls her "the beautiful whore\"	Man of La Mancha	2003-12-15	
2	1600	1000	SHOW		First name of Patrick Dennis' aunt; Angela Lansbury was first to play her in the musical	Mame	2003-12-15	
2	2000	0	SHOW		This musical with Billy Bigelow, based on "Liliom" by Ferenc Molnar, has been making the rounds since 1945	Carousel	2003-12-15	
2	400	0	JUST CAUSE		Formed in 1864 to take care of battle victims, it now relieves human suffering worldwide	The Red Cross	2003-12-15	
2	800	0	JUST CAUSE		This actress is the founding national chair of AmFAR, the American Foundation for AIDS Research	Elizabeth Taylor	2003-12-15	
2	1200	0	JUST CAUSE		Founded in 1971, in French its name is Medecins Sans Frontieres	Doctors Without Borders	2003-12-15	
2	1600	0	JUST CAUSE		It helps people in crisis due to homelessness or mobility problems & has offices in bus stations & airports	Travelers Aid	2003-12-15	
2	2000	1000	JUST CAUSE		The American Lebanese Syrian Associated Charities supports this children's research hospital in Memphis	St. Jude	2003-12-15	
2	400	0	THE LAST WORD		Of Poe's "The Raven\"	nevermore	2003-12-15	
2	800	0	THE LAST WORD		Of the nursery rhyme "Old King Cole\"	three	2003-12-15	
2	1200	0	THE LAST WORD		Of "Casey at the Bat\"	out	2003-12-15	
2	1600	0	THE LAST WORD		Of the Gettysburg Address	Earth	2003-12-15	
2	2000	0	THE LAST WORD		Of Dickens' "A Christmas Carol\"	one	2003-12-15	
3	0	0	REFERENCE BOOKS		When it was completed in 1928, Britain's P.M. said, "Our histories, our novels, our poems... are all in this one book\"	the Oxford English Dictionary	2003-12-15	
1	200	0	WORLD HOLIDAYS & OBSERVANCES		His July 15 birthday is a holiday in Brunei	the Sultan of Brunei	2003-12-16	
1	400	0	WORLD HOLIDAYS & OBSERVANCES		Tahiti celebrates this on July 14; it's that French connection	Bastille Day	2003-12-16	
1	600	0	WORLD HOLIDAYS & OBSERVANCES		\"The Folklore of World Holidays" gives instructions on how to make a turnip lantern for this observance	Halloween	2003-12-16	
1	800	0	WORLD HOLIDAYS & OBSERVANCES		At each of the 12 strokes of midnight starting a new year, a Spaniard will traditionally eat one of these	grape	2003-12-16	
1	1000	0	WORLD HOLIDAYS & OBSERVANCES		In Germany, Pfingsten is this observance, 50 days after Easter	Pentecost	2003-12-16	
1	200	0	\"C" IN ROCK		Sadly, guitarist Joe Strummer died just months before this group of his was inducted into the Hall of Fame	The Clash	2003-12-16	
1	400	0	\"C" IN ROCK		Ric Ocasek was the lead singer of this "Candy-O" group	The Cars	2003-12-16	
1	800	0	\"C" IN ROCK		Like a fairy tale come true, Jon Bon Jovi discovered this metal band	Cinderella	2003-12-16	
1	1000	0	\"C" IN ROCK		This Nirvana song says, "And I swear that I don't have a gun\"	\"Come As You Are\"	2003-12-16	
1	200	0	FLORA		This fruit that's good for making dip is also known as an alligator pear	avocado	2003-12-16	
1	400	0	FLORA		Columbia Univ. is a part of a distinguished group of colleges bearing the name of this plant of the genus Hedera	ivy	2003-12-16	
1	600	0	FLORA		James Markham received the first patent for a tree in 1932, a variety of this fuzzy fruit	peach	2003-12-16	
1	800	0	FLORA		If you're hungry, plant this Raphanus sativus root vegetable in your garden & it can be ready to eat in 18 days	radish	2003-12-16	
1	1000	0	FLORA		If you have to tell wood it's been "knotty", it's usually this wood used to panel rooms & make furniture	pine	2003-12-16	
1	200	0	CORPORATE SYMBOLS	(Alex: Classic corporate symbols.)	Utensil on which you'd find Betty Crocker's name	spoon	2003-12-16	
1	400	0	CORPORATE SYMBOLS	(Alex: Classic corporate symbols.)	Sailor Jack & his job Bingo first appeared on boxes of this in 1919	Cracker Jack	2003-12-16	
1	600	0	CORPORATE SYMBOLS	(Alex: Classic corporate symbols.)	Its oval, topped by a double cross, was used by medieval Italian printers	Nabisco	2003-12-16	
1	800	0	CORPORATE SYMBOLS	(Alex: Classic corporate symbols.)	In this company's caricatures, the guy on the right is actually named Izzy, but is still identified as Jack	the Pep Boys	2003-12-16	
1	1000	0	CORPORATE SYMBOLS	(Alex: Classic corporate symbols.)	The Anheuser-Busch logo is one of these with an eagle in it; Mr. Busch must have felt very left out	the letter A	2003-12-16	
1	200	0	THE 1920s		Charlie Chaplin said, "Motion pictures need" this "as much as Beethoven symphonies need lyrics\"	sound	2003-12-16	
1	600	1000	THE 1920s		In 1928 24 couples trying to win $5,000 lasted 482 hours in one of these	a dance marathon	2003-12-16	
1	800	0	THE 1920s		New York City's last horse-drawn one of these was retired in 1922	fire engine	2003-12-16	
1	1000	0	THE 1920s		Poet Edna St. Vincent Millay joined a 1927 Boston picket line protesting this pair's execution	Sacco and Vanzetti	2003-12-16	
1	200	0	BY THE NUMBERS		Requiring 2 standard decks & 4 jokers, canasta uses a total of this many cards	108	2003-12-16	
1	400	0	BY THE NUMBERS		Number of questions you have to answer correctly to win the top prize on "Who Wants to Be a Millionaire\"	15	2003-12-16	
1	600	0	BY THE NUMBERS		Number of players on a quidditch team, or number of gold medals Mark Spitz won at the '72 Olympics	7	2003-12-16	
1	800	0	BY THE NUMBERS		In 2003 Ed O'Neill, in his new TV role, acquired this famous badge number	714	2003-12-16	
1	1000	0	BY THE NUMBERS		The first Apollo mission launched at night & the last one to go to the moon had this number	17	2003-12-16	
2	400	0	PHYSICISTS		In 1912 Riccardo Giacconi detected these coming from outside the solar system, maybe from a far-off doctor's office	x-rays	2003-12-16	
2	800	0	PHYSICISTS		In 1963 Edwin McMillan & Vladimir Veksler shared the award called these for Peace	Atoms for Peace	2003-12-16	
2	1200	0	PHYSICISTS		Max Born made major contributions to quantum theory, originated by this other Max	Max Planck	2003-12-16	
2	1600	2500	PHYSICISTS		In 1908 this German invented a device that counted the alpha particles emitted by radium	Hans Geiger	2003-12-16	
2	2000	0	PHYSICISTS		This 1922 Nobel Prize winner was active in the Danish resistance to Nazi occupation	Niels Bohr	2003-12-16	
2	400	0	BOX OFFICE BLOCKBUSTERS		This 1939 film that garnered Victor Fleming an Oscar for directing is one of the most popular films of all time	Gone with the Wind	2003-12-16	
2	800	0	BOX OFFICE BLOCKBUSTERS		This Spielberg-directed effort about a boy & his alien was one of the highest-earning films of the '80s	E.T.	2003-12-16	
2	1200	0	BOX OFFICE BLOCKBUSTERS		Peggy Lee purrs "The Siamese Cat Song" in this 1950s animation blockbuster	Lady and the Tramp	2003-12-16	
2	1600	0	BOX OFFICE BLOCKBUSTERS		Flower, Faline, Ronno & Thumper are characters in this 1942 Disney cash cow	Bambi	2003-12-16	
2	2000	0	BOX OFFICE BLOCKBUSTERS		This 1915 historic American epic directed by D.W. Griffith grossed over $10M	Birth of a Nation	2003-12-16	
2	400	0	NAME THE PLAYWRIGHT		\"Broadway Bound\"	Neil Simon	2003-12-16	
2	800	0	NAME THE PLAYWRIGHT		\"The Crucible\"	Arthur Miller	2003-12-16	
2	1200	0	NAME THE PLAYWRIGHT		\"Sexual Perversity in Chicago\"	(David) Mamet	2003-12-16	
2	1600	0	NAME THE PLAYWRIGHT		\"Rosencrantz and Guildenstern Are Dead\"	Tom Stoppard	2003-12-16	
2	2000	0	NAME THE PLAYWRIGHT		\"The Piano Lesson\"	August Wilson	2003-12-16	
2	400	0	SHRINE CIRCUS		The Shinto-styled Meiji shrine is in this world capital	Tokyo	2003-12-16	
2	800	0	SHRINE CIRCUS		Tibetan Buddhists revere the Bodhnath Stupa, a shrine near this capital of Nepal	Kathmandu	2003-12-16	
2	1200	1000	SHRINE CIRCUS		Thomas A Becket's tomb in this English town became a shrine for pilgrims after he was canonized	Canterbury	2003-12-16	
2	1600	0	SHRINE CIRCUS		For Muslims, this one-room shrine is the "House of God"; it's washed once a year & is covered in a silk cloth	The Kaaba	2003-12-16	
2	2000	0	SHRINE CIRCUS		The Golden Temple in Amritsar is a shrine of this religious group	the Sikhs	2003-12-16	
2	400	0	SLAV-ING AWAY		While it existed, this nation was the "Land of the Southern Slavs\"	Yugoslavia	2003-12-16	
2	800	0	SLAV-ING AWAY		Bounded by the Adriatic on the west & the Black Sea on the east, this peninsula was populated by Slavs in the 6th century	the Balkan Peninsula	2003-12-16	
2	1200	0	SLAV-ING AWAY		Mr. Spassky could tell you this first name of Slavic origin means "fight" or "battle\"	Boris	2003-12-16	
2	1600	0	SLAV-ING AWAY		Feb. 14 is the feast day of this saint who lends his name to an alphabet used by the Slavs	Cyril	2003-12-16	
2	2000	0	SLAV-ING AWAY		The many Slavic languages belong to this hyphenated & most widely spoken family of languages in the world	Indo-European	2003-12-16	
2	400	0	\"FOR" YOU		Bragg in North Carolina or Benning in Georgia	fort	2003-12-16	
2	800	0	\"FOR" YOU		This U.S. Senate committee reviews international treaties	Foreign Relations	2003-12-16	
2	1200	0	\"FOR" YOU		An illegal copy of a document that has been made to look genuine	forgery	2003-12-16	
2	1600	0	\"FOR" YOU		The part of a picture that appears nearest the viewer	foreground	2003-12-16	
2	2000	0	\"FOR" YOU		The only instance of a world sports championship won posthumously was when Jochen Rindt won in 1970 for this	Formula One Racing	2003-12-16	
3	0	0	THE OLYMPICS		This city that Napoleon gave to Bavaria in 1806 has hosted the Winter Olympics twice	Innsbruck, Austria	2003-12-16	
1	200	0	PRESIDENTS & CHERRIES		The story of him chopping down a cherry tree was first mentioned in a biography by Mason Weems	George Washington	2003-12-17	
1	400	0	PRESIDENTS & CHERRIES		In 1994 this former President was the Grand Marshal of the Macon, Georgia cherry blossom festival	jimmy Carter	2003-12-17	
1	600	0	PRESIDENTS & CHERRIES		His circular Presidential memorial stands among the cherry trees that line the Tidal Basin in D.C.	Thomas Jefferson	2003-12-17	
1	800	0	PRESIDENTS & CHERRIES		The cherry trees that line the Tidal Basin in our nation's capital were donated by Japan in 1912 when he was President	William Howard Taft	2003-12-17	
1	1000	0	PRESIDENTS & CHERRIES		The second President to die in office, he expired in 1850 after eating a dessert of cherries & milk	Zachary Taylor	2003-12-17	
1	200	0	THE NEW YORK YANKEES		On June 2, 1925 first baseman Wally Pipp had a headache; this man filled in & didn't miss a game until 1939	Lou Gehrig	2003-12-17	
1	600	0	THE NEW YORK YANKEES		The Yankees' 2 big home run hitters in 1961 had this combined candy nickname	the M&M boys	2003-12-17	
1	800	0	THE NEW YORK YANKEES		Since 1995 this shortstop has worn No. 2 & been No. 1 in many fans' hearts	Derek Jeter	2003-12-17	
1	1000	0	THE NEW YORK YANKEES		(Yankees manager, Joe Torre.) This previous Yankee manager named Joe ran the team from 1931 to 1946, winning 8 pennants	Joe McCarthy	2003-12-17	
1	200	0	THROW IT OVER HERE		The tradition of throwing this after a wedding came out of India where to Hindus it was a symbol of fertility	rice	2003-12-17	
1	400	0	THROW IT OVER HERE		In being reckless, you "throw" this "to the wind\"	caution	2003-12-17	
1	600	0	THROW IT OVER HERE		In May 2003 Halle Berry made the news by doing this at an Expos game	throwing out the first pitch	2003-12-17	
1	1000	0	THROW IT OVER HERE		In a 1962 novelty hit, Charles Drake bemoaned that his this "won't come back\"	a boomerang	2003-12-17	
1	200	0	NATIONAL FOODS		They're also known as chips or pommes frites	French fries	2003-12-17	
1	400	0	NATIONAL FOODS		To make this dish, tenderize beef round, smother with tomatoes, onions & carrots, season, braise & bake for 2 hours	Swiss steak	2003-12-17	
1	600	1000	NATIONAL FOODS		Tomatoes, cucumbers, kalamata olives & feta cheese go into this refreshing dish	a Greek salad	2003-12-17	
1	800	0	NATIONAL FOODS		This layer cake is named for one of its ingredients (It was created in America, not Europe)	German chocolate cake	2003-12-17	
1	200	0	THE KIDS' TABLE		Don't have a cow, man, a baby elephant walks away with this term, too	a calf	2003-12-17	
1	400	0	THE KIDS' TABLE		For young horses, a colt is a male, this is a female	a filly	2003-12-17	
1	600	0	THE KIDS' TABLE		If this animal category aged a few years, we'd retitle it this	the goats table	2003-12-17	
1	800	0	THE KIDS' TABLE		As the ugly duckling was really a swan, he was in truth the beautiful this	cygnet	2003-12-17	
1	1000	0	THE KIDS' TABLE		In its youth this "holy" fish can be a tinker or a blinker, or even a spike (if Mr. Lee doesn't sue it)	a mackerel	2003-12-17	
1	200	0	____ JO		Nickname of the woman who set an Olympic record in 1988 in the 100-meter run	FloJo	2003-12-17	
1	400	0	____ JO		He was Prime Minister of Japan when it attacked Pearl Harbor	Tojo	2003-12-17	
1	600	0	____ JO		To get to hotelier Howard Johnson's website, go to this .com	HoJo	2003-12-17	
1	800	0	____ JO		In the second Austin Powers film, Dr. Evil stole Austin's this	mojo	2003-12-17	
1	1000	0	____ JO		It's a school or practice hall in which karate is taught	a dojo	2003-12-17	
2	400	0	BIOLOGY		In cattle, the rumen is the first of 4 compartments of this organ	the stomach	2003-12-17	
2	800	0	BIOLOGY		Often found on decaying logs, the puffball is part of this kingdom of organisms that lack chlorophyll	fungi	2003-12-17	
2	1200	0	BIOLOGY		From the Greek for "change", this one-celled animal consists of protoplasm surrounded by a membrane	an amoeba	2003-12-17	
2	1600	0	BIOLOGY		This term refers to the association of 2 or more organisms living together for the possible benefit of all	symbiosis	2003-12-17	
2	2000	0	BIOLOGY		Leucine, Isoleucine & Valine are the 3 BCAAs, or branched-chain these	amino acids	2003-12-17	
2	400	0	CELEBRITIES' ORIGINAL NAMES		Jacob Cohen, who never gets any respect	Rodney Dangerfield	2003-12-17	
2	800	0	CELEBRITIES' ORIGINAL NAMES		Killed by a "Psycho": Jeanette Morrison	Janet Leigh	2003-12-17	
2	1200	0	CELEBRITIES' ORIGINAL NAMES		Egyptian-born actor & world-class bridge player Michael Shalhoub	Omar Sharif	2003-12-17	
2	1600	2000	CELEBRITIES' ORIGINAL NAMES		1982 Best Actor Oscar winner Krishna Bhanji	Ben Kingsley	2003-12-17	
2	2000	0	CELEBRITIES' ORIGINAL NAMES		\"Sleepless in Seattle" star Margaret Hyra	Meg Ryan	2003-12-17	
2	400	0	A WEEKEND AT THE CAPE		Chatham, Massachusetts is the point in Cape Cod that's usually compared to this body part	the elbow	2003-12-17	
2	800	0	A WEEKEND AT THE CAPE		A Wellfleet church clock keeps ship's time, so 12 o'clock is 8 of these	bells	2003-12-17	
2	1200	0	A WEEKEND AT THE CAPE		(Sarah of the Clue Crew presents from the beach in Cape Cod) Hard-shelled clams called these burrow into the bottom, so you need a long-handled rake to find them	quahogs	2003-12-17	
2	1600	0	A WEEKEND AT THE CAPE		The Pilgrim Monument in this Cape Cod "town" commemorates the Pilgrims' first landing, even before Plymouth	Provincetown	2003-12-17	
2	400	0	ENGLISHWOMEN		The "Holy Maid of Kent" was executed for prophesying against Henry VIII's marriage to this woman	Anne Boleyn	2003-12-17	
2	800	0	ENGLISHWOMEN		When her sister complained she couldn't find a good, puzzling murder mystery, she set out to write one	Agatha Christie	2003-12-17	
2	1200	0	ENGLISHWOMEN		\"Don't know where, don't know when" — yes I do: this Vera Lynn song was popular in Britain during WWII	\"We'll Meet Again\"	2003-12-17	
2	1600	0	ENGLISHWOMEN		The designs of this popularizer of the miniskirt were introduced to the U.S. through J.C. Penney	Mary Quant	2003-12-17	
2	2000	0	ENGLISHWOMEN		In 1987 she became the seventh woman to get the redundant-sounding title of Princess Royal	Princess Anne	2003-12-17	
2	800	0	SAINTS		This sister of Mary served Jesus his dinner, so she's the patron saint of waiters & waitresses	St. Martha	2003-12-17	
2	400	0	3-LETTER POETIC WORDS		\"I was angry with my friend; I told my wrath, my wrath did end. I was angry with" him; "I told it not, my wrath did grow\"	foe	2003-12-17	
2	800	0	3-LETTER POETIC WORDS		Sounding like a type of mineral, it fills in Byron's "Fragrant beads of amber ___ which her fairy fingers ran\"	o'er	2003-12-17	
2	1200	0	3-LETTER POETIC WORDS		This word meaning "before" is a homophone for what you breathe	ere	2003-12-17	
2	1600	0	3-LETTER POETIC WORDS		Keats wrote, "With every morn their love grew tenderer, with every" this "deeper and tenderer still\"	eve	2003-12-17	
2	2000	0	3-LETTER POETIC WORDS		It's any sphere, or an archaic term for the Earth	orb	2003-12-17	
