round	clue_value	daily_double_value	category	comments	answer	question	air_date	notes
2	1600	0	HOLIDAY ENTERTAINMENT		A 2019 album celebrating Hanukkah featured such artists as Jack Black & this band of sisters—Este, Danielle & Alana	Haim	2024-12-24	
2	2000	0	HOLIDAY ENTERTAINMENT		This Russian-born composer counted "White Christmas" among his favorite songs that he wrote	Berlin	2024-12-24	
3	0	0	GOVERNMENT & PUBLIC AWARENESS		As individuals, only Santa Claus & this public service ad icon introduced in 1944 have their own ZIP codes	Smokey Bear	2024-12-24	
1	200	0	ISLANDS & ARCHIPELAGOS		Polar bears roam over much of this country's Svalbard archipelago	Norway	2024-12-25	
1	400	0	ISLANDS & ARCHIPELAGOS		The Faroe Islands belong to Denmark, but Faroese is more closely related to the language of this nearby island	Iceland	2024-12-25	
1	600	0	ISLANDS & ARCHIPELAGOS		Indonesia, Malaysia & Brunei share this big island	Borneo	2024-12-25	
1	800	0	ISLANDS & ARCHIPELAGOS		A 22-mile-wide passage over a deep marine trench separates Grand Turk & its cays from this partner island group	Caicos	2024-12-25	
1	1000	0	ISLANDS & ARCHIPELAGOS		The largest of the Shetland Islands is called Mainland, as is the largest island in this neighboring group	the Orkneys	2024-12-25	
1	200	0	THE NOVEL CHAPTER		\"An Important Passenger on the Taurus Express\"	Murder on the Orient Express	2024-12-25	
1	400	0	THE NOVEL CHAPTER		\"The Cemetery of the Château d'If\"	The Count of Monte Cristo	2024-12-25	
1	600	1000	THE NOVEL CHAPTER		\"Eliza's Escape\"	Uncle Tom's Cabin	2024-12-25	
1	800	0	THE NOVEL CHAPTER		\"Miss Sharp Begins to Make Friends\"	Vanity Fair	2024-12-25	
1	1000	0	THE NOVEL CHAPTER		\"Wickfield and Heep\"	David Copperfield	2024-12-25	
1	200	0	TRIPLE JEOPARDY!		Alnitak, meaning "the girdle", is part of a triple star system & the easternmost star in this constellation's "belt\"	Orion	2024-12-25	
1	400	0	TRIPLE JEOPARDY!		A basic margarita combines tequila, fresh lime juice & this colorless orange-flavored liqueur such as cointreau	triple sec	2024-12-25	
1	600	0	TRIPLE JEOPARDY!		In 1956, this Yankee center fielder won the Triple Crown with a .353 batting average, 52 home runs & 130 RBIs	(Mickey) Mantle	2024-12-25	
1	800	0	TRIPLE JEOPARDY!		This horse that won the Triple Crown in 1973 still has the fastest time in all 3 of those races	Secretariat	2024-12-25	
1	1000	0	TRIPLE JEOPARDY!		The Triple Frontier is a region shared by Brazil, Argentina & this smaller nation, where the Iguazú & Paraná rivers converge	Paraguay	2024-12-25	
1	200	0	I'M SO INDICTED		In Washington State a charge of this in the second degree is coming if, with criminal negligence, you cause a person's death	manslaughter	2024-12-25	
1	400	0	I'M SO INDICTED		Did fear of physical injury make the victim give up property? We'll see if we can use the Hobbs Act to indict for robbery or this	extortion	2024-12-25	
1	600	0	I'M SO INDICTED		So you made $116 mil. but didn't pay Uncle Sam a dime (in a non-legal way)? We'll indict you for this 2-word crime, like Pete Rose	tax evasion	2024-12-25	
1	800	0	I'M SO INDICTED		This, continuously going online to harass or threaten people with physical harm, got an ex-privacy consultant 9 years in 2024	cyberstalking	2024-12-25	
1	1000	0	I'M SO INDICTED		Indict someone for intent to maim that may include body-part severance & be "better protected from" this felony, "like me\"	mayhem	2024-12-25	
1	200	0	5, 5	(Ken: Each response is two five-letter words.)	A numerical way of saying half favorable, half unfavorable	50/50	2024-12-25	
1	400	0	5, 5	(Ken: Each response is two five-letter words.)	A type of bird is in this rhyming adjective meaning mushy or overly sentimental	lovey-dovey	2024-12-25	
1	600	0	5, 5	(Ken: Each response is two five-letter words.)	Nuda veritas, it goes back to a fable where falsehood personified steals some clothes	naked truth	2024-12-25	
1	800	0	5, 5	(Ken: Each response is two five-letter words.)	It's a projection formed by the biggest part of the larynx	Adam's apple	2024-12-25	
1	1000	0	5, 5	(Ken: Each response is two five-letter words.)	Stokely Carmichael said, "We have to organize ourselves to speak for each other. That's" this slogan	Black power	2024-12-25	
1	200	0	FOOT BALL		Defenders can't approach a kicker taking this soccer penalty, whether the direct or indirect type	a free kick	2024-12-25	
1	400	0	FOOT BALL		In this sport, it's a 5-run penalty if a fielder deliberately kicks a ball hit by a batsman over the boundary rope	cricket	2024-12-25	
1	600	0	FOOT BALL		In kickball the pitching strip is 42 feet, 5 1/8 inches from this	the (home) plate	2024-12-25	
1	800	0	FOOT BALL		It's extremely rare now, but this play in which the ball is kicked after it hits the ground is still legal in the NFL	a drop kick	2024-12-25	
1	1000	0	FOOT BALL		The AFGL is the American Foot this League, which plays the sport with kicks & soccer balls on courses across the country	Golf	2024-12-25	
2	400	0	THINKING ABOUT THE OTTOMAN EMPIRE		17th c. leader Murad IV executed drinkers of this nonalcoholic beverage & closed the "houses" where they met, seen as hotbeds of sedition	coffee	2024-12-25	
2	800	0	THINKING ABOUT THE OTTOMAN EMPIRE		The early leaders of the empire went by the Turkish title bey; with the caliph's blessing, Bayezid I took this Muslim title	sultan	2024-12-25	
2	1200	0	THINKING ABOUT THE OTTOMAN EMPIRE		Osman I, who gave his name to the empire, beat a force from this predecessor empire at the 1302 Battle of Bapheus	the Byzantine	2024-12-25	
2	1600	0	THINKING ABOUT THE OTTOMAN EMPIRE		The high-water mark of the empire's expansion came in 1683, when it rolled to the gates of this city but couldn't quite capture it	Vienna	2024-12-25	
2	2000	0	THINKING ABOUT THE OTTOMAN EMPIRE		The empire endured a brief interregnum in the early 1400s after losing a big clash with this "lame" conqueror from the East	Tamerlane	2024-12-25	
2	400	0	ALL KINDS OF MUSIC		The name of this music form is actually an abbreviation of an Italian phrase meaning "work in music\"	opera	2024-12-25	
2	800	0	ALL KINDS OF MUSIC		In 1899 a critic wrote, "If" this "was called tempo di raga... it might win honor more speedily\"	ragtime	2024-12-25	
2	1200	4000	ALL KINDS OF MUSIC		Aubades were sung in the morning; these courtship tunes, like Mozart's "Oh, Come To The Window", were meant to be sung at night	serenades	2024-12-25	
2	1600	0	ALL KINDS OF MUSIC		Experts in this "anatomical" form of singing practiced in Central Asia can produce 2 tones simultaneously	throat singing	2024-12-25	
2	2000	0	ALL KINDS OF MUSIC		Francesco Landini composed this type of vocal chamber piece that, like him, originated in the 14th c.; "Deh, dimmi tu" is one	a madrigal	2024-12-25	
2	1200	0	MOLLUSKS		The shiny, rainbow-colored inner layer of certain mollusk shells is called nacre or this hyphenated term	mother-of-pearl	2024-12-25	
2	1600	0	MOLLUSKS		Discovered in the Great Lakes in 1988, the zebra species of this mollusk is an invasive one, originally from Russia	mussel	2024-12-25	
2	2000	0	MOLLUSKS		The most intelligent & active group of mollusks are the members of this "head-foot" group that includes octopuses & squid	cephalopods	2024-12-25	
2	400	0	LET'S GO TO THE PARK		Visit Tokyo in the spring & you can see more than a dozen varieties of these trees blossoming in Shinjuku Gyoen	cherry trees	2024-12-25	
2	800	0	LET'S GO TO THE PARK		Kings Park in Perth features a viewing tower with this 3-letter name, structured after a scientific discovery of 1953	DNA	2024-12-25	
2	1200	3000	LET'S GO TO THE PARK		Built over abandoned railroad tracks, this Chicago park opened in 2004, just a few years behind schedule	Millennium Park	2024-12-25	
2	1600	0	LET'S GO TO THE PARK		This famed spot in London's Hyde Park has been an epicenter of free speech since the 19th century	the Speakers' Corner	2024-12-25	
2	2000	0	LET'S GO TO THE PARK		Much of "Les Misérables" is set in these Paris gardens with the name of a small neighboring country	the Jardin du Luxembourg	2024-12-25	
2	400	0	HAPPY 100th, ROD SERLING	(Ken: There's another famous Jew born on Christmas.)	Merry Xmas Eve! In a classic "Twilight Zone", Art Carney loses his job as this "uniquely popular American institution\"	a department store Santa Claus	2024-12-25	
2	800	0	HAPPY 100th, ROD SERLING	(Ken: There's another famous Jew born on Christmas.)	Rod served on Leyte & Luzon, then went to Antioch College on this "Bill"; a war-set story he wrote there was 1st published in 2024	the GI Bill	2024-12-25	
2	1200	0	HAPPY 100th, ROD SERLING	(Ken: There's another famous Jew born on Christmas.)	The "Twilight Zone" episode "Mirror Image" inspired the movie "Us" from this recipient of Ithaca College's Rod Serling Award	Jordan Peele	2024-12-25	
2	1600	0	HAPPY 100th, ROD SERLING	(Ken: There's another famous Jew born on Christmas.)	Rod's series "Night Gallery" premiered in 1969 as a 3-part TV movie, one part directed by this college dropout not yet 23	Spielberg	2024-12-25	
2	2000	0	HAPPY 100th, ROD SERLING	(Ken: There's another famous Jew born on Christmas.)	For both TV & film, Rod wrote "Patterns", this type of drama named for a corporate spot where non-movie directors meet	a boardroom drama	2024-12-25	
2	400	0	\"A"CRONYMS & "A"BBREVIATIONS		Check out my new ride; it's got AWD, this advantage on icy roads	all-wheel drive	2024-12-25	
2	800	0	\"A"CRONYMS & "A"BBREVIATIONS		The Internet domain code for this nation is .az	Azerbaijan	2024-12-25	
2	1200	0	\"A"CRONYMS & "A"BBREVIATIONS		ABC can stand for this, the title of a Gene Luen Yang graphic novel & a Disney+ show	American Born Chinese	2024-12-25	
2	1600	0	\"A"CRONYMS & "A"BBREVIATIONS		Signed in 1951, a security treaty between the United States & 2 Down Under nations is known by this acronym	ANZUS	2024-12-25	
2	2000	0	\"A"CRONYMS & "A"BBREVIATIONS		In 1816 Black minister Richard Allen founded the AME Church, short for this	African Methodist Episcopal	2024-12-25	
3	0	0	U.S. PLACE NAMES		A trio including Andrew Jackson founded this city with a name that evokes a great city of the ancient world	Memphis	2024-12-25	
1	200	0	BODIES OF WATER		This stately river is formed by the confluence of the Allegheny & the Monongahela Rivers	the Ohio	2024-12-26	
1	400	0	BODIES OF WATER		Designated the fifth ocean, it surrounds Antarctica	the Southern Ocean	2024-12-26	
1	600	0	BODIES OF WATER		This large lake formed by the building of Hoover Dam is at the center of a national recreation area	Lake Mead	2024-12-26	
1	800	0	BODIES OF WATER		The Gulf of Corinth separates this peninsula from central Greece	the Peloponnesus	2024-12-26	
1	1000	0	BODIES OF WATER		This bay noted for its high tides separates Nova Scotia & New Brunswick	the Bay of Fundy	2024-12-26	
1	200	0	DESTINY'S OTHER CHILDREN		Hardeen, whose exploits are advertised here, had this more famous brother in the same line of work	Houdini	2024-12-26	
1	600	2400	DESTINY'S OTHER CHILDREN		There's a reason you don't hear much about the 5th century ruler Bleda; this meaner brother & co-ruler offed him in 445	Attila the Hun	2024-12-26	
1	800	0	DESTINY'S OTHER CHILDREN		Last name of Ed, a Western lawman with his brother Bat; Ed was killed by a drunken cowboy at age 25	Masterson	2024-12-26	
1	1000	0	DESTINY'S OTHER CHILDREN		The career of this actor was going great guns until April 14, 1865, when his brother took center stage; he'd retire temporarily	Edwin Booth	2024-12-26	
1	200	0	THE 18-SCHOOL BIG TEN		Once classically Big Eight, this Big Ten U. boasts Warren Buffett, Willa Cather & John J. Pershing as alums	Nebraska	2024-12-26	
1	400	0	THE 18-SCHOOL BIG TEN		The Steven Spielberg Building is at the School of Cinematic Arts at this Pac-12... I mean, of course, Big Ten college	USC	2024-12-26	
1	600	0	THE 18-SCHOOL BIG TEN		The Phil & Penny Knight Campus for Accelerating Scientific Impact is at this Pac-12... I mean, of course, Big Ten college	Oregon	2024-12-26	
1	800	0	THE 18-SCHOOL BIG TEN		One theory says this once-independent U.'s "Happy Valley" got its name in the Depression, when the school's stability kept hard times away	Penn State	2024-12-26	
1	1000	0	THE 18-SCHOOL BIG TEN		This school that said goodbye to the ACC is part of a state system that includes Bowie State & Towson Universities	Maryland	2024-12-26	
1	200	0	CLEANING UP		You got tipsy & stained the carpet; blot the area, then pour the Grey Goose—this liquor in your cocktail—onto the blot	vodka	2024-12-26	
1	400	0	CLEANING UP		After your morning Joe, dry out these 2-word remnants that contain nitrogen, then put 'em in a bowl to deodorize the fridge	coffee grounds	2024-12-26	
1	600	0	CLEANING UP		foodandwine.com is among the resources chiming in on cleaning your cutting board with half of one of these	a lemon	2024-12-26	
1	800	0	CLEANING UP		A tip from Whirlpool on cleaning one of its dishwashers starts with putting a glass of this in the lower rack	vinegar	2024-12-26	
1	1000	0	CLEANING UP		It's okay to scour a cast iron skillet, but afterward you may have to restore this protective layer of oil, not of thyme & bay leaf	season	2024-12-26	
1	200	0	THE SIMPSONS CHARACTER WHO SAID...		\"They did their best, shoddily iddily iddily diddily...! Gotta be nice!\"	Ned Flanders	2024-12-26	
1	400	0	THE SIMPSONS CHARACTER WHO SAID...		\"I could pull a better cartoon outta my a... Hey! Whoa! Wasn't that great, kids?!\"	Krusty the Clown	2024-12-26	
1	600	0	THE SIMPSONS CHARACTER WHO SAID...		\"Well, for once, the rich white man is in control!\"	Mr. Burns	2024-12-26	
1	800	0	THE SIMPSONS CHARACTER WHO SAID...		\"Brothers & sisters are natural enemies! Like Englishmen & Scots! Or Welshmen & Scots!... or Scots & other Scots!\"	Groundskeeper Willie	2024-12-26	
1	1000	0	THE SIMPSONS CHARACTER WHO SAID...		\"Oh come on, Edna! We both know these children have no future...! (nervous laugh) Prove me wrong, kids! Prove me wrong\"	Principal Skinner	2024-12-26	
1	200	0	FROM J TO K	(Ken: Those are the first and last letters of each response.)	Your signature, or a president of the Continental Congress	John Hancock	2024-12-26	
1	400	0	FROM J TO K	(Ken: Those are the first and last letters of each response.)	It can mean to remove built-in limitations from an electronic device as well as an escape from the slammer	jailbreak	2024-12-26	
1	600	0	FROM J TO K	(Ken: Those are the first and last letters of each response.)	Idiomatic moment at which a creative endeavor like a TV show starts to decline in quality	jumping the shark	2024-12-26	
1	800	0	FROM J TO K	(Ken: Those are the first and last letters of each response.)	Moveable lever to control your efforts in "God of War\"	a joystick	2024-12-26	
1	1000	0	FROM J TO K	(Ken: Those are the first and last letters of each response.)	Down Under word for a sheep, mate	a jumbuck	2024-12-26	
2	400	0	THE GADSDEN PURCHASE		One reason for the purchase was to provide a route for this across the southern U.S.; it wasn't completed until 1881	the Transcontinental Railroad	2024-12-26	
2	800	0	THE GADSDEN PURCHASE		In Spanish, the purchase is "Venta de La Mesilla" after a town now in this state, a few miles from Las Cruces	New Mexico	2024-12-26	
2	1200	3000	THE GADSDEN PURCHASE		James Gadsden negotiated with this Mexican pres. whom Texans had met in battle; the purchase helped get him ousted from office	Santa Anna	2024-12-26	
2	1600	0	THE GADSDEN PURCHASE		Settlers who were now Americans rather than Mexicans wondered, would the deal reduce raids by these people, Cochise & co.	the Apaches	2024-12-26	
2	2000	0	THE GADSDEN PURCHASE		The Gadsden Purchase covered almost 30,000 square miles, much of it in this desert straddling Mexico & the USA	the Sonoran Desert	2024-12-26	
2	400	0	LITERARY GEOGRAPHY		You can almost smell Ignatius Reilly's hot dogs wafting over this "boozy" Big Easy Street in "A Confederacy of Dunces\"	Bourbon Street	2024-12-26	
2	800	0	LITERARY GEOGRAPHY		Barbara Kingsolver sets "Demon Copperhead" in the southern part of these mountains	the Appalachians	2024-12-26	
2	1200	0	LITERARY GEOGRAPHY		In "The Sun Also Rises" Jake & co. visit this Spanish city for the Running of the Bulls	Pamplona	2024-12-26	
2	1600	0	LITERARY GEOGRAPHY		One of his "Leatherstocking Tales", "The Prairie" is set on the Great Plains	Cooper	2024-12-26	
2	2000	0	LITERARY GEOGRAPHY		\"Hotel Pastis: A Novel of" this French region is by Peter Mayle, who also wrote "A Year in" it	Provence	2024-12-26	
2	400	0	SCIENCE NEWS		These eye parts shrink up to .4 millimeters per decade, helping explain why it gets harder to see in dim light as you age	the pupils	2024-12-26	
2	800	0	SCIENCE NEWS		A 2024 study found that a massive earthquake 2,500 years ago abruptly shifted the course of this river near the Bay of Bengal	the Ganges	2024-12-26	
2	1200	0	SCIENCE NEWS		UVA says outdoor gait training may help treadmill users who suffer from these pains in the lower legs caused by repetitive stress	shin splints	2024-12-26	
2	1600	0	SCIENCE NEWS		Genetic analysis of Ötzi the Iceman, a 5,300-year-old mummy from the Alps, shows he had dark skin & MPB, this form of hair loss	male pattern baldness	2024-12-26	
2	2000	0	SCIENCE NEWS		A species of desert moss may help to colonize Mars, as it can survive extreme temps & the deadly rays known by this Greek letter	gamma	2024-12-26	
2	400	0	DIFFERING BY A LETTER		Terra firma reached after a voyage & where trash ends up	landfall & landfill	2024-12-26	
2	800	0	DIFFERING BY A LETTER		To scatter, like flowers, & one of the simple machines that has threads	strew & screw	2024-12-26	
2	1200	1600	DIFFERING BY A LETTER		Treat with pharmaceuticals & engage in a practice to achieve calmness & enlightenment	medicate & meditate	2024-12-26	
2	1600	0	DIFFERING BY A LETTER		Faced with courage & cried like a donkey	braved & brayed	2024-12-26	
2	2000	0	DIFFERING BY A LETTER		Widespread & a defensive wall around a castle	rampant & rampart	2024-12-26	
2	400	0	IT'S A NICE DAY FOR...		Visiting one of these 3-letter dry gardens also called karesansui; you can feel your state of mind relaxing	zen	2024-12-26	
2	800	0	IT'S A NICE DAY FOR...		Snowboarding, maybe in Jackson Hole in this state where the views are awesome	Wyoming	2024-12-26	
2	1200	0	IT'S A NICE DAY FOR...		Playing this game that you can enjoy on the lawn; it evolved from a French one called paille-maille	croquet	2024-12-26	
2	1600	0	IT'S A NICE DAY FOR...		Seeing a NASCAR race; we're gonna head out to this Alabama superspeedway & hope for a little shake & bake	Talladega	2024-12-26	
2	2000	0	IT'S A NICE DAY FOR...		A picnic in Rome, perhaps at this villa named for an Italian family that boasted Pope Paul V as a member	the Villa Borghese	2024-12-26	
2	400	0	A "WHITE" WEDDING		In a Brothers Grimm tale, we learn that her eventual wedding "was planned with great splendor & majesty\"	Snow White	2024-12-26	
2	800	0	A "WHITE" WEDDING		She & game show host Allen Ludden tied the knot in 1963; she was Allen's "Golden Girl" for 18 years of wedded bliss	Betty White	2024-12-26	
2	1200	0	A "WHITE" WEDDING		This rocker married model Karen Elson soon after she was in his 2005 video "Blue Orchid\"	Jack White	2024-12-26	
2	1600	0	A "WHITE" WEDDING		Promising he was never, never gonna give her up, he wed fellow singer Glodean James in 1974	Barry White	2024-12-26	
2	2000	0	A "WHITE" WEDDING		A whiz on the gridiron & with the books, he married Marion Stearns in 1946 before putting on Supreme Court robes in 1962	Justice Byron White	2024-12-26	
3	0	0	MOVIES & THEIR SOUNDTRACKS		\"Catch It" was a tagline for this 1970s film whose iconic soundtrack became one of the bestselling albums of all time	Saturday Night Fever	2024-12-26	
1	200	0	STARTS & ENDS WITH "O\"		Founded by King Harald Hardrada around 1050, it's home to more than 1 million people	Oslo	2024-12-27	
1	400	0	STARTS & ENDS WITH "O\"		This type of work takes its name from a chapel in Rome where musical performances were held in the 16th century	oratorio	2024-12-27	
1	600	0	STARTS & ENDS WITH "O\"		In Spanish this palindromic word means "eye" or in slang, "watch out!\"	ojo	2024-12-27	
1	800	0	STARTS & ENDS WITH "O\"		Shopping for ingredients in the marinade for souvlaki? Don't forget this essential herb	oregano	2024-12-27	
1	200	0	HODGEPODGE		At age 14 in 1976, Romanian athlete Nadia Comăneci was the first Olympic gymnast to receive one of these perfect scores	a ten	2024-12-27	
1	400	0	HODGEPODGE		The most popular TV show in the early 1950s, this sitcom pioneered the use of 3 cameras to film in front of a live audience	I Love Lucy	2024-12-27	
1	600	0	HODGEPODGE		First performed in 1892, "The Nutcracker" was the last of this composer's ballets	Tchaikovsky	2024-12-27	
1	800	0	HODGEPODGE		Founded in 2003, this auto company is named for an 1884 immigrant to the United States	Tesla	2024-12-27	
1	1000	0	HODGEPODGE		\"Democracy Dies in Darkness" is the slogan of this newspaper	The Washington Post	2024-12-27	
1	200	0	CUPS & GLASSES		It's a cylindrical glass cup with an acrobatic name; back in the day, it had a pointed bottom & couldn't be set down without it rolling	a tumbler	2024-12-27	
1	400	0	CUPS & GLASSES		Rather than regular glasses, many hip bars use this type of canning jar named for a 19th century American tinsmith	a Mason jar	2024-12-27	
1	600	0	CUPS & GLASSES		This Toby Keith song is named for a beer pong perennial invented by Robert L. Hulseman	\"Red Solo Cup\"	2024-12-27	
1	800	0	CUPS & GLASSES		In the late 12th century, Robert de Boron drew from the Gospel of Nicodemus to tell the tale of this holy vessel	the Grail	2024-12-27	
1	1000	0	CUPS & GLASSES		This type of glass bears the name of a cocktail made with lemon juice, sugar & fizzy water	a collins glass	2024-12-27	
1	200	0	F. SCOTT FITZGERALD		F. Scott Fitzgerald was named for this man, a lyricist of note	Francis Scott Key	2024-12-27	
1	400	0	F. SCOTT FITZGERALD		A disastrous trip from Lyon to Paris was one bump in Fitzgerald's relationship with this other American author	Hemingway	2024-12-27	
1	600	0	F. SCOTT FITZGERALD		In one of Scott's stories, a protagonist says his father has one of these "as big as the Ritz-Carlton Hotel\"	a diamond	2024-12-27	
1	800	0	F. SCOTT FITZGERALD		Fitzgerald paired these young ladies of his day with "Philosophers" for an alliterative book title	flappers	2024-12-27	
1	1000	0	F. SCOTT FITZGERALD		Paying her respects over Scott's body, this Round Table wit quoted a line from "The Great Gatsby" that's too salty for us to say	Dorothy Parker	2024-12-27	
1	200	0	THE LAST TYCOON		In 2007 a Time magazine cover story called this News Corporation founder "The Last Tycoon\"	(Rupert) Murdoch	2024-12-27	
1	400	0	THE LAST TYCOON		This newspaper tycoon brought a Cistercian monastery over from Spain but couldn't put it together again	Hearst	2024-12-27	
1	600	2000	THE LAST TYCOON		Jay Gould was so unscrupulously wealthy he could be the prototypical this, with a criminal & a noble title in the name	a robber baron	2024-12-27	
1	800	0	THE LAST TYCOON		Known as "The Commodore", he bought a boat in 1810 & began ferrying folks between Staten Island & NYC	Vanderbilt	2024-12-27	
1	1000	0	THE LAST TYCOON		This Greek shipping tycoon died not too far from the water at 63 Boulevard Victor Hugo, Neuilly-sur-Seine	Onassis	2024-12-27	
1	200	0	THIS SIDE OF PARODIES		Roger Rees was the no-goodnik Sheriff of Rottingham in this comedy subtitled "Men in Tights\"	Robin Hood	2024-12-27	
1	400	0	THIS SIDE OF PARODIES		This title Swiss mountain girl is "Mad" in a 2022 parody & takes revenge against an evil cheese tyrant	Heidi	2024-12-27	
1	600	0	THIS SIDE OF PARODIES		In this film Dewey Cox' Dylan phase includes the lyric "mailboxes drip like lampposts in the twisted birth canal of the Coliseum\"	Walk Hard	2024-12-27	
1	800	0	THIS SIDE OF PARODIES		The high school in "Not Another Teen Movie" is named for this '80s director whose films provided fodder for the parody	(John) Hughes	2024-12-27	
1	1000	0	THIS SIDE OF PARODIES		The sequel to this "Top Gun" parody was "Part Deux\"	Hot Shots!	2024-12-27	
2	400	0	SHOPPING FOR SOUVENIRS		From France, how about some of these French-named pouches filled with dried lavender	sachets	2024-12-27	
2	800	0	SHOPPING FOR SOUVENIRS		Throughout Norway, you'll find souvenir shops with figurines of these mythical beings	trolls	2024-12-27	
2	1200	0	SHOPPING FOR SOUVENIRS		Some call it liquid gold & in Morocco you can get the real deal; your silky shiny hair will thank you	argan oil	2024-12-27	
2	1600	0	SHOPPING FOR SOUVENIRS		In India & nearby regions, you can pick up this type of shawl or scarf made from the wool of a certain cashmere goat	a pashmina	2024-12-27	
2	2000	0	SHOPPING FOR SOUVENIRS		From Venice, hop a boat to this nearby island & buy some authentic glass of the same name—maybe a vase	Murano	2024-12-27	
2	400	0	SCIENCE		The surface of our star is peppered with these planet-sized blemishes that have a central dark area called an umbra	a sunspot	2024-12-27	
2	800	0	SCIENCE		In a Newtonian law, "F" is for attractive force & "G" is for this constant	gravity	2024-12-27	
2	1200	1800	SCIENCE		Gymnosperms like the pine tree reproduce via these organs also called strobili	cones	2024-12-27	
2	1600	0	SCIENCE		These clotting agents form in giant bone marrow cells called megakaryocytes	platelets	2024-12-27	
2	2000	0	SCIENCE		No. 12 on the periodic table, it's the third-most plentiful structural metal in the world after aluminum & iron	magnesium	2024-12-27	
2	400	0	MINOR LEAGUE BASEBALL TEAM GEOGRAPHY		The Jumbo Shrimp try not to get eaten by Jaguars in this Florida city just south of the Georgia border	Jacksonville	2024-12-27	
2	800	0	MINOR LEAGUE BASEBALL TEAM GEOGRAPHY		The Southern League's Rocket City Trash Pandas play in Madison but were formerly the Bears of this other Alabama "M" city	Mobile	2024-12-27	
2	1200	0	MINOR LEAGUE BASEBALL TEAM GEOGRAPHY		The Sod Poodles are very good boys for this Texas panhandle city whose soil color gives it its Spanish name, meaning "yellow\"	Amarillo	2024-12-27	
2	1600	0	MINOR LEAGUE BASEBALL TEAM GEOGRAPHY		It's easy for the Space Cowboys to see the parent club, the Astros—the team plays for this "sweet" city in Houston's metro area	Sugar Land	2024-12-27	
2	2000	0	MINOR LEAGUE BASEBALL TEAM GEOGRAPHY		The Rumble Ponies horse around in this SUNY city south of Syracuse whose name should bing a bell	Binghamton	2024-12-27	
2	400	0	THE "D.C." UNIVERSE		He got into the MCU as Iron Man's sidekick Colonel Rhodes, aka Iron Patriot	Don Cheadle	2024-12-27	
2	800	0	THE "D.C." UNIVERSE		She played the intrepid Janet on "The Good Place\"	D'Arcy Carden	2024-12-27	
2	1200	0	THE "D.C." UNIVERSE		\"Rock, Roll & Remember" is a memoir by this man who began hosting "Bandstand" at Philadelphia's WFIL-TV in 1956	Dick Clark	2024-12-27	
2	1600	0	THE "D.C." UNIVERSE		In "First Man", Ryan Gosling reunited with this "La La Land" director to tell the story of Neil Armstrong	Damien Chazelle	2024-12-27	
2	2000	0	THE "D.C." UNIVERSE		This late, great actor was an amoral, sexist boss in "Nine to Five" & again in "Tootsie\"	Dabney Coleman	2024-12-27	
2	800	0	THE DREADED LESSER-KNOWN OPERA CATEGORY		Known more for his Marches, he composed the comic opera "El Capitan" about competing Spanish viceroys in Peru	Sousa	2024-12-27	
2	1200	0	THE DREADED LESSER-KNOWN OPERA CATEGORY		Originally performed by both female & castrato sopranos, Francesco Veracini's "Rosalinda" was based on this Shakespeare comedy	As You Like It	2024-12-27	
2	400	0	DOUBLE DOUBLE LETTERS		Aka "ring-tailed bandits", these animals are known to unscrew jars, untie knots & defeat locks	a raccoon	2024-12-27	
2	800	0	DOUBLE DOUBLE LETTERS		Job held by Tom Brady & Sir Henry Morgan	a Buccaneer	2024-12-27	
2	1200	2000	DOUBLE DOUBLE LETTERS		This synonym for clown comes from the Italian for "puff out the cheeks\"	a buffoon	2024-12-27	
2	1600	0	DOUBLE DOUBLE LETTERS		A woman's name begins this verb that means to indulge or pamper excessively	to mollycoddle	2024-12-27	
2	2000	0	DOUBLE DOUBLE LETTERS		In Matthew 22 Jesus is confronted by members of the Pharisees & by this sect	the Sadducees	2024-12-27	
3	0	0	FICTIONAL CHARACTERS		In his very first appearance by name, this character comes downstairs "bump-bump-bump on the back of his head\"	Winnie-the-Pooh (Pooh Bear)	2024-12-27	
1	200	0	A EUROCENTRIC CATEGORY		If you're headed to Monaco, it's probably for its beaches or its Grand Casino in this resort area	Monte Carlo	2024-12-30	2024-2025 Second Chance competition week 1, semifinal game 1.
1	400	0	A EUROCENTRIC CATEGORY		Large for a European desert, Błędówska Desert in this country is only about 13 square miles of shifting sand	Poland	2024-12-30	2024-2025 Second Chance competition week 1, semifinal game 1.
1	600	0	A EUROCENTRIC CATEGORY		It's mainland Europe's only active volcano	Vesuvius	2024-12-30	2024-2025 Second Chance competition week 1, semifinal game 1.
1	800	0	A EUROCENTRIC CATEGORY		The coat of arms on Slovenia's flag has representations of mountains & this arm of the Mediterranean	the Adriatic Sea	2024-12-30	2024-2025 Second Chance competition week 1, semifinal game 1.
1	1000	1000	A EUROCENTRIC CATEGORY		Unter den Linden in Berlin is a tree-lined avenue running westward nearly a mile to this 5-portal monument	the Brandenburg Gate	2024-12-30	2024-2025 Second Chance competition week 1, semifinal game 1.
1	200	0	RHYME TIME		Bird of prey chatter	hawk talk	2024-12-30	2024-2025 Second Chance competition week 1, semifinal game 1.
1	400	0	RHYME TIME		An incorrect ballad	a wrong song	2024-12-30	2024-2025 Second Chance competition week 1, semifinal game 1.
1	600	0	RHYME TIME		A solitary one of a brand of stackable potato chips	a single Pringle	2024-12-30	2024-2025 Second Chance competition week 1, semifinal game 1.
