round	clue_value	daily_double_value	category	comments	answer	question	air_date	notes
1	100	0	SEATTLE MEANS BUSINESS		Robyn Hitchcock's song "Viva! Sea-Tac" rhymes, "Coming and going it has to be" this transportation company	Boeing	2000-11-13	2000-B College Championship quarterfinal game 4.
1	200	0	SEATTLE MEANS BUSINESS		This company had its genesis when 2 Seattle boys read an article about the Altair 8800	Microsoft	2000-11-13	2000-B College Championship quarterfinal game 4.
1	300	0	SEATTLE MEANS BUSINESS		(Hi, I'm Jeff Bezos, founder & CEO of Amazon.com) Like many tech companies, Amazon.com is listed on this stock exchange — symbol AMZN	NASDAQ	2000-11-13	2000-B College Championship quarterfinal game 4.
1	500	0	SEATTLE MEANS BUSINESS		Money from the Alaskan Gold Rush started this fashion retailer whose name means "North River\"	Nordstrom's	2000-11-13	2000-B College Championship quarterfinal game 4.
1	100	0	BIRDS		A male one of these is a drake	Duck	2000-11-13	2000-B College Championship quarterfinal game 4.
1	200	0	BIRDS		A flock of these is a gaggle	Geese	2000-11-13	2000-B College Championship quarterfinal game 4.
1	300	0	BIRDS		Flying at 100-200 MPH, this bird is fast as its name implies; in fact, it's one of the fastest	Swift	2000-11-13	2000-B College Championship quarterfinal game 4.
1	400	0	BIRDS		The Egyptian plover is also called this, from the old belief it cleaned the teeth of a Nile reptile	Crocodile bird	2000-11-13	2000-B College Championship quarterfinal game 4.
1	500	0	BIRDS		From the elaborate dwellings wrens build, their Latin family name is this, meaning "cave-dweller\"	Troglodytes	2000-11-13	2000-B College Championship quarterfinal game 4.
1	100	0	AROUND THE USA		This famous frog cut the ribbon for the official opening of Atlanta's Center for Puppetry Arts	Kermit the Frog	2000-11-13	2000-B College Championship quarterfinal game 4.
1	200	0	AROUND THE USA		TV fans like to visit Roslyn, Washington, which was transformed into the town of Cicely, Alaska for this '90s series	Northern Exposure	2000-11-13	2000-B College Championship quarterfinal game 4.
1	300	0	AROUND THE USA		Holey Cow! The city of Monroe in this state calls itself the "Swiss Cheese Capital of the U.S.A.\"	Wisconsin	2000-11-13	2000-B College Championship quarterfinal game 4.
1	400	0	AROUND THE USA		This 19th century religious leader's winter home is one of the top attractions in St. George, Utah	Brigham Young	2000-11-13	2000-B College Championship quarterfinal game 4.
1	500	0	AROUND THE USA		History buffs enjoy touring Bonanzaville, USA, a reconstructed pioneer village in West Fargo in this state	North Dakota	2000-11-13	2000-B College Championship quarterfinal game 4.
1	100	0	3-LETTER SPANISH WORDS	(Alex: So I hope you're up on your Spanish!)	No bull, it's "Bravo!\"	Ole!	2000-11-13	2000-B College Championship quarterfinal game 4.
1	200	0	3-LETTER SPANISH WORDS	(Alex: So I hope you're up on your Spanish!)	In 1980 Roberto Duran said to Sugar Ray Leonard, "No" this, meaning "no more\"	Mas	2000-11-13	2000-B College Championship quarterfinal game 4.
1	300	0	3-LETTER SPANISH WORDS	(Alex: So I hope you're up on your Spanish!)	Old Mexican movies & telenovelas end with this 3-letter word	Fin	2000-11-13	2000-B College Championship quarterfinal game 4.
1	400	0	3-LETTER SPANISH WORDS	(Alex: So I hope you're up on your Spanish!)	Domingo, Lunes or Martes, for example	Dia	2000-11-13	2000-B College Championship quarterfinal game 4.
1	500	0	3-LETTER SPANISH WORDS	(Alex: So I hope you're up on your Spanish!)	In Spanish it means "with"; in English, "against\"	Con	2000-11-13	2000-B College Championship quarterfinal game 4.
2	200	0	SHAKESPEARE		Many historians disagree with Shakespeare's portrayal of this king as a hunchbacked, villainous monster	Richard III	2000-11-13	2000-B College Championship quarterfinal game 4.
2	400	0	SHAKESPEARE		In "The Tempest" he was the rightful Duke of Milan, although his brother threw him out of the city	Prospero	2000-11-13	2000-B College Championship quarterfinal game 4.
2	600	800	SHAKESPEARE		His daughters drive this man to cry out, "I am a man more sinned against than sinning\"	King Lear	2000-11-13	2000-B College Championship quarterfinal game 4.
2	800	0	SHAKESPEARE		Play that contains the line "For there is nothing either good or bad, but thinking makes it so\"	\"Hamlet\"	2000-11-13	2000-B College Championship quarterfinal game 4.
2	1000	0	SHAKESPEARE		After masquerading as Benedick, Claudio says, "All hearts in love use their own tongues" in this comedy	\"Much Ado About Nothing\"	2000-11-13	2000-B College Championship quarterfinal game 4.
2	200	0	GO TEAM!		German fans & English hooligans clashed before their teams met up at this sport's Euro 2000 match	Soccer (football)	2000-11-13	2000-B College Championship quarterfinal game 4.
2	400	0	GO TEAM!		2 of the 3 Major League Baseball teams named for a bird	Baltimore Orioles, St. Louis Cardinals &/or Toronto Blue Jays	2000-11-13	2000-B College Championship quarterfinal game 4.
2	600	0	GO TEAM!		Kobe Bryant & Shaquille O'Neal led the Lakers to their first NBA crown in 12 years, defeating this team in the finals	Indiana Pacers	2000-11-13	2000-B College Championship quarterfinal game 4.
2	800	0	GO TEAM!		5-touch bouts pertain to this combat sport	Fencing	2000-11-13	2000-B College Championship quarterfinal game 4.
2	1000	0	GO TEAM!		This actress is in a league of her own — she nearly made the 2000 U.S. Olympic Women's Archery Team	Geena Davis	2000-11-13	2000-B College Championship quarterfinal game 4.
2	200	0	ANATOMY CLASS		Brushing & flossing can prevent & treat this, the inflammation of the gums	Gingivitis	2000-11-13	2000-B College Championship quarterfinal game 4.
2	400	0	ANATOMY CLASS		This greenish fluid is produced in the liver from the breakdown of red blood cells & is stored in the gallbladder	Bile	2000-11-13	2000-B College Championship quarterfinal game 4.
2	600	2000	ANATOMY CLASS		The Greek word for "wrist" gives us this adjective used to describe a syndrome that affects the wrist	Carpal	2000-11-13	2000-B College Championship quarterfinal game 4.
2	800	0	ANATOMY CLASS		This fibrous protein is the main constituent of the outermost layers of skin, nails & hair	Keratin	2000-11-13	2000-B College Championship quarterfinal game 4.
2	1000	0	ANATOMY CLASS		This flap of cartilage covers the larynx when you swallow so that food doesn't go down your windpipe	Epiglottis	2000-11-13	2000-B College Championship quarterfinal game 4.
2	200	0	MYTHOLOGICAL MISTAKES		This king was granted his wish to have the golden touch before he realized he couldn't eat gold food	King Midas	2000-11-13	2000-B College Championship quarterfinal game 4.
2	400	0	MYTHOLOGICAL MISTAKES		If Paris hadn't run off with her, there wouldn't have been a Trojan War	Helen	2000-11-13	2000-B College Championship quarterfinal game 4.
2	600	0	MYTHOLOGICAL MISTAKES		Thrym the frost giant shouldn't have stolen this tool from Thor; Thor got it back & killed him with it	Thor's hammer	2000-11-13	2000-B College Championship quarterfinal game 4.
2	800	0	MYTHOLOGICAL MISTAKES		Anchises bragged about romancing this Greek love goddess, so Zeus struck him with lightning	Aphrodite	2000-11-13	2000-B College Championship quarterfinal game 4.
2	1000	0	MYTHOLOGICAL MISTAKES		This husband of Eurydice so offended a band of women that they tore him to pieces	Orpheus	2000-11-13	2000-B College Championship quarterfinal game 4.
2	200	0	WHAT A COUNTRY!		Alphabetically, it's the last of the Scandinavian countries	Sweden	2000-11-13	2000-B College Championship quarterfinal game 4.
2	400	0	WHAT A COUNTRY!		It's the pre-1989 name for the Asian country of Myanmar	Burma	2000-11-13	2000-B College Championship quarterfinal game 4.
2	600	0	WHAT A COUNTRY!		In German, this country is known as Vereinigte Staaten	United States	2000-11-13	2000-B College Championship quarterfinal game 4.
2	800	0	WHAT A COUNTRY!		The Strait of Hormuz divides the Arabian Peninsula from this nation	Iran	2000-11-13	2000-B College Championship quarterfinal game 4.
2	1000	0	WHAT A COUNTRY!		1 of the 2 South American countries directly east of Ecuador	Colombia or Peru	2000-11-13	2000-B College Championship quarterfinal game 4.
2	200	0	THE END OF THE L"INE\"		Ore-extracting spot	Mine	2000-11-13	2000-B College Championship quarterfinal game 4.
2	400	0	THE END OF THE L"INE\"		Cord made from strands twisted together	Twine	2000-11-13	2000-B College Championship quarterfinal game 4.
2	600	0	THE END OF THE L"INE\"		Boars, hogs & pigs, collectively	Swine	2000-11-13	2000-B College Championship quarterfinal game 4.
2	800	0	THE END OF THE L"INE\"		The tomb of a holy person	Shrine	2000-11-13	2000-B College Championship quarterfinal game 4.
2	1000	0	THE END OF THE L"INE\"		In polygamous societies, a secondary mate	Concubine	2000-11-13	2000-B College Championship quarterfinal game 4.
3	0	0	LIFE & LITERATURE		Cub Scouting & many of its terms like "akela", "law of the pack", "den" & "wolf" were inspired by this British work	\"The Jungle Book" (by Rudyard Kipling)	2000-11-13	2000-B College Championship quarterfinal game 4.
1	100	0	CLIFFS NOTES	(Alex: We want you to name the work we will describe.)	Girl falls asleep, has some really weird dreams, wakes up, goes to tea	\"Alice in Wonderland"/"Alice's Adventures in Wonderland\"	2000-11-14	2000-B College Championship quarterfinal game 5.
1	200	0	CLIFFS NOTES	(Alex: We want you to name the work we will describe.)	Young Civil War soldier has dreams of glory, but in his first battle he runs in the wrong direction	\"The Red Badge of Courage\"	2000-11-14	2000-B College Championship quarterfinal game 5.
1	300	0	CLIFFS NOTES	(Alex: We want you to name the work we will describe.)	Monster & mom munch; devour drinking Danes; hearty hero hacks; deadly duo dies	\"Beowulf\"	2000-11-14	2000-B College Championship quarterfinal game 5.
1	400	0	CLIFFS NOTES	(Alex: We want you to name the work we will describe.)	Man kills his dad & marries his mom, & that's before the play even begins!	\"Oedipus Rex\"	2000-11-14	2000-B College Championship quarterfinal game 5.
1	500	0	CLIFFS NOTES	(Alex: We want you to name the work we will describe.)	Sea captain cares more about his cargo of breadfruit trees than he does about his crew; crew senses this	\"Mutiny on the Bounty\"	2000-11-14	2000-B College Championship quarterfinal game 5.
1	100	0	I NEED SOME COFFEE!	(Alex: How appropriate in this city!)	In 1971, before you were born, this coffee company opened its first location, at Seattle's Pike Place Market	Starbucks	2000-11-14	2000-B College Championship quarterfinal game 5.
1	300	0	I NEED SOME COFFEE!	(Alex: How appropriate in this city!)	True Kona coffee is grown in the rich volcanic soil of this "Big Island\"	Hawaii	2000-11-14	2000-B College Championship quarterfinal game 5.
1	400	0	I NEED SOME COFFEE!	(Alex: How appropriate in this city!)	This 3-word term is French for "coffee with milk\"	Cafe au lait	2000-11-14	2000-B College Championship quarterfinal game 5.
1	500	600	I NEED SOME COFFEE!	(Alex: How appropriate in this city!)	If you know your java, you know this is the top coffee-growing country in Asia	Indonesia	2000-11-14	2000-B College Championship quarterfinal game 5.
1	100	0	AMERICAN HISTORY		I've had it "on my mind" that this state has joined the Union 3 times, in 1788, 1868 & 1870	Georgia	2000-11-14	2000-B College Championship quarterfinal game 5.
1	200	0	AMERICAN HISTORY		A federal law from 1950 prohibited the labeling of colored oleo as this	Butter	2000-11-14	2000-B College Championship quarterfinal game 5.
1	300	0	AMERICAN HISTORY		The Dept. of Agriculture began a new version of this program in 1964; by 1975 it was helping over 17 million people	food stamps	2000-11-14	2000-B College Championship quarterfinal game 5.
1	400	0	AMERICAN HISTORY		This commodore became a friend to Japan in 1854, showing them the telegraph & a daguerreotype camera	Matthew Perry	2000-11-14	2000-B College Championship quarterfinal game 5.
1	500	0	AMERICAN HISTORY		Name that completed an 1856 Republican slogan, "Free soil, free speech, free men and ...\"	(John C.) Fremont	2000-11-14	2000-B College Championship quarterfinal game 5.
1	100	0	CROSSWORD CLUES "M\"		Messenger-god planet (7)	Mercury	2000-11-14	2000-B College Championship quarterfinal game 5.
1	200	0	CROSSWORD CLUES "M\"		Duchovny's "Fox"iest role (6)	Mulder	2000-11-14	2000-B College Championship quarterfinal game 5.
1	300	0	CROSSWORD CLUES "M\"		Clemency (5)	Mercy	2000-11-14	2000-B College Championship quarterfinal game 5.
1	400	0	CROSSWORD CLUES "M\"		Carnegie's partner, in a university name (6)	Mellon	2000-11-14	2000-B College Championship quarterfinal game 5.
1	500	0	CROSSWORD CLUES "M\"		\"Peace"ful space station (3)	Mir	2000-11-14	2000-B College Championship quarterfinal game 5.
1	100	0	LET'S BREAK UP		To the surprise of many, she & Bruce Willis called it quits in 1998	Demi Moore	2000-11-14	2000-B College Championship quarterfinal game 5.
1	200	0	LET'S BREAK UP		In October 1999 he shocked radio listeners by announcing that he & wife Alison were splitting up	Howard Stern	2000-11-14	2000-B College Championship quarterfinal game 5.
1	300	0	LET'S BREAK UP		After his breakup with Brooke Shields, he found a love match with Steffi Graf	Andre Agassi	2000-11-14	2000-B College Championship quarterfinal game 5.
1	400	0	LET'S BREAK UP		Looks like he's going to be "Home Alone" since he & Rachel Miner called it quits	Macaulay Culkin	2000-11-14	2000-B College Championship quarterfinal game 5.
1	500	0	LET'S BREAK UP		Before becoming Mrs. Antonio Banderas, Melanie Griffith married & divorced this actor twice	Don Johnson	2000-11-14	2000-B College Championship quarterfinal game 5.
1	100	0	LET'S MAKE UP		This trademarked semisolid theatrical make-up sounds like you'd find it at IHOP	Pancake make-up	2000-11-14	2000-B College Championship quarterfinal game 5.
1	200	0	LET'S MAKE UP		To become red in the face, or a reddish product that accents the cheekbones	Rouge/blush	2000-11-14	2000-B College Championship quarterfinal game 5.
1	300	0	LET'S MAKE UP		An Algerian region shares its name with this eyelash-enhancing make-up	Mascara	2000-11-14	2000-B College Championship quarterfinal game 5.
1	400	0	LET'S MAKE UP		General term for the bottom layer of make-up that serves as a base for more	Foundation	2000-11-14	2000-B College Championship quarterfinal game 5.
1	500	0	LET'S MAKE UP		The study, the art & the profession of using make-up is this -ology	Cosmetology	2000-11-14	2000-B College Championship quarterfinal game 5.
2	200	0	CLIFFS NOTES	(Alex: Not the books.)	The Cliffs of Moher, 5 miles long & over 700 feet high, are a highlight of County Clare in this country	Ireland	2000-11-14	2000-B College Championship quarterfinal game 5.
2	400	0	CLIFFS NOTES	(Alex: Not the books.)	A New Mexico national monument preserves cliff dwellings near this "monstrous" river	Gila River	2000-11-14	2000-B College Championship quarterfinal game 5.
2	600	0	CLIFFS NOTES	(Alex: Not the books.)	If you own a cliff with a broad, steep face, it's what you might "call your" this	Bluff	2000-11-14	2000-B College Championship quarterfinal game 5.
2	1000	0	CLIFFS NOTES	(Alex: Not the books.)	1,000-foot cliffs line the Arkansas River above this gorge near Colorado Springs	Royal Gorge	2000-11-14	2000-B College Championship quarterfinal game 5.
2	200	0	I'M NOT REALLY A SCIENTIST		In "Medicine Man" Sean Connery finds a cure for this but then loses it — don't you hate when that happens?	Cancer	2000-11-14	2000-B College Championship quarterfinal game 5.
2	400	0	I'M NOT REALLY A SCIENTIST		John Cusack is among the scientists building this in "Fat Man and Little Boy\"	Atomic bomb	2000-11-14	2000-B College Championship quarterfinal game 5.
2	600	0	I'M NOT REALLY A SCIENTIST		On "Friends", David Schwimmer plays this type of scientist	Paleontologist	2000-11-14	2000-B College Championship quarterfinal game 5.
2	800	0	I'M NOT REALLY A SCIENTIST		Famous for playing a scientist's creation, he plays a scientist here ("Before I Hang")	Boris Karloff	2000-11-14	2000-B College Championship quarterfinal game 5.
2	1000	0	I'M NOT REALLY A SCIENTIST		Elisabeth Shue masters cold fusion & Val Kilmer tries to steal the secret in this 1997 film	The Saint	2000-11-14	2000-B College Championship quarterfinal game 5.
2	200	0	NEXT IN LINE		In poker: royal flush, straight flush...	Four of a kind	2000-11-14	2000-B College Championship quarterfinal game 5.
2	400	0	NEXT IN LINE		In the Olympics: 400-meter run, 800-meter run...	1500-meter run	2000-11-14	2000-B College Championship quarterfinal game 5.
2	600	0	NEXT IN LINE		At the movies: "Batman", "Batman Returns", "Batman Forever"...	Batman and Robin	2000-11-14	2000-B College Championship quarterfinal game 5.
2	800	1200	NEXT IN LINE		Chief justices: Earl Warren, Warren Burger...	William Rehnquist	2000-11-14	2000-B College Championship quarterfinal game 5.
2	1000	0	NEXT IN LINE		Presidential succession: Vice president, Speaker of the House...	President Pro-Tem of the Senate	2000-11-14	2000-B College Championship quarterfinal game 5.
2	200	0	CLASSICAL COMPOSERS		King George enjoyed this man's "Water Music" so much during a 1717 party that he ordered it played 3 times that day	Handel	2000-11-14	2000-B College Championship quarterfinal game 5.
2	400	0	CLASSICAL COMPOSERS		This "Rite of Spring" composer accepted such commissions as a dance for circus elephants	Igor Stravinsky	2000-11-14	2000-B College Championship quarterfinal game 5.
2	600	0	CLASSICAL COMPOSERS		Both he & his father Leopold were concertmasters for the archbishop of Salzburg	Mozart	2000-11-14	2000-B College Championship quarterfinal game 5.
2	800	0	CLASSICAL COMPOSERS		He was born in Ciboure, France, near the Spanish border; thus, the Spanish influence in such works as "Bolero\"	Maurice Ravel	2000-11-14	2000-B College Championship quarterfinal game 5.
2	1000	0	CLASSICAL COMPOSERS		When his father died, he moved to Ohrdruf to live & study the organ with his brother Johann Christoph	J.S. Bach	2000-11-14	2000-B College Championship quarterfinal game 5.
2	200	0	SEEING "RED\"		According to Jeff Foxworthy, "If you've got more than 3 cousins named Bubba" you might be one of these	Redneck	2000-11-14	2000-B College Championship quarterfinal game 5.
2	400	0	SEEING "RED\"		Anthony Kiedis & Flea of this group played in their first band together while attending L.A.'s Fairfax High	Red Hot Chili Peppers	2000-11-14	2000-B College Championship quarterfinal game 5.
2	600	0	SEEING "RED\"		Until 1907 this American League baseball team was nicknamed the Pilgrims	Boston Red Sox	2000-11-14	2000-B College Championship quarterfinal game 5.
2	800	0	SEEING "RED\"		The president of the U.S. is the honorary chairman of this organization founded by Clara Barton	Red Cross	2000-11-14	2000-B College Championship quarterfinal game 5.
2	1000	0	SEEING "RED\"		In "The Gift", part one of this Steinbeck short novel, Jody Tiflin is given a young horse to care for	\"The Red Pony\"	2000-11-14	2000-B College Championship quarterfinal game 5.
2	200	0	ODDS & ENDS		The phrase "Beware of Greeks bearing gifts" goes back to this gift in mythology	Trojan Horse	2000-11-14	2000-B College Championship quarterfinal game 5.
2	400	0	ODDS & ENDS		In the magazine title, YM orginally stood for Young Miss; now it stands for Young & this	Modern	2000-11-14	2000-B College Championship quarterfinal game 5.
2	600	0	ODDS & ENDS		This fermented soy bean paste flavors & lends its name to popular soups of Japan	Miso	2000-11-14	2000-B College Championship quarterfinal game 5.
2	800	0	ODDS & ENDS		Famous for the Gettysburg "Charge" named for him, after the Civil War he became an insurance agent	George Pickett	2000-11-14	2000-B College Championship quarterfinal game 5.
2	1000	0	ODDS & ENDS		NASA honored this English navigator by naming the Endeavour & Discovery shuttles after his ships	Captain James Cook	2000-11-14	2000-B College Championship quarterfinal game 5.
3	0	0	20th CENTURY PEOPLE		David Ben-Gurion described her as "the only man in my cabinet\"	Golda Meir	2000-11-14	2000-B College Championship quarterfinal game 5.
1	100	0	THE OLD TESTAMENT		The promised land of Canaan was said to be flowing with these 2 things	Milk & honey	2000-11-15	2000-B College Championship semifinal game 1.
1	200	0	THE OLD TESTAMENT		Sound the trumpets! Before his death, Moses named this man his successor	Joshua	2000-11-15	2000-B College Championship semifinal game 1.
1	300	0	THE OLD TESTAMENT		They're the only 2 books of the Hebrew bible named for specific women	Esther & Ruth	2000-11-15	2000-B College Championship semifinal game 1.
1	400	0	THE OLD TESTAMENT		While in the court of Nebuchadnezzar, this visionary was given the name Belteshazzar	Daniel	2000-11-15	2000-B College Championship semifinal game 1.
1	500	0	THE OLD TESTAMENT		Twice, with an evil spirit upon him, this king tried to slay David with his javelin	King Saul	2000-11-15	2000-B College Championship semifinal game 1.
1	100	0	SPORTS HOME CITIES		The NBA's Bucks	Milwaukee	2000-11-15	2000-B College Championship semifinal game 1.
1	200	0	SPORTS HOME CITIES		MLB's Devil Rays	Tampa Bay	2000-11-15	2000-B College Championship semifinal game 1.
1	300	0	SPORTS HOME CITIES		The NFL's Titans	Nashville	2000-11-15	2000-B College Championship semifinal game 1.
1	400	0	SPORTS HOME CITIES		The NHL's Canucks	Vancouver	2000-11-15	2000-B College Championship semifinal game 1.
1	500	0	SPORTS HOME CITIES		MLS's Earthquakes	San Jose	2000-11-15	2000-B College Championship semifinal game 1.
1	100	0	SEE-ATTLE		Uh-oh! This 14,410-foot mountain that looms over Seattle is actually an active volcano	Mount Rainier	2000-11-15	2000-B College Championship semifinal game 1.
1	200	0	SEE-ATTLE		When dining at SkyCity, this famous tower's revolving restaurant, save room for the Lunar Orbiter dessert	The Space Needle	2000-11-15	2000-B College Championship semifinal game 1.
1	300	0	SEE-ATTLE		A museum on Main Street is named for this Klondike event that turned 1890s Seattle into a boom town	Gold Rush	2000-11-15	2000-B College Championship semifinal game 1.
1	500	0	SEE-ATTLE		Dudley, who lives in the Seattle Aquarium, aspires to the largest of these 8-armed creatures in captivity	Octopus	2000-11-15	2000-B College Championship semifinal game 1.
1	100	0	CUT & DRIED		Cut from cords of semolina dough, they're dried & packed in boxes with cheese by Kraft	Macaroni	2000-11-15	2000-B College Championship semifinal game 1.
1	200	0	CUT & DRIED		Billabong, an Aussie company, makes this out of emu, ostrich & kangaroo meats as well as regular beef	Jerky	2000-11-15	2000-B College Championship semifinal game 1.
1	300	0	CUT & DRIED		Cut in sections off trees, it's boiled, scraped & then dried for commercial use, like for bottle stoppers	Cork	2000-11-15	2000-B College Championship semifinal game 1.
1	400	0	CUT & DRIED		Cut down a bunch of Thompson seedlesses, dry them & you get these	Raisins	2000-11-15	2000-B College Championship semifinal game 1.
1	500	0	CUT & DRIED		Cut from a bog, it's then dried for use as a fuel	Peat	2000-11-15	2000-B College Championship semifinal game 1.
1	100	0	ART HISTORY		This ancient statue is also named the Aphrodite of Melos	Venus de Milo	2000-11-15	2000-B College Championship semifinal game 1.
1	300	0	ART HISTORY		A 231-foot band of linen, this medieval embroidery depicts the Norman Conquest of England	The Bayeux Tapestry	2000-11-15	2000-B College Championship semifinal game 1.
1	500	700	ART HISTORY		She vacationed in New Mexico & settled there after her husband Alfred Stieglitz died in 1946	Georgia O'Keeffe	2000-11-15	2000-B College Championship semifinal game 1.
1	100	0	THE "SS" WORD	(Alex: All correct responses will contain the letters "S-S".)	One who goes along for the ride	Passenger	2000-11-15	2000-B College Championship semifinal game 1.
1	200	0	THE "SS" WORD	(Alex: All correct responses will contain the letters "S-S".)	To study in minute detail or take apart; some people draw the line at doing it to frogs	Dissect	2000-11-15	2000-B College Championship semifinal game 1.
1	300	0	THE "SS" WORD	(Alex: All correct responses will contain the letters "S-S".)	It's the highest rank of diplomat	Ambassador	2000-11-15	2000-B College Championship semifinal game 1.
1	400	0	THE "SS" WORD	(Alex: All correct responses will contain the letters "S-S".)	The pressure is on to make this coffee, quick	Espresso	2000-11-15	2000-B College Championship semifinal game 1.
1	500	0	THE "SS" WORD	(Alex: All correct responses will contain the letters "S-S".)	The name of this thin, sheer fabric preceded condor & albatross in the names of pedal-driven planes	Gossamer	2000-11-15	2000-B College Championship semifinal game 1.
2	200	0	COUNTRIES LED BY WOMEN		Mary McAleese is president of this country also called Eire	Ireland	2000-11-15	2000-B College Championship semifinal game 1.
2	400	0	COUNTRIES LED BY WOMEN		In 1999 Vaira Vike-Freiberga became president of this Baltic nation wedged between Lithuania & Estonia	Latvia	2000-11-15	2000-B College Championship semifinal game 1.
2	600	0	COUNTRIES LED BY WOMEN		The daughter of 2 former leaders, Chandrika Kumaratunga is president of this country highlighted here	Sri Lanka	2000-11-15	2000-B College Championship semifinal game 1.
2	800	0	COUNTRIES LED BY WOMEN		Since 1996 prime minister Sheikh Hasina has led this nation formerly known as East Pakistan	Bangladesh	2000-11-15	2000-B College Championship semifinal game 1.
2	200	0	DORM LIFE	(Alex: That sounds like fun!)	Greeks in your dorm might be from Athens or members of one of these organizations	Fraternities or sororities	2000-11-15	2000-B College Championship semifinal game 1.
2	400	0	DORM LIFE	(Alex: That sounds like fun!)	As seen in the film "Dead Man on Campus", legend has it that if this person dies you get straight As	Your roommate	2000-11-15	2000-B College Championship semifinal game 1.
2	600	0	DORM LIFE	(Alex: That sounds like fun!)	By now you may have personal names for some of these dorm insects, AKA Periplaneta Americana	Cockroaches	2000-11-15	2000-B College Championship semifinal game 1.
2	800	0	DORM LIFE	(Alex: That sounds like fun!)	You're all set to meet the Swedish students moving in across the hall with records like "Dancing Queen" by this band	ABBA	2000-11-15	2000-B College Championship semifinal game 1.
2	1000	0	DORM LIFE	(Alex: That sounds like fun!)	Stanton, Thompson, Leblanc & Marchand are all dorm names at my alma mater, this university in Canada's capital	University of Ottawa	2000-11-15	2000-B College Championship semifinal game 1.
2	200	0	THEATRE		The off-Broadway hit "The Bomb-itty of Errors" is a hip-hop version of this Shakespeare play	\"The Comedy of Errors\"	2000-11-15	2000-B College Championship semifinal game 1.
2	400	0	THEATRE		\"Ataka", perhaps the most famous play in this form of Japanese drama, has been adapted for Kabuki	Noh	2000-11-15	2000-B College Championship semifinal game 1.
2	600	1000	THEATRE		(Hi, I'm Donny Osmond.) I sang "Any Dream Will Do" from "Joseph and the Amazing Technicolor Dreamcoat" at this composer's 50th birthday celebration in London in 1998	Andrew Lloyd Webber	2000-11-15	2000-B College Championship semifinal game 1.
2	800	0	THEATRE		In a play by Karl Schonherr, a man who plays this role in a passion play becomes a betrayer in real life, too	Judas	2000-11-15	2000-B College Championship semifinal game 1.
2	1000	0	THEATRE		This actor-playwright's acclaimed 1980 drama "True West" was finally produced on Broadway in 2000	Sam Shepard	2000-11-15	2000-B College Championship semifinal game 1.
2	400	0	THEY ATTENDED UW		Dyan Cannon plays Judge Cone, she of the sexy Wattles, on this TV show	Ally McBeal	2000-11-15	2000-B College Championship semifinal game 1.
2	600	0	THEY ATTENDED UW		He's passed for "astronomical" yardage quarterbacking Houston, Minnesota & Seattle	Warren Moon	2000-11-15	2000-B College Championship semifinal game 1.
2	800	0	THEY ATTENDED UW		Nickname of Katherine Kelley, author of tell-all-&-then-some bios of Nancy Reagan & Jackie O.	Kitty	2000-11-15	2000-B College Championship semifinal game 1.
2	1000	0	THEY ATTENDED UW		He represented Washington in the House for 30 years, including 1989-1995 as speaker	Tom Foley	2000-11-15	2000-B College Championship semifinal game 1.
2	200	0	GENETICS		Each human cell has 23 pairs of chromosomes, 1 of them this type rated XX or XY	Sex chromosome	2000-11-15	2000-B College Championship semifinal game 1.
2	400	0	GENETICS		Beadle & Tatum's study of mold on this food helped launch molecular genetics	Bread	2000-11-15	2000-B College Championship semifinal game 1.
2	600	700	GENETICS		Made up of amino acids, they form structures called histones around which DNA curls	Proteins	2000-11-15	2000-B College Championship semifinal game 1.
2	800	0	GENETICS		A key to mapping the human genome was the random-sequencing method known by the name of this weapon	Shotgun method	2000-11-15	2000-B College Championship semifinal game 1.
2	1000	0	GENETICS		The genotype is an organism's genetic makeup; this rhyming word means its resulting appearance	Phenotype	2000-11-15	2000-B College Championship semifinal game 1.
2	200	0	SCHOOL MOTTOES		Biblical book that's the source of the Jewish Theological Seminary's "And The Bush Was Not Consumed\"	Exodus	2000-11-15	2000-B College Championship semifinal game 1.
2	400	0	SCHOOL MOTTOES		\"Petimus Credimus", "We Seek, We Trust" at this Christian school in the news when George W. visited in 2000	Bob Jones University	2000-11-15	2000-B College Championship semifinal game 1.
2	600	0	SCHOOL MOTTOES		Honor & Country come after this in West Point's motto	Duty	2000-11-15	2000-B College Championship semifinal game 1.
2	800	0	SCHOOL MOTTOES		Yale's "Lux et Veritas" means "Light and" this	Truth	2000-11-15	2000-B College Championship semifinal game 1.
2	1000	0	SCHOOL MOTTOES		The University of North Dakota's "Lux et Lex" means "Light and" this	Law	2000-11-15	2000-B College Championship semifinal game 1.
3	0	0	ROYAL RESIDENCES		The only palaces on U.S. soil that were built for monarchs are found in this state	Hawaii	2000-11-15	2000-B College Championship semifinal game 1.
1	100	0	MOUNTAINS		Jon Krakauer gave a personal account of the 1996 disaster on this mountain in the book "Into Thin Air\"	Mount Everest	2000-11-16	2000-B College Championship semifinal game 2.
1	200	0	MOUNTAINS		Yosemite National Park is located in this California mountain range	Sierra Nevadas	2000-11-16	2000-B College Championship semifinal game 2.
1	300	0	MOUNTAINS		This country's highest peak, Mount Elbrus, lies in the Caucasus Mountains on the Georgian border	Russia	2000-11-16	2000-B College Championship semifinal game 2.
