round	clue_value	daily_double_value	category	comments	answer	question	air_date	notes
2	1200	0	WAR FILMS		A riverboat captain (Bogart) & a missionary (Hepburn) use this title vessel to attack an enemy ship during WWI	the African Queen	2009-10-12	
2	1600	0	WAR FILMS		Mel Gibson plays a veteran of the French & Indian War who wants no part in the war with Britain in this 2000 film	The Patriot	2009-10-12	
2	2000	0	WAR FILMS		Mark Wahlberg, George Clooney & Ice Cube starred in this film that takes place at the end of the 1991 Gulf War	Three Kings	2009-10-12	
2	400	0	ALLITERATIVE NOVEL PERSONAGES		Dashiell Hammett referred to this private eye as the "Blond Satan\"	Sam Spade	2009-10-12	
2	800	1500	ALLITERATIVE NOVEL PERSONAGES		Hogwarts was started by Rowena Ravenclaw, Salazar Slytherin, Helga Hufflepuff & Godric this	Gryffindor	2009-10-12	
2	1200	0	ALLITERATIVE NOVEL PERSONAGES		As a teacher, this title Dickens character witnesses mistreatment of orphans by Wackford Squeers	Nicholas Nickleby	2009-10-12	
2	1600	0	ALLITERATIVE NOVEL PERSONAGES		During his 111th birthday party he slipped away, leaving a ring & his estate to his adopted heir	Bilbo Baggins	2009-10-12	
2	2000	0	ALLITERATIVE NOVEL PERSONAGES		Agreeing with her sister Jo's despair over a lack of Christmas gifts, she says, "It's so dreadful to be poor\"	Meg March	2009-10-12	
2	400	0	ABBREV.		OTB, in reference to (but not at) Churchill Downs	off-track betting	2009-10-12	
2	800	0	ABBREV.		IRA, in Belfast, not finance	Irish Republican Army	2009-10-12	
2	1200	0	ABBREV.		NAFTA, in 1992 headlines	the North American Free Trade Agreement	2009-10-12	
2	1600	0	ABBREV.		OTC, on Wall Street	over-the-counter	2009-10-12	
2	2000	0	ABBREV.		PSP, in gaming devices	PlayStation Portable	2009-10-12	
2	400	0	PRESIDENTIAL PETS		His longhorn cow Ofelia never made it to the White House; she remained behind in Crawford	George W. Bush	2009-10-12	
2	800	0	PRESIDENTIAL PETS		In 1990 this springer spaniel had a book on the bestseller list	Millie	2009-10-12	
2	1200	0	PRESIDENTIAL PETS		After the Clintons left the White House, they left this feline in the care of Betty Currie; he passed away in 2009	Socks	2009-10-12	
2	1600	0	PRESIDENTIAL PETS		Partly because of Malia's allergies, the Obamas chose this breed of dog to be their first pet	a Portuguese water dog	2009-10-12	
2	2000	0	PRESIDENTIAL PETS		Here's this president's wife Grace with their pet raccoon Rebecca	Calvin Coolidge	2009-10-12	
2	400	0	GOTTA HAVE "PUL\"		An elevated platform used by harpooners on a whaling ship, or a lectern from which a sermon is delivered	pulpit	2009-10-12	
2	800	3600	GOTTA HAVE "PUL\"		From the Latin for "dust", it means to grind into dust	pulverize	2009-10-12	
2	1200	0	GOTTA HAVE "PUL\"		In 1967 Jocelyn Burnell discovered this type of star that blinks on & off at a constant frequency	a pulsar	2009-10-12	
2	1600	0	GOTTA HAVE "PUL\"		Usually, it's a domestic hen less than one year old	a pullet	2009-10-12	
2	2000	0	GOTTA HAVE "PUL\"		Great physical beauty & appeal	pulchritude	2009-10-12	
3	0	0	ANNIVERSARIES & FAREWELLS		In 2009 it celebrated its 40th anniversary with a farewell tour of the British Isles, where it was built; today, it's in Dubai	the Queen Elizabeth 2	2009-10-12	
1	200	0	THE AFTERLIFE		In Catholicism it's where souls go when encumbered only by venial sins	purgatory	2009-10-13	
1	400	0	THE AFTERLIFE		This faith dating from 1830 says everyone except a few God-rejecters will see glory in the afterlife	Mormonism	2009-10-13	
1	600	0	THE AFTERLIFE		This sacred book refers to a paradise of couches, silk & "wide-eyed houris\"	the Koran	2009-10-13	
1	800	0	THE AFTERLIFE		In "The Odyssey" Menelaus is told he gets to go to these fields with a pleasant breeze & no snow or rain	the Elysian Fields	2009-10-13	
1	1000	0	THE AFTERLIFE		Reincarnation & transmigration are explored in the Zohar, the main text of this Jewish mystical tradition	Kabbalah	2009-10-13	
1	200	0	NAME THAT MOVIE		1954: "You don't understand. I coulda had class. I coulda been a contender\"	On the Waterfront	2009-10-13	
1	400	0	NAME THAT MOVIE		1939: "Mr. Ashley be comin' to Atlanta when he gets his leave\"	Gone with the Wind	2009-10-13	
1	600	0	NAME THAT MOVIE		1964: "I'm a good girl, I am\"	My Fair Lady	2009-10-13	
1	800	0	NAME THAT MOVIE		1935: "I'll live to see you... all of you... hung from the highest yardarm in the British fleet\"	Mutiny on the Bounty	2009-10-13	
1	1000	0	NAME THAT MOVIE		1988: "I'll let you in on a little secret, Ray. K-mart sucks\"	Rain Man	2009-10-13	
1	200	0	A PRINCELY CATEGORY		William Phipps voiced this character in Disney's "Cinderella\"	Prince Charming	2009-10-13	
1	400	0	A PRINCELY CATEGORY		It's the smallest of the Canadian provinces	Prince Edward Island	2009-10-13	
1	600	0	A PRINCELY CATEGORY		The male heir apparent to a throne has this 2-word title, like Philippe of Belgium	crown prince	2009-10-13	
1	800	0	A PRINCELY CATEGORY		The narrator of this book by Antoine de Saint-Exupery has a plane accident in the Sahara desert	The Little Prince	2009-10-13	
1	1000	0	A PRINCELY CATEGORY		As Queen Victoria's hubby, Albert had this title	prince consort	2009-10-13	
1	200	0	MUSEUMS BY CITY		Byzantine Museum, Acropolis Museum	Athens	2009-10-13	
1	400	0	MUSEUMS BY CITY		Anne Frank House, Rijksmuseum	Amsterdam	2009-10-13	
1	600	0	MUSEUMS BY CITY		Uffizi Gallery, Bardini Museum	Florence	2009-10-13	
1	800	0	MUSEUMS BY CITY		Hagia Sophia Museum, Museum of the Ancient Orient	Istanbul	2009-10-13	
1	1000	0	MUSEUMS BY CITY		Edvard Munch Museum, Ski Museum	Oslo	2009-10-13	
1	200	0	WATER TASTE-OFF		I appreciate the shimmer & clarity of the water called this geyser	Crystal Geyser	2009-10-13	
1	400	0	WATER TASTE-OFF		Note the clean bouquet of this brand of Artesian water from a South Pacific archipelago	Fiji	2009-10-13	
1	600	0	WATER TASTE-OFF		Pure, yet piquant—it must be this, from a spa town on Lake Geneva	Evian	2009-10-13	
1	800	0	WATER TASTE-OFF		We think you'll notice the crispness, like a cool autumn day, of this, introduced by Coca-Cola in 1999	Dasani	2009-10-13	
1	1000	0	WATER TASTE-OFF		Nothing else has the roundness & finish of this PepsiCo product	Aquafina	2009-10-13	
1	200	0	ANIMAL TALK		\"To stir up" this type of wasp's nest means to set in motion a bustle of hostile activity	a hornet's nest	2009-10-13	
1	400	0	ANIMAL TALK		2-word term for an audition that's open to everyone	a cattle call	2009-10-13	
1	600	0	ANIMAL TALK		It's a painful cramp in an arm or leg muscle	a charley horse	2009-10-13	
1	800	0	ANIMAL TALK		Don't borrow money from one of these, who'll let you have it at an excessively high rate of interest	a loan shark	2009-10-13	
1	1000	1200	ANIMAL TALK		In physics, it's a hypothetical interconnection between widely separated regions of space-time	a wormhole	2009-10-13	
2	400	0	DENTIST-SPEAK		Bruxism means doing this, especially when you sleep; might we suggest a mouth guard?	grinding your teeth	2009-10-13	
2	800	3600	DENTIST-SPEAK		(Kelly of the Clue Crew shows an anatomical animation on the monitor.) In a root canal procedure, the tooth is refilled with a synthetic material after this sensitive innermost layer of the tooth is removed	the pulp	2009-10-13	
2	1200	0	DENTIST-SPEAK		Like the blast of a volcano, the process of teeth first breaking through the gums is called this	eruption	2009-10-13	
2	1600	0	DENTIST-SPEAK		(Jimmy of the Clue Crew shows an anatomical animation on the monitor.) Getting right to the point, the points on the chewing surface of a tooth, here, here, here & here, are called these	cusps	2009-10-13	
2	2000	0	DENTIST-SPEAK		We just call it a teeth cleaning, but dentists & insurance providers call it this "P" word	a prophylaxis	2009-10-13	
2	400	0	SPORTS FOR DUMMIES		\"Getting into the Swing of Things" & "It's Your Sandbox" are chapters in this "for Dummies\"	Golf	2009-10-13	
2	800	0	SPORTS FOR DUMMIES		This Olympian woman who, sadly, passed away in 1998 is the co-author of "Running for Dummies\"	(Florence Griffith) Joyner	2009-10-13	
2	1200	0	SPORTS FOR DUMMIES		Hot foot it to this "for Dummies" to learn about the Cruyff move & the Zico move	Soccer	2009-10-13	
2	1600	0	SPORTS FOR DUMMIES		\"Baseball for Dummies" is by this Hall of Fame Reds second baseman & "Sunday Night Baseball" analyst	Joe Morgan	2009-10-13	
2	2000	0	SPORTS FOR DUMMIES		In "Hockey for Dummies", Mike Vernon tells how to stop one of these solo bursts in on goal	a breakaway	2009-10-13	
2	400	0	COMMERCIAL JINGLE LYRICS	(Alex: You have to name the product. We'll give you the...)	\"The mountain grown aroma always comin' through, oh, the best part of waking up...\"	Folgers	2009-10-13	
2	800	0	COMMERCIAL JINGLE LYRICS	(Alex: You have to name the product. We'll give you the...)	\"Gimme a break, gimme a break, break me off a piece of that...\"	Kit Kat bar	2009-10-13	
2	1200	0	COMMERCIAL JINGLE LYRICS	(Alex: You have to name the product. We'll give you the...)	\"They say a man should always dress for the job he wants, so why'm I dressed up like a pirate in this restaurant\"	FreeCreditReport.com	2009-10-13	
2	1600	0	COMMERCIAL JINGLE LYRICS	(Alex: You have to name the product. We'll give you the...)	\"The taste is gonna move ya, take a sniff, pull it out, the taste is gonna move ya when you pop it in your mouth\"	Juicy Fruit	2009-10-13	
2	2000	0	COMMERCIAL JINGLE LYRICS	(Alex: You have to name the product. We'll give you the...)	\"...said the captain to the bosun, so look for the package with the ship that sails the ocean\"	Old Spice	2009-10-13	
2	400	0	ERNEST HEMINGWAY		Hemingway won the Nobel Prize for Literature in 1954 & this American literary prize in 1953	the Pulitzer	2009-10-13	
2	800	0	ERNEST HEMINGWAY		Hemingway's novel "For Whom the Bell Tolls" primarily drew upon his experiences during this pre-WWII conflict	the Spanish Civil War	2009-10-13	
2	1200	0	ERNEST HEMINGWAY		Hemingway began his writing career as a teenage reporter for this Midwest city's Star newspaper	Kansas City	2009-10-13	
2	1600	0	ERNEST HEMINGWAY		In the 1920s Hemingway bailed this innovative Irish novelist out of a few Paris bar fights	James Joyce	2009-10-13	
2	2000	0	ERNEST HEMINGWAY		Hemingway sadly ended his own life in Ketchum in this state in 1961	Idaho	2009-10-13	
2	400	0	THE OLD MAN		Daniel Bakeman (1759-1869) was the last surviving U.S. vet of this conflict	the Revolutionary War	2009-10-13	
2	800	0	THE OLD MAN		Still writing music in 2009, composer Elliot Carter was feted at this NYC concert hall on his 100th birthday in December 2008	Carnegie Hall	2009-10-13	
2	1200	4200	THE OLD MAN		The longest-reigning king of his country, he ruled Britannia until 1820, dying at age 81	George III	2009-10-13	
2	1600	0	THE OLD MAN		He was the first black pitcher in the American league & the oldest man ever to play in the majors	Satchel Paige	2009-10-13	
2	400	0	THE "SEA\"		It's actually marine algae, not a plant	seaweed	2009-10-13	
2	800	0	THE "SEA\"		This metropolis is the northernmost U.S. city with a population over half a million	Seattle	2009-10-13	
2	1200	0	THE "SEA\"		The construction battalions of the U.S. Navy	the Seabees	2009-10-13	
2	1600	0	THE "SEA\"		Related to the pipefish, they utter musical sounds to each other when joined together during a mating embrace	seahorses	2009-10-13	
2	2000	0	THE "SEA\"		In this 1896 Chekhov play, Treplev is a would-be author & Trigorin is a successful one	The Seagull	2009-10-13	
3	0	0	AFRICAN GEOGRAPHY		It's a landlocked nation in Western Africa & its name is "locked" within the name of a nation on Africa's east coast	Mali (in Somalia)	2009-10-13	
1	200	0	COLUMBUS DISCOVERS THE NEW WORLD		(Jimmy of the Clue Crew shows a map on the monitor.) Leaving Spain in August 1492, Columbus & his 90 men briefly stopped in these islands that had only recently become a Spanish possession	the Canary Islands	2009-10-14	
1	400	0	COLUMBUS DISCOVERS THE NEW WORLD		(Kelly of the Clue Crew shows a map on the monitor.) 34 days into crossing the Atlantic, Columbus quelled a small mutiny on October 10th; just 2 days later on October 12th, he changed history forever by coming ashore on the island he gave this holy name	San Salvador	2009-10-14	
1	600	0	COLUMBUS DISCOVERS THE NEW WORLD		(Jimmy of the Clue Crew shows a map on the monitor.) 12 weeks after discovering the New World, the Santa Maria was wrecked on a reef off the north coast of this large island on Christmas Day	Hispanola	2009-10-14	
1	800	0	COLUMBUS DISCOVERS THE NEW WORLD		(Kelly of the Clue Crew shows a map on the monitor.) On the return journey, after becoming separated from the Pinta by a storm, the Nina made landfall back in the Old World in these islands on February 15, 1493	the Azores	2009-10-14	
1	1000	0	COLUMBUS DISCOVERS THE NEW WORLD		(Kelly of the Clue Crew shows a map on the monitor.) In April 1493 & amidst great pomp, Columbus announced the discovery of the New World to his patron, Queen Isabella, in this city	Barcelona	2009-10-14	
1	200	0	SPORTS SHORTS 2009		50-1 underdog Mine That Bird stunned the world by winning this race by more than 6 lengths	the Kentucky Derby	2009-10-14	
1	400	0	SPORTS SHORTS 2009		Players from this country won every title at the world table tennis championships	China	2009-10-14	
1	600	0	SPORTS SHORTS 2009		The Lakers defeated this Stan van Gundy-coached team for the NBA title	the Orlando Magic	2009-10-14	
1	800	0	SPORTS SHORTS 2009		They knocked over the Cards' house to win a record sixth Super Bowl	the Steelers	2009-10-14	
1	1000	0	SPORTS SHORTS 2009		This Dodgers slugger was suspended in may after testing positive for a banned substance	Manny Ramirez	2009-10-14	
1	200	0	CHILDREN'S LIT		A book by Angie Sage is not called "Vampire Bat" but "Vampire" this type of annoying little kid	Vampire Brat	2009-10-14	
1	400	0	CHILDREN'S LIT		Louisa May Alcott wrote a book titled this boy-girl duo & sure enough, they go up a hill in Chapter 1	Jack and Jill	2009-10-14	
1	600	0	CHILDREN'S LIT		As the word "born" in the first sentence of this book creeped people out, E.B. White changed it to "arrived\"	Stuart Little	2009-10-14	
1	800	0	CHILDREN'S LIT		Babar's friend Zephir is just a monkey; Friday, in a book by Hester Mundis, is this closer relative to humans	a chimpanzee	2009-10-14	
1	1000	1500	CHILDREN'S LIT		A book by Laura Ingalls Wilder's great-grandson is appropriately called this "on Rocky Ridge\"	Little House	2009-10-14	
1	200	0	WORLD OF DANCE	(Alex: And you have to tell us which country is most closely associated with the dance we will name.)	The bossa nova	Brazil	2009-10-14	
1	400	0	WORLD OF DANCE	(Alex: And you have to tell us which country is most closely associated with the dance we will name.)	The purple heather jig	Scotland	2009-10-14	
1	600	0	WORLD OF DANCE	(Alex: And you have to tell us which country is most closely associated with the dance we will name.)	The troika	Russia	2009-10-14	
1	200	0	IN THE MILITARY?		The head of a large business firm may be called this naval rank "of industry\"	captain	2009-10-14	
1	400	0	IN THE MILITARY?		It costs $50 for a 1-day pass to this American airlines "club" lounge	the Admiral's Club	2009-10-14	
1	600	0	IN THE MILITARY?		It was Howard Stern's 1993 bestselling autobiography	Private Parts	2009-10-14	
1	800	0	IN THE MILITARY?		Before taking over for Eliot Spitzer in New York, David Paterson had this job	lieutenant governor	2009-10-14	
1	1000	0	IN THE MILITARY?		Hyphenated term for a man in charge of a great household, as that of a sovereign	the major-domo	2009-10-14	
1	200	0	\"BAT" TOOLS		Batman uses one of these truncheons, significantly larger than the ones symphony conductors use	a baton	2009-10-14	
1	400	0	\"BAT" TOOLS		The caped crusader has these fuel cells in lithium & nickel-cadmium; they're never included	batteries	2009-10-14	
1	600	0	\"BAT" TOOLS		I'll bet you didn't know he had one of these door-busting medieval devices with a ruminant name	a battering ram	2009-10-14	
1	800	0	\"BAT" TOOLS		This narrow strip of wood or metal has more uses than just to fasten down "the hatches\"	a batten	2009-10-14	
1	1000	0	\"BAT" TOOLS		Robin, bring one of these, which could be used to chop down a tree & is also a term for an overbearing gal	a battle axe	2009-10-14	
2	400	0	THE BIG BANG THEORY		This telescope namesake's discovery of an expanding universe underpins the Big Bang theory	(Edwin) Hubble	2009-10-14	
2	800	0	THE BIG BANG THEORY		The 1965 discovery of this form of cosmic background radiation helped validate the theory—& make popcorn	microwave (radiation)	2009-10-14	
2	1200	0	THE BIG BANG THEORY		This British astronomer who coined the phrase "Big Bang" didn't buy the theory—he didn't think it was according to...	Hoyle	2009-10-14	
2	1600	0	THE BIG BANG THEORY		The first 10-43 seconds after the bang are known as this German physicist's era, after which things "maxed" out	the Planck era	2009-10-14	
2	2000	0	THE BIG BANG THEORY		Big Bang theory predicts that the universe is filled with these "little neutral" fundamental particles	neutrinos	2009-10-14	
2	400	0	NIP/TUCK		Its restoration included adding an elevator & replacing the torch, & it had to be completed by July 4, 1986	the Statue of Liberty	2009-10-14	
2	800	0	NIP/TUCK		An Eiffel Tower eatery was moved to this city, retooled & placed across from the Pontchartrain Hotel	New Orleans	2009-10-14	
2	1200	0	NIP/TUCK		Saved by Oliver Wendell Holmes' poem about it, it's been refurbished several times & sailed again in 1997	\"Old Ironsides\"	2009-10-14	
2	1600	4000	NIP/TUCK		Repairs to the paws of this over 4,000-year-old structure started around 1400 B.C.	the (Great) Sphinx	2009-10-14	
2	2000	0	NIP/TUCK		Between 1978 & 1999 Pinin Barcilon restored this classic piece at Santa Maria delle Grazie in Milan	The Last Supper	2009-10-14	
2	400	0	HELL'S KITCHEN		One food encyclopedia says this chocolate cake is so named because it's "so rich & delicious... it must be sinful\"	a devil's food cake	2009-10-14	
2	800	0	HELL'S KITCHEN		Mephistopheles is a big fan of this vampiric pitchman from General Mills & his chocolate cereal	Count Chocula	2009-10-14	
2	1200	0	HELL'S KITCHEN		Traditionally, "angels on horseback" are these bacon-wrapped bivalves; add Tabasco for "devils\"	oysters	2009-10-14	
2	1600	0	HELL'S KITCHEN		Paprika is sometimes sprinkled on these appetizers that have been boiled, halved & shelled by Lucifer	deviled eggs	2009-10-14	
2	2000	0	HELL'S KITCHEN		Beelzebub loves "America's No. 1 meat spread"—this brand with a little devil on the label	Underwood	2009-10-14	
2	400	0	HEROES		A vigilant canine, or someone on the lookout for corruption or unethical conduct	a watchdog	2009-10-14	
2	800	0	HEROES		An image of a sacred person in the Eastern Church, or someone who is an object of great devotion	an icon	2009-10-14	
2	1200	0	HEROES		\"Have Gun Will Travel" character, or one of Charlemagne's 12 knights	paladin	2009-10-14	
2	400	0	THE SANDRA DAY O'CONNOR CHRONICLES		He nominated O'Connor the month before the release of a movie about the first woman on the Supreme Court	Ronald Reagan	2009-10-14	
2	800	0	THE SANDRA DAY O'CONNOR CHRONICLES		In 1984 O'Connor laid down an "endorsement" test—if the govt. endorses religion it violates this amendment	the First Amendment	2009-10-14	
2	1200	0	THE SANDRA DAY O'CONNOR CHRONICLES		O'Connor's fancy footwork in 1992's Planned Parenthood v. Casey preserved this 1973 decision	Roe v. Wade	2009-10-14	
2	1600	3000	THE SANDRA DAY O'CONNOR CHRONICLES		In 2000 O'Connor attended the dedication of the federal courthouse named for her in this state capital	Phoenix	2009-10-14	
2	400	0	TV TIME		In one version of the opening credits of "The Simpsons", this character is shown to cost $243.26	Maggie Simpson	2009-10-14	
2	800	0	TV TIME		Before CNN, Anderson Cooper hosted this reality TV show where one player secretly works against the others	The Mole	2009-10-14	
2	1200	0	TV TIME		From the planet Melmac, this title TV character liked to eat cats	ALF	2009-10-14	
2	1600	0	TV TIME		Hey now! Hank Kingsley was the bumbling sidekick on this HBO talk show sendup	The Larry Sanders Show	2009-10-14	
2	2000	0	TV TIME		He did the play-by-play during the "Miracle on Ice" in the 1980 Winter Olympics	Al Michaels	2009-10-14	
3	0	0	POETS		In a 1921 letter this American-born poet had "a long poem in mind... which I am wishful to finish", & he did at 433 lines	T.S. Eliot	2009-10-14	
1	200	0	AMERICAN HISTORY		You're in the Army now—in 1940 FDR instituted the first peacetime one of these in U.S. history	the draft	2009-10-15	2009-2010 Million Dollar Celebrity Invitational quarterfinal game 2.
1	400	0	AMERICAN HISTORY		This term for a mechanical device can also be an organization running city politics, like NYC's Tammany Hall	a machine	2009-10-15	2009-2010 Million Dollar Celebrity Invitational quarterfinal game 2.
1	600	0	AMERICAN HISTORY		Edward Brooke was the first African American to hold this post for a state; Eric Holder is the first federal one	Attorney General	2009-10-15	2009-2010 Million Dollar Celebrity Invitational quarterfinal game 2.
1	800	0	AMERICAN HISTORY		Buzz Aldrin & Jim Lovell do look like twins as they prepare for a mission in this 1960s program	Gemini	2009-10-15	2009-2010 Million Dollar Celebrity Invitational quarterfinal game 2.
1	1000	0	AMERICAN HISTORY		This man's 1807 steamboat run up the Hudson led to an 1824 Supreme Court decision on interstate commerce	(Robert) Fulton	2009-10-15	2009-2010 Million Dollar Celebrity Invitational quarterfinal game 2.
1	200	0	FAMOUS O'BRIENS		Cubby O'Brien & Annette Funicello were 2 members of this Disney TV group	the Mouseketeers	2009-10-15	2009-2010 Million Dollar Celebrity Invitational quarterfinal game 2.
1	400	0	FAMOUS O'BRIENS		Edna O'Brien's frank depiction of women's lives has gotten her books banned in this, her native country	Ireland	2009-10-15	2009-2010 Million Dollar Celebrity Invitational quarterfinal game 2.
1	600	0	FAMOUS O'BRIENS		To cook these vegetables O'Brien, dice them & fry them with onions & green peppers	potatoes	2009-10-15	2009-2010 Million Dollar Celebrity Invitational quarterfinal game 2.
1	800	0	FAMOUS O'BRIENS		In 1996 Dan O'Brien won a gold medal in this grueling Olympic sport, the first American to do so since Bruce Jenner	the decathlon	2009-10-15	2009-2010 Million Dollar Celebrity Invitational quarterfinal game 2.
1	1000	0	FAMOUS O'BRIENS		At the end of Prohibition in 1933, Pat O'Brien converted his speakeasy to a legal bar in this city	New Orleans	2009-10-15	2009-2010 Million Dollar Celebrity Invitational quarterfinal game 2.
1	200	0	GOOD BOOKS		The title of this 1951 J.D. Salinger book doesn't refer to a boozy baseball player	Catcher in the Rye	2009-10-15	2009-2010 Million Dollar Celebrity Invitational quarterfinal game 2.
1	400	0	GOOD BOOKS		Before "The Lord of the Rings" came this other Tolkien tale about little Bilbo & a big dragon	The Hobbit	2009-10-15	2009-2010 Million Dollar Celebrity Invitational quarterfinal game 2.
1	600	0	GOOD BOOKS		In addition to his Sherlock Holmes books, he wrote historical nonfiction like "The Great Boer War\"	Arthur Conan Doyle	2009-10-15	2009-2010 Million Dollar Celebrity Invitational quarterfinal game 2.
1	800	0	GOOD BOOKS		In a review, Time magazine referred to the title man of this 1925 novel as a "Jazz Age zillionaire\"	The Great Gatsby	2009-10-15	2009-2010 Million Dollar Celebrity Invitational quarterfinal game 2.
1	1000	0	GOOD BOOKS		In a Toni Morrison novel, Sethe kills her daughter named this so she won't know a life of servitude	Beloved	2009-10-15	2009-2010 Million Dollar Celebrity Invitational quarterfinal game 2.
1	200	0	OTHER SPORTS LEGENDS		On Tennis magazine's list of the 40 greatest players from 1965 to 2005, she's the top female player	Martina Navratilova	2009-10-15	2009-2010 Million Dollar Celebrity Invitational quarterfinal game 2.
1	400	0	OTHER SPORTS LEGENDS		In 2009 this player who holds the record for career steals slid free & clear into the Baseball Hall of Fame	Rickey Henderson	2009-10-15	2009-2010 Million Dollar Celebrity Invitational quarterfinal game 2.
1	600	0	OTHER SPORTS LEGENDS		In 1996 this "Golden Boy" TKOed Julio Cesar Chavez in 4 rounds; in '98, it took him 8	Oscar De La Hoya	2009-10-15	2009-2010 Million Dollar Celebrity Invitational quarterfinal game 2.
1	800	0	OTHER SPORTS LEGENDS		As a rookie in 1975, this Chicago Bear led the league in kickoff returns; he went on to a "sweet" career as a running back	Walter Payton	2009-10-15	2009-2010 Million Dollar Celebrity Invitational quarterfinal game 2.
1	1000	0	OTHER SPORTS LEGENDS		Until 1994 this right wing for the Detroit Red Wings held the NHL record for the most goals with 801	Gordie Howe	2009-10-15	2009-2010 Million Dollar Celebrity Invitational quarterfinal game 2.
1	200	0	ON THE COVER OF PEOPLE		The "Best (and Worst!) of 2008" issue had "My Year of Surprises"; she "Talks About Marriage, Men and 'Marley & Me'\"	Jennifer Aniston	2009-10-15	2009-2010 Million Dollar Celebrity Invitational quarterfinal game 2.
1	400	0	ON THE COVER OF PEOPLE		May 25, 2009: This reality show couple—"We might split up"; July 6: "(Him) to (her): get a lawyer\"	Jon & Kate	2009-10-15	2009-2010 Million Dollar Celebrity Invitational quarterfinal game 2.
1	600	0	ON THE COVER OF PEOPLE		In 2008, "A Decade After Revealing His Parkinson's", this movie & sitcom "Star Talks About How He and His Family Cope\"	Michael J. Fox	2009-10-15	2009-2010 Million Dollar Celebrity Invitational quarterfinal game 2.
1	800	0	ON THE COVER OF PEOPLE		On March 31, 2008 it was "Twin Bliss! Intimate Photos at Home" with her, "Marc Anthony and Max and Emme\"	Jennifer Lopez	2009-10-15	2009-2010 Million Dollar Celebrity Invitational quarterfinal game 2.
1	1000	0	ON THE COVER OF PEOPLE		December 17, 2007: "Stop Calling Me Fat!"; this "Ghost Whisperer" "Urges Women to 'Put on a Bikini and Stay Strong'\"	Jennifer Love Hewitt	2009-10-15	2009-2010 Million Dollar Celebrity Invitational quarterfinal game 2.
2	400	0	HEALTH & MEDICINE		Formerly known as insulin dependent, type 1 of this disease accounts for only 5-10% of all cases of the disease	diabetes	2009-10-15	2009-2010 Million Dollar Celebrity Invitational quarterfinal game 2.
2	800	0	HEALTH & MEDICINE		Extreme cold can bring on hypothermia & this condition, when areas of skin & underlying tissue freeze	frostbite	2009-10-15	2009-2010 Million Dollar Celebrity Invitational quarterfinal game 2.
2	1200	0	HEALTH & MEDICINE		A lumbar puncture, used to diagnose things like meningitis, is also called this	a spinal tap	2009-10-15	2009-2010 Million Dollar Celebrity Invitational quarterfinal game 2.
2	1600	0	HEALTH & MEDICINE		One of the things the MMR vaccine protects against is this viral infection that causes swelling of the salivary glands	mumps	2009-10-15	2009-2010 Million Dollar Celebrity Invitational quarterfinal game 2.
2	2000	0	HEALTH & MEDICINE		A.L.S., the most common form of motor neuron disease, is also named for him	Lou Gehrig	2009-10-15	2009-2010 Million Dollar Celebrity Invitational quarterfinal game 2.
2	400	0	TV SOLE DADS		Widower & sole dad Billy Ray Cyrus raises a pop star daughter on this Disney Channel sitcom	Hannah Montana	2009-10-15	2009-2010 Million Dollar Celebrity Invitational quarterfinal game 2.
2	800	0	TV SOLE DADS		David Hasselhoff was a divorced single dad on this '90s smash; luckily, he had a few babes around to console him	Baywatch	2009-10-15	2009-2010 Million Dollar Celebrity Invitational quarterfinal game 2.
2	1200	0	TV SOLE DADS		The movie "Tin Men" said this classic TV Western was about "a 50-year-old father with three 47-year-old sons\"	Bonanza	2009-10-15	2009-2010 Million Dollar Celebrity Invitational quarterfinal game 2.
2	1600	0	TV SOLE DADS		His wife is killed in a courthouse shooting, leaving Detective Sipowicz to raise their baby boy alone in this cop drama	NYPD Blue	2009-10-15	2009-2010 Million Dollar Celebrity Invitational quarterfinal game 2.
2	2000	0	TV SOLE DADS		Widower Fred MacMurray raised Mike, Robbie, Chip & Ernie (go figure!) on this long-running comedy	My Three Sons	2009-10-15	2009-2010 Million Dollar Celebrity Invitational quarterfinal game 2.
2	400	0	I WENT TO UCLA		Tell your old man to drag this '70s UCLA & Trail Blazer center (& Lanier!) up & down the court for 48 minutes	Bill Walton	2009-10-15	2009-2010 Million Dollar Celebrity Invitational quarterfinal game 2.
2	800	8000	I WENT TO UCLA		Kirsten Gillibrand got her law degree from UCLA in 1991 & filled the Senate seat left vacant by this woman in 2009	Hillary Clinton	2009-10-15	2009-2010 Million Dollar Celebrity Invitational quarterfinal game 2.
2	1200	0	I WENT TO UCLA		Here's an offer you can't refuse: name this co-writer & director of "The Godfather\"	Francis Ford Coppola	2009-10-15	2009-2010 Million Dollar Celebrity Invitational quarterfinal game 2.
2	400	0	JAZZ ODYSSEY		This brilliant pianist's compositions include "Blue Monk" & "'Round Midnight\"	Thelonious Monk	2009-10-15	2009-2010 Million Dollar Celebrity Invitational quarterfinal game 2.
2	800	0	JAZZ ODYSSEY		May 30, 2009 would have been the 100th birthday of this clarinetist & "King of Swing\"	Benny Goodman	2009-10-15	2009-2010 Million Dollar Celebrity Invitational quarterfinal game 2.
2	1200	0	JAZZ ODYSSEY		The Encyclopedia Britannica calls this Hot Five bandleader "the first superstar of jazz\"	Louis Armstrong	2009-10-15	2009-2010 Million Dollar Celebrity Invitational quarterfinal game 2.
