round	clue_value	daily_double_value	category	comments	answer	question	air_date	notes
1	200	0	TELEVISION		Debbe Dunning, who has her own 1996 calendar, plays this role on "Home Improvement\"	the Tool Time girl	1996-11-06	
1	300	0	TELEVISION		On this series Bobby Simone's badge number, 3118, was worn by supervising producer & ex-cop Bill Clark	NYPD Blue	1996-11-06	
1	400	0	TELEVISION		Cable network that airs "The Secret World of Alex Mack", "Rugrats" & "Gullah Gullah Island\"	Nickelodeon	1996-11-06	
1	100	0	CARNIVORES		The name of this reptile is from the Spanish el lagarto, "the lizard\"	an alligator	1996-11-06	
1	200	0	CARNIVORES		Weighing up to 1700 pounds, the Alaskan brown species of this animal is the world's largest land carnivore	a bear	1996-11-06	
1	300	0	CARNIVORES		The thresher type of this aquatic carnivore uses its long tail to herd & stun fish before it eats them	a shark	1996-11-06	
1	400	0	CARNIVORES		Although confined mostly to Africa, this fastest land animal can also be found in Iran & Afghanistan	the cheetah	1996-11-06	
1	500	0	CARNIVORES		As this tusked pinniped grows older, the male becomes nearly hairless	a walrus	1996-11-06	
1	100	0	BUSINESS & INDUSTRY		This oat company now owns noncarbonated drink maker Snapple	Quaker Oats	1996-11-06	
1	200	0	BUSINESS & INDUSTRY		In 1994 the FTC dropped its ban against this jeans maker retailing its own products in the United States	Levi Strauss	1996-11-06	
1	300	0	BUSINESS & INDUSTRY		In the 3 years before a profitable 1994, this computer company lost more than $15 billion	IBM (Big Blue)	1996-11-06	
1	400	0	BUSINESS & INDUSTRY		This Swedish company is famous for innovations in auto safety, including safety belt pre-tensioning	Volvo	1996-11-06	
1	500	0	BUSINESS & INDUSTRY		Pennzoil owns this, the world's largest franchiser of fast oil change centers	Jiffy Lube	1996-11-06	
1	100	0	ENDS IN "FF\"		It's commonly found at the end of a sleeve	a cuff	1996-11-06	
1	200	0	ENDS IN "FF\"		The horizontal lines on which notes of music are written	a staff	1996-11-06	
1	300	0	ENDS IN "FF\"		Famous for his monstrous film roles, his real name was William Henry Pratt	Boris Karloff	1996-11-06	
1	400	0	ENDS IN "FF\"		In a lawsuit it's the person who filed the charges	the plaintiff	1996-11-06	
1	500	0	ENDS IN "FF\"		It's Canada's oldest national park	Banff	1996-11-06	
2	200	0	THE OLD TESTAMENT		1 Kings 4:32 says he wrote 1,005 songs	Solomon	1996-11-06	
2	400	1000	THE OLD TESTAMENT		In Exodus 21, 2 of the 4 body parts that follow "Thou shalt give life for life...\"	(2 of) an eye, a tooth, a hand & a foot	1996-11-06	
2	600	0	THE OLD TESTAMENT		The Dead Sea Scrolls contain parts of every book of the Old Testament except the one named for her	Esther	1996-11-06	
2	800	0	THE OLD TESTAMENT		Samuel was the last of these leaders & the first of the classical prophets	the Judges	1996-11-06	
2	1000	0	THE OLD TESTAMENT		He & 300 men launched a night attack on the Midianites with trumpets & suddenly revealed lamps	Gideon	1996-11-06	
2	200	0	ACTORS ONSTAGE		When this Broadway musical made its London debut in 1964, Laurence Harvey starred as King Arthur	Camelot	1996-11-06	
2	400	0	ACTORS ONSTAGE		This future "Phantom of the Opera" played the title role in the 1974 musical "Billy", adapted from "Billy Liar\"	(Michael) Crawford	1996-11-06	
2	200	0	LANGUAGES		Wu, Hsiang & Min are forms of this language	Chinese	1996-11-06	
2	400	0	LANGUAGES		Theocritus, originator of pastoral poetry, wrote in the Doric dialect of this language	Greek	1996-11-06	
2	600	0	LANGUAGES		This language evolved mainly from the Zuid-Holland dialect of Dutch settlers in South Africa	Afrikaans	1996-11-06	
2	800	0	LANGUAGES		This language of northeastern Spain is also spoken in the French department of Pyrenees-Orientales	Catalan	1996-11-06	
2	1000	0	LANGUAGES		Today, dialects of this language of the Incas are spoken in Ecuador & Peru	Quechua	1996-11-06	
2	200	0	ANATOMIC TISSUES		As its name implies, cardiac muscle tissue is found only in this organ	the heart	1996-11-06	
2	400	0	ANATOMIC TISSUES		A tissue is a group of like cells with a specific job; this liquid of white & red cells is an example	blood	1996-11-06	
2	600	0	ANATOMIC TISSUES		Your septum is made of this tissue also known as gristle	cartilage	1996-11-06	
2	800	0	ANATOMIC TISSUES		This rigid supporting tissue that may be compact or spongy gets its hardness from calcium	bone	1996-11-06	
2	1000	0	ANATOMIC TISSUES		The walls of the human digestive tract are made up of lymphatic tissue & this kind of muscle, not striped	smooth	1996-11-06	
2	200	0	HISTORIC NAMES		In 1943 General Pietro Badoglio was appointed to succeed this man as premier of Italy	Mussolini	1996-11-06	
2	400	0	HISTORIC NAMES		After Plato's death, he left the Academy & soon became a tutor to Alexander the Great	Aristotle	1996-11-06	
2	600	0	HISTORIC NAMES		A lover of the arts, this Prussian king played the flute & patronized many writers, including Voltaire	Frederick the Great	1996-11-06	
2	800	0	HISTORIC NAMES		John Laurens, aide-de-camp to Geo. Washington, negotiated the terms of this man's surrender in 1781	Cornwallis	1996-11-06	
2	1000	0	HISTORIC NAMES		This mistress of Lord Nelson died penniless in France in 1815	Emma Hamilton (the Lady Hamilton)	1996-11-06	
2	200	0	20th CENTURY LITERARY CHARACTERS		The central character of the first section of this Arthur C. Clarke book is moon-watcher, a man-ape	2001	1996-11-06	
2	400	0	20th CENTURY LITERARY CHARACTERS		In this 1985 Bret Easton Ellis novel, Trent reveals to Clay that his tan is artificial	Less Than Zero	1996-11-06	
2	600	0	20th CENTURY LITERARY CHARACTERS		Sissy Hankshaw, protagonist of his "Even Cowgirls Get the Blues", has humongous thumbs	(Tom) Robbins	1996-11-06	
2	800	1000	20th CENTURY LITERARY CHARACTERS		In a 1989 bestselling novel, Suyuan Woo is the founder of this title women's group	The Joy Luck Club	1996-11-06	
2	1000	0	20th CENTURY LITERARY CHARACTERS		Medievalist Casaubon narrates "Foucault's Pendulum" by this author of "The Name of the Rose\"	(Umberto) Eco	1996-11-06	
3	0	0	EUROPEAN COUNTRIES		In 1996 it formed a commonwealth with Sao Tome & Principe, Angola, Mozambique, Cape Verde, Guinea-Bissau & Brazil	Portugal	1996-11-06	
1	100	0	METALLIC STARS		The year after her movie debut in "The Color Purple", she won a Grammy for Best Comedy Recording	Whoopi Goldberg	1996-11-07	
1	200	0	METALLIC STARS		At age 12 he was performing magic under the name "Davino, The Boy Magician\"	David Copperfield	1996-11-07	
1	300	0	METALLIC STARS		He wrote "Crazy Little Thing Called Love" for his group Queen	Freddie Mercury	1996-11-07	
1	400	0	METALLIC STARS		He played defendant Claus von Bulow in "Reversal of Fortune\"	Jeremy Irons	1996-11-07	
1	500	0	METALLIC STARS		He played lawyer Alan Dershowitz in "Reversal of Fortune\"	Ron Silver	1996-11-07	
1	100	0	WORLD GEOGRAPHY		Lake Mirim lies on Uruguay's border with this huge country	Brazil	1996-11-07	
1	200	0	WORLD GEOGRAPHY		This country's northernmost state, Schleswigholstein, borders Denmark's Jutland Peninsula	Germany	1996-11-07	
1	300	0	WORLD GEOGRAPHY		This country is less than 5 miles wide from Tysfjord to the Swedish border	Norway	1996-11-07	
1	400	0	WORLD GEOGRAPHY		Australia's largest natural freshwater lake, Great Lake, lies in this island state	Tasmania	1996-11-07	
1	500	0	WORLD GEOGRAPHY		An important route through these mountains lies between Vladikavkaz, Russia & Tbilisi, Georgia	Caucasus	1996-11-07	
1	100	0	FOOD		Flambeed fruit desserts include Bananas Foster & cherries this	jubilee	1996-11-07	
1	200	0	FOOD		It's the British-sounding name for marinated flank steak carved in thin diagonal slices	London broil	1996-11-07	
1	300	0	FOOD		A Florentine specialty, uova alla fiorentina are poached eggs & this vegetable topped with Mornay sauce	spinach	1996-11-07	
1	400	0	FOOD		Usually sold in logs, Montrachet is a type of this food	cheese	1996-11-07	
1	500	0	FOOD		This Mexican dish with a minced filling rolled in cornmeal is steamed in a corn husk until it's nice & "hot\"	tamale	1996-11-07	
1	100	0	U.S. HISTORY		In 1790 the Society of Friends made its first petition to Congress to abolish this	slavery	1996-11-07	
1	200	0	U.S. HISTORY		In 1834 the U.S. government ordered the Seminoles to leave this state under an 1832 treaty	Florida	1996-11-07	
1	300	0	U.S. HISTORY		Workers at the 28 companies that produced 90% of this material in the U.S. went on strike July 15, 1959	steel	1996-11-07	
1	400	0	U.S. HISTORY		John Quincy Adams was in this Flemish town in August 1814 negotiating the treaty to end the War of 1812	Ghent	1996-11-07	
1	500	1000	U.S. HISTORY		After Teddy Roosevelt read this book, he ordered a report on the meat-packing industry	The Jungle	1996-11-07	
1	100	0	RAYMOND LOEWY DESIGNS		In the 1960s, Loewy's company created this new name for Esso & Loewy designed its double X logo	Exxon	1996-11-07	
1	200	0	RAYMOND LOEWY DESIGNS		Because this bus company's dog silhouette looked like "a fat mongrel", Loewy redesigned it from a photo	Greyhound	1996-11-07	
1	300	0	RAYMOND LOEWY DESIGNS		Loewy designed Air Force One for this President & designed his memorial stamp issued May 29, 1964	John Kennedy	1996-11-07	
1	400	0	RAYMOND LOEWY DESIGNS		After Loewy's design added these to the sides of Skylab, astronauts wanted more & bigger ones	windows	1996-11-07	
1	500	0	RAYMOND LOEWY DESIGNS		In 1946 Loewy added a "headlight" to this household device & made it sleeker	vacuum cleaner	1996-11-07	
1	100	0	ABBREVIATIONS		Of concern to motorists, MPG stands for this	miles per gallon	1996-11-07	
1	200	0	ABBREVIATIONS		PTA members know that PTA stands for this	parent teacher association	1996-11-07	
1	300	0	ABBREVIATIONS		It's the part of blood abbreviated Hb	hemoglobin	1996-11-07	
1	400	0	ABBREVIATIONS		It's the U.S. territory abbreviated V.I.	Virgin Islands	1996-11-07	
1	500	0	ABBREVIATIONS		This person who certifies documents is abbreviated NP	notary public	1996-11-07	
2	200	0	WOMEN IN GOVERNMENT		Deedee Corradini, a non-Mormon divorcee, was elected this capital's first woman mayor in 1991	Salt Lake City	1996-11-07	
2	400	0	WOMEN IN GOVERNMENT		In 1995 this Attorney General disclosed she has Parkinson's disease	Janet Reno	1996-11-07	
2	600	0	WOMEN IN GOVERNMENT		This second woman Supreme Court Justice taught law at Rutgers from 1963 to 1972	Ruth Bader Ginsburg	1996-11-07	
2	800	500	WOMEN IN GOVERNMENT		The first black woman elected to Congress from Texas, she passed away in 1996	Barbara Jordan	1996-11-07	
2	1000	0	WOMEN IN GOVERNMENT		A former marine zoologist, Dixy Lee Ray served as this state's governor from 1977 to 1981	Washington	1996-11-07	
2	200	0	LITERATURE		The giant in "Jack and the Beanstalk" cries, "Fe, fi, fo, fum! I smell" this	the blood of an Englishman	1996-11-07	
2	400	0	LITERATURE		Some consider "The Tale of Genji" by Murasaki Shikibu this country's greatest work of fiction	Japan	1996-11-07	
2	600	0	LITERATURE		J.R.R. Tolkien's 1937 novel "The Hobbit" served as a prologue to this trilogy	Lord of the Rings	1996-11-07	
2	800	0	LITERATURE		This 1934 Dashiel Hammett novel introduced former detective Nick Charles & his wife Nora	The Thin Man	1996-11-07	
2	1000	0	LITERATURE		In this 1960 novel, Jean Louise Finch, daughter of attorney Atticus Finch, is nicknamed Scout	To Kill a Mockingbird	1996-11-07	
2	200	0	TENNESSEE		This city's name means "rock coming to a point", not "home to a choo choo\"	Chattanooga	1996-11-07	
2	400	0	TENNESSEE		It's been called "The Buckle on the Bible Belt" as well as "Music City, U.S.A.\"	Nashville	1996-11-07	
2	600	0	TENNESSEE		This state nickname came from Tennesseans' response to the War of 1812	The Volunteers	1996-11-07	
2	800	0	TENNESSEE		Defeated for reelection to Congress, this Tennessean said, "You can go to hell. I'm going to Texas\"	Davy Crockett	1996-11-07	
2	1000	0	TENNESSEE		A museum in Adamsville is dedicated to this sheriff portrayed in the "Walking Tall" films	Buford Pusser	1996-11-07	
2	200	0	BOOKS OF THE BIBLE		The flood narrative occupies parts of chapters 6-9 of this book	Genesis	1996-11-07	
2	400	0	BOOKS OF THE BIBLE		This third book of the Pentateuch is concerned with the temple personnel, descendants of Levi	Leviticus	1996-11-07	
2	600	0	BOOKS OF THE BIBLE		Chapter 1 of the book named for him tells us he was an upright man who "feared God and eschewed evil\"	Job	1996-11-07	
2	800	0	BOOKS OF THE BIBLE		In chapter 1, verse 4 of this book, its author identifies himself as John	Revelation	1996-11-07	
2	1000	0	BOOKS OF THE BIBLE		Luke's gospel & this fifth New Testament book are parts of the same historical work	Acts of the Apostles	1996-11-07	
2	200	0	ANIMALS		In the Anableps fish, each of these organs is divided into 2 corneas & 2 retinas	eye	1996-11-07	
2	400	0	ANIMALS		Nocturnality protects these flying mammals from dehydration due to their enormous skin area	bats	1996-11-07	
2	600	1000	ANIMALS		About one third of the species of honeycreeper, a bird unique to this U.S. state, have become extinct	Hawaii	1996-11-07	
2	800	0	ANIMALS		Vultur gryphus is the scientific name of this large Andean vulture	condor	1996-11-07	
2	1000	0	ANIMALS		This white whale of the Arctic Ocean is black or bluish at birth	beluga	1996-11-07	
2	200	0	WAR MOVIES		Ray Kellogg helped this star direct the 1968 pro-Vietnam war movie "The Green Berets\"	John Wayne	1996-11-07	
2	400	0	WAR MOVIES		Buck Henry adapted this author's "Catch-22" for the 1970 film that starred Alan Arkin as Yossarian	Heller	1996-11-07	
2	600	0	WAR MOVIES		12 criminal soldiers commanded by Lee Marvin destroy a chateau full of Germans in this 1967 movie	The Dirty Dozen	1996-11-07	
2	800	0	WAR MOVIES		A real bridge & train were destroyed for the climax of this David Lean epic about POWs	(The) Bridge on the River Kwai	1996-11-07	
2	1000	0	WAR MOVIES		This 1981 Wolfgang Petersen film captured the claustrophobic atmosphere of a German submarine	Das Boot	1996-11-07	
3	0	0	WORD ORIGINS		From Spanish Arabic for "the calendar", this type of book often contains astronomical data	almanac	1996-11-07	
1	100	0	U.S. STATES		About 30% of this state's population lives in metropolitan New Orleans	Louisiana	1996-11-08	
1	200	0	U.S. STATES		The Hudson-Mohawk Lowland & the Adirondack Upland are 2 of this state's 8 land regions	New York	1996-11-08	
1	300	0	U.S. STATES		It's "The Silver State\"	Nevada	1996-11-08	
1	400	500	U.S. STATES		Among this state's few natural lakes are the Bottomless Lakes near Roswell	New Mexico	1996-11-08	
1	500	0	U.S. STATES		This state's border with Pennsylvania is the arc of a perfect circle centered in New Castle	Delaware	1996-11-08	
1	100	0	DAYS OF THE WEEK		Finns refer to it as Maanantai	Monday	1996-11-08	
1	200	0	DAYS OF THE WEEK		To Hungarians it's Vasarnap; to Norwegians, Sondag	Sunday	1996-11-08	
1	300	0	DAYS OF THE WEEK		It's Mardi in Paris & Martedi in Padua	Tuesday	1996-11-08	
1	400	0	DAYS OF THE WEEK		In German it's appropriately called Mittwoch	Wednesday	1996-11-08	
1	500	0	DAYS OF THE WEEK		The Portuguese call this day Sexta-feira	Friday	1996-11-08	
1	100	0	FOOD		The delicious type of this fruit was discovered near Peru, Iowa in 1872	apple	1996-11-08	
1	200	0	FOOD		Congee, a gruel made of this grain & water, is a popular morning meal in China	rice	1996-11-08	
1	300	0	FOOD		Long Island, Rouen, France & Beijing are known for the superiority of these fowl they produce	ducks	1996-11-08	
1	400	0	FOOD		The cherrystone, a medium-sized, East Coast one of these, is good steamed, baked or raw	clam	1996-11-08	
1	500	0	FOOD		The Black Corinth variety of this fruit is the one used to make dried currants	grapes	1996-11-08	
1	100	0	MUSIC '96		\"Songs in the Key of X: Music From & Inspired By" this Fox series was released in 1996	The X-Files	1996-11-08	
1	200	0	MUSIC '96		The artist formerly known as this married bandmate & belly dancer Mayte Garcia	Prince	1996-11-08	
1	300	0	MUSIC '96		Spike Lee directed a video of this singer's "They Don't Care About Us" in a Rio de Janeiro slum	Michael Jackson	1996-11-08	
1	400	0	MUSIC '96		This "Cracked Rear View" group won 2 Grammys, including Best New Artist	Hootie & the Blowfish	1996-11-08	
1	500	0	MUSIC '96		This punk rock group reunited with Glen Matlock, not Sid Vicious, on bass	Sex Pistols	1996-11-08	
1	100	0	CHEMISTRY		A golden yellow when liquid, this element symbolized C is used as a bleach & in making plastics	carbon (chlorine)	1996-11-08	
1	200	0	CHEMISTRY		Symbolized Co, it's used in paints & varnishes & is essential for a good diet	cobalt	1996-11-08	
1	300	0	CHEMISTRY		Vulcanite is also known as hard this	rubber	1996-11-08	
1	400	0	CHEMISTRY		The energy level of these particles shows if an atom is in its ground state or an excited state	electrons	1996-11-08	
1	500	0	CHEMISTRY		The citric acid cycle is also known as this after the British biochemist who described it	Krebs	1996-11-08	
1	100	0	WILDE LINES		\"When good Americans die they go to" this French city	Paris	1996-11-08	
1	200	0	WILDE LINES		\"In this world there are only two tragedies. One is not getting what one wants, and the other is" this	getting it	1996-11-08	
1	300	0	WILDE LINES		Wilde said of this "Pygmalion" author, "He hasn't an enemy in the world and none of his friends like him\"	George Bernard Shaw	1996-11-08	
2	200	0	HISTORIANS		In 1922 James Truslow Adams' "The Founding of New England" won the fifth of these prizes given for history	Pulitzer	1996-11-08	
2	400	0	HISTORIANS		Historian George Bancroft served as Secretary of this armed service & established its Maryland academy	United States Navy	1996-11-08	
2	600	0	HISTORIANS		Byzantine historian & Princess Anna Comnena was born in this city in 1083	Constantinople	1996-11-08	
2	800	0	HISTORIANS		His wife Ariel is credited as co-author of 5 of the 11 volumes of his "Story of Civilization\"	(Will) Durant	1996-11-08	
2	1000	0	HISTORIANS		This author of "The Decline and Fall of the Roman Empire" had little formal education	(Edward) Gibbon	1996-11-08	
2	200	0	INSECTS		The auditory organs of long-horned grasshoppers are located on the tibias of these body parts	legs	1996-11-08	
2	400	0	INSECTS		Encephalitis is transmitted by the culex type of this insect	mosquito	1996-11-08	
2	600	0	INSECTS		4 stages make up the life cycle of butterflies & moths: egg, larva, adult & this one	pupa	1996-11-08	
2	800	0	INSECTS		Dung, Japanese & June beetles are among these brightly-colored beetles	scarabs	1996-11-08	
2	1000	0	INSECTS		Ants eagerly seek the honeydew emitted by these insects also called plant lice or green flies	aphids	1996-11-08	
2	200	0	ARTISTS		2 decades after finishing the ceiling, he was back in the Sistine Chapel working on "The Last Judgment\"	Michelangelo	1996-11-08	
2	400	0	ARTISTS		Between 1817 & 1822, John Constable made a series of studies of these sky features	clouds	1996-11-08	
2	600	0	ARTISTS		An example of social realism is his "Epic of the Mexican People..." in Mexico's Palacio Nacional	Diego Rivera	1996-11-08	
2	800	0	ARTISTS		His pointillist "Bathing Scene" was rejected by the 1884 Salon & shown at the Salon de Independants	(Georges) Seurat	1996-11-08	
2	1000	0	ARTISTS		After Napoleon's defeat in 1815, this neoclassical French artist went to Brussels, where he died in exile	(Jacques-Louis) David	1996-11-08	
2	600	0	ASIAN CITIES		A 16-mile rail line crossing Johor Strait connects this city-state with Malaysia	Singapore	1996-11-08	
2	800	0	ASIAN CITIES		This Chinese city's most famous landmark is Zhong Shan Road, which parallels the Huang-Pu River	Shanghai	1996-11-08	
2	1000	0	ASIAN CITIES		This Russian Pacific port on Peter-the-Great Bay was founded as a military outpost in 1860	Vladivostok	1996-11-08	
2	200	0	GOVERNMENT & POLITICS		George F. Allen, governor of this state, is the son of former Washington Redskins coach George Allen	Virginia	1996-11-08	
2	400	0	GOVERNMENT & POLITICS		This agency provides grants to states & cities that seek to prevent pollution	EPA (Environment Protection Agency)	1996-11-08	
2	600	0	GOVERNMENT & POLITICS		This cabinet department is the chief U.S. government body operating foreign trade programs	Department of Commerce	1996-11-08	
2	800	0	GOVERNMENT & POLITICS		This agency, the GSA, stockpiles strategic materials & disposes of surplus property	General Services Administration	1996-11-08	
2	1000	2000	GOVERNMENT & POLITICS		1 of 2 justices of the U.S. Supreme Court who were appointed from Arizona	(1 of) Sandra Day O'Connor (or Chief Justice Rehnquist)	1996-11-08	
2	200	0	THEY ALMOST STARRED IN...		Mae West was considered for the role of Norma Desmond in this film, but Gloria Swanson got the part	Sunset Boulevard	1996-11-08	
2	400	0	THEY ALMOST STARRED IN...		A costume dispute may have kept Joan Crawford from hitting the beach with Burt Lancaster in this 1953 film	From Here to Eternity	1996-11-08	
2	600	0	THEY ALMOST STARRED IN...		Jane Fonda & Robert Redford almost starred as Mr. and Mrs. Guy Woodhouse in this devilish 1968 thriller	Rosemary's Baby	1996-11-08	
2	800	1000	THEY ALMOST STARRED IN...		Burt Reynolds rejected the astronaut role in this 1983 film; Jack Nicholson took it & won his 2nd Oscar	Terms of Endearment	1996-11-08	
2	1000	0	THEY ALMOST STARRED IN...		Tallulah Bankhead refused this supporting role in "Gone with the Wind", wishing no one to call her madam	Belle Watling	1996-11-08	
3	0	0	AIRPLANES		This Dutch company whose founder made the Red Baron's triplane went bankrupt in 1996	Fokker	1996-11-08	
1	100	0	LET'S VISIT LIECHTENSTEIN		To visit Liechtenstein you have to go to this continent	Europe	1996-11-11	1996 Celebrity Jeopardy! game 1.
1	200	0	LET'S VISIT LIECHTENSTEIN		In 1984 women in Liechtenstein were given the right to do this nationally for the first time	the right to vote	1996-11-11	1996 Celebrity Jeopardy! game 1.
1	300	0	LET'S VISIT LIECHTENSTEIN		We have to be "franc" in telling you this Alpine country runs Liechtenstein's postal system	Switzerland	1996-11-11	1996 Celebrity Jeopardy! game 1.
1	400	300	LET'S VISIT LIECHTENSTEIN		Liechtenstein's official language is this, with the people speaking an Alemannic dialect	German	1996-11-11	1996 Celebrity Jeopardy! game 1.
1	500	0	LET'S VISIT LIECHTENSTEIN		As its anthem says, Liechtenstein is on the bank of this "maidenly" river	the Rhine	1996-11-11	1996 Celebrity Jeopardy! game 1.
1	100	0	CELEBRITY ASTROLOGY		Many friendly, warm-hearted people, like Carol Burnett & Jay Leno, are born under this "bullish" sign	Taurus	1996-11-11	1996 Celebrity Jeopardy! game 1.
1	200	0	CELEBRITY ASTROLOGY		Gomer Pyle was no genius, but this actor who played him is a Gemini, one of the most intelligent signs	Jim Nabors	1996-11-11	1996 Celebrity Jeopardy! game 1.
1	300	0	CELEBRITY ASTROLOGY		This sign of the ram is the sign of action, so it's perfect for action star Steven Seagal	Aries	1996-11-11	1996 Celebrity Jeopardy! game 1.
1	400	0	CELEBRITY ASTROLOGY		Dennis Miller is known for his "stinging" wit, so it's apropos that this is his sign	Scorpio	1996-11-11	1996 Celebrity Jeopardy! game 1.
1	500	0	CELEBRITY ASTROLOGY		Sign shared by William Powell & Myrna Loy - appropriately, since they made those "Thin Man" films at MGM	Leo	1996-11-11	1996 Celebrity Jeopardy! game 1.
1	100	0	THE ELEMENTS		Sad but true, "all that glitters is not" this element	gold	1996-11-11	1996 Celebrity Jeopardy! game 1.
1	100	0	THE FEMALE OF THE SPECIES		This name for a female sheep comes from a Latin word for "sheep\"	ewe	1996-11-11	1996 Celebrity Jeopardy! game 1.
1	200	0	THE FEMALE OF THE SPECIES		We bet you a buck you know this is a female deer	a doe	1996-11-11	1996 Celebrity Jeopardy! game 1.
1	300	0	THE FEMALE OF THE SPECIES		If you be a female bee, you be one of these	a queen	1996-11-11	1996 Celebrity Jeopardy! game 1.
1	400	0	THE FEMALE OF THE SPECIES		Female moose, whales & elephants are known by this "bovine" term	a cow	1996-11-11	1996 Celebrity Jeopardy! game 1.
1	500	0	THE FEMALE OF THE SPECIES		A female red fox isn't a comedian, but one of these	a vixen	1996-11-11	1996 Celebrity Jeopardy! game 1.
1	100	0	THE "A" LIST		Without these, there'd be no guacamole	avocados	1996-11-11	1996 Celebrity Jeopardy! game 1.
1	200	0	THE "A" LIST		This largest artery carries blood away from the heart	the aorta	1996-11-11	1996 Celebrity Jeopardy! game 1.
1	300	0	THE "A" LIST		Founded in 1848, it's the oldest & largest U.S. news agency	the Associated Press	1996-11-11	1996 Celebrity Jeopardy! game 1.
1	400	0	THE "A" LIST		It's been defined as "the high cost of leaving\"	alimony	1996-11-11	1996 Celebrity Jeopardy! game 1.
1	500	0	THE "A" LIST		Term for one who studies & collects state-of-the-art stereo equipment	an audiophile	1996-11-11	1996 Celebrity Jeopardy! game 1.
2	200	0	THE 19th CENTURY		Delivered November 19, 1863, it began, "Four score and seven years ago our fathers...\"	the Gettysburg Address	1996-11-11	1996 Celebrity Jeopardy! game 1.
2	400	0	THE 19th CENTURY		Under the 1848 treaty of Guadalupe Hidalgo, this river became the boundary between Mexico & Texas	the Rio Grande	1996-11-11	1996 Celebrity Jeopardy! game 1.
2	600	0	THE 19th CENTURY		This poet & essayist spent 2 years, 2 months & 2 days living in a cabin at Walden Pond	Thoreau	1996-11-11	1996 Celebrity Jeopardy! game 1.
2	800	0	THE 19th CENTURY		This pair of printmakers began their very lucrative partnership in 1857	Currier & Ives	1996-11-11	1996 Celebrity Jeopardy! game 1.
2	1000	0	THE 19th CENTURY		In 1854 more than 1/3 of a light brigade were killed or wounded during a battle in this war	the Crimean War	1996-11-11	1996 Celebrity Jeopardy! game 1.
2	200	0	ANNUAL EVENTS		Chester Greenwood Day in Farmington, Maine honors the man said to have invented these ear coverings	earmuffs	1996-11-11	1996 Celebrity Jeopardy! game 1.
2	400	0	ANNUAL EVENTS		In June Metropolis, Ill. celebrates this comic book hero, complete with a capture of villains	Superman	1996-11-11	1996 Celebrity Jeopardy! game 1.
2	600	0	ANNUAL EVENTS		Wright Brothers Day, Dec. 17, celebrates the pair's flight near this North Carolina village	Kitty Hawk	1996-11-11	1996 Celebrity Jeopardy! game 1.
2	800	0	ANNUAL EVENTS		Annual events in this Southern city include the FedEx St. Jude's Golf Classic & Elvis International Tribute Week	Memphis	1996-11-11	1996 Celebrity Jeopardy! game 1.
2	1000	0	ANNUAL EVENTS		The Whole Enchilada Fiesta is an October event in this New Mexico town whose name means "the crosses\"	Las Cruces	1996-11-11	1996 Celebrity Jeopardy! game 1.
2	200	0	FAMOUS WOMEN		In 1996 this wife of the Vice President published "A Visual Diary", a collection of her photographs	Tipper Gore	1996-11-11	1996 Celebrity Jeopardy! game 1.
2	400	0	FAMOUS WOMEN		This "Sense and Sensibility" star once wrote & starred in her own BBC comedy series	Emma Thompson	1996-11-11	1996 Celebrity Jeopardy! game 1.
2	600	0	FAMOUS WOMEN		This diminutive psychologist is said to dole out "sexual advice like good hot chicken soup\"	Dr. Ruth	1996-11-11	1996 Celebrity Jeopardy! game 1.
2	800	0	FAMOUS WOMEN		In 1983 she became the first American woman & the youngest American to travel into space	Sally Ride	1996-11-11	1996 Celebrity Jeopardy! game 1.
2	1000	0	FAMOUS WOMEN		Once a teacher of English as a second language, today she's New Jersey's governor	Christie Todd Whitman	1996-11-11	1996 Celebrity Jeopardy! game 1.
2	200	0	SHAKESPEARE		Shakespeare called this doomed duo "a pair of star-cross'd lovers\"	Romeo & Juliet	1996-11-11	1996 Celebrity Jeopardy! game 1.
2	400	0	SHAKESPEARE		During the Restoration, it became popular for singers & dancers to play the witches in this tragedy	Macbeth	1996-11-11	1996 Celebrity Jeopardy! game 1.
2	600	0	SHAKESPEARE		The last scene of "Richard II" is set in this famous royal castle west of London	Windsor Castle	1996-11-11	1996 Celebrity Jeopardy! game 1.
2	800	0	SHAKESPEARE		Mickey Rooney said he'd "never read Shakespeare before or since" he played Puck in a film version of this comedy	A Midsummer Night's Dream	1996-11-11	1996 Celebrity Jeopardy! game 1.
2	1000	0	SHAKESPEARE		Surprisingly, Shylock only appears in 5 of this play's scenes, & he's gone by the last act	The Merchant of Venice	1996-11-11	1996 Celebrity Jeopardy! game 1.
2	200	0	WORLD CAPITALS		When visiting this Portuguese capital you can sample port wine at the Port Wine Institute	Lisbon	1996-11-11	1996 Celebrity Jeopardy! game 1.
2	400	1000	WORLD CAPITALS		Ottawa, the capital of Canada, lies in the southeastern part of this province	Ontario	1996-11-11	1996 Celebrity Jeopardy! game 1.
2	600	0	WORLD CAPITALS		The Church of St, Francis in this Peruvian capital is noted for its eerie catacombs	Lima	1996-11-11	1996 Celebrity Jeopardy! game 1.
2	800	0	WORLD CAPITALS		You'll find the Kyongbok Palace at the foot of Mount Pugak in this South Korean capital	Seoul	1996-11-11	1996 Celebrity Jeopardy! game 1.
2	1000	0	WORLD CAPITALS		The Aleje Ujazdowskie has been called the "Champs-Elysees" of this Polish capital	Warsaw	1996-11-11	1996 Celebrity Jeopardy! game 1.
