round	clue_value	daily_double_value	category	comments	answer	question	air_date	notes
2	1200	0	& THE CATEGORY OF GEOGRAPHY		In January 1855, 15 years after the founding of what's now this New Zealand capital, it suffered an 8.2 earthquake	Wellington	2014-09-26	
2	1600	0	& THE CATEGORY OF GEOGRAPHY		Over 9,400 feet, Maromokotro is the highest point on this island 250 miles east of Africa's mainland	Madagascar	2014-09-26	
2	2000	0	& THE CATEGORY OF GEOGRAPHY		This Alaskan peninsula's name is a homophone for what you may need to spot it on a map	Kenai	2014-09-26	
3	0	0	FAMOUS AMERICANS		In 1936 at age 79, he published an article in Esquire magazine in which he described how to pick a jury	Clarence Darrow	2014-09-26	
1	200	0	WHAT WOMEN WANT		A pair of jeans that fit well, like the 525s from this brand	Levis	2014-09-29	
1	400	0	WHAT WOMEN WANT		A few moments of quiet to do this, especially the one edited by Will Shortz in The New York Times	a crossword puzzle	2014-09-29	
1	600	0	WHAT WOMEN WANT		Some help around the house; would it kill you to get out the Bissell Bagless Canister one of these every once in a while?	a vacuum cleaner	2014-09-29	
1	1000	0	WHAT WOMEN WANT		Time to exercise; perhaps a class in this discipline named for founder Joseph, who initially called it Contrology	Pilates	2014-09-29	
1	200	0	STATE CAPITAL NICKNAMES		\"The Fun-tier Capital of Texas\"	Austin	2014-09-29	
1	400	0	STATE CAPITAL NICKNAMES		\"The Mile High City\"	Denver	2014-09-29	
1	600	0	STATE CAPITAL NICKNAMES		\"The Bluegrass Capital\"	Frankfort (Kentucky)	2014-09-29	
1	800	2000	STATE CAPITAL NICKNAMES		\"Arkopolis\"	Little Rock	2014-09-29	
1	1000	0	STATE CAPITAL NICKNAMES		\"The Almond Capital of the World\"	Sacramento	2014-09-29	
1	200	0	MIDDLE J	(Alex: The letter J will come up in the exact middle of each correct response.)	A course of study, or one under the rule of a sovereign	a subject	2014-09-29	
1	400	0	MIDDLE J	(Alex: The letter J will come up in the exact middle of each correct response.)	You do this to yourself if you lie on the witness stand	to perjure	2014-09-29	
1	600	0	MIDDLE J	(Alex: The letter J will come up in the exact middle of each correct response.)	It's a prince in India	a rajah	2014-09-29	
1	800	0	MIDDLE J	(Alex: The letter J will come up in the exact middle of each correct response.)	Take off your bars & put on an oak leaf—you've been promoted to this	Major	2014-09-29	
1	1000	0	MIDDLE J	(Alex: The letter J will come up in the exact middle of each correct response.)	An Acadian expat	a Cajun	2014-09-29	
1	200	0	2014 BESTSELLERS		A wealthy man hangs himself from a sycamore tree as this author of legal thrillers takes us back to Clanton, Miss.	John Grisham	2014-09-29	
1	400	0	2014 BESTSELLERS		This politician was diplomatic in her memoir "Hard Choices\"	Hillary Clinton	2014-09-29	
1	600	0	2014 BESTSELLERS		\"Carsick" is this cult film director's tale of hitchhiking from Baltimore to California	John Waters	2014-09-29	
1	800	0	2014 BESTSELLERS		It's the Martin Sixsmith biography of a 1950s Irish woman forced to give up her baby for adoption	Philomena	2014-09-29	
1	1000	0	2014 BESTSELLERS		In 1972 her first book was called "Mmmmm"; after stints at Gourmet & the New York Times, her first novel is "Delicious\"	Ruth Reichl	2014-09-29	
1	200	0	SONGS ON THE MOVIE'S SOUNDTRACK		\"Kiss The Girl" & "Under The Sea\"	The Little Mermaid	2014-09-29	
1	400	0	SONGS ON THE MOVIE'S SOUNDTRACK		\"Faber College Theme" & "Shout\"	Animal House	2014-09-29	
1	600	0	SONGS ON THE MOVIE'S SOUNDTRACK		\"I Am A Master Builder" & "Everything Is Awesome!!!\"	The Lego Movie	2014-09-29	
1	800	0	SONGS ON THE MOVIE'S SOUNDTRACK		\"Fire In The Twilight" & "Don't You (Forget About Me)\"	The Breakfast Club	2014-09-29	
1	1000	0	SONGS ON THE MOVIE'S SOUNDTRACK		\"Don't Shoot Me" & "Fight The Power\"	Do the Right Thing	2014-09-29	
1	200	0	THE CHICAGO BOARD OF TRADE	(Sarah: We explore some of the technique and mystique of this economic nerve center.)	(Sarah of the Clue Crew reports from the Chicago Board of Trade.) The traders here are buying & selling week contracts for later delivery; for example, a cereal company may buy wheat at a locked-in price for delivery many months later; giving rise to this type of commodities contracts	a future	2014-09-29	
1	400	0	THE CHICAGO BOARD OF TRADE	(Sarah: We explore some of the technique and mystique of this economic nerve center.)	(Sarah of the Clue Crew reports from the Chicago Board of Trade.) He was the first U.S. President to appear here on the floor of the Chicago Board of Trade; he ended his remarks on the state of the economy by saying, "Maybe I could learn a few new hand gestures\"	George H.W. Bush	2014-09-29	
1	600	0	THE CHICAGO BOARD OF TRADE	(Sarah: We explore some of the technique and mystique of this economic nerve center.)	(Sarah of the Clue Crew reports from the Chicago Board of Trade.) Historical events have an impact on commodities' prices, as could be seen in March 2014; when corn reached a 6-month high, because of the Russian occupation of this peninsula through which corn is exported	the Crimea	2014-09-29	
1	800	0	THE CHICAGO BOARD OF TRADE	(Sarah: We explore some of the technique and mystique of this economic nerve center.)	(Jimmy of the Clue Crew reports from the Chicago Board of Trade.) CNBC reporter Rick Santelli's 5-minute outburst from the floor of the Chicago Board of Trade in 2009 attacking government bailouts is credited with sparking this political movement	the Tea Party	2014-09-29	
1	1000	0	THE CHICAGO BOARD OF TRADE	(Sarah: We explore some of the technique and mystique of this economic nerve center.)	(Jimmy of the Clue Crew reports from outside the Chicago Board of Trade.) Chicago has long been the center of the American grain trade; in 1930, an aluminum statue of this Roman goddess of grains was placed atop the Chicago Board of Trade building to symbolize the city's agricultural roots	Ceres	2014-09-29	
2	400	0	HIPPO CAMPUS		On Hippo Campus we study Greek & learn that our name is derived from "river" this	horse	2014-09-29	
2	800	0	HIPPO CAMPUS		In nutrition we learn we eat relatively little because our lives are this, from the Latin for "sit\"	sedentary	2014-09-29	
2	1200	0	HIPPO CAMPUS		In cinema studies we critique Jada Pinkett Smith's work as Gloria the Hippo in this animated movie series	Madagascar	2014-09-29	
2	1600	0	HIPPO CAMPUS		Excitement in Bible class as we learn this creature that "drinketh up a river" in Job is thought to have been a hippo	Behemoth	2014-09-29	
2	2000	5000	HIPPO CAMPUS		Geography taught us young bulls that this country whose capital is Lusaka probably has the most hippos	Zambia	2014-09-29	
2	400	0	PREMIUM CABLE		Speaking in 2014 on the controversial ending of this series, creator David Chase said, "Maybe he choked on an onion ring\"	The Sopranos	2014-09-29	
2	800	0	PREMIUM CABLE		\"I am" this legendary gladiator who on Starz was dealing with "Blood and Sand\"	Spartacus	2014-09-29	
2	1200	0	PREMIUM CABLE		Showtime says this drama "stars Liev Schreiber as the... guy who makes the problems of the city's elite disappear\"	Ray Donovan	2014-09-29	
2	1600	0	PREMIUM CABLE		This HBO series that debuted in 2014 makes talk about compression algorithms & tech incubators really funny	Silicon Valley	2014-09-29	
2	2000	0	PREMIUM CABLE		The Red Hot Chili Peppers sued Showtime over the title of this show, which also named a character after a Peppers tune	Californication	2014-09-29	
2	400	0	ALLITERATIVE WORD PAIRS		A restaurant server who has survived her husband	a widow waitress	2014-09-29	
2	800	0	ALLITERATIVE WORD PAIRS		Childlike angels with thighs irritated from rubbing together	chafing cherubs	2014-09-29	
2	2000	0	ALLITERATIVE WORD PAIRS		A coddled & overindulged caver	a spoiled spelunker	2014-09-29	
2	400	0	CANDLES		According to the National Candle Association, about 35% of all candle sales occur during this holiday season	Christmas	2014-09-29	
2	800	0	CANDLES		A glass chimney protecting a candle is usually called this stormy type of lamp	a hurricane lamp	2014-09-29	
2	1200	0	CANDLES		This petroleum-based wax was introduced in candlemaking in the 1850s & is still used today	paraffin	2014-09-29	
2	1600	0	CANDLES		Five-letter type of candle lit by the bride & groom using two separate candles after making their vows	a unity candle	2014-09-29	
2	2000	0	CANDLES		In 1974 this Massachusetts firm introduced its Country Kitchen & Bath Brite apothecary candle jar lines	Yankee Candle	2014-09-29	
2	400	0	HISTORICAL HAIKU		Seamstress for the band / Pennsylvania Navy job / 1830s death	Betsy Ross	2014-09-29	
2	800	0	HISTORICAL HAIKU		Civil War battle / Pickett charges to ruin / The rebels retreat	(the Battle of) Gettysburg	2014-09-29	
2	1200	4000	HISTORICAL HAIKU		Post-Lenin, a pall / From the non-peachy Georgia / Total Bolshevik	(Joseph) Stalin	2014-09-29	
2	1600	0	HISTORICAL HAIKU		Loveless French "affair" / 1797 / Letter-perfect mess	the XYZ Affair	2014-09-29	
2	2000	0	HISTORICAL HAIKU		10 days, that's too much / I don't want the crown, she said / 16 & headless	Jane Grey	2014-09-29	
2	400	0	\"CAT" PEOPLE		She was born Sophie Frederike Auguste von Anhalt-Zerbst in Prussia in 1729; go east, young girl!	Catherine the Great	2014-09-29	
2	800	0	\"CAT" PEOPLE		Piscine nickname of the 1974 A.L. Cy Young award winner (yes, he had whiskers)	\"Catfish" Hunter	2014-09-29	
2	1200	0	\"CAT" PEOPLE		She found "Big Trouble in Little China" before her days on "Sex & the City\"	Kim Cattrall	2014-09-29	
2	1600	0	\"CAT" PEOPLE		This ancient Roman wrote poems in praise of the lady he called Lesbia & on the death of her sparrow	Catullus	2014-09-29	
2	2000	0	\"CAT" PEOPLE		Much of our knowledge of 19th-century Native Americans comes from paintings & drawings by him	George Catlin	2014-09-29	
3	0	0	AGATHA CHRISTIE		In the 400-page book "Agatha Christie A to Z", entries beginning with this 6-letter word start on page 224 & end on 238	\"Murder\"	2014-09-29	
1	200	0	COLLEGE FOOTBALL STADIUM NICKNAMES		This team plays its home games in "The House That Rockne Built\"	Notre Dame	2014-09-30	
1	400	0	COLLEGE FOOTBALL STADIUM NICKNAMES		This Trojans home field is known as "The Grand Old Lady\"	the Coliseum	2014-09-30	
1	600	0	COLLEGE FOOTBALL STADIUM NICKNAMES		This school's Gamecocks rough it up in "The Cockpit\"	the University of South Carolina	2014-09-30	
1	200	0	FABRICS		The name of this fabric often used for shirts worn by lumberjacks may be from the Welsh for "wool\"	flannel	2014-09-30	
1	400	0	FABRICS		Mackinaw, a heavy water-repellent woolen cloth, originated in the early 19th century in this state	Michigan	2014-09-30	
1	600	0	FABRICS		Despite its name this fabric doesn't come from a great white but is often wool with rayon or acetate	sharkskin	2014-09-30	
1	800	0	FABRICS		This fabric is called plush when the pile is more than 1/8" in height	velvet	2014-09-30	
1	1000	0	FABRICS		From the Persian for "rag", this bed sheet fabric is finer than muslin	percale	2014-09-30	
1	200	0	SAME-LETTER SWAP		Change all the B's in "babble" & you get this word meaning to inform on someone	tattle	2014-09-30	
1	400	0	SAME-LETTER SWAP		All the S's in "sassy" have morphed & given us this goat	nanny	2014-09-30	
1	600	0	SAME-LETTER SWAP		Your "puppy" left some P's on the carpet & became this well-preserved body	a mummy	2014-09-30	
1	800	0	SAME-LETTER SWAP		Servers crash as "Google" loses its G's & becomes this artistic endeavor of the idle	doodle	2014-09-30	
1	1000	0	SAME-LETTER SWAP		London's in bloom as the B's have deserted a bobby & turned him into this flower	a poppy	2014-09-30	
1	200	0	WHAT A FOSSIL!		A trace fossil is of activity, not of the animal itself; for example, these measuring 5' across left by sauropod dinos	a footprint	2014-09-30	
1	400	0	WHAT A FOSSIL!		The Sioux thought the mammals that left brontotherium fossils made this sound by running across the clouds	thunder	2014-09-30	
1	600	600	WHAT A FOSSIL!		Of the 3 types of rock, it's the one in which you'll mainly find fossils	sedimentary	2014-09-30	
1	1000	0	WHAT A FOSSIL!		The fossil called Archimedes resembles one of these tools that Archimedes was famous for inventing	a screw	2014-09-30	
1	200	0	A BLOODY BUSINESS		In 1792 highwayman Nicolas-Jacques Pelletier became the first person executed by this recent invention	the guillotine	2014-09-30	
1	400	0	A BLOODY BUSINESS		The low-carb diet named for this N.Y. town surged in popularity after its creator was murdered in 1980	Scarsdale	2014-09-30	
1	600	0	A BLOODY BUSINESS		This out-of-favor English queen was executed by the sword in 1536	Anne Boleyn	2014-09-30	
1	800	0	A BLOODY BUSINESS		In 1957 Albert Anastasia of Murder, Inc. was gunned down in this type of tonsorial establishment	a barbershop	2014-09-30	
1	1000	0	A BLOODY BUSINESS		Nice head on this Scottish hero. Too bad it ended up, in 1305, adorning London Bridge as a warning	William Wallace	2014-09-30	
1	200	0	WHERE WOULD YOU FIND...	(Alex Trebek: And we'll give you certain words.)	An apse	a church	2014-09-30	
1	400	0	WHERE WOULD YOU FIND...	(Alex Trebek: And we'll give you certain words.)	A cowcatcher	a train (locomotive)	2014-09-30	
1	600	0	WHERE WOULD YOU FIND...	(Alex Trebek: And we'll give you certain words.)	The Diplomatic Room (which was once the furnace room)	the White House	2014-09-30	
1	800	0	WHERE WOULD YOU FIND...	(Alex Trebek: And we'll give you certain words.)	The palatoglossal arch	your mouth	2014-09-30	
1	1000	0	WHERE WOULD YOU FIND...	(Alex Trebek: And we'll give you certain words.)	An azimuth clamp	a telescope	2014-09-30	
2	400	0	LIGHTHOUSES		In 2007 Diamond Head Lighthouse on this island joined 4 others in a 5-stamp set issued by the U.S. Postal Service	Oahu	2014-09-30	
2	800	0	LIGHTHOUSES		The first American lighthouse built outside the original 13 colonies was built on this Louisiana lake	Lake Pontchartrain	2014-09-30	
2	1200	5	LIGHTHOUSES		First lit in 1792, Virginia's Old Cape Henry Lighthouse on this bay was the first authorized by the federal government	the Chesapeake Bay	2014-09-30	
2	1600	0	LIGHTHOUSES		The Jeddah Light in western Saudi Arabia towers 430 feet over this body of water	the Red Sea	2014-09-30	
2	2000	0	LIGHTHOUSES		Le Phare de Cordouan, France's oldest working light, lies at the mouth of the Gironde on this bay	the Bay of Biscay	2014-09-30	
2	400	0	SPACE STUFF		The Big Dipper is part of this constellation, from the Latin for "great bear\"	Ursa Major	2014-09-30	
2	800	0	SPACE STUFF		You get an "A" if you know the U.S. ended its manned space program with the final landing of this shuttle in 2011	Atlantis	2014-09-30	
2	1200	0	SPACE STUFF		Seen during a total lunar eclipse in 2014 was the phenomenon known by this sanguine term	a blood moon	2014-09-30	
2	1600	0	SPACE STUFF		This bright hyphenated comet that was seen in the skies in the 1990s had 3 tails instead of one	the Hale-Bopp comet	2014-09-30	
2	2000	0	SPACE STUFF		(Jimmy.) A triple eclipse shows the shadows of three moons in a rare alignment across Jupiter's face. Out here is Callisto, whose shadow is here. Ganymede's shadow is here, and the white circle is this moon, and here's its shadow	Io	2014-09-30	
2	400	0	LAYING THINGS M TO M		A 1.6-quart wine bottle	a magnum	2014-09-30	
2	800	0	LAYING THINGS M TO M		A stately tomb; it's hard to enjoy an eternal night at the...	mausoleum	2014-09-30	
2	1200	0	LAYING THINGS M TO M		It's equivalent to 0.0154 grains	a milligram	2014-09-30	
2	1600	0	LAYING THINGS M TO M		A state of rowdy disorder is said to be "complete & utter" this 6-letter term	mayhem	2014-09-30	
2	2000	0	LAYING THINGS M TO M		A fundamental quantity in mechanics; let's see if it swings on the clue	momentum	2014-09-30	
2	400	0	THE PLAYS OF GEORGE BERNARD SHAW		About this title character, the executioner says, "Her heart would not burn, my lord\"	Joan of Arc	2014-09-30	
2	800	0	THE PLAYS OF GEORGE BERNARD SHAW		\"Heartbreak House" is set in the Sussex home of Captain Shotover on the eve of this war	World War I	2014-09-30	
2	1200	0	THE PLAYS OF GEORGE BERNARD SHAW		This flower girl tells Henry Higgins, "Every girl has a right to be loved\"	Eliza Doolittle	2014-09-30	
2	400	0	ARMS AND THE MAN	(Alex Trebek: That's one of his plays.)	This Aussie worked with trainer Mike Ryan to get ripped arms to reprise his role of Wolverine	Hugh Jackman	2014-09-30	
2	800	0	ARMS AND THE MAN	(Alex Trebek: That's one of his plays.)	All that dunking & dribbling has been good for the muscle tone of this man's arms	Blake Griffin	2014-09-30	
2	1200	0	ARMS AND THE MAN	(Alex Trebek: That's one of his plays.)	If you want to get the arms of a god, follow the workout that this actor did to play Thor in the Marvel movies	Chris Hemsworth	2014-09-30	
2	1600	0	ARMS AND THE MAN	(Alex Trebek: That's one of his plays.)	It's said that this action star & Total Gym endorser can split the atom... with his bare hands	Chuck Norris	2014-09-30	
2	2000	0	ARMS AND THE MAN	(Alex Trebek: That's one of his plays.)	He has lots of tattoos on his arms, including one that he famouly had altered to "Wino Forever\"	Johnny Depp	2014-09-30	
2	400	0	MRS. WARREN'S PROFESION		In 2012 Elizabeth Warren was elected a senator from this state	Massachusetts	2014-09-30	
2	800	0	MRS. WARREN'S PROFESION		Mrs. Warren is on the Senate committee known as HELP: Health, Eduction, Labor & these retirement benefits	Pensions	2014-09-30	
2	1200	0	MRS. WARREN'S PROFESION		Elizabeth chaired the Congressional Oversight Panel for this program whose 4-letter abbrev. sounds like a canvas cover	TARP	2014-09-30	
2	1600	0	MRS. WARREN'S PROFESION		An expert on bankruptcy, Elizabeth Warren wrote a 2008 text on the essentials of this part of the bankruptcy code	Chapter 11	2014-09-30	
2	2000	0	MRS. WARREN'S PROFESION		Mrs. Warren championed the creation of & was the interim director of this bureau, CFPB for short	the Consumer Financial Protection Bureau	2014-09-30	
3	0	0	WORLD LEADERS		He came to power 34 days before FDR & left it 19 days after him	Adolf Hitler	2014-09-30	
1	200	0	STATES' HIGH & LOW POINTS	(Alex: You identify the state for us.)	High: 20,320 feet in Denali Borough	Alaska	2014-10-01	
1	400	0	STATES' HIGH & LOW POINTS	(Alex: You identify the state for us.)	High: Wheeler Peak in Taos County	New Mexico	2014-10-01	
1	600	0	STATES' HIGH & LOW POINTS	(Alex: You identify the state for us.)	Low: Colorado River in Yuma County	Arizona	2014-10-01	
1	800	0	STATES' HIGH & LOW POINTS	(Alex: You identify the state for us.)	Low: Snake River in Nez Perce County	Idaho	2014-10-01	
1	1000	0	STATES' HIGH & LOW POINTS	(Alex: You identify the state for us.)	High: Black Mountain in Harlan County	Kentucky	2014-10-01	
1	200	0	THE TV BUSINESS		In many markets the broadcast day is broken up into parts including 7-8 P.M., called "access", & 8-11 P.M., called this	prime time	2014-10-01	
1	400	0	THE TV BUSINESS		Established in 1934, this U.S. govt. agency regulates TV, radio, cable & satellite broadcasting	the FCC (Federal Communications Commission)	2014-10-01	
1	600	0	THE TV BUSINESS		Often 30 minutes in length, it's an advertisement recorded to look like a news program or talk show	an infomercial	2014-10-01	
1	800	0	THE TV BUSINESS		TV advertisers' coveted age group is this 31-year span	18-49	2014-10-01	
1	1000	0	THE TV BUSINESS		Term for a TV station not owned by a network that grants a network use of specific time periods	an affiliate	2014-10-01	
1	200	0	SILENT G	(Alex: There's a [*] in each correct response in this category.)	This word meaning dexterity precedes "of hand\"	sleight	2014-10-01	
1	400	0	SILENT G	(Alex: There's a [*] in each correct response in this category.)	Let's splash on some of this mildly perfumed toilet water	cologne	2014-10-01	
1	600	0	SILENT G	(Alex: There's a [*] in each correct response in this category.)	If you have a tumor, you want it to be this; it also means pleasant	benign	2014-10-01	
1	800	1000	SILENT G	(Alex: There's a [*] in each correct response in this category.)	The partition separating the thoracic cavity from the abdominal	the diaphragm	2014-10-01	
1	1000	0	SILENT G	(Alex: There's a [*] in each correct response in this category.)	You may sell goods "on" this, also a type of store selling secondhand clothes	consignment	2014-10-01	
1	200	0	TITLE CHARACTERS		Egyptians did not call their ruler by this title until the 18th Dynasty, roughly 1500 to 1300 B.C.	pharaoh	2014-10-01	
1	400	0	TITLE CHARACTERS		Know it was the title of the supreme ruler of the Tatar tribes during the Middle Ages, or feel my "wrath\"	the khan	2014-10-01	
1	600	0	TITLE CHARACTERS		In the 11th century the rulers of the Turkish Seljuk Empire had this title	sultan	2014-10-01	
1	800	0	TITLE CHARACTERS		It's the 8-letter title of a prince of the ex-ruling house of Austria who did not duck well enough	archduke	2014-10-01	
1	1000	0	TITLE CHARACTERS		From 1349 to 1830 it was the official title of the king of France's oldest son	the dauphin	2014-10-01	
1	200	0	BOOKS FOR BARTENDERS		\"Tequila Mockingbird" , a book of literary cocktails, has a recipe called "Are You There, God? It's Me," this drink	Margarita	2014-10-01	
1	400	0	BOOKS FOR BARTENDERS		A book of "drinks and bites" themed to this TV show includes the Bon Temps Sazerac & Arti-Choked-to-Death Dip	True Blood	2014-10-01	
1	600	0	BOOKS FOR BARTENDERS		Perhaps your heart will grow fonder reading "The Little Green Book of" this spirit	Absinthe	2014-10-01	
1	200	0	MERE MEREDITHS		Harold Hill is the smooth-talking title salesman in this Meredith Willson musical	The Music Man	2014-10-01	
1	400	0	MERE MEREDITHS		Meredith College is a women's college in this capital of "The Tar Heel State\"	Raleigh	2014-10-01	
1	800	0	MERE MEREDITHS		This former host of the "Today" show & "Who Wants to Be a Millionaire" recently hosted a special on the life of Valerie Harper	Meredith Vieira	2014-10-01	
1	1000	0	MERE MEREDITHS		In 1962 he became the first black student at the University of Mississippi	James Meredith	2014-10-01	
2	400	0	WORLD HIGH & LOW POINTS		High: this Irish company decides to concentrate on stout beers in 1799; good call!	Guinness	2014-10-01	
2	800	0	WORLD HIGH & LOW POINTS		Low: this crime began in Peru in 1931; the demand was for the pilot to fly around dropping leaflets	a skyjacking	2014-10-01	
2	1200	0	WORLD HIGH & LOW POINTS		High: Su-Lin, the first of these exhibited in the West, reaches the U.S. in 1936; we've been going crazy ever since	a (giant) panda	2014-10-01	
2	1600	0	WORLD HIGH & LOW POINTS		High: the 1935 birth of this physical manifestation of a bodhisattva of compassion	the Dalai Lama	2014-10-01	
2	2000	0	WORLD HIGH & LOW POINTS		High or low? In the 400s B.C. Sophron of Syracuse uses this as an art form, perhaps walking against the wind	mime	2014-10-01	
2	400	0	PAINTERS		For the Ghent Altarpiece, Jan Van Eyck painted 2 monumental nudes on the wings: this biblical couple	Adam & Eve	2014-10-01	
2	800	0	PAINTERS		This Belgian surrealist is known for his paintings featuring men in bowler hats	René Magritte	2014-10-01	
2	1200	0	PAINTERS		(Sarah of the Clue Crew reports from the Norton Simon Museum in Pasadena, CA.) The exotic landscape meant to evoke the Mexican jungle is by this Primitive artist, who never actually left France, & began his self-taught training career in his 40s	Henri Rousseau	2014-10-01	
2	1600	0	PAINTERS		Leonardo da Vinci painted this fresco in the church of the Santa Maria Delle Grazie in Milan	The Last Supper	2014-10-01	
2	2000	0	PAINTERS		(Alex reports from The Barnes Foundation in Philadelphia, PA.) Mont Sainte-Victoire dominates not only the landscape of Aix en Provence, but also the landscape paintings of this native son & Post-Impressionist, who devoted more than 30 canvases to it. It also appears in the background of many of his other works, as well	Paul Cézanne	2014-10-01	
2	1600	0	STARTS WITH A 3-LETTER BODY PART		Courage, guts, resourcefulness	gumption	2014-10-01	
2	2000	0	STARTS WITH A 3-LETTER BODY PART		An official representative of the pope	a legate	2014-10-01	
2	400	0	LITERARY QUOTES		Rudyard Kipling described him as "like a little cat in his fur and his tail" but "like a weasel in his head and his habits\"	Rikki-Tikki-Tavi	2014-10-01	
2	800	0	LITERARY QUOTES		This Ayn Rand novel begins, "Howard Roark laughed\"	The Fountainhead	2014-10-01	
2	1200	0	LITERARY QUOTES		James Bond asked Goldfinger about this henchman, "Why does the man always wear that bowler hat?\"	Oddjob	2014-10-01	
2	1600	3500	LITERARY QUOTES		In this 1946 novel, Old Major says that "Man is the only creature that consumes without producing\"	Animal Farm	2014-10-01	
2	2000	0	LITERARY QUOTES		In "One Flew Over the Cuckoo's Nest", she's called a "smiling, tender angel of mercy"—ironically	Nurse Ratched	2014-10-01	
2	400	0	ANTHROPOLOGY		Indians of the Pacific Northwest carved family & clan emblems & histories on these that were made of cedar	totem poles	2014-10-01	
2	800	0	ANTHROPOLOGY		In the 1700s Johann Blumenbach divided the races based on these bony body parts & claimed Caucasian ones are "most beautiful\"	skulls	2014-10-01	
2	1200	10000	ANTHROPOLOGY		Ruth Benedict's "The Chrysanthemum and the Sword" is a classic 1946 study of this country's culture	Japan	2014-10-01	
2	1600	0	ANTHROPOLOGY		Polygamy can be divided into polygyny, having multiple wives, & this, having multiple husbands	polyandry	2014-10-01	
2	2000	0	ANTHROPOLOGY		From a single molar found in China in 1927, Davidson Black postulated on the existence of this early human	Peking Man	2014-10-01	
2	400	0	BEFORE & AFTER AT THE MOVIES		Clark Gable & Claudette Colbert hitchhike across George Romero's original apocalypse	It Happened One Night of the Living Dead	2014-10-01	
2	800	0	BEFORE & AFTER AT THE MOVIES		Jimmy Stewart meets an angel & a Monty Python member is mistaken for the Messiah	It's a Wonderful Life of Brian	2014-10-01	
2	1200	0	BEFORE & AFTER AT THE MOVIES		\"Wolverines!" shout the American teens who resist an invasion of Soviet primates	Red Dawn of the Planet of the Apes	2014-10-01	
2	2000	0	BEFORE & AFTER AT THE MOVIES		Patrick Swayze gets a job as a bouncer at Vincent Price's unique museum	Road House of Wax	2014-10-01	
3	0	0	U.S. CITY FIRSTS		Among its firsts are underwater auto tunnel to a foreign country & corp. to net more than $1 billion in a single year	Detroit	2014-10-01	
1	200	0	ATLANTIC CITY		Trump Taj Mahal allows side bets called "fire bets" that are placed before the new shooter first rolls in this game	craps	2014-10-02	
1	400	0	ATLANTIC CITY		Find Gobstoppers or a golden ticket on the Bally's slot machine named for this Roald Dahl guy	Willy Wonka	2014-10-02	
1	600	1200	ATLANTIC CITY		It's fitting that this Atlantic City casino comps with its 24 Karat Club	Golden Nugget	2014-10-02	
1	800	0	ATLANTIC CITY		If you've got the "juice", play slots in this casino's high-stakes Palm Cove section	Tropicana	2014-10-02	
1	1000	0	ATLANTIC CITY		Borgata's poker room has a jackpot for one of these alliterative outcomes, like when your 4 10s loses to 4 aces	bad beat	2014-10-02	
1	200	0	KEEPING SAFE		1960s New York gov. Nelson Rockefeller pushed for $100 million to build these 2-word post-apocalyptic items for the public	bomb shelters (or fallout shelters)	2014-10-02	
1	400	0	KEEPING SAFE		The U.S. fire admin. wants you to know that 3/4 of fire injuries occur in residences, most of those in this room	kitchen	2014-10-02	
1	600	0	KEEPING SAFE		The NRA says before cleaning your gun, make totally sure that it is this; you'd be surprised how many don't	unloaded	2014-10-02	
1	800	0	KEEPING SAFE		Known for its bulletproof vest capabilities, this DuPont product is also found in Goodyear tires & Droid Razr phones	Kevlar	2014-10-02	
1	1000	0	KEEPING SAFE		Even with mirrors adjusted right, another car can sneak into this, so some vehicles have a special monitor for it	blind spot	2014-10-02	
1	400	0	NFL THURSDAY: THE STARTING LINEUP		His five years with the Cowboys included a Super Bowl title and he was named "All-Decade" at both cornerback and punt returner	Deion Sanders	2014-10-02	
1	600	0	NFL THURSDAY: THE STARTING LINEUP		This Harvard graduate and Emmy winner was also named "Best Studio Host of the Decade" for 2001 to 2010	James Brown	2014-10-02	
1	800	0	NFL THURSDAY: THE STARTING LINEUP		He played for the Browns and Eagles before turning coach and winning a Super Bowl with the Steelers	(Bill) Cowher	2014-10-02	
1	1000	0	NFL THURSDAY: THE STARTING LINEUP		He ended his career with Atlanta in 2013 as the NFL's all-time leader in catches by a tight end	Tony Gonzalez	2014-10-02	
1	200	0	PLANETS OF THE SOLAR SYSTEM		There are now 8 planets, including this many "inner" ones whose orbits lie inside the asteroid belt	four	2014-10-02	
1	400	0	PLANETS OF THE SOLAR SYSTEM		It's the only planet not named for a Greek or Roman god	Earth	2014-10-02	
1	600	0	PLANETS OF THE SOLAR SYSTEM		It always rises or sets within 2 hours of its buddy the Sun, so it's never observable in full darkness	Mercury	2014-10-02	
1	800	0	PLANETS OF THE SOLAR SYSTEM		The second-largest, it's also the least dense & would float in water	Saturn	2014-10-02	
1	1000	0	PLANETS OF THE SOLAR SYSTEM		John Herschel, son of William, contributed to the discovery of this planet decades after his father's death	Neptune	2014-10-02	
1	200	0	\"IN" THE DICTIONARY	(Alex: Each correct response will begin with the letters "IN".)	It's any of various small mammals that feed mainly on bugs	insectivores	2014-10-02	
1	400	0	\"IN" THE DICTIONARY	(Alex: Each correct response will begin with the letters "IN".)	(Jimmy of the Clue Crew demonstrates.) When salt & pepper are added to water & shaken, the salt seemingly disappears, while the pepper remains, because pepper is this 9-letter word in water	insoluble	2014-10-02	
1	600	0	\"IN" THE DICTIONARY	(Alex: Each correct response will begin with the letters "IN".)	This color ranges from a deep violet blue to a dark grayish blue	indigo	2014-10-02	
