round	clue_value	daily_double_value	category	comments	answer	question	air_date	notes
1	400	0	SWEET STUFF		The Double Delight variety of these Nabisco sandwich cookies has peanut butter & chocolate creme filling	Oreos	2002-09-20	2002 Back to School Week game 5.
1	600	0	SWEET STUFF		\"Joy of Cooking" recommends using Golden Delicious or Pippins, but not Granny Smiths for this type of pie	apple pie	2002-09-20	2002 Back to School Week game 5.
1	800	0	SWEET STUFF		This nationality fish is a soft & chewy candy	Swedish Fish	2002-09-20	2002 Back to School Week game 5.
1	1000	0	SWEET STUFF		A trademarked name, it's a ring-shaped cake baked in a tube pan that has fluted sides	Bundt cake	2002-09-20	2002 Back to School Week game 5.
1	200	0	SUMMER CAMP		Many camps insist that you (or, more likely, mom) do this to all your clothing, maybe with a laundry marker	label it	2002-09-20	2002 Back to School Week game 5.
1	400	0	SUMMER CAMP		(Jimmy of the Clue Crew) In archery, draw length is when an arrow extends from your chest to just beyond the tips of these	fingers	2002-09-20	2002 Back to School Week game 5.
1	600	0	SUMMER CAMP		(Jimmy of the Clue Crew in the lake) A special stroke that keeps a canoe going straight is named for this letter of the alphabet	J-Stroke	2002-09-20	2002 Back to School Week game 5.
1	800	0	SUMMER CAMP		In a song about bad times at camp, "I went hiking with Joe Spivy / He developed" this outdoor danger	poison ivy	2002-09-20	2002 Back to School Week game 5.
1	1000	0	SUMMER CAMP		(Sarah of the Clue Crew) Made of thin pieces of wood, it catches the flame from the tinder & spreads it to the heavier fuel	kindling	2002-09-20	2002 Back to School Week game 5.
1	200	0	HI THERE		\"Privet" is an informal greeting in this city that's home to the Kremlin	Moscow	2002-09-20	2002 Back to School Week game 5.
1	400	0	HI THERE		The Zuni in America say "keshi"; a big hello in this capital of Japan would be "konnichi wa\"	Tokyo	2002-09-20	2002 Back to School Week game 5.
1	600	0	HI THERE		In ancient times in this country, you might greet your mummy with "ak em hotep\"	Egypt	2002-09-20	2002 Back to School Week game 5.
1	800	0	HI THERE		\"Marhaba" works as a greeting in this common language of northern Africa & the Mideast	Arabic	2002-09-20	2002 Back to School Week game 5.
1	1000	1000	HI THERE		In this Sioux language whose name is found in 2 state names, you'd greet friends with "hau koda\"	Dakota	2002-09-20	2002 Back to School Week game 5.
1	200	0	\"LO" THERE	(Alex: Each correct response will begin with the letters "L-O".)	A basic portion the baker deals in	loaf	2002-09-20	2002 Back to School Week game 5.
1	600	0	\"LO" THERE	(Alex: Each correct response will begin with the letters "L-O".)	This name for a kind of kiddy candy comes from a word meaning "tongue\"	lollipop	2002-09-20	2002 Back to School Week game 5.
1	800	0	\"LO" THERE	(Alex: Each correct response will begin with the letters "L-O".)	(Sofia of the Clue Crew) This apparatus that goes back to ancient times turns yarn into cloth	loom	2002-09-20	2002 Back to School Week game 5.
1	1000	0	\"LO" THERE	(Alex: Each correct response will begin with the letters "L-O".)	This rhyming terms inplies that an affectionate couple is like 2 white birds	lovey-dovey	2002-09-20	2002 Back to School Week game 5.
2	400	0	FIRST LADIES		At one time, she was the first lady of Texas	Laura Bush	2002-09-20	2002 Back to School Week game 5.
2	800	0	FIRST LADIES		Bouvier, this first lady's maiden name, is her daughter Caroline's middle name	Jacqueline Kennedy	2002-09-20	2002 Back to School Week game 5.
2	400	0	THE SPORTS CHANNEL		The World Cup & the Copa America are two of the major international competitions in this sport	soccer	2002-09-20	2002 Back to School Week game 5.
2	800	0	THE SPORTS CHANNEL		Fly balls & sacrifices are parts of this sport	baseball	2002-09-20	2002 Back to School Week game 5.
2	1200	0	THE SPORTS CHANNEL		Teams in this women's league include the New York Liberty & Los Angeles Sparks	WNBA	2002-09-20	2002 Back to School Week game 5.
2	1600	0	THE SPORTS CHANNEL		It's the coastal Florida city that's hosted a famous 500-mile auto race every year since 1959	Daytona Beach	2002-09-20	2002 Back to School Week game 5.
2	2000	0	THE SPORTS CHANNEL		In 2002 a horse named War Emblem won this "Derby" held annually at Churchill Downs	the Kentucky Derby	2002-09-20	2002 Back to School Week game 5.
2	400	0	MEXICO		This thin, round flat bread, used to make burritos & tacos, is served at almost every Mexican meal	tortilla	2002-09-20	2002 Back to School Week game 5.
2	800	0	MEXICO		About 2/3 of the boundary between Mexico & the U.S. is formed by this river	the Rio Grande	2002-09-20	2002 Back to School Week game 5.
2	1200	0	MEXICO		It's all there in black & white — popular ones of these in Mexico include El Heraldo de Mexico & La Jornada	newspapers	2002-09-20	2002 Back to School Week game 5.
2	2000	0	MEXICO		In 1836 this on again-off again president of Mexico stormed the Alamo	Santa Anna	2002-09-20	2002 Back to School Week game 5.
2	400	0	IT'S A FACT		The largest one of these reptiles, a male leatherback, measured 9 feet 5 1/2 inches from nose to tail	sea turtle	2002-09-20	2002 Back to School Week game 5.
2	800	0	IT'S A FACT		It's the number of quarters equal to a $5 bill	20	2002-09-20	2002 Back to School Week game 5.
2	1200	0	IT'S A FACT		In Australia, this soft, furry critter is sometimes called a native bear	koala bear	2002-09-20	2002 Back to School Week game 5.
2	1600	0	IT'S A FACT		(Jimmy of the Clue Crew reports.) This common last name comes from the job of the craftsman I'm with	Smith	2002-09-20	2002 Back to School Week game 5.
2	2000	0	IT'S A FACT		You might save a life if you know this procedure combining chest compressions with mouth-to-mouth breathing	CPR	2002-09-20	2002 Back to School Week game 5.
2	400	0	SCIENCE PRIZES		The Olympics gives this for finishing first; the American Petroleum Institute gives it for achievement	gold medal	2002-09-20	2002 Back to School Week game 5.
2	800	0	SCIENCE PRIZES		The Charles Goodyear Award recognizes contribution to this tire materials industry	rubber	2002-09-20	2002 Back to School Week game 5.
2	1200	0	SCIENCE PRIZES		Solve equations like 3x(squared)-15=0 & you could be headed for a Frank Nelson Cole Prize in this branch of math	algebra	2002-09-20	2002 Back to School Week game 5.
2	1600	0	SCIENCE PRIZES		An annual half-million-dollar prize for invention & innovation is given by MIT, the Massachusetts Institute of this	Technology	2002-09-20	2002 Back to School Week game 5.
2	2000	0	SCIENCE PRIZES		The R.U. Lemieux Award is given in Canada for work on the organic branch of this science	chemistry	2002-09-20	2002 Back to School Week game 5.
2	400	0	STARTS WITH 2 VOWELS	(Alex: Each correct response, of course.)	There are 8 fluid ones in a cup	ounces	2002-09-20	2002 Back to School Week game 5.
2	800	0	STARTS WITH 2 VOWELS	(Alex: Each correct response, of course.)	It's where school plays or school assemblies are usually held	auditorium	2002-09-20	2002 Back to School Week game 5.
2	1200	2600	STARTS WITH 2 VOWELS	(Alex: Each correct response, of course.)	Made of wrought iron, this world landmark, built in 1889, was once the world's tallest structure	the Eiffel Tower	2002-09-20	2002 Back to School Week game 5.
2	1600	0	STARTS WITH 2 VOWELS	(Alex: Each correct response, of course.)	This river which begins in Turkey joins the Tigris River in Iraq	the Euphrates	2002-09-20	2002 Back to School Week game 5.
2	2000	0	STARTS WITH 2 VOWELS	(Alex: Each correct response, of course.)	To prevent certain thyroid conditions compounds of this element are commonly added to table salt	iodine	2002-09-20	2002 Back to School Week game 5.
1	200	0	MUSICAL MATTERS		At age 14 Wynton Marsalis performed Haydn's concerto for this instrument	trumpet	2002-09-23	
1	400	0	MUSICAL MATTERS		The Dixie Chicks' first CD had the rhyming title "Thank Heavens for" this TV cowgirl	Dale Evans	2002-09-23	
1	600	0	MUSICAL MATTERS		It sounds like a small trench around a castle, but it was the major type of late medieval composition	motet	2002-09-23	
1	800	0	MUSICAL MATTERS		The 19th century composer of the following, he basically wrote for only one instrument	Frederic Chopin	2002-09-23	
1	1000	0	MUSICAL MATTERS		James Blake, who wrote the song "I'm Just Wild About Harry", was better known by this nickname	Eubie	2002-09-23	
1	200	0	HORSE TALK		In the 1932 film "Horse Feathers", he remarked, "I'd horsewhip you if I had a horse\"	Groucho Marx	2002-09-23	
1	400	0	HORSE TALK		On Oct. 19, 1924 Grantland Rice wrote that "Their real names are Stuhldreher, Miller, Crowley, and Leyden\"	\"Four Horsemen of Notre Dame\"	2002-09-23	
1	600	0	HORSE TALK		\"For want of a nail the shoe is lost, for want of a shoe the horse is lost, for want of a horse" this "is lost\"	the rider	2002-09-23	
1	800	0	HORSE TALK		Dr. Johnson called it "A grain which in England is generally given to horses, but in Scotland supports the people\"	oats	2002-09-23	
1	1000	0	HORSE TALK		An old cliche says a difference of opinion is "what makes" these	horse races	2002-09-23	
1	200	0	SPANISH CLASS		This farm animal is una vaca	cow	2002-09-23	
1	400	0	SPANISH CLASS		You can find libros at una libreria y una biblioteca, these 2 related places	library & bookstore	2002-09-23	
1	600	0	SPANISH CLASS		This color is azul	blue	2002-09-23	
1	800	0	SPANISH CLASS		The word "alligator" comes from the Spanish el lagarto, this reptile	lizard	2002-09-23	
1	1000	1000	SPANISH CLASS		For spice, you use picante for this adjective; for climate, calido; for temperature, caliente	hot	2002-09-23	
1	200	0	CLASSIC FILMS IN OTHER WORDS		1992: "Jigs Accompanied by Lupine Creatures\"	Dances with Wolves	2002-09-23	
1	400	0	CLASSIC FILMS IN OTHER WORDS		1957: "One Dozen Ticked-Off Dudes\"	12 Angry Men	2002-09-23	
1	600	0	CLASSIC FILMS IN OTHER WORDS		1969: "12 O'Clock Herdsman\"	Midnight Cowboy	2002-09-23	
1	800	0	CLASSIC FILMS IN OTHER WORDS		1973: "Final Argentine Dance on the Banks of the Seine\"	Last Tango in Paris	2002-09-23	
1	1000	0	CLASSIC FILMS IN OTHER WORDS		1992: "Primal Impulse\"	Basic Instinct	2002-09-23	
1	200	0	WHAT GRADE DID YOU GET?		Anthracite, the highest grade of this, is made almost entirely of carbon	coal	2002-09-23	
1	400	0	WHAT GRADE DID YOU GET?		Grades of this potable range from doux to brut	champagne	2002-09-23	
1	600	0	WHAT GRADE DID YOU GET?		A "less than investment grade" bond is usually referred to as this 4-letter term	junk	2002-09-23	
1	800	0	WHAT GRADE DID YOU GET?		Bond & book are grades of this product made from compressed cellulose	paper	2002-09-23	
1	1000	0	WHAT GRADE DID YOU GET?		Excelso is a grade of coffee from this country, perhaps from Medellin	Colombia	2002-09-23	
1	200	0	AN "F" IN HISTORY	(Alex: That's not good!)	Soon after Ataturk became Turkey's president in 1923, he banned the wearing of this traditional hat	fez	2002-09-23	
1	400	0	AN "F" IN HISTORY	(Alex: That's not good!)	He founded Philly's first police force	Ben Franklin	2002-09-23	
1	600	0	AN "F" IN HISTORY	(Alex: That's not good!)	The longest currently serving leader in the Western Hemisphere; he started in 1959	Fidel Castro	2002-09-23	
1	800	0	AN "F" IN HISTORY	(Alex: That's not good!)	In 1976 Bob Dole was his running mate	Gerald Ford	2002-09-23	
1	1000	0	AN "F" IN HISTORY	(Alex: That's not good!)	It's the other political party that, like the Whigs, elected only 2 U.S. presidents	Federalists	2002-09-23	
2	400	0	CITY WALK		With a current population of 323,000 this North American national capital was founded in the early 1800s	Ottawa, Canada	2002-09-23	
2	800	0	CITY WALK		The 1,000-year-old Al-Azhar University in this Middle East capital is an important center of Islamic learning	Cairo, Egypt	2002-09-23	
2	1200	0	CITY WALK		(Sofia of the Clue Crew reports from Miami.) Stretching from about 17th Avenue to 37th Avenue is this "small" area of Miami	\"Little Havana\"	2002-09-23	
2	1600	0	CITY WALK		Pensione Erdarelli & the Hotel Hassler are both found in this capital city	Rome, Italy	2002-09-23	
2	2000	5000	CITY WALK		You'll find the Kenyatta Conference Center in this Kenyan city, one of Africa's largest & fastest growing	Nairobi	2002-09-23	
2	800	0	NO. 1 IN THE NFL DRAFT		1978 by Houston: this Texas running back	Earl Campbell	2002-09-23	
2	1200	0	NO. 1 IN THE NFL DRAFT		1993 by New England: this quarterback	Drew Bledsoe	2002-09-23	
2	1600	0	NO. 1 IN THE NFL DRAFT		1998 by this team: Peyton Manning	Indianapolis Colts	2002-09-23	
2	2000	0	NO. 1 IN THE NFL DRAFT		1949 by Philadelphia: this man, "Concrete Charlie", the NFL's last 60-minute player	Chuck Bednarik	2002-09-23	
2	400	0	CONTEMPORARY THEATRE		In 1998, more than a century after that incident with an ax, this accused murderess got her own musical	Lizzie Borden	2002-09-23	
2	800	0	CONTEMPORARY THEATRE		The 2001 play "Snatches" depicts snatches of phone conversations between Monica Lewinsky & this former friend	Linda Tripp	2002-09-23	
2	1200	0	CONTEMPORARY THEATRE		In 2001 Marlo Thomas got all dolled up to play this "Valley of the Dolls" author in the play "Paper Doll\"	Jacqueline Susann	2002-09-23	
2	1600	0	CONTEMPORARY THEATRE		Bob Gaudio of the 4 Seasons wrote the music for a new musical based on this Kathleen Turner-Nicolas Cage film	Peggy Sue Got Married	2002-09-23	
2	2000	0	CONTEMPORARY THEATRE		John Cullum of "Northern Exposure" got more Broadway exposure as a toilet tycoon in this hit musical	Urinetown	2002-09-23	
2	400	0	THE WRIGHT STUFF		The Wright Brothers made almost 1,000 successful glider flights on a beach near this N.C. town in 1902	Kitty Hawk	2002-09-23	
2	800	0	THE WRIGHT STUFF		He designed the Imperial Hotel to withstand Tokyo's earthquakes; in 1923, it was one of the few buildings that did	Frank Lloyd Wright	2002-09-23	
2	1200	0	THE WRIGHT STUFF		In 1986 this Texan became House majority leader, succeeding Tip O'Neill	Jim Wright	2002-09-23	
2	1600	0	THE WRIGHT STUFF		Benjamin Wright, & not a mule named Sal, was chief engineer for the construction of this waterway from 1817 to 1825	Erie Canal	2002-09-23	
2	2000	0	THE WRIGHT STUFF		A black Chicago youth is victimized by a white-dominated society in this novelist's "Native Son\"	Richard Wright	2002-09-23	
2	400	0	BODY PARTS		A fighter might "take it on" this body part without flinching	the chin	2002-09-23	
2	800	0	BODY PARTS		Some of these have been dubbed middle, little or ring	fingers	2002-09-23	
2	1200	0	BODY PARTS		This long & winding portion of the alimentary canal is divided into small & large sections	intestines	2002-09-23	
2	1600	2000	BODY PARTS		12 of these 33 bones are thoracic	vertebrae	2002-09-23	
2	2000	0	BODY PARTS		This shoulder muscle is ready when you are	deltoid muscle	2002-09-23	
2	400	0	ODD WORDS		This synonym for gibberish comes from the name of a Lewis Carroll poem	jabberwocky	2002-09-23	
2	800	0	ODD WORDS		A heptastich is a poem or stanza of this many lines	7	2002-09-23	
2	1200	0	ODD WORDS		Animal, vegetable or mineral: what kohlrabi is	vegetable	2002-09-23	
2	1600	0	ODD WORDS		This word that rhymes with rough is used for the skin of a snake that's been cast off	slough	2002-09-23	
2	2000	0	ODD WORDS		Pandiculation is the act of yawning & doing this, especially first thing in the morning	stretching	2002-09-23	
3	0	0	INAUGURAL ADDRESSES		A New Deal Democrat in his youth, this president stated, "Government is not the solution to our problem\"	Ronald Reagan	2002-09-23	
1	200	0	THE U.S.		The highest & northernmost points in the U.S. are in this state	Alaska	2002-09-24	
1	400	0	THE U.S.		With water covering about 40% of this state's 96,000 square miles of total area, it must have some great lakes	Michigan	2002-09-24	
1	600	1000	THE U.S.		Between 1990 & 2000 this state's population increased 66.3%	Nevada	2002-09-24	
1	800	0	THE U.S.		You'll find the country's lowest ratio of men to women in the Sarasota metro area of this state	Florida	2002-09-24	
1	1000	0	THE U.S.		This state has 2 of the Top 10 busiest airports in the world	California (San Francisco & LAX)	2002-09-24	
1	200	0	FOOD FOR THOUGHT		These snack "nuts" bear the name of a vegetable that also grows in a pod	peanuts	2002-09-24	
1	400	0	FOOD FOR THOUGHT		(Cheryl of the Clue Crew reports from the Atlanta Zoo) The wristbones of the giant panda are elongated & act as thumbs for holding stalks of this food, its primary diet	bamboo	2002-09-24	
1	600	0	FOOD FOR THOUGHT		This bacterial product was dubbed "milk of eternal life" when it rejuvenated French king Francis I	yogurt	2002-09-24	
1	800	0	FOOD FOR THOUGHT		Upton Sinclair's "The Jungle" influenced Teddy Roosevelt to help pass this act abbreviated the PFDA	Pure Food and Drug Act	2002-09-24	
1	1000	0	FOOD FOR THOUGHT		Breeding female Antarctic fur seals rely almost totally on these shrimplike crustaceans for food	krill	2002-09-24	
1	200	0	WHO PLAYED 'EM?	(Alex: In the movies.)	Diarist Bridget Jones	Renee Zellweger	2002-09-24	
1	400	0	WHO PLAYED 'EM?	(Alex: In the movies.)	Hack screenwriter Joe Gillis, who ends up living & dying on Sunset Blvd.	William Holden	2002-09-24	
1	600	0	WHO PLAYED 'EM?	(Alex: In the movies.)	Ex-Secret Service agent turned bodyguard Frank Farmer	Kevin Costner	2002-09-24	
1	800	0	WHO PLAYED 'EM?	(Alex: In the movies.)	Dying Radcliffe music major Jenny Cavilleri	Ali MacGraw	2002-09-24	
1	1000	0	WHO PLAYED 'EM?	(Alex: In the movies.)	Lt. Chris Burnett, a Navy pilot shot down "Behind Enemy Lines\"	Owen Wilson	2002-09-24	
1	200	0	INVENTED FIRST		Stereoscope, bifocal lens, x-ray tube	bifocal lens	2002-09-24	
1	400	0	INVENTED FIRST		Microwave oven, fiberglass, frozen food	frozen food	2002-09-24	
1	600	0	INVENTED FIRST		Gyroscope, stethoscope, telescope	telescope	2002-09-24	
1	800	0	INVENTED FIRST		Linoleum, bakelite, aspartame	linoleum (around 1860)	2002-09-24	
1	1000	0	INVENTED FIRST		Bunsen burner, Geiger counter, Leyden jar	Leyden jar (1745)	2002-09-24	
1	200	0	COME TOGETHER		It's a meeting with the pope, or a group of people attending a TV show taping	audience	2002-09-24	
1	400	0	COME TOGETHER		From the French for "sitting", it's a "medium-sized" gathering for communicating with the dead	seance	2002-09-24	
1	600	0	COME TOGETHER		It's the famous presidential retreat where Carter, Begin & Sadat got together in 1978	Camp David	2002-09-24	
1	800	0	COME TOGETHER		It's the small hammer used to quiet disturbances at parliamentary functions	gavel	2002-09-24	
1	1000	0	COME TOGETHER		A gathering of famous historical people, "Meeting of Minds" was an Emmy-winning creation of this comedian	Steve Allen	2002-09-24	
1	200	0	RHYME TIME		Society of Friends member who works as a bread cook	Quaker baker	2002-09-24	
1	400	0	RHYME TIME		A frightening milk production facility	scary dairy	2002-09-24	
1	600	0	RHYME TIME		An overloaded Corvette	heavy Chevy	2002-09-24	
1	800	0	RHYME TIME		Someone who gorges himself on sheep meat	mutton glutton	2002-09-24	
1	1000	0	RHYME TIME		A defeated Minoan	beaten Cretan	2002-09-24	
2	400	0	THE "US\"	(Alex: Each of the correct responses will end in the letters "US".)	Step on a rusty nail & you better hope you've had your booster shot for this	tetanus	2002-09-24	
2	800	0	THE "US\"	(Alex: Each of the correct responses will end in the letters "US".)	In ancient times, it was an elaborate stone coffin fit for a king	sarcophagus	2002-09-24	
2	1200	3000	THE "US\"	(Alex: Each of the correct responses will end in the letters "US".)	The Sutlej & Ravi are major tributaries of this river	Indus	2002-09-24	
2	1600	0	THE "US\"	(Alex: Each of the correct responses will end in the letters "US".)	Based partly on Plutarch's "Lives", it's Shakespeare's one-word-title tragedy about an ancient Roman warrior	Coriolanus	2002-09-24	
2	2000	0	THE "US\"	(Alex: Each of the correct responses will end in the letters "US".)	Remember the Titans? They were cast into this region below Hades by Zeus	Tartarus	2002-09-24	
2	400	0	LESSER-KNOWN POEMS		This poet's "La Vita Nuova" was just a warmup for his "Divine Comedy\"	Dante	2002-09-24	
2	800	0	LESSER-KNOWN POEMS		One of Whittier's many works attacking this begins, "Our fellow-countrymen in chains!\"	slavery	2002-09-24	
2	1600	0	LESSER-KNOWN POEMS		In a poem on this Italian city, Wordsworth wrote, "She must espouse the everlasting sea\"	Venice	2002-09-24	
2	2000	0	LESSER-KNOWN POEMS		At 21, Shelley wrote a poem about this queen, the subject of a speech in "Romeo and Juliet\"	Queen Mab	2002-09-24	
2	400	0	NAME THE OLYMPIC CITY		1896 summer games (an obvious choice)	Athens	2002-09-24	
2	800	0	NAME THE OLYMPIC CITY		1936 summer games (Marty Glickman was pulled from the U.S. team)	Berlin	2002-09-24	
2	1200	0	NAME THE OLYMPIC CITY		1984 winter games (a war zone in the 1990s)	Sarajevo	2002-09-24	
2	1600	0	NAME THE OLYMPIC CITY		1952 summer games (kayakers Wires & Hietanen win homeland gold)	Helsinki	2002-09-24	
2	2000	0	NAME THE OLYMPIC CITY		1980 winter games (southeast of St. Regis Falls)	Lake Placid, New York	2002-09-24	
2	400	0	REPUBLICANS		The book "Before the Storm" argues that this man's failed 1964 campaign led to victory for his ideas	Barry Goldwater	2002-09-24	
2	800	3000	REPUBLICANS		Nevada governor Kenny Guinn is fighting plans to make this mountain a nuclear waste repository	Yucca Mountain	2002-09-24	
2	1200	0	REPUBLICANS		His website says being GOP leader is important but he's first & foremost a senator from Mississippi	Trent Lott	2002-09-24	
2	1600	0	REPUBLICANS		This current Kentucky senator pitched a perfect game for the Phillies in 1964	Jim Bunning	2002-09-24	
2	2000	0	REPUBLICANS		This early 20th century movie star was named for 19th century GOP leader Roscoe Conkling	Roscoe "Fatty" Arbuckle	2002-09-24	
2	400	0	PICK YOUR POISON		The death cup & destroying angels are poisonous ones of these	mushrooms	2002-09-24	
2	800	0	PICK YOUR POISON		Fatal to Socrates, this foul-smelling plant now grows in the U.S. & can be seen along roadsides	hemlock	2002-09-24	
2	1200	0	PICK YOUR POISON		The nonpoisonous tomato & the poisonous belladonna both belong to this family of plants	nightshade	2002-09-24	
2	1600	0	PICK YOUR POISON		The leaves of the purple species of this plant contain a powerful poison used to make digitalis	foxglove	2002-09-24	
2	2000	0	PICK YOUR POISON		This weed with poisonous juices gets its name from the first permanent English settlement in North America	Jimsonweed (Jamestown weed)	2002-09-24	
2	400	0	OSCAR NIGHT FASHION		Her see-through outfit the night she won for "Funny Girl" inspired a few "On A Clear Day..." jokes	Barbra Streisand	2002-09-24	
2	800	0	OSCAR NIGHT FASHION		In 2001 this Icelandic singer appeared in a much talked-about swan dress	Bjork	2002-09-24	
2	1200	0	OSCAR NIGHT FASHION		In 1968 Sammy Davis Jr. was swinging in love beads & this "Indian"-style jacket	Nehru jacket	2002-09-24	
3	0	0	WORLD NATIONS		Of the world nations whose English names contain "land", this nation has the most people, 60 million	Thailand	2002-09-24	
1	200	0	THOMAS AQUINAS, ADVICE COLUMNIST		Dear Uncertain: Christ didn't break the laws against working on this day; they apply to human, not divine work	the sabbath	2002-09-25	
1	400	0	THOMAS AQUINAS, ADVICE COLUMNIST		Dear Worried: It's a slippery slope — a venial one of these disposes you to a mortal one	sin	2002-09-25	
1	600	0	THOMAS AQUINAS, ADVICE COLUMNIST		Dear Struggling: Sorry, but the poor must pay these, whether the traditional tenth of income or more	tithes	2002-09-25	
1	800	0	THOMAS AQUINAS, ADVICE COLUMNIST		Dear Confused: Baptism is the sacrament of faith; the sacrament of charity is this, the Lord's supper	the eucharist (communion)	2002-09-25	
1	1000	0	THOMAS AQUINAS, ADVICE COLUMNIST		Dear Baffled: As St. Augustine says, the image of this in man is in the 3 parts mind, knowledge & love	the trinity	2002-09-25	
1	200	0	ROCK & ROLL HEAVEN		In 2001 fans around the world mourned the death of this "Quiet Beatle\"	George Harrison	2002-09-25	
1	400	0	ROCK & ROLL HEAVEN		Last name of brothers Carl & Dennis who still give off "Good Vibrations" with the music they left behind	Wilson	2002-09-25	
1	600	0	ROCK & ROLL HEAVEN		Dweezil & Moon Unit's dad, he "left for his final tour" December 4, 1993	Frank Zappa	2002-09-25	
1	800	0	ROCK & ROLL HEAVEN		There was a "Kind of Hush All Over the World" after she died of heart failure in 1983 at the age of 32	Karen Carpenter	2002-09-25	
1	1000	0	ROCK & ROLL HEAVEN		\"Freddie's Dead" & sadly, so is this R&B singer & producer who made the song a hit in 1972	Curtis Mayfield	2002-09-25	
1	200	0	ORGANIZATION SYMBOLS & LOGOS		It claims to build strong kids, strong families & strong communities worldwide	YMCA	2002-09-25	
1	400	0	ORGANIZATION SYMBOLS & LOGOS		Early members of this organization were encouraged to wear a uniform, or at least the shield	The Salvation Army	2002-09-25	
1	600	0	ORGANIZATION SYMBOLS & LOGOS		\"Love Leads the Way" is a TV movie about Morris Frank, the first to receive one of this group's dogs	Seeing Eye Dogs	2002-09-25	
1	1000	0	ORGANIZATION SYMBOLS & LOGOS		By George, it was founded in 1990 & works through volunteer centers throughout the U.S.	Points of Light Foundation	2002-09-25	
1	200	0	EAT YOUR WAY ACROSS THE U.S.A.		At Obrycki's in Baltimore you can feast on this in a savory soup, "cocktail" or "cakes\"	crab	2002-09-25	
1	400	0	EAT YOUR WAY ACROSS THE U.S.A.		Our head writer says the world's best pizza is from La Casa Pizzaria on Leavenworth St. in this largest Nebraska city	Omaha	2002-09-25	
1	600	0	EAT YOUR WAY ACROSS THE U.S.A.		At St. Louis' Crown Candy Kitchen, drink 5 of these (milkshakes, not beer) in 1/2 hour & they're free!	malts	2002-09-25	
1	800	0	EAT YOUR WAY ACROSS THE U.S.A.		Quaker Steak & Lubes in PA. & OH. offer 15 kinds of these in a bucket; the atomic ones come with a release form!	chicken wings	2002-09-25	
1	1000	0	EAT YOUR WAY ACROSS THE U.S.A.		Veal meatloaf & peach bread pudding are specialties of Buckhead Diner, in this city's upscale Buckhead district	Atlanta	2002-09-25	
1	200	0	DOUBLE-LETTERED CREATURES		Nerve cells in its neck can be over 9 feet long	giraffe	2002-09-25	
1	400	0	DOUBLE-LETTERED CREATURES		Also called the hunting leopard, it can go 0 to 60 in seconds & it kills with a bite to the neck	cheetah	2002-09-25	
1	600	0	DOUBLE-LETTERED CREATURES		You know the drill — it's a species of this, as is the mandrill	baboon	2002-09-25	
1	800	1300	DOUBLE-LETTERED CREATURES		New evidence says the whale may be related to this African mammal, also a heavyweight	hippopotamus	2002-09-25	
1	1000	0	DOUBLE-LETTERED CREATURES		The horns of the male of the Grant's species of this curve forward, then back, & are up to 31 inches in length	gazelle	2002-09-25	
1	200	0	CROSSWORD CLUES "P\"		\"Easy" dessert (3)	pie	2002-09-25	
1	400	0	CROSSWORD CLUES "P\"		British baby carriage (4)	pram	2002-09-25	
1	600	0	CROSSWORD CLUES "P\"		Place for legal drug dealing (8)	pharmacy	2002-09-25	
1	800	0	CROSSWORD CLUES "P\"		A boat's bow (4)	prow	2002-09-25	
1	1000	0	CROSSWORD CLUES "P\"		A 2-woman man (10)	polygamist	2002-09-25	
2	400	0	SCOTTISH HISTORY		The "Rough Wooing" involved Henry VIII's plan to have his kid Edward marry this Scottish infant, later a queen	Mary, Queen of Scots	2002-09-25	
2	800	0	SCOTTISH HISTORY		The Proscription Act of the 1740s banned the kilt & this musical instrument	bagpipes	2002-09-25	
2	1200	2000	SCOTTISH HISTORY		Pavement inventor John McAdam was nicknamed the "Colossus of" these (& spell it so we know what you mean)	R-O-A-D-S	2002-09-25	
2	1600	0	SCOTTISH HISTORY		In 1803 the Earl of Selkirk established a colony of Highlanders in what's now this country	Canada (Prince Edward Island)	2002-09-25	
2	2000	0	SCOTTISH HISTORY		This enlightened Scot's "A Treatise of Human Nature" was a flop at first, or as he put it, "Dead-born from the press\"	David Hume	2002-09-25	
2	400	0	PLANE & SIMPLE		One of the last biplanes used by a commercial airliner, the HP42, bore the name of this Carthaginian general	Hannibal	2002-09-25	
2	800	0	PLANE & SIMPLE		(Jimmy of the Clue Crew reads from the Museum of Flight in Seattle.) In 1979, the original Gossamer Albatross became the first manpowered plane to cross this body of water	English Channel	2002-09-25	
2	1200	0	PLANE & SIMPLE		The C in the Air Force designation C-130 indicates it's this kind of jet	cargo jet	2002-09-25	
2	1600	0	PLANE & SIMPLE		In 1989 the U.S. controversially agreed to help this Asian ally build its FSX jet fighter	Japan	2002-09-25	
2	2000	0	PLANE & SIMPLE		(Jimmy of the Clue Crew reports from inside an airplane at the Museum of Flight in Seattle.) It's the alphanumeric designation of this type of plane, which made history on August 6, 1945	B-29 (the one that carried the atomic bomb)	2002-09-25	
2	400	0	\"O" MYTH!		In despair over murdering his father & marrying his mother, he blinds himself & goes into exile	Oedipus	2002-09-25	
2	800	0	\"O" MYTH!		In Norse myth, he's the one-eyed god of wisdom & war	Odin	2002-09-25	
2	1200	0	\"O" MYTH!		This Egyptian god was the brother & husband of Isis	Osiris	2002-09-25	
