round	value	daily_double	category	comments	answer	question	air_date	notes
1	400	no	U.S.A.	-	Of about 35, 50 or 75%, amount of U.S. population occupying the most densely settled 2.1% of the land	75	1986-09-29	-
1	500	no	U.S.A.	-	The 53 million acres "given" to the Indians contain 1/2 of the nation's supply of this element	uranium	1986-09-29	-
1	100	no	THE RODEO	-	The largest outdoor rodeo anywhere takes place at "The Stampede" held here	Calgary	1986-09-29	-
1	100	no	POTPOURRI	-	Total number of Oscars won by "The Color Purple\"	zero	1986-09-29	-
1	200	no	POTPOURRI	-	Characteristic common to "Sunshine of My Life"'s Stevie Wonder & Jeffery Tambor's "Mr. Sunshine\"	blind	1986-09-29	-
1	300	no	POTPOURRI	-	Translation of the French warning on '86 Corvettes: "Essence Sans Plomb Seulement\"	no lead (unleaded) gasoline	1986-09-29	-
1	400	no	POTPOURRI	-	It's the 1st letter of alphabet that's not the 1st letter of a South American country	D	1986-09-29	-
1	500	yes	POTPOURRI	-	1st line of the Longfellow poem which ends "I found again in the heart of a friend\"	\"I shot an arrow into the air; it fell to Earth I know not where\"	1986-09-29	-
1	100	no	RIVERS	-	When someone in N.Y. is sent "up the river" to Sing-Sing, this is the river he's sent up	Hudson	1986-09-29	-
1	200	no	RIVERS	-	River dammed by Chief Joseph, John Day & the Grand Coulee	Columbia	1986-09-29	-
1	300	no	RIVERS	-	Only Middle Eastern country sharing its name with a nearby river	Jordan	1986-09-29	-
1	400	no	RIVERS	-	Though not the longest river in the Soviet Union, it is the longest in Europe	Volga	1986-09-29	-
1	500	no	RIVERS	-	Though most of the river is in Brazil, "The Amazon" starts at Francisco de Orellana in this country	Peru	1986-09-29	-
1	100	no	TV "LOVE\"	-	\"Love and the Pill" & "Love & a Couple of Couples" were a couple of the episodes in its 1st telecast	Love, American Style	1986-09-29	-
1	200	no	TV "LOVE\"	-	Chuck Woolery presides & the audience "decides" how couples should match up on this show	Love Connection	1986-09-29	-
1	300	no	TV "LOVE\"	-	After playing newlyweds on this 1972-3 show, David Birney & Meredith Baxter became real-life husband & wife	Bridget Loves Bernie	1986-09-29	-
1	400	no	TV "LOVE\"	-	Sitcom in which Tony Randall & Swoosie Kurtz formed an odd but loving couple	Love,Sidney	1986-09-29	-
1	500	no	TV "LOVE\"	-	It was the title for the original "Bob Cummings Show" in syndication	Love That Bob	1986-09-29	-
1	100	no	2-LETTER WORDS	-	Most parents' answer to "I found this snake; can I keep it?\"	no	1986-09-29	-
1	200	no	2-LETTER WORDS	-	It's paired with "behold" to mean "look & see\"	lo	1986-09-29	-
1	300	no	2-LETTER WORDS	-	Interjection used by sailors about to haul on a rope, or Rocky trying to get Adrian's attention	Yo!	1986-09-29	-
1	400	no	2-LETTER WORDS	-	How a Scot might address his "little woman", or one of Alcott's "Little Women\"	Jo	1986-09-29	-
1	500	no	2-LETTER WORDS	-	An ancient Oriental game, or an NBC game show that got old fast	Go	1986-09-29	-
2	200	no	AUTHORS	-	Jayne Meadows claims Noel Coward called this comedian & author "The most talented man in America\"	Steve Allen	1986-09-29	-
2	400	no	AUTHORS	-	Her Kenya home, now a museum, contains a bed Robert Redford shared with Meryl Streep in "Out of Africa\"	Isak Dinesen/Karen Blixen	1986-09-29	-
2	600	no	AUTHORS	-	Although she's Princess Diana's step-grandmother, we heard she wasn't invited to the royal wedding	Barbara Cartland	1986-09-29	-
2	800	no	AUTHORS	-	He was buried at night by torchlight, denied holy rites, perhaps because of "Tartuffe\"	Moliere	1986-09-29	-
2	1000	no	AUTHORS	-	He allegedly saw Joan of Arc die, & later wrote of Guinevere saved from the stake in "Le Morte d' Arthur\"	Sir Thomas Malory	1986-09-29	-
2	200	no	ROARING '20s	-	The term "hooch" came from the Hoochinoo Indian tribe in Alaska, who made this	liquor	1986-09-29	-
2	400	no	ROARING '20s	-	Title of Elinor Glyn novel, Clara Bow was said to have this quality	It	1986-09-29	-
2	600	no	ROARING '20s	-	The Baltimore & Ohio Railroad put dictionaries on trains for passengers doing these	crossword puzzles	1986-09-29	-
2	800	no	ROARING '20s	-	A '20s tune title asked, would you do this, "will ya huh?\"	\"Give Me A Little Kiss\"	1986-09-29	-
2	1000	no	ROARING '20s	-	She re-enacted her May 1926 "kidnapping" & escape for the press	Aimee Semple McPherson	1986-09-29	-
2	200	no	WORLD POLITICS	-	While Mao put his sayings in a little red book, Libya's Khaddafi has his teachings in a book this color	green	1986-09-29	-
2	400	no	WORLD POLITICS	-	Official sovereign of Grenada, Fiji & Papua New Guinea	Queen Elizabeth II	1986-09-29	-
2	600	no	WORLD POLITICS	-	In 1975, kingdom of Sikkim, where American Hope Cooke was queen, was annexed by this country	India	1986-09-29	-
2	1000	yes	WORLD POLITICS	-	It has the largest Communist party in the free world	Italy	1986-09-29	-
2	1000	no	WORLD POLITICS	-	This country, over 250 times its size, looks after Liechtenstein's foreign affairs	Switzerland	1986-09-29	-
2	200	no	MODERN OPERA	-	\"The Jumping Frog of Calaveras County" by Lukas Foss is based on his short story	Mark Twain	1986-09-29	-
2	400	no	MODERN OPERA	-	Using Gertrude Stein's text, Virgil Thompson titled his opera "4 Saints in" this many "Acts\"	3	1986-09-29	-
2	600	no	MODERN OPERA	-	Tho Italian-born, this composer of "Amahl & the Night Visitors" feels English is ideal language for opera	Gian Carlo Menotti	1986-09-29	-
2	200	no	STATE FLOWERS	-	Not surprisingly, this state's official flower is the Mayflower	Massachusetts	1986-09-29	-
2	400	no	STATE FLOWERS	-	Logically enough, its state flower is the Orange Blossom	Florida	1986-09-29	-
2	600	no	STATE FLOWERS	-	Included in lists of state flowers is the District of Columbia's, fittingly, this variety of rose	American Beauty Rose	1986-09-29	-
2	200	no	NOBLE NAMES	-	Without her, this group would just be known as "The Pips\"	Gladys Knight	1986-09-29	-
2	500	yes	NOBLE NAMES	-	[audio -- music] He has works in the Metropolitan Museum of Art, but he's more famous for work on show with the following theme:	Jack Lord	1986-09-29	-
2	600	no	NOBLE NAMES	-	To play Helen Keller, she trained 15 months, now she works miracles as SAG president	Patty Duke Astin	1986-09-29	-
2	800	no	NOBLE NAMES	-	In the field of blues, he reigns supreme	B.B. King	1986-09-29	-
2	1000	no	NOBLE NAMES	-	Among his 16 Tonys are those won for directing "Cabaret", "Evita" & "Sweeney Todd\"	Hal Prince	1986-09-29	-
3	0	no	INVENTIONS	-	The "gin" in Eli Whitney's cotton gin is a variant of this common English word	engine	1986-09-29	-
1	100	no	WEAPONS	-	In submarine slang, they're called "fish\"	torpedos	1986-10-03	-
1	200	no	WEAPONS	-	1 of 2 common weapons that are also common dives in competition	a jackknife (or the pike)	1986-10-03	-
1	300	no	WEAPONS	-	Shape of a ninja's shuriken, it's what "shuriken" means in Japanese	star	1986-10-03	-
1	400	no	WEAPONS	-	To "speed up" the flying Dumbos at Disneyland, Timothy, the mouse on top of the ride, has 1 of these	a whip	1986-10-03	-
1	500	no	WEAPONS	-	As part of plan to conquer the universe in a 1940 movie serial, he spread purple death dust over the earth	Emperor Ming (the Merciless)	1986-10-03	-
1	100	no	WINES	-	Vintage 1842, the 1st of this bubbly wine produced in U.S. was made in Cincinnati	champagne	1986-10-03	-
1	200	no	WINES	-	Containing a mixture of about 40 herbs, this aromatized wine is used in martinis	vermouth	1986-10-03	-
1	300	no	WINES	-	According to the wine institute, in 1984 this major power was world's 4th leading wine producer	the U.S.S.R.	1986-10-03	-
1	400	no	WINES	-	If Edgar Allan Poe had tapped "The Cask of Amontillado", he'd have had this kind of wine	sherry	1986-10-03	-
1	500	no	WINES	-	Located in this region of France, the districts of Medoc, St. Emilion, & Pomerol make red wines exclusively	Bordeaux	1986-10-03	-
1	100	no	ANIMAL LOVERS	-	Tchaikovsky ballet in which Prince Siegfried falls in love with a bird	Swan Lake	1986-10-03	-
1	200	no	ANIMAL LOVERS	-	In this film, lovers Rutger Hauer & Michelle Pfeiffer turn alternately into a wolf & a hawk	Ladyhawke	1986-10-03	-
1	300	no	ANIMAL LOVERS	-	Disguised as a bull, he dazzled Europa with his animal magnetism	Zeus	1986-10-03	-
1	400	no	ANIMAL LOVERS	-	Fairy queen who made an ass of herself over Shakespeare's Bottom	Titania	1986-10-03	-
1	500	no	ANIMAL LOVERS	-	A black poodle named Oliver slept with this blonde on her 1956 royal wedding night	Princess Grace	1986-10-03	-
1	100	no	AIRPORTS	-	Paris is served by both Orly and an airport named for him	Charles de Gaulle	1986-10-03	-
1	200	no	AIRPORTS	-	Southerners say no matter where you go after death, you'll go through this city's Hartsfield Airport	Atlanta	1986-10-03	-
1	300	no	AIRPORTS	-	If you leave Hong Kong's Kai Tak on a flight to Sea-Tac, you'll land in this U.S. state	Washington	1986-10-03	-
1	400	no	AIRPORTS	-	In "Car 54, Where Are You?" theme, Khrushchev was due at NYC's JFK Airport, then known by this name	Idlewild	1986-10-03	-
1	500	no	AIRPORTS	-	World's busiest airport not named for someone serves this city	Los Angeles (LAX)	1986-10-03	-
1	100	no	RELIGION	-	In 1915, the Religious Society of Friends tried to make this company change its name	Quaker Oats	1986-10-03	-
1	200	no	RELIGION	-	In Judaism, the Sabbath begins and ends with this astronomical event	sunset	1986-10-03	-
1	500	yes	RELIGION	-	A hit in 1953, this song of faith made No. 3 on the charts when Elvis released in in 1965	\"Crying In The Chapel\"	1986-10-03	-
1	400	no	RELIGION	-	India's Taj Mahal is associated with this religion	Muslim (Islam)	1986-10-03	-
1	500	no	RELIGION	-	Denomination founded by a group of Oxford University students led by John Wesley	Methodism	1986-10-03	-
1	100	no	COMMON BONDS	-	Reddy, Keller, of Troy	Helens	1986-10-03	-
1	200	no	COMMON BONDS	-	U2, a-ha, Wham!	rock groups	1986-10-03	-
1	300	no	COMMON BONDS	-	Adolescent Radioactive Black Belt Hamsters, DNAGENTS, the Fantastic Four	comic book characters or groups	1986-10-03	-
1	400	no	COMMON BONDS	-	Killing, Onion, W.C.	Fields	1986-10-03	-
1	500	no	COMMON BONDS	-	Rubens, Cadbury, & Mary	names with Peter and Paul	1986-10-03	-
2	200	no	HISTORY	-	In 1893, New Zealand became the first country to give women this right	the right to vote	1986-10-03	-
2	400	no	HISTORY	-	The 2 countries, which, in 1964, merged to form Tanzania	Tanganyika & Zanzibar	1986-10-03	-
2	500	yes	HISTORY	-	During World War II, the United States ruled this island on behalf of Denmark	Greenland	1986-10-03	-
2	800	no	HISTORY	-	In 1858, the British government took over control of India from this company	The British East India Company	1986-10-03	-
2	1000	no	HISTORY	-	America's "Open Door Policy" of the late 19th century pertained to trade with this country	China	1986-10-03	-
2	200	no	GEOGRAPHICAL CLASSICS	(Alex: A category that has to do with music called...)	In 1931, Ferde Grofe was "suite" on this natural wonder	the Grand Canyon	1986-10-03	-
2	400	no	GEOGRAPHICAL CLASSICS	(Alex: A category that has to do with music called...)	Though inspired by his stay in the U.S., this Dvorak symphony uses no American folk songs	the New World Symphony	1986-10-03	-
2	600	no	GEOGRAPHICAL CLASSICS	(Alex: A category that has to do with music called...)	Respighi wrote symphonic poems about this city's pines & fountains	Rome	1986-10-03	-
2	800	no	GEOGRAPHICAL CLASSICS	(Alex: A category that has to do with music called...)	This work by Sibelius aroused such patriotism that it was banned at times by ruling czarist regime	Finlandia	1986-10-03	-
2	1000	no	GEOGRAPHICAL CLASSICS	(Alex: A category that has to do with music called...)	Resulting from a trip to Spain, this rhapsody brought wide recognition to Chabrier	España Rhapsody	1986-10-03	-
2	200	no	WORDS	-	Of a musical instrument, horse-drawn vehicle, or type of wine, what a "Zinfandel" is	type of wine (red wine)	1986-10-03	-
2	400	no	WORDS	-	Describing something as "piscine" means it resembles this	a fish	1986-10-03	-
2	600	no	WORDS	-	A nose that is "retrousse" is said to do this	turns up	1986-10-03	-
2	500	yes	WORDS	-	\"Defenestration" is the act of getting rid of an unwanted guest by doing this	throwing him out the window	1986-10-03	-
2	1000	no	WORDS	-	\"Segniorage" is the profit a government makes by doing this	making coins	1986-10-03	-
2	200	no	ELECTRICITY	-	Unit of electrical energy equal to 1,000 watts of power consumed for 1 hour	kilowatt hour	1986-10-03	-
2	800	no	ELECTRICITY	-	These sub-atomic particles form the smallest units of electricity	electrons	1986-10-03	-
2	1000	no	ELECTRICITY	-	In honor of its inventor, a Galvanometer measures current in these units	amperes	1986-10-03	-
2	200	no	FLAGS	-	Flag of this Asian nation, with symbol resembling the yin-yang, will fly at '88 Olympics there	South Korea	1986-10-03	-
2	400	no	FLAGS	-	First unfurled after Hawaii's statehood, it's flown officially since 1960	50-star flag	1986-10-03	-
2	600	no	FLAGS	-	A large collection of these triangular tapering flags is found at 161 St. in the Bronx, NYC	pennants (at Yankee Stadium)	1986-10-03	-
2	800	no	FLAGS	-	Among international code flags, a yellow flag indicates this health warning	quarantine	1986-10-03	-
2	1000	no	FLAGS	-	1 of 2 southern states on whose state flag the Confederate Battle flag can be seen	(1 of) Georgia or Mississippi	1986-10-03	-
2	200	no	EDIBLE NAMES	-	Playing Tom Hanks' brother, this big man made a big splash in "Splash\"	John Candy	1986-10-03	-
2	400	no	EDIBLE NAMES	-	Nickname of Ferdinand Morton, who claimed to have invented jazz in 1902	\"Jelly Roll\"	1986-10-03	-
2	600	no	EDIBLE NAMES	-	In 1977, this corpulent crooner came onto the pop scene like a "bat out of hell\"	Meat Loaf	1986-10-03	-
2	800	no	EDIBLE NAMES	-	In 1971, he was "chiefly" responsible for instituting busing to end school segregation	Warren Burger	1986-10-03	-
2	1000	no	EDIBLE NAMES	-	This actress shot her way into the heart of Robert Redford in "The Natural\"	Barbara Hershey	1986-10-03	-
3	0	no	U.S. GOVERNMENT	-	In 1971, this agency left the Cabinet & became a non-profit corporation	the U.S. Postal Service	1986-10-03	-
1	100	no	1971	-	Team that won U.S.-Chinese ping-pong match in Peking	Chinese	1986-10-08	-
1	400	yes	1971	-	Singer heard here singing what became second posthumous No. 1 single of the rock era:	Janis Joplin	1986-10-08	-
1	300	no	1971	-	While on the moon in February, astronaut Alan Shepard took a shot at this sport	golf	1986-10-08	-
1	100	no	FOOD	-	Though it's a key crop in Asia & the Balkans, our U.S.D.A. doesn't even keep statistics on this purple vegetable	eggplant	1986-10-08	-
1	200	no	FOOD	-	French for "lightning", it's a custard-filled chocolate-covered pastry that can strike your waistline	eclair	1986-10-08	-
1	300	no	FOOD	-	Root used as a substitute for coffee, especially in Cajun cuisine	chicory	1986-10-08	-
1	400	no	FOOD	-	Plant part you're eating when you eat an onion or garlic	bulb	1986-10-08	-
1	500	no	FOOD	-	This European country is largest consumer of cheese w/annual average of 38.1 lbs. per person	France	1986-10-08	-
1	100	no	SESAME STREET	-	For over 17 years, Ernie's been pulling the "old loose nose joke" on this roommate	Bert	1986-10-08	-
1	200	no	SESAME STREET	-	Sesame Street began teaching how to count to 10; today they've expanded to this number	20	1986-10-08	-
1	300	no	SESAME STREET	-	In 1968 Joan Ganz Cooney co-founded this organization which produces Sesame Street	Children's Television Workshop	1986-10-08	-
1	400	no	SESAME STREET	-	The 1982 death of the actor who played this storekeeper was incorporated into the show	Mr. Hooper	1986-10-08	-
1	500	no	SESAME STREET	-	It's said the style of Sesame Street was modeled after this fast-paced TV comedy show	Laugh-In	1986-10-08	-
1	100	no	DENMARK	-	An 1805 Danish forestry law required that every time a tree is cut down, this must be done	a tree must be planted	1986-10-08	-
1	200	no	DENMARK	-	In 1944, this island country officially declared itself independent of Denmark	Iceland	1986-10-08	-
1	300	no	DENMARK	-	Main farming activity of Danish-owned Greenland is not growing plants but raising these animals	sheep	1986-10-08	-
1	400	no	DENMARK	-	While Great Dane dogs originated in Germany, this pianist called "The Great Dane" is from Copenhagen	Victor Borge	1986-10-08	-
1	500	no	DENMARK	-	Between 1513 & 1972, all Danish kings were alternately name Frederik & this pious name	Christian	1986-10-08	-
1	100	no	OLD WEST	-	During this mania of 1849, eggs cost $10/dozen & rooms rented for $1000/month	the (California) Gold Rush	1986-10-08	-
1	200	no	OLD WEST	-	It was actually John Bidwell, not Ward Bond, who led the first of these to California in 1841	wagon train	1986-10-08	-
1	300	no	OLD WEST	-	Hollenberg Sta. at Hanover, Kan. is the only 1 left from this short-lived but legendary service	Pony Express	1986-10-08	-
1	400	no	OLD WEST	-	\"The Pathfinder", in 1986 TV miniseries, he followed his "dream west\"	John C. Fremont	1986-10-08	-
1	500	no	OLD WEST	-	First "trail mix", it was made with dried buffalo meat, hot fat & cherries, & pressed into small pouches	pemmican	1986-10-08	-
1	100	no	ENDS WITH "X\"	-	Liquid oxygen, or what goes well with the Sunday paper, cream cheese & a bagel	lox	1986-10-08	-
1	200	no	ENDS WITH "X\"	-	It contains medicine or a machine gun	pillbox	1986-10-08	-
1	300	no	ENDS WITH "X\"	-	According to Chief Justice John Marshall, the power to do this is the power to destroy	tax	1986-10-08	-
1	400	no	ENDS WITH "X\"	-	Subject of NBC's historic 1st electronic TV transmission in 1930 was this cartoon hero	Felix the Cat	1986-10-08	-
1	500	no	ENDS WITH "X\"	-	A dramatic culmination, a '50s TV anthology, or one of Dr. Ruth's favorite subjects	climax	1986-10-08	-
2	200	no	BUSINESS & INDUSTRY	-	The escalator was developed by this elevator company	Otis	1986-10-08	-
2	400	no	BUSINESS & INDUSTRY	-	This company went into the red for 1st time in any quarter after being forced out of instant photography	Kodak	1986-10-08	-
2	600	no	BUSINESS & INDUSTRY	-	In 1985, this airline which pioneered trans-Pacific flights sold those routes to United	Pan Am	1986-10-08	-
2	800	no	BUSINESS & INDUSTRY	-	In '59 Perry Como signed $25 million sponsorship pact with this food company	Kraft	1986-10-08	-
2	1000	no	BUSINESS & INDUSTRY	-	In 1985, both these co-founders of Apple named Steven left to start new companies	Steven Jobs and Steve Wozniak	1986-10-08	-
2	200	no	WORD ORIGINS	-	Term that goes back to draw poker where player had to have jacks or better to "open the pot\"	jackpot	1986-10-08	-
2	400	no	WORD ORIGINS	-	From ornate figures found on Roman grotto walls comes this word meaning bizarrely ugly	grotesque	1986-10-08	-
2	600	no	WORD ORIGINS	-	Because ancient peoples burned incense, the word perfume came from Latin "perfumus", meaning "through" this	smoke	1986-10-08	-
2	800	no	WORD ORIGINS	-	From the French for a sorcerer's talisman, for Notre Dame, it's a leprechaun	mascot	1986-10-08	-
2	1000	no	WORD ORIGINS	-	Once a theatrical trick to win applause, today it means pretentious & insincere language	claptrap	1986-10-08	-
2	200	no	HYPHENATED WARS	-	In this war, Israel captured territory more than 3 times its size	Six-Day War	1986-10-08	-
2	400	no	HYPHENATED WARS	-	As of March, 1986, there were only 9 living U.S. veterans of this war	Spanish-American War	1986-10-08	-
2	600	no	HYPHENATED WARS	-	Syria & Jordan support opposite sides in this ongoing Mideast war	Iran-Iraq War	1986-10-08	-
2	800	no	HYPHENATED WARS	-	War in which 83,000 French troops, along with Napoleon III himself, were captured in 1 day	Franco-Prussian War	1986-10-08	-
2	1000	no	HYPHENATED WARS	-	1905 treaty signed in Portsmouth, N.H. ended this war	Russo-Japanese War	1986-10-08	-
2	200	no	SHAKESPEARE	-	King of Scotland at the start of "Macbeth\"	Duncan	1986-10-08	-
2	400	no	SHAKESPEARE	-	This title refers to the evening of January 5th, a week & 5 days after Christmas Eve	Twelfth Night	1986-10-08	-
2	200	yes	SHAKESPEARE	-	3 of the 6 who left so Hamlet could do his "To be or not to be" speech as a soliloquy	Claudius, Gertrude, Polonius, Rosencrantz, Guildenstern and Ophelia	1986-10-08	-
2	200	no	SISTERS	-	Pam & Paula McGee helped lead USC to 2 consecutive NCAA championships in this sport	basketball	1986-10-08	-
2	400	no	SISTERS	-	Though her big sister is this famous super-star, Rosalind Kind still makes her own kind of music	Barbra Streisand	1986-10-08	-
2	600	no	SISTERS	-	Our advice is to call Esther Pauline Friedman & Pauline Esther Friedman by these pen names	Dear Abby and Ann Landers	1986-10-08	-
2	800	no	SISTERS	-	1 of 2 actresses who played sisters & sang "Sisters" in the movie "White Christmas\"	Rosemary Clooney or Vera-Ellen	1986-10-08	-
2	1000	no	SISTERS	-	Last seen on the Ed Sullivan show in '68, these 3 are "Sincerely" making a comeback in '86	McGuire Sisters	1986-10-08	-
2	200	no	SANTA CLAUS	-	The idea of Santa Claus came from stories about this 4th c. bishop who lived in what is now Turkey	St. Nicholas	1986-10-08	-
2	400	no	SANTA CLAUS	-	In Holland, Santa arrives by boat from Spain, & like the Lone Ranger, rides through streets on this	white horse	1986-10-08	-
2	1000	yes	SANTA CLAUS	-	Santa's 3 reindeer whose names begin with the letter "D\"	Donner, Dancer and Dasher	1986-10-08	-
2	800	no	SANTA CLAUS	-	In the poem, "A Visit From St. Nicholas", Santa's "droll little mouth was drawn up like" this	bow	1986-10-08	-
2	1000	no	SANTA CLAUS	-	The image we have of Santa Claus today was popularized by this political cartoonist in 1863	Nast	1986-10-08	-
3	0	no	REPUBLICANS	-	Born in 1874 during Grant's administration, this President died in 1964 during Johnson's	Herbert Hoover	1986-10-08	-
1	100	no	BIRTHSTONES	-	The idea of birthstones can be traced to ancient Israel, where 12 different gems stood for these	12 tribes of Israel	1986-10-10	-
1	200	no	BIRTHSTONES	-	September birthstone or wife of George "Kingfish" Stevens	sapphire	1986-10-10	-
1	300	no	BIRTHSTONES	-	1 of 3 birthstones for June, it's the only one derived from an animal source	pearl	1986-10-10	-
1	400	no	BIRTHSTONES	-	This '69 Hitchcock thriller was released in December, though its title is November's birthstone	Topaz	1986-10-10	-
1	500	no	BIRTHSTONES	-	Flawless specimens of this May birthstone fetch higher prices than diamonds of equal weight	emerald	1986-10-10	-
1	100	no	THE 1970s	-	Simultaneous take-offs from London & Paris in 1976 provided 1st passenger service of this kind	super sonic	1986-10-10	-
1	200	no	THE 1970s	-	A '70s hair style was named for this Olympic skaing champion	Dorothy Hamill	1986-10-10	-
1	300	no	THE 1970s	-	In 1975, Mozambique & Angola were granted independence from this country	Portugal	1986-10-10	-
1	400	no	THE 1970s	-	Year in which the Shah left Iran, Margaret Thatcher became P.M., & the Soviets invaded Afghanistan	\'79	1986-10-10	-
1	500	no	THE 1970s	-	In 1972, a human skull 2,500,000 years old was found in Kenya by this famous anthropologist	(Richard) Leakey	1986-10-10	-
1	100	no	CARS	-	The names of most Toyota models begin with this letter	C	1986-10-10	-
1	200	no	CARS	-	A U.S. car was named this out of admiration for endurance & strength of the Pilgrims	Plymouth	1986-10-10	-
1	300	no	CARS	-	New on the American market, the Hyundai is imported from this country	Korea	1986-10-10	-
1	300	yes	CARS	-	Make of model mentioned in this song:	Pontiac	1986-10-10	-
1	500	no	CARS	-	In the Ford Edsel, the transmission controls took this form	push buttons	1986-10-10	-
1	100	no	TV ANIMALS	-	The really small mouse on "a really big shew\"	Topo Gigio	1986-10-10	-
1	200	no	TV ANIMALS	-	Pookie the Lion, Marilyn Monwolf, White Fang & Black Tooth were ingredients in his comedy stew	Soupy Sales	1986-10-10	-
1	300	no	TV ANIMALS	-	1-man zoo Simon MacCorkindale showed lots of animal magnetism in this short-lived series	Manimal	1986-10-10	-
1	400	no	TV ANIMALS	-	Howdy Doody show pet who was a combination of 8 animals	Flub-A-Dub	1986-10-10	-
1	500	no	TV ANIMALS	-	The brave stallion of the Broken Wheel Ranch	Fury	1986-10-10	-
1	100	no	BETTE MIDLER	-	Her heavenly nickname	The Divine Miss M	1986-10-10	-
1	200	no	BETTE MIDLER	-	\"A View From a Broad" & "The Saga of Baby Divine\"	her books	1986-10-10	-
1	300	no	BETTE MIDLER	-	In her first all-comedy album, this "Will Be Flung Tonight!\"	mud	1986-10-10	-
1	100	no	CRAZY TALK	-	Crazy like a Christmas loaf	nutty as a fruitcake	1986-10-10	-
1	200	no	CRAZY TALK	-	Nocturnal flying mammals enclosed by a church tower	bats in the belfry	1986-10-10	-
1	300	no	CRAZY TALK	-	Enunciation of a Black Forest clock bird	cuckoo, cuckoo	1986-10-10	-
1	400	no	CRAZY TALK	-	Hauling 999 baked & molded blocks of clay when you should have 1000	not carrying a full load	1986-10-10	-
1	500	no	CRAZY TALK	-	The penthouse is unserviced by the lift	the elevator doesn't go all the way to the top	1986-10-10	-
2	200	no	ANCIENT WORLDS	-	By 240 B.C., Halley's Comet had been observed by astronomers in this oriental country	China	1986-10-10	-
2	400	no	ANCIENT WORLDS	-	Shared ideas like "eye for an eye" indicate both the Mosaic code & this Babylonian's have a common source	Hammurabi	1986-10-10	-
2	600	no	ANCIENT WORLDS	-	\"Running" battle where ancient Greeks defeated Darius I of Persia	Battle of  Marathon	1986-10-10	-
2	1501	yes	ANCIENT WORLDS	-	The Aztecs had no wagons or beasts of burden & used these only on toys	wheels	1986-10-10	-
2	1000	no	ANCIENT WORLDS	-	The name of this country noted for its sailing is merely Greek for "Canaan\"	Phoenicia	1986-10-10	-
2	200	no	NUTRITION	-	Simply roasted & ground, it has almost 50% more caffeine than instant types	fresh ground coffee	1986-10-10	-
2	400	no	NUTRITION	-	About 7 times as much of this, C27H45OH, is found in egg yolks than in butter	cholesterol	1986-10-10	-
2	600	no	NUTRITION	-	Ironically, taking megadoses of this vitamin when pregnant can cause scurvy in the newborn	vitamin C	1986-10-10	-
2	800	no	NUTRITION	-	Lack of this vitamin causes night-blindness but an excess causes blurred vision	vitamin A	1986-10-10	-
2	1000	no	NUTRITION	-	Though low in quantity, the quality of protein  in this grain, "oryza sativa", is higher than beef	rice	1986-10-10	-
2	200	no	ODD SPORTS	-	Top bowling pro Walter Ray Williams Jr. has been scoring ringers in this other game	horseshoes	1986-10-10	-
2	400	no	ODD SPORTS	-	Surface on which a boogie board is used	ocean (water)	1986-10-10	-
2	600	no	ODD SPORTS	-	Klutz Press started in 1977 with a how to book complete with 3 bean bags for you to learn this art	juggling	1986-10-10	-
2	800	no	ODD SPORTS	-	The Chicago Knockers, an all-girl team, hit the road to perform 250 shows a year of this "earthy" sport	mud wrestling	1986-10-10	-
2	1000	no	ODD SPORTS	-	While the Indianapolis 500 uses cars, the Iditarod 1100 uses these	dog sleds	1986-10-10	-
2	200	no	LITERATURE	-	In Hartford, Conn., Mark Twain lived next to this author of "Uncle Tom's Cabin\"	Harriet Beecher Stowe	1986-10-10	-
2	400	no	LITERATURE	-	Captain of the "Nautilus", his name in Latin means "no one\"	Captain Nemo	1986-10-10	-
2	600	no	LITERATURE	-	Author of "Wuthering Heights", who died of consumption at 30	Emily Bront&euml	1986-10-10	-
2	800	no	LITERATURE	-	The travellers in Chaucer's "Canterbury Tales" are on a pilgrimage to shrine of this 12th c. martyr	Thomas &agrave Becket	1986-10-10	-
2	1000	no	LITERATURE	-	Probably the 19th c.'s largest single royalty check went to this president's widow in 1886 for his "Memoirs\"	Ulysses S. Grant	1986-10-10	-
2	200	no	U.S. STATES	-	Spanish for "snow clad", this state is best known for its desert gambling resort	Nevada	1986-10-10	-
2	2000	yes	U.S. STATES	-	The only 2 U.S. states to begin with the letter "T", they both have the mockingbird as state bird	Tennessee and Texas	1986-10-10	-
2	600	no	U.S. STATES	-	State with the highest percentage of population age 65 or older	Florida	1986-10-10	-
2	800	no	U.S. STATES	-	Admitted on same day in 1889, it's said N. Dakota was called 39th state, S. Dakota 40th for this reason	South Dakota comes alphabetically after North Dakota	1986-10-10	-
2	1000	no	U.S. STATES	-	This state's capital was named in honor of Princess Anne of England	Annapolis	1986-10-10	-
2	200	no	SPIRITUAL SONGS	-	\"Swing low, sweet chariot, comin' for to" do this	carry me home	1986-10-10	-
2	400	no	SPIRITUAL SONGS	-	Both a Jewish & Christian hymn sing of this "Rock\"	Rock of Ages	1986-10-10	-
2	600	no	SPIRITUAL SONGS	-	\"You may talk about your kings of Gideon, you may talk about your men of Saul, but there's none like" him	Joshua	1986-10-10	-
2	800	no	SPIRITUAL SONGS	-	It's believed he wrote the hymn, "A Mighty Fortress is Our God\"	Martin Luther	1986-10-10	-
2	1000	no	SPIRITUAL SONGS	-	Query that's answered "must be the children that Moses led\"	Who's that yonder dressed red?	1986-10-10	-
