round	value	daily_double	category	comments	answer	question	air_date	notes
1	300	no	NEWS 1991	-	A 6,000-pound segment of this was put on display at the Reagan Library	Berlin Wall	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
1	400	no	NEWS 1991	-	On August 9, 1991, General Joseph Hoar replaced this man as chief of the U.S. Central Command	Norman Schwarzkopf	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
1	500	no	NEWS 1991	-	\"60 Minutes" spent 14 of its minutes in a tribute to this newsman, August 11, 1991	Harry Reasoner	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
1	100	no	FILM BIOGRAPHIES	-	In 1953 Tony Curtis portrayed this magician in a highly fictionalized account of his life	Harry Houdini	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
1	200	no	FILM BIOGRAPHIES	-	This composer was portrayed by Don Ameche in "Swanee River" & Bill Shirley in "I Dream of Jeannie\"	Stephen Foster	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
1	300	no	FILM BIOGRAPHIES	-	\"I Aim at the Stars" told the story of this German rocket scientist & his adjustments to life in the U.S.	Wernher von Braun	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
1	400	no	FILM BIOGRAPHIES	-	Herbert Marshall portrayed this writer in "The Moon and Sixpence" & "The Razor's Edge\"	Somerset Maugham	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
1	500	no	FILM BIOGRAPHIES	-	In 1929 George Arliss played this prime minister & won an Oscar	Benjamin Disraeli	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
1	100	no	FICTIONAL CHARACTERS	-	Her married name was Hedda Tesman	Hedda Gabler	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
1	200	no	FICTIONAL CHARACTERS	-	A 1962 Solzhenitsyn work describes one day in the life of this prisoner	Ivan Denisovich	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
1	300	no	FICTIONAL CHARACTERS	-	According to the title of a D.H. Lawrence novel, it's who Mellors is	\"Lady Chatterley's Lover\"	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
1	400	no	FICTIONAL CHARACTERS	-	In this Ray Bradbury novel, fireman Guy Montague has the job of burning books	\"Fahrenheit 451\"	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
1	500	no	FICTIONAL CHARACTERS	-	The murder of this perfumery girl occured about 2 years after the atrocity in the Rue Morgue	Marie Roget	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
1	100	no	NAME BRANDS	-	Eagle, Tiempo & Arriva are three tire brands from this rubber company	Goodyear	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
1	200	no	NAME BRANDS	-	This Kansas City-based greeting card company also produces Springbok jigsaw puzzles	Hallmark	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
1	300	no	NAME BRANDS	-	Western Forge makes this brand of hand tools for Sears	Craftsman	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
1	400	no	NAME BRANDS	-	This company introduced Bartles & Jaymes wine coolers in 1985	Gallo	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
1	800	yes	NAME BRANDS	-	This chemical company makes Saran Wrap & Handi-Wrap	Dow	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
1	100	no	FOREIGN WORDS & PHRASES	-	This Hebrew drinking toast literally means "To Life!\"	L'chaim	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
1	200	no	FOREIGN WORDS & PHRASES	-	For bravery in action a French soldier might receive this decoration meaning "cross of war\"	the Croix de Guerre	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
1	300	no	FOREIGN WORDS & PHRASES	-	This French term can describe a chicken, ham & cheese dish or the master chef who prepared it	Cordon bleu	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
1	400	no	FOREIGN WORDS & PHRASES	-	Negus, Amharic for king, was the title formerly given to emperors of this African country	Ethiopia	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
1	500	no	FOREIGN WORDS & PHRASES	-	\"Locos y ninos dicen la verdad" is the Spanish way of saying "Fools and children" do this	Speak the truth	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
2	200	no	OHIO	-	Ohio's state beverage is this, the juice that looks like V-8	Tomato juice	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
2	400	no	OHIO	-	The white-tailed species of this animal is the only large game mammal in the state today	Deer	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
2	600	no	OHIO	-	This U.S. Senator is chairman of the Senate Governmental Affairs Committee	John Glenn	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
2	800	no	OHIO	-	A presidential library in Fremont houses the papers of this 19th president, & Lucy's, too	Rutherford B. Hayes	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
2	1000	no	OHIO	-	The largest single employer of this city associated with aviation is Wright-Patterson Air Force Base	Dayton	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
2	200	no	MILITARY LEADERS	-	Robert E. Lee's truce flag was delivered to this general in 1865; in 1876 he was killed at Little Big Horn	George Custer	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
2	400	no	MILITARY LEADERS	-	This U.S. tank commander's diary "War As I Knew It" was published posthumously in 1947	George S. Patton	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
2	600	no	MILITARY LEADERS	-	Nicknamed "Hap", he's the only man to hold the rank of General of the Army & General of the Air Force	Henry H. Arnold	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
2	800	no	MILITARY LEADERS	-	In May 1918 this French marshal became Supreme Commander of the Allied Forces in World War I	Ferdinand Foch	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
2	1000	no	MILITARY LEADERS	-	Hannibal was defeated at Zama in north Africa by this Roman general, who was then called Africanus	Scipio	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
2	200	no	MUSIC	-	Usually, a prelude is an introduction to a fugue & this is one to an opera	Overture	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
2	400	no	MUSIC	-	Detache, richochet & tremolo are ways to use this on a violin	Bow	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
2	600	no	MUSIC	-	From the Italian for "broad", it's a direction indicating play at a slow speed	Largo	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
2	800	no	MUSIC	-	This symbol is usually used to mark the end of a composition	Double bar lines	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
2	1000	no	MUSIC	-	Term for the distance in pitch between two tones; C to E is a major third	Interval	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
2	200	no	UNDER THE MICROSCOPE	-	With some helpful & some harmful to humans, they come in 3 shapes: rod-shaped, round & spiral	Bacteria	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
2	400	no	UNDER THE MICROSCOPE	-	To reproduce asexually a paramecium just does this	Divides	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
2	600	no	UNDER THE MICROSCOPE	-	The Latin for "poison", it needs to be in a living cell to reproduce	Virus	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
2	800	no	UNDER THE MICROSCOPE	-	Observations by this deft storekeeper in Delft began the science of microbiology	Anton van Leeuwenhoek	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
2	1000	no	UNDER THE MICROSCOPE	-	If an amoeba wanted to trip a passing protozoan, it would stick this out	Pseudopod (the false pod, false foot)	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
2	200	no	HENRY VIII'S WIVES	-	Henry's 2nd wife, she was the sister of one of his former mistresses	Anne Boleyn	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
2	400	no	HENRY VIII'S WIVES	-	She was the younger sister of the tragic Spanish queen known as "Joan the Mad\"	Catherine of Aragon	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
2	600	no	HENRY VIII'S WIVES	-	She was the 3rd Catherine who married Henry, I kid you not	Catherine Parr	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
2	800	no	HENRY VIII'S WIVES	-	She was probably Henry's favorite wife because he was buried beside her at Windsor	Jane Seymour	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
2	2000	yes	HENRY VIII'S WIVES	-	Henry's rude nickname for her was "The Flanders Mare\"	Anne of Cleves	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
2	200	no	POETS	-	In 1838, she moved with her family to 50 Wimpole Street in London	Elizabeth Barrett Browning	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
2	400	no	POETS	-	British poet who wrote, "If you can keep your head when all about you are losing theirs and blaming it on you\"	Rudyard Kipling	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
2	600	no	POETS	-	In his 30s, he supplemented his income by teaching at the Pinkerton Academy in Derry, New Hampshire	Robert Frost	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
2	800	no	POETS	-	As a wedding gift, this poet's father-in-law gave him Craigie House in Cambridge, Massachusetts	Henry Wadsworth Longfellow	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
2	2000	yes	POETS	-	This black poetess won a Pulitzer for "Annie Allen" & became Illinois' poet laureate in 1969	Gwendolyn Brooks	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
3	0	no	THE BIBLE	-	The English title of this book is a translation of the Greek word "arithmoi\"	Numbers	1991-11-07	1991 Tournament of Champions quarterfinal game 4.
1	100	no	U.S. GEOGRAPHY	-	This city was founded near rapids on the Ohio River & named for Louis XVI of France	Louisville (Kentucky)	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
1	200	no	U.S. GEOGRAPHY	-	In 1989 voters in this town where Wild Bill Hickok died legalized gambling	Deadwood (South Dakota)	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
1	300	no	U.S. GEOGRAPHY	-	This city some 30 miles west of Dallas began as an army post on the Trinity River	Fort Worth	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
1	400	no	U.S. GEOGRAPHY	-	A cog railroad, the first built in the U.S., runs up this New Hampshire mountain	Mount Washington	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
1	500	no	U.S. GEOGRAPHY	-	This state borders two Canadian provinces: Manitoba & Saskatchewan	North Dakota	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
1	100	no	SCIENCE FICTION	-	\"The Other Log of Phileas Fogg" was a 1973 sci-fi retelling of this novel written a century earlier	Around the World in 80 Days	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
1	200	no	SCIENCE FICTION	-	Walter Tevis' first sci-fi novel was "The Man Who Fell To" this planet	Earth	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
1	300	no	SCIENCE FICTION	-	The novel "Do Androids Dream of Electric Sheep?" inspired this Harrison Ford film	Blade Runner	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
1	400	no	SCIENCE FICTION	-	\"Ballroom of the Skies" is a sci-fi novel by this creator of Travis McGee	(John) MacDonald	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
1	1000	yes	SCIENCE FICTION	-	The sci-fi thriller, "Altered States" was this "Network" screenwriter's first novel	Paddy Chayefsky	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
1	100	no	BASEBALL	-	Say hey! This Giants centerfielder appeared in a record-tying 24 All-Star games	Willie Mays	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
1	200	no	BASEBALL	-	This former Yankee home run hitter served as the Dodgers first base coach in 1938	Babe Ruth	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
1	300	no	BASEBALL	-	In 1990 this Royals third baseman became the 1st to win batting titles in 3 different decades	George Brett	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
1	400	no	BASEBALL	-	\"Number 1" was the autobiography of this 5-time Yankee manager	Billy Martin	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
1	500	no	BASEBALL	-	The 2 teams that won their divisions in 1991 after finishing last in 1990	Braves and Twins	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
1	100	no	FASHION DESIGNERS	-	In the 1930s Balenciaga moved to Paris after civil war broke out in this, his native country	Spain	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
1	200	no	FASHION DESIGNERS	-	He launched Safari, his new fragrance, in 1990; we don't know if he celebrated with a game of polo	Ralph Lauren	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
1	300	no	FASHION DESIGNERS	-	This couturier featured long, full skirts in his "New Look" of 1947	(Christian) Dior	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
1	400	no	FASHION DESIGNERS	-	This Italian often marks his clothes with his signature V; how "sheik\"	Valentino	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
1	500	no	FASHION DESIGNERS	-	She founded the Betsey, Bunky & Nini Boutique with her partners in 1969; she got first billing	Betsey Lee Johnson	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
1	100	no	BOTANY	-	The scientific name of this vegetable is Rheum rhabarbarum	rhubarb	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
1	200	no	BOTANY	-	Kelp, the largest seaweed known, is a brown form of this primitive plant	algae	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
1	300	no	BOTANY	-	Shortly after formulating the principles of heredity, he became abbot of Brunn Monastery	Mendel	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
1	400	no	BOTANY	-	This fungal tree infection, Ceratocystis ulmi, was 1st identified in the Netherlands around 1919	Dutch elm disease	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
1	500	no	BOTANY	-	This fragrant flower is named for the youth Apollo accidentally killed with his discus	Hyacinth	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
1	100	no	FILE UNDER "Y\"	-	Turkish word for a popular food made of milk curdled by bacteria	yogurt	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
1	200	no	FILE UNDER "Y\"	-	Abstinence from food, drink, sex & work is a part of the observance of this Jewish holiday	Yom Kippur	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
1	300	no	FILE UNDER "Y\"	-	A sycophant is this type of "man\"	yes man	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
1	400	no	FILE UNDER "Y\"	-	In 1862 he introduced the dial combination lock	Yale	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
1	500	no	FILE UNDER "Y\"	-	The last name of the 4 brothers who rode with the Jesse James gang between 1866-1874	Younger	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
2	200	no	NICKNAMES	-	This British prime minister was called "The Grocer's Daughter\"	Margaret Thatcher	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
2	400	no	NICKNAMES	-	This Egyptian president was called "Nasser's Poodle" before succeeding him	Sadat	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
2	600	no	NICKNAMES	-	As a ferry operator, this future railroad magnate was dubbed "The Commodore\"	(Cornelius) Vanderbilt	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
2	800	no	NICKNAMES	-	General Joe Stilwell disdainfully called this generalissimo "Peanut\"	Chiang Kai-shek	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
2	1000	no	NICKNAMES	-	This second lord protector of England was called "Queen Dick" for his timidity	Richard Cromwell	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
2	200	no	FAMOUS SCIENTISTS	-	His only Nobel Prize was for the discovery of the law of the photoelectric effect, not relativity	Einstein	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
2	400	no	FAMOUS SCIENTISTS	-	Our main source of knowledge of Greek astronomy is his "Almagest", completed in the 2nd century	Ptolemy	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
2	600	no	FAMOUS SCIENTISTS	-	The son of anthropologists Louis & Mary, he found an almost complete homo erectus skeleton in 1984	Richard Leakey	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
2	800	no	FAMOUS SCIENTISTS	-	A visit to the Keeling Islands led to his 1842 work "The Structure and Distribution of Coral Reefs\"	Darwin	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
2	1000	no	FAMOUS SCIENTISTS	-	In 1848 this astronomer became the 1st woman member of the American Academy of Arts & Sciences	Maria Mitchell	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
2	200	no	PLAYS & PLAYWRIGHTS	-	Of "The Bride", "The Groom" or "The Best Man", the one that's a play by Gore Vidal	The Best Man	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
2	400	no	PLAYS & PLAYWRIGHTS	-	Pirandello play in which the father says, "We are here in search of an author\"	Six Characters In Search of an Author	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
2	600	no	PLAYS & PLAYWRIGHTS	-	The ancient Roman playwright Terence based all his comedies on plays from this country	Greece	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
2	800	no	PLAYS & PLAYWRIGHTS	-	Late southern playwright who co-wrote "You Touched Me!", a comedy based on a story by D.H. Lawrence	Tennessee Williams	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
2	1200	yes	PLAYS & PLAYWRIGHTS	-	Spanish playwright who set his 1936 play in "The House of Bernarda Alba\"	(Federico Garcia) Lorca	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
2	200	no	BLACK AMERICA	-	Established in 1944, it's a nonprofit fund-raising association of 41 educational institutions	United Negro College Fund	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
2	400	no	BLACK AMERICA	-	He was killed in 1965, months after founding the Organization of Afro-American Unity	Malcolm X	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
2	600	no	BLACK AMERICA	-	The bus boycott Martin L. King, Jr. began over the treatment of Rosa Parks lasted over a year in this city	Montgomery (Alabama)	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
2	800	no	BLACK AMERICA	-	He's the first elected black governor in the U.S.	(Douglas) Wilder	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
2	1000	no	BLACK AMERICA	-	A 1950 Ebony cover called this U.N. statesman "America's Most-Honored Negro\"	Ralph Bunche	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
2	200	no	HISTORIC QUOTES	-	In his "Advice to a Young Tradesman", he said, "Remember that time is money\"	Franklin	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
2	400	no	HISTORIC QUOTES	-	Addressing the parliament, Louis XIV reportedly said, "L'Etat c'est moi", which means this	I am the state	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
2	600	no	HISTORIC QUOTES	-	Speaking before the Continental Congress, Patrick Henry said, "I am not a Virginian, but" this	American	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
2	800	no	HISTORIC QUOTES	-	In "The Rights of Man" he wrote, "My country is the world and my religion is to do good\"	Thomas Paine	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
2	1000	no	HISTORIC QUOTES	-	At the Battle of Copenhagen he said, "I have only one eye, I have a right to be blind sometimes\"	(Horatio) Nelson	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
2	200	no	OPERA	-	This opera set in Nagasaki was first performed in Italian in Milan in 1904	Madama Butterfly	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
2	400	no	OPERA	-	Common translation of the Wagner title "Der Fliegende Hollander\"	The Flying Dutchman	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
2	600	no	OPERA	-	In "La Boheme" Rodolfo lights her fire; they meet when she asks him to light her candle	Mimi	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
2	800	no	OPERA	-	He wrote the libretto for Dessau's "The Trial of Lucullus" & Weill's "The Threepenny Opera\"	Bertolt Brecht	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
2	1500	yes	OPERA	-	\"The Mother Of Us All", by Virgil Thomson & Gertrude Stein, is about this American feminist	Susan B. Anthony	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
3	0	no	ACTRESSES & THEIR ROLES	-	This American actress won a 1960 Tony & a 1962 Oscar for playing the same teacher	Anne Bancroft	1991-11-08	1991 Tournament of Champions quarterfinal game 5.
1	100	no	THE OLD TESTAMENT	-	During the Exodus God provided the Israelites with this food which tasted "like wafers made with honey\"	manna	1991-11-11	1991 Tournament of Champions semifinal game 1.
1	200	no	THE OLD TESTAMENT	-	Job tells us that the behemoth "eateth grass as an ox" & "moveth his tail like" one of these Lebanese trees	cedar (of Lebanon)	1991-11-11	1991 Tournament of Champions semifinal game 1.
1	300	no	THE OLD TESTAMENT	-	These 3 men were cast into a fiery furnace but "the fire had no power" over their bodies	Shadrach, Meshach and Abednego	1991-11-11	1991 Tournament of Champions semifinal game 1.
1	400	no	THE OLD TESTAMENT	-	Nebuchadnezzar offered the governorship of the province of Babylon to this prophet, but he refused it	Daniel	1991-11-11	1991 Tournament of Champions semifinal game 1.
1	500	no	THE OLD TESTAMENT	-	The oldest son of King Saul, he is best known for his friendship with David	Jonathan	1991-11-11	1991 Tournament of Champions semifinal game 1.
1	100	no	MUSICALS	-	This musical made its Paris debut in 1986 as "La Petite Boutique des Horreurs\"	Little Shop of Horrors	1991-11-11	1991 Tournament of Champions semifinal game 1.
1	500	yes	MUSICALS	-	[Audio] Lerner & Loewe musical that featured the following:	Camelot	1991-11-11	1991 Tournament of Champions semifinal game 1.
1	300	no	MUSICALS	-	Completes the title of the Leslie Bricusse-Anthony Newley musical "The Roar of the Greasepaint ___\"	The Smell of the Crowd	1991-11-11	1991 Tournament of Champions semifinal game 1.
1	400	no	MUSICALS	-	He not only wrote & directed "Little Johnny Jones", he also played the title role	George M. Cohan	1991-11-11	1991 Tournament of Champions semifinal game 1.
1	500	no	MUSICALS	-	Hajj, Caliph of Baghdad & Omar are among the characters in this musical	Kismet	1991-11-11	1991 Tournament of Champions semifinal game 1.
1	100	no	DAN QUAYLE	-	In 1982 Quayle and this Mass. senator co-sponsored the Job Training and Partnership Act	Kennedy	1991-11-11	1991 Tournament of Champions semifinal game 1.
1	200	no	DAN QUAYLE	-	In 1972 he married this woman, in 1974, they set up a law practice together	Marilyn Quayle	1991-11-11	1991 Tournament of Champions semifinal game 1.
1	300	no	DAN QUAYLE	-	\"Current Biography" claims Quayle's car once sported "AuH2O" plates, boosting this candidate	Barry Goldwater	1991-11-11	1991 Tournament of Champions semifinal game 1.
1	400	no	DAN QUAYLE	-	In 1986 Quayle voted to override Reagan's veto of sanctions against this country	South Africa	1991-11-11	1991 Tournament of Champions semifinal game 1.
1	500	no	DAN QUAYLE	-	Through his father, Quayle is descended from this military leader of the Plymouth Colony	Miles Standish	1991-11-11	1991 Tournament of Champions semifinal game 1.
1	100	no	GOLF	-	This golf feat is also called an ace	hole-in-one	1991-11-11	1991 Tournament of Champions semifinal game 1.
1	200	no	GOLF	-	A fairway laid out at an angle is given this "canine" name	dogleg	1991-11-11	1991 Tournament of Champions semifinal game 1.
1	300	no	GOLF	-	This beheaded queen was the first woman golfer	Mary Queen of Scots	1991-11-11	1991 Tournament of Champions semifinal game 1.
1	400	no	GOLF	-	The 3 most important types of these are baseball, interlocking & overlapping	grips	1991-11-11	1991 Tournament of Champions semifinal game 1.
1	500	no	GOLF	-	Willie Park won the first of these annual competitions at Prestwick, Scotland in 1860	British Open	1991-11-11	1991 Tournament of Champions semifinal game 1.
1	100	no	MODERN HISTORY	-	In December 1989 U.S. troops launched Operation Just Cause to capture this Panamanian gen.	Noriega	1991-11-11	1991 Tournament of Champions semifinal game 1.
1	200	no	MODERN HISTORY	-	In November 1945 some 55 deputies unanimously declared him president of France	de Gaulle	1991-11-11	1991 Tournament of Champions semifinal game 1.
1	300	no	MODERN HISTORY	-	On July 27, 1953 the armistice to end this war was signed at Panmunjom	Korea	1991-11-11	1991 Tournament of Champions semifinal game 1.
1	400	no	MODERN HISTORY	-	In 1945 he declared Indonesia's independence & became its first president	Sukarno	1991-11-11	1991 Tournament of Champions semifinal game 1.
1	500	no	MODERN HISTORY	-	From 1931-33 excavations in this country uncovered the palaces of Kings Darius & Xerxes	Iran (Persia)	1991-11-11	1991 Tournament of Champions semifinal game 1.
1	100	no	4-LETTER BIRDS	-	An elated person is sometimes said to be "as happy as" this songbird	lark	1991-11-11	1991 Tournament of Champions semifinal game 1.
1	200	no	4-LETTER BIRDS	-	This bird isn't biologically distinct from the pigeon, it's just smaller	dove	1991-11-11	1991 Tournament of Champions semifinal game 1.
1	300	no	4-LETTER BIRDS	-	The rook is the most common member of this bird family found in Europe	crow	1991-11-11	1991 Tournament of Champions semifinal game 1.
1	400	no	4-LETTER BIRDS	-	Ancient Egyptians believed this bird to be a representative of the god Thoth	ibis	1991-11-11	1991 Tournament of Champions semifinal game 1.
1	500	no	4-LETTER BIRDS	-	Species of this bird include the Caspian, South & Arctic	tern	1991-11-11	1991 Tournament of Champions semifinal game 1.
2	200	no	IRELAND	-	No connection has been established between this 3rd-largest city & the 5-line poem of the same name	Limerick	1991-11-11	1991 Tournament of Champions semifinal game 1.
2	400	no	IRELAND	-	The Irish play Gaelic, soccer & rugby versions of this game	football	1991-11-11	1991 Tournament of Champions semifinal game 1.
2	600	no	IRELAND	-	Oscar Wilde, Bram Stoker & John Millington Synge attended the University of Dublin, which is also called this	Trinity	1991-11-11	1991 Tournament of Champions semifinal game 1.
2	800	no	IRELAND	-	The distillery that makes this "Old" Irish whiskey was first licensed in 1608	(Old) Bushmills	1991-11-11	1991 Tournament of Champions semifinal game 1.
2	2000	yes	IRELAND	-	This 8th century illuminated copy of the Gospels is named for a monastery in county Meath	Book of Kells	1991-11-11	1991 Tournament of Champions semifinal game 1.
2	200	no	INVENTORS	-	He was inspired to invent the telegraph after a chance conversation on the steamship Sully in 1832	Morse	1991-11-11	1991 Tournament of Champions semifinal game 1.
2	400	no	INVENTORS	-	Until his death in 1867, this inventor got royalties on every sewing machine sold in the U.S.	(Elias) Howe	1991-11-11	1991 Tournament of Champions semifinal game 1.
2	600	no	INVENTORS	-	In 1893 this German engineer published "Theory and Design of a Rational Heat Engine\"	(Rudolf) Diesel	1991-11-11	1991 Tournament of Champions semifinal game 1.
2	800	no	INVENTORS	-	Scottish-born veternarian who invented the pneumatic tire in 1887 for his son's tricycle	(John) Dunlop	1991-11-11	1991 Tournament of Champions semifinal game 1.
2	1000	no	INVENTORS	-	This 19th century inventor's father authored "Visible" to help teach the hearing-impaired to speak	(Alexander Graham) Bell	1991-11-11	1991 Tournament of Champions semifinal game 1.
2	200	no	DESPOTS & DICTATORS	-	In the early 1800s Juan Manuel de Rosas went from gaucho to head honcho of this country	Argentina	1991-11-11	1991 Tournament of Champions semifinal game 1.
2	400	no	DESPOTS & DICTATORS	-	Volgograd used to be named after this dictator	Stalin	1991-11-11	1991 Tournament of Champions semifinal game 1.
2	600	no	DESPOTS & DICTATORS	-	Yuan Shih-K'ai was president of China from 1912-16, but really wanted to be this title	emperor	1991-11-11	1991 Tournament of Champions semifinal game 1.
2	800	no	DESPOTS & DICTATORS	-	As president of this S. American country 1908-35, Gen. Gomez granted oil concessions to foreign firms	Venezuela	1991-11-11	1991 Tournament of Champions semifinal game 1.
2	1000	no	DESPOTS & DICTATORS	-	She had her son Charles IX kill thousands of Huguenots on St. Bartholomew's Day	Catherine de Medici	1991-11-11	1991 Tournament of Champions semifinal game 1.
2	200	no	ANATOMY	-	If digestive enzymes build up in this insulin-producing organ, it can digest itself	pancreas	1991-11-11	1991 Tournament of Champions semifinal game 1.
2	400	no	ANATOMY	-	It's the medical name for the knee cap	patella	1991-11-11	1991 Tournament of Champions semifinal game 1.
2	600	no	ANATOMY	-	Blood enters the right atrium of the heart through these two veins, one superior, the other inferior	vena cava	1991-11-11	1991 Tournament of Champions semifinal game 1.
2	800	no	ANATOMY	-	The most common ulcers are those that affect the stomach, or this part of the small intestine	duodenum	1991-11-11	1991 Tournament of Champions semifinal game 1.
2	1000	no	ANATOMY	-	It's the longest bone in the arm	humerus	1991-11-11	1991 Tournament of Champions semifinal game 1.
2	200	no	LAKES & RIVERS	-	This country's largest lake, Chapala, is located near the city of Guadalajara	Mexico	1991-11-11	1991 Tournament of Champions semifinal game 1.
