round	value	daily_double	category	comments	answer	question	air_date	notes
1	100	no	19th CENTURY AMERICA	-	In 1870 the first ocean boardwalk in the United States was completed in this city	Atlantic City	1992-11-10	1992 Tournament of Champions quarterfinal game 2.
1	200	no	19th CENTURY AMERICA	-	On May 1, 1898 Commodore George Dewey sailed into this bay	Manila Bay	1992-11-10	1992 Tournament of Champions quarterfinal game 2.
1	300	no	19th CENTURY AMERICA	-	Julius Sterling Morton, who helped found Arbor Day, later held this cabinet post	Secretary of Agriculture	1992-11-10	1992 Tournament of Champions quarterfinal game 2.
1	600	yes	19th CENTURY AMERICA	-	On April 10, 1841 he began publishing the New York Tribune	Horace Greeley	1992-11-10	1992 Tournament of Champions quarterfinal game 2.
1	500	no	19th CENTURY AMERICA	-	He designed & constructed the Demologus, the first steam-powered warship; it was launched in 1814	Robert Fulton	1992-11-10	1992 Tournament of Champions quarterfinal game 2.
1	100	no	QUOTES	-	George Washington said, "To be prepared for war is one of the most effectual means of preserving" this	Peace	1992-11-10	1992 Tournament of Champions quarterfinal game 2.
1	200	no	QUOTES	-	Alexander Pope described this personal anniversary as "the funeral of the former year\"	birthday	1992-11-10	1992 Tournament of Champions quarterfinal game 2.
1	300	no	QUOTES	-	This Indian leader said "Nonviolence is the first article of my faith and the last article of my creed\"	Mohandas Gandhi	1992-11-10	1992 Tournament of Champions quarterfinal game 2.
1	400	no	QUOTES	-	Jean de la Bruyere said "Time, which strengthens friendship, weakens" this emotion	Love	1992-11-10	1992 Tournament of Champions quarterfinal game 2.
1	500	no	QUOTES	-	On accepting a seat in the British parliament she said, "I am a Virginian, so naturally I am a politician\"	Lady Astor	1992-11-10	1992 Tournament of Champions quarterfinal game 2.
1	100	no	INVENTIONS	-	The first one of these electric devices was marketed by Schick in 1931	Razor	1992-11-10	1992 Tournament of Champions quarterfinal game 2.
1	200	no	INVENTIONS	-	In addition to the revolver, he invented an electrically controlled naval mine	Samuel Colt	1992-11-10	1992 Tournament of Champions quarterfinal game 2.
1	300	no	INVENTIONS	-	This American engineer patented 214 inventions in the rocketry field	Robert Goddard	1992-11-10	1992 Tournament of Champions quarterfinal game 2.
1	400	no	INVENTIONS	-	In the 1880s John McTammany, Jr. received several patents for this type of piano	Player Piano	1992-11-10	1992 Tournament of Champions quarterfinal game 2.
1	500	no	INVENTIONS	-	In 1876 he introduced a carbon transmitter for Bell's telephone	Thomas Edison	1992-11-10	1992 Tournament of Champions quarterfinal game 2.
1	100	no	OPERA	-	Giulio Rospigliosi, who held this office as Clement IX, wrote the libretto for the first comic opera	The Pope/Papacy	1992-11-10	1992 Tournament of Champions quarterfinal game 2.
1	200	no	OPERA	-	Both Stravinsky's "The Nightingale" & Puccini's "Turandot" are set in this country	China	1992-11-10	1992 Tournament of Champions quarterfinal game 2.
1	300	no	OPERA	-	This nation opened its first opera house on the banks of the Amstel River in 1986	The Netherlands/Holland	1992-11-10	1992 Tournament of Champions quarterfinal game 2.
1	400	no	OPERA	-	This Verdi jester is considered one of the most challenging baritone roles ever written	Rigoletto	1992-11-10	1992 Tournament of Champions quarterfinal game 2.
1	500	no	OPERA	-	\"Boris Godunov" is the only opera completed by this composer	Modest Mussorgsky	1992-11-10	1992 Tournament of Champions quarterfinal game 2.
1	100	no	THE AMAZON	-	Marajo, one of these in the delta, is about as large as the country of Denmark	Island	1992-11-10	1992 Tournament of Champions quarterfinal game 2.
1	200	no	THE AMAZON	-	The Amazon type of this cetacean has a much longer snout than marine types like the bottlenose	Dolphin	1992-11-10	1992 Tournament of Champions quarterfinal game 2.
1	300	no	THE AMAZON	-	The headstreams form in this country's Andes, less than 100 miles from the Pacific Ocean	Peru	1992-11-10	1992 Tournament of Champions quarterfinal game 2.
1	400	no	THE AMAZON	-	This Inca capital lies between the Urubamba & Apurimac, two Amazon tributaries	Cuzco	1992-11-10	1992 Tournament of Champions quarterfinal game 2.
1	500	no	THE AMAZON	-	Manaus, Brazil became fabulously wealthy during the 19th century boom in this material	Rubber	1992-11-10	1992 Tournament of Champions quarterfinal game 2.
1	100	no	FILE UNDER "X\"	-	This maker of photocopiers was founded in 1906 as The Haloid Company	Xerox	1992-11-10	1992 Tournament of Champions quarterfinal game 2.
1	200	no	FILE UNDER "X\"	-	It's the 14th letter of the Greek alphabet	Xi	1992-11-10	1992 Tournament of Champions quarterfinal game 2.
1	300	no	FILE UNDER "X\"	-	The name of this gas is from the Greek for "foreign" or "strange\"	Xenon	1992-11-10	1992 Tournament of Champions quarterfinal game 2.
1	400	no	FILE UNDER "X\"	-	In 486 B.C. he succeeded his father, Darius the Great, as king of Persia	Xerxes	1992-11-10	1992 Tournament of Champions quarterfinal game 2.
1	500	no	FILE UNDER "X\"	-	The name of this wife of Socrates has become proverbial for any nagging wife	Xanthippe	1992-11-10	1992 Tournament of Champions quarterfinal game 2.
2	200	no	WORLD CITIES	-	The Yasukuni Shrine in this Asian capital honors the war dead	Tokyo	1992-11-10	1992 Tournament of Champions quarterfinal game 2.
2	400	no	WORLD CITIES	-	The aquarium in Stanley Park in this British Columbia city has the largest collection of fish in Canada	Vancouver	1992-11-10	1992 Tournament of Champions quarterfinal game 2.
2	600	no	WORLD CITIES	-	Europe's first stock exchange was established in this Belgian port in 1460	Antwerp	1992-11-10	1992 Tournament of Champions quarterfinal game 2.
2	800	no	WORLD CITIES	-	This capital of Australia's Victoria state was founded in 1835 & named for England's prime minister	Melbourne	1992-11-10	1992 Tournament of Champions quarterfinal game 2.
2	1000	no	WORLD CITIES	-	It's the world capital located on the island of Java	Jakarta (Indonesia)	1992-11-10	1992 Tournament of Champions quarterfinal game 2.
2	200	no	THE U.S. TREASURY DEPARTMENT	-	This first Treasury secretary had only 5 employees	Alexander Hamilton	1992-11-10	1992 Tournament of Champions quarterfinal game 2.
2	400	no	THE U.S. TREASURY DEPARTMENT	-	The Treasury Department ranks second to this department in the president's cabinet	State Department	1992-11-10	1992 Tournament of Champions quarterfinal game 2.
2	600	no	THE U.S. TREASURY DEPARTMENT	-	This agency protects the White House & the Treasury vaults	The Secret Service	1992-11-10	1992 Tournament of Champions quarterfinal game 2.
2	1200	yes	THE U.S. TREASURY DEPARTMENT	-	This service is the largest of all Treasury bureaus	IRS	1992-11-10	1992 Tournament of Champions quarterfinal game 2.
2	1000	no	THE U.S. TREASURY DEPARTMENT	-	In 1971 President Nixon appointed this former Texas governor Secretary of the Treasury	John Connally	1992-11-10	1992 Tournament of Champions quarterfinal game 2.
2	200	no	ART	-	This artist's mother could have told you he was greatly influenced by French painter Gustave Courbet	James Whistler	1992-11-10	1992 Tournament of Champions quarterfinal game 2.
2	400	no	ART	-	This kind of painting on plaster was a speciality of 15th c. artist Piero della Francesca	Fresco	1992-11-10	1992 Tournament of Champions quarterfinal game 2.
2	600	no	ART	-	This Spaniard's brother-in-law, court painter Francisco Bayeu, helped him get commissions in the 1770s	Francisco Goya	1992-11-10	1992 Tournament of Champions quarterfinal game 2.
2	800	no	ART	-	This Flemish artist painted a unique triple portrait of England's King Charles I around 1637	Anthony van Dyck	1992-11-10	1992 Tournament of Champions quarterfinal game 2.
2	1000	no	ART	-	\"Strolling Actresses Dressing In a Barn" is a 1738 engraving by this English satirist	William Hogarth	1992-11-10	1992 Tournament of Champions quarterfinal game 2.
2	200	no	ENGLISH LITERATURE	-	It was a prelude to J.R.R. Tolkien's trilogy "The Lord of the Rings\"	\"The Hobbit\"	1992-11-10	1992 Tournament of Champions quarterfinal game 2.
2	400	no	ENGLISH LITERATURE	-	This Conan Doyle novel's title character is a large dog which has a phosphorus preparation put in its eyes	\"The Hound of the Baskervilles\"	1992-11-10	1992 Tournament of Champions quarterfinal game 2.
2	600	no	ENGLISH LITERATURE	-	He based many of his children's stories on his son Christopher Robin & the boy's stuffed toys	A.A. Milne	1992-11-10	1992 Tournament of Champions quarterfinal game 2.
2	800	no	ENGLISH LITERATURE	-	After the public outcry over his "Jude The Obscure", this author never wrote another novel	Thomas Hardy	1992-11-10	1992 Tournament of Champions quarterfinal game 2.
2	2000	yes	ENGLISH LITERATURE	-	In 1977, this author  of "My Cousin Rachel" published her autobiography, "Myself, When Young\"	Daphne du Maurier	1992-11-10	1992 Tournament of Champions quarterfinal game 2.
2	200	no	FRENCH ACTRESSES	-	In the '50s & '60s she was so famous she was known simply as "B.B.\"	Brigitte Bardot	1992-11-10	1992 Tournament of Champions quarterfinal game 2.
2	400	no	FRENCH ACTRESSES	-	This actress who was born Simone Kaminker was diabolical in "Diabolique\"	Simone Signoret	1992-11-10	1992 Tournament of Champions quarterfinal game 2.
2	600	no	FRENCH ACTRESSES	-	This dancer won British Film Academy awards for "Lili" & "The L-Shaped Room\"	Leslie Caron	1992-11-10	1992 Tournament of Champions quarterfinal game 2.
2	800	no	FRENCH ACTRESSES	-	Isabelle Adjani played the obsessive daughter of this author in "The Story of Adele H.\"	Victor Hugo	1992-11-10	1992 Tournament of Champions quarterfinal game 2.
2	1000	no	FRENCH ACTRESSES	-	In 1976 this star of Truffaut's "The Bride Wore Black" directed her first film, "Lumiere\"	Jeanne Moreau	1992-11-10	1992 Tournament of Champions quarterfinal game 2.
2	200	no	PLINY THE ELDER	-	People got the "point" from his how-to book on how to hurl one of these	javelin	1992-11-10	1992 Tournament of Champions quarterfinal game 2.
2	400	no	PLINY THE ELDER	-	Pliny said "when these tingle, some do talk of us in our absence\"	Ears	1992-11-10	1992 Tournament of Champions quarterfinal game 2.
2	600	no	PLINY THE ELDER	-	Pliny went to inspect the unusual cloud made by its eruption, and was overcome by its fumes	Mount Vesuvius	1992-11-10	1992 Tournament of Champions quarterfinal game 2.
2	800	no	PLINY THE ELDER	-	Pliny got much of his biological data from this 4th c. B.C. Greek philosopher	Aristotle	1992-11-10	1992 Tournament of Champions quarterfinal game 2.
2	1000	no	PLINY THE ELDER	-	He became a procurator in Spain under this emperor who reigned from 54-68 A.D.	Nero	1992-11-10	1992 Tournament of Champions quarterfinal game 2.
3	0	no	MYTHS & LEGENDS	-	What the ancient Greek writer Theseus called a "monokeros", we call this	a unicorn	1992-11-10	1992 Tournament of Champions quarterfinal game 2.
1	100	no	MATH	-	2 angles are complementary if they add up to 90 degrees & are supplementary if they add up to this	180 Degrees	1992-11-11	1992 Tournament of Champions quarterfinal game 3.
1	200	no	MATH	-	Take any circle, divide the circumference by the diameter, and you'll get this	Pi	1992-11-11	1992 Tournament of Champions quarterfinal game 3.
1	300	no	MATH	-	10 to the zero power equals this	1	1992-11-11	1992 Tournament of Champions quarterfinal game 3.
1	400	no	MATH	-	It's the lowest common denominator for the fractions 1/2, 1/3, & 1/4	12	1992-11-11	1992 Tournament of Champions quarterfinal game 3.
1	500	no	MATH	-	A diagonal cuts a square into 2 congruent triangles of this type	isosceles (or right triangle)	1992-11-11	1992 Tournament of Champions quarterfinal game 3.
1	100	no	OWLS	-	An owl stood for the phonogram "M" in this ancient Egyptian writing system	Hieroglyphics	1992-11-11	1992 Tournament of Champions quarterfinal game 3.
1	200	no	OWLS	-	In 1973 this environmentalist got his own comic book	Woodsy Owl	1992-11-11	1992 Tournament of Champions quarterfinal game 3.
1	300	no	OWLS	-	In this TV town (population 51,201), the owls are not what they seem	Twin Peaks	1992-11-11	1992 Tournament of Champions quarterfinal game 3.
1	400	no	OWLS	-	Venezuela's Caligo memnon species of this insect has owl-like eyes on its wings to scare enemies	butterfly	1992-11-11	1992 Tournament of Champions quarterfinal game 3.
1	500	no	OWLS	-	The title of this 1973 novel by Margaret Craven concerns an Indian myth about death	\"I Heard the Owl Call My Name\"	1992-11-11	1992 Tournament of Champions quarterfinal game 3.
1	100	no	SCIENCE FICTION	-	\"The Human Zero" is a collection of this author's sci-fi stories, as Della Street could tell you	Erle Stanley Gardner	1992-11-11	1992 Tournament of Champions quarterfinal game 3.
1	200	no	SCIENCE FICTION	-	Philip Wylie & Edwin Balmer called their 1933 novel "When Worlds" do this	Collide	1992-11-11	1992 Tournament of Champions quarterfinal game 3.
1	300	no	SCIENCE FICTION	-	Appropriately this sci-fi author called his 1984 collection of short stories "Pohlstars\"	Frederik Pohl	1992-11-11	1992 Tournament of Champions quarterfinal game 3.
1	400	no	SCIENCE FICTION	-	This priest wrote a sci-fi novel called "The God Game", but he's better known for his "Cardinal Sins\"	Andrew Greeley	1992-11-11	1992 Tournament of Champions quarterfinal game 3.
1	500	no	SCIENCE FICTION	-	\"The War With the Newts" is a satirical novel by this Czech dramatist who coined the word "robot\"	Karel Capek	1992-11-11	1992 Tournament of Champions quarterfinal game 3.
1	100	no	AFRICAN HISTORY	-	The ANC suspended talks with this country's government after the 1992 Boiphatong Massacre	South Africa	1992-11-11	1992 Tournament of Champions quarterfinal game 3.
1	200	no	AFRICAN HISTORY	-	In the 1970s, as many as 18,000 troops from this Caribbean country fought in Angola's civil war	Cuba	1992-11-11	1992 Tournament of Champions quarterfinal game 3.
1	300	no	AFRICAN HISTORY	-	The ruins of this city destroyed by Rome in 146 B.C. are a 20-minute drive from Tunis, Tunisia	Carthage	1992-11-11	1992 Tournament of Champions quarterfinal game 3.
1	400	no	AFRICAN HISTORY	-	Sadiq Al-Mahdi, great-grandson of the Mahdi, led this largest African country from 1986-1989	The Sudan	1992-11-11	1992 Tournament of Champions quarterfinal game 3.
1	700	yes	AFRICAN HISTORY	-	In 1963 Ahmed Ben Bella became the first president of this north African country	Algeria	1992-11-11	1992 Tournament of Champions quarterfinal game 3.
1	100	no	HODGEPODGE	-	Gordon Carruth reports that in 1811 a Mrs. Andrews in New York City gave instructions on painting on this plush fabric	Velvet	1992-11-11	1992 Tournament of Champions quarterfinal game 3.
1	200	no	HODGEPODGE	-	In a standard set of dominoes, the tiles range from double blank to this double number	6	1992-11-11	1992 Tournament of Champions quarterfinal game 3.
1	300	no	HODGEPODGE	-	On his death in 1976 he left his museum $725 million dollars	J. Paul Getty	1992-11-11	1992 Tournament of Champions quarterfinal game 3.
1	400	no	HODGEPODGE	-	Steve Brodie leaped onto the front pages when he leaped from this into the East River, July 23, 1886	The Brooklyn Bridge	1992-11-11	1992 Tournament of Champions quarterfinal game 3.
1	500	no	HODGEPODGE	-	The 2 styles most commonly used by high-jumpers are the forward, or straddle, & the backward, called this	The Fosbury Flop	1992-11-11	1992 Tournament of Champions quarterfinal game 3.
1	100	no	\"C" YOU AT THE MOVIES	-	Ann Sheridan & Hedy Lamarr were considered for the role of Ilsa in this 1942 classic	\"Casablanca\"	1992-11-11	1992 Tournament of Champions quarterfinal game 3.
1	200	no	\"C" YOU AT THE MOVIES	-	The ad line for this Greta Garbo & Robert Taylor film could have been "Garbo Coughs\"	\"Camille\"	1992-11-11	1992 Tournament of Champions quarterfinal game 3.
1	300	no	\"C" YOU AT THE MOVIES	-	Billy Crystal said he stopped eating veal after performing with a calf in this film about a cattle drive	\"City Slickers\"	1992-11-11	1992 Tournament of Champions quarterfinal game 3.
1	400	no	\"C" YOU AT THE MOVIES	-	Leonard Maltin called this Daryl Hannah film "the world's first feminist caveman movie\"	\"Clan of the Cave Bear\"	1992-11-11	1992 Tournament of Champions quarterfinal game 3.
1	500	no	\"C" YOU AT THE MOVIES	-	This comedy-western was Nat King Cole's last film; Jane Fonda, not Nat, played the title role	\"Cat Ballou\"	1992-11-11	1992 Tournament of Champions quarterfinal game 3.
2	200	no	BIOGRAPHIES	-	\"Equal Justice" is an aptly-titled biography of this first woman to sit on the Supreme Court	Sandra Day O' Connor	1992-11-11	1992 Tournament of Champions quarterfinal game 3.
2	400	no	BIOGRAPHIES	-	He's the subject of Edvard Radzinsky's best seller "The Last Czar\"	Nicholas II	1992-11-11	1992 Tournament of Champions quarterfinal game 3.
2	600	no	BIOGRAPHIES	-	\"Beauty and the Traitor" suggests that this general's wife ignited the spark of treason in him	Benedict Arnold	1992-11-11	1992 Tournament of Champions quarterfinal game 3.
2	800	no	BIOGRAPHIES	-	Kenneth Silverman won a 1985 Pulitzer Prize for his "Life and Times of" this Puritan preacher	Cotton Mather	1992-11-11	1992 Tournament of Champions quarterfinal game 3.
2	1000	no	BIOGRAPHIES	-	\"Bitter Fame", a controversial 1989 biography, deals with this poet, her suffering & breakdown	Sylvia Plath	1992-11-11	1992 Tournament of Champions quarterfinal game 3.
2	200	no	HISTORIC HOMES	-	His cousin's Old Kentucky Home, Federal Hill, is said to have inspired his famous song	Stephen Foster	1992-11-11	1992 Tournament of Champions quarterfinal game 3.
2	400	no	HISTORIC HOMES	-	The oldest brick house in the town of Amherst was built by this poet's grandfather in 1813	Emily Dickinson	1992-11-11	1992 Tournament of Champions quarterfinal game 3.
2	600	no	HISTORIC HOMES	-	This frontier hero's reconstructed log cabin now stands on the grounds of a Tennessee high school	Davy Crockett	1992-11-11	1992 Tournament of Champions quarterfinal game 3.
2	100	yes	HISTORIC HOMES	-	Her home in Rochester, New York is now a museum filled with memorabilia of the fight for equal rights	Susan B. Anthony	1992-11-11	1992 Tournament of Champions quarterfinal game 3.
2	1000	no	HISTORIC HOMES	-	Chesterwood, a Stockbridge, MA estate, includes the home & studio of this "Minuteman" sculptor	Daniel Chester French	1992-11-11	1992 Tournament of Champions quarterfinal game 3.
2	200	no	HALOGENS	-	A tincture of this halogen is used as an antiseptic on cuts & scratches	Iodine	1992-11-11	1992 Tournament of Champions quarterfinal game 3.
2	400	no	HALOGENS	-	It's added to swimming pools & is a part of laundry bleaches	Chlorine	1992-11-11	1992 Tournament of Champions quarterfinal game 3.
2	600	no	HALOGENS	-	Astatine is the only halogen whose isotopes are all this, which is why they have half-lives	radioactive	1992-11-11	1992 Tournament of Champions quarterfinal game 3.
2	800	no	HALOGENS	-	As its name suggests, a halogen reacts with metals to make these	Halides/Salts	1992-11-11	1992 Tournament of Champions quarterfinal game 3.
2	1000	no	HALOGENS	-	It takes about 15,000 tons of seawater to get one ton of this reddish-brown liquid used in sedatives	bromine	1992-11-11	1992 Tournament of Champions quarterfinal game 3.
2	200	no	FAMOUS WOMEN	-	In 1989 Barbara Harris became the first woman in the history of the Episcopal Church to be made this	bishop	1992-11-11	1992 Tournament of Champions quarterfinal game 3.
2	400	no	FAMOUS WOMEN	-	It's the name under which Judith Martin writes her famous etiquette column	\"Miss Manners\"	1992-11-11	1992 Tournament of Champions quarterfinal game 3.
2	600	no	FAMOUS WOMEN	-	After she was beaten up by the woman owner of a Montana bar, this crusader never used her hatchet again	Carrie Nation	1992-11-11	1992 Tournament of Champions quarterfinal game 3.
2	800	no	FAMOUS WOMEN	-	When she became transportation secretary in 1983, she was only the seventh woman to head a cabinet department	Elizabeth Dole	1992-11-11	1992 Tournament of Champions quarterfinal game 3.
2	1000	no	FAMOUS WOMEN	-	In 1973 this Impressionist painter was named to the National Women's Hall of Fame	Mary Cassatt	1992-11-11	1992 Tournament of Champions quarterfinal game 3.
2	200	no	SHAKESPEARE	-	Brutus tells him, "You shall not in your funeral speech blame us, but speak all good you can devise\"	Marc Antony	1992-11-11	1992 Tournament of Champions quarterfinal game 3.
2	400	no	SHAKESPEARE	-	This "Merchant of Venice" heiress has many suitors, including the Duke of Saxony's nephew	Portia	1992-11-11	1992 Tournament of Champions quarterfinal game 3.
2	1000	yes	SHAKESPEARE	-	In Scene I of this play, the title monarch announces, "Know that we have divided in three our kingdom\"	King Lear	1992-11-11	1992 Tournament of Champions quarterfinal game 3.
2	800	no	SHAKESPEARE	-	At the end of "Hamlet", this Norwegian prince arrives to claim the Danish throne	Fortinbras	1992-11-11	1992 Tournament of Champions quarterfinal game 3.
2	1000	no	SHAKESPEARE	-	Helicanus & Escanes are two lords of this city; Pericles is prince of it	Tyre	1992-11-11	1992 Tournament of Champions quarterfinal game 3.
2	200	no	THE IROQUOIS	-	Squash & these 2 succotash ingredients were the "Three Sisters" of Iroquois agriculture	Corn & Lima Beans	1992-11-11	1992 Tournament of Champions quarterfinal game 3.
2	400	no	THE IROQUOIS	-	An Iroquois woman could do this to her husband simply by putting his belongings outdoors	divorce him	1992-11-11	1992 Tournament of Champions quarterfinal game 3.
2	600	no	THE IROQUOIS	-	Traditionally, the Iroquois League was founded by Dekanawidah & this chief whose name Longfellow borrowed	Hiawatha	1992-11-11	1992 Tournament of Champions quarterfinal game 3.
2	800	no	THE IROQUOIS	-	The Tuscarora joined the Iroquois League in 1722, increasing the number of members to this	6	1992-11-11	1992 Tournament of Champions quarterfinal game 3.
2	1000	no	THE IROQUOIS	-	The Iroquois' name for themselves, Haudenosaunee, refers to these, their famous dwellings	The Long Houses	1992-11-11	1992 Tournament of Champions quarterfinal game 3.
3	0	no	VICE PRESIDENTS	-	He served as vice president for the shortest length of time: one month	John Tyler	1992-11-11	1992 Tournament of Champions quarterfinal game 3.
1	100	no	ANIMALS	-	Like its giant relative, the lesser variety of this is also a bamboo eater	the panda	1992-11-12	1992 Tournament of Champions quarterfinal game 4.
1	200	no	ANIMALS	-	The Macropus rufus, it can lean back on its tail to free its hind feet for use as weapons	the kangaroo	1992-11-12	1992 Tournament of Champions quarterfinal game 4.
1	300	no	ANIMALS	-	A few of these large bovines still exist in the wild in Tibet at elevations over 14,000 feet	yaks	1992-11-12	1992 Tournament of Champions quarterfinal game 4.
1	400	no	ANIMALS	-	An elephant has 5 toes on a front foot & a camel has this many	2	1992-11-12	1992 Tournament of Champions quarterfinal game 4.
1	500	no	ANIMALS	-	They're the tallest North American birds	the whooping crane	1992-11-12	1992 Tournament of Champions quarterfinal game 4.
1	100	no	LACROSSE	-	To make up a men's lacrosse team, you need this many people, one more than a baseball team	10	1992-11-12	1992 Tournament of Champions quarterfinal game 4.
1	200	no	LACROSSE	-	Lacrosse was played for medals just twice in these games, in 1904 & 1908	the Olympics	1992-11-12	1992 Tournament of Champions quarterfinal game 4.
1	300	no	LACROSSE	-	Each half each team is allowed 2 2-minute ones of these	a time-out	1992-11-12	1992 Tournament of Champions quarterfinal game 4.
1	400	no	LACROSSE	-	As in hockey, each period begins with one of these	a face-off	1992-11-12	1992 Tournament of Champions quarterfinal game 4.
1	500	no	LACROSSE	-	The sport was named & developed in what's now this country, where it's a national game	Canada	1992-11-12	1992 Tournament of Champions quarterfinal game 4.
1	100	no	BROADWAY	-	Mac Davis had to learn how to twirl a rope before he took over the role of this cowboy humorist in 1992	Will Rogers	1992-11-12	1992 Tournament of Champions quarterfinal game 4.
1	200	no	BROADWAY	-	Lots of people took taxis to see this "Taxi" star in "Conversations with My Father\"	Judd Hirsch	1992-11-12	1992 Tournament of Champions quarterfinal game 4.
1	300	no	BROADWAY	-	\"Six Degrees of Separation" was inspired by a man who passed himself off as this actor's son	Sidney Poitier	1992-11-12	1992 Tournament of Champions quarterfinal game 4.
1	400	no	BROADWAY	-	In 1991 Cyd Charisse made her Broadway debut as the ballerina in this musical set in Germany	Grand Hotel	1992-11-12	1992 Tournament of Champions quarterfinal game 4.
1	500	no	BROADWAY	-	She not only hosted the Tony Awards in 1992, she won one for "Death and the Maiden\"	Glenn Close	1992-11-12	1992 Tournament of Champions quarterfinal game 4.
1	100	no	PEOPLE	-	In the last week of July 1992, 3 books about this woman were on "The New York Times" best-seller list	Princess Di	1992-11-12	1992 Tournament of Champions quarterfinal game 4.
1	200	no	PEOPLE	-	She had never held public office before she was elected governor of Alabama in 1966	Lurleen Wallace	1992-11-12	1992 Tournament of Champions quarterfinal game 4.
1	300	no	PEOPLE	-	Famed for his coverage of the Gulf War, this CNN correspondent was born in New Zealand in 1934	Peter Arnett	1992-11-12	1992 Tournament of Champions quarterfinal game 4.
1	400	no	PEOPLE	-	This showbiz agent is famous for throwing star-studded parties at Spago on Oscar night—think  "fast\"	\"Swifty" Lazar	1992-11-12	1992 Tournament of Champions quarterfinal game 4.
1	500	yes	PEOPLE	-	Dian Fossey was murdered in this country in 1985	Rwanda	1992-11-12	1992 Tournament of Champions quarterfinal game 4.
1	100	no	AWARDS	-	In 1991 this Soviet leader won the Martin Luther King, Jr. Non-Violent Peace Prize	Gorbachev	1992-11-12	1992 Tournament of Champions quarterfinal game 4.
1	200	no	AWARDS	-	\"The Best Intentions" was the 1992 winner of the Golden Palm, the top prize at this film festival	Cannes	1992-11-12	1992 Tournament of Champions quarterfinal game 4.
1	300	no	AWARDS	-	Gavel Awards & Pro-Bono Publico Awards are given annually by this legal organization	the American Bar Association	1992-11-12	1992 Tournament of Champions quarterfinal game 4.
1	400	no	AWARDS	-	Though the Patty Berg Award was established in this sport in 1979, Patty Berg didn't win it until 1989	golf	1992-11-12	1992 Tournament of Champions quarterfinal game 4.
1	500	no	AWARDS	-	In 1947 this university was given a special citation for its high standards in governing the Pulitzer Prizes	Columbia	1992-11-12	1992 Tournament of Champions quarterfinal game 4.
1	100	no	15-LETTER WORDS	-	This personality conflict between husbands & wives is grounds for divorce in some states	incompatibility	1992-11-12	1992 Tournament of Champions quarterfinal game 4.
1	200	no	15-LETTER WORDS	-	It's the process of removing radioactive material from a body	decontaminating	1992-11-12	1992 Tournament of Champions quarterfinal game 4.
1	300	no	15-LETTER WORDS	-	This adjective describes conduct not appropriate for a good ballplayer	unsportsmanlike	1992-11-12	1992 Tournament of Champions quarterfinal game 4.
1	400	no	15-LETTER WORDS	-	This type of rumor lacks a basis in fact	unsubstantiated	1992-11-12	1992 Tournament of Champions quarterfinal game 4.
1	500	no	15-LETTER WORDS	-	It's concern for the welfare of others, frequently shown through philanthropy	humanitarianism	1992-11-12	1992 Tournament of Champions quarterfinal game 4.
2	200	no	SCIENTISTS	-	Pytheas, an ancient Greek geographer, was perhaps the first to associate tidal motion with this body	the Moon	1992-11-12	1992 Tournament of Champions quarterfinal game 4.
2	400	no	SCIENTISTS	-	This proposer of the absolute temperature scale was knighted by Queen Victoria in 1866	Kelvin	1992-11-12	1992 Tournament of Champions quarterfinal game 4.
2	600	no	SCIENTISTS	-	Hugo de Vries, who rediscovered Mendel's laws of heredity, also proposed this theory of altered genes	mutation	1992-11-12	1992 Tournament of Champions quarterfinal game 4.
2	800	no	SCIENTISTS	-	This German astronomer born in 1571 was the first to explain how the planets move around the Sun	Kepler	1992-11-12	1992 Tournament of Champions quarterfinal game 4.
2	1000	no	SCIENTISTS	-	It was American physicist Arthur Compton who came up with this name for a quantum of light	a photon	1992-11-12	1992 Tournament of Champions quarterfinal game 4.
2	200	no	SILENT MOVIE DIRECTORS	-	Most of his profits from "The Birth of a Nation" were lost when he made "Intolerance\"	D.W. Griffith	1992-11-12	1992 Tournament of Champions quarterfinal game 4.
2	400	no	SILENT MOVIE DIRECTORS	-	He directed his last film, "A Countess from Hong Kong", in 1967, over 50 years after his first film	Charlie Chaplin	1992-11-12	1992 Tournament of Champions quarterfinal game 4.
2	600	no	SILENT MOVIE DIRECTORS	-	Although best known for his sound films, William Wellman directed this first "Best Picture" winner	Wings	1992-11-12	1992 Tournament of Champions quarterfinal game 4.
2	800	no	SILENT MOVIE DIRECTORS	-	As an actor, this Vienna-born director was billed as "the man you love to hate\"	Erich von Stroheim	1992-11-12	1992 Tournament of Champions quarterfinal game 4.
2	1000	no	SILENT MOVIE DIRECTORS	-	He remade his first Hollywood film, "The Squaw Man", twice	Cecil B. DeMille	1992-11-12	1992 Tournament of Champions quarterfinal game 4.
2	200	no	ARCHITECTURE	-	This arched brick or stone ceiling can be of the barrel, groin or ribbed style	a vault	1992-11-12	1992 Tournament of Champions quarterfinal game 4.
2	400	no	ARCHITECTURE	-	From the Latin for "porch", it's a structure consisting of a roof supported by columns	a portico	1992-11-12	1992 Tournament of Champions quarterfinal game 4.
2	600	no	ARCHITECTURE	-	Bernini's bronze canopy over the main altar at St. Peter's is a masterpiece of this style of architecture	Baroque	1992-11-12	1992 Tournament of Champions quarterfinal game 4.
2	800	no	ARCHITECTURE	-	Mesopotamians built these temples to look like miniature mountains	ziggurats	1992-11-12	1992 Tournament of Champions quarterfinal game 4.
