round	value	daily_double	category	comments	answer	question	air_date	notes
1	200	no	POLAND	-	Thaddeus Kosciuszko, a general in this North American war, tried to unite Poland in 1794, but failed	Revolutionary War	1985-11-11	1985 Tournament of Champions quarterfinal game 1.
1	300	no	POLAND	-	Of 1 out of 5, 1 out of 15, or 1 out of 50, approximate ratio of Polish families who own cars	1 out of 50	1985-11-11	1985 Tournament of Champions quarterfinal game 1.
1	400	no	POLAND	-	Poland is among the world's largest producer of this fuel	coal	1985-11-11	1985 Tournament of Champions quarterfinal game 1.
1	500	no	POLAND	-	After 1572, the Poles used this method to select a king	election	1985-11-11	1985 Tournament of Champions quarterfinal game 1.
1	100	no	CHEWING GUM	-	1st produced in 1928, manufacturers blew their wad making it	bubble gum	1985-11-11	1985 Tournament of Champions quarterfinal game 1.
1	200	no	CHEWING GUM	-	Once kicked out of school, this “chewing gum king” eventually captured 70% of gum market	Wrigley	1985-11-11	1985 Tournament of Champions quarterfinal game 1.
1	400	no	CHEWING GUM	-	A WWII morale booster for Filipinos was gum printed with this famous promise	I shall return	1985-11-11	1985 Tournament of Champions quarterfinal game 1.
1	500	no	CHEWING GUM	-	A primary part of gum base, it's the natural gum of the sapodilla tree	chicle	1985-11-11	1985 Tournament of Champions quarterfinal game 1.
1	100	no	6-LETTER WORDS	-	3 miles, or the one for women voters	league	1985-11-11	1985 Tournament of Champions quarterfinal game 1.
1	200	no	6-LETTER WORDS	-	Celtic for “from the red marsh”, it was glamorous Marilyn's surname	Monroe	1985-11-11	1985 Tournament of Champions quarterfinal game 1.
1	100	no	A.K.A.	-	“Season”ed disco queen born LaDonna Gaines	Donna Summer	1985-11-11	1985 Tournament of Champions quarterfinal game 1.
1	200	no	A.K.A.	-	Ernest Evans’ “twist”ed name	Chubby Checker	1985-11-11	1985 Tournament of Champions quarterfinal game 1.
1	300	no	A.K.A.	-	If you don't believe she was born Shirley Beaty, ask her little brother Warren	Shirley MacLaine	1985-11-11	1985 Tournament of Champions quarterfinal game 1.
1	400	no	A.K.A.	-	Honest, Wyatt, his name was originally Hugh Krampe	Hugh O'Brian	1985-11-11	1985 Tournament of Champions quarterfinal game 1.
1	500	no	A.K.A.	-	Actor David Meyer changed his name to this before he started playing “Richard Diamond, Priv. Det.”	David Janssen	1985-11-11	1985 Tournament of Champions quarterfinal game 1.
1	100	no	“NORTH”	-	Farms & ranches cover 90% of this border state's land	North Dakota	1985-11-11	1985 Tournament of Champions quarterfinal game 1.
1	200	no	“NORTH”	-	Tho’ Catholicism is this English province's largest single denomination, it's a “persecuted minority”	Northern Ireland	1985-11-11	1985 Tournament of Champions quarterfinal game 1.
1	300	no	“NORTH”	-	1st to sail it, Roald Amundsen found this “shortcut” a difficult 3-year trip	Northwest Passage	1985-11-11	1985 Tournament of Champions quarterfinal game 1.
1	400	no	“NORTH”	-	Begun in 1948, this university's African studies program was 1st of its kind in U.S.	Northwestern	1985-11-11	1985 Tournament of Champions quarterfinal game 1.
1	500	no	“NORTH”	-	The founder of this aircraft company also helped form its competitor Lockheed	Northrop	1985-11-11	1985 Tournament of Champions quarterfinal game 1.
2	200	no	SCIENCE	-	Behaviorists & dogs drool over the work of this Russian physiologist	Pavlov	1985-11-11	1985 Tournament of Champions quarterfinal game 1.
2	400	no	SCIENCE	-	Though pleasant to kiss under, this plant is poisonous to eat	mistletoe	1985-11-11	1985 Tournament of Champions quarterfinal game 1.
2	600	no	SCIENCE	-	Cryobiologists are interested in doing this to living matter to preserve it for future use	freezing	1985-11-11	1985 Tournament of Champions quarterfinal game 1.
2	200	no	19TH CENTURY NOVELS	-	Of all his books, he said “David Copperfield” was his “favourite child”	Charles Dickens	1985-11-11	1985 Tournament of Champions quarterfinal game 1.
2	400	no	19TH CENTURY NOVELS	-	The “official” title of “Alice In Wonderland”	Alice's Adventures In Wonderland	1985-11-11	1985 Tournament of Champions quarterfinal game 1.
2	600	no	19TH CENTURY NOVELS	-	Henry James novel whose New York setting is its title	Washington Square	1985-11-11	1985 Tournament of Champions quarterfinal game 1.
2	800	no	19TH CENTURY NOVELS	-	For over 50 years, one of these was “The Man Without A Country's” home	ship	1985-11-11	1985 Tournament of Champions quarterfinal game 1.
2	1000	yes	19TH CENTURY NOVELS	-	Captain Nemo “dies” in both these Jules Verne novels	Twenty Thousand Leagues Under the Sea & The Mysterious Island	1985-11-11	1985 Tournament of Champions quarterfinal game 1.
2	200	no	SPORTS BIRDS	-	In golf, this bird in the hand is worth 2 under par	eagle	1985-11-11	1985 Tournament of Champions quarterfinal game 1.
2	400	no	SPORTS BIRDS	-	Since Pittsburgh's baseball team is the Pirates, their mascot dresses up as this	parrot	1985-11-11	1985 Tournament of Champions quarterfinal game 1.
2	600	no	SPORTS BIRDS	-	Every fall, these “predators” take wing in the AFC West	Seahawks	1985-11-11	1985 Tournament of Champions quarterfinal game 1.
2	800	no	SPORTS BIRDS	-	Appropriately, these birds play in the National Hockey League	Pittsburgh Penguins	1985-11-11	1985 Tournament of Champions quarterfinal game 1.
2	1000	no	SPORTS BIRDS	-	Only NBA team that qualifies for this category	Hawks	1985-11-11	1985 Tournament of Champions quarterfinal game 1.
2	200	no	TOUGH TRIVIA	-	Knob you adjust if your picture rolls	vertical	1985-11-11	1985 Tournament of Champions quarterfinal game 1.
2	2000	yes	TOUGH TRIVIA	-	Regis Philbin was his Ed McMahon	Joey Bishop	1985-11-11	1985 Tournament of Champions quarterfinal game 1.
2	600	no	TOUGH TRIVIA	-	Role Hans Conreid played “relatively” well on “Make Room For Daddy”	Uncle Tonoose	1985-11-11	1985 Tournament of Champions quarterfinal game 1.
2	800	no	TOUGH TRIVIA	-	Of a Sunbeam, Triumph, or Austin-Healey, Maxwell Smart's car	Sunbeam	1985-11-11	1985 Tournament of Champions quarterfinal game 1.
2	1000	no	TOUGH TRIVIA	-	Miss Landers taught this title character his ABCs	Beaver Cleaver	1985-11-11	1985 Tournament of Champions quarterfinal game 1.
2	200	no	ART	-	The most delicate of these is made of only 150-200 sable hairs, weighing .000529 oz. altogether	paintbrush	1985-11-11	1985 Tournament of Champions quarterfinal game 1.
2	400	no	ART	-	The Mogul school introduced western perspective, not a Hollywood one, to art of this country	India	1985-11-11	1985 Tournament of Champions quarterfinal game 1.
2	600	no	ART	-	“From today painting is dead”, said a French artist upon seeing this type of picture in 1839	Daguerreotype, photograph	1985-11-11	1985 Tournament of Champions quarterfinal game 1.
2	800	no	ART	-	Highest price for painting by a female was $1.1 mil. for “Reading Le Figaro” by this U.S. artist	Mary Cassatt	1985-11-11	1985 Tournament of Champions quarterfinal game 1.
2	1000	no	ART	-	In 1517, this French king & patron of da Vinci orig. bought the “Mona Lisa” to hang in his bathroom	François I	1985-11-11	1985 Tournament of Champions quarterfinal game 1.
2	200	no	“SOUTH”	-	State where gold was found in 1874 when Custer led expedition to explore it	South Dakota	1985-11-11	1985 Tournament of Champions quarterfinal game 1.
2	400	no	“SOUTH”	-	Until 1963, Studebakers were made in this Indiana city	South Bend	1985-11-11	1985 Tournament of Champions quarterfinal game 1.
2	600	no	“SOUTH”	-	Except for Thailand, all independent states in this area have won their freedom since 1945	Southeast Asia	1985-11-11	1985 Tournament of Champions quarterfinal game 1.
2	800	no	“SOUTH”	-	As the Big Dipper points to the North Star, this major constellation points to the sky's South Pole	Southern Cross	1985-11-11	1985 Tournament of Champions quarterfinal game 1.
2	1000	no	“SOUTH”	-	Helping to found it in 1957, Martin Luther King, Jr. headed this civil rights group until his death	Southern Christian Leadership Conference	1985-11-11	1985 Tournament of Champions quarterfinal game 1.
3	0	no	THE NOBEL PRIZE	-	Since it was established in 1901, the Nobel Peace Prize has been awarded to these 2 U.S. Presidents	Theodore Roosevelt & Woodrow Wilson	1985-11-11	1985 Tournament of Champions quarterfinal game 1.
1	100	no	NATURE	-	Grown on less than 1% of the land of the Netherlands, it's their living symbol	tulip	1985-11-12	1985 Tournament of Champions quarterfinal game 2.
1	200	no	NATURE	-	Mycophagists, including humans, are eaters of this kind of fungus	mushrooms	1985-11-12	1985 Tournament of Champions quarterfinal game 2.
1	300	no	NATURE	-	The viceroy mimics this poisonous “royal” butterfly's appearance to avoid predators	monarch	1985-11-12	1985 Tournament of Champions quarterfinal game 2.
1	400	no	NATURE	-	The most common one found in the home is “mus musculus”, which may be where Walt got the initials	mouse	1985-11-12	1985 Tournament of Champions quarterfinal game 2.
1	500	no	NATURE	-	From Arabic “mawsim”, meaning “season”, it's the wind which changes direction with the seasons	monsoon	1985-11-12	1985 Tournament of Champions quarterfinal game 2.
1	100	no	MUSICAL NUMBERS	-	Number of players in a string septet	7	1985-11-12	1985 Tournament of Champions quarterfinal game 2.
1	200	no	MUSICAL NUMBERS	-	Ratio of quarter notes to a whole note	one-fourth	1985-11-12	1985 Tournament of Champions quarterfinal game 2.
1	300	no	MUSICAL NUMBERS	-	In song “my gal's” height that rhymes with her eyes of blue	Five Foot Two	1985-11-12	1985 Tournament of Champions quarterfinal game 2.
1	400	no	MUSICAL NUMBERS	-	Number of movements in Grieg's Piano Concerto in A Minor	3	1985-11-12	1985 Tournament of Champions quarterfinal game 2.
1	500	no	MUSICAL NUMBERS	-	Number of strings on  a standard mandolin	8	1985-11-12	1985 Tournament of Champions quarterfinal game 2.
1	100	no	AMERICAN INDIANS	-	A more accurate translation of his name would be “wild” or “unbroken” horse	Crazy Horse	1985-11-12	1985 Tournament of Champions quarterfinal game 2.
1	200	no	AMERICAN INDIANS	-	When Indians made peace, they symbolically buried this weapon	hatchet	1985-11-12	1985 Tournament of Champions quarterfinal game 2.
1	300	no	AMERICAN INDIANS	-	Canadian Indians played 1st version of this sport with few rules & up to 1000 players in a game	lacrosse	1985-11-12	1985 Tournament of Champions quarterfinal game 2.
1	400	no	AMERICAN INDIANS	-	Side the Iroquois supported in the French & Indian War	British (English side)	1985-11-12	1985 Tournament of Champions quarterfinal game 2.
1	500	no	AMERICAN INDIANS	-	Inter-tribal language of the North American Plains Indians	sign language	1985-11-12	1985 Tournament of Champions quarterfinal game 2.
1	100	no	HERBS & SPICES	-	“Aroma” was the word for spices in this ancient civilization	Greek (Greece)	1985-11-12	1985 Tournament of Champions quarterfinal game 2.
1	200	no	HERBS & SPICES	-	In Italian, “finnochio”, it's a basic bottle in spice racks	fennel	1985-11-12	1985 Tournament of Champions quarterfinal game 2.
1	300	no	HERBS & SPICES	-	From S. American word “kyinha”, this type of pepper makes your mouth hot & beans “chili”	cayenne	1985-11-12	1985 Tournament of Champions quarterfinal game 2.
1	400	no	HERBS & SPICES	-	Romans believed a garland of this garnish worn on the head would prevent drunkenness	parsley	1985-11-12	1985 Tournament of Champions quarterfinal game 2.
1	500	no	HERBS & SPICES	-	From the nightshade family, its fleshy forked root sometimes resembles the human form	mandrake	1985-11-12	1985 Tournament of Champions quarterfinal game 2.
1	100	no	’70s CINEMA	-	Tatum O'Neal won an Oscar for her film debut in this 1973 picture	Paper Moon	1985-11-12	1985 Tournament of Champions quarterfinal game 2.
1	200	no	’70s CINEMA	-	Movie that spawned the phrase “I'm as mad as hell, & I'm not going to take it anymore”	Network	1985-11-12	1985 Tournament of Champions quarterfinal game 2.
1	300	no	’70s CINEMA	-	Movie that helped launch the careers of Jeff Bridges, Cybil Shepherd, & Peter Bogdanovich	The Last Picture Show	1985-11-12	1985 Tournament of Champions quarterfinal game 2.
1	400	no	’70s CINEMA	-	Top grossing film ever with budget under a mil., it gave George Lucas clout to make “Star Wars”	American Graffiti	1985-11-12	1985 Tournament of Champions quarterfinal game 2.
1	600	yes	’70s CINEMA	-	3 of the 4 actors who sought “Deliverance” in that 1972 film	Jon Voight, Burt Reynolds, Ronny Cox & Ned Beatty	1985-11-12	1985 Tournament of Champions quarterfinal game 2.
1	100	no	“CC”	-	Ham, bologna, & pimiento loaf, for example	cold cuts	1985-11-12	1985 Tournament of Champions quarterfinal game 2.
1	200	no	“CC”	-	TV's Clinton Corners or Jimmy's Plains, Georgia	Carter Country	1985-11-12	1985 Tournament of Champions quarterfinal game 2.
1	300	no	“CC”	-	When 1400 actresses show up to audition for 1 part	Cattle Call	1985-11-12	1985 Tournament of Champions quarterfinal game 2.
1	400	no	“CC”	-	In English this Texas city's name would be “The body of Christ”	Corpus Christi	1985-11-12	1985 Tournament of Champions quarterfinal game 2.
1	500	no	“CC”	-	Acute viral disease of upper respiratory tract, marked by a “ruddy dose”	common cold	1985-11-12	1985 Tournament of Champions quarterfinal game 2.
2	200	no	MEDICINE	-	Bacterium responsible for this outbreak was coined “Legionella Pneumophila”	Legionnaires' Disease	1985-11-12	1985 Tournament of Champions quarterfinal game 2.
2	400	no	MEDICINE	-	George Washington is one of many whose death is attributed to “bleeding” by these	leeches	1985-11-12	1985 Tournament of Champions quarterfinal game 2.
2	600	no	MEDICINE	-	This most popular U.S. aspirin was originally acquired from a German company as spoils of WWI	Bayer	1985-11-12	1985 Tournament of Champions quarterfinal game 2.
2	800	no	MEDICINE	-	L-Dopa has provided relief for sufferers of this “shaking palsy”	Parkinson's Disease	1985-11-12	1985 Tournament of Champions quarterfinal game 2.
2	1000	no	MEDICINE	-	Antiallergy drug 1st      found to help motion sickness when 1 patient took it before riding a streetcar	dramamine	1985-11-12	1985 Tournament of Champions quarterfinal game 2.
2	200	no	FRENCH PHRASES	-	It means comradeship, comrade	camaraderie	1985-11-12	1985 Tournament of Champions quarterfinal game 2.
2	400	no	FRENCH PHRASES	-	Cooked in a covering of bread crumbs or cheese or both	au gratin	1985-11-12	1985 Tournament of Champions quarterfinal game 2.
2	600	no	FRENCH PHRASES	-	A railroad or a gambling game you could be railroaded in	chemin de fer	1985-11-12	1985 Tournament of Champions quarterfinal game 2.
2	800	no	FRENCH PHRASES	-	It could be “The final blow“ in boxing or “The finishing stroke” in tennis	coup de grace	1985-11-12	1985 Tournament of Champions quarterfinal game 2.
2	1000	no	FRENCH PHRASES	-	Strictly required according to etiquette or usage, such as wearing a bow tie with your tux	de rigueur	1985-11-12	1985 Tournament of Champions quarterfinal game 2.
2	200	no	U. S. STATES	-	“America's Dairyland”	Wisconsin	1985-11-12	1985 Tournament of Champions quarterfinal game 2.
2	400	no	U. S. STATES	-	While Rhode Island has 5 counties, Delaware has only this many	3	1985-11-12	1985 Tournament of Champions quarterfinal game 2.
2	600	yes	U. S. STATES	-	Cape May, in this state, is as far south as Washington, D.C.	New Jersey	1985-11-12	1985 Tournament of Champions quarterfinal game 2.
2	800	no	U. S. STATES	-	“Brown vs. Board of Education” dealt with school segregation in this state's capital	Kansas	1985-11-12	1985 Tournament of Champions quarterfinal game 2.
2	1000	no	U. S. STATES	-	Meredith Willson modeled his “River City” on his home town of Mason City in this state	Iowa	1985-11-12	1985 Tournament of Champions quarterfinal game 2.
2	200	no	PHOTOGRAPHY	-	Both shutter speed & size of lens opening control amount of this let into a camera	light	1985-11-12	1985 Tournament of Champions quarterfinal game 2.
2	400	no	PHOTOGRAPHY	-	It's usually plastic, covered with silver salts	film	1985-11-12	1985 Tournament of Champions quarterfinal game 2.
2	600	no	PHOTOGRAPHY	-	Magazine that raised the photo essay to an art form, it debuted with a photo of a dam on its cover	Life	1985-11-12	1985 Tournament of Champions quarterfinal game 2.
2	800	no	PHOTOGRAPHY	-	Starting in the 1920's, Erich Salomon's spontaneous photographs inspired this term	candid snapshots (camera)	1985-11-12	1985 Tournament of Champions quarterfinal game 2.
2	200	no	GENERALS	-	In 1951 he told Congress, “I now close my military career & just fade away”	General MacArthur	1985-11-12	1985 Tournament of Champions quarterfinal game 2.
2	1000	yes	GENERALS	-	[Audio DD] General with whom this movie theme is associated:	General Patton	1985-11-12	1985 Tournament of Champions quarterfinal game 2.
2	600	no	GENERALS	-	West Virginian who tried to avoid fighting on Sundays & became 2nd highest general of Confederacy	General (Stonewall) Jackson	1985-11-12	1985 Tournament of Champions quarterfinal game 2.
2	800	no	GENERALS	-	In 1968 he took over U. S. Vietnam command from General Westmoreland	General Creighton Abrams	1985-11-12	1985 Tournament of Champions quarterfinal game 2.
2	1000	no	GENERALS	-	French general & WWI Allied commander who predicted another war within 20 years	Ferdinand Foch	1985-11-12	1985 Tournament of Champions quarterfinal game 2.
2	200	no	IT TAKES A THIEF	-	What a thief called a “dip” dips into	pocket	1985-11-12	1985 Tournament of Champions quarterfinal game 2.
2	400	no	IT TAKES A THIEF	-	He played Alexander Mundy on TV's “It Takes a Thief”	Robert Wagner	1985-11-12	1985 Tournament of Champions quarterfinal game 2.
2	600	no	IT TAKES A THIEF	-	O. Henry's life resembled that of this honest crook he created, perhaps on Feb. 14th	Jimmy Valentine	1985-11-12	1985 Tournament of Champions quarterfinal game 2.
2	800	no	IT TAKES A THIEF	-	English novelist Ernest Hornung created this “gentleman cracksman”	Raffles	1985-11-12	1985 Tournament of Champions quarterfinal game 2.
2	1000	no	IT TAKES A THIEF	-	Created by Edward Hoch, professional thief Nick Velvet will only steal objects of this value	valueless	1985-11-12	1985 Tournament of Champions quarterfinal game 2.
3	0	no	FLAGS	-	This color appears on more different national flags than any other	red	1985-11-12	1985 Tournament of Champions quarterfinal game 2.
1	100	no	ROCKS & MINERALS	-	Term for the minerals from which metals are extracted	ore	1985-11-13	1985 Tournament of Champions quarterfinal game 3.
1	200	no	ROCKS & MINERALS	-	Single-letter chemical designation of a diamond	C	1985-11-13	1985 Tournament of Champions quarterfinal game 3.
1	300	no	ROCKS & MINERALS	-	Largest block ever found of it in U.S., 56 tons, was used for Tomb of the Unknown Soldier	marble	1985-11-13	1985 Tournament of Champions quarterfinal game 3.
1	400	no	ROCKS & MINERALS	-	Mark Twain defined it as a hole in the groud with a liar standing at the top	mine	1985-11-13	1985 Tournament of Champions quarterfinal game 3.
1	500	no	ROCKS & MINERALS	-	Fizzing when acid is applied, this mineral is the base of the Portland cement industry	limestone	1985-11-13	1985 Tournament of Champions quarterfinal game 3.
1	100	no	DOUBLE DOUBLE LETTERS	-	He raises & tends the honey kind	beekeeper	1985-11-13	1985 Tournament of Champions quarterfinal game 3.
1	200	no	DOUBLE DOUBLE LETTERS	-	On a sailor's chest it might say “Mother”; on Cher it's a butterfly	tattoo	1985-11-13	1985 Tournament of Champions quarterfinal game 3.
1	400	no	DOUBLE DOUBLE LETTERS	-	Quality of ice, eels, & banana peels	slipperiness	1985-11-13	1985 Tournament of Champions quarterfinal game 3.
1	500	no	DOUBLE DOUBLE LETTERS	-	A tenant under lease	lessee	1985-11-13	1985 Tournament of Champions quarterfinal game 3.
1	200	no	HOLLYWOOD DOGS	-	Higgins played the title role of this 1974 film	Benji	1985-11-13	1985 Tournament of Champions quarterfinal game 3.
1	100	no	SHAKESPEARE	-	“Sweets to the sweet: Farewell!” were Hamlet's mother's words at this woman's funeral	Ophelia	1985-11-13	1985 Tournament of Champions quarterfinal game 3.
1	200	no	SHAKESPEARE	-	Part of Cassius' anatomy Brutus calls “itching” when accusing him of greed	palm	1985-11-13	1985 Tournament of Champions quarterfinal game 3.
1	300	no	SHAKESPEARE	-	“Other women cloy the appetites they feed, but she makes hungry where most she satisfies”	Cleopatra	1985-11-13	1985 Tournament of Champions quarterfinal game 3.
1	400	no	SHAKESPEARE	-	Susanna & the twins, Hamnet & Judith	Shakespeare's children	1985-11-13	1985 Tournament of Champions quarterfinal game 3.
1	500	no	SHAKESPEARE	-	The lines “And thereby hangs a tale” & “All the world's a stage” come from this comedy	As You Like It	1985-11-13	1985 Tournament of Champions quarterfinal game 3.
1	100	no	MS.	-	Nancy Ross, Angela Davis, & Geraldine Ferraro all sought this office in 1984	vice president (of the United States)	1985-11-13	1985 Tournament of Champions quarterfinal game 3.
1	200	no	MS.	-	Joan Benoit was 1st to win this Olympic event, finally offered for women in ‘84	marathon	1985-11-13	1985 Tournament of Champions quarterfinal game 3.
1	300	no	MS.	-	Kristine Holderied was 1st to graduate top in her class from 1 of these	service academy	1985-11-13	1985 Tournament of Champions quarterfinal game 3.
1	100	no	SODA POP QUIZ	-	It's what gives soda pop the bubbles	carbon dioxide	1985-11-13	1985 Tournament of Champions quarterfinal game 3.
1	200	no	SODA POP QUIZ	-	Caleb Bradham named his elixir this because it was supposed to relieve dyspepsia	Pepsi Cola	1985-11-13	1985 Tournament of Champions quarterfinal game 3.
1	300	no	SODA POP QUIZ	-	They spent $250,000 to develop a can so the shuttle crew could drink their new formula in space	Coke	1985-11-13	1985 Tournament of Champions quarterfinal game 3.
1	400	no	SODA POP QUIZ	-	Fenton & Fowler''s calls this elite Detroit ginger ale the best soft drink in the world	Vernor's	1985-11-13	1985 Tournament of Champions quarterfinal game 3.
1	500	no	SODA POP QUIZ	-	It was originally called bib-label lithiated lemon-lime soda	7 Up	1985-11-13	1985 Tournament of Champions quarterfinal game 3.
2	200	no	POLITICAL SLOGANS	-	“Hell no, we won't go” was a chant often heard at rallies against this war	Vietnam War	1985-11-13	1985 Tournament of Champions quarterfinal game 3.
2	400	no	POLITICAL SLOGANS	-	In the early 1930s Americans were told that it was “just around the corner”	prosperity	1985-11-13	1985 Tournament of Champions quarterfinal game 3.
2	600	no	POLITICAL SLOGANS	-	He railed against the “do-nothing 80th congress” during his whistle-stop campaign	Truman	1985-11-13	1985 Tournament of Champions quarterfinal game 3.
2	800	no	POLITICAL SLOGANS	-	“Four more years of the full dinner pail” symbolized this president's re-election campaign in 1900	McKinley	1985-11-13	1985 Tournament of Champions quarterfinal game 3.
2	1000	no	POLITICAL SLOGANS	-	In 1912, this pres. candidate declared, “We stand at Armageddon, & we battle for the Lord”	Teddy Roosevelt	1985-11-13	1985 Tournament of Champions quarterfinal game 3.
2	200	no	TREES	-	Arboreal symbol of strength	oak	1985-11-13	1985 Tournament of Champions quarterfinal game 3.
2	400	no	TREES	-	Of the Tree of Life, Tree of Knowledge, or the Tree of Righteousness, the 1 forbidden to Adam	Knowledge	1985-11-13	1985 Tournament of Champions quarterfinal game 3.
2	600	no	TREES	-	The cry “sap's a runnin’” refers to this tree	maple tree	1985-11-13	1985 Tournament of Champions quarterfinal game 3.
2	200	yes	TREES	-	Continent on which the densest, tallest & most valuable stand of timber is found	North America	1985-11-13	1985 Tournament of Champions quarterfinal game 3.
2	1000	no	TREES	-	Hindu for “trader” this unusual tree whose branches grow down can look like a mini-forest	Banyan	1985-11-13	1985 Tournament of Champions quarterfinal game 3.
2	200	no	RODGERS & HAMMERSTEIN	-	The pair's lyricist	Hammerstein	1985-11-13	1985 Tournament of Champions quarterfinal game 3.
2	400	no	RODGERS & HAMMERSTEIN	-	The “Times’” Brooks Atkinson called it “an original & beautiful excursion into... the Far East	The King and I	1985-11-13	1985 Tournament of Champions quarterfinal game 3.
2	600	no	RODGERS & HAMMERSTEIN	-	Their 1st professional collaboration was this 1943 landmark musical	Oklahoma!	1985-11-13	1985 Tournament of Champions quarterfinal game 3.
2	800	no	RODGERS & HAMMERSTEIN	-	Character who is “corny as Kansas in August”	Nellie Forbush	1985-11-13	1985 Tournament of Champions quarterfinal game 3.
2	1000	no	RODGERS & HAMMERSTEIN	-	Stuart Damon & Lesley Ann Warren starred in this only R & H musical written for TV	Cinderella	1985-11-13	1985 Tournament of Champions quarterfinal game 3.
2	200	no	BRITISH HISTORY	-	They've been guarding British royalty since 1485 & gin bottles since 1820	Beefeaters	1985-11-13	1985 Tournament of Champions quarterfinal game 3.
2	400	no	BRITISH HISTORY	-	Founder of the nursing profession, she was named after the city in which she was born	Florence Nightingale	1985-11-13	1985 Tournament of Champions quarterfinal game 3.
2	600	no	BRITISH HISTORY	-	First Roman army to invade Britain was led by this general	Caesar	1985-11-13	1985 Tournament of Champions quarterfinal game 3.
2	800	no	BRITISH HISTORY	-	The penultimate Anglo-Saxon king, Edward was known by this pious title	Edward the Confessor	1985-11-13	1985 Tournament of Champions quarterfinal game 3.
2	1000	no	BRITISH HISTORY	-	Though it sounds like a grim volume, it's just William the Conqueror's survey of the British kingdom	The Domesday Book	1985-11-13	1985 Tournament of Champions quarterfinal game 3.
2	200	no	HOLIDAYS	-	October holiday which Mexicans call Dia de la Raza is celebrated in the U.S. as this	Columbus Day	1985-11-13	1985 Tournament of Champions quarterfinal game 3.
2	400	no	HOLIDAYS	-	Meaning “removal of meat”, it's Rio's 4-day pre-Lenten festival	Carnival	1985-11-13	1985 Tournament of Champions quarterfinal game 3.
2	600	no	HOLIDAYS	-	O. Henry called it the most  “purely American” holiday	Thanksgiving	1985-11-13	1985 Tournament of Champions quarterfinal game 3.
2	800	no	HOLIDAYS	-	Muslims fast during daylight hours for this entire month	Ramadan	1985-11-13	1985 Tournament of Champions quarterfinal game 3.
2	1000	no	HOLIDAYS	-	Until 1752, the 13 colonies observed Annunciation Day, the 25th of this month, as New Year's	March	1985-11-13	1985 Tournament of Champions quarterfinal game 3.
2	200	no	“SAINTS”	-	A patron saint of Russia, he was probably skinny & never wore a red suit	St. Nicholas	1985-11-13	1985 Tournament of Champions quarterfinal game 3.
2	400	no	“SAINTS”	-	At 5th & 50th, its Lady Chapel is the place to get married, if you're in NYC - & Catholic	St. Patrick's Cathedral	1985-11-13	1985 Tournament of Champions quarterfinal game 3.
2	600	no	“SAINTS”	-	“St. Elsewhere” is the nickname for this TV hospital	St. Eligius	1985-11-13	1985 Tournament of Champions quarterfinal game 3.
2	1400	yes	“SAINTS”	-	Chorea, as in choreographer, is a condition associated with rheumatic fever formerly called this	St. Vitus (Dance)	1985-11-13	1985 Tournament of Champions quarterfinal game 3.
3	0	no	BIOLOGY	-	Of the 4, blood group of the universal recipient	AB	1985-11-13	1985 Tournament of Champions quarterfinal game 3.
1	100	no	INSECTS	-	What's done to a pesky mosquito or an acronym for a police special weapons team	swat	1985-11-14	1985 Tournament of Champions quarterfinal game 4.
1	200	no	INSECTS	-	Completes a Ben Franklin phrase, “Here skugg lies snug...”	as a bug in a rug	1985-11-14	1985 Tournament of Champions quarterfinal game 4.
1	300	no	INSECTS	-	It's the shortest route taken back to the hive	beeline	1985-11-14	1985 Tournament of Champions quarterfinal game 4.
1	400	no	INSECTS	-	The actual title of “Jimmy Crack Corn”	The Blue Tail Fly	1985-11-14	1985 Tournament of Champions quarterfinal game 4.
1	500	no	INSECTS	-	Of its varieties, the atlas is 1 of the largest & the death's head hawk chirps by blowing its nose	moths	1985-11-14	1985 Tournament of Champions quarterfinal game 4.
1	100	no	AMERICAN REVOLUTION	-	“The regulars are out!” he warned Hancock & Adams on April 18, 1775	Paul Revere	1985-11-14	1985 Tournament of Champions quarterfinal game 4.
1	200	no	AMERICAN REVOLUTION	-	General Howe faced him in Brandywine, Germantown, & Long Island battles	George Washington	1985-11-14	1985 Tournament of Champions quarterfinal game 4.
1	300	no	AMERICAN REVOLUTION	-	Now site of a military academy, Benedict Arnold plotted to turn over its fort to the British	West Point	1985-11-14	1985 Tournament of Champions quarterfinal game 4.
1	400	no	AMERICAN REVOLUTION	-	Helping us fight bankrupted this country & sent it into internal revolution	France	1985-11-14	1985 Tournament of Champions quarterfinal game 4.
1	500	no	AMERICAN REVOLUTION	-	This building marked by a grasshopper weather vane, gained nickname “The cradle of liberty”	Faneuil Hall	1985-11-14	1985 Tournament of Champions quarterfinal game 4.
1	100	no	LAS VEGAS	-	The Sands, Frontier, Desert Inn, & Landmark Hotels were once owned by this mysterious billionaire	Howard Hughes	1985-11-14	1985 Tournament of Champions quarterfinal game 4.
1	200	no	LAS VEGAS	-	Appropriately, you'll find “The Appian Way” at this hotel casino on The Strip	Caesar's Palace	1985-11-14	1985 Tournament of Champions quarterfinal game 4.
1	300	no	LAS VEGAS	-	The smallest denomination of coin that can be played in Las Vegas slots	penny	1985-11-14	1985 Tournament of Champions quarterfinal game 4.
1	400	no	LAS VEGAS	-	“Sparkling” nickname for Fremont St. in downtown Las Vegas	Glitter Gulch	1985-11-14	1985 Tournament of Champions quarterfinal game 4.
