round	value	daily_double	category	comments	answer	question	air_date	notes
2	600	no	WORDS	-	The "Norway" in Norway pine isn't the country but a town in this "down east" state	Maine	1993-10-27	-
2	800	no	WORDS	-	This can be the right to vote or the right to sell a company's products in a certain area	franchise	1993-10-27	-
2	1000	no	WORDS	-	The name of this wiry-haired dog with a blunt muzzle comes from German for "snout\"	schnauzer	1993-10-27	-
2	200	no	ORGANIZATIONS	-	Founded in the United States in 1851, this organization is called the YMCA for short	Young Men's Christian Association	1993-10-27	-
2	400	no	ORGANIZATIONS	-	This largest U.S. veterans' organization sponsors junior baseball leagues	the American Legion	1993-10-27	-
2	600	no	ORGANIZATIONS	-	Eleanor Smeal preceded & succeeded Judith B. Goldsmith as president of this feminist organization	the National Organization for Women	1993-10-27	-
2	800	no	ORGANIZATIONS	-	Helen Keller was on the 1st national committee of this constitutional rights organization in 1920	the ACLU	1993-10-27	-
2	3500	yes	ORGANIZATIONS	-	\"Service above self" is the motto of this oldest service organization	Rotary International	1993-10-27	-
2	200	no	MUSIC	-	Number of symphonies completed by Beethoven	9	1993-10-27	-
2	400	no	MUSIC	-	Term for the interval between a note & the next higher note with the same letter	octave	1993-10-27	-
2	600	no	MUSIC	-	Number of flags on an eighth note	1	1993-10-27	-
2	800	no	MUSIC	-	In Germany this type of night piece is called a nachtstuck	nocturne	1993-10-27	-
2	1000	no	MUSIC	-	He was "Finnish" even before he started his tone poem "Finlandia\"	Sibelius	1993-10-27	-
2	200	no	SHAKESPEARE'S WOMEN	-	Her father-in-law, Montague, promises to "raise her statue in pure gold\"	Juliet	1993-10-27	-
2	400	no	SHAKESPEARE'S WOMEN	-	In "Hamlet" she says of the player queen, "the lady doth protest too much, methinks\"	Gertrude	1993-10-27	-
2	600	no	SHAKESPEARE'S WOMEN	-	The ghost of this king's wife, Lady Anne, haunts him at Bosworth field	Richard III	1993-10-27	-
2	800	no	SHAKESPEARE'S WOMEN	-	In scene 2 of this play Miranda tells Prospero that she's seen a shipwreck	The Tempest	1993-10-27	-
2	1000	no	SHAKESPEARE'S WOMEN	-	Oberon quarrels with this queen over a little changeling boy whom she showers with attention	Titania	1993-10-27	-
3	0	no	BILLIONAIRES	-	On Fortune magazine's 1993 list of 101 billionaires, this American family ranked second	the Waltons	1993-10-27	-
1	100	no	BALLET	-	It's the number of dancers you need to perform Vicente Nebrada's ballet "Gemini\"	2	1993-11-02	-
1	200	no	BALLET	-	\"Gartenfest" is danced to music written by this Austrian prodigy when he was only 13	Mozart	1993-11-02	-
1	300	no	BALLET	-	Jerome Robbins became associate artistic director of this Manhattan ballet company in 1949	American Ballet Theatre	1993-11-02	-
1	400	no	BALLET	-	Jacques D' Amboise's ballet "Saltarelli" was inspired by the saltarello, a court dance from this country	Italy	1993-11-02	-
1	100	no	TV TRIVIA	-	This Redd Foxx series was based on a British sitcom called "Steptoe and Son\"	Sanford and Son	1993-11-02	-
1	200	no	TV TRIVIA	-	He's the "problem child" among the 3 Chipmunks	Alvin	1993-11-02	-
1	300	no	TV TRIVIA	-	G. Burghoff, the only "M*A*S*H" regular to portray the same character in the film, played this role	Radar	1993-11-02	-
1	400	no	TV TRIVIA	-	\"The Flying Nun" was set at the Convent San Tanco on this island	Puerto Rico	1993-11-02	-
1	500	no	TV TRIVIA	-	It's the name of the vampire played 20 years apart by Jonathan Frid & Ben Cross	Barnabas (Collins)	1993-11-02	-
1	100	no	LEATHER	-	One of the strongest leathers is provided by this large marsupial	kangaroo	1993-11-02	-
1	200	no	LEATHER	-	Fleshed hides are treated with sodium sulfide in a lime & water solution to remove this	hair	1993-11-02	-
1	300	no	LEATHER	-	This soft leather got its name because the gloves made from it originally came from Sweden	suede	1993-11-02	-
1	400	no	LEATHER	-	Although named for an antelope-like animal, this polishing cloth now comes mostly from sheepskin	chamois	1993-11-02	-
1	500	no	LEATHER	-	This highly polished leather was once produced by applying several coats of varnish	patent leather	1993-11-02	-
1	100	no	HISTORY	-	In 1964 the Palestinian Arab guerrillas organized themselves as this group	PLO (Palestine Liberation Organization)	1993-11-02	-
1	200	no	HISTORY	-	When she was about 16 the "voices" told her to aid the Dauphin	Joan of Arc	1993-11-02	-
1	700	yes	HISTORY	-	In 615 the Persian Chosroes II sacked this city, taking away the True Cross	Jerusalem	1993-11-02	-
1	400	no	HISTORY	-	In 1816 he took control of the Zulu nation	Shaka	1993-11-02	-
1	500	no	HISTORY	-	Called reckless & extravagant, she abdicated at age 27 & left Sweden disguised as a man in 1654	Queen Christina	1993-11-02	-
1	100	no	CARD GAMES	-	In blackjack, it's the point value held by the most cards	10	1993-11-02	-
1	200	no	CARD GAMES	-	When wild cards are used in straight poker, this replaces the royal flush as the highest type of hand	five of a kind	1993-11-02	-
1	300	no	CARD GAMES	-	In 2-player War each person begins with this many cards	26	1993-11-02	-
1	400	no	CARD GAMES	-	In contract bridge, bidding & making one of these can get you 1500 points	grand slam	1993-11-02	-
1	100	no	STARTS WITH "L\"	-	One of the tallest ones ever built was about 400 feet high; it guided ships for 1500 years	lighthouse	1993-11-02	-
1	200	no	STARTS WITH "L\"	-	We don't know who this revolving food tray was named for, but she must have been quite "indolent\"	lazy susan	1993-11-02	-
1	300	no	STARTS WITH "L\"	-	It can be a meeting hall for the Moose, a place where skiers stay or a wigwam	lodge	1993-11-02	-
1	400	no	STARTS WITH "L\"	-	Some of these primates are ruffed & some of them are ring-tailed	lemurs	1993-11-02	-
1	500	no	STARTS WITH "L\"	-	This adjective that means extremely dismal comes from the Latin for "to mourn", lugere	lugubrious	1993-11-02	-
2	200	no	WORLD GEOGRAPHY	-	This country's 21 provinces include Honan, Hunan & Yunnan	China	1993-11-02	-
2	400	no	WORLD GEOGRAPHY	-	This country that stretches from Peru to South America's so. tip has an average width of about 110 miles	Chile	1993-11-02	-
2	600	no	WORLD GEOGRAPHY	-	This country's 2 highest mountain peaks are named for James Cook & Abel Tasman	New Zealand	1993-11-02	-
2	800	no	WORLD GEOGRAPHY	-	Tutuila, on which Pago Pago is located, is the largest island of this territory	American Samoa	1993-11-02	-
2	1000	no	WORLD GEOGRAPHY	-	The highest mountains in Europe are in this range between the Black & Caspian Seas	Caucasus	1993-11-02	-
2	200	no	1845	-	Texas wasn't the lone state admitted in 1845; it was this "Sunshine State\"	Florida	1993-11-02	-
2	400	no	1845	-	The U.S. Naval Academy was founded in this city	Annapolis (Maryland)	1993-11-02	-
2	1000	no	1845	-	John Couch Adams predicted the existence of this outer planet in 1845; it was found in 1846	Neptune	1993-11-02	-
2	200	no	THE ELEMENTS	-	Antoine Lavoisier proved that burning & rusting are caused by a union of this element with other chemicals	oxygen	1993-11-02	-
2	400	no	THE ELEMENTS	-	In ancient times, this yellow element was burned to fumigate homes	Sulphur	1993-11-02	-
2	600	no	THE ELEMENTS	-	Marguerite Perey named this radioactive element, symbol Fr, after her country	Francium	1993-11-02	-
2	800	no	THE ELEMENTS	-	The lightest of the halogens, its name is from the Latin for "to flow\"	fluorine	1993-11-02	-
2	700	yes	THE ELEMENTS	-	The Germans call this element Wasserstoff	Hydrogen	1993-11-02	-
2	200	no	HERBS & SPICES	-	This aromatic herb, Origanum vulgare, is also known as wild marjoram	oregano	1993-11-02	-
2	400	no	HERBS & SPICES	-	A sharper Hungarian variety of this spice is made by grinding the plant's seeds with the pods	paprika	1993-11-02	-
2	600	no	HERBS & SPICES	-	An oil distilled from this herb is a source of menthol	peppermint	1993-11-02	-
2	800	no	HERBS & SPICES	-	Mace comes from the scarlet membrane that covers this other spice	nutmeg	1993-11-02	-
2	1000	no	HERBS & SPICES	-	This licorice-flavored herb, Foeniculum vulgare, was used by the Romans to promote health	fennel	1993-11-02	-
2	200	no	LITERATURE	-	They're the 2 cities in Dickens' "A Tale of Two Cities\"	London & Paris	1993-11-02	-
2	400	no	LITERATURE	-	She forced Tom Sawyer to whitewash a fence	Aunt Polly	1993-11-02	-
2	600	no	LITERATURE	-	Kurt Vonnegut novel in which Billy Pilgrim "time-trips" between Earth & the planet Tralfamadore	Slaughterhouse-Five	1993-11-02	-
2	500	yes	LITERATURE	-	In "The Scarlet Letter", he's the father of Hester Prynne's daughter Pearl	Arthur Dimsdale	1993-11-02	-
2	1000	no	LITERATURE	-	In "For Whom the Bell Tolls", Pablo leads a guerrilla band with this woman, his wife	Pilar	1993-11-02	-
2	200	no	NORSE MYTHOLOGY	-	In the Edda, the Norse equivalents of this biblical couple are Askr & Embla	Adam & Eve	1993-11-02	-
2	400	no	NORSE MYTHOLOGY	-	After Balder was killed, he was placed on a funeral pyre on one of these & burned at sea	ship	1993-11-02	-
2	600	no	NORSE MYTHOLOGY	-	This thunder god's stepson Ullr is a superb skier	Thor	1993-11-02	-
2	800	no	NORSE MYTHOLOGY	-	Andhrimnir is the cook who prepares the bounteous banquets at this hall of the slain	Valhalla	1993-11-02	-
2	1000	no	NORSE MYTHOLOGY	-	This mischief-maker has several evil offspring, including Jormungandr, a giant serpent	Loki	1993-11-02	-
3	0	no	PULITZER PRIZE WINNERS	-	Since 1952 he's hosted a weekday talk & interview show on Chicago's fine arts radio station WFMT	Studs Terkel	1993-11-02	-
1	100	no	WORLD CAPITALS	-	The people of this capital city are known as Lisboetas	Lisbon	1993-11-03	-
1	200	no	WORLD CAPITALS	-	The Grand Place in this Belgian capital is one of the most beautiful squares in Europe	Brussels	1993-11-03	-
1	300	no	WORLD CAPITALS	-	The Hapsburgs once lived in the Hofburg, an enornous palace complex in this capital city	Vienna	1993-11-03	-
1	400	no	WORLD CAPITALS	-	The Yak & Yeti is a popular restaurant in this capital of Nepal	Kathmandu	1993-11-03	-
1	500	no	WORLD CAPITALS	-	The house where George Bernard Shaw was born is now a museum in this capital city	Dublin	1993-11-03	-
1	100	no	NURSERY RHYMES	-	He was "a merry old soul\"	Old King Cole	1993-11-03	-
1	200	no	NURSERY RHYMES	-	Do this on Monday, you do it for danger, do it on a Tuesday, kiss a stranger; gesundheit!	sneeze	1993-11-03	-
1	300	no	NURSERY RHYMES	-	This nursery rhyme character sings for his supper	Little Tommy Tucker	1993-11-03	-
1	400	no	NURSERY RHYMES	-	Betty Botter bought a batch of this spread but it was better	butter	1993-11-03	-
1	500	no	NURSERY RHYMES	-	He "had another, and didn't love her; (He) learned to read and spell, and then he loved her very well\"	Peter Peter Pumpkin Eater	1993-11-03	-
1	100	no	GENERAL SCIENCE	-	When it precedes oz. for ounce, the abbreviation fl. stands for this	fluid	1993-11-03	-
1	200	no	GENERAL SCIENCE	-	Olfaction is the sense of smell & gustation is this sense	taste	1993-11-03	-
1	300	no	GENERAL SCIENCE	-	It's the dried outer covering of a seed or fruit; corn has one	husk	1993-11-03	-
1	400	no	GENERAL SCIENCE	-	It's the point in the heavens directly above you; the nadir is directly below you	zenith	1993-11-03	-
1	500	no	GENERAL SCIENCE	-	Most of these proteins that speed up chemical reactions have names ending in "ase\"	enzyme	1993-11-03	-
1	100	no	TOSSED	-	Before an NFL game can begin, one of these has to be tossed	coin	1993-11-03	-
1	200	no	TOSSED	-	It's the ring tossed to a drowning man	life preserver	1993-11-03	-
1	300	no	TOSSED	-	According to a famous TV theme, this "tiny ship was tossed\"	Minnow	1993-11-03	-
1	400	no	TOSSED	-	Al Oerter is famous for tossing this at the Olympics	discus	1993-11-03	-
1	100	no	SALAD DAYS	-	The main ingredient in Thousand Island dressing is this creamy emulsion	mayonnaise	1993-11-03	-
1	200	no	SALAD DAYS	-	Salad nicoise contains the ripe, black Nice type of these	olives	1993-11-03	-
1	300	no	SALAD DAYS	-	A traditional Waldorf salad contains cubes of this fruit	apples	1993-11-03	-
1	400	no	SALAD DAYS	-	This type of potato salad has a dressing of bacon fat, vinegar & seasonings	German potato salad	1993-11-03	-
1	500	no	SALAD DAYS	-	This "Belgian" salad ingredient is also called witloof, meaning "white leaf\"	endive	1993-11-03	-
1	100	no	COMMON BONDS	-	Movie, shooting, of David	stars	1993-11-03	-
1	200	no	COMMON BONDS	-	Clarinet, bassoon, oboe	woodwinds	1993-11-03	-
1	300	no	COMMON BONDS	-	Great Indian, Great Victoria, Great Sandy	deserts	1993-11-03	-
1	400	no	COMMON BONDS	-	8 Urbans, 9 Bonifaces, 13 Innocents	popes	1993-11-03	-
1	500	no	COMMON BONDS	-	Business, law, birthday	suits	1993-11-03	-
2	200	no	THE 20TH CENTURY	-	In 1960 Italian Somaliland joined British Somaliland, forming this country	Somalia	1993-11-03	-
2	400	no	THE 20TH CENTURY	-	Winston Churchill was blamed for the failure of the Gallipoli campaign during this war	World War I	1993-11-03	-
2	600	no	THE 20TH CENTURY	-	This first man in space died in 1968 while training for a Soyuz mission	Yuri Gagarin	1993-11-03	-
2	800	no	THE 20TH CENTURY	-	This author of "The Feminine Mystique" led the "Women's Strike for Equality" in 1970	Betty Friedan	1993-11-03	-
2	1000	no	THE 20TH CENTURY	-	Kaiser Wilhelm II died in this low country in 1941; he had fled there in 1918	the Netherlands	1993-11-03	-
2	200	no	CONTEMPORARIES	-	While Galileo was working out the laws of falling bodies, he was writing about tilting at windmills	Cervantes	1993-11-03	-
2	400	no	CONTEMPORARIES	-	While Bligh was involved in a mutiny on the Bounty, she was living a bountiful life as Queen of France	Marie Antoinette	1993-11-03	-
2	600	no	CONTEMPORARIES	-	In 1876, the year Bell invented the phone, this Wagner work was first performed in its entirety	The Ring	1993-11-03	-
2	1000	yes	CONTEMPORARIES	-	These thermometer scale setters were contemporaries 1701-1736	Fahrenheit & Celsius	1993-11-03	-
2	1000	no	CONTEMPORARIES	-	While Magellan was sailing the Pacific, he was on the throne of the magnificent Ottoman Empire	Suleiman (the Magnificent)	1993-11-03	-
2	200	no	DIVAS	-	Luisa Tetrazzini appeared at this NYC opera house for only 1 season, 1911-12	Metropolitan	1993-11-03	-
2	400	no	DIVAS	-	Born in New York in 1923, she returned to Greece with her mother when she was 13	Maria Callas	1993-11-03	-
2	600	no	DIVAS	-	It's the middle name of U.S. soprano Mary Price	Leontyne	1993-11-03	-
2	800	no	DIVAS	-	Joan Sutherland made her debut in "Dido and Aeneas" in this Australian city	Sydney	1993-11-03	-
2	1000	no	DIVAS	-	In Brooklyn she won a contest as the most beautiful baby of 1932	Beverly Sills	1993-11-03	-
2	200	no	ARCHITECTURAL TERMS	-	The sash is the framework that holds the glass part of one of these	window	1993-11-03	-
2	400	no	ARCHITECTURAL TERMS	-	The mastaba, not the pyramid, was the common tomb of nobility during this country's "Old Kingdom\"	Egypt	1993-11-03	-
2	600	no	ARCHITECTURAL TERMS	-	A mihrab is a prayer niche in the wall of a mosque that faces this holy city	Mecca	1993-11-03	-
2	800	no	ARCHITECTURAL TERMS	-	A capital is the uppermost part of one of these	column	1993-11-03	-
2	1000	no	ARCHITECTURAL TERMS	-	Flying buttresses are most associated with this style of architecture	gothic	1993-11-03	-
2	200	no	BOOKS & AUTHORS	-	The Parson's Tale concludes this 14th century work	The Canterbury Tales	1993-11-03	-
2	400	no	BOOKS & AUTHORS	-	A few of the characters featured in this Dickens novel are Mr. Jaggers, Herbert Pocket & Pip	Great Expectations	1993-11-03	-
2	600	no	BOOKS & AUTHORS	-	He worked on the screenplays of his stories "The Pearl" & "The Red Pony\"	John Steinbeck	1993-11-03	-
2	800	no	BOOKS & AUTHORS	-	This American novelist received her early education in Shanghai & later taught in Nanking	Pearl Buck	1993-11-03	-
2	1200	yes	BOOKS & AUTHORS	-	\"A Pure Woman Faithfully Presented" is the subtitle of his "Tess of the d'Urbervilles\"	(Thomas) Hardy	1993-11-03	-
2	200	no	LAND OF _____	-	Go to this state if you want to see the "Land of Lincoln\"	Illinois	1993-11-03	-
2	400	no	LAND OF _____	-	The United States according to "The Star-Spangled Banner\"	free	1993-11-03	-
2	600	no	LAND OF _____	-	Norway & Alaska are each known as the "Land of" this	the Midnight Sun	1993-11-03	-
2	800	no	LAND OF _____	-	Its glaciers & hot springs have earned this country the nickname "Land of Frost and Fire\"	Iceland	1993-11-03	-
2	1000	no	LAND OF _____	-	A nickname for Minnesota, or the source of Hamm's beer	The Land of Sky Blue Waters	1993-11-03	-
3	0	no	REPUBLICANS	-	2 of only 3 Republican Presidents who completed 2 full terms in office	(2 of) U.S. Grant, Eisenhower, and Ronald Reagan	1993-11-03	-
1	100	no	THE ELEMENTS	-	An old proverb reminds us "All that glitters is not" this	gold	1993-11-08	1993 Celebrity Jeopardy! game 1.
1	200	no	THE ELEMENTS	-	Chemists distinguish elements by their ability to conduct this, silicon being a semiconductor	electricity	1993-11-08	1993 Celebrity Jeopardy! game 1.
1	300	no	THE ELEMENTS	-	To help lesen pollution, this element, Pb, is omitted from gasoline	lead	1993-11-08	1993 Celebrity Jeopardy! game 1.
1	400	no	THE ELEMENTS	-	Organic chemistry is devoted to this element that forms diamonds	carbon	1993-11-08	1993 Celebrity Jeopardy! game 1.
1	500	no	THE ELEMENTS	-	It's the first element on the periodic table that's a gas	hydrogen	1993-11-08	1993 Celebrity Jeopardy! game 1.
1	100	no	TV SITCOMS	-	Known as "Mr. Warmth", this comedian plays "Daddy Dearest" to Richard Lewis	(Don) Rickles	1993-11-08	1993 Celebrity Jeopardy! game 1.
1	200	no	TV SITCOMS	-	\"Kiss mah grits" was a catch-phrase first used by waitress Flo Castleberry on this series	Alice	1993-11-08	1993 Celebrity Jeopardy! game 1.
1	300	no	TV SITCOMS	-	In a 1992 episode of this series, Urkel & Carl took their grudge match to TV's "American Gladiators\"	Family Matters	1993-11-08	1993 Celebrity Jeopardy! game 1.
1	400	no	TV SITCOMS	-	This comedy that debuted in 1965 was set in Stalag 13, a POW camp	Hogan's Heroes	1993-11-08	1993 Celebrity Jeopardy! game 1.
1	500	no	TV SITCOMS	-	The 1957 pilot for this series featured Casey Adams as Ward & Paul Sullivan as Wally	Leave It to Beaver	1993-11-08	1993 Celebrity Jeopardy! game 1.
1	100	no	FRUITS & VEGETABLES	-	To make sauerkraut, ferment this vegetable with salt	cabbage	1993-11-08	1993 Celebrity Jeopardy! game 1.
1	200	no	FRUITS & VEGETABLES	-	Though this fruit's name is in one of Ga.'s nicknames, Calif. & S.C. produce more of them	peaches	1993-11-08	1993 Celebrity Jeopardy! game 1.
1	300	no	FRUITS & VEGETABLES	-	The Muscat variety of this fruit is perfect for making raisins	grapes	1993-11-08	1993 Celebrity Jeopardy! game 1.
1	400	no	FRUITS & VEGETABLES	-	These were once called "love apples", perhaps because eating them was thought to make you fall in love	tomatoes	1993-11-08	1993 Celebrity Jeopardy! game 1.
1	500	no	FRUITS & VEGETABLES	-	This second-largest citrus fruit is believed to be a mutation of the largest, the shaddock	grapefruit	1993-11-08	1993 Celebrity Jeopardy! game 1.
1	100	no	WORLD CITIES	-	The Brandenburg Gate stands in the heart of this German capital	Berlin	1993-11-08	1993 Celebrity Jeopardy! game 1.
1	200	no	WORLD CITIES	-	This ancient city, once known as Constantinople, is the largest city in Turkey	Istanbul	1993-11-08	1993 Celebrity Jeopardy! game 1.
1	300	no	WORLD CITIES	-	This Austrian capital is home to the Strausses, the Sachertorte & Schonbrunn Palace	Vienna	1993-11-08	1993 Celebrity Jeopardy! game 1.
1	400	no	WORLD CITIES	-	This southern seaport is the second-largest city in France	Marseille	1993-11-08	1993 Celebrity Jeopardy! game 1.
1	500	no	WORLD CITIES	-	About 1/3 of all Chileans live in this capital city	Santiago	1993-11-08	1993 Celebrity Jeopardy! game 1.
1	100	no	RELIGION	-	He's the absolute ruler of Vatican City	the Pope	1993-11-08	1993 Celebrity Jeopardy! game 1.
1	200	no	RELIGION	-	The Maharishi Mahesh Yogi developed a type of meditation that he called this	transcendental	1993-11-08	1993 Celebrity Jeopardy! game 1.
1	600	yes	RELIGION	-	It's the dominant religion in Peru	Catholicism	1993-11-08	1993 Celebrity Jeopardy! game 1.
1	100	no	\"UNION"s	-	This country's breakup December 25, 1991 made headlines	the Soviet Union	1993-11-08	1993 Celebrity Jeopardy! game 1.
1	200	no	\"UNION"s	-	It's what ads for the International Ladies' Garment Workers want you to "Look for\"	the union label	1993-11-08	1993 Celebrity Jeopardy! game 1.
1	300	no	\"UNION"s	-	Nickname for the flag of Great Britain	the Union Jack	1993-11-08	1993 Celebrity Jeopardy! game 1.
1	400	no	\"UNION"s	-	It's a co-op banking association in which members pool their savings and lend to each other	credit union	1993-11-08	1993 Celebrity Jeopardy! game 1.
1	500	no	\"UNION"s	-	This company erected the first transcontinental telegraph line	Western Union	1993-11-08	1993 Celebrity Jeopardy! game 1.
2	200	no	HISTORY	-	in 1866 this city of canals on the Adriatic Sea became a part of the Kingdom of Italy	Venice	1993-11-08	1993 Celebrity Jeopardy! game 1.
2	400	no	HISTORY	-	On July 26, 1952 this country's King Farouk was forced to abdicate by the military	Egypt	1993-11-08	1993 Celebrity Jeopardy! game 1.
2	600	no	HISTORY	-	He helped form France's Fifth Republic in 1958 & served as its president until he resigned in 1969	de Gaulle	1993-11-08	1993 Celebrity Jeopardy! game 1.
2	800	no	HISTORY	-	On October 15, 1917 she was executed by a French firing squad as a spy	Mata Hari	1993-11-08	1993 Celebrity Jeopardy! game 1.
2	1000	yes	HISTORY	-	Killed at Trafalgar, this British commander's last words were "Thank God I have done my duty\"	Lord Nelson	1993-11-08	1993 Celebrity Jeopardy! game 1.
2	200	no	FAMOUS LANDMARKS	-	Engineers Emile Nouguier & Maurice Koechlin helped design this 984-foot Paris structure	the Eiffel Tower	1993-11-08	1993 Celebrity Jeopardy! game 1.
2	400	no	FAMOUS LANDMARKS	-	On this S. Dakota landmark, the head of Washington is about as high as a 5-story building	Mount Rushmore	1993-11-08	1993 Celebrity Jeopardy! game 1.
2	600	no	FAMOUS LANDMARKS	-	This Roman landmark, also known as the Flavian Amphitheatre, was dedicated in 80 A.D.	the Colosseum	1993-11-08	1993 Celebrity Jeopardy! game 1.
2	800	no	FAMOUS LANDMARKS	-	The Great Temple of the Aztecs in this capital city was discovered in 1978 & can now be toured	Mexico	1993-11-08	1993 Celebrity Jeopardy! game 1.
2	2000	yes	FAMOUS LANDMARKS	-	Excerpts from the Va. Statute for Religious Freedom appear on a wall of this D.C. presidential landmark	the Jefferson Memorial	1993-11-08	1993 Celebrity Jeopardy! game 1.
2	200	no	HINTS FROM HELOISE	-	Rock-solid ice cream will become easy to scoop if zapped on low in one of these devices	a microwave oven	1993-11-08	1993 Celebrity Jeopardy! game 1.
2	400	no	HINTS FROM HELOISE	-	To stop bad odors coming from this kitchen device, try grinding orange or lemon peels in it	a garbage disposal	1993-11-08	1993 Celebrity Jeopardy! game 1.
2	600	no	HINTS FROM HELOISE	-	Don't say "No one's home" in your message on this; let prospective burglars guess	the answering machine	1993-11-08	1993 Celebrity Jeopardy! game 1.
2	800	no	HINTS FROM HELOISE	-	Readers tell Heloise that freezing panty hose helps keep them from doing this	running	1993-11-08	1993 Celebrity Jeopardy! game 1.
2	1000	no	HINTS FROM HELOISE	-	Heloise suggests using this mixer on fresh wine stains on the carpet	soda water	1993-11-08	1993 Celebrity Jeopardy! game 1.
2	200	no	AMERICAN LITERATURE	-	Characters in this Mark Twain novel include "The Dauphin", the Widow Douglas & Jim, a runaway slave	Huck Finn	1993-11-08	1993 Celebrity Jeopardy! game 1.
2	400	no	AMERICAN LITERATURE	-	In this tale a sleepy Dutch colonist meets the spirits of Henry Hudson's crew playing ninepins	Rip Van Winkle	1993-11-08	1993 Celebrity Jeopardy! game 1.
2	600	no	AMERICAN LITERATURE	-	While an editor of Graham's Magazine, he wrote "The Masque of the Red Death\"	Edgar Allan Poe	1993-11-08	1993 Celebrity Jeopardy! game 1.
2	800	no	AMERICAN LITERATURE	-	This Jack London title animal is the offspring of a wolf & an Indian wolfdog	White Fang	1993-11-08	1993 Celebrity Jeopardy! game 1.
2	1000	no	AMERICAN LITERATURE	-	This 1974 James A. Michener novel tells the story of a fictional Colorado town through the years	Centennial	1993-11-08	1993 Celebrity Jeopardy! game 1.
2	200	no	HOLLYWOOD HODGEPODGE	-	A person with this job is also called a ten percenter	an agent	1993-11-08	1993 Celebrity Jeopardy! game 1.
2	400	no	HOLLYWOOD HODGEPODGE	-	Frankly, my dear, he proposed to Carole Lombard at the Brown Derby in 1939	Clark Gable	1993-11-08	1993 Celebrity Jeopardy! game 1.
2	600	no	HOLLYWOOD HODGEPODGE	-	Some say this magician haunts the ruins of his Laurel Canyon estate	Houdini	1993-11-08	1993 Celebrity Jeopardy! game 1.
2	800	no	HOLLYWOOD HODGEPODGE	-	The hotel that once housed this "It" girl's "It" Cafe is now a retirement home on Vine Street	Clara Bow	1993-11-08	1993 Celebrity Jeopardy! game 1.
2	1000	no	HOLLYWOOD HODGEPODGE	-	On August 23, the anniversary of his 1926 death, you may see a "Lady in Black" at his gravesite	Valentino	1993-11-08	1993 Celebrity Jeopardy! game 1.
3	0	no	THE REVOLUTIONARY WAR	-	The first battle of the war took place April 19, 1775 in what's now this state	Massachusetts	1993-11-08	1993 Celebrity Jeopardy! game 1.
1	100	no	FIRST LADIES	-	In 1992 Mount Vernon started a tradition of free admittance to women named Martha on her birthday	Martha Washington	1993-11-09	1993 Celebrity Jeopardy! game 2.
1	200	no	FIRST LADIES	-	She confessed, "My life didn't really begin until I met Ronnie\"	Nancy Reagan	1993-11-09	1993 Celebrity Jeopardy! game 2.
1	300	no	FIRST LADIES	-	She was married at the Plains Methodist Church in 1946	Rosalynn Carter	1993-11-09	1993 Celebrity Jeopardy! game 2.
1	400	no	FIRST LADIES	-	Theodore Roosevelt said at her wedding, "There's nothing like keeping the name in the family\"	Eleanor Roosevelt	1993-11-09	1993 Celebrity Jeopardy! game 2.
1	500	no	FIRST LADIES	-	Appropriately, her White House portrait hangs in the bedroom named for her husband	Mrs. (Mary Todd) Lincoln	1993-11-09	1993 Celebrity Jeopardy! game 2.
1	100	no	THE FANNIE FARMER COOKBOOK	-	To make 1 cup of hollandaise sauce, you need 1 tablespoon of this citrus juice	lemon	1993-11-09	1993 Celebrity Jeopardy! game 2.
1	200	no	THE FANNIE FARMER COOKBOOK	-	Fannie's recipe for the Philadelphia type of this is even richer & creamier than French vanilla	ice cream	1993-11-09	1993 Celebrity Jeopardy! game 2.
1	300	no	THE FANNIE FARMER COOKBOOK	-	A different version of this ever-popular salad is made with shredded Chinese cabbage & watercress	cole slaw	1993-11-09	1993 Celebrity Jeopardy! game 2.
1	400	no	THE FANNIE FARMER COOKBOOK	-	Shrimp wiggle and Welsh rabbit are both served on top of this, but for shrimp wiggle it's buttered	toast	1993-11-09	1993 Celebrity Jeopardy! game 2.
1	500	no	THE FANNIE FARMER COOKBOOK	-	Cut these tails into 2-inch pieces & dust them with flour before you make the soup named for them	oxtail	1993-11-09	1993 Celebrity Jeopardy! game 2.
1	100	no	MIDDLE NAMES	-	In 1969 this Beatle changed his middle name from Winston to Ono	John Lennon	1993-11-09	1993 Celebrity Jeopardy! game 2.
1	200	no	MIDDLE NAMES	-	This inventor took the middle name Graham to set himself apart from his father and grandfather	(Alexander Graham) Bell	1993-11-09	1993 Celebrity Jeopardy! game 2.
1	300	no	MIDDLE NAMES	-	This broadcaster's middle name is Leland, and that's the way it is	Walter Cronkite	1993-11-09	1993 Celebrity Jeopardy! game 2.
1	400	no	MIDDLE NAMES	-	Middle name of New York senator Daniel Moynihan	Patrick	1993-11-09	1993 Celebrity Jeopardy! game 2.
1	500	no	MIDDLE NAMES	-	This middle name of Bill Clinton may remind you of another president	Jefferson	1993-11-09	1993 Celebrity Jeopardy! game 2.
1	100	no	U. S. A.	-	There's a macadamia nut festival in this state every year	Hawaii	1993-11-09	1993 Celebrity Jeopardy! game 2.
1	200	no	U. S. A.	-	In the 1870s there were "rushes into the South Dakota area for land & for this	gold	1993-11-09	1993 Celebrity Jeopardy! game 2.
1	300	no	U. S. A.	-	Though it's widely cultivated, the Monterey cypress is native only to this state	California	1993-11-09	1993 Celebrity Jeopardy! game 2.
