round	value	daily_double	category	comments	answer	question	air_date	notes
1	500	no	CINEMA	-	It completes the title of the 1973 film "No Sex Please,...\"	\"We're British\"	1989-11-10	1989 Tournament of Champions quarterfinal game 5.
1	100	no	LIBRARIES	-	According to ancient rumor, Mark Antony donated 200,000 books to this city's library	Alexandria	1989-11-10	1989 Tournament of Champions quarterfinal game 5.
1	200	no	LIBRARIES	-	When the Library of Congress bought this president's private library, it doubled its collection	Thomas Jefferson	1989-11-10	1989 Tournament of Champions quarterfinal game 5.
1	300	no	LIBRARIES	-	In 1757 King George II gave his royal library to this London museum's library	The British Museum	1989-11-10	1989 Tournament of Champions quarterfinal game 5.
1	400	yes	LIBRARIES	-	This D.C. Shakespeare library is named for the oil executive who founded it	Folger Library	1989-11-10	1989 Tournament of Champions quarterfinal game 5.
1	500	no	LIBRARIES	-	Pope Clement VII commissioned him to design the Medicean-Laurentian Library in 1523	Michelangelo	1989-11-10	1989 Tournament of Champions quarterfinal game 5.
1	100	no	SCIENCE	-	The mother of a mule	Horse (Mare)	1989-11-10	1989 Tournament of Champions quarterfinal game 5.
1	200	no	SCIENCE	-	It's another name for your coccyx	Tailbone	1989-11-10	1989 Tournament of Champions quarterfinal game 5.
1	300	no	SCIENCE	-	Union Carbide makes this common car additive that contains ethylene glycol	Antifreeze	1989-11-10	1989 Tournament of Champions quarterfinal game 5.
1	400	no	SCIENCE	-	This unit of measure in weather is abbreviated mb	Millibar	1989-11-10	1989 Tournament of Champions quarterfinal game 5.
1	500	no	SCIENCE	-	Frenchman who discovered the Piezoelectric Effect, that certain crystals when stressed make electricity	Pierre Curie	1989-11-10	1989 Tournament of Champions quarterfinal game 5.
1	100	no	CHILDREN'S LITERATURE	-	These 7 characters received their names from the Disney studios, not from the Brothers Grimm	The Seven Dwarfs	1989-11-10	1989 Tournament of Champions quarterfinal game 5.
1	200	no	CHILDREN'S LITERATURE	-	The Pied Piper was hired by Hamelin to rid the town of these pests	Rats	1989-11-10	1989 Tournament of Champions quarterfinal game 5.
1	300	no	CHILDREN'S LITERATURE	-	This author was born in a slum in Odense, Denmark on April 2, 1805	Hans Christian Andersen	1989-11-10	1989 Tournament of Champions quarterfinal game 5.
1	400	no	CHILDREN'S LITERATURE	-	In this tale, the heroine is named for the rampion her father stole from the witch's garden	Rapunzel	1989-11-10	1989 Tournament of Champions quarterfinal game 5.
1	500	no	CHILDREN'S LITERATURE	-	She wrote 6 sequels to "Anne of Green Gables", but her adult fiction never sold well	Lucy Maud Montgomery	1989-11-10	1989 Tournament of Champions quarterfinal game 5.
1	100	no	2-LETTER WORDS	-	It's a prefix meaning "former" but it's also used alone to describe a former spouse	Ex	1989-11-10	1989 Tournament of Champions quarterfinal game 5.
1	200	no	2-LETTER WORDS	-	It is I, royally speaking	We	1989-11-10	1989 Tournament of Champions quarterfinal game 5.
1	300	no	2-LETTER WORDS	-	Freudian component of personality that seeks immediate gratification	Id	1989-11-10	1989 Tournament of Champions quarterfinal game 5.
1	400	no	2-LETTER WORDS	-	Originating in China c. 2300 B.C., it's still the most popular board game in Japan	Go	1989-11-10	1989 Tournament of Champions quarterfinal game 5.
1	500	no	2-LETTER WORDS	-	A girlfriend of Zeus, or a moon of Jupiter	Io	1989-11-10	1989 Tournament of Champions quarterfinal game 5.
2	200	no	20TH CENTURY AMERICA	-	A work week of this many days was not generally accepted until the 1930s	5	1989-11-10	1989 Tournament of Champions quarterfinal game 5.
2	400	no	20TH CENTURY AMERICA	-	Gerald Ford, Hale Boggs & Allen Dulles were among those appointed to this commission 11/29/63	The Warren Commission	1989-11-10	1989 Tournament of Champions quarterfinal game 5.
2	600	no	20TH CENTURY AMERICA	-	In 1904, Ida Tarbell published the muckraking history of this oil company	Standard Oil	1989-11-10	1989 Tournament of Champions quarterfinal game 5.
2	1000	yes	20TH CENTURY AMERICA	-	Between '46-51 this organization was headquartered at the Sperry gyroscope plant at Lake Success on Long Island	The United Nations	1989-11-10	1989 Tournament of Champions quarterfinal game 5.
2	1000	no	20TH CENTURY AMERICA	-	At 1st this "radio priest" supported FDR but in later years opposed the New Deal	Fr. Charles Coughlin	1989-11-10	1989 Tournament of Champions quarterfinal game 5.
2	200	no	ART	-	The Mona Lisa was painted in oil on this, not canvas	Wood Panel	1989-11-10	1989 Tournament of Champions quarterfinal game 5.
2	400	no	ART	-	Winslow Homer's "Prisoners from the Front" is a scene from this war	the Civil War	1989-11-10	1989 Tournament of Champions quarterfinal game 5.
2	600	no	ART	-	On May 9, 1989 a self-portrait by this artist went for a whopping $47.85 million	Pablo Picasso	1989-11-10	1989 Tournament of Champions quarterfinal game 5.
2	800	no	ART	-	Meaning "like a wild beast", it's the art movement associated with Matisse	Fauvism/Fauves	1989-11-10	1989 Tournament of Champions quarterfinal game 5.
2	3000	yes	ART	-	(VIDEO DAILY DOUBLE): Artist whose most famous painting, seen here ("The Swing"), is an example of the Rococo style:	Fragonard	1989-11-10	1989 Tournament of Champions quarterfinal game 5.
2	200	no	BUSINESS & INDUSTRY	-	U.S. pioneers in this industry include Little, Brown & Co., 1837 & Houghton Mifflin Co., 1832	Publishing	1989-11-10	1989 Tournament of Champions quarterfinal game 5.
2	400	no	BUSINESS & INDUSTRY	-	Nestle became "contented" when it acquired this company in 1985	Carnation	1989-11-10	1989 Tournament of Champions quarterfinal game 5.
2	600	no	BUSINESS & INDUSTRY	-	These new Nabisco animal cookies were almost called "Grrrrahams\"	Teddy Grahams	1989-11-10	1989 Tournament of Champions quarterfinal game 5.
2	800	no	BUSINESS & INDUSTRY	-	Edward VII's authorization in 1901 allowed John Doulton's Co. to market porcelain under this name	Royal Doulton	1989-11-10	1989 Tournament of Champions quarterfinal game 5.
2	1000	no	BUSINESS & INDUSTRY	-	Catalog shoppers know Lillian Katz better by this name	Lillian Vernon	1989-11-10	1989 Tournament of Champions quarterfinal game 5.
2	200	no	THEATER	-	This Ibsen play usually ends with Nora leaving home because she's tired of being treated like a toy	\"A Doll's House\"	1989-11-10	1989 Tournament of Champions quarterfinal game 5.
2	400	no	THEATER	-	The original cast of this Agatha Christie play featured Richard Attenborough as a detective, not a rodent	The Mousetrap	1989-11-10	1989 Tournament of Champions quarterfinal game 5.
2	600	no	THEATER	-	In "West Side Story", these gangs represent the Capulets & the Montagues	Jets & Sharks	1989-11-10	1989 Tournament of Champions quarterfinal game 5.
2	800	no	THEATER	-	Actor-playwright who won a 1979 Pulitzer Prize for "Buried Child\"	Sam Shepard	1989-11-10	1989 Tournament of Champions quarterfinal game 5.
2	1000	no	THEATER	-	Durrenmatt play in which a woman promises to give townspeople a fortune if they will kill her ex-lover	\"The Visit\"	1989-11-10	1989 Tournament of Champions quarterfinal game 5.
2	200	no	THE SOVIET UNION	-	A Soviet writer says he found the lost graveyard of this czar & his family	Nicholas II	1989-11-10	1989 Tournament of Champions quarterfinal game 5.
2	400	no	THE SOVIET UNION	-	Gorbachev cut short his trip to NYC in 1988 to visit this republic devastated by a 6.9 earthquake	Armenia	1989-11-10	1989 Tournament of Champions quarterfinal game 5.
2	600	no	THE SOVIET UNION	-	The party chief who lost the election in this city, the cradle of the revolution, was running unopposed	Leningrad	1989-11-10	1989 Tournament of Champions quarterfinal game 5.
2	800	no	THE SOVIET UNION	-	To quell recent protests in Tbilisi in this republic, the gov't used poison gas & several people died	Georgia	1989-11-10	1989 Tournament of Champions quarterfinal game 5.
2	1000	no	THE SOVIET UNION	-	We gave the Soviets this spy in 1962 to get back U-2 pilot Francis Gary Powers	Col. Rudolf Abel	1989-11-10	1989 Tournament of Champions quarterfinal game 5.
2	200	no	AUTHORS' MAIDEN NAMES	-	Anne Lindbergh's maiden name	Morrow	1989-11-10	1989 Tournament of Champions quarterfinal game 5.
2	400	no	AUTHORS' MAIDEN NAMES	-	Julia Howe's	Ward	1989-11-10	1989 Tournament of Champions quarterfinal game 5.
2	600	no	AUTHORS' MAIDEN NAMES	-	Adela St. Johns\'	Rogers	1989-11-10	1989 Tournament of Champions quarterfinal game 5.
2	800	no	AUTHORS' MAIDEN NAMES	-	Mary Rinehart's	Roberts	1989-11-10	1989 Tournament of Champions quarterfinal game 5.
2	1000	no	AUTHORS' MAIDEN NAMES	-	Mary Dodge's	Mapes	1989-11-10	1989 Tournament of Champions quarterfinal game 5.
3	0	no	THE CENSUS	-	2 of the 4 U.S. states with a population density greater than 500 people per square mile	(2 of) Connecticut, Massachusetts, New Jersey & Rhode Island	1989-11-10	1989 Tournament of Champions quarterfinal game 5.
1	100	no	PRESIDENTS	-	He once said, "I have never given anybody hell.  I just tell the truth... & they think it's hell\"	Harry S. Truman	1989-11-13	1989 Tournament of Champions semifinal game 1.
1	200	no	PRESIDENTS	-	Showing he'd rather switch than fight, this future pres. changed from Democrat to Republican in 1962	Ronald Reagan	1989-11-13	1989 Tournament of Champions semifinal game 1.
1	400	yes	PRESIDENTS	-	At the shooting, his assassin cried, "I am a stalwart & Arthur is president now!\"	James Garfield	1989-11-13	1989 Tournament of Champions semifinal game 1.
1	400	no	PRESIDENTS	-	Shortly after being elected, he submitted his resignation as president of Columbia University	Dwight D. Eisenhower	1989-11-13	1989 Tournament of Champions semifinal game 1.
1	500	no	PRESIDENTS	-	Jefferson Davis was the son-in-law of this president who died in office	Zachary Taylor	1989-11-13	1989 Tournament of Champions semifinal game 1.
1	100	no	POTPOURRI	-	In 1988 officials in this country admitted they had printed false maps for years to fool enemies	USSR	1989-11-13	1989 Tournament of Champions semifinal game 1.
1	200	no	POTPOURRI	-	Hannibal had 38 of these animals when he began crossing the Alps, but few survived the ice & snow	elephants	1989-11-13	1989 Tournament of Champions semifinal game 1.
1	300	no	POTPOURRI	-	Imported into Brazil from Africa, these "killer" insects escaped the lab & bred with locals	bees	1989-11-13	1989 Tournament of Champions semifinal game 1.
1	400	no	POTPOURRI	-	The U.S. Army awarded 8,612 medals after this 1983 invasion although fewer than 7,000 troops were there	Grenada	1989-11-13	1989 Tournament of Champions semifinal game 1.
1	500	no	POTPOURRI	-	Both the father & son of the Frankish leader Charles Martel were named this	Pippin	1989-11-13	1989 Tournament of Champions semifinal game 1.
1	100	no	NORSE MYTHOLOGY	-	Norsemen believed the universe was supported by a huge one of these of the ash variety	a tree	1989-11-13	1989 Tournament of Champions semifinal game 1.
1	200	no	NORSE MYTHOLOGY	-	Norse legend says a snake coiled around the world & this god of the sky will someday kill each other	Thor	1989-11-13	1989 Tournament of Champions semifinal game 1.
1	300	no	NORSE MYTHOLOGY	-	Odin rode an eight-legged one of these named Sleipnir	a horse	1989-11-13	1989 Tournament of Champions semifinal game 1.
1	400	no	NORSE MYTHOLOGY	-	Sigurd, called the most important hero in Norse myth, is famous for killing Fafnir, one of these	a dragon	1989-11-13	1989 Tournament of Champions semifinal game 1.
1	500	no	NORSE MYTHOLOGY	-	Bifrost, the bridge that connected the Earth with the home of the gods, was one of these	a rainbow	1989-11-13	1989 Tournament of Champions semifinal game 1.
1	100	no	MATH	-	Of means, medians & modes, the term that's often called the arithmetic average	means	1989-11-13	1989 Tournament of Champions semifinal game 1.
1	200	no	MATH	-	Fraction that's equivalent to the infinite decimal .666666...	2/3	1989-11-13	1989 Tournament of Champions semifinal game 1.
1	300	no	MATH	-	His theorem is often expressed a² + b² = c²	Pythagoras	1989-11-13	1989 Tournament of Champions semifinal game 1.
1	400	no	MATH	-	Its symbol is called a radical sign	the square root	1989-11-13	1989 Tournament of Champions semifinal game 1.
1	500	no	MATH	-	Branch of math meaning "pebble" in Latin, it's also related to a word that means "to determine by math\"	calculus	1989-11-13	1989 Tournament of Champions semifinal game 1.
1	100	no	FOREIGN FILMS	-	1959 grand prize winner at Cannes, it set the legend of Orpheus & Eurydice during carnival in Rio	Black Orpheus	1989-11-13	1989 Tournament of Champions semifinal game 1.
1	200	no	FOREIGN FILMS	-	Mel Gibson hit the road again in this 1st sequel to George Miller's "Mad Max\"	The Road Warrior	1989-11-13	1989 Tournament of Champions semifinal game 1.
1	300	no	FOREIGN FILMS	-	Lina Wertmuller film in which Giancarlo Giannini plays a small-time hood with 7 ugly sisters	Seven Beauties	1989-11-13	1989 Tournament of Champions semifinal game 1.
1	400	no	FOREIGN FILMS	-	Originally a Swedish miniseries, this Ingmar Bergman film was called "Scener ur ett aktenskap\"	Scenes from a Marriage	1989-11-13	1989 Tournament of Champions semifinal game 1.
1	500	no	FOREIGN FILMS	-	\"Knife in the Water", Roman Polanski's 1st feature film, was made in this language	Polish	1989-11-13	1989 Tournament of Champions semifinal game 1.
1	100	no	13-LETTER WORDS	-	Any ability or accomplishment that makes a person suitable for a particular position or task	qualification	1989-11-13	1989 Tournament of Champions semifinal game 1.
1	200	no	13-LETTER WORDS	-	Vaduz is the capital of this 62 square mile principality nestled between Switzerland & Austria	Liechtenstein	1989-11-13	1989 Tournament of Champions semifinal game 1.
1	300	no	13-LETTER WORDS	-	To be of a contemplative form of mind, like Hume or Whitehead	philosophical	1989-11-13	1989 Tournament of Champions semifinal game 1.
1	400	no	13-LETTER WORDS	-	The Book of Common Prayer says the peace of God "passeth all" of this	understanding	1989-11-13	1989 Tournament of Champions semifinal game 1.
1	500	no	13-LETTER WORDS	-	The loss of water vapor from the surface of a plant, usually through open stomata	transpiration	1989-11-13	1989 Tournament of Champions semifinal game 1.
2	200	no	HAUTE CUISINE	-	If your recipe calls for "blanching" green beans, plunge them into this	boiling water	1989-11-13	1989 Tournament of Champions semifinal game 1.
2	400	no	HAUTE CUISINE	-	You can't make a souffle without breaking some eggs & doing this to them before beating	separating	1989-11-13	1989 Tournament of Champions semifinal game 1.
2	600	no	HAUTE CUISINE	-	French type of Swiss cheese that's an important ingredient in fondues, gratins & crepes	Gruyere	1989-11-13	1989 Tournament of Champions semifinal game 1.
2	800	no	HAUTE CUISINE	-	A pate-like dish, or the name of the mold in which pate is baked	terrine	1989-11-13	1989 Tournament of Champions semifinal game 1.
2	1000	no	HAUTE CUISINE	-	The middle cut of a rib steak, it literally means "between 2 ribs\"	entrecôte	1989-11-13	1989 Tournament of Champions semifinal game 1.
2	200	no	SICKNESS & HEALTH	-	Snellen's chart is standard equipment for giving this type of test	an eye test	1989-11-13	1989 Tournament of Champions semifinal game 1.
2	400	no	SICKNESS & HEALTH	-	Surgical instrument that's most similar to tweezers	forceps	1989-11-13	1989 Tournament of Champions semifinal game 1.
2	600	no	SICKNESS & HEALTH	-	Childhood viral disease that causes swelling of the parotid glands	the mumps	1989-11-13	1989 Tournament of Champions semifinal game 1.
2	800	no	SICKNESS & HEALTH	-	The key ingredient in smelling salts which are used to revive a person who has fainted	ammonia	1989-11-13	1989 Tournament of Champions semifinal game 1.
2	1000	no	SICKNESS & HEALTH	-	Overweight heavy snorers are prone to this disorder in which breathing stops for short periods	sleep apnea	1989-11-13	1989 Tournament of Champions semifinal game 1.
2	200	no	ANCIENT GEOGRAPHY	-	Carthage has almost been destroyed; you can find what's left of it in a suburb of this Tunisian capital	Tunis	1989-11-13	1989 Tournament of Champions semifinal game 1.
2	400	no	ANCIENT GEOGRAPHY	-	Cuzco, capital of the Incan empire, is still the capital of Cuzco province in this country	Peru	1989-11-13	1989 Tournament of Champions semifinal game 1.
2	600	no	ANCIENT GEOGRAPHY	-	If you wanted to hang around at the site of Babylon's famous gardens, you'd now have to go to this country	Iraq	1989-11-13	1989 Tournament of Champions semifinal game 1.
2	800	no	ANCIENT GEOGRAPHY	-	The Pale & what was beyond it referred to the medieval dominions of England in this country	Ireland	1989-11-13	1989 Tournament of Champions semifinal game 1.
2	2000	yes	ANCIENT GEOGRAPHY	-	Alexander the Great led his troops as far east as the Hyphasis, now the Beas, river in this country	India	1989-11-13	1989 Tournament of Champions semifinal game 1.
2	200	no	NEWSPAPERS	-	In 1868 the 1st edition of this annual reference book was published by the New York World	The World Almanac	1989-11-13	1989 Tournament of Champions semifinal game 1.
2	400	no	NEWSPAPERS	-	He founded America's 1st newspaper chain & later took on Roy Howard as a partner	Edward Scripps	1989-11-13	1989 Tournament of Champions semifinal game 1.
2	600	no	NEWSPAPERS	-	Since 1968 Benjamin C. Bradlee has served as executive editor of this newspaper	The Washington Post	1989-11-13	1989 Tournament of Champions semifinal game 1.
2	800	no	NEWSPAPERS	-	Boston has 3 daily newspapers: the Globe, the Herald, & this one with a national circulation	The Christian Science Monitor	1989-11-13	1989 Tournament of Champions semifinal game 1.
2	1000	no	NEWSPAPERS	-	This Little Rock newspaper is the oldest west of the Mississippi & serves the entire state	the Arkansas Gazette	1989-11-13	1989 Tournament of Champions semifinal game 1.
2	200	no	ORCHESTRA CONDUCTORS	-	In 1980 he became conductor of the Boston Pops	John Williams	1989-11-13	1989 Tournament of Champions semifinal game 1.
2	400	no	ORCHESTRA CONDUCTORS	-	He became conductor of the Philadelphia orchestra in 1938 & remained there for over 4 decades	Eugene Ormandy	1989-11-13	1989 Tournament of Champions semifinal game 1.
2	800	no	ORCHESTRA CONDUCTORS	-	Controversial conductor of the Berlin Philharmonic who died in July 1989	Herbert von Karajan	1989-11-13	1989 Tournament of Champions semifinal game 1.
2	1000	no	ORCHESTRA CONDUCTORS	-	This Russian-born cellist, who won the Lenin Prize in 1969, now conducts the National Symphony Orchestra	Dmitri Rostropovich	1989-11-13	1989 Tournament of Champions semifinal game 1.
2	200	no	NAME THAT POET	-	\"Should auld acquaintance be forgot, & never brought to mind?\"	Robert Burns	1989-11-13	1989 Tournament of Champions semifinal game 1.
2	400	no	NAME THAT POET	-	\"Water, water everywhere, & all the boards did shrink\"	Samuel Taylor Coleridge (The Rime of the Ancient Mariner)	1989-11-13	1989 Tournament of Champions semifinal game 1.
2	600	no	NAME THAT POET	-	\"It was many & many a year ago, in a kingdom by the sea\"	Edgar Allan Poe ("Annabel Lee")	1989-11-13	1989 Tournament of Champions semifinal game 1.
2	800	no	NAME THAT POET	-	\"Hail to thee, blithe spirit!  Bird thou never wert\"	Percy Shelley ("To a Skylark")	1989-11-13	1989 Tournament of Champions semifinal game 1.
2	1000	no	NAME THAT POET	-	\"Earth, receive an honoured guest; Wm. Yeats is laid to rest:  let the Irish vessel lie emptied of its poetry\"	W.H. Auden	1989-11-13	1989 Tournament of Champions semifinal game 1.
3	0	no	STATE CAPITALS	-	2 of the 3 state capitals lying on the Missouri River	(2 of) Jefferson City (MO), Bismarck (ND) & Pierre (SD)	1989-11-13	1989 Tournament of Champions semifinal game 1.
1	100	no	WORD ORIGINS	-	\"Saloon" came from this French word, which sounds more elegant	salon	1989-11-14	1989 Tournament of Champions semifinal game 2.
1	200	no	WORD ORIGINS	-	Shade of purple whose name comes from a word for mallow because it's the color of mallow petals	mauve	1989-11-14	1989 Tournament of Champions semifinal game 2.
1	300	no	WORD ORIGINS	-	Derived from the Greek for "to sell alone"; if you have one, you alone sell a product	monopoly	1989-11-14	1989 Tournament of Champions semifinal game 2.
1	400	no	WORD ORIGINS	-	The "chop" in "chopsticks" means this in Pidgin English, as in "chop-chop\"	hurry (or quick or fast)	1989-11-14	1989 Tournament of Champions semifinal game 2.
1	1000	yes	WORD ORIGINS	-	This synonym for "gloomy" comes from a Medieval Latin term for "evil days\"	dismal	1989-11-14	1989 Tournament of Champions semifinal game 2.
1	100	no	WOMEN IN SPORTS	-	In 1989, 12-year-old Victoria Brucker became the 1st U.S. girl to play in this baseball event	the Little League World Series	1989-11-14	1989 Tournament of Champions semifinal game 2.
1	200	no	WOMEN IN SPORTS	-	This runner, who married Richard Slaney in 1985, holds 6 U.S. records, from 800 meters to 10,000 meters	Mary Decker	1989-11-14	1989 Tournament of Champions semifinal game 2.
1	300	no	WOMEN IN SPORTS	-	The 1st Olympic marathon for women was won by this American in 1984	Joan Benoit Samuelsson	1989-11-14	1989 Tournament of Champions semifinal game 2.
1	400	no	WOMEN IN SPORTS	-	In 1979, Ann Meyers became the first woman to sign with a men's team in this pro sport	basketball	1989-11-14	1989 Tournament of Champions semifinal game 2.
1	500	no	WOMEN IN SPORTS	-	The 1st American woman to win the world title in this sport was Tenley Albright	figure skating	1989-11-14	1989 Tournament of Champions semifinal game 2.
1	100	no	NUCLEAR PHYSICS	-	Pu doesn't refer to the smell of a reactor but to this fuel in it	plutonium	1989-11-14	1989 Tournament of Champions semifinal game 2.
1	200	no	NUCLEAR PHYSICS	-	This element, assigned atomic mass unit of 12.000, is the standard from which all others are measured	carbon	1989-11-14	1989 Tournament of Champions semifinal game 2.
1	300	no	NUCLEAR PHYSICS	-	In nuclear fission mass from the neutron and the bombarded nucleus become energy as per this equation	E = mc	1989-11-14	1989 Tournament of Champions semifinal game 2.
1	400	no	NUCLEAR PHYSICS	-	Term for the least amount of fuel needed to keep up a chain reaction in a reactor	critical mass	1989-11-14	1989 Tournament of Champions semifinal game 2.
1	500	no	NUCLEAR PHYSICS	-	J.J. Thompson developed a cathode-ray tube with a screen to measure velocity of these particles	electrons	1989-11-14	1989 Tournament of Champions semifinal game 2.
1	100	no	TELEVISION	-	This $104 million sequel to "The Winds of War" had 358 speaking parts & used 41,720 extras	War and Remembrance	1989-11-14	1989 Tournament of Champions semifinal game 2.
1	200	no	TELEVISION	-	Of "Rhoda", "Riptide", or "Remington Steele", the one that starred the daughter of a famous actor	Remington Steele	1989-11-14	1989 Tournament of Champions semifinal game 2.
1	300	no	TELEVISION	-	Sgt. John Bunnell & Officer Harry Jackson are 2 of the "stars" of this real-life police show on Fox	Cops	1989-11-14	1989 Tournament of Champions semifinal game 2.
1	400	no	TELEVISION	-	The Robinsons, Don West, the Robot, & this cowardly doctor were "Lost in Space\"	Dr. Zachary Smith	1989-11-14	1989 Tournament of Champions semifinal game 2.
1	500	no	TELEVISION	-	A year before "Matt Houston", he was Archie Goodwin on "Nero Wolfe\"	Lee Horsley	1989-11-14	1989 Tournament of Champions semifinal game 2.
1	100	no	GOVERNMENT & POLITICS	-	He was the first living president to appear on U.S. paper money--on a $10 demand note authorized in 1861	Abraham Lincoln	1989-11-14	1989 Tournament of Champions semifinal game 2.
1	200	no	GOVERNMENT & POLITICS	-	In 1988 this Democrat was re-elected to the U.S. Senate from Texas	Lloyd Bentsen	1989-11-14	1989 Tournament of Champions semifinal game 2.
1	300	no	GOVERNMENT & POLITICS	-	The Constitution originally held that untaxed members of this ethnic group were not to be counted in the census	American Indians	1989-11-14	1989 Tournament of Champions semifinal game 2.
1	400	no	GOVERNMENT & POLITICS	-	He was appointed to the Supreme Court by LBJ in 1965, but resigned in 1969	Abe Fortas	1989-11-14	1989 Tournament of Champions semifinal game 2.
1	500	no	GOVERNMENT & POLITICS	-	As this president's treasury secretary, Henry Morgenthau supervised the spending of some $370 billion without scandal	FDR	1989-11-14	1989 Tournament of Champions semifinal game 2.
1	100	no	\"C" IN GEOGRAPHY	-	The name of 2 cities; one in England & one in the U.S., both famous for their universities	Cambridge	1989-11-14	1989 Tournament of Champions semifinal game 2.
1	200	no	\"C" IN GEOGRAPHY	-	This city was founded by England's East India Trading Company in 1690	Calcutta	1989-11-14	1989 Tournament of Champions semifinal game 2.
1	300	no	\"C" IN GEOGRAPHY	-	American city that's served by the Kennedy, Eisenhower, Stevenson, and Dan Ryan expressways	Chicago	1989-11-14	1989 Tournament of Champions semifinal game 2.
1	400	no	\"C" IN GEOGRAPHY	-	Dalmatia, for which a dog breed is named, is part of this republic of Yugoslavia	Croatia	1989-11-14	1989 Tournament of Champions semifinal game 2.
1	500	no	\"C" IN GEOGRAPHY	-	Picturesque Ionian island that was the birthplace of Britain's Prince Philip	Corfu	1989-11-14	1989 Tournament of Champions semifinal game 2.
2	200	no	RULERS	-	England's Alfred was the Great; Scotland's Robert I was this	the Bruce	1989-11-14	1989 Tournament of Champions semifinal game 2.
2	400	no	RULERS	-	Russia's Catherines I and II were married to men with this first name	Peter	1989-11-14	1989 Tournament of Champions semifinal game 2.
2	600	no	RULERS	-	When Napoleon put him on Spain's throne, California also came under his rule	Joseph Bonaparte	1989-11-14	1989 Tournament of Champions semifinal game 2.
2	800	no	RULERS	-	From 1644-1912 this group of people ran the Ch'ing Dynasty in China	Manchus	1989-11-14	1989 Tournament of Champions semifinal game 2.
2	1000	no	RULERS	-	In the 15th century the Attendoli family came to rule Milan & changed its name to this, meaning "force\"	Sforza	1989-11-14	1989 Tournament of Champions semifinal game 2.
2	200	no	TIME	-	It's how long "I've been working on the railroad\"	all the livelong day	1989-11-14	1989 Tournament of Champions semifinal game 2.
2	400	no	TIME	-	The first month of the year with just 30 days in it	April	1989-11-14	1989 Tournament of Champions semifinal game 2.
2	600	no	TIME	-	In the Queen's English, the phrase "Time, gentlemen, please!" refers to this	the pub is about to close	1989-11-14	1989 Tournament of Champions semifinal game 2.
2	800	no	TIME	-	By the end of this era, the last trilobite bit the dust & all we have are fossil memories	Paleozoic Era	1989-11-14	1989 Tournament of Champions semifinal game 2.
2	1000	yes	TIME	-	The Muslim calendar reckons time from this event	Hegira (Muhammad's flight)	1989-11-14	1989 Tournament of Champions semifinal game 2.
2	200	no	PLAYWRIGHTS	-	Marsha Mason starred in his comedy "The Good Doctor", based on stories by Chekhov	Neil Simon	1989-11-14	1989 Tournament of Champions semifinal game 2.
2	400	no	PLAYWRIGHTS	-	His first two produced plays were "The Zoo Story" and "The Death of Bessie Smith\"	Edward Albee	1989-11-14	1989 Tournament of Champions semifinal game 2.
2	600	no	PLAYWRIGHTS	-	Francis Beaumont began his famous collaboration with this man around 1608	John Fletcher	1989-11-14	1989 Tournament of Champions semifinal game 2.
2	1400	yes	PLAYWRIGHTS	-	In 1952 she told the HUAC, "I cannot and will not cut my conscience to fit this year's fashions\"	Lillian Hellman	1989-11-14	1989 Tournament of Champions semifinal game 2.
2	1000	no	PLAYWRIGHTS	-	After writing "The School for Scandal", he became an M.P. and an advisor to the future King George IV	Richard Brinsley Sheridan	1989-11-14	1989 Tournament of Champions semifinal game 2.
2	200	no	PACIFIC ISLANDS	-	The Paul Gauguin Museum on this island where he lived in the 1890s owns no original paintings	Tahiti	1989-11-14	1989 Tournament of Champions semifinal game 2.
2	400	no	PACIFIC ISLANDS	-	The eastern part of this island group is American; the western part an independent country	Samoa	1989-11-14	1989 Tournament of Champions semifinal game 2.
2	600	no	PACIFIC ISLANDS	-	Associated with New Zealand, these South Sea islands named for an explorer are self-governing	the Cook Islands	1989-11-14	1989 Tournament of Champions semifinal game 2.
2	800	no	PACIFIC ISLANDS	-	Belgian priest Father Damien ministered to lepers on this Hawaiian island	Molokai	1989-11-14	1989 Tournament of Champions semifinal game 2.
2	1000	no	PACIFIC ISLANDS	-	Following a 1987 military coup, this island country quit the British Commonwealth	Fiji	1989-11-14	1989 Tournament of Champions semifinal game 2.
2	200	no	BIBLICAL QUOTES	-	\"There hath not come a razor upon mine head, for I have been a Nazarite unto God," he told Delilah	Samson	1989-11-14	1989 Tournament of Champions semifinal game 2.
2	400	no	BIBLICAL QUOTES	-	\"To every thing there is" this, "and a time to every purpose under the heaven\"	a season	1989-11-14	1989 Tournament of Champions semifinal game 2.
2	600	no	BIBLICAL QUOTES	-	\"For what shall it profit a man if he shall gain the whole world and lose" this	his own soul	1989-11-14	1989 Tournament of Champions semifinal game 2.
2	800	no	BIBLICAL QUOTES	-	In the 23rd Psalm, David referred to these two items of God's, saying "they comfort me\"	thy rod and thy staff	1989-11-14	1989 Tournament of Champions semifinal game 2.
2	1000	no	BIBLICAL QUOTES	-	\"Now" this "is the substance of things hoped for, the evidence of things not seen\"	faith	1989-11-14	1989 Tournament of Champions semifinal game 2.
2	200	no	OXFORD UNIVERSITY	-	You might call this Oxford graduate the "colossus of scholarships\"	Cecil Rhodes	1989-11-14	1989 Tournament of Champions semifinal game 2.
2	400	no	OXFORD UNIVERSITY	-	Some say Oxford was founded after this French university barred the English from attending	University of Paris	1989-11-14	1989 Tournament of Champions semifinal game 2.
