round	value	daily_double	category	comments	answer	question	air_date	notes
1	100	no	1968	-	South-of-the-border setting of the '68 Olympics	Mexico City	1984-09-26	-
1	200	no	1968	-	First visual effects Oscar went to Kubrick's look 33 years into the future	2001: A Space Odyssey	1984-09-26	-
1	300	no	1968	-	Camelot "ended" when Jackie married him	Aristotle Onassis	1984-09-26	-
1	400	no	1968	-	He broke S. Africa's race barrier by transplanting black man's heart into white body	Christiaan Barnard	1984-09-26	-
1	500	no	1968	-	After 11 months in captivity, crew of this ship was released by N. Koreans	the Pueblo	1984-09-26	-
1	100	no	TRIVIA	-	Rubber is an ingredient in this type of chewing gum	bubble gum	1984-09-26	-
1	200	no	TRIVIA	-	Easter creature created by Gene Autry in '55 hit record	Peter Cottontail	1984-09-26	-
1	300	no	TRIVIA	-	Though a northern state, N.J. didn't abolish it until 1860	slavery	1984-09-26	-
1	400	no	TRIVIA	-	U.S. coin 97.6% zinc	the penny	1984-09-26	-
1	500	no	TRIVIA	-	Ohio City named for an ancestor of the 24th president	Cleveland	1984-09-26	-
2	200	no	BRITISH HISTORY	-	Though historians debate it, she's called "The Virgin Queen\"	Elizabeth I	1984-09-26	-
2	2000	yes	BRITISH HISTORY	-	Of Henry VIII's six wives, the number that lost their heads over him	2	1984-09-26	-
2	200	no	INVENTIONS	-	\"The mother of invention\"	necessity	1984-09-26	-
2	400	no	INVENTIONS	-	Country credited with invention of pasta, porcelain, & paper	China	1984-09-26	-
2	600	no	INVENTIONS	-	Tissue originally used as a WWI gas filter, but now literally something to sneeze at	Kleenex	1984-09-26	-
2	800	no	INVENTIONS	-	1st developed for the blind, they've become the most widely used business machine	the typewriter	1984-09-26	-
2	1000	no	INVENTIONS	-	Printing press inventor associated with the world's most valuable book	Gutenberg	1984-09-26	-
2	200	no	WOMEN AUTHORS	-	Judith Krantz "princess" who reigned in novel & mini-series	Princess Daisy	1984-09-26	-
2	400	no	WOMEN AUTHORS	-	Playwright Edward Albee asked "Who's afraid of" this respected British novelist	Virginia Woolf	1984-09-26	-
2	600	no	WOMEN AUTHORS	-	Colleen McCullough's Australian saga	The Thorn Birds	1984-09-26	-
2	800	no	WOMEN AUTHORS	-	Author, columnist, & TV wit who said, "Housework, if you do it right, can kill you\"	Erma Bombeck	1984-09-26	-
2	1000	no	WOMEN AUTHORS	-	Long-time companion of Dashiell Hammett, she was played in "Julia" by Jane Fonda	Lillian Hellman	1984-09-26	-
2	200	no	BASEBALL	-	A 1939 college baseball game was the first sports event shown on this medium	television	1984-09-26	-
2	400	no	BASEBALL	-	The Metropolitan Museum of Art has 200,000 of them	baseball trading cards	1984-09-26	-
2	2000	yes	BASEBALL	-	1 of 3 Major League Baseball teams with state rather than city names	(1 of) California Angels, Texas Rangers, Minnesota Twins	1984-09-26	-
2	800	no	BASEBALL	-	Ironically, ex-con Ron LeFlore led the N.L. in these in 1980	stolen bases	1984-09-26	-
2	1000	no	BASEBALL	-	To help their owner pay off gambling debts, the 1920 Red Sox sold him to the Yankees	Babe Ruth	1984-09-26	-
2	200	no	SCULPTURE	-	His only signed work is the "Pieta" in the Vatican	Michelangelo	1984-09-26	-
2	400	no	SCULPTURE	-	A gold statue of Prometheus towers over the ice rink of this N.Y.C. landmark	Rockefeller Center	1984-09-26	-
2	600	no	SCULPTURE	-	\"Disarming" statue unearthed by peasant of Greek island of Melos in 1820	the Venus de Milo	1984-09-26	-
2	800	no	SCULPTURE	-	The Berlin museum is home to the famous bust of this Egyptian queen	Nefertiti	1984-09-26	-
2	1000	no	SCULPTURE	-	Though it represents a woman, his 5-story Chicago structure has been called a baboon	(Pablo) Picasso	1984-09-26	-
2	200	no	\"NICK" NAMES	-	You can call me "merry" or you can call me "hairy" but you doesn't have to call me "Santa\"	Saint Nicholas (or Saint Nick)	1984-09-26	-
2	400	no	\"NICK" NAMES	-	When John Wayne always arrived with the cavalry	in the nick of time	1984-09-26	-
2	600	no	\"NICK" NAMES	-	Things are never "hoop" less for this Manhattan team	the New York Knicks	1984-09-26	-
2	800	no	\"NICK" NAMES	-	He was Eddie Murphy's partner for 48 hours	Nick Nolte	1984-09-26	-
2	1000	no	\"NICK" NAMES	-	Gambler who paid the "Brice" for marrying a famous Fanny	Nick Arnstein	1984-09-26	-
3	0	no	THE SOLAR SYSTEM	-	Only 1 of 9 planets not named for a Greek or Roman mythological figure	the Earth	1984-09-26	-
1	100	no	WORLD LEADERS	-	During '80s hostage crisis, dart boards bearing his face were a big seller	Ayatollah Khomeini	1984-09-27	-
1	200	no	WORLD LEADERS	-	Britain's first female P.M., her popularity soared after Falklands war	Margaret Thatcher	1984-09-27	-
1	300	no	WORLD LEADERS	-	Ronald Reagan was also president of this union	the Screen Actors Guild	1984-09-27	-
1	400	no	WORLD LEADERS	-	D'Aubisson claimed Duarte fixed his election win in this country	El Salvador	1984-09-27	-
1	500	no	WORLD LEADERS	-	Olympic pullout was ordered by this successor to Andropov	Chernenko	1984-09-27	-
1	100	no	AUGUST	-	492 years ago on Aug. 3rd, he set sail across the Atlantic	Christopher Columbus	1984-09-27	-
1	500	no	AUGUST	-	Russia, France & Germany entered WWI in August of this year	1914	1984-09-27	-
1	100	no	SPORTS	-	Game where "dribbling" is "offensive\"	basketball	1984-09-27	-
1	200	no	SPORTS	-	From early practice of pitcher facing west comes this baseball term for lefty	southpaw	1984-09-27	-
1	300	no	SPORTS	-	Football's imaginary plane which neither team may cross until the ball is snapped	the line of scrimmage	1984-09-27	-
1	400	no	SPORTS	-	World's fastest sport, free-fall speeds of 614 MPH have been recorded in this	skydiving	1984-09-27	-
1	500	no	SPORTS	-	\'50s middleweight champ some say was pound-for-pound the best boxer ever	Sugar Ray Robinson	1984-09-27	-
1	100	no	HOT MOVIES	-	Irwin Allen's tall tale that went up in smoke	The Towering Inferno	1984-09-27	-
1	200	no	HOT MOVIES	-	Poitier & Steiger made sparks fly in this '67 Oscar winner	In the Heat of the Night	1984-09-27	-
1	300	no	HOT MOVIES	-	The male stars tested their disguises for this '59 film by visiting studio ladies' room	Some Like it Hot	1984-09-27	-
1	400	no	HOT MOVIES	-	Words were heated when Truffaut filmed this Bradbury novel	Fahrenheit 451	1984-09-27	-
1	500	no	HOT MOVIES	-	1st movie that newlyweds Newman & Woodward made together	The Long, Hot Summer	1984-09-27	-
1	100	no	TRIVIA	-	They "rush in where angels fear to tread\"	fools	1984-09-27	-
1	200	no	TRIVIA	-	Some of the badges she can earn are: Horse Lover, Dabbler & Ms. Fix-it	a Girl Scout	1984-09-27	-
1	400	no	TRIVIA	-	If the item is colored yellow & you use a red dye, the resulting color is this	orange	1984-09-27	-
1	500	no	TRIVIA	-	Filing an IRS form 4868 gets you a 4-month extension from this date	April 15	1984-09-27	-
2	200	no	THE 20TH CENTURY	-	Where Sally Ride took her famous ride	on the Space Shuttle	1984-09-27	-
2	400	no	THE 20TH CENTURY	-	Time barrier shattered by runner Roger Bannister in 1954	the four-minute mile	1984-09-27	-
2	1500	yes	THE 20TH CENTURY	-	In Dec., 1941, Representative Jeannette Rankin cast the only dissenting vote on this issue	the declaration of war against Japan over Pearl Harbor	1984-09-27	-
2	800	no	THE 20TH CENTURY	-	His masterpiece was painted as a protest against the bombing of the Spanish town "Guernica\"	Pablo Picasso	1984-09-27	-
2	1000	no	THE 20TH CENTURY	-	In 1939, this scientist wrote FDR a letter explaining that an atomic bomb could be built	Albert Einstein	1984-09-27	-
2	200	no	BROADWAY	-	She was "The Miracle Worker" for Patty Duke's Helen Keller	Anne Bancroft	1984-09-27	-
2	400	no	BROADWAY	-	Lerner & Loewe's "One Brief Shining Moment" which ran from Dec. 3, '60 to Jan. 5, '63	Camelot	1984-09-27	-
2	600	no	BROADWAY	-	His 1st stage hit was "I Remember Mama" but he's better remembered for shouting "Stella!\"	Marlon Brando	1984-09-27	-
2	800	no	BROADWAY	-	Winner of Tony & Oscar for royal role he's been identified with since '51	Yul Brynner	1984-09-27	-
2	1000	no	BROADWAY	-	Rogers & Hammerstein's "Away We Go" ran a record-breaking 2,248 performances under new name	Oklahoma!	1984-09-27	-
2	200	no	TRAVEL	-	This necessary document cost $10 in 1980, but is now $35	a passport	1984-09-27	-
2	400	no	TRAVEL	-	Non-sexist name for a stewardess	a flight attendant	1984-09-27	-
2	600	no	TRAVEL	-	A vaccination is no longer required since this disease is eradicated	smallpox	1984-09-27	-
2	800	no	TRAVEL	-	Tags for luggage headed for this airport appropriately read "LAX\"	Los Angeles (International)	1984-09-27	-
2	1500	yes	TRAVEL	-	Ship passengers are greeted & dunked by King Neptune 1st time they cross this	the Equator	1984-09-27	-
2	200	no	AMERICAN INDIANS	-	Device Indians smoked as sign of friendship	a peace pipe	1984-09-27	-
2	400	no	AMERICAN INDIANS	-	They symbolize family trees of N.W. Indians	totem poles	1984-09-27	-
2	600	no	AMERICAN INDIANS	-	To keep Indians out, Dutch settlers built a wall across this New Amsterdam street	Wall Street	1984-09-27	-
2	800	no	AMERICAN INDIANS	-	Runaway slaves used to hide with this tribe in Florida swamps	the Seminoles	1984-09-27	-
2	200	no	MAMMALS	-	Alphabetically, it's #1	the aardvark	1984-09-27	-
2	400	no	MAMMALS	-	Noel Coward song says only "mad" ones "go out in the midday sun\"	dogs	1984-09-27	-
2	200	no	THE "PITS\"	-	Where Pirates steal bases	Pittsburgh	1984-09-27	-
2	400	no	THE "PITS\"	-	Asphalt bog that tourists log in L.A.	the La Brea Tar Pits	1984-09-27	-
2	600	no	THE "PITS\"	-	Poe's tale of torture in a Spanish castle	The Pit and the Pendulum	1984-09-27	-
2	800	no	THE "PITS\"	-	Shaky lady of "Oh Susanna" fame	ZaSu Pitts	1984-09-27	-
2	1000	no	THE "PITS\"	-	Both cyanide & laetrile are an extract of them	apricot pits	1984-09-27	-
3	0	no	BUSINESS & INDUSTRY	-	Automaker that introduced the alternator, power steering & electric ignition	Chrysler	1984-09-27	-
1	100	no	EDUCATION	-	Traditional color of the one-room schoolhouse	red	1984-09-28	-
1	200	no	EDUCATION	-	First American home of higher education, it educated JFK	Harvard	1984-09-28	-
1	300	no	EDUCATION	-	Brown v. Board of Education ruling outlawed this	segregated schools	1984-09-28	-
1	400	no	EDUCATION	-	Brooke shields recently had her Triangle Club Revue debut at this Ivy League college	Princeton	1984-09-28	-
1	500	no	EDUCATION	-	A progressive preschool program was named for this Italian woman	Maria Montessori	1984-09-28	-
1	100	no	TRENDS	-	French crescent rolls now stuffed with everything from Spinach to chocolate	croissants	1984-09-28	-
1	200	no	TRENDS	-	Inspired by Spielburg hit, these dolls come both cuddly & creepy	Gremlins	1984-09-28	-
1	300	no	TRENDS	-	Sought-after Canadian board game that places mind over minutia	Trivial Pursuit	1984-09-28	-
1	400	no	TRENDS	-	To use one, stick your floppy in your disk drive & boot	your computer	1984-09-28	-
1	500	no	TRENDS	-	Swimwear that lets you tan all over without taking it all off	the unsuit	1984-09-28	-
1	100	no	U.S. HISTORY	-	Planned under Eisenhower, invasion of this Caribbean island failed under Kennedy	Cuba	1984-09-28	-
1	300	no	U.S. HISTORY	-	From 1836-45, this state was an independent country	Texas	1984-09-28	-
1	400	no	U.S. HISTORY	-	In '34, LA gov. known as "Kingfish" proposed guaranteed income of $5,000 per family	Huey Long	1984-09-28	-
1	500	no	U.S. HISTORY	-	Many consider his appointment as Chief Justice in 1801 most important appointment in U.S. history	John Marshall	1984-09-28	-
1	200	no	THE COMICS	-	This bow-tied redhead's been going to Riverdale High for over 40 years	Archie Andrews	1984-09-28	-
1	300	no	THE COMICS	-	Walt Kelly character who 1st said, "We ave met the enemy & he is us\"	Pogo	1984-09-28	-
1	400	no	THE COMICS	-	Bratty bros. whose German name means both "hangover" & "the yowling of cats\"	the Katzenjammer Kids	1984-09-28	-
1	500	no	THE COMICS	-	Peanuts' Schroeder celebrates it every December 16	Beethoven's birthday	1984-09-28	-
1	300	no	THE HOME	-	Tuber that soaks up excess salt when added to your stew	the potato	1984-09-28	-
1	100	no	WORLD SERIES	-	It took them 65 yrs. to win for Brooklyn,, only 2 to win for L.A.	the Dodgers	1984-09-28	-
1	200	no	WORLD SERIES	-	5 home runs in '77 Series, 3 in 1 game, earned him nickname "Mr. October\"	Reggie Jackson	1984-09-28	-
1	300	no	WORLD SERIES	-	Played in the most World Series (14), all for the Yankees, & is now their manager	Yogi Berra	1984-09-28	-
1	400	no	WORLD SERIES	-	Team that threw Series in 1919 "Black Sox" scandal	the Chicago white Sox	1984-09-28	-
1	500	no	WORLD SERIES	-	Though they'd never before finished higher than 9th, amazingly they won the '69 Series	the New york Mets	1984-09-28	-
2	200	no	TYPES OF GOVERNMENT	-	State ruled by a king, queen or emperor	a monarchy	1984-09-28	-
2	400	no	TYPES OF GOVERNMENT	-	From the Greek, it means "the people rule\"	a democracy	1984-09-28	-
2	600	no	TYPES OF GOVERNMENT	-	According to Marx, under this system, government is supposed to wither away	communism	1984-09-28	-
2	800	no	TYPES OF GOVERNMENT	-	The one who's in charge under anarchy	no one	1984-09-28	-
2	1000	no	TYPES OF GOVERNMENT	-	In a theocracy, those thought to be his representatives rule	God	1984-09-28	-
2	200	no	GEOGRAPHY	-	World's longest mountain chain, stretching 4,500 miles across South America	the Andes	1984-09-28	-
2	400	no	GEOGRAPHY	-	1 of 3 countries with territory on 2 continents	(1 of) Turkey, Russia or Egypt	1984-09-28	-
2	600	no	GEOGRAPHY	-	Direction you generally travel in sailing up the Nile	South	1984-09-28	-
2	800	no	GEOGRAPHY	-	\"Mexican" region that' also contains parts of  Guatemala and nearly all of Belize	the Yucatan	1984-09-28	-
2	1600	yes	GEOGRAPHY	-	\"From the halls of Montezuma to the shores of Tripoli" refer to these 2 countries	Mexico & Libya	1984-09-28	-
2	200	no	TV TRADEMARKS	-	Keeps a cool head thanks to his Mohawk hairdo	Mr. T	1984-09-28	-
2	400	no	TV TRADEMARKS	-	Before he was grounded, Tattoo announced its arrival  every week	de plane	1984-09-28	-
2	600	no	TV TRADEMARKS	-	Jim Rockford's beach home	mobile home or trailer	1984-09-28	-
2	800	no	TV TRADEMARKS	-	his easy chair traveled from Queens to the Smithsonian	Archie Bunker	1984-09-28	-
2	1000	no	TV TRADEMARKS	-	The loser of the week was the winner of Dick & Dan's digital appendage	the Fickle Finger of Fate Award	1984-09-28	-
2	200	no	LITERATURE	-	She found things "curiouser & curiouser" in Wonderland	Alice	1984-09-28	-
2	1000	no	LITERATURE	-	He gave us his cockeyed world in "My world & Welcome to It\"	Thurber	1984-09-28	-
2	200	no	POTENT POTABLES	-	It makes a Black Russian "white\"	cream	1984-09-28	-
2	400	no	POTENT POTABLES	-	A sprinkle of salt & slice of lime traditionally accompany it	tequilla	1984-09-28	-
2	600	no	POTENT POTABLES	-	Cartoon critters who share their name with holiday rum & eggnog mix	Tom & Jerry	1984-09-28	-
2	800	no	POTENT POTABLES	-	The liquid you use less of to make your martini dry	vermouth	1984-09-28	-
2	1000	no	POTENT POTABLES	-	A wine's fragrance	bouquet	1984-09-28	-
2	800	no	CHEMISTRY	-	World's cheapest metal, it's an essential element in the blood	iron	1984-09-28	-
2	1000	no	CHEMISTRY	-	After oxygen, this element associated with computer chips is the most common in the earth's crust	silicon	1984-09-28	-
3	0	no	MATHEMATICS	-	The number of zeros in 1 trillion	12	1984-09-28	-
1	100	no	PRESIDENTS	-	He held office "4 score & 7 years" after founding of our country	Abraham Lincoln	1984-10-01	-
1	200	no	PRESIDENTS	-	1st president to win Nobel Peace Prize, though he "carried a big stick\"	Theodore Roosevelt	1984-10-01	-
1	300	no	PRESIDENTS	-	7 of our 1st 12 were from this state	Virginia	1984-10-01	-
1	500	yes	PRESIDENTS	-	The only 2 presidents born in Texas, they held office only 3 years apart	Lyndon Johnson & Dwight Eisenhower	1984-10-01	-
1	500	no	PRESIDENTS	-	Portly president who set precedent by throwing out season's 1st ball	William Howard Taft	1984-10-01	-
1	100	no	TELEVISION	-	Theodore Cleaver's nickname	Beaver	1984-10-01	-
1	200	no	TELEVISION	-	Falk's famous fumbler	Columbo	1984-10-01	-
1	300	no	TELEVISION	-	Series in which Ted Danson doesn't touch liquor, but fondles Shelley Long	Cheers	1984-10-01	-
1	400	no	TELEVISION	-	ABC's "Iran Reports" led to creation of "Nightline" with him as host	Ted Koppel	1984-10-01	-
1	500	no	TELEVISION	-	Paul Anka's been collecting royalties for this for over 5,700 nights	the Tonight Show theme	1984-10-01	-
1	100	no	STARTS WITH "H\"	-	Hawaiian hip heaving	Hula	1984-10-01	-
1	200	no	STARTS WITH "H\"	-	Half the earth	hemisphere	1984-10-01	-
1	300	no	STARTS WITH "H\"	-	A football "conference", or to gather together for warmth	huddle	1984-10-01	-
1	400	no	STARTS WITH "H\"	-	Bruce Banner's bulky bad side	the Hulk	1984-10-01	-
1	500	no	STARTS WITH "H\"	-	The measure of a horse	hand	1984-10-01	-
1	100	no	POTENT POTABLES	-	A dessert wine, or the left side of a ship	port	1984-10-01	-
1	200	no	POTENT POTABLES	-	When water gets gassed	carbonation	1984-10-01	-
1	300	no	POTENT POTABLES	-	Ancient Greek law made it illegal not to do this during festival of Dionysus	to get drunk	1984-10-01	-
1	400	no	POTENT POTABLES	-	Its name comes from legend that first one was stirred with a rooster feather	cocktail	1984-10-01	-
1	500	no	POTENT POTABLES	-	25.6 ounces	a fifth	1984-10-01	-
1	100	no	BODIES OF WATER	-	Originally at Lewiston, NY, this falls has over the years moved 7 times upstream	Niagara Falls	1984-10-01	-
1	200	no	BODIES OF WATER	-	While Thatcher looks over Parliament, Parliament looks over this	the Thames	1984-10-01	-
1	300	no	BODIES OF WATER	-	The dam you need to make Lake Mead	Boulder/Hoover Dam	1984-10-01	-
1	400	no	BODIES OF WATER	-	Only one of the 5 Great Lakes entirely in U.S.	Lake Michigan	1984-10-01	-
1	500	no	BODIES OF WATER	-	You can bet on the banks of this California-Nevada lake	Lake Tahoe	1984-10-01	-
1	400	no	PEOPLE	-	Baby Andrew Castiraghi's royal mom & Princess Stephanie's sister	Princess Caroline	1984-10-01	-
1	500	no	PEOPLE	-	Type of fiction penned by presidential offspring M. Truman & E. Roosevelt	mystery books	1984-10-01	-
2	800	no	AMERICAN INDIANS	-	He, not Sitting Bull, led the Indians at Custer's Last Stand	Chief Crazy Horse	1984-10-01	-
2	1000	no	AMERICAN INDIANS	-	Numbering some 140,000, this Southwest tribe is America's largest	Navajo	1984-10-01	-
2	1000	no	CHEMISTRY	-	\"Plumbum" in Latin, Ancient Rome's plumbing was made of this heavy metal	lead	1984-10-01	-
2	400	no	PROVERBS	-	According to Harry Truman, what you should do "if you can't stand the heat\"	get out of the kitchen	1984-10-01	-
2	600	no	PROVERBS	-	It's better "than not to have loved at all\"	to have loved and lost	1984-10-01	-
2	800	no	PROVERBS	-	Lord Acton said it "tends to corrupt\"	(absolute) power	1984-10-01	-
2	1000	no	PROVERBS	-	Santayana said, "Those who cannot remember the past are condemned to" do this	repeat history	1984-10-01	-
2	200	no	WORLD WAR I	-	\"Lafayette, we are here", referred to Americans landing in this country	France	1984-10-01	-
2	400	no	WORLD WAR I	-	This exotic-dancer-turned-spy was executed by the French in 1917	Mata Hari	1984-10-01	-
2	1000	yes	WORLD WAR I	-	The German U-boats were this type of craft	submarine	1984-10-01	-
2	800	no	WORLD WAR I	-	Early leadership of an all-black regiment earned him nickname "Black Jack\"	John J. Pershing	1984-10-01	-
2	1000	no	WORLD WAR I	-	French reinforcements came to Battle of the Marne using this form of transport	taxis (taxicabs of Paris)	1984-10-01	-
2	200	no	SPORTS	-	American golfers claim they hit 111 of them each day	holes-in-one	1984-10-01	-
2	400	no	SPORTS	-	Earl Anthony & Don Carter are kingpins in this sport	bowling	1984-10-01	-
2	600	no	SPORTS	-	Didn't float like a butterfly or sting like a bee, but he knocked out his teeth & Muhammad Ali	Leon Spinks	1984-10-01	-
2	800	no	SPORTS	-	Originally "mintonette", it was first played with a basketball & a rope stretched across court	volleyball	1984-10-01	-
2	1000	no	SPORTS	-	Didn't drink, smoke, or "lift anything heavy" and played hockey until 50	Gordie Howe	1984-10-01	-
2	800	no	TRIVIA	-	Nursery rhyme that can be played on touch-tone phone by dialing 3212, 333, 222, 333	\"Mary Had a Little Lamb\"	1984-10-01	-
2	3000	yes	TRIVIA	-	When spelling numbers, lowest one to contain the letter "B\"	billion	1984-10-01	-
3	0	no	WORLD CITIES	-	It's the most populous city in the Western Hemisphere	Mexico City	1984-10-01	-
1	100	no	BRIDGES	-	You can't sell Lake Havasu the Brooklyn Bridge; it already bought this one	London Bridge	1984-10-02	-
1	200	no	BRIDGES	-	Marin County's chief commuter route to S.F.	Golden Gate Bridge	1984-10-02	-
1	300	no	BRIDGES	-	Colloquial name of the Queensborough Bridge & real name of the song "Feeling Groovy\"	59th Street Bridge	1984-10-02	-
1	100	no	SINGERS & DANCERS	-	He spiced up his dance steps with "Ginger\"	Fred Astaire	1984-10-02	-
1	200	no	SINGERS & DANCERS	-	\"The King of Rock 'N' Roll\"	Elvis Presley	1984-10-02	-
1	300	no	SINGERS & DANCERS	-	To their cheering fans, "V" is for "Victory Tour\"	The Jacksons	1984-10-02	-
1	400	no	SINGERS & DANCERS	-	She took over for Anne Bancroft, who was originally cast to play Fanny Brice	Barbra Streisand	1984-10-02	-
1	500	no	SINGERS & DANCERS	-	He danced with Dorothy in Oz but was "Once in Love with Amy\"	Ray Bolger	1984-10-02	-
1	100	no	\"FRIDAYS\"	-	Daniel Defoe's 2 men alone on an island	Robinson Crusoe & Friday	1984-10-02	-
1	200	no	\"FRIDAYS\"	-	The anniversary of the crucifixion	Good Friday	1984-10-02	-
1	300	no	\"FRIDAYS\"	-	He always asked for "Just the facts, Ma'am\"	Sgt. Joe Friday	1984-10-02	-
1	400	no	\"FRIDAYS\"	-	Mad killer Jason finally gets his in this film's final chapter	Friday the 13th	1984-10-02	-
1	500	no	\"FRIDAYS\"	-	\'78 disco film which featured Donna Summer	Thank God It's Friday	1984-10-02	-
1	100	no	1959	-	With this musical premiere, "The Hills Came Alive\"	The Sound of Music	1984-10-02	-
1	200	no	1959	-	Who Eddie left to marry Liz	Debbie Reynolds	1984-10-02	-
1	300	no	1959	-	Shoe-pounding leader scandalized by high kicks in "Can-Can\"	(Nikita) Khrushchev	1984-10-02	-
1	400	no	1959	-	Uris #1 best-seller about Jewish refugees in emerging Israel	Exodus	1984-10-02	-
1	500	no	1959	-	Became 1st major American city with a black majority	Washington, DC	1984-10-02	-
1	100	no	HOLIDAYS	-	\"The Wearing of the Green" on March 17th	St. Patrick's Day	1984-10-02	-
1	200	no	HOLIDAYS	-	In Canada, it's the 2nd Monday in October; in U.S., the 4th Thursday in November	Thanksgiving Day	1984-10-02	-
1	300	no	HOLIDAYS	-	In '82, Americans bought over 1 billion of these cards with heart	St. Valentine's Day	1984-10-02	-
1	400	no	HOLIDAYS	-	This English holiday has masked children begging "A penny for the guy\"	Guy Fawkes Day	1984-10-02	-
1	500	no	HOLIDAYS	-	Celebration of the Jewish victory over the Syrians in 165 B.C.	Hanukkah	1984-10-02	-
1	100	no	CARTOONS	-	Bullwinkle's "arch" enemy with a name derived from Russian czar, Boris Godunov	Boris Badenov	1984-10-02	-
1	200	no	CARTOONS	-	With 99 men & only 1 girl, no wonder they're blue every Saturday morning	the Smurfs	1984-10-02	-
1	2000	yes	CARTOONS	-	This sound is his trademark:	Woody Woodpecker	1984-10-02	-
2	200	no	VICE-PRESIDENTS	-	1st woman nominated as V.P. by a major political party	Geraldine Ferraro	1984-10-02	-
2	400	no	VICE-PRESIDENTS	-	Though V.P. & president, he was never elected to either post	Gerald Ford	1984-10-02	-
2	600	no	VICE-PRESIDENTS	-	He was the 1st vice-president	John Adams	1984-10-02	-
2	3500	yes	VICE-PRESIDENTS	-	Last to serve 2 complete terms	Richard Nixon	1984-10-02	-
2	1000	no	VICE-PRESIDENTS	-	V.P. who also served as ambassador to U.N. & director of the C.I.A.	George Bush	1984-10-02	-
2	800	no	ASTROLOGY	-	Sign that shares name with Hitchcock film & torrid "tropic\"	Capricorn	1984-10-02	-
2	1000	no	ASTROLOGY	-	Only soldier given full-time duty as astrologer during WWII	Sydney Omarr	1984-10-02	-
2	200	no	CONQUERORS	-	Now thought to be a dwarf, this "Scourge of God" was the most feared Hun of all	Attila	1984-10-02	-
2	400	no	CONQUERORS	-	Pagan Scandinavians who attacked western Europe & reached America before Columbus	the Vikings	1984-10-02	-
2	600	no	CONQUERORS	-	Macedonian who lamented there was nothing left to conquer, he died in Babylon at 33	Alexander the Great	1984-10-02	-
2	800	no	CONQUERORS	-	Conquistador of Valencia, his Moorish foes called him "El Sayyid" meaning "The Lord\"	El Cid (Rodrigo Diaz)	1984-10-02	-
2	1000	no	CONQUERORS	-	Founder of Holy Roman Empire in 800 A.D., read Latin but never learned to write it	Charlemagne (Charles the Great)	1984-10-02	-
2	200	no	MOVIE TALK	-	Nonspeaking actor in background role, or paperboy's cry	extra	1984-10-02	-
2	400	no	MOVIE TALK	-	Director's order to actors to begin playing a scene	\"Action!\"	1984-10-02	-
2	600	no	MOVIE TALK	-	French Riviera's film festival "capital\"	Cannes	1984-10-02	-
2	800	no	MOVIE TALK	-	As newest movie rating, it cautions "Special guidance for attendance of children under 13\"	PG-13	1984-10-02	-
2	1000	no	MOVIE TALK	-	Previews of coming attractions, they used to follow the main feature	trailers	1984-10-02	-
2	200	no	PALINDROMES	-	High time of day for Gary Cooper	noon	1984-10-02	-
2	400	no	PALINDROMES	-	Gary Burghoff's role in "M*A*S*H\"	Radar	1984-10-02	-
2	600	no	PALINDROMES	-	A scout performs a good one every day	deed	1984-10-02	-
2	800	no	PALINDROMES	-	Palindromic nickname for parents	mom and pop/dad	1984-10-02	-
2	1000	yes	PALINDROMES	-	3-word greeting in the Garden of Eden	\"Madam, I'm Adam\"	1984-10-02	-
3	0	no	TRAVEL & TOURISM	-	This country draws the most American tourists each year	Canada	1984-10-02	-
1	400	no	SPAIN	-	Mustachioed painter who could be knighted "Sur Real\"	Salvador Dalí	1984-10-03	-
1	500	no	SPAIN	-	Don Quixote's creator, he was the real "Man from La Mancha\"	Don Miguel de Cervantes	1984-10-03	-
1	100	no	TRIOS	-	Education's "3 R's\"	reading, 'riting & 'rithmetic	1984-10-03	-
1	200	no	TRIOS	-	Red, blue & yellow pigments	the primary colors	1984-10-03	-
1	300	no	TRIOS	-	The rub-a-dub guys	three men in a tub (butcher,the baker & the candlestick maker)	1984-10-03	-
1	400	no	TRIOS	-	For a troika, you'd put this behind 3 horses	a sleigh	1984-10-03	-
1	500	no	TRIOS	-	3 rulers ruling	a triumvirate	1984-10-03	-
1	100	no	1953	-	Manager Casey Stengel considered retiring until they won 5th-straight World Series	the Yankees	1984-10-03	-
1	200	no	1953	-	Hillary & Tenzing were the 1st to go there, but only stayed 15 minutes	the summit of Mt. Everest	1984-10-03	-
1	300	no	1953	-	Sang "Diamonds are a Girl's Best Friend", then married a baseball star	Marilyn Monroe	1984-10-03	-
1	400	no	1953	-	Chief Justice appointed by Eisenhower, he served until the Nixon era	Earl Warren	1984-10-03	-
1	500	no	1953	-	Now nation's best-selling magazine, 1st cover featured Lucy & her baby	TV Guide	1984-10-03	-
1	400	no	FAST FOOD	-	T. Jefferson popularized this French side-dish, now America's favorite vegetable	French fried potatoes	1984-10-03	-
1	500	no	FAST FOOD	-	Gable taught Colbert how to do it; now even Emily Post says it's correct	dunking doughnuts	1984-10-03	-
1	100	no	\"TOASTS\"	-	Sauteed egg-dipped bread	French toast	1984-10-03	-
1	200	no	\"TOASTS\"	-	Campfire confection	toasted marshmallows	1984-10-03	-
1	300	no	\"TOASTS\"	-	Original name of "The Ed Sullivan Show\"	Toast of the Town	1984-10-03	-
1	400	no	\"TOASTS\"	-	\"Rank" of George Jessel	Toastmaster General	1984-10-03	-
